"X","ID","Year","SampleID","Species","Abundance"
165565,127,1980,"USA_Atlantic_26_34.28_-76.8","Stenotomus_chrysops",1
165566,127,1980,"USA_Atlantic_27_34.29_-76.85","Mycteroperca_microlepis",1
165567,127,1980,"USA_Atlantic_27_34.29_-76.85","Pagrus_pagrus",1
165568,127,1980,"USA_Atlantic_28_32.23_-79.71","Balistes_capriscus",1
165569,127,1980,"USA_Atlantic_28_32.23_-79.71","Haemulon_aurolineatum",1
165570,127,1980,"USA_Atlantic_28_32.23_-79.71","Lagodon_rhomboides",1
165571,127,1980,"USA_Atlantic_28_32.24_-79.72","Pagrus_pagrus",1
165572,127,1980,"USA_Atlantic_32_33.8_-77.26","Stenotomus_chrysops",1
184232,127,1981,"USA_Atlantic_16_32.5_-79.7","Haemulon_aurolineatum",1
184233,127,1981,"USA_Atlantic_18_32.51_-79.7","Sphoeroides_maculatus",1
184234,127,1981,"USA_Atlantic_23_33.49_-78.25","Stephanolepis_hispidus",1
184235,127,1981,"USA_Atlantic_24_33.28_-78.45","Centropristis_ocyurus",1
184236,127,1981,"USA_Atlantic_24_33.28_-78.45","Diplectrum_formosum",1
184237,127,1981,"USA_Atlantic_24_33.28_-78.45","Lagodon_rhomboides",1
184238,127,1981,"USA_Atlantic_24_33.28_-78.45","Sphoeroides_maculatus",1
184239,127,1981,"USA_Atlantic_25_33.28_-78.45","Haemulon_plumieri",1
184240,127,1981,"USA_Atlantic_25_33.29_-78.45","Calamus_leucosteus",1
184241,127,1981,"USA_Atlantic_25_33.29_-78.45","Haemulon_plumieri",1
184242,127,1981,"USA_Atlantic_26_32.26_-79.68","Centropristis_ocyurus",1
184243,127,1981,"USA_Atlantic_27_31.67_-80.34","Balistes_capriscus",1
184244,127,1981,"USA_Atlantic_27_31.68_-80.33","Caranx_crysos",1
184245,127,1981,"USA_Atlantic_27_31.68_-80.33","Mycteroperca_microlepis",1
184246,127,1981,"USA_Atlantic_27_32.25_-79.7","Diplectrum_formosum",1
184247,127,1981,"USA_Atlantic_27_32.25_-79.7","Haemulon_aurolineatum",1
184248,127,1981,"USA_Atlantic_27_32.25_-79.7","Opsanus_pardus",1
184249,127,1981,"USA_Atlantic_27_34.27_-76.83","Gymnothorax_saxicola",1
184250,127,1981,"USA_Atlantic_27_34.27_-76.83","Haemulon_plumieri",1
184251,127,1981,"USA_Atlantic_27_34.27_-76.83","Sphoeroides_maculatus",1
184252,127,1981,"USA_Atlantic_27_34.27_-76.84","Mycteroperca_microlepis",1
184253,127,1981,"USA_Atlantic_27_34.28_-76.83","Gymnothorax_saxicola",1
184254,127,1981,"USA_Atlantic_27_34.28_-76.83","Stephanolepis_hispidus",1
184255,127,1981,"USA_Atlantic_28_31.68_-80.33","Diplectrum_formosum",1
184256,127,1981,"USA_Atlantic_28_32.26_-79.68","Stenotomus_chrysops",1
184257,127,1981,"USA_Atlantic_28_34.27_-76.81","Haemulon_plumieri",1
184258,127,1981,"USA_Atlantic_29_33.74_-77.28","Muraena_retifera",1
184259,127,1981,"USA_Atlantic_30_33.72_-77.26","Balistes_capriscus",1
184260,127,1981,"USA_Atlantic_30_33.72_-77.26","Calamus_nodosus",1
184261,127,1981,"USA_Atlantic_30_33.72_-77.26","Sphoeroides_maculatus",1
184262,127,1981,"USA_Atlantic_30_33.72_-77.26","Stenotomus_chrysops",1
184263,127,1981,"USA_Atlantic_30_33.73_-77.28","Mycteroperca_microlepis",1
184264,127,1981,"USA_Atlantic_32_32.58_-79.15","Stenotomus_chrysops",1
184265,127,1981,"USA_Atlantic_32_32.78_-78.64","Stephanolepis_hispidus",1
184266,127,1981,"USA_Atlantic_33_32.78_-78.64","Rhomboplites_aurorubens",1
184267,127,1981,"USA_Atlantic_34_32.58_-79.14","Calamus_leucosteus",1
184268,127,1981,"USA_Atlantic_34_32.58_-79.14","Pagrus_pagrus",1
184269,127,1981,"USA_Atlantic_41_32.34_-79.21","Centropristis_ocyurus",1
184270,127,1981,"USA_Atlantic_43_32.41_-78.99","Pagrus_pagrus",1
191751,127,1982,"USA_Atlantic_17_32.5_-79.7","Opsanus_pardus",1
191752,127,1982,"USA_Atlantic_23_33.29_-78.45","Calamus_leucosteus",1
191753,127,1982,"USA_Atlantic_23_33.29_-78.45","Centropristis_ocyurus",1
191754,127,1982,"USA_Atlantic_23_33.29_-78.45","Haemulon_plumieri",1
191755,127,1982,"USA_Atlantic_26_33.47_-78.24","Gymnothorax_saxicola",1
191756,127,1982,"USA_Atlantic_26_33.47_-78.24","Mycteroperca_microlepis",1
191757,127,1982,"USA_Atlantic_26_33.47_-78.24","Mycteroperca_phenax",1
191758,127,1982,"USA_Atlantic_26_33.48_-78.24","Centropristis_ocyurus",1
