"X","ID","Year","SampleID","Species","Abundance"
3682451,69,1994," Europe_GB_Horse_of_Burravoe_-16 "," Puffinus_puffinus",1
3682452,69,1995," Europe_GB_Eilean_Hoan_-247 "," Hydrobates_pelagicus",1
3682453,69,1995," Europe_GB_Eilean_Iosal_-110 "," Hydrobates_pelagicus",1
3682454,69,1995," Europe_GB_Eilean_nan_Ron_-110 "," Hydrobates_pelagicus",1
3682455,69,1995," Europe_GB_Rabbit_Islands_-110 "," Hydrobates_pelagicus",1
3682456,69,1995," Europe_GB_Ramsay_(whole_island)_20 "," Hydrobates_pelagicus",1
3682457,69,1996," Europe_GB_Bac_Beag_25 "," Hydrobates_pelagicus",1
3682458,69,1996," Europe_GB_Cairn_na_Burgh_Beg_58 "," Hydrobates_pelagicus",1
3682459,69,1996," Europe_GB_Cairn_na_Burgh_More_58 "," Hydrobates_pelagicus",1
3682460,69,1996," Europe_GB_Fladda_31 "," Hydrobates_pelagicus",1
3682461,69,1996," Europe_GB_Lunga_31 "," Hydrobates_pelagicus",1
3682462,69,1996," Europe_GB_Mousa_-147 "," Hydrobates_pelagicus",1
3682463,69,1996," Europe_IE_Mutton_Island_1_44 "," Cepphus_grylle",1
3682464,69,1996," Europe_IE_Mutton_Island_1_44 "," Larus_argentatus",1
3682465,69,1996," Europe_IE_Mutton_Island_1_44 "," Larus_canus",1
3682466,69,1996," Europe_IE_Mutton_Island_1_44 "," Larus_fuscus",1
3682467,69,1996," Europe_IE_Mutton_Island_1_44 "," Larus_marinus",1
3682468,69,1997," Europe_GB_Almorness_-45 "," Larus_argentatus",1
3682469,69,1997," Europe_GB_Almorness_-45 "," Larus_fuscus",1
3682470,69,1998," Europe_GB_Aith_Voe_to_Red_Stane_-147 "," Larus_canus",1
3682471,69,1998," Europe_GB_Allt_a_Choire_Dhuibh_-511 "," Larus_ridibundus",1
3682472,69,1998," Europe_GB_Allt_Venney_-505 "," Larus_canus",1
3682473,69,1998," Europe_GB_Aness_to_Point_of_Pundsta_-147 "," Sterna_paradisaea",1
3682474,69,1998," Europe_GB_Auchindaun_-505 "," Larus_canus",1
3682475,69,1998," Europe_GB_Badingair_Hill_-399 "," Larus_canus",1
3682476,69,1998," Europe_GB_Balcary_Point_1_20 "," Alca_torda",1
3682477,69,1998," Europe_GB_Balcary_Point_1_20 "," Fulmarus_glacialis",1
3682478,69,1998," Europe_GB_Balcary_Point_1_20 "," Larus_argentatus",1
3682479,69,1998," Europe_GB_Balcary_Point_1_20 "," Larus_marinus",1
3682480,69,1998," Europe_GB_Balcary_Point_1_20 "," Uria_aalge",1
3682481,69,1998," Europe_GB_Banks_Marsh_3 "," Larus_argentatus",1
3682482,69,1998," Europe_GB_Banks_Marsh_3 "," Larus_fuscus",1
3682483,69,1998," Europe_GB_Banks_Marsh_3 "," Larus_marinus",1
3682484,69,1998," Europe_GB_Bay_of_Okraquoy_to_Blosta_-183 "," Fulmarus_glacialis",1
3682485,69,1998," Europe_GB_Bay_of_Okraquoy_to_Blosta_-183 "," Larus_argentatus",1
3682486,69,1998," Europe_GB_Bay_of_Okraquoy_to_Blosta_-183 "," Larus_marinus",1
3682487,69,1998," Europe_GB_Bay_of_Okraquoy_to_Blosta_-183 "," Sterna_hirundo",1
3682488,69,1998," Europe_GB_Bay_of_Okraquoy_to_Blosta_-183 "," Sterna_paradisaea",1
3682489,69,1998," Europe_GB_Ben_Main_-505 "," Larus_canus",1
3682490,69,1998," Europe_GB_Berneray1_33 "," Alca_torda",1
3682491,69,1998," Europe_GB_Berneray1_33 "," Fratercula_arctica",1
3682492,69,1998," Europe_GB_Berneray1_33 "," Fulmarus_glacialis",1
3682493,69,1998," Europe_GB_Berneray1_33 "," Larus_argentatus",1
3682494,69,1998," Europe_GB_Berneray1_33 "," Larus_fuscus",1
3682495,69,1998," Europe_GB_Berneray1_33 "," Larus_marinus",1
3682496,69,1998," Europe_GB_Berneray1_33 "," Phalacrocorax_aristotelis",1
3682497,69,1998," Europe_GB_Berneray1_33 "," Rissa_tridactyla",1
3682498,69,1998," Europe_GB_Berneray1_33 "," Sterna_paradisaea",1
3682499,69,1998," Europe_GB_Berneray1_33 "," Uria_aalge",1
3682500,69,1998," Europe_GB_Bigga_-145 "," Cepphus_grylle",1
3682501,69,1998," Europe_GB_Bight_of_Clickimin_to_Drainaberg_-69 "," Fulmarus_glacialis",1
3682502,69,1998," Europe_GB_Bight_of_Clickimin_to_Drainaberg_-69 "," Phalacrocorax_aristotelis",1
3682503,69,1998," Europe_GB_Blosta_to_Hellia_-147 "," Fulmarus_glacialis",1
3682504,69,1998," Europe_GB_Blosta_to_Hellia_-147 "," Larus_argentatus",1
