"X","ID","Year","SampleID","Species","Abundance"
85375,126,1973,"USA_Atlantic_22_33.46_-77.5","Acanthuridae",1
85376,126,1973,"USA_Atlantic_48_33.03_-77.96","Acanthuridae",1
85377,126,1973,"USA_Atlantic_44_30.27_-80.3","Agonostomus_monticola",1
85378,126,1973,"USA_Atlantic_44_30.27_-80.3","Aluterus_heudelotii",1
85379,126,1973,"USA_Atlantic_27_29.36_-80.68","Aluterus_monoceros",1
85380,126,1973,"USA_Atlantic_15_31.09_-81.06","Aluterus_schoepfii",1
85381,126,1973,"USA_Atlantic_12_33.65_-78.73","Anguilliformes",1
85382,126,1973,"USA_Atlantic_12_33.84_-78.3","Anguilliformes",1
85383,126,1973,"USA_Atlantic_16_31.46_-80.87","Anguilliformes",1
85384,126,1973,"USA_Atlantic_269_31.38_-79.59","Anguilliformes",1
85385,126,1973,"USA_Atlantic_307_32.95_-77.33","Anguilliformes",1
85386,126,1973,"USA_Atlantic_48_33.03_-77.96","Anguilliformes",1
85387,126,1973,"USA_Atlantic_219_31.63_-79.47","Antennariidae",1
85388,126,1973,"USA_Atlantic_150_31.39_-79.7","Apogonidae",1
85389,126,1973,"USA_Atlantic_27_32.89_-78.91","Apogonidae",1
85390,126,1973,"USA_Atlantic_32_31.34_-80.45","Apogonidae",1
85391,126,1973,"USA_Atlantic_42_33.8_-76.8","Apogonidae",1
85392,126,1973,"USA_Atlantic_66_31.62_-79.69","Apogonidae",1
85393,126,1973,"USA_Atlantic_19_28.89_-80.65","Atherinidae",1
85394,126,1973,"USA_Atlantic_200_30.6_-80.08","Balistes_capriscus",1
85395,126,1973,"USA_Atlantic_26_29.51_-80.56","Balistes_capriscus",1
85396,126,1973,"USA_Atlantic_27_29.36_-80.68","Balistes_capriscus",1
85397,126,1973,"USA_Atlantic_274_30.83_-79.88","Balistes_capriscus",1
85398,126,1973,"USA_Atlantic_71_29.48_-80.25","Balistes_capriscus",1
85399,126,1973,"USA_Atlantic_80_32.46_-78.81","Balistidae",1
85400,126,1973,"USA_Atlantic_150_31.39_-79.7","Belonidae",1
85401,126,1973,"USA_Atlantic_200_30.6_-80.08","Belonidae",1
85402,126,1973,"USA_Atlantic_36_32.48_-79.25","Belonidae",1
85403,126,1973,"USA_Atlantic_12_33.84_-78.3","Blenniidae",1
85404,126,1973,"USA_Atlantic_28_33.06_-78.48","Blenniidae",1
85405,126,1973,"USA_Atlantic_36_32.48_-79.25","Blenniidae",1
85406,126,1973,"USA_Atlantic_46_31.43_-79.95","Blenniidae",1
85407,126,1973,"USA_Atlantic_32_31.34_-80.45","Bothidae",1
85408,126,1973,"USA_Atlantic_48_33.03_-77.96","Bothidae",1
85409,126,1973,"USA_Atlantic_80_32.46_-78.81","Bothidae",1
85410,126,1973,"USA_Atlantic_20_30.03_-81.11","Bothus_sp.",1
85411,126,1973,"USA_Atlantic_28_33.06_-78.48","Callionymidae",1
85412,126,1973,"USA_Atlantic_33_32.22_-79.61","Callionymidae",1
85413,126,1973,"USA_Atlantic_36_32.48_-79.25","Callionymidae",1
85414,126,1973,"USA_Atlantic_48_33.03_-77.96","Callionymidae",1
85415,126,1973,"USA_Atlantic_307_32.95_-77.33","Cantherhines_pullus",1
85416,126,1973,"USA_Atlantic_42_33.8_-76.8","Cantherhines_pullus",1
85417,126,1973,"USA_Atlantic_20_32.48_-79.65","Carangidae",1
85418,126,1973,"USA_Atlantic_26_29.51_-80.56","Carangidae",1
85419,126,1973,"USA_Atlantic_33_30.06_-80.71","Carangidae",1
85420,126,1973,"USA_Atlantic_46_31.43_-79.95","Carangidae",1
85421,126,1973,"USA_Atlantic_28_33.06_-78.48","Centropristis_sp.",1
85422,126,1973,"USA_Atlantic_15_31.09_-81.06","Chloroscombrus_chrysurus",1
85423,126,1973,"USA_Atlantic_17_29.23_-80.96","Chloroscombrus_chrysurus",1
85424,126,1973,"USA_Atlantic_36_32.48_-79.25","Clupeidae",1
85425,126,1973,"USA_Atlantic_68_31.94_-79.48","Coryphaena_equiselis",1
