"X","ID","Year","SampleID","Species","Abundance"
3699695,72,1998," 2ws98__10_B-2_270_100_200 "," Harpacticus_uniremis",0.1
3699696,72,1998," 2ws98__21_K-7_250_100_200 "," Harpacticus_uniremis",0.1
3699697,72,1998," 2ws98__26_D-6_160_50_100 "," Clione_limacina",0.1
3699698,72,1998," 2ws98__31_E-5_265_50_100 "," Bougainvillia_superciliaris",0.1
3699699,72,1998," 2ws98__32_E-5_265_100_200 "," Harpacticus_uniremis",0.1
3699700,72,1998," 2ws98__43_I-3_292_100_200 "," Harpacticus_uniremis",0.1
3699701,72,1998," 2ws98__49_B-18_270_100_200 "," Oikopleura_vanhoffeni",0.1
3699702,72,1998," 2ws98__9_B-2_270_50_100 "," Clione_limacina",0.1
3699703,72,1998," 2ws98_<_1_mm_16_C-1_250_100_235 "," Oikopleura_vanhoffeni",0.1
3699704,72,1998," 2ws98_<_1_mm_26_D-6_160_50_100 "," Oikopleura_vanhoffeni",0.1
3699705,72,1998," 2ws98_<_1_mm_32_E-5_265_100_200 "," Oikopleura_vanhoffeni",0.1
3699706,72,1998," 2ws98_<1_mm_26_D-6_160_50_100 "," Aglantha_digitale",0.1
3699707,72,1998," 2ws98_1_mm_49_B-18_270_100_200 "," Plotocnide_borealis",0.1
3699708,72,1998," 2ws98_10-11_mm_10_B-2_270_100_200 "," Erythrops_erythrophtalma",0.1
3699709,72,1998," 2ws98_10-11_mm_26_D-6_160_50_100 "," Aglantha_digitale",0.1
3699710,72,1998," 2ws98_10-11_mm_43_I-3_292_100_200 "," Erythrops_erythrophtalma",0.1
3699711,72,1998," 2ws98_10-11_mm_49_B-18_270_100_200 "," Themisto_libellula",0.1
3699712,72,1998," 2ws98_10-11_mm_53_B-22_270_50_100 "," Thysanoessa_raschii",0.1
3699713,72,1998," 2ws98_10-11_mm_54_B-22_270_100_200 "," Amphipoda",0.1
3699714,72,1998," 2ws98_11-12_mm_16_C-1_250_100_235 "," Aglantha_digitale",0.1
3699715,72,1998," 2ws98_11-12_mm_27_D-6_160_100_160 "," Aeginopsis_laurentii",0.1
3699716,72,1998," 2ws98_11-12_mm_43_I-3_292_100_200 "," Themisto_libellula",0.1
3699717,72,1998," 2ws98_11-12_mm_53_B-22_270_50_100 "," Parasagitta_elegans",0.1
3699718,72,1998," 2ws98_11-12_mm_54_B-22_270_100_200 "," Aglantha_digitale",0.1
3699719,72,1998," 2ws98_11-12_mm_9_B-2_270_50_100 "," Erythrops_erythrophtalma",0.1
3699720,72,1998," 2ws98_1-2_mm_16_C-1_250_100_235 "," Parasagitta_elegans",0.1
3699721,72,1998," 2ws98_1-2_mm_21_K-7_250_100_200 "," Aeginopsis_laurentii",0.1
3699722,72,1998," 2ws98_1-2_mm_21_K-7_250_100_200 "," Oikopleura_vanhoffeni",0.1
3699723,72,1998," 2ws98_1-2_mm_26_D-6_160_50_100 "," Aeginopsis_laurentii",0.1
3699724,72,1998," 2ws98_1-2_mm_32_E-5_265_100_200 "," Parasagitta_elegans",0.1
3699725,72,1998," 2ws98_1-2_mm_49_B-18_270_100_200 "," Oikopleura_vanhoffeni",0.1
3699726,72,1998," 2ws98_1-2_mm_53_B-22_270_50_100 "," Aglantha_digitale",0.1
3699727,72,1998," 2ws98_1-2_mm_9_B-2_270_50_100 "," Parasagitta_elegans",0.1
3699728,72,1998," 2ws98_12-13_mm_16_C-1_250_100_235 "," Thysanoessa_raschii",0.1
3699729,72,1998," 2ws98_12-13_mm_21_K-7_250_100_200 "," Aeginopsis_laurentii",0.1
3699730,72,1998," 2ws98_12-13_mm_26_D-6_160_50_100 "," Thysanoessa_raschii",0.1
3699731,72,1998," 2ws98_12-13_mm_43_I-3_292_100_200 "," Erythrops_erythrophtalma",0.1
3699732,72,1998," 2ws98_12-13_mm_49_B-18_270_100_200 "," Aglantha_digitale",0.1
3699733,72,1998," 2ws98_12-13_mm_54_B-22_270_100_200 "," Aeginopsis_laurentii",0.1
3699734,72,1998," 2ws98_13-14_mm_10_B-2_270_100_200 "," Erythrops_erythrophtalma",0.1
3699735,72,1998," 2ws98_13-14_mm_26_D-6_160_50_100 "," Erythrops_erythrophtalma",0.1
3699736,72,1998," 2ws98_13-14_mm_32_E-5_265_100_200 "," Erythrops_erythrophtalma",0.1
3699737,72,1998," 2ws98_13-14_mm_38_F-4_160_100_160 "," Erythrops_erythrophtalma",0.1
3699738,72,1998," 2ws98_14-15_mm_38_F-4_160_100_160 "," Erythrops_erythrophtalma",0.1
3699739,72,1998," 2ws98_15_mm_53_B-22_270_50_100 "," Themisto_libellula",0.1
3699740,72,1998," 2ws98_15-16_mm_53_B-22_270_50_100 "," Parasagitta_elegans",0.1
3699741,72,1998," 2ws98_16-17_mm_16_C-1_250_100_235 "," Parasagitta_elegans",0.1
3699742,72,1998," 2ws98_17-18.5_mm_54_B-22_270_100_200 "," Thysanoessa_raschii",0.1
3699743,72,1998," 2ws98_17-18_mm_27_D-6_160_100_160 "," Amphipoda",0.1
3699744,72,1998," 2ws98_18-19_mm_10_B-2_270_100_200 "," Parasagitta_elegans",0.1
3699745,72,1998," 2ws98_19-20_mm_16_C-1_250_100_235 "," Parasagitta_elegans",0.1
3699746,72,1998," 2ws98_19-20_mm_26_D-6_160_50_100 "," Parasagitta_elegans",0.1
3699747,72,1998," 2ws98_19-20_mm_31_E-5_265_50_100 "," Parasagitta_elegans",0.1
3699748,72,1998," 2ws98_2_mm_27_D-6_160_100_160 "," Plotocnide_borealis",0.1
3699749,72,1998," 2ws98_2_mm_31_E-5_265_50_100 "," Plotocnide_borealis",0.1
