"X","ID","Year","SampleID","Species","Abundance"
3624016,41,1923," censusbreedingbirds_Neotoma "," Accipiter_striatus",1
3624017,41,1923," censusbreedingbirds_Neotoma "," Cathartes_aura",1
3624018,41,1923," censusbreedingbirds_Neotoma "," Coragyps_atratus",1
3624019,41,1923," censusbreedingbirds_Neotoma "," Cyanocitta_cristata",1
3624020,41,1923," censusbreedingbirds_Neotoma "," Dumetella_carolinensis",1
3624021,41,1923," censusbreedingbirds_Neotoma "," Geothlypis_trichas",1
3624022,41,1923," censusbreedingbirds_Neotoma "," Melanerpus_carolinus",1
3624023,41,1923," censusbreedingbirds_Neotoma "," Oporornis_formosus",1
3624024,41,1923," censusbreedingbirds_Neotoma "," Picoides_pubescens",1
3624025,41,1923," censusbreedingbirds_Neotoma "," Poecile_carolinensis",1
3624026,41,1923," censusbreedingbirds_Neotoma "," Polioptilidae",1
3624027,41,1923," censusbreedingbirds_Neotoma "," Sialia_spec",1
3624028,41,1923," censusbreedingbirds_Neotoma "," Sitta_carolinensis",1
3624029,41,1923," censusbreedingbirds_Neotoma "," Thryomanes_bewickii",1
3624030,41,1923," censusbreedingbirds_Neotoma "," Trochilidae",1
3624031,41,1923," censusbreedingbirds_Neotoma "," Turdus_migratorius",1
3624032,41,1923," censusbreedingbirds_Neotoma "," Vireo_flavifrons",1
3624033,41,1923," censusbreedingbirds_Neotoma "," Zenaida_macroura",1
3624034,41,1923," censusbreedingbirds_Neotoma "," Baeolophus_bicolor",2
3624035,41,1923," censusbreedingbirds_Neotoma "," Colaptes_auratus",2
3624036,41,1923," censusbreedingbirds_Neotoma "," Contopus_spec",2
3624037,41,1923," censusbreedingbirds_Neotoma "," Melospiza_melodia",2
3624038,41,1923," censusbreedingbirds_Neotoma "," Mniotilta_varia",2
3624039,41,1923," censusbreedingbirds_Neotoma "," Spizella_passerina",2
3624040,41,1923," censusbreedingbirds_Neotoma "," Empidonax_virescens",3
3624041,41,1923," censusbreedingbirds_Neotoma "," Myiarchus_crinitus",3
3624042,41,1923," censusbreedingbirds_Neotoma "," Pipilo_spec",3
3624043,41,1923," censusbreedingbirds_Neotoma "," Piranga_rubra",3
3624044,41,1923," censusbreedingbirds_Neotoma "," Seiurus_aurocapilla",3
3624045,41,1923," censusbreedingbirds_Neotoma "," Vermivora_cyanoptera",3
3624046,41,1923," censusbreedingbirds_Neotoma "," Dendroica_cerulea",4
3624047,41,1923," censusbreedingbirds_Neotoma "," Helmitheros_vermivorum",4
3624048,41,1923," censusbreedingbirds_Neotoma "," Parkesia_motacilla",4
3624049,41,1923," censusbreedingbirds_Neotoma "," Piranga_olivacea",4
3624050,41,1923," censusbreedingbirds_Neotoma "," Thryothorus_ludovicianus",4
3624051,41,1923," censusbreedingbirds_Neotoma "," Vireo_griseus",4
3624052,41,1923," censusbreedingbirds_Neotoma "," Wilsonia_citrina",4
