"X","ID","Year","SampleID","Species","Abundance"
6769,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Leucoraja_erinacea",0.87
6770,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Pandalus_borealis",0.87
6771,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Alosa_pseudoharengus",0.87
6772,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Crangon_septemspinosa",0.87
6773,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Gadus_morhua",0.87
6774,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Lophius_americanus",0.87
6775,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Peprilus_triacanthus",0.87
6776,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Pollachius_virens",0.87
6777,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Sebastes_fasciatus",0.87
6778,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_62.25_42.8828_-70.6586","Enchelyopus_cimbrius",0.87
6779,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_62.25_42.8828_-70.6586","Urophycis_tenuis",0.87
6780,123,2003,"USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Alosa_aestivalis",0.87
6781,123,2003,"USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Brosme_brosme",0.87
6782,123,2003,"USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Gadus_morhua",0.87
6783,123,2003,"USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Leucoraja_erinacea",0.87
6784,123,2003,"USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Pollachius_virens",0.87
6785,123,2003,"USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Zoarces_americanus",0.87
6786,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Alosa_aestivalis",0.87
6787,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Aspidophoroides_monopterygius",0.87
6788,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Hippoglossoides_platessoides",0.87
6789,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Urophycis_tenuis",0.87
6907,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Brevoortia_tyrannus",0.91
6908,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Cancer_borealis",0.91
6909,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Hippoglossoides_platessoides",0.91
6910,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Loligo_pealeii",0.91
6911,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Malacoraja_senta",0.91
6912,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Pandalus_montagui",0.91
6913,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Peprilus_triacanthus",0.91
6914,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Triglops_murrayi",0.91
6915,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Centropristis_striata",0.91
6916,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Hippoglossus_hippoglossus",0.91
6917,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Loligo_pealeii",0.91
6918,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Lophius_americanus",0.91
6919,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Octopoda",0.91
6920,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Zenopsis_conchifer",0.91
6921,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Zoarces_americanus",0.91
6922,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_85.95_44.1623_-67.9533","Chionoecetes_opilio",0.91
6923,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_85.95_44.1623_-67.9533","Stenotomus_chrysops",0.91
6924,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Anemonia",0.91
6925,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Homarus_americanus",0.91
6926,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Peprilus_triacanthus",0.91
6927,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Pseudopleuronectes_americanus",0.91
6928,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Scomber_scombrus",0.91
6929,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Chionoecetes_opilio",0.91
6930,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Hemitripterus_americanus",0.91
6931,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Homarus_americanus",0.91
6932,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Majidae",0.91
6933,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Melanogrammus_aeglefinus",0.91
6934,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Myoxocephalus_octodecemspinosus",0.91
6935,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Octopoda",0.91
6936,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Peprilus_triacanthus",0.91
6937,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Sebastes_fasciatus",0.91
6938,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Strongylocentrotus_droebachiensis",0.91
6939,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_51.25_43.7803_-69.6945","Enchelyopus_cimbrius",0.91
6940,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_51.25_43.7803_-69.6945","Leucoraja_erinacea",0.91
6941,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_51.25_43.7803_-69.6945","Peprilus_triacanthus",0.91
6942,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_79.55_43.6133_-69.8571","Alosa_sapidissima",0.91
6943,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_79.55_43.6133_-69.8571","Cyclopterus_lumpus",0.91
6944,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_79.55_43.6133_-69.8571","Hippoglossina_oblonga",0.91
6945,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_79.55_43.6133_-69.8571","Octopoda",0.91
6946,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_79.55_43.6133_-69.8571","Peprilus_triacanthus",0.91
6947,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_79.55_43.6133_-69.8571","Pseudopleuronectes_americanus",0.91
6948,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_84.2_43.7979_-69.1223","Gadus_morhua",0.91
6949,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_84.2_43.7979_-69.1223","Octopoda",0.91
6950,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_84.2_43.7979_-69.1223","Scomber_scombrus",0.91
6951,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_84.2_43.7979_-69.1223","Squalus_acanthias",0.91
6952,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_28.35_42.9368_-70.7462","Alosa_pseudoharengus",0.91
6953,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_28.35_42.9368_-70.7462","Hyas_araneus",0.91
6954,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_28.35_42.9368_-70.7462","Melanogrammus_aeglefinus",0.91
6955,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_28.35_42.9368_-70.7462","Placopecten_magellanicus",0.91
6956,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_28.35_42.9368_-70.7462","Pollachius_virens",0.91
6957,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_28.35_42.9368_-70.7462","Prionotus_carolinus",0.91
6958,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_28.35_42.9368_-70.7462","Selene_setapinnis",0.91
6959,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_75.55_44.7464_-67.0209","Alosa_pseudoharengus",0.91
6960,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_75.55_44.7464_-67.0209","Amblyraja_radiata",0.91
6961,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_75.55_44.7464_-67.0209","Aspidophoroides_monopterygius",0.91
6962,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_75.55_44.7464_-67.0209","Hemitripterus_americanus",0.91
6963,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_75.55_44.7464_-67.0209","Malacoraja_senta",0.91
6964,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_75.55_44.7464_-67.0209","Pollachius_virens",0.91
6965,123,2003,"USA_NAmerica_Atlantic_20minTow1.482km_139.55_43.0815_-70.3028","Octopoda",0.91
6966,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_97.1_43.5553_-69.9942","Cancer_borealis",0.91
6967,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_97.1_43.5553_-69.9942","Hemitripterus_americanus",0.91
6968,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_97.1_43.5553_-69.9942","Leucoraja_erinacea",0.91
6969,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_97.1_43.5553_-69.9942","Placopecten_magellanicus",0.91
6970,123,2007,"USA_NAmerica_Atlantic_20minTow1.482km_97.1_43.5553_-69.9942","Urophycis_tenuis",0.91
6971,123,2008,"USA_NAmerica_Atlantic_20minTow1.482km_192.95_44.1957_-67.524","Clupea_harengus",0.91
6972,123,2008,"USA_NAmerica_Atlantic_20minTow1.482km_192.95_44.1957_-67.524","Octopoda",0.91
7026,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_84.55_44.3866_-67.5442","Cancer_borealis",0.95
7027,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_84.55_44.3866_-67.5442","Gadus_morhua",0.95
7028,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_84.55_44.3866_-67.5442","Leucoraja_ocellata",0.95
7029,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_84.55_44.3866_-67.5442","Peprilus_triacanthus",0.95
7030,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_84.55_44.3866_-67.5442","Scomber_scombrus",0.95
7031,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_84.55_44.3866_-67.5442","Scophthalmus_aquosus",0.95
7032,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Amblyraja_radiata",0.95
7033,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Enchelyopus_cimbrius",0.95
7034,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Gadus_morhua",0.95
7035,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Hemitripterus_americanus",0.95
7036,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Limanda_ferruginea",0.95
7037,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Melanogrammus_aeglefinus",0.95
7038,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Peprilus_triacanthus",0.95
7039,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Pollachius_virens",0.95
7040,123,2000,"USA_NAmerica_Atlantic_20minTow1.482km_87.05_44.3_-67.6885","Scophthalmus_aquosus",0.95
7041,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_19.9_44.4582_-68.2236","Gadus_morhua",0.95
7042,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_19.9_44.4582_-68.2236","Hemitripterus_americanus",0.95
7043,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_19.9_44.4582_-68.2236","Melanogrammus_aeglefinus",0.95
7044,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_19.9_44.4582_-68.2236","Scophthalmus_aquosus",0.95
7045,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_19.9_44.4582_-68.2236","Strongylocentrotus_droebachiensis",0.95
7046,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_27.25_44.2744_-68.8911","Hyas_araneus",0.95
7047,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_27.25_44.2744_-68.8911","Melanogrammus_aeglefinus",0.95
7048,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_27.25_44.2744_-68.8911","Urophycis_chuss",0.95
7049,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_27.25_44.2744_-68.8911","Urophycis_tenuis",0.95
7050,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_30.9_43.8061_-69.6433","Alosa_aestivalis",0.95
7051,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_32_43.2607_-70.5398","Hyas_araneus",0.95
7052,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_32_43.2607_-70.5398","Leucoraja_erinacea",0.95
7053,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_32_43.2607_-70.5398","Merluccius_bilinearis",0.95
7054,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_32_43.2607_-70.5398","Placopecten_magellanicus",0.95
7055,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_32_43.2607_-70.5398","Pollachius_virens",0.95
7056,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_32_43.2607_-70.5398","Sebastes_fasciatus",0.95
7057,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_37.25_44.2895_-68.8848","Homarus_americanus",0.95
7058,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_45.5_44.4315_-68.1975","Hemitripterus_americanus",0.95
7059,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_45.5_44.4315_-68.1975","Loligo_pealeii",0.95
7060,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_50.2_44.138_-68.7532","Anguilla_rostrata",0.95
7061,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_61.3_44.2328_-68.1314","Alosa_sapidissima",0.95
7062,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_61.3_44.2328_-68.1314","Lumpenus_lampretaeformis",0.95
7063,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_61.3_44.2328_-68.1314","Urophycis_chuss",0.95
7064,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_63.45_43.7348_-69.6488","Enchelyopus_cimbrius",0.95
7065,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_63.45_43.7348_-69.6488","Hippoglossina_oblonga",0.95
7066,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_63.45_43.7348_-69.6488","Lumpenus_lampretaeformis",0.95
7067,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_63.45_43.7348_-69.6488","Reinhardtius_hippoglossoides",0.95
7068,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_63.45_43.7348_-69.6488","Squalus_acanthias",0.95
7069,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_64.3_44.2993_-68.1255","Cancer_borealis",0.95
7070,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_64.3_44.2993_-68.1255","Myoxocephalus_scorpius",0.95
7071,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_64.3_44.2993_-68.1255","Sebastes_fasciatus",0.95
7072,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_69.05_44.2493_-67.9102","Clupea_harengus",0.95
7073,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_69.05_44.2493_-67.9102","Hemitripterus_americanus",0.95
7074,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_69.05_44.2493_-67.9102","Hippoglossoides_platessoides",0.95
7075,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_69.05_44.2493_-67.9102","Loligo_pealeii",0.95
7076,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_69.05_44.2493_-67.9102","Sebastes_fasciatus",0.95
7077,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.05_42.9595_-70.5217","Amblyraja_radiata",0.95
7078,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.05_42.9595_-70.5217","Cancer_borealis",0.95
7079,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.05_42.9595_-70.5217","Gadus_morhua",0.95
7080,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.05_42.9595_-70.5217","Leptoclinus_maculatus",0.95
7081,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.05_42.9595_-70.5217","Pollachius_virens",0.95
7082,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.05_42.9595_-70.5217","Zoarces_americanus",0.95
7083,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.95_43.7488_-69.4735","Cancer_irroratus",0.95
7084,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.95_43.7488_-69.4735","Leucoraja_erinacea",0.95
7085,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.95_43.7488_-69.4735","Limanda_ferruginea",0.95
7086,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.95_43.7488_-69.4735","Merluccius_bilinearis",0.95
7087,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_85.95_43.7488_-69.4735","Urophycis_tenuis",0.95
7088,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_43.6036_-69.9005","Cyclopterus_lumpus",0.95
7089,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_43.6036_-69.9005","Gadus_morhua",0.95
7090,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_43.6036_-69.9005","Leptoclinus_maculatus",0.95
7091,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_43.6036_-69.9005","Lumpenus_lampretaeformis",0.95
7092,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_43.6036_-69.9005","Osmerus_mordax",0.95
7093,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_43.6036_-69.9005","Sebastes_fasciatus",0.95
7094,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_44.3026_-67.6796","Alosa_pseudoharengus",0.95
7095,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_44.3026_-67.6796","Melanogrammus_aeglefinus",0.95
7096,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_86.9_44.3026_-67.6796","Pollachius_virens",0.95
7097,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_89.45_43.5904_-69.9334","Anemonia",0.95
7098,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_89.45_43.5904_-69.9334","Enchelyopus_cimbrius",0.95
7099,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_89.45_43.5904_-69.9334","Hippoglossina_oblonga",0.95
7100,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_89.45_43.5904_-69.9334","Pandalus_borealis",0.95
7101,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_89.45_43.5904_-69.9334","Sebastes_fasciatus",0.95
7102,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_92.9_43.9133_-68.7531","Cancer_borealis",0.95
7103,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_92.9_43.9133_-68.7531","Hemitripterus_americanus",0.95
7104,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_92.9_43.9133_-68.7531","Limanda_ferruginea",0.95
7105,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_92.9_43.9133_-68.7531","Urophycis_tenuis",0.95
7106,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_92.9_43.9133_-68.7531","Zoarces_americanus",0.95
7107,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_93.3_43.0037_-70.467","Anemonia",0.95
7108,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_93.3_43.0037_-70.467","Chionoecetes_opilio",0.95
7109,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_93.3_43.0037_-70.467","Limanda_ferruginea",0.95
7110,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_93.3_43.0037_-70.467","Myoxocephalus_octodecemspinosus",0.95
7111,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_93.3_43.0037_-70.467","Peprilus_triacanthus",0.95
7112,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_93.3_43.0037_-70.467","Pollachius_virens",0.95
7113,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.3_44.1456_-68.0246","Cancer_irroratus",0.95
7114,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.3_44.1456_-68.0246","Illex_illecebrosus",0.95
7115,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.3_44.1456_-68.0246","Leucoraja_ocellata",0.95
7116,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.3_44.1456_-68.0246","Limanda_ferruginea",0.95
7117,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.3_44.1456_-68.0246","Malacoraja_senta",0.95
7118,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.3_44.1456_-68.0246","Modiolus_modiolus",0.95
7119,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.3_44.1456_-68.0246","Peprilus_triacanthus",0.95
7120,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.85_43.7227_-69.4074","Alosa_sapidissima",0.95
7121,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.85_43.7227_-69.4074","Amblyraja_radiata",0.95
7122,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.85_43.7227_-69.4074","Aspidophoroides_monopterygius",0.95
7123,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.85_43.7227_-69.4074","Cyclopterus_lumpus",0.95
7124,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.85_43.7227_-69.4074","Hemitripterus_americanus",0.95
7125,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.85_43.7227_-69.4074","Leucoraja_ocellata",0.95
7126,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_94.85_43.7227_-69.4074","Reinhardtius_hippoglossoides",0.95
7127,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_97.95_42.9543_-70.4738","Amblyraja_radiata",0.95
7128,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_97.95_42.9543_-70.4738","Anemonia",0.95
7129,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_97.95_42.9543_-70.4738","Homarus_americanus",0.95
7130,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_97.95_42.9543_-70.4738","Melanogrammus_aeglefinus",0.95
7131,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_97.95_42.9543_-70.4738","Pollachius_virens",0.95
7132,123,2001,"USA_NAmerica_Atlantic_20minTow1.482km_97.95_42.9543_-70.4738","Pseudopleuronectes_americanus",0.95
7133,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_107.45_44.2531_-67.7566","Astarte_undata",0.95
7134,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_107.45_44.2531_-67.7566","Cyclocardia_borealis",0.95
7135,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_107.45_44.2531_-67.7566","Hyas_araneus",0.95
7136,123,2002,"USA_NAmerica_Atlantic_20minTow1.482km_107.45_44.2531_-67.7566","Illex_illecebrosus",0.95
