"X","ID","Year","SampleID","Species","Abundance"
355298,189,2001,"st_john_USVI_18.3064_-64.7142","Holocentrus_adscensionis",1
355299,189,2001,"st_john_USVI_18.3064_-64.7142","Lutjanus_analis",1
355300,189,2001,"st_john_USVI_18.3064_-64.7142","Malacoctenus_boehlkei",1
355301,189,2001,"st_john_USVI_18.3064_-64.7142","Malacoctenus_triangulatus",1
355302,189,2001,"st_john_USVI_18.3064_-64.7142","Serranus_tigrinus",1
355303,189,2001,"st_john_USVI_18.3064_-64.7142","Synodus_intermedius",1
355304,189,2001,"st_john_USVI_18.3088_-64.7229","Bodianus_rufus",1
355305,189,2001,"st_john_USVI_18.3088_-64.7229","Carangoides_ruber",1
355306,189,2001,"st_john_USVI_18.3088_-64.7229","Epinephelus_guttatus",1
355307,189,2001,"st_john_USVI_18.3088_-64.7229","Gymnothorax_funebris",1
355308,189,2001,"st_john_USVI_18.3088_-64.7229","Haemulon_sciurus",1
355309,189,2001,"st_john_USVI_18.3088_-64.7229","Hypoplectrus_UNK",1
355310,189,2001,"st_john_USVI_18.3088_-64.7229","Lutjanus_griseus",1
355311,189,2001,"st_john_USVI_18.3088_-64.7229","Mulloidichthys_martinicus",1
355312,189,2001,"st_john_USVI_18.3088_-64.7229","Myripristis_jacobus",1
355313,189,2001,"st_john_USVI_18.3088_-64.7229","Neoniphon_marianus",1
355314,189,2001,"st_john_USVI_18.3088_-64.7229","Ocyurus_chrysurus",1
355315,189,2001,"st_john_USVI_18.3098_-64.7651","Monacanthus_ciliatus",1
355316,189,2001,"st_john_USVI_18.3098_-64.7651","Serranus_tortugarum",1
355317,189,2001,"st_john_USVI_18.3098_-64.7651","Sparisoma_atomarium",1
355318,189,2001,"st_john_USVI_18.3098_-64.7651","Sparisoma_radians",1
355319,189,2001,"st_john_USVI_18.3098_-64.7651","Sphyraena_barracuda",1
355320,189,2001,"st_john_USVI_18.3098_-64.7651","Xyrichtys_splendens",1
355321,189,2001,"st_john_USVI_18.3103_-64.7244","Calamus_pennatula",1
355322,189,2001,"st_john_USVI_18.3103_-64.7244","Sphoeroides_spengleri",1
355323,189,2001,"st_john_USVI_18.3108_-64.7767","Calamus_calamus",1
355324,189,2001,"st_john_USVI_18.3108_-64.7767","Canthigaster_rostrata",1
355325,189,2001,"st_john_USVI_18.3108_-64.7767","Carangoides_ruber",1
355326,189,2001,"st_john_USVI_18.3108_-64.7767","Halichoeres_radiatus",1
355327,189,2001,"st_john_USVI_18.3108_-64.7767","Ocyurus_chrysurus",1
355328,189,2001,"st_john_USVI_18.3122_-64.7704","Cephalopholis_cruentata",1
355329,189,2001,"st_john_USVI_18.3122_-64.7704","Cephalopholis_fulva",1
355330,189,2001,"st_john_USVI_18.3122_-64.7704","Coryphopterus_glaucofraenum",1
355331,189,2001,"st_john_USVI_18.3122_-64.7704","Gymnothorax_moringa",1
355332,189,2001,"st_john_USVI_18.3122_-64.7704","Haemulon_sciurus",1
355333,189,2001,"st_john_USVI_18.3122_-64.7704","Hypoplectrus_puella",1
355334,189,2001,"st_john_USVI_18.3122_-64.7704","Pseudupeneus_maculatus",1
355335,189,2001,"st_john_USVI_18.3127_-64.7713","Calamus_pennatula",1
355336,189,2001,"st_john_USVI_18.3127_-64.7713","Halichoeres_bivittatus",1
355337,189,2001,"st_john_USVI_18.3127_-64.7713","Sphoeroides_spengleri",1
355338,189,2001,"st_john_USVI_18.3127_-64.7713","Thalassoma_bifasciatum",1
355339,189,2001,"st_john_USVI_18.3141_-64.7637","Acanthurus_coeruleus",1
355340,189,2001,"st_john_USVI_18.3146_-64.7694","Canthigaster_rostrata",1
355341,189,2001,"st_john_USVI_18.3146_-64.7694","Cephalopholis_fulva",1
355342,189,2001,"st_john_USVI_18.3146_-64.7694","Epinephelus_guttatus",1
355343,189,2001,"st_john_USVI_18.3146_-64.7694","Haemulon_flavolineatum",1
355344,189,2001,"st_john_USVI_18.3146_-64.7694","Holocentrus_rufus",1
355345,189,2001,"st_john_USVI_18.3146_-64.7694","Malacanthus_plumieri",1
355346,189,2001,"st_john_USVI_18.3146_-64.7694","Pseudupeneus_maculatus",1
355347,189,2001,"st_john_USVI_18.3146_-64.7694","Sparisoma_viride",1
355348,189,2001,"st_john_USVI_18.3146_-64.7694","Stegastes_partitus",1
355349,189,2001,"st_john_USVI_18.3147_-64.7254","Coryphopterus_glaucofraenum",1
355350,189,2001,"st_john_USVI_18.3147_-64.7254","Elacatinus_evelynae",1
355351,189,2001,"st_john_USVI_18.3147_-64.7254","Haemulon_plumierii",1
355352,189,2001,"st_john_USVI_18.3147_-64.7254","Hypoplectrus_chlorurus",1
355353,189,2001,"st_john_USVI_18.3147_-64.7254","Hypoplectrus_unicolor",1
355354,189,2001,"st_john_USVI_18.3147_-64.7254","Malacoctenus_triangulatus",1
355355,189,2001,"st_john_USVI_18.3147_-64.7254","Myripristis_jacobus",1
355356,189,2001,"st_john_USVI_18.3147_-64.7254","Neoniphon_marianus",1
355357,189,2001,"st_john_USVI_18.3147_-64.7254","Stegastes_leucostictus",1
355358,189,2001,"st_john_USVI_18.3147_-64.7254","Stegastes_variabilis",1
355359,189,2001,"st_john_USVI_18.3151_-64.7457","Bothus_lunatus",1
355360,189,2001,"st_john_USVI_18.3151_-64.7457","Paradiplogrammus_bairdi",1
355361,189,2001,"st_john_USVI_18.3151_-64.7457","Ptereleotris_helenae",1
355362,189,2001,"st_john_USVI_18.3151_-64.7457","Serranus_baldwini",1
355363,189,2001,"st_john_USVI_18.3151_-64.7719","Acanthurus_chirurgus",1
355364,189,2001,"st_john_USVI_18.3151_-64.7719","Bothus_UNK",1
