"X","ID","Year","SampleID","Species","Abundance"
100002,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Anadara_baughmani",1
100003,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Anasimus",1
100004,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Cirratulidae",1
100005,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Cossura_delta",1
100006,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Haploscoloplos_foliosus",1
100007,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Hippomedon_serratus",1
100008,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Onuphis",1
100009,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Pagurus_bullisi",1
100010,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Sigambra_tentaculata",1
100011,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Terebellides_stroemi",1
100012,129,1974,"USA_GulfOfMexico_114_26.967_-96.55","Tharyx_marioni",1
100013,129,1974,"USA_GulfOfMexico_12_29.9172_-88.7233","Echinodermata",1
100014,129,1974,"USA_GulfOfMexico_12_29.9172_-88.7233","Gastropoda",1
100015,129,1974,"USA_GulfOfMexico_12_29.9172_-88.7233","Merostomata",1
100016,129,1974,"USA_GulfOfMexico_12_29.9172_-88.7233","Polychaeta",1
100017,129,1974,"USA_GulfOfMexico_120_29.8842_-87.1389","Echinodermata",1
100018,129,1974,"USA_GulfOfMexico_120_29.8842_-87.1389","Gastropoda",1
100019,129,1974,"USA_GulfOfMexico_120_29.8842_-87.1389","Merostomata",1
100020,129,1974,"USA_GulfOfMexico_120_29.8842_-87.1389","Polychaeta",1
100021,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Aglaophamus",1
100022,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Ampelisca_abdita",1
100023,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Aricidea",1
100024,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Aricidea_neosuecica",1
100025,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Cantharus_cancellarius",1
100026,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Collodes_leptocheles",1
100027,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Cuspidaria_media",1
100028,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Dardanus_insignis",1
100029,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Haploscoloplos_foliosus",1
100030,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Lumbrineris_tenuis",1
100031,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Myropsis_quinquespinosa",1
100032,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Ninoe_nigripes",1
100033,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Notomastus_latericeus",1
100034,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Onuphis",1
100035,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Pagurus_bullisi",1
100036,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Porcellana_sigsbeiana",1
100037,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Prionospio_steenstrupi",1
100038,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Sigambra_tentaculata",1
100039,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Tethyaster_vestitus",1
100040,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Tharyx_marioni",1
100041,129,1974,"USA_GulfOfMexico_126_27.567_-96.117","Xenanthura_brevitelson",1
100042,129,1974,"USA_GulfOfMexico_128_27.3_-96.383","Ampelisca",1
100043,129,1974,"USA_GulfOfMexico_128_27.3_-96.383","Ampelisca_verrilli",1
