"X","ID","Year","SampleID","Species","Abundance"
3822666,128,1995," USA_Atlantic_10 "," Beroe",1
3822667,128,1995," USA_Atlantic_10 "," Cirolana_polita",1
3822668,128,1995," USA_Atlantic_10 "," Clione_limacina",1
3822669,128,1995," USA_Atlantic_10 "," Crangon_septemspinosa",1
3822670,128,1995," USA_Atlantic_10 "," Cyanea_capillata",1
3822671,128,1995," USA_Atlantic_10 "," Decapoda",1
3822672,128,1995," USA_Atlantic_10 "," Euchaeta_norvegica",1
3822673,128,1995," USA_Atlantic_10 "," Gadus_morhua",1
3822674,128,1995," USA_Atlantic_10 "," Leptocephalus",1
3822675,128,1995," USA_Atlantic_10 "," Melanogrammus_aeglifinus",1
3822676,128,1995," USA_Atlantic_10 "," Myoxocephalus_octodecemspinosis",1
3822677,128,1995," USA_Atlantic_10 "," Pandalidae",1
3822678,128,1995," USA_Atlantic_10 "," Pleurobrachia_pileus",1
3822679,128,1995," USA_Atlantic_10 "," Sagitta",1
3822680,128,1995," USA_Atlantic_10 "," Spiratella",1
3822681,128,1995," USA_Atlantic_10 "," Themisto_gaudichaudii",1
3822682,128,1995," USA_Atlantic_10 "," Tomopteris",1
3822683,128,1995," USA_Atlantic_11 "," Aglantha_digitale",1
3822684,128,1995," USA_Atlantic_11 "," Calanus_finmarchicus",1
3822685,128,1995," USA_Atlantic_11 "," Cirolana_polita",1
3822686,128,1995," USA_Atlantic_11 "," Clione_limacina",1
3822687,128,1995," USA_Atlantic_11 "," Euphausia",1
3822688,128,1995," USA_Atlantic_11 "," Euphausiidae",1
3822689,128,1995," USA_Atlantic_11 "," Gadidae",1
3822690,128,1995," USA_Atlantic_11 "," Meganyctiphanes_norvegica",1
3822691,128,1995," USA_Atlantic_11 "," Phronima",1
3822692,128,1995," USA_Atlantic_11 "," Pleurobrachia_pileus",1
3822693,128,1995," USA_Atlantic_11 "," Sagitta",1
3822694,128,1995," USA_Atlantic_11 "," Salpa",1
3822695,128,1995," USA_Atlantic_11 "," Teuthoidea",1
3822696,128,1995," USA_Atlantic_11 "," Thecosomata",1
3822697,128,1995," USA_Atlantic_11 "," Themisto_gaudichaudii",1
3822698,128,1995," USA_Atlantic_11 "," Thysanoessa_inermis",1
3822699,128,1995," USA_Atlantic_11 "," Thysanoessa_longicaudata",1
3822700,128,1995," USA_Atlantic_11 "," Thysanopoda_monocantha",1
3822701,128,1995," USA_Atlantic_11.5 "," Crangon_septemspinosa",1
3822702,128,1995," USA_Atlantic_11.5 "," Isopoda",1
3822703,128,1995," USA_Atlantic_11.5 "," Pagurid_megalops",1
3822704,128,1995," USA_Atlantic_11.5 "," Pleurobrachia_pileus",1
3822705,128,1995," USA_Atlantic_11.5 "," Pontogenia_inermis",1
3822706,128,1995," USA_Atlantic_11.5 "," Sagitta",1
3822707,128,1995," USA_Atlantic_116 "," Aeginina",1
3822708,128,1995," USA_Atlantic_116 "," Aglantha_digitale",1
3822709,128,1995," USA_Atlantic_116 "," Chiridotea",1
3822710,128,1995," USA_Atlantic_116 "," Cirolana_polita",1
3822711,128,1995," USA_Atlantic_116 "," Crangon_septemspinosa",1
3822712,128,1995," USA_Atlantic_116 "," Cyanea_capillata",1
3822713,128,1995," USA_Atlantic_116 "," Euchaeta_norvegica",1
3822714,128,1995," USA_Atlantic_116 "," Leptocheirus_pinguis",1
3822715,128,1995," USA_Atlantic_116 "," Meganyctiphanes_norvegica",1
3822716,128,1995," USA_Atlantic_116 "," Nudibranchia",1
3822717,128,1995," USA_Atlantic_116 "," Pandalidae",1
3822718,128,1995," USA_Atlantic_116 "," Penaeidae",1
3822719,128,1995," USA_Atlantic_116 "," Themisto_gaudichaudii",1
3822720,128,1995," USA_Atlantic_116 "," Tomopteris",1
3822721,128,1995," USA_Atlantic_12.5 "," Brachyuran_megalops",1
3822722,128,1995," USA_Atlantic_12.5 "," Caridea",1
3822723,128,1995," USA_Atlantic_12.5 "," Decapoda",1
3822724,128,1995," USA_Atlantic_12.5 "," Homarus_americanus",1
3822725,128,1995," USA_Atlantic_12.5 "," Pleurobrachia_pileus",1
3822726,128,1995," USA_Atlantic_12.5 "," Stomatopoda",1
3822727,128,1995," USA_Atlantic_12.5 "," Themisto_gaudichaudii",1
3822728,128,1995," USA_Atlantic_120 "," Clione_limacina",1
3822729,128,1995," USA_Atlantic_120 "," Dichelopandalus_leptocerus",1
