"X","ID","Year","SampleID","Species","Abundance"
3832017,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Aetideus_armatus",2
3832018,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Calanus_chilensis",2
3832019,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Pleuromamma_abdominalis",2
3832020,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Pleuromamma_quadrungulata",2
3832021,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Centropages_brachiatus",4
3832022,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Oncaea_venusta",4
3832023,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Ctenocalanus_vanus",9
3832024,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Triconia_conifera",9
3832025,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Calocalanus_tenius",10
3832026,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Heterorhabdus_spinifrons",15
3832027,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Lubbockia_squillimana",17
3832028,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Oithona_plumifera",17
3832029,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Nannocalanus_minor",18
3832030,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Metridia_lucens",20
3832031,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Oithona_plumifera",21
3832032,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Pontellina_plumata",21
3832033,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Drepanopus_forcipatus",24
3832034,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Corycaeus_amazonicus",32
3832035,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Corycaeus_speciosus",32
3832036,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Temora_stylifera",32
3832037,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Calocalanus_styliremis",34
3832038,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Clausocalanus_arcuicornis",34
3832039,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Clytemnestra_rostrata",34
3832040,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Ctenocalanus_vanus",34
3832041,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Microsetella_rosea",34
3832042,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Nannocalanus_minor",34
3832043,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Vettoria_granulosa",34
3832044,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Acartia_tonsa",37
3832045,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Heterorhabdus_lobatus",37
3832046,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Vettoria_granulosa",43
3832047,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Calanus_patagoniensis",55
3832048,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Nannocalanus_minor",57
3832049,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Clausocalanus_jobei",64
3832050,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Lucicutia_flavicornis",64
3832051,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Vettoria_granulosa",64
3832052,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Pleuromamma_gracilis",68
3832053,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Oithona_setigera",72
3832054,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Oncaea_media",73
3832055,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Metridia_lucens",85
3832056,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Pleuromamma_gracilis",85
3832057,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Pleuromamma_gracilis",91
3832058,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Rhincalanus_nasutus",104
3832059,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Lucicutia_flavicornis",114
3832060,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Oncaea_venusta",128
3832061,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Metridia_lucens",137
3832062,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Microcalanus_pygmaeus",137
3832063,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Clausocalanus_arcuicornis",146
3832064,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Heterorhabdus_lobatus",146
3832065,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Metridia_lucens",146
3832066,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Oncaea_venusta",146
3832067,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Rhincalanus_nasutus",146
3832068,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Triconia_conifera",146
3832069,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Triconia_conifera",171
3832070,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Corycaeus_speciosus",171
3832071,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Clytemnestra_rostrata",192
3832072,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Acartia_tonsa",239
3832073,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Centropages_brachiatus",239
3832074,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Pleuromamma_abdominalis",256
3832075,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Aetideus_armatus",293
3832076,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Calocalanus_styliremis",293
3832077,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Centropages_brachiatus",293
3832078,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Oithona_setigera",293
3832079,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Calocalanus_styliremis",296
3832080,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Oncaea_media",299
3832081,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Drepanopus_forcipatus",341
3832082,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Microcalanus_pygmaeus",384
3832083,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Aetideus_armatus",427
3832084,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Rhincalanus_nasutus",546
3832085,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Pleuromamma_gracilis",585
3832086,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Oithona_similis",731
3832087,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Drepanopus_forcipatus",887
3832088,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Oncaea_mediterranea",1024
3832089,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Oncaea_media",1024
3832090,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Paracalanus_indicus",1618
3832091,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Oncaea_venusta",1707
3832092,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Calocalanus_tenius",1775
3832093,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Rhincalanus_nasutus",1792
3832094,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Clausocalanus_arcuicornis",1920
3832095,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Microcalanus_pygmaeus",2048
3832096,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Oncaea_media",2185
3832097,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Acartia_tonsa",2219
3832098,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Microcalanus_pygmaeus",3072
3832099,143,2002," Chile_Pacific_Concepcion_15.68m^3_40 "," Oithona_similis",3204
3832100,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Acartia_tonsa",4827
3832101,143,2002," Chile_Pacific_Concepcion_89.37m^3_40 "," Drepanopus_forcipatus",5266
3832102,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Oithona_setigera",6571
3832103,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Oithona_setigera",6963
3832104,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Calanus_patagoniensis",15838
3832105,143,2002," Chile_Pacific_Concepcion_77.18m^3_40 "," Oithona_similis",17886
3832106,143,2002," Chile_Pacific_Concepcion_229.96m^3_40 "," Oithona_similis",34816
