"X","ID","Year","SampleID","Species","Abundance"
246326,125,1988,"USA_Atlantic_17_32.5_-79.7","Sphoeroides_maculatus",1
246327,125,1988,"USA_Atlantic_17_32.5_-79.7","Stephanolepis_hispidus",1
246328,125,1988,"USA_Atlantic_18_32.48_-79.68","Centropristis_striata",1
246329,125,1988,"USA_Atlantic_18_32.49_-79.68","Haemulon_aurolineatum",1
246330,125,1988,"USA_Atlantic_18_32.5_-79.69","Calamus_leucosteus",1
246331,125,1988,"USA_Atlantic_18_32.5_-79.69","Stephanolepis_hispidus",1
246332,125,1988,"USA_Atlantic_24_32.27_-79.72","Centropristis_ocyurus",1
246333,125,1988,"USA_Atlantic_24_32.27_-79.72","Pagrus_pagrus",1
246334,125,1988,"USA_Atlantic_24_32.28_-79.71","Rhomboplites_aurorubens",1
246335,125,1988,"USA_Atlantic_24_32.28_-79.72","Centropristis_ocyurus",1
246336,125,1988,"USA_Atlantic_24_32.53_-79.35","Stephanolepis_hispidus",1
246337,125,1988,"USA_Atlantic_24_33.29_-78.44","Centropristis_ocyurus",1
246338,125,1988,"USA_Atlantic_24_33.29_-78.44","Stephanolepis_hispidus",1
246339,125,1988,"USA_Atlantic_24_33.47_-78.24","Centropristis_ocyurus",1
246340,125,1988,"USA_Atlantic_24_33.47_-78.24","Muraena_retifera",1
246341,125,1988,"USA_Atlantic_26_32.28_-79.72","Centropristis_ocyurus",1
246342,125,1988,"USA_Atlantic_26_32.28_-79.72","Gymnothorax_saxicola",1
246343,125,1988,"USA_Atlantic_26_33.27_-78.43","Centropristis_ocyurus",1
246344,125,1988,"USA_Atlantic_26_33.27_-78.44","Diplodus_holbrookii",1
246345,125,1988,"USA_Atlantic_26_33.29_-78.44","Lagodon_rhomboides",1
246346,125,1988,"USA_Atlantic_26_33.29_-78.45","Pagrus_pagrus",1
246347,125,1988,"USA_Atlantic_26_33.48_-78.25","Centropristis_ocyurus",1
246348,125,1988,"USA_Atlantic_26_33.48_-78.25","Rhomboplites_aurorubens",1
246349,125,1988,"USA_Atlantic_27_31.68_-80.33","Pagrus_pagrus",1
246350,125,1988,"USA_Atlantic_27_32.24_-79.69","Centropristis_ocyurus",1
246351,125,1988,"USA_Atlantic_27_32.25_-79.69","Lutjanus_campechanus",1
246352,125,1988,"USA_Atlantic_27_33.27_-78.43","Haemulon_aurolineatum",1
246353,125,1988,"USA_Atlantic_27_33.27_-78.43","Stephanolepis_hispidus",1
246354,125,1988,"USA_Atlantic_27_33.27_-78.45","Diplectrum_formosum",1
246355,125,1988,"USA_Atlantic_28_31.68_-80.34","Centropristis_ocyurus",1
246356,125,1988,"USA_Atlantic_28_32.25_-79.69","Haemulon_aurolineatum",1
246357,125,1988,"USA_Atlantic_28_32.25_-79.69","Stephanolepis_hispidus",1
246358,125,1988,"USA_Atlantic_28_32.25_-79.71","Balistes_capriscus",1
246359,125,1988,"USA_Atlantic_28_32.25_-79.71","Haemulon_plumieri",1
246360,125,1988,"USA_Atlantic_28_32.25_-79.71","Pagrus_pagrus",1
246361,125,1988,"USA_Atlantic_28_32.27_-79.72","Centropristis_ocyurus",1
246362,125,1988,"USA_Atlantic_28_32.27_-79.72","Stephanolepis_hispidus",1
246363,125,1988,"USA_Atlantic_29_31.68_-80.32","Pagrus_pagrus",1
246364,125,1988,"USA_Atlantic_29_31.68_-80.33","Balistes_capriscus",1
246365,125,1988,"USA_Atlantic_29_32.23_-79.68","Haemulon_plumieri",1
246366,125,1988,"USA_Atlantic_29_32.25_-79.69","Gymnothorax_saxicola",1
246367,125,1988,"USA_Atlantic_29_32.25_-79.69","Stephanolepis_hispidus",1
246368,125,1988,"USA_Atlantic_29_32.25_-79.7","Lutjanus_campechanus",1
246369,125,1988,"USA_Atlantic_29_32.25_-79.7","Opsanus_pardus",1
246370,125,1988,"USA_Atlantic_31_31.73_-80.21","Centropristis_ocyurus",1
246371,125,1988,"USA_Atlantic_31_31.73_-80.21","Pagrus_pagrus",1
246372,125,1988,"USA_Atlantic_31_32.23_-79.69","Balistes_capriscus",1
246373,125,1988,"USA_Atlantic_31_32.24_-79.7","Gymnothorax_saxicola",1
246374,125,1988,"USA_Atlantic_31_32.6_-79.21","Lutjanus_campechanus",1
246375,125,1988,"USA_Atlantic_33_31.73_-80.21","Pagrus_pagrus",1
