"X","ID","Year","SampleID","Species","Abundance"
170480,92,1981,"Russia_WhiteSea__35.15_64.93","Harmothoe_imbricata",1
170481,92,1981,"Russia_WhiteSea__35.15_64.93","Hyas_araneus",1
170482,92,1981,"Russia_WhiteSea__35.15_64.93","Jaera_albifrons",1
170483,92,1981,"Russia_WhiteSea__35.15_64.93","Margarites_helicinus",1
170484,92,1981,"Russia_WhiteSea__35.15_64.93","Semibalanus_balanoides",1
170485,92,1981,"Russia_WhiteSea__35.15_64.95","Epheria_vincta",1
170486,92,1981,"Russia_WhiteSea__35.15_64.95","Harmothoe_imbricata",1
170487,92,1981,"Russia_WhiteSea__35.15_64.95","Jaera_albifrons",1
170488,92,1981,"Russia_WhiteSea__35.15_64.95","Littorina_obtusata",1
170489,92,1981,"Russia_WhiteSea__35.15_64.95","Littorina_saxatilis",1
170490,92,1981,"Russia_WhiteSea__35.15_64.95","Mytilus_edulis",1
170491,92,1981,"Russia_WhiteSea__35.15_64.95","Semibalanus_balanoides",1
170492,92,1981,"Russia_WhiteSea__35.53_65.7","Atylus_carinatus",1
170493,92,1981,"Russia_WhiteSea__35.53_65.7","Calliopius_laeviusculus",1
170494,92,1981,"Russia_WhiteSea__35.53_65.7","Epheria_vincta",1
170495,92,1981,"Russia_WhiteSea__35.53_65.7","Jaera_albifrons",1
170496,92,1981,"Russia_WhiteSea__35.53_65.7","Littorina_littorea",1
170497,92,1981,"Russia_WhiteSea__35.53_65.7","Littorina_saxatilis",1
170498,92,1981,"Russia_WhiteSea__35.53_65.7","Margarites_helicinus",1
170499,92,1981,"Russia_WhiteSea__35.53_65.7","Semibalanus_balanoides",1
170500,92,1981,"Russia_WhiteSea__35.67_64.63","Arenicola_marina",1
170501,92,1981,"Russia_WhiteSea__35.67_64.63","Bunodactis_stella",1
170502,92,1981,"Russia_WhiteSea__35.67_64.63","Macoma_balthica",1
170503,92,1981,"Russia_WhiteSea__35.67_64.63","Scoloplos_armiger",1
170504,92,1981,"Russia_WhiteSea__35.8_65.07","Gammarus_oceanicus",1
170505,92,1981,"Russia_WhiteSea__35.8_65.07","Gonothyrea_longissima",1
170506,92,1981,"Russia_WhiteSea__35.8_65.07","Jaera_albifrons",1
170507,92,1981,"Russia_WhiteSea__35.8_65.07","Littorina_obtusata",1
170508,92,1981,"Russia_WhiteSea__35.8_65.07","Littorina_saxatilis",1
170509,92,1981,"Russia_WhiteSea__35.8_65.07","Mytilus_edulis",1
170510,92,1981,"Russia_WhiteSea__35.8_65.07","Semibalanus_balanoides",1
170511,92,1981,"Russia_WhiteSea__35.83_65.07","Fabricia_sabella",1
170512,92,1981,"Russia_WhiteSea__35.83_65.07","Gammarus_oceanicus",1
170513,92,1981,"Russia_WhiteSea__35.83_65.07","Jaera_albifrons",1
170514,92,1981,"Russia_WhiteSea__35.83_65.07","Lacuna_neritoidea",1
170515,92,1981,"Russia_WhiteSea__35.83_65.07","Littorina_obtusata",1
170516,92,1981,"Russia_WhiteSea__35.83_65.07","Littorina_saxatilis",1
170517,92,1981,"Russia_WhiteSea__35.83_65.07","Margarites_helicinus",1
170518,92,1981,"Russia_WhiteSea__35.83_65.07","Mytilus_edulis",1
170519,92,1981,"Russia_WhiteSea__35.83_65.07","Semibalanus_balanoides",1
170520,92,1981,"Russia_WhiteSea__36.12_65.13","Arenicola_marina",1
170521,92,1981,"Russia_WhiteSea__36.12_65.13","Buccinum_undatum",1
170522,92,1981,"Russia_WhiteSea__36.12_65.13","Epheria_vincta",1
170523,92,1981,"Russia_WhiteSea__36.12_65.13","Fabricia_sabella",1
170524,92,1981,"Russia_WhiteSea__36.12_65.13","Gammarus_duebeni",1
170525,92,1981,"Russia_WhiteSea__36.12_65.13","Gammarus_oceanicus",1
170526,92,1981,"Russia_WhiteSea__36.12_65.13","Gammarus_setosus",1
170527,92,1981,"Russia_WhiteSea__36.12_65.13","Jaera_albifrons",1
170528,92,1981,"Russia_WhiteSea__36.12_65.13","Lacuna_neritoidea",1
170529,92,1981,"Russia_WhiteSea__36.12_65.13","Littorina_littorea",1
170530,92,1981,"Russia_WhiteSea__36.12_65.13","Margarites_helicinus",1
170531,92,1981,"Russia_WhiteSea__36.12_65.13","Nainereis_quadricuspida",1
