"X","ID","Year","SampleID","Species","Abundance"
3647886,46,1928,"1928"," Acrocephalus_schoenobaenus",1
3647887,46,1928,"1928"," Buteo_buteo",1
3647888,46,1928,"1928"," Corvus_corax",1
3647889,46,1928,"1928"," Cuculus_canorus",1
3647890,46,1928,"1928"," Gallinula_chloropus",1
3647891,46,1928,"1928"," Hirundo_rustica",1
3647892,46,1928,"1928"," Motacilla_alba",1
3647893,46,1928,"1928"," Pyrrhocorax_pyrrhocorax",1
3647894,46,1928,"1928"," Saxicola_torquata",1
3647895,46,1928,"1928"," Turdus_merula",2
3647896,46,1928,"1928"," Alauda_arvensis",3
3647897,46,1928,"1928"," Prunella_modularis",5
3647898,46,1928,"1928"," Vanellus_vanellus",6
3647899,46,1928,"1928"," Corvus_corone",7
3647900,46,1928,"1928"," Oenanthe_oenanthe",10
3647901,46,1928,"1928"," Haematopus_ostralegus",40
3647902,46,1928,"1928"," Anthus_pratensis",45
3647903,46,1929,"1929"," Acanthis_cannabina",1
3647904,46,1929,"1929"," Acrocephalus_schoenobaenus",1
3647905,46,1929,"1929"," Corvus_corax",1
3647906,46,1929,"1929"," Gallinula_chloropus",1
3647907,46,1929,"1929"," Motacilla_alba",1
3647908,46,1929,"1929"," Rallus_aquaticus",1
3647909,46,1929,"1929"," Turdus_merula",1
3647910,46,1929,"1929"," Alauda_arvensis",3
3647911,46,1929,"1929"," Prunella_modularis",6
3647912,46,1929,"1929"," Vanellus_vanellus",8
3647913,46,1929,"1929"," Corvus_corone",9
3647914,46,1929,"1929"," Oenanthe_oenanthe",13
3647915,46,1929,"1929"," Anthus_pratensis",39
3647916,46,1929,"1929"," Haematopus_ostralegus",40
3647917,46,1930,"1930"," Acrocephalus_schoenobaenus",1
3647918,46,1930,"1930"," Corvus_corax",1
3647919,46,1930,"1930"," Crex_crex",1
3647920,46,1930,"1930"," Falco_peregrinus",1
3647921,46,1930,"1930"," Gallinula_chloropus",1
3647922,46,1930,"1930"," Sylvia_communis",1
3647923,46,1930,"1930"," Turdus_merula",1
3647924,46,1930,"1930"," Alauda_arvensis",2
3647925,46,1930,"1930"," Prunella_modularis",5
3647926,46,1930,"1930"," Corvus_corone",10
3647927,46,1930,"1930"," Vanellus_vanellus",10
3647928,46,1930,"1930"," Oenanthe_oenanthe",12
3647929,46,1930,"1930"," Haematopus_ostralegus",40
3647930,46,1930,"1930"," Anthus_pratensis",41
3647931,46,1931,"1931"," Buteo_buteo",1
3647932,46,1931,"1931"," Corvus_corax",1
3647933,46,1931,"1931"," Gallinula_chloropus",1
3647934,46,1931,"1931"," Motacilla_alba",1
3647935,46,1931,"1931"," Rallus_aquaticus",1
3647936,46,1931,"1931"," Sylvia_communis",1
3647937,46,1931,"1931"," Turdus_merula",2
3647938,46,1931,"1931"," Alauda_arvensis",4
3647939,46,1931,"1931"," Prunella_modularis",6
3647940,46,1931,"1931"," Oenanthe_oenanthe",9
3647941,46,1931,"1931"," Corvus_corone",10
3647942,46,1931,"1931"," Vanellus_vanellus",11
3647943,46,1931,"1931"," Haematopus_ostralegus",40
3647944,46,1931,"1931"," Anthus_pratensis",44
3647945,46,1932,"1932"," Buteo_buteo",1
3647946,46,1932,"1932"," Corvus_corax",1
3647947,46,1932,"1932"," Falco_peregrinus",1
3647948,46,1932,"1932"," Gallinula_chloropus",1
3647949,46,1932,"1932"," Hirundo_rustica",1
3647950,46,1932,"1932"," Saxicola_torquata",1
3647951,46,1932,"1932"," Turdus_merula",1
3647952,46,1932,"1932"," Alauda_arvensis",3
3647953,46,1932,"1932"," Prunella_modularis",7
3647954,46,1932,"1932"," Corvus_corone",12
3647955,46,1932,"1932"," Vanellus_vanellus",12
3647956,46,1932,"1932"," Oenanthe_oenanthe",13
3647957,46,1932,"1932"," Anthus_pratensis",39
3647958,46,1932,"1932"," Haematopus_ostralegus",40
3647959,46,1933,"1933"," Buteo_buteo",1
3647960,46,1933,"1933"," Corvus_corax",1
3647961,46,1933,"1933"," Gallinula_chloropus",1
3647962,46,1933,"1933"," Hirundo_rustica",1
3647963,46,1933,"1933"," Turdus_merula",1
3647964,46,1933,"1933"," Alauda_arvensis",3
3647965,46,1933,"1933"," Prunella_modularis",6
3647966,46,1933,"1933"," Vanellus_vanellus",10
3647967,46,1933,"1933"," Corvus_corone",11
3647968,46,1933,"1933"," Oenanthe_oenanthe",13
3647969,46,1933,"1933"," Anthus_pratensis",43
3647970,46,1933,"1933"," Haematopus_ostralegus",52
3647971,46,1934,"1934"," Buteo_buteo",1
3647972,46,1934,"1934"," Corvus_corax",1
3647973,46,1934,"1934"," Gallinula_chloropus",1
3647974,46,1934,"1934"," Hirundo_rustica",1
3647975,46,1934,"1934"," Turdus_merula",1
3647976,46,1934,"1934"," Alauda_arvensis",3
3647977,46,1934,"1934"," Prunella_modularis",7
3647978,46,1934,"1934"," Vanellus_vanellus",8
3647979,46,1934,"1934"," Corvus_corone",9
3647980,46,1934,"1934"," Oenanthe_oenanthe",14
3647981,46,1934,"1934"," Anthus_pratensis",41
3647982,46,1934,"1934"," Haematopus_ostralegus",45
3647983,46,1935,"1935"," Buteo_buteo",1
3647984,46,1935,"1935"," Corvus_corax",1
3647985,46,1935,"1935"," Gallinula_chloropus",1
3647986,46,1935,"1935"," Turdus_merula",1
3647987,46,1935,"1935"," Alauda_arvensis",2
3647988,46,1935,"1935"," Vanellus_vanellus",6
3647989,46,1935,"1935"," Prunella_modularis",7
3647990,46,1935,"1935"," Corvus_corone",8
3647991,46,1935,"1935"," Oenanthe_oenanthe",12
3647992,46,1935,"1935"," Anthus_pratensis",35
3647993,46,1935,"1935"," Haematopus_ostralegus",45
3647994,46,1936,"1936"," Alauda_arvensis",1
3647995,46,1936,"1936"," Anas_platyrhynchos",1
3647996,46,1936,"1936"," Buteo_buteo",1
3647997,46,1936,"1936"," Corvus_corax",1
3647998,46,1936,"1936"," Gallinula_chloropus",1
3647999,46,1936,"1936"," Vanellus_vanellus",5
3648000,46,1936,"1936"," Corvus_corone",7
3648001,46,1936,"1936"," Prunella_modularis",7
3648002,46,1936,"1936"," Oenanthe_oenanthe",10
3648003,46,1936,"1936"," Anthus_pratensis",32
3648004,46,1936,"1936"," Haematopus_ostralegus",36
3648005,46,1937,"1937"," Anas_platyrhynchos",1
3648006,46,1937,"1937"," Buteo_buteo",1
3648007,46,1937,"1937"," Corvus_corax",1
3648008,46,1937,"1937"," Gallinula_chloropus",1
3648009,46,1937,"1937"," Alauda_arvensis",2
3648010,46,1937,"1937"," Vanellus_vanellus",3
3648011,46,1937,"1937"," Prunella_modularis",4
3648012,46,1937,"1937"," Corvus_corone",7
3648013,46,1937,"1937"," Oenanthe_oenanthe",9
3648014,46,1937,"1937"," Anthus_pratensis",31
3648015,46,1937,"1937"," Haematopus_ostralegus",31
3648016,46,1938,"1938"," Alauda_arvensis",1
3648017,46,1938,"1938"," Anas_platyrhynchos",1
3648018,46,1938,"1938"," Buteo_buteo",1
3648019,46,1938,"1938"," Corvus_corax",1
3648020,46,1938,"1938"," Gallinula_chloropus",1
3648021,46,1938,"1938"," Prunella_modularis",3
3648022,46,1938,"1938"," Vanellus_vanellus",5
3648023,46,1938,"1938"," Corvus_corone",9
3648024,46,1938,"1938"," Oenanthe_oenanthe",12
3648025,46,1938,"1938"," Haematopus_ostralegus",37
3648026,46,1938,"1938"," Anthus_pratensis",38
3648027,46,1939,"1939"," Alauda_arvensis",1
3648028,46,1939,"1939"," Buteo_buteo",1
3648029,46,1939,"1939"," Corvus_corax",1
3648030,46,1939,"1939"," Erithacus_rubecula",1
3648031,46,1939,"1939"," Gallinula_chloropus",1
3648032,46,1939,"1939"," Prunella_modularis",1
3648033,46,1939,"1939"," Vanellus_vanellus",4
3648034,46,1939,"1939"," Corvus_corone",7
3648035,46,1939,"1939"," Oenanthe_oenanthe",10
3648036,46,1939,"1939"," Haematopus_ostralegus",35
3648037,46,1939,"1939"," Anthus_pratensis",40
3648038,46,1940,"1940"," Alauda_arvensis",1
3648039,46,1940,"1940"," Buteo_buteo",1
3648040,46,1940,"1940"," Corvus_corax",1
3648041,46,1940,"1940"," Erithacus_rubecula",1
3648042,46,1940,"1940"," Gallinula_chloropus",1
3648043,46,1940,"1940"," Motacilla_alba",1
3648044,46,1940,"1940"," Prunella_modularis",1
3648045,46,1940,"1940"," Sturnus_vulgaris",1
3648046,46,1940,"1940"," Vanellus_vanellus",4
3648047,46,1940,"1940"," Corvus_corone",9
3648048,46,1940,"1940"," Oenanthe_oenanthe",12
3648049,46,1940,"1940"," Anthus_pratensis",32
3648050,46,1940,"1940"," Haematopus_ostralegus",39
3648051,46,1946,"1946"," Alauda_arvensis",1
3648052,46,1946,"1946"," Buteo_buteo",1
3648053,46,1946,"1946"," Corvus_corax",1
3648054,46,1946,"1946"," Sturnus_vulgaris",2
3648055,46,1946,"1946"," Vanellus_vanellus",4
3648056,46,1946,"1946"," Corvus_corone",7
3648057,46,1946,"1946"," Oenanthe_oenanthe",13
3648058,46,1946,"1946"," Anthus_pratensis",35
3648059,46,1946,"1946"," Haematopus_ostralegus",43
3648060,46,1947,"1947"," Corvus_corax",1
3648061,46,1947,"1947"," Sturnus_vulgaris",1
3648062,46,1947,"1947"," Alauda_arvensis",3
3648063,46,1947,"1947"," Vanellus_vanellus",3
3648064,46,1947,"1947"," Corvus_corone",4
3648065,46,1947,"1947"," Oenanthe_oenanthe",14
3648066,46,1947,"1947"," Anthus_pratensis",24
3648067,46,1947,"1947"," Haematopus_ostralegus",52
3648068,46,1948,"1948"," Corvus_corax",1
3648069,46,1948,"1948"," Vanellus_vanellus",1
3648070,46,1948,"1948"," Buteo_buteo",2
3648071,46,1948,"1948"," Alauda_arvensis",5
3648072,46,1948,"1948"," Corvus_corone",6
3648073,46,1948,"1948"," Sturnus_vulgaris",6
3648074,46,1948,"1948"," Oenanthe_oenanthe",20
3648075,46,1948,"1948"," Anthus_pratensis",40
3648076,46,1948,"1948"," Haematopus_ostralegus",50
3648077,46,1949,"1949"," Buteo_buteo",1
3648078,46,1949,"1949"," Corvus_corax",1
3648079,46,1949,"1949"," Vanellus_vanellus",3
3648080,46,1949,"1949"," Alauda_arvensis",9
3648081,46,1949,"1949"," Corvus_corone",9
3648082,46,1949,"1949"," Sturnus_vulgaris",11
3648083,46,1949,"1949"," Oenanthe_oenanthe",24
3648084,46,1949,"1949"," Anthus_pratensis",48
3648085,46,1949,"1949"," Haematopus_ostralegus",53
3648086,46,1950,"1950"," Corvus_corax",1
3648087,46,1950,"1950"," Vanellus_vanellus",4
3648088,46,1950,"1950"," Corvus_corone",7
3648089,46,1950,"1950"," Alauda_arvensis",9
3648090,46,1950,"1950"," Sturnus_vulgaris",12
3648091,46,1950,"1950"," Oenanthe_oenanthe",27
3648092,46,1950,"1950"," Haematopus_ostralegus",52
3648093,46,1950,"1950"," Anthus_pratensis",60
3648094,46,1951,"1951"," Corvus_corax",1
3648095,46,1951,"1951"," Corvus_corone",6
3648096,46,1951,"1951"," Vanellus_vanellus",6
3648097,46,1951,"1951"," Sturnus_vulgaris",8
3648098,46,1951,"1951"," Alauda_arvensis",10
3648099,46,1951,"1951"," Oenanthe_oenanthe",38
3648100,46,1951,"1951"," Anthus_pratensis",40
3648101,46,1951,"1951"," Haematopus_ostralegus",50
3648102,46,1952,"1952"," Corvus_corax",1
3648103,46,1952,"1952"," Corvus_corone",7
3648104,46,1952,"1952"," Alauda_arvensis",10
3648105,46,1952,"1952"," Sturnus_vulgaris",10
