"X","ID","Year","SampleID","Species","Abundance"
3737146,85,1992," Netherlands_28_28 "," Acanthocardia_echinata",0.6
3737147,85,1992," Netherlands_28_28 "," Corbula_gibba_",0.6
3737148,85,1992," Netherlands_28_28 "," Eupolymnia_nebulosa_",0.6
3737149,85,1992," Netherlands_28_28 "," Glycera_spec",0.6
3737150,85,1992," Netherlands_28_28 "," Lumbrineris_fragilis_",0.6
3737151,85,1992," Netherlands_28_28 "," Mediomastus_fragilis",0.6
3737152,85,1992," Netherlands_28_28 "," Ophelina_acuminata",0.6
3737153,85,1992," Netherlands_28_28 "," Paraonis_fulgens_",0.6
3737154,85,1992," Netherlands_28_28 "," Phyllodocidae",0.6
3737155,85,1992," Netherlands_28_28 "," Scolelepis_bonnieri_",0.6
3737156,85,1992," Netherlands_38_38 "," Ampharete_finmarchica",1
3737157,85,1992," Netherlands_38_38 "," Anobothrus_gracilis",1
3737158,85,1992," Netherlands_38_38 "," Aphelochaeta_marioni",1
3737159,85,1992," Netherlands_38_38 "," Arctica_islandica",1
3737160,85,1992," Netherlands_38_38 "," Capitella_capitata_",1
3737161,85,1992," Netherlands_38_38 "," Chaetozone_setosa",1
3737162,85,1992," Netherlands_38_38 "," Devonia_perrieri_",1
3737163,85,1992," Netherlands_38_38 "," Dosinia_lupina_",1
3737164,85,1992," Netherlands_38_38 "," Eupolymnia_nebulosa_",1
3737165,85,1992," Netherlands_38_38 "," Glycera_spec",1
3737166,85,1992," Netherlands_38_38 "," Magelona_mirabilis_",1
3737167,85,1992," Netherlands_38_38 "," Phyllodoce_maculata",1
3737168,85,1992," Netherlands_38_38 "," Phyllodoce_mucosa",1
3737169,85,1992," Netherlands_38_38 "," Sigalion_mathildae_",1
3737170,85,1992," Netherlands_38_38 "," Spio_filicornis_",1
3737171,85,1992," Netherlands_28_28 "," Dosinia_lupina_",1.3
3737172,85,1992," Netherlands_28_28 "," Magelona",1.3
3737173,85,1992," Netherlands_28_28 "," Pectinaria_auricoma",1.3
3737174,85,1992," Netherlands_28_28 "," Phyllodoce_groenlandica",1.3
3737175,85,1992," Netherlands_28_28 "," Diplocirrus_glaucus_",1.9
3737176,85,1992," Netherlands_28_28 "," Gyptis_spec",1.9
3737177,85,1992," Netherlands_28_28 "," Notomastus_latericeus_",1.9
3737178,85,1992," Netherlands_28_28 "," Polynoidae",1.9
3737179,85,1992," Netherlands_38_38 "," Abra_tenuis",2.1
3737180,85,1992," Netherlands_38_38 "," Acanthocardia_echinata",2.1
3737181,85,1992," Netherlands_38_38 "," Glycinde_nordmanni_",2.1
3737182,85,1992," Netherlands_38_38 "," Orbinia_sertulata_",2.1
3737183,85,1992," Netherlands_38_38 "," Poecilochaetus_serpens",2.1
3737184,85,1992," Netherlands_38_38 "," Polydora_guillei_",2.1
3737185,85,1992," Netherlands_38_38 "," Terebellides_stroemi_",2.1
3737186,85,1992," Netherlands_28_28 "," Abra_tenuis",2.5
3737187,85,1992," Netherlands_28_28 "," Nereis_longissima",2.5
3737188,85,1992," Netherlands_12_12 "," Capitellidae_spec",2.9
3737189,85,1992," Netherlands_12_12 "," Donax_vittatus_",2.9
3737190,85,1992," Netherlands_12_12 "," Nephtys_caeca_",2.9
3737191,85,1992," Netherlands_12_12 "," Phyllodoce_groenlandica",2.9
3737192,85,1992," Netherlands_12_12 "," Scolelepis_bonnieri_",2.9
3737193,85,1992," Netherlands_13_13 "," Phyllodoce_groenlandica",2.9
3737194,85,1992," Netherlands_13_13 "," Phyllodoce_mucosa",2.9
3737195,85,1992," Netherlands_13_13 "," Scoloplos_armiger",2.9
3737196,85,1992," Netherlands_14_14 "," Chaetozone_setosa",2.9
3737197,85,1992," Netherlands_16_16 "," Nereis_virens_",2.9
3737198,85,1992," Netherlands_16_16 "," Pholoe_inornata",2.9
3737199,85,1992," Netherlands_18_18 "," Abra_alba",2.9
3737200,85,1992," Netherlands_18_18 "," Aricidea_minuta",2.9
3737201,85,1992," Netherlands_18_18 "," Lanice_conchilega_",2.9
3737202,85,1992," Netherlands_18_18 "," Nephtys_caeca_",2.9
3737203,85,1992," Netherlands_18_18 "," Notomastus_latericeus_",2.9
3737204,85,1992," Netherlands_18_18 "," Spio_filicornis_",2.9
3737205,85,1992," Netherlands_20_20 "," Nephtys_caeca_",2.9
3737206,85,1992," Netherlands_20_20 "," Nephtys_hombergii",2.9
