"X","ID","Year","SampleID","Species","Abundance"
3648414,47,1952," Redvers_1952 "," Aythya_americana",5
3648415,47,1952," Redvers_1952 "," Aythya_collaris",6
3648416,47,1952," Redvers_1952 "," Aythya_valisineria",13
3648417,47,1952," Redvers_1952 "," Anas_clypeata",16
3648418,47,1952," Redvers_1952 "," Anas_acuta",17
3648419,47,1952," Redvers_1952 "," Anas_strepera",17
3648420,47,1952," Redvers_1952 "," Aythya_affinis",26
3648421,47,1952," Redvers_1952 "," Anas_crecca",47
3648422,47,1952," Redvers_1952 "," Anas_americana",57
3648423,47,1952," Redvers_1952 "," Anas_platyrhynchos",140
3648424,47,1952," Redvers_1952 "," Anas_discors",191
3648425,47,1953," Redvers_1953 "," Bucephala_albeola",1
3648426,47,1953," Redvers_1953 "," Oxyura_jamaicensis",2
3648427,47,1953," Redvers_1953 "," Aythya_americana",5
3648428,47,1953," Redvers_1953 "," Aythya_collaris",5
3648429,47,1953," Redvers_1953 "," Anas_strepera",9
3648430,47,1953," Redvers_1953 "," Aythya_valisineria",15
3648431,47,1953," Redvers_1953 "," Anas_clypeata",18
3648432,47,1953," Redvers_1953 "," Aythya_affinis",21
3648433,47,1953," Redvers_1953 "," Anas_crecca",32
3648434,47,1953," Redvers_1953 "," Anas_acuta",34
3648435,47,1953," Redvers_1953 "," Anas_americana",61
3648436,47,1953," Redvers_1953 "," Anas_discors",166
3648437,47,1953," Redvers_1953 "," Anas_platyrhynchos",172
3648438,47,1954," Redvers_1954 "," Aythya_americana",1
3648439,47,1954," Redvers_1954 "," Aythya_collaris",2
3648440,47,1954," Redvers_1954 "," Aythya_affinis",6
3648441,47,1954," Redvers_1954 "," Anas_strepera",19
3648442,47,1954," Redvers_1954 "," Anas_clypeata",20
3648443,47,1954," Redvers_1954 "," Aythya_valisineria",27
3648444,47,1954," Redvers_1954 "," Anas_acuta",42
3648445,47,1954," Redvers_1954 "," Anas_crecca",44
3648446,47,1954," Redvers_1954 "," Anas_americana",53
3648447,47,1954," Redvers_1954 "," Anas_discors",120
3648448,47,1954," Redvers_1954 "," Anas_platyrhynchos",242
3648449,47,1955," Redvers_1955 "," Oxyura_jamaicensis",2
3648450,47,1955," Redvers_1955 "," Anas_strepera",4
3648451,47,1955," Redvers_1955 "," Aythya_valisineria",4
3648452,47,1955," Redvers_1955 "," Aythya_collaris",6
3648453,47,1955," Redvers_1955 "," Aythya_americana",11
3648454,47,1955," Redvers_1955 "," Anas_clypeata",12
3648455,47,1955," Redvers_1955 "," Anas_crecca",19
3648456,47,1955," Redvers_1955 "," Anas_acuta",21
3648457,47,1955," Redvers_1955 "," Aythya_affinis",31
3648458,47,1955," Redvers_1955 "," Anas_americana",32
3648459,47,1955," Redvers_1955 "," Anas_discors",126
3648460,47,1955," Redvers_1955 "," Anas_platyrhynchos",137
3648461,47,1956," Redvers_1956 "," Oxyura_jamaicensis",2
3648462,47,1956," Redvers_1956 "," Aythya_collaris",7
3648463,47,1956," Redvers_1956 "," Anas_strepera",10
3648464,47,1956," Redvers_1956 "," Aythya_americana",17
3648465,47,1956," Redvers_1956 "," Anas_acuta",22
3648466,47,1956," Redvers_1956 "," Anas_crecca",22
3648467,47,1956," Redvers_1956 "," Anas_clypeata",25
3648468,47,1956," Redvers_1956 "," Aythya_valisineria",26
3648469,47,1956," Redvers_1956 "," Aythya_affinis",31
3648470,47,1956," Redvers_1956 "," Anas_americana",46
3648471,47,1956," Redvers_1956 "," Anas_discors",115
3648472,47,1956," Redvers_1956 "," Anas_platyrhynchos",224
3648473,47,1957," Redvers_1957 "," Aythya_collaris",5
3648474,47,1957," Redvers_1957 "," Aythya_americana",6
3648475,47,1957," Redvers_1957 "," Aythya_valisineria",10
3648476,47,1957," Redvers_1957 "," Anas_strepera",12
3648477,47,1957," Redvers_1957 "," Anas_clypeata",19
3648478,47,1957," Redvers_1957 "," Aythya_affinis",19
3648479,47,1957," Redvers_1957 "," Anas_crecca",20
3648480,47,1957," Redvers_1957 "," Anas_acuta",22
3648481,47,1957," Redvers_1957 "," Anas_americana",51
3648482,47,1957," Redvers_1957 "," Anas_discors",116
3648483,47,1957," Redvers_1957 "," Anas_platyrhynchos",158
3648484,47,1958," Redvers_1958 "," Aythya_americana",2
3648485,47,1958," Redvers_1958 "," Aythya_collaris",4
3648486,47,1958," Redvers_1958 "," Anas_strepera",9
3648487,47,1958," Redvers_1958 "," Aythya_valisineria",9
3648488,47,1958," Redvers_1958 "," Aythya_affinis",13
3648489,47,1958," Redvers_1958 "," Anas_clypeata",15
3648490,47,1958," Redvers_1958 "," Anas_crecca",17
3648491,47,1958," Redvers_1958 "," Anas_acuta",27
3648492,47,1958," Redvers_1958 "," Anas_americana",43
3648493,47,1958," Redvers_1958 "," Anas_discors",125
3648494,47,1958," Redvers_1958 "," Anas_platyrhynchos",186
3648495,47,1959," Redvers_1959 "," Aythya_affinis",1
3648496,47,1959," Redvers_1959 "," Aythya_valisineria",1
3648497,47,1959," Redvers_1959 "," Anas_strepera",4
3648498,47,1959," Redvers_1959 "," Anas_clypeata",5
3648499,47,1959," Redvers_1959 "," Anas_acuta",7
3648500,47,1959," Redvers_1959 "," Anas_crecca",14
3648501,47,1959," Redvers_1959 "," Anas_americana",26
3648502,47,1959," Redvers_1959 "," Anas_discors",53
3648503,47,1959," Redvers_1959 "," Anas_platyrhynchos",97
3648504,47,1960," Redvers_1960 "," Aythya_americana",1
3648505,47,1960," Redvers_1960 "," Anas_crecca",4
3648506,47,1960," Redvers_1960 "," Aythya_affinis",5
3648507,47,1960," Redvers_1960 "," Aythya_valisineria",5
3648508,47,1960," Redvers_1960 "," Anas_clypeata",7
3648509,47,1960," Redvers_1960 "," Anas_strepera",7
3648510,47,1960," Redvers_1960 "," Anas_acuta",11
3648511,47,1960," Redvers_1960 "," Anas_americana",23
3648512,47,1960," Redvers_1960 "," Anas_discors",26
3648513,47,1960," Redvers_1960 "," Anas_platyrhynchos",79
3648514,47,1961," Redvers_1961 "," Anas_strepera",2
3648515,47,1961," Redvers_1961 "," Aythya_affinis",6
3648516,47,1961," Redvers_1961 "," Anas_crecca",7
3648517,47,1961," Redvers_1961 "," Anas_clypeata",8
3648518,47,1961," Redvers_1961 "," Anas_acuta",12
3648519,47,1961," Redvers_1961 "," Anas_americana",19
3648520,47,1961," Redvers_1961 "," Anas_discors",24
3648521,47,1961," Redvers_1961 "," Anas_platyrhynchos",55
3648522,47,1962," Redvers_1962 "," Aythya_affinis",1
3648523,47,1962," Redvers_1962 "," Aythya_valisineria",2
3648524,47,1962," Redvers_1962 "," Anas_clypeata",4
3648525,47,1962," Redvers_1962 "," Anas_acuta",7
3648526,47,1962," Redvers_1962 "," Anas_crecca",7
3648527,47,1962," Redvers_1962 "," Anas_strepera",7
3648528,47,1962," Redvers_1962 "," Anas_discors",13
3648529,47,1962," Redvers_1962 "," Anas_americana",20
3648530,47,1962," Redvers_1962 "," Anas_platyrhynchos",42
3648531,47,1963," Redvers_1963 "," Aythya_americana",1
3648532,47,1963," Redvers_1963 "," Aythya_collaris",1
3648533,47,1963," Redvers_1963 "," Bucephala_albeola",1
3648534,47,1963," Redvers_1963 "," Aythya_affinis",2
3648535,47,1963," Redvers_1963 "," Anas_crecca",3
3648536,47,1963," Redvers_1963 "," Aythya_valisineria",5
3648537,47,1963," Redvers_1963 "," Anas_acuta",6
3648538,47,1963," Redvers_1963 "," Anas_strepera",9
3648539,47,1963," Redvers_1963 "," Anas_clypeata",10
3648540,47,1963," Redvers_1963 "," Anas_americana",16
3648541,47,1963," Redvers_1963 "," Anas_platyrhynchos",34
3648542,47,1963," Redvers_1963 "," Anas_discors",48
3648543,47,1964," Redvers_1964 "," Oxyura_jamaicensis",1
3648544,47,1964," Redvers_1964 "," Aythya_collaris",2
3648545,47,1964," Redvers_1964 "," Aythya_americana",4
3648546,47,1964," Redvers_1964 "," Anas_crecca",8
3648547,47,1964," Redvers_1964 "," Aythya_affinis",8
3648548,47,1964," Redvers_1964 "," Aythya_valisineria",10
3648549,47,1964," Redvers_1964 "," Anas_americana",11
3648550,47,1964," Redvers_1964 "," Anas_acuta",18
3648551,47,1964," Redvers_1964 "," Anas_strepera",19
3648552,47,1964," Redvers_1964 "," Anas_clypeata",21
3648553,47,1964," Redvers_1964 "," Anas_platyrhynchos",58
3648554,47,1964," Redvers_1964 "," Anas_discors",142
3648555,47,1965," Redvers_1965 "," Aythya_affinis",1
3648556,47,1965," Redvers_1965 "," Aythya_collaris",1
3648557,47,1965," Redvers_1965 "," Anas_crecca",2
3648558,47,1965," Redvers_1965 "," Anas_americana",5
3648559,47,1965," Redvers_1965 "," Anas_strepera",5
3648560,47,1965," Redvers_1965 "," Aythya_americana",6
3648561,47,1965," Redvers_1965 "," Aythya_valisineria",6
3648562,47,1965," Redvers_1965 "," Anas_clypeata",9
3648563,47,1965," Redvers_1965 "," Anas_acuta",10
3648564,47,1965," Redvers_1965 "," Anas_platyrhynchos",39
3648565,47,1965," Redvers_1965 "," Anas_discors",44
3648566,47,1966," Redvers_1966 "," Bucephala_albeola",1
3648567,47,1966," Redvers_1966 "," Aythya_affinis",2
3648568,47,1966," Redvers_1966 "," Anas_crecca",3
3648569,47,1966," Redvers_1966 "," Anas_strepera",3
3648570,47,1966," Redvers_1966 "," Anas_americana",4
3648571,47,1966," Redvers_1966 "," Anas_clypeata",6
3648572,47,1966," Redvers_1966 "," Anas_acuta",7
3648573,47,1966," Redvers_1966 "," Aythya_valisineria",8
3648574,47,1966," Redvers_1966 "," Anas_platyrhynchos",32
3648575,47,1966," Redvers_1966 "," Anas_discors",41
3648576,47,1967," Redvers_1967 "," Aythya_collaris",1
3648577,47,1967," Redvers_1967 "," Anas_strepera",3
3648578,47,1967," Redvers_1967 "," Anas_acuta",5
3648579,47,1967," Redvers_1967 "," Anas_clypeata",5
3648580,47,1967," Redvers_1967 "," Aythya_affinis",5
3648581,47,1967," Redvers_1967 "," Anas_americana",8
3648582,47,1967," Redvers_1967 "," Aythya_valisineria",9
3648583,47,1967," Redvers_1967 "," Anas_crecca",10
3648584,47,1967," Redvers_1967 "," Anas_discors",27
3648585,47,1967," Redvers_1967 "," Anas_platyrhynchos",37
3648586,47,1968," Redvers_1968 "," Anas_acuta",1
3648587,47,1968," Redvers_1968 "," Anas_strepera",1
3648588,47,1968," Redvers_1968 "," Aythya_valisineria",1
3648589,47,1968," Lousana_1968 "," Aythya_collaris",2
3648590,47,1968," Lousana_1968 "," Aythya_americana",3
3648591,47,1968," Redvers_1968 "," Anas_americana",3
3648592,47,1968," Lousana_1968 "," Anas_clypeata",6
3648593,47,1968," Lousana_1968 "," Aythya_valisineria",7
3648594,47,1968," Lousana_1968 "," Bucephala_albeola",7
3648595,47,1968," Redvers_1968 "," Anas_clypeata",7
3648596,47,1968," Redvers_1968 "," Anas_crecca",9
3648597,47,1968," Lousana_1968 "," Anas_acuta",14
