"datasetID","site","taxa","meanAbundance","pctTrans","pctCore","pctNeither","scale","spRich"
1,"72194-5-1","Bird",44.8,0.586206896551724,0.310344827586207,0.103448275862069,4,29
1,"72194-5-6","Bird",67.1333333333333,0.46,0.36,0.18,4,18
1,"72194-50-1","Bird",432.2,0.328767123287671,0.547945205479452,0.123287671232877,1,29
1,"72195-10-1","Bird",119.133333333333,0.516129032258065,0.290322580645161,0.193548387096774,3,48
1,"72195-25-1","Bird",350.466666666667,0.323943661971831,0.47887323943662,0.197183098591549,2,48
1,"72195-5-1","Bird",57.5333333333333,0.5625,0.25,0.1875,4,48
1,"72195-5-6","Bird",71.2666666666667,0.48,0.28,0.24,4,38
1,"72195-50-1","Bird",687.333333333333,0.236842105263158,0.657894736842105,0.105263157894737,1,48
1,"72901-10-1","Bird",108,0.613333333333333,0.24,0.146666666666667,3,60
1,"72901-25-1","Bird",313.733333333333,0.427083333333333,0.364583333333333,0.208333333333334,2,60
1,"72901-5-1","Bird",53.7333333333333,0.616666666666667,0.266666666666667,0.116666666666666,4,60
1,"72901-5-6","Bird",59.1333333333333,0.517241379310345,0.155172413793103,0.327586206896552,4,47
1,"72901-50-1","Bird",606.533333333333,0.362745098039216,0.519607843137255,0.117647058823529,1,60
1,"72904-10-1","Bird",66.4666666666667,0.547169811320755,0.226415094339623,0.226415094339622,3,37
1,"72904-25-1","Bird",180.933333333333,0.3125,0.375,0.3125,2,37
1,"72904-5-1","Bird",34.8666666666667,0.540540540540541,0.243243243243243,0.216216216216216,4,37
1,"72904-5-6","Bird",34.6,0.658536585365854,0.121951219512195,0.219512195121951,4,25
1,"72904-50-1","Bird",330.6,0.267605633802817,0.507042253521127,0.225352112676056,1,37
1,"72905-10-1","Bird",93.7333333333333,0.531914893617021,0.297872340425532,0.170212765957447,3,32
1,"72905-25-1","Bird",251.933333333333,0.370967741935484,0.483870967741935,0.145161290322581,2,32
1,"72905-5-1","Bird",44.2,0.59375,0.34375,0.0625,4,32
1,"72905-5-6","Bird",47,0.5625,0.270833333333333,0.166666666666667,4,29
1,"72905-50-1","Bird",425.266666666667,0.283582089552239,0.537313432835821,0.17910447761194,1,32
1,"72906-10-1","Bird",81.4,0.528301886792453,0.320754716981132,0.150943396226415,3,39
1,"72906-25-1","Bird",208.866666666667,0.338461538461538,0.430769230769231,0.230769230769231,2,39
1,"72906-5-1","Bird",40.3333333333333,0.564102564102564,0.256410256410256,0.17948717948718,4,39
1,"72906-5-6","Bird",47.5333333333333,0.6,0.24,0.16,4,26
1,"72906-50-1","Bird",405.266666666667,0.235294117647059,0.544117647058823,0.220588235294118,1,39
1,"72907-10-1","Bird",87.2666666666667,0.365079365079365,0.380952380952381,0.253968253968254,3,57
1,"72907-25-1","Bird",204.133333333333,0.321428571428571,0.571428571428571,0.107142857142858,2,57
1,"72907-5-1","Bird",56.6666666666667,0.421052631578947,0.333333333333333,0.24561403508772,4,57
1,"72907-5-6","Bird",57.5333333333333,0.568627450980392,0.156862745098039,0.274509803921569,4,39
1,"72907-50-1","Bird",497.933333333333,0.265957446808511,0.617021276595745,0.117021276595744,1,57
1,"76001-10-1","Bird",164,0.53030303030303,0.363636363636364,0.106060606060606,3,54
1,"76001-25-1","Bird",435.666666666667,0.337349397590361,0.506024096385542,0.156626506024097,2,54
1,"76001-5-1","Bird",71.2,0.574074074074074,0.240740740740741,0.185185185185185,4,54
1,"76001-5-6","Bird",96.6,0.527027027027027,0.256756756756757,0.216216216216216,4,44
1,"76001-50-1","Bird",852.333333333333,0.31,0.53,0.16,1,54
1,"76004-10-1","Bird",210.933333333333,0.51063829787234,0.319148936170213,0.170212765957447,3,36
1,"76004-25-1","Bird",464.266666666667,0.293103448275862,0.5,0.206896551724138,2,36
1,"76004-5-1","Bird",88.8,0.555555555555556,0.333333333333333,0.111111111111111,4,36
1,"76004-5-6","Bird",97.0666666666667,0.527777777777778,0.333333333333333,0.138888888888889,4,31
1,"76004-50-1","Bird",903.666666666667,0.295774647887324,0.563380281690141,0.140845070422535,1,36
1,"76005-10-1","Bird",145.4,0.520833333333333,0.3125,0.166666666666667,3,37
1,"76005-25-1","Bird",424.666666666667,0.338461538461538,0.446153846153846,0.215384615384616,2,37
1,"76005-5-1","Bird",61.3333333333333,0.621621621621622,0.243243243243243,0.135135135135135,4,37
1,"76005-5-6","Bird",102.266666666667,0.538461538461538,0.269230769230769,0.192307692307693,4,27
1,"76005-50-1","Bird",869.4,0.340909090909091,0.522727272727273,0.136363636363636,1,37
1,"76009-10-1","Bird",159.133333333333,0.418181818181818,0.4,0.181818181818182,3,47
1,"76009-25-1","Bird",404.733333333333,0.3375,0.475,0.1875,2,47
1,"76009-5-1","Bird",60.4,0.659574468085106,0.212765957446809,0.127659574468085,4,47
1,"76009-5-6","Bird",51.8666666666667,0.483870967741935,0.241935483870968,0.274193548387097,4,42
1,"76009-50-1","Bird",647.666666666667,0.25,0.568181818181818,0.181818181818182,1,47
1,"76125-10-1","Bird",239,0.515151515151515,0.287878787878788,0.196969696969697,3,49
1,"76125-25-1","Bird",571,0.318681318681319,0.472527472527473,0.208791208791208,2,49
1,"76125-5-1","Bird",120.333333333333,0.551020408163265,0.26530612244898,0.183673469387755,4,49
1,"76125-5-6","Bird",98.2666666666667,0.507692307692308,0.215384615384615,0.276923076923077,4,41
1,"76125-50-1","Bird",976.266666666667,0.333333333333333,0.545454545454545,0.121212121212122,1,49
1,"76302-10-1","Bird",127.866666666667,0.424242424242424,0.303030303030303,0.272727272727273,3,48
1,"76302-25-1","Bird",290.8,0.333333333333333,0.486111111111111,0.180555555555556,2,48
1,"76302-5-1","Bird",55.9333333333333,0.4375,0.291666666666667,0.270833333333333,4,48
1,"76302-5-6","Bird",64.1333333333333,0.5,0.224137931034483,0.275862068965517,4,35
1,"76302-50-1","Bird",585.6,0.290697674418605,0.523255813953488,0.186046511627907,1,48
1,"7901-10-1","Bird",124.933333333333,0.480769230769231,0.384615384615385,0.134615384615384,3,42
1,"7901-25-1","Bird",299.6,0.274193548387097,0.483870967741935,0.241935483870968,2,42
1,"7901-5-1","Bird",64.0666666666667,0.5,0.30952380952381,0.19047619047619,4,42
1,"7901-5-6","Bird",51.8666666666667,0.6,0.216666666666667,0.183333333333333,4,36
1,"7901-50-1","Bird",482.6,0.277777777777778,0.513888888888889,0.208333333333333,1,42
1,"7902-10-1","Bird",79.8666666666667,0.459459459459459,0.324324324324324,0.216216216216217,3,31
1,"7902-25-1","Bird",201.333333333333,0.411764705882353,0.470588235294118,0.117647058823529,2,31
1,"7902-5-1","Bird",36.9333333333333,0.516129032258065,0.258064516129032,0.225806451612903,4,31
1,"7902-5-6","Bird",40.5333333333333,0.387096774193548,0.258064516129032,0.35483870967742,4,25
1,"7902-50-1","Bird",419.733333333333,0.379310344827586,0.53448275862069,0.086206896551724,1,31
1,"80002-10-1","Bird",78.2666666666667,0.444444444444444,0.333333333333333,0.222222222222223,3,45
1,"80002-25-1","Bird",188.533333333333,0.396825396825397,0.444444444444444,0.158730158730159,2,45
1,"80002-5-1","Bird",33.7333333333333,0.577777777777778,0.0888888888888889,0.333333333333333,4,45
1,"80002-5-6","Bird",42.9333333333333,0.62,0.14,0.24,4,39
1,"80002-50-1","Bird",353.066666666667,0.223880597014925,0.522388059701492,0.253731343283583,1,45
1,"80003-10-1","Bird",98.8,0.442307692307692,0.365384615384615,0.192307692307693,3,36
1,"80003-25-1","Bird",249.333333333333,0.323076923076923,0.492307692307692,0.184615384615385,2,36
1,"80003-5-1","Bird",34.2666666666667,0.666666666666667,0.194444444444444,0.138888888888889,4,36
1,"80003-5-6","Bird",45.2666666666667,0.478260869565217,0.239130434782609,0.282608695652174,4,32
1,"80003-50-1","Bird",515,0.256756756756757,0.648648648648649,0.094594594594594,1,36
1,"80018-10-1","Bird",237.533333333333,0.349206349206349,0.349206349206349,0.301587301587302,3,50
1,"80018-25-1","Bird",553.733333333333,0.276315789473684,0.565789473684211,0.157894736842105,2,50
1,"80018-5-1","Bird",101.066666666667,0.48,0.24,0.28,4,50
1,"80018-5-6","Bird",86.6666666666667,0.423728813559322,0.372881355932203,0.203389830508475,4,47
1,"80018-50-1","Bird",955.333333333333,0.179487179487179,0.692307692307692,0.128205128205129,1,50
1,"80021-10-1","Bird",146.2,0.4375,0.390625,0.171875,3,53
1,"80021-25-1","Bird",388.6,0.242857142857143,0.614285714285714,0.142857142857143,2,53
1,"80021-5-1","Bird",69,0.584905660377358,0.245283018867925,0.169811320754717,4,53
1,"80021-5-6","Bird",60.6,0.553571428571429,0.232142857142857,0.214285714285714,4,49
1,"80021-50-1","Bird",668.866666666667,0.146666666666667,0.72,0.133333333333333,1,53
1,"80051-10-1","Bird",83.6,0.472727272727273,0.327272727272727,0.2,3,40
1,"80051-25-1","Bird",202.4,0.296875,0.421875,0.28125,2,40
1,"80051-5-1","Bird",36.0666666666667,0.6,0.2,0.2,4,40
1,"80051-5-6","Bird",41.5333333333333,0.571428571428571,0.214285714285714,0.214285714285715,4,31
1,"80051-50-1","Bird",394.266666666667,0.222222222222222,0.583333333333333,0.194444444444445,1,40
1,"80055-10-1","Bird",86.8666666666667,0.436363636363636,0.363636363636364,0.2,3,44
1,"80055-25-1","Bird",209.466666666667,0.367647058823529,0.455882352941176,0.176470588235295,2,44
1,"80055-5-1","Bird",41.6,0.590909090909091,0.181818181818182,0.227272727272727,4,44
1,"80055-5-6","Bird",44.6666666666667,0.535714285714286,0.232142857142857,0.232142857142857,4,40
1,"80055-50-1","Bird",424,0.175675675675676,0.594594594594595,0.229729729729729,1,44
1,"80116-10-1","Bird",174.133333333333,0.355932203389831,0.355932203389831,0.288135593220338,3,47
1,"80116-25-1","Bird",503.8,0.304347826086957,0.492753623188406,0.202898550724637,2,47
1,"80116-5-1","Bird",88.0666666666667,0.531914893617021,0.276595744680851,0.191489361702128,4,47
1,"80116-5-6","Bird",102.4,0.51063829787234,0.25531914893617,0.23404255319149,4,43
1,"80116-50-1","Bird",892.866666666667,0.194444444444444,0.611111111111111,0.194444444444445,1,47
1,"80900-10-1","Bird",91.8666666666667,0.470588235294118,0.313725490196078,0.215686274509804,3,39
1,"80900-25-1","Bird",216,0.333333333333333,0.537037037037037,0.12962962962963,2,39
1,"80900-5-1","Bird",38,0.58974358974359,0.230769230769231,0.179487179487179,4,39
1,"80900-5-6","Bird",39.0666666666667,0.551020408163265,0.183673469387755,0.26530612244898,4,37
1,"80900-50-1","Bird",376.4,0.253968253968254,0.587301587301587,0.158730158730159,1,39
1,"80901-10-1","Bird",113.133333333333,0.4,0.288888888888889,0.311111111111111,3,38
1,"80901-25-1","Bird",255.733333333333,0.365384615384615,0.384615384615385,0.25,2,38
1,"80901-5-1","Bird",53,0.605263157894737,0.210526315789474,0.184210526315789,4,38
1,"80901-5-6","Bird",39.6,0.631578947368421,0.236842105263158,0.131578947368421,4,28
1,"80901-50-1","Bird",453.666666666667,0.30188679245283,0.528301886792453,0.169811320754717,1,38
1,"82006-10-1","Bird",181.533333333333,0.359375,0.40625,0.234375,3,51
1,"82006-25-1","Bird",506.466666666667,0.266666666666667,0.573333333333333,0.16,2,51
1,"82006-5-1","Bird",80.8666666666667,0.509803921568627,0.274509803921569,0.215686274509804,4,51
1,"82006-5-6","Bird",77.1333333333333,0.410714285714286,0.303571428571429,0.285714285714285,4,42
1,"82006-50-1","Bird",880.533333333333,0.2375,0.6875,0.075,1,51
1,"82009-10-1","Bird",112.066666666667,0.419354838709677,0.435483870967742,0.145161290322581,3,48
1,"82009-25-1","Bird",284.4,0.304347826086957,0.579710144927536,0.115942028985507,2,48
1,"82009-5-1","Bird",49.3333333333333,0.5,0.3125,0.1875,4,48
1,"82009-5-6","Bird",51.0666666666667,0.634920634920635,0.19047619047619,0.174603174603175,4,44
1,"82009-50-1","Bird",539.066666666667,0.265822784810127,0.582278481012658,0.151898734177215,1,48
1,"82010-10-1","Bird",123.666666666667,0.5,0.316666666666667,0.183333333333333,3,44
1,"82010-25-1","Bird",312.733333333333,0.376623376623377,0.454545454545455,0.168831168831168,2,44
1,"82010-5-1","Bird",55.0666666666667,0.477272727272727,0.272727272727273,0.25,4,44
1,"82010-5-6","Bird",59.2666666666667,0.5,0.224137931034483,0.275862068965517,4,38
1,"82010-50-1","Bird",587.933333333333,0.2625,0.6,0.1375,1,44
1,"82016-10-1","Bird",179.2,0.279411764705882,0.426470588235294,0.294117647058824,3,58
1,"82016-25-1","Bird",468.8,0.20253164556962,0.645569620253165,0.151898734177215,2,58
1,"82016-5-1","Bird",82.9333333333333,0.482758620689655,0.258620689655172,0.258620689655173,4,58
1,"82016-5-6","Bird",84.0666666666667,0.371428571428571,0.414285714285714,0.214285714285715,4,56
1,"82016-50-1","Bird",941.6,0.113636363636364,0.761363636363636,0.125,1,58
1,"82020-10-1","Bird",113.266666666667,0.444444444444444,0.407407407407407,0.148148148148149,3,40
1,"82020-25-1","Bird",335.333333333333,0.242424242424242,0.5,0.257575757575758,2,40
1,"82020-5-1","Bird",37.5333333333333,0.6,0.225,0.175,4,40
1,"82020-5-6","Bird",62.2,0.538461538461538,0.269230769230769,0.192307692307693,4,39
1,"82020-50-1","Bird",661.733333333333,0.236842105263158,0.618421052631579,0.144736842105263,1,40
1,"82023-10-1","Bird",125.266666666667,0.389830508474576,0.372881355932203,0.237288135593221,3,48
1,"82023-25-1","Bird",347.4,0.236842105263158,0.552631578947368,0.210526315789474,2,48
1,"82023-5-1","Bird",60.6,0.5,0.375,0.125,4,48
1,"82023-5-6","Bird",69.6,0.544117647058823,0.235294117647059,0.220588235294118,4,42
1,"82023-50-1","Bird",751.533333333333,0.178571428571429,0.654761904761905,0.166666666666666,1,48
1,"82025-10-1","Bird",131.466666666667,0.353846153846154,0.353846153846154,0.292307692307692,3,43
1,"82025-25-1","Bird",357.2,0.164383561643836,0.684931506849315,0.150684931506849,2,43
1,"82025-5-1","Bird",54,0.441860465116279,0.27906976744186,0.279069767441861,4,43
1,"82025-5-6","Bird",80.1333333333333,0.333333333333333,0.412698412698413,0.253968253968254,4,34
1,"82025-50-1","Bird",785.666666666667,0.151162790697674,0.767441860465116,0.08139534883721,1,43
1,"82026-10-1","Bird",143.266666666667,0.391304347826087,0.434782608695652,0.173913043478261,3,46
1,"82026-25-1","Bird",421.4,0.220779220779221,0.649350649350649,0.12987012987013,2,46
1,"82026-5-1","Bird",60.2,0.456521739130435,0.391304347826087,0.152173913043478,4,46
1,"82026-5-6","Bird",95.9333333333333,0.449275362318841,0.304347826086957,0.246376811594202,4,41
1,"82026-50-1","Bird",851.533333333333,0.164705882352941,0.682352941176471,0.152941176470588,1,46
1,"82034-10-1","Bird",118.933333333333,0.414285714285714,0.314285714285714,0.271428571428572,3,37
1,"82034-25-1","Bird",369.2,0.220779220779221,0.623376623376623,0.155844155844156,2,37
1,"82034-5-1","Bird",52.2,0.486486486486487,0.324324324324324,0.189189189189189,4,37
1,"82034-5-6","Bird",83.1333333333333,0.348484848484849,0.363636363636364,0.287878787878787,4,35
1,"82034-50-1","Bird",739.066666666667,0.229885057471264,0.666666666666667,0.103448275862069,1,37
1,"82042-10-1","Bird",58.2,0.418604651162791,0.302325581395349,0.27906976744186,3,30
1,"82042-25-1","Bird",192.066666666667,0.348484848484849,0.439393939393939,0.212121212121212,2,30
1,"82042-5-1","Bird",30.7333333333333,0.533333333333333,0.233333333333333,0.233333333333334,4,30
1,"82042-5-6","Bird",56.1333333333333,0.5,0.259259259259259,0.240740740740741,4,24
1,"82042-50-1","Bird",431.333333333333,0.265060240963855,0.55421686746988,0.180722891566265,1,30
1,"82900-10-1","Bird",89.9333333333333,0.448979591836735,0.26530612244898,0.285714285714285,3,40
1,"82900-25-1","Bird",223.733333333333,0.315789473684211,0.456140350877193,0.228070175438596,2,40
1,"82900-5-1","Bird",44.7333333333333,0.6,0.175,0.225,4,40
1,"82900-5-6","Bird",38.1333333333333,0.5,0.264705882352941,0.235294117647059,4,32
1,"82900-50-1","Bird",394.066666666667,0.283333333333333,0.55,0.166666666666667,1,40
1,"82901-10-1","Bird",73.8666666666667,0.476190476190476,0.285714285714286,0.238095238095238,3,34
1,"82901-25-1","Bird",193.4,0.407407407407407,0.425925925925926,0.166666666666667,2,34
1,"82901-5-1","Bird",38.8666666666667,0.558823529411765,0.264705882352941,0.176470588235294,4,34
1,"82901-5-6","Bird",36.3333333333333,0.5,0.214285714285714,0.285714285714286,4,26
1,"82901-50-1","Bird",382.6,0.314285714285714,0.557142857142857,0.128571428571429,1,34
1,"82902-10-1","Bird",63.1333333333333,0.452380952380952,0.333333333333333,0.214285714285715,3,34
1,"82902-25-1","Bird",139.266666666667,0.352941176470588,0.509803921568627,0.137254901960785,2,34
1,"82902-5-1","Bird",42.7333333333333,0.5,0.294117647058824,0.205882352941176,4,34
1,"82902-5-6","Bird",40.1333333333333,0.5,0.25,0.25,4,20
1,"82902-50-1","Bird",319,0.323529411764706,0.529411764705882,0.147058823529412,1,34
1,"85011-10-1","Bird",260.333333333333,0.512820512820513,0.307692307692308,0.179487179487179,3,32
1,"85011-25-1","Bird",492.733333333333,0.403508771929825,0.403508771929825,0.19298245614035,2,32
1,"85011-5-1","Bird",106.466666666667,0.625,0.1875,0.1875,4,32
1,"85011-5-6","Bird",141.133333333333,0.578947368421053,0.210526315789474,0.210526315789473,4,30
1,"85011-50-1","Bird",1055.26666666667,0.428571428571429,0.442857142857143,0.128571428571428,1,32
1,"85021-10-1","Bird",48.4,0.4375,0.3125,0.25,3,26
1,"85021-25-1","Bird",138.8,0.578947368421053,0.298245614035088,0.122807017543859,2,26
1,"85021-5-1","Bird",20.0666666666667,0.538461538461538,0.153846153846154,0.307692307692308,4,26
1,"85021-5-6","Bird",23.6,0.693877551020408,0.0612244897959184,0.244897959183674,4,23
1,"85021-50-1","Bird",299.8,0.383720930232558,0.395348837209302,0.22093023255814,1,26
1,"85112-10-1","Bird",46.2,0.688888888888889,0.244444444444444,0.066666666666667,3,36
1,"85112-25-1","Bird",119.866666666667,0.581818181818182,0.272727272727273,0.145454545454545,2,36
1,"85112-5-1","Bird",22,0.694444444444444,0.138888888888889,0.166666666666667,4,36
1,"85112-5-6","Bird",25.2,0.666666666666667,0.111111111111111,0.222222222222222,4,26
1,"85112-50-1","Bird",229.133333333333,0.577464788732394,0.23943661971831,0.183098591549296,1,36
1,"85121-10-1","Bird",68.8666666666667,0.698412698412698,0.0952380952380952,0.206349206349207,3,47
1,"85121-25-1","Bird",168.466666666667,0.480519480519481,0.233766233766234,0.285714285714285,2,47
1,"85121-5-1","Bird",31.8,0.723404255319149,0.106382978723404,0.170212765957447,4,47
1,"85121-5-6","Bird",39.2,0.717391304347826,0.108695652173913,0.173913043478261,4,39
1,"85121-50-1","Bird",322,0.425531914893617,0.308510638297872,0.265957446808511,1,47
1,"85123-10-1","Bird",59.4,0.622222222222222,0.2,0.177777777777778,3,32
1,"85123-25-1","Bird",121.2,0.52,0.26,0.22,2,32
1,"85123-5-1","Bird",26.1333333333333,0.75,0.09375,0.15625,4,32
1,"85123-5-6","Bird",11.6666666666667,0.870967741935484,0,0.129032258064516,4,27
1,"85123-50-1","Bird",187.8,0.5,0.258620689655172,0.241379310344828,1,32
1,"85316-10-1","Bird",112.666666666667,0.639344262295082,0.262295081967213,0.098360655737705,3,41
1,"85316-25-1","Bird",171.066666666667,0.528571428571429,0.328571428571429,0.142857142857142,2,41
1,"85316-5-1","Bird",61.2,0.560975609756098,0.341463414634146,0.0975609756097561,4,41
1,"85316-5-6","Bird",24.2666666666667,0.653846153846154,0.153846153846154,0.192307692307692,4,25
1,"85316-50-1","Bird",309,0.467532467532468,0.38961038961039,0.142857142857142,1,41
1,"85317-10-1","Bird",16.4,0.8,0.05,0.15,3,19
1,"85317-25-1","Bird",56.4,0.76,0.08,0.16,2,19
1,"85317-5-1","Bird",6.8,0.789473684210526,0,0.210526315789474,4,19
1,"85317-5-6","Bird",6.53333333333333,0.833333333333333,0.166666666666667,0,4,5
1,"85317-50-1","Bird",98.6,0.674418604651163,0.162790697674419,0.162790697674418,1,19
1,"85318-10-1","Bird",47.4,0.64,0.16,0.2,3,14
1,"85318-25-1","Bird",118.2,0.594594594594595,0.27027027027027,0.135135135135135,2,14
1,"85318-5-1","Bird",25.8,0.642857142857143,0.142857142857143,0.214285714285714,4,14
1,"85318-5-6","Bird",24.1333333333333,0.827586206896552,0.0344827586206897,0.137931034482758,4,13
1,"85318-50-1","Bird",248.266666666667,0.425,0.3,0.275,1,14
1,"85321-10-1","Bird",58.9333333333333,0.611111111111111,0.222222222222222,0.166666666666667,3,41
1,"85321-25-1","Bird",121.866666666667,0.461538461538462,0.246153846153846,0.292307692307692,2,41
1,"85321-5-1","Bird",28.1333333333333,0.707317073170732,0.170731707317073,0.121951219512195,4,41
1,"85321-5-6","Bird",17.7333333333333,0.730769230769231,0.0384615384615385,0.230769230769231,4,34
1,"85321-50-1","Bird",205.866666666667,0.408450704225352,0.323943661971831,0.267605633802817,1,41
1,"85323-10-1","Bird",93.5333333333333,0.617021276595745,0.212765957446809,0.170212765957446,3,37
1,"85323-25-1","Bird",201.8,0.419354838709677,0.290322580645161,0.290322580645162,2,37
1,"85323-5-1","Bird",49.1333333333333,0.702702702702703,0.135135135135135,0.162162162162162,4,37
1,"85323-5-6","Bird",37.3333333333333,0.744186046511628,0.0232558139534884,0.232558139534884,4,31
1,"85323-50-1","Bird",335.133333333333,0.338028169014085,0.380281690140845,0.28169014084507,1,37
1,"87009-10-1","Bird",98.6666666666667,0.515151515151515,0.242424242424242,0.242424242424243,3,47
1,"87009-25-1","Bird",282.4,0.353658536585366,0.439024390243902,0.207317073170732,2,47
1,"87009-5-1","Bird",46.9333333333333,0.595744680851064,0.25531914893617,0.148936170212766,4,47
1,"87009-5-6","Bird",39.1333333333333,0.6,0.22,0.18,4,42
1,"87009-50-1","Bird",581.133333333333,0.325842696629214,0.550561797752809,0.123595505617977,1,47
1,"87015-10-1","Bird",109.733333333333,0.471428571428571,0.3,0.228571428571429,3,52
1,"87015-25-1","Bird",257.666666666667,0.358024691358025,0.493827160493827,0.148148148148148,2,52
1,"87015-5-1","Bird",61.7333333333333,0.557692307692308,0.25,0.192307692307692,4,52
1,"87015-5-6","Bird",36.0666666666667,0.574074074074074,0.203703703703704,0.222222222222222,4,40
1,"87015-50-1","Bird",480.4,0.277777777777778,0.533333333333333,0.188888888888889,1,52
1,"87022-10-1","Bird",87.8,0.490196078431373,0.274509803921569,0.235294117647058,3,31
1,"87022-25-1","Bird",263.933333333333,0.455882352941176,0.367647058823529,0.176470588235295,2,31
1,"87022-5-1","Bird",44.2666666666667,0.483870967741935,0.225806451612903,0.290322580645162,4,31
1,"87022-5-6","Bird",57.4,0.596153846153846,0.173076923076923,0.230769230769231,4,28
1,"87022-50-1","Bird",513.466666666667,0.376623376623377,0.467532467532468,0.155844155844155,1,31
1,"88004-10-1","Bird",265.4,0.375,0.40625,0.21875,3,42
1,"88004-25-1","Bird",954.4,0.25974025974026,0.558441558441558,0.181818181818182,2,42
1,"88004-5-1","Bird",101.333333333333,0.357142857142857,0.452380952380952,0.190476190476191,4,42
1,"88004-5-6","Bird",133.6,0.53968253968254,0.285714285714286,0.174603174603174,4,38
1,"88004-50-1","Bird",1740.8,0.214285714285714,0.678571428571429,0.107142857142857,1,42
1,"88005-10-1","Bird",321.8,0.365384615384615,0.423076923076923,0.211538461538462,3,37
1,"88005-25-1","Bird",752.733333333333,0.313432835820896,0.552238805970149,0.134328358208955,2,37
1,"88005-5-1","Bird",144.2,0.459459459459459,0.405405405405405,0.135135135135136,4,37
1,"88005-5-6","Bird",77.5333333333333,0.428571428571429,0.285714285714286,0.285714285714285,4,34
1,"88005-50-1","Bird",1044.13333333333,0.268292682926829,0.646341463414634,0.0853658536585369,1,37
1,"88007-10-1","Bird",318.466666666667,0.461538461538462,0.423076923076923,0.115384615384615,3,34
1,"88007-25-1","Bird",597.6,0.324675324675325,0.532467532467532,0.142857142857143,2,34
1,"88007-5-1","Bird",125.866666666667,0.382352941176471,0.441176470588235,0.176470588235294,4,34
1,"88007-5-6","Bird",69.3333333333333,0.446428571428571,0.214285714285714,0.339285714285715,4,33
1,"88007-50-1","Bird",930.6,0.231707317073171,0.609756097560976,0.158536585365853,1,34
1,"88014-10-1","Bird",92.2666666666667,0.462962962962963,0.314814814814815,0.222222222222222,3,40
1,"88014-25-1","Bird",211.266666666667,0.363636363636364,0.363636363636364,0.272727272727272,2,40
1,"88014-5-1","Bird",44.6,0.525,0.325,0.15,4,40
1,"88014-5-6","Bird",34.8666666666667,0.473684210526316,0.289473684210526,0.236842105263158,4,32
1,"88014-50-1","Bird",385.6,0.283783783783784,0.459459459459459,0.256756756756757,1,40
1,"88023-10-1","Bird",88.3333333333333,0.523076923076923,0.307692307692308,0.169230769230769,3,42
1,"88023-25-1","Bird",248.8,0.175675675675676,0.513513513513513,0.310810810810811,2,42
1,"88023-5-1","Bird",40.2666666666667,0.571428571428571,0.261904761904762,0.166666666666667,4,42
1,"88023-5-6","Bird",49.6666666666667,0.542372881355932,0.220338983050847,0.237288135593221,4,38
1,"88023-50-1","Bird",483.133333333333,0.113924050632911,0.683544303797468,0.202531645569621,1,42
1,"88028-10-1","Bird",94,0.409836065573771,0.39344262295082,0.196721311475409,3,44
1,"88028-25-1","Bird",287.2,0.208333333333333,0.625,0.166666666666667,2,44
1,"88028-5-1","Bird",44.0666666666667,0.5,0.340909090909091,0.159090909090909,4,44
1,"88028-5-6","Bird",58.2666666666667,0.383333333333333,0.2,0.416666666666667,4,41
1,"88028-50-1","Bird",542.8,0.157894736842105,0.736842105263158,0.105263157894737,1,44
1,"88029-10-1","Bird",126.333333333333,0.5,0.241379310344828,0.258620689655172,3,42
1,"88029-25-1","Bird",320.866666666667,0.295774647887324,0.535211267605634,0.169014084507042,2,42
1,"88029-5-1","Bird",57.8,0.571428571428571,0.238095238095238,0.190476190476191,4,42
1,"88029-5-6","Bird",60.8666666666667,0.53968253968254,0.253968253968254,0.206349206349206,4,39
1,"88029-50-1","Bird",589.133333333333,0.225,0.6375,0.1375,1,42
1,"88042-10-1","Bird",236.666666666667,0.3,0.542857142857143,0.157142857142857,3,58
1,"88042-25-1","Bird",631.133333333333,0.216867469879518,0.650602409638554,0.132530120481928,2,58
1,"88042-5-1","Bird",100.4,0.396551724137931,0.362068965517241,0.241379310344828,4,58
1,"88042-5-6","Bird",118.266666666667,0.333333333333333,0.318181818181818,0.348484848484849,4,49
1,"88042-50-1","Bird",1194,0.116279069767442,0.755813953488372,0.127906976744186,1,58
1,"88043-10-1","Bird",150.4,0.53125,0.28125,0.1875,3,52
1,"88043-25-1","Bird",372.8,0.278481012658228,0.468354430379747,0.253164556962025,2,52
1,"88043-5-1","Bird",71.6,0.615384615384615,0.211538461538462,0.173076923076923,4,52
1,"88043-5-6","Bird",79.9333333333333,0.546875,0.1875,0.265625,4,47
1,"88043-50-1","Bird",693.2,0.180722891566265,0.614457831325301,0.204819277108434,1,52
1,"88044-10-1","Bird",140.8,0.441176470588235,0.235294117647059,0.323529411764706,3,55
1,"88044-25-1","Bird",373.733333333333,0.263157894736842,0.526315789473684,0.210526315789474,2,55
1,"88044-5-1","Bird",64.3333333333333,0.581818181818182,0.236363636363636,0.181818181818182,4,55
1,"88044-5-6","Bird",62.8,0.449275362318841,0.202898550724638,0.347826086956521,4,49
1,"88044-50-1","Bird",637.533333333333,0.197530864197531,0.604938271604938,0.197530864197531,1,55
1,"88051-10-1","Bird",183.4,0.465753424657534,0.342465753424658,0.191780821917808,3,39
1,"88051-25-1","Bird",430.533333333333,0.294871794871795,0.551282051282051,0.153846153846154,2,39
