"site","species","year","count"
"d110_South"," Alcyonium_digitatum",1979,2
"d110_South"," Alcyonium_digitatum",1980,1
"d110_South"," Alcyonium_glomeratum",1980,1
"d110_South"," Ampharete_grubei",1978,2
"d110_South"," Amphipoda",1995,1
"d110_South"," Anaitides_maculata",1978,1
"d110_South"," Anemonia_viridis",1972,1
"d110_South"," Anemonia_viridis",1980,1
"d110_South"," Anemonia_viridis",1985,1
"d110_South"," Anemonia_viridis",1988,1
"d110_South"," Anguilla_anguilla",1984,1
"d110_South"," Antedon",1972,1
"d110_South"," Antedon_bifida",1979,1
"d110_South"," Antithamnionella_spirographidis",1985,2
"d110_South"," Anurida_maritima",1985,1
"d110_South"," Anurida_maritima",1995,2
"d110_South"," Apoglossum_ruscifolium",1985,1
"d110_South"," Archidoris_pseudoargus",1985,1
"d110_South"," Archidoris_pseudoargus",1988,1
"d110_South"," Arenicola_marina",1978,1
"d110_South"," Arenicola_marina",1984,1
"d110_South"," Arenicola_marina",1985,1
"d110_South"," Ascidiella_aspersa",1984,2
"d110_South"," Ascophyllum_nodosum",1985,1
"d110_South"," Asperococcus_fistulosus",1988,1
"d110_South"," Asterias_rubens",1979,1
"d110_South"," Asterias_rubens",1985,1
"d110_South"," Asterias_rubens",1992,1
"d110_South"," Asterina_gibbosa",1988,1
"d110_South"," Audouinella",1985,2
"d110_South"," Audouinella",1988,2
"d110_South"," Aulactinia_verrucosa",1988,2
"d110_South"," Balanus_balanus",1979,1
"d110_South"," Balanus_balanus",1988,1
"d110_South"," Balanus_crenatus",1985,1
"d110_South"," Balanus_crenatus",1988,3
"d110_South"," Balanus_perforatus",1972,1
"d110_South"," Balanus_perforatus",1985,3
"d110_South"," Balanus_perforatus",1988,2
"d110_South"," Bicellarina_alderi",1979,1
"d110_South"," Bispira_volutacornis",1992,1
"d110_South"," Bittium",1989,1
"d110_South"," Bonnemaisonia_asparagoides",1980,1
"d110_South"," Bonnemaisonia_hamifera",1985,3
"d110_South"," Botrylloides_leachi",1985,3
"d110_South"," Botryllus_schlosseri",1979,1
"d110_South"," Botryllus_schlosseri",1985,3
"d110_South"," Brongniartella_byssoides",1980,1
"d110_South"," Brongniartella_byssoides",1985,1
"d110_South"," Bryopsis_hypnoides",1985,1
"d110_South"," Bugula_avicularia",1988,1
"d110_South"," Bugula_flabellata",1979,2
"d110_South"," Bugula_turbinata",1979,2
"d110_South"," Bugula_turbinata",1988,1
"d110_South"," Calliactis_parasitica",1985,1
"d110_South"," Calliblepharis_ciliata",1985,1
"d110_South"," Callionymus_lyra",1985,1
"d110_South"," Calliostoma_zizyphinum",1972,1
"d110_South"," Callithamnion_tetragonum",1985,1
"d110_South"," Callithamnion_tetricum",1995,1
"d110_South"," Caloplaca_marina",1985,1
"d110_South"," Caloplaca_marina",1995,2
"d110_South"," Caloplaca_marina",2000,1
"d110_South"," Caloplaca_thallincola",1985,1
"d110_South"," Caloplaca_thallincola",1995,1
"d110_South"," Cancer_pagurus",1988,1
"d110_South"," Capitella_capitata",1978,1
"d110_South"," Carcinus_maenas",1978,2
"d110_South"," Carcinus_maenas",1985,1
"d110_South"," Caryophyllia_smithii",1980,1
"d110_South"," Caryophyllia_smithii",1992,1
"d110_South"," Cataphellia_brodricii",1985,1
"d110_South"," Catenella_caespitosa",1985,1
"d110_South"," Catenella_caespitosa",2000,1
"d110_South"," Caulleriella_zetlandica",1978,2
"d110_South"," Cellepora_pumicosa",1979,2
"d110_South"," Ceramium",1985,2
"d110_South"," Ceramium",2000,2
"d110_South"," Ceramium_nodulosum",1985,2
"d110_South"," Ceramium_nodulosum",1988,2
"d110_South"," Cerastoderma_edule",1978,2
"d110_South"," Cereus_pedunculatus",1978,1
"d110_South"," Cereus_pedunculatus",1985,1
"d110_South"," Cereus_pedunculatus",1995,1
"d110_South"," Cereus_pedunculatus",2000,1
"d110_South"," Cerianthus_lloydii",1985,1
"d110_South"," Chaetomorpha",2000,1
"d110_South"," Chaetomorpha_melagonium",1988,1
"d110_South"," Chaetopterus_variopedatus",1985,1
"d110_South"," Chlorophycota",1988,1
"d110_South"," Chlorophyta",1985,1
"d110_South"," Chondrus_crispus",1985,1
"d110_South"," Chondrus_crispus",1988,2
"d110_South"," Chondrus_crispus",1995,1
"d110_South"," Chondrus_crispus",2000,1
"d110_South"," Chorda_filum",1985,1
"d110_South"," Chorda_filum",1988,1
"d110_South"," Chromophyta",1995,1
"d110_South"," Chthamalus",1989,1
"d110_South"," Chthamalus_montagui",1985,4
"d110_South"," Chthamalus_montagui",1988,1
"d110_South"," Chthamalus_montagui",1995,5
"d110_South"," Chthamalus_montagui",2000,1
"d110_South"," Chthamalus_stellatus",1985,2
"d110_South"," Chthamalus_stellatus",1988,1
"d110_South"," Chthamalus_stellatus",1995,6
"d110_South"," Chthamalus_stellatus",2000,2
"d110_South"," Chylocladia_verticillata",1985,1
"d110_South"," Cirripedia",1972,1
"d110_South"," Cirripedia",2000,1
"d110_South"," Cladophora",1980,1
"d110_South"," Cladophora",1985,1
"d110_South"," Cladophora",1988,2
"d110_South"," Cladostephus_spongiosus",1985,3
"d110_South"," Cladostephus_spongiosus",1988,2
"d110_South"," Clavelina",1979,1
"d110_South"," Clavelina_lepadiformis",1979,1
"d110_South"," Clavelina_lepadiformis",1980,1
"d110_South"," Cliona",1979,1
"d110_South"," Cliona",1985,1
"d110_South"," Cliona_celata",1980,1
"d110_South"," Cliona_celata",1992,1
"d110_South"," Colpomenia_peregrina",1985,1
"d110_South"," Compsothamnion_thuyoides",1985,1
"d110_South"," Corallina",1979,1
"d110_South"," Corallina",1995,2
"d110_South"," Corallinaceae",1980,1
"d110_South"," Corallinaceae",1985,6
"d110_South"," Corallinaceae",1988,2
"d110_South"," Corallinaceae",1995,3
"d110_South"," Corallinaceae",2000,2
"d110_South"," Corallina_officinalis",1985,4
"d110_South"," Corallina_officinalis",1988,2
"d110_South"," Corallina_officinalis",2000,2
"d110_South"," Corynactis_viridis",1972,1
"d110_South"," Corynactis_viridis",1979,2
"d110_South"," Corynactis_viridis",1980,1
"d110_South"," Corynactis_viridis",1985,1
"d110_South"," Corynactis_viridis",1992,1
"d110_South"," Crassostrea_gigas",1984,1
"d110_South"," Crepidula_fornicata",1984,2
"d110_South"," Crepidula_fornicata",1989,1
"d110_South"," Crisiidae",1979,2
"d110_South"," Cruoria_pellita",1985,1
"d110_South"," Cryptopleura_ramosa",1979,1
"d110_South"," Cryptopleura_ramosa",1980,1
"d110_South"," Cryptopleura_ramosa",1985,1
"d110_South"," Cryptosula_pallasiana",1988,2
"d110_South"," Cutleria_multifida",1985,1
"d110_South"," Cystoclonium_purpureum",1988,1
"d110_South"," Cystoseira_nodicaulis",1985,1
"d110_South"," Delesseria_sanguinea",1979,2
"d110_South"," Delesseria_sanguinea",1980,1
"d110_South"," Dendrodoa_grossularia",1989,1
"d110_South"," Desmarestia_aculeata",1979,1
"d110_South"," Desmarestia_aculeata",1980,1
"d110_South"," Dictyopteris_membranacea",1980,1
"d110_South"," Dictyopteris_membranacea",1985,1
"d110_South"," Dictyota_dichotoma",1979,2
"d110_South"," Dictyota_dichotoma",1980,1
"d110_South"," Dictyota_dichotoma",1985,1
"d110_South"," Dilsea_carnosa",1979,1
"d110_South"," Drachiella",1980,1
"d110_South"," Dudresnaya_verticillata",1985,1
"d110_South"," Dumontia_contorta",1985,1
"d110_South"," Dynamena_pumila",1985,4
"d110_South"," Dynamena_pumila",1988,1
"d110_South"," Dynamena_pumila",2000,1
"d110_South"," Echinus_esculentus",1979,2
"d110_South"," Echinus_esculentus",1980,1
"d110_South"," Ectocarpaceae",1985,4
"d110_South"," Elachista_fucicola",2000,1
"d110_South"," Electra_pilosa",1985,2
"d110_South"," Electra_pilosa",1988,1
"d110_South"," Elminius_modestus",1985,2
"d110_South"," Elminius_modestus",1989,1
"d110_South"," Elminius_modestus",1995,2
"d110_South"," Elysia_viridis",1985,1
"d110_South"," Elysia_viridis",1992,1
"d110_South"," Enteromorpha",1980,1
"d110_South"," Enteromorpha",1985,2
"d110_South"," Enteromorpha",1988,1
"d110_South"," Enteromorpha",1995,3
"d110_South"," Enteromorpha",2000,1
"d110_South"," Enteromorpha_linza",1988,1
"d110_South"," Erythrodermis_traillii",1985,1
"d110_South"," Erythroglossum_laciniatum",1979,1
"d110_South"," Escharoides",1979,1
"d110_South"," Esperiopsis_fucorum",1984,1
"d110_South"," Eteone_longa",1978,2
"d110_South"," Eulalia_viridis",1988,1
"d110_South"," Eulalia_viridis",1995,2
"d110_South"," Eulalia_viridis",2000,1
"d110_South"," Eunicella_verrucosa",1980,1
"d110_South"," Flustrellidra_hispida",1985,1
"d110_South"," Flustrellidra_hispida",1988,1
"d110_South"," Flustrellidra_hispida",1995,1
"d110_South"," Fucus_serratus",1972,1
"d110_South"," Fucus_serratus",1985,4
"d110_South"," Fucus_serratus",1988,2
"d110_South"," Fucus_serratus",1995,1
"d110_South"," Fucus_serratus",2000,1
"d110_South"," Fucus_spiralis",1989,1
"d110_South"," Fucus_spiralis",2000,1
"d110_South"," Fucus_vesiculosus",1985,3
"d110_South"," Fucus_vesiculosus",1995,4
"d110_South"," Fucus_vesiculosus",2000,1
"d110_South"," Furcellaria_lumbricalis",1985,2
"d110_South"," Furcellaria_lumbricalis",1988,1
"d110_South"," Gammarus",1978,1
"d110_South"," Gastroclonium_reflexum",1985,1
"d110_South"," Gastropoda",1988,1
"d110_South"," Gelidium_latifolium",1985,1
"d110_South"," Gelidium_pusillum",1985,1
"d110_South"," Gibbula_cineraria",1972,1
"d110_South"," Gibbula_cineraria",1985,1
"d110_South"," Gibbula_cineraria",1988,2
"d110_South"," Gibbula_umbilicalis",1972,1
"d110_South"," Gibbula_umbilicalis",1988,1
"d110_South"," Gibbula_umbilicalis",1995,2
"d110_South"," Gigartina",1972,1
"d110_South"," Gobiidae",1984,1
"d110_South"," Gobiusculus_flavescens",1985,1
"d110_South"," Gracilaria_gracilis",1985,2
"d110_South"," Grantia_compressa",1985,1
"d110_South"," Grey_lichens",1985,1
"d110_South"," Grey_lichens",1995,1
"d110_South"," Grey_lichens",2000,1
"d110_South"," Haemescharia_hennedyi",1995,1
"d110_South"," Halarachnion_ligulatum",1985,1
"d110_South"," Halichondria",1972,1
"d110_South"," Halichondria",1989,1
"d110_South"," Halichondria_bowerbanki",1984,2
"d110_South"," Halichondria_bowerbanki",1985,2
"d110_South"," Halichondria_panicea",1985,2
"d110_South"," Halichondria_panicea",1988,1
"d110_South"," Halichondria_panicea",2000,1
"d110_South"," Haliclona",1985,1
"d110_South"," Hediste_diversicolor",1978,2
"d110_South"," Hediste_diversicolor",1989,1
"d110_South"," Helcion_pellucidum",1972,1
"d110_South"," Helcion_pellucidum",1992,1
"d110_South"," Hemimycale_columella",1979,1
"d110_South"," Henricia",1979,1
"d110_South"," Henricia_oculata",1992,1
"d110_South"," Heterosiphonia_plumosa",1979,2
"d110_South"," Heterosiphonia_plumosa",1980,1
"d110_South"," Hildenbrandia_rubra",2000,3
"d110_South"," Himanthalia_elongata",1985,1
"d110_South"," Hinia_incrassata",1972,1
"d110_South"," Hinia_reticulata",1985,1
"d110_South"," Holothuria_forskali",1980,1
"d110_South"," Hyale_prevostii",1985,2
"d110_South"," Hydrobia_ulvae",1978,2
"d110_South"," Hymeniacidon",1989,1
"d110_South"," Hymeniacidon_perleve",1985,5
"d110_South"," Hymeniacidon_perleve",1988,2
"d110_South"," Hymeniacidon_perleve",1995,2
"d110_South"," Hymeniacidon_perleve",2000,1
"d110_South"," Hypoglossum_hypoglossoides",1979,1
"d110_South"," Hypoglossum_hypoglossoides",1985,1
"d110_South"," Idotea",1988,1
"d110_South"," Idotea",2000,1
"d110_South"," Ischyroceridae",1985,1
"d110_South"," Kallymenia_reniformis",1979,1
"d110_South"," Labrus_bergylta",1980,1
"d110_South"," Labrus_bergylta",1985,1
"d110_South"," Labrus_bergylta",1992,1
"d110_South"," Labrus_mixtus",1980,1
"d110_South"," Labrus_mixtus",1992,1
"d110_South"," Lafoea_dumosa",1985,1
"d110_South"," Laminaria_digitata",1972,1
"d110_South"," Laminaria_digitata",1985,2
"d110_South"," Laminaria_digitata",1988,1
"d110_South"," Laminaria_digitata",1995,1
"d110_South"," Laminaria_digitata",2000,1
"d110_South"," Laminaria_hyperborea",1979,1
"d110_South"," Laminaria_hyperborea",1980,1
"d110_South"," Laminaria_hyperborea",1992,1
"d110_South"," Laminaria_saccharina",1985,1
"d110_South"," Lanice_conchilega",1984,1
"d110_South"," Lanice_conchilega",1985,1
"d110_South"," Lanice_conchilega",1988,2
"d110_South"," Lepadogaster_lepadogaster",1988,1
"d110_South"," Lepidochitona_cinerea",1985,1
"d110_South"," Lichenopora",1979,2
"d110_South"," Lichina_confinis",1995,2
"d110_South"," Lichina_pygmaea",1995,1
"d110_South"," Lichina_pygmaea",2000,1
"d110_South"," Liocarcinus_depurator",1985,1
"d110_South"," Lipophrys_pholis",1988,1
"d110_South"," Lithophyllum",1995,2
"d110_South"," Lithophyllum_incrustans",2000,1
"d110_South"," Lithothamnion",1979,2
"d110_South"," Lithothamnion_corallioides",1985,1
"d110_South"," Littorina_littorea",1985,4
"d110_South"," Littorina_littorea",2000,1
"d110_South"," Littorina_mariae",1985,1
"d110_South"," Littorina_neglecta",1985,1
"d110_South"," Littorina_neglecta",1995,3
"d110_South"," Littorina_nigrolineata",1995,3
"d110_South"," Littorina_obtusata",1985,5
"d110_South"," Littorina_obtusata",1988,1
"d110_South"," Littorina_saxatilis",1972,1
"d110_South"," Littorina_saxatilis",1989,1
"d110_South"," Littorina_saxatilis",1995,5
"d110_South"," Littorina_saxatilis",2000,1
"d110_South"," Littorina_saxatilis_var_rudis",1985,5
"d110_South"," Lomentaria_articulata",1972,1
"d110_South"," Lomentaria_articulata",1985,4
"d110_South"," Lomentaria_articulata",1988,1
"d110_South"," Lomentaria_articulata",1995,1
"d110_South"," Lomentaria_clavellosa",1985,1
"d110_South"," Lomentaria_orcadensis",1985,1
"d110_South"," Macoma_balthica",1978,2
"d110_South"," Marthasterias_glacialis",1980,1
"d110_South"," Marthasterias_glacialis",1985,1
"d110_South"," Mastocarpus_stellatus",1980,1
"d110_South"," Mastocarpus_stellatus",1985,3
"d110_South"," Mastocarpus_stellatus",1988,2
"d110_South"," Mastocarpus_stellatus",1995,1
"d110_South"," Mastocarpus_stellatus",2000,1
"d110_South"," Melarhaphe_neritoides",1985,1
"d110_South"," Melarhaphe_neritoides",1995,6
"d110_South"," Melinna_palmata",1978,2
"d110_South"," Membranipora_membranacea",1972,1
"d110_South"," Membranoptera_alata",1979,1
"d110_South"," Membranoptera_alata",1988,1
"d110_South"," Mesophyllum_lichenoides",1985,1
"d110_South"," Microciona_atrasanguinea",1985,1
"d110_South"," Molgula_occulta",1985,1
"d110_South"," Myoxocephalus_scorpius",1985,2
"d110_South"," Mytilus",1972,1
"d110_South"," Mytilus_edulis",1985,1
"d110_South"," Mytilus_edulis",1988,2
"d110_South"," Mytilus_edulis",1995,4
"d110_South"," Mytilus_edulis",2000,1
"d110_South"," Myxicola_infundibulum",1985,1
"d110_South"," Myxilla",1985,1
"d110_South"," Necora_puber",1985,1
"d110_South"," Necora_puber",1988,1
"d110_South"," Necora_puber",1992,1
"d110_South"," Nemertesia_antennina",1979,2
"d110_South"," Nemertesia_antennina",1980,1
"d110_South"," Nemertesia_ramosa",1980,1
"d110_South"," Nephtys_hombergii",1978,2
"d110_South"," Nucella_lapillus",1972,1
"d110_South"," Nucella_lapillus",1988,2
"d110_South"," Nucella_lapillus",2000,2
"d110_South"," Obelia",1979,1
"d110_South"," Obelia_geniculata",1985,1
"d110_South"," Ocenebra_erinacea",1972,1
"d110_South"," Oligochaeta",1978,2
"d110_South"," Ophiocomina_nigra",1979,1
"d110_South"," Ophiothrix_fragilis",1984,2
"d110_South"," Ophiothrix_fragilis",1985,1
"d110_South"," Ophiothrix_fragilis",1988,1
"d110_South"," Opisthobranchia",1988,1
"d110_South"," Oscarella_lobularis",1985,2
"d110_South"," Osilinus_lineatus",1972,1
"d110_South"," Osilinus_lineatus",1985,3
"d110_South"," Osilinus_lineatus",1989,1
"d110_South"," Osmundea_hybrida",1985,3
"d110_South"," Osmundea_pinnatifida",1972,1
"d110_South"," Osmundea_pinnatifida",1985,2
"d110_South"," Osmundea_pinnatifida",1995,3
"d110_South"," Osmundea_pinnatifida",2000,1
"d110_South"," Ostrea_edulis",1984,1
"d110_South"," Pachymatisma_johnstoni",1980,1
"d110_South"," Pachymatisma_johnstoni",1992,1
"d110_South"," Paguridae",1989,1
"d110_South"," Pagurus",1985,1
"d110_South"," Palaemon_serratus",1985,1
"d110_South"," Palmaria_palmata",1985,4
"d110_South"," Palmaria_palmata",1988,2
"d110_South"," Palmaria_palmata",1995,2
"d110_South"," Palmaria_palmata",2000,1
"d110_South"," Patella",1972,1
"d110_South"," Patella",1988,3
"d110_South"," Patella",1995,6
"d110_South"," Patella_depressa",1988,2
"d110_South"," Patella_depressa",1989,1
"d110_South"," Patella_vulgata",1985,4
"d110_South"," Patella_vulgata",1988,2
"d110_South"," Patella_vulgata",1989,1
"d110_South"," Patella_vulgata",1995,1
"d110_South"," Patella_vulgata",2000,3
"d110_South"," Pelvetia_canaliculata",1972,1
"d110_South"," Pelvetia_canaliculata",1985,1
"d110_South"," Pelvetia_canaliculata",1989,1
"d110_South"," Pelvetia_canaliculata",2000,1
"d110_South"," Petricola_pholadiformis",1984,1
"d110_South"," Peyssonnelia_dubyi",1985,1
"d110_South"," Phaeophyta",1985,1
"d110_South"," Philine_aperta",1985,1
"d110_South"," Phycodrys_rubens",1979,1
"d110_South"," Phycodrys_rubens",1980,1
"d110_South"," Phyllophora_crispa",1979,1
"d110_South"," Plocamium_cartilagineum",1979,1
"d110_South"," Plumaria_plumosa",1985,1
"d110_South"," Plumularia_setacea",1979,1
"d110_South"," Polycera_quadrilineata",1988,1
"d110_South"," Polyclinidae",1979,1
"d110_South"," Polyclinidae",1985,1
"d110_South"," Polydora",1985,1
"d110_South"," Polydora_ciliata",1978,2
"d110_South"," Polyides_rotundus",1985,1
"d110_South"," Polyides_rotundus",2000,1
"d110_South"," Polyneura_bonnemaisonii",1985,1
"d110_South"," Polysiphonia_elongata",1979,1
"d110_South"," Polysiphonia_ferulacea",1985,1
"d110_South"," Polysiphonia_fucoides",1985,2
"d110_South"," Polysiphonia_stricta",1988,1
"d110_South"," Pomatoceros",1985,4
"d110_South"," Pomatoceros",1995,1
"d110_South"," Pomatoceros_lamarcki",1985,1
"d110_South"," Pomatoceros_triqueter",1988,2
"d110_South"," Pomatoceros_triqueter",2000,1
"d110_South"," Pomatoschistus",1985,1
"d110_South"," Porcellana_platycheles",1972,1
"d110_South"," Porcellana_platycheles",1988,1
"d110_South"," Porifera",1985,1
"d110_South"," Porphyra",1985,1
"d110_South"," Porphyra",1988,2
"d110_South"," Psammechinus_miliaris",1972,1
"d110_South"," Psammechinus_miliaris",1989,1
"d110_South"," Pycnoclavella_aurilucens",1979,1
"d110_South"," Pygospio_elegans",1978,2
"d110_South"," Ramalina",1995,1
"d110_South"," Ramalina_siliquosa",1985,1
"d110_South"," Ramalina_siliquosa",2000,1
"d110_South"," Rhodomela_confervoides",1979,1
"d110_South"," Rhodomela_confervoides",1985,1
"d110_South"," Rhodophycota",1979,1
"d110_South"," Rhodophycota",1980,1
"d110_South"," Rhodophycota",1985,3
"d110_South"," Rhodymenia",1972,1
"d110_South"," Sabella_pavonina",1984,2
"d110_South"," Saccorhiza_polyschides",1985,1
"d110_South"," Saccorhiza_polyschides",1992,1
"d110_South"," Sagartia",1979,1
"d110_South"," Sagartia",1992,1
"d110_South"," Sagartia_elegans",1980,1
"d110_South"," Sagartia_elegans",2000,1
"d110_South"," Sagartiogeton_undatus",1985,1
"d110_South"," Sargassum_muticum",1984,1
"d110_South"," Scoloplos_armiger",1978,1
"d110_South"," Scrupocellaria",1979,1
"d110_South"," Scrupocellaria_reptans",1985,1
"d110_South"," Scypha_ciliata",1985,2
"d110_South"," Scypha_ciliata",1992,1
"d110_South"," Scytosiphon_lomentaria_nom_cons.",1985,2
"d110_South"," Securiflustra_securifrons",1979,1
"d110_South"," Semibalanus_balanoides",1985,3
"d110_South"," Semibalanus_balanoides",1988,2
"d110_South"," Semibalanus_balanoides",1989,1
"d110_South"," Semibalanus_balanoides",1995,4
"d110_South"," Semibalanus_balanoides",2000,1
"d110_South"," Serpula_vermicularis",1985,1
"d110_South"," Sertularia",1972,1
"d110_South"," Sidnyum_turbinatum",1979,1
"d110_South"," Solieria_chordalis",1985,2
"d110_South"," Sphaerococcus_coronopifolius",1985,1
"d110_South"," Spirorbidae",1985,7
"d110_South"," Spirorbidae",1988,1
"d110_South"," Streblospio_shrubsolii",1978,2
"d110_South"," Styela_clava",1984,2
"d110_South"," Suberites_ficus",1984,2
"d110_South"," Suberites_ficus",1985,1
"d110_South"," Suberites_ficus",1989,1
"d110_South"," Tephromela_atra_var_atra",1995,1
"d110_South"," Terebellidae",1985,1
"d110_South"," Thecacera_pennigera",1988,1
"d110_South"," Thorogobius_ephippiatus",1980,1
"d110_South"," Trailliella_intricata",1980,1
"d110_South"," Trailliella_intricata",1985,1
"d110_South"," Ulva",1984,1
"d110_South"," Ulva",1985,3
"d110_South"," Ulva",1988,2
"d110_South"," Ulva",2000,1
"d110_South"," Umbonula_littoralis",1985,2
"d110_South"," Urticina_felina",1972,1
"d110_South"," Urticina_felina",1979,1
"d110_South"," Urticina_felina",1980,1
"d110_South"," Urticina_felina",2000,1
"d110_South"," Verrucaria_maura",1985,1
"d110_South"," Verrucaria_maura",1995,2
"d110_South"," Verrucaria_maura",2000,3
"d110_South"," Verrucaria_mucosa",1985,1
"d110_South"," Verrucaria_mucosa",1995,3
"d110_South"," Verrucaria_mucosa",2000,2
"d110_South"," Verruca_stroemia",1985,1
"d110_South"," Xanthoria_parietina",1995,1
"d110_South"," Xanthoria_parietina",2000,1
"d110_South"," Zostera_marina",1985,2
"d110_South"," Zostera_marina",1989,1
"d110_Southeast"," Acrosorium_venulosum",1993,1
"d110_Southeast"," Ahnfeltia_plicata",1993,1
"d110_Southeast"," Alcyonidium_diaphanum",1993,3
"d110_Southeast"," Alcyonium_digitatum",1993,2
"d110_Southeast"," Ammodytes_marinus",1993,1
"d110_Southeast"," Amphipoda",1993,1
"d110_Southeast"," Anomiidae",1993,1
"d110_Southeast"," Aplidium_punctum",1993,2
"d110_Southeast"," Ascidia_mentula",1993,2
"d110_Southeast"," Aslia_lefevrei",1993,2
"d110_Southeast"," Asterina_gibbosa",1993,1
"d110_Southeast"," Axinella_damicornis",1993,1
"d110_Southeast"," Balanus_balanus",1993,1
"d110_Southeast"," Balanus_crenatus",1993,1
"d110_Southeast"," Bispira_volutacornis",1993,2
"d110_Southeast"," Bonnemaisonia_asparagoides",1993,1
"d110_Southeast"," Botrylloides_leachi",1993,1
"d110_Southeast"," Botryllus_schlosseri",1993,2
"d110_Southeast"," Brongniartella_byssoides",1993,1
"d110_Southeast"," Bryozoa",1993,2
"d110_Southeast"," Bugula",1993,1
"d110_Southeast"," Bugula_plumosa",1993,2
"d110_Southeast"," Bulbamphiascus_angustifolius",1993,1
"d110_Southeast"," Callionymus_lyra",1993,1
"d110_Southeast"," Calliostoma_zizyphinum",1993,1
"d110_Southeast"," Callophyllis_laciniata",1993,1
"d110_Southeast"," Cancer_pagurus",1993,2
"d110_Southeast"," Caryophyllia_smithii",1993,2
"d110_Southeast"," Cellaria",1993,1
"d110_Southeast"," Cellaria_sinuosa",1993,1
"d110_Southeast"," Centrolabrus_exoletus",1993,2
"d110_Southeast"," Ceramium",1993,2
"d110_Southeast"," Chaetopterus_variopedatus",1993,2
"d110_Southeast"," Ciona_intestinalis",1993,1
"d110_Southeast"," Cladophora_pellucida",1993,2
"d110_Southeast"," Cladostephus_spongiosus",1993,1
"d110_Southeast"," Clathrina_coriacea",1993,1
"d110_Southeast"," Clavelina_lepadiformis",1993,2
"d110_Southeast"," Cliona_celata",1993,2
"d110_Southeast"," Codium",1993,1
"d110_Southeast"," Corallinaceae",1993,2
"d110_Southeast"," Corallina_officinalis",1993,1
"d110_Southeast"," Corynactis_viridis",1993,1
"d110_Southeast"," Crenilabrus_melops",1993,2
"d110_Southeast"," Cryptopleura_ramosa",1993,1
"d110_Southeast"," Ctenolabrus_rupestris",1993,2
"d110_Southeast"," Delesseria_sanguinea",1993,1
"d110_Southeast"," Dictyota_dichotoma",1993,2
"d110_Southeast"," Didemnidae",1993,1
"d110_Southeast"," Didemnum_maculosum",1993,1
"d110_Southeast"," Dilsea_carnosa",1993,2
"d110_Southeast"," Diodora_graeca",1993,1
"d110_Southeast"," Diplosoma_listerianum",1993,1
"d110_Southeast"," Diplosoma_spongiforme",1993,2
"d110_Southeast"," Distomus_variolosus",1993,1
"d110_Southeast"," Drachiella_spectabilis",1993,1
"d110_Southeast"," Dysidea_fragilis",1993,2
"d110_Southeast"," Echinus_esculentus",1993,2
"d110_Southeast"," Esperiopsis_fucorum",1993,1
"d110_Southeast"," Galathea_dispersa",1993,1
"d110_Southeast"," Galathea_squamifera",1993,1
"d110_Southeast"," Galathea_strigosa",1993,2
"d110_Southeast"," Gobiusculus_flavescens",1993,1
"d110_Southeast"," Grantia_compressa",1993,1
"d110_Southeast"," Halecium_halecinum",1993,2
"d110_Southeast"," Halichondria_bowerbanki",1993,1
"d110_Southeast"," Halichondria_panicea",1993,1
"d110_Southeast"," Haliclona",1993,1
"d110_Southeast"," Haliclona_fistulosa",1993,1
"d110_Southeast"," Haliclona_simulans",1993,1
"d110_Southeast"," Haliclona_viscosa",1993,2
"d110_Southeast"," Halidrys_siliquosa",1993,1
"d110_Southeast"," Helcion_pellucidum",1993,1
"d110_Southeast"," Hemimycale_columella",1993,1
"d110_Southeast"," Henricia",1993,1
"d110_Southeast"," Heterosiphonia_plumosa",1993,2
"d110_Southeast"," Hildenbrandia",1993,1
"d110_Southeast"," Holothuria_forskali",1993,1
"d110_Southeast"," Homarus_gammarus",1993,1
"d110_Southeast"," Hydroides",1993,1
"d110_Southeast"," Labrus_bergylta",1993,1
"d110_Southeast"," Labrus_mixtus",1993,1
"d110_Southeast"," Laminaria_digitata",1993,2
"d110_Southeast"," Laminaria_hyperborea",1993,2
"d110_Southeast"," Limacia_clavigera",1993,1
"d110_Southeast"," Lomentaria_articulata",1993,1
"d110_Southeast"," Lomentaria_clavellosa",1993,1
"d110_Southeast"," Macropodia_rostrata",1993,1
"d110_Southeast"," Maja_squinado",1993,1
"d110_Southeast"," Marthasterias_glacialis",1993,1
"d110_Southeast"," Membranipora_membranacea",1993,2
"d110_Southeast"," Morchellium_argus",1993,2
"d110_Southeast"," Mycale_(carmia)_macilenta",1993,1
"d110_Southeast"," Mysidae",1993,1
"d110_Southeast"," Myxicola_infundibulum",1993,2
"d110_Southeast"," Necora_puber",1993,2
"d110_Southeast"," Nemertesia_antennina",1993,2
"d110_Southeast"," Nemertesia_ramosa",1993,1
"d110_Southeast"," Nitophyllum_punctatum",1993,1
"d110_Southeast"," Obelia",1993,2
"d110_Southeast"," Ophiopsila_aranea",1993,1
"d110_Southeast"," Pachymatisma_johnstoni",1993,2
"d110_Southeast"," Pagurus_bernhardus",1993,1
"d110_Southeast"," Palaemon_serratus",1993,1
"d110_Southeast"," Parablennius_gattorugine",1993,2
"d110_Southeast"," Pawsonia_saxicola",1993,1
"d110_Southeast"," Pholis_gunnellus",1993,2
"d110_Southeast"," Phyllophora_crispa",1993,1
"d110_Southeast"," Phyllophora_pseudoceranoides",1993,1
"d110_Southeast"," Plocamium_cartilagineum",1993,1
"d110_Southeast"," Plumularia_setacea",1993,1
