"datasetID","site","taxa","pctTrans","area"
1,"61123-5-6","Bird",0.546666666666667,2.51327412287183
1,"61123-5-6","Bird",0.546666666666667,2.513274
1,"61123-50-1","Bird",0.204081632653061,25.13274
1,"63002-10-1","Bird",0.344262295081967,5.026548
1,"63002-25-1","Bird",0.150684931506849,12.56637
1,"63002-5-1","Bird",0.46,2.51327412287183
1,"63002-5-6","Bird",0.471698113207547,2.513274
1,"63002-5-6","Bird",0.471698113207547,2.51327412287183
1,"63002-50-1","Bird",0.141025641025641,25.13274
1,"63003-10-1","Bird",0.418604651162791,5.026548
1,"63003-25-1","Bird",0.314814814814815,12.56637
1,"63003-5-1","Bird",0.411764705882353,2.51327412287183
1,"63003-5-6","Bird",0.489795918367347,2.513274
1,"63003-5-6","Bird",0.489795918367347,2.51327412287183
1,"63003-50-1","Bird",0.234375,25.13274
1,"63004-10-1","Bird",0.43859649122807,5.026548
1,"63004-25-1","Bird",0.246153846153846,12.56637
1,"63004-5-1","Bird",0.531914893617021,2.51327412287183
1,"63004-5-6","Bird",0.553571428571429,2.51327412287183
1,"63004-5-6","Bird",0.553571428571429,2.513274
1,"63004-50-1","Bird",0.246575342465753,25.13274
1,"63010-10-1","Bird",0.279411764705882,5.026548
1,"63010-25-1","Bird",0.144736842105263,12.56637
1,"63010-5-1","Bird",0.410714285714286,2.51327412287183
1,"63010-5-6","Bird",0.46875,2.51327412287183
1,"63010-5-6","Bird",0.46875,2.513274
1,"63010-50-1","Bird",0.144578313253012,25.13274
1,"63011-10-1","Bird",0.351851851851852,5.026548
1,"63011-25-1","Bird",0.289855072463768,12.56637
1,"63011-5-1","Bird",0.54,2.51327412287183
1,"63011-5-6","Bird",0.428571428571429,2.51327412287183
1,"63011-5-6","Bird",0.428571428571429,2.513274
1,"63011-50-1","Bird",0.223684210526316,25.13274
1,"63014-10-1","Bird",0.508196721311475,5.026548
1,"63014-25-1","Bird",0.298507462686567,12.56637
1,"63014-5-1","Bird",0.512820512820513,2.51327412287183
1,"63014-5-6","Bird",0.473684210526316,2.513274
1,"63014-5-6","Bird",0.473684210526316,2.51327412287183
1,"63014-50-1","Bird",0.144927536231884,25.13274
1,"63024-10-1","Bird",0.271186440677966,5.026548
1,"63024-25-1","Bird",0.189189189189189,12.56637
1,"63024-5-1","Bird",0.333333333333333,2.51327412287183
1,"63024-5-6","Bird",0.5,2.513274
1,"63024-5-6","Bird",0.5,2.51327412287183
1,"63024-50-1","Bird",0.141176470588235,25.13274
1,"63027-10-1","Bird",0.46,5.026548
1,"63027-25-1","Bird",0.3,12.56637
1,"63027-5-1","Bird",0.628571428571429,2.51327412287183
1,"63027-5-6","Bird",0.4,2.513274
1,"63027-5-6","Bird",0.4,2.51327412287183
1,"63027-50-1","Bird",0.25,25.13274
1,"63031-10-1","Bird",0.466666666666667,5.026548
1,"63031-25-1","Bird",0.296296296296296,12.56637
1,"63031-5-1","Bird",0.424242424242424,2.51327412287183
1,"63031-5-6","Bird",0.52,2.51327412287183
1,"63031-5-6","Bird",0.52,2.513274
1,"63031-50-1","Bird",0.291666666666667,25.13274
1,"63101-10-1","Bird",0.266666666666667,5.026548
1,"63101-25-1","Bird",0.147058823529412,12.56637
1,"63101-5-1","Bird",0.458333333333333,2.51327412287183
1,"63101-5-6","Bird",0.459016393442623,2.51327412287183
1,"63101-5-6","Bird",0.459016393442623,2.513274
1,"63101-50-1","Bird",0.125,25.13274
1,"63108-10-1","Bird",0.301587301587302,5.026548
1,"63108-25-1","Bird",0.2,12.56637
1,"63108-5-1","Bird",0.519230769230769,2.51327412287183
1,"63108-5-6","Bird",0.482758620689655,2.51327412287183
1,"63108-5-6","Bird",0.482758620689655,2.513274
1,"63108-50-1","Bird",0.153846153846154,25.13274
1,"63121-10-1","Bird",0.477272727272727,5.026548
1,"63121-25-1","Bird",0.338461538461538,12.56637
1,"63121-5-1","Bird",0.621621621621622,2.51327412287183
1,"63121-5-6","Bird",0.541666666666667,2.513274
1,"63121-5-6","Bird",0.541666666666667,2.51327412287183
1,"63121-50-1","Bird",0.259259259259259,25.13274
1,"63202-10-1","Bird",0.3,5.026548
1,"63202-25-1","Bird",0.2,12.56637
1,"63202-5-1","Bird",0.521739130434783,2.51327412287183
1,"63202-5-6","Bird",0.43859649122807,2.513274
1,"63202-5-6","Bird",0.43859649122807,2.51327412287183
1,"63202-50-1","Bird",0.166666666666667,25.13274
1,"63204-10-1","Bird",0.419354838709677,5.026548
1,"63204-25-1","Bird",0.173913043478261,12.56637
1,"63204-5-1","Bird",0.530612244897959,2.51327412287183
1,"63204-5-6","Bird",0.475409836065574,2.513274
1,"63204-5-6","Bird",0.475409836065574,2.51327412287183
1,"63204-50-1","Bird",0.112676056338028,25.13274
1,"63205-10-1","Bird",0.311475409836066,5.026548
1,"63205-25-1","Bird",0.171428571428571,12.56637
1,"63205-5-1","Bird",0.428571428571429,2.51327412287183
1,"63205-5-6","Bird",0.276595744680851,2.51327412287183
1,"63205-5-6","Bird",0.276595744680851,2.513274
1,"63205-50-1","Bird",0.111111111111111,25.13274
1,"63208-10-1","Bird",0.510204081632653,5.026548
1,"63208-25-1","Bird",0.360655737704918,12.56637
1,"63208-5-1","Bird",0.705882352941177,2.51327412287183
1,"63208-5-6","Bird",0.682926829268293,2.51327412287183
1,"63208-5-6","Bird",0.682926829268293,2.513274
1,"63208-50-1","Bird",0.238095238095238,25.13274
1,"63217-10-1","Bird",0.446428571428571,5.026548
1,"63217-25-1","Bird",0.405797101449275,12.56637
1,"63217-5-1","Bird",0.693877551020408,2.51327412287183
1,"63217-5-6","Bird",0.589285714285714,2.51327412287183
1,"63217-5-6","Bird",0.589285714285714,2.513274
1,"63217-50-1","Bird",0.358974358974359,25.13274
1,"63221-10-1","Bird",0.547169811320755,5.026548
1,"63221-25-1","Bird",0.328358208955224,12.56637
1,"63221-5-1","Bird",0.575,2.51327412287183
1,"63221-5-6","Bird",0.535714285714286,2.513274
1,"63221-5-6","Bird",0.535714285714286,2.51327412287183
1,"63221-50-1","Bird",0.307692307692308,25.13274
1,"63222-10-1","Bird",0.586206896551724,5.026548
1,"63222-25-1","Bird",0.459459459459459,12.56637
1,"63222-5-1","Bird",0.681818181818182,2.51327412287183
1,"63222-5-6","Bird",0.571428571428571,2.513274
1,"63222-5-6","Bird",0.571428571428571,2.51327412287183
1,"63222-50-1","Bird",0.397435897435897,25.13274
1,"63228-10-1","Bird",0.333333333333333,5.026548
1,"63228-25-1","Bird",0.231707317073171,12.56637
1,"63228-5-1","Bird",0.537037037037037,2.51327412287183
1,"63228-5-6","Bird",0.492307692307692,2.513274
1,"63228-5-6","Bird",0.492307692307692,2.51327412287183
1,"63228-50-1","Bird",0.186046511627907,25.13274
1,"63311-10-1","Bird",0.385964912280702,5.026548
1,"63311-25-1","Bird",0.231884057971014,12.56637
1,"63311-5-1","Bird",0.488372093023256,2.51327412287183
1,"63311-5-6","Bird",0.566666666666667,2.51327412287183
1,"63311-5-6","Bird",0.566666666666667,2.513274
1,"63311-50-1","Bird",0.202702702702703,25.13274
1,"63902-10-1","Bird",0.309090909090909,5.026548
1,"63902-25-1","Bird",0.272727272727273,12.56637
1,"63902-5-1","Bird",0.4375,2.51327412287183
1,"63902-5-6","Bird",0.591836734693878,2.513274
1,"63902-5-6","Bird",0.591836734693878,2.51327412287183
1,"63902-50-1","Bird",0.157142857142857,25.13274
1,"63903-10-1","Bird",0.45,5.026548
1,"63903-25-1","Bird",0.363636363636364,12.56637
1,"63903-5-1","Bird",0.6,2.51327412287183
1,"63903-5-6","Bird",0.517241379310345,2.513274
1,"63903-5-6","Bird",0.517241379310345,2.51327412287183
1,"63903-50-1","Bird",0.289156626506024,25.13274
1,"63906-10-1","Bird",0.571428571428571,5.026548
1,"63906-25-1","Bird",0.490196078431373,12.56637
1,"63906-5-1","Bird",0.617647058823529,2.51327412287183
1,"63906-5-6","Bird",0.5,2.51327412287183
1,"63906-5-6","Bird",0.5,2.513274
1,"63906-50-1","Bird",0.426470588235294,25.13274
1,"63909-10-1","Bird",0.470588235294118,5.026548
1,"63909-25-1","Bird",0.388888888888889,12.56637
1,"63909-5-1","Bird",0.571428571428571,2.51327412287183
1,"63909-5-6","Bird",0.545454545454545,2.51327412287183
1,"63909-5-6","Bird",0.545454545454545,2.513274
1,"63909-50-1","Bird",0.254237288135593,25.13274
1,"63911-10-1","Bird",0.472222222222222,5.026548
1,"63911-25-1","Bird",0.386363636363636,12.56637
1,"63911-5-1","Bird",0.481481481481481,2.51327412287183
1,"63911-5-6","Bird",0.5,2.51327412287183
1,"63911-5-6","Bird",0.5,2.513274
1,"63911-50-1","Bird",0.352941176470588,25.13274
1,"66064-10-1","Bird",0.5,5.026548
1,"66064-25-1","Bird",0.388888888888889,12.56637
1,"66064-5-1","Bird",0.558139534883721,2.51327412287183
1,"66064-5-6","Bird",0.607142857142857,2.51327412287183
1,"66064-5-6","Bird",0.607142857142857,2.513274
1,"66064-50-1","Bird",0.227848101265823,25.13274
1,"66067-10-1","Bird",0.553191489361702,5.026548
1,"66067-25-1","Bird",0.482142857142857,12.56637
1,"66067-5-1","Bird",0.547619047619048,2.51327412287183
1,"66067-5-6","Bird",0.631578947368421,2.51327412287183
1,"66067-5-6","Bird",0.631578947368421,2.513274
1,"66067-50-1","Bird",0.274193548387097,25.13274
1,"66075-10-1","Bird",0.471698113207547,5.026548
1,"66075-25-1","Bird",0.285714285714286,12.56637
1,"66075-5-1","Bird",0.604651162790698,2.51327412287183
1,"66075-5-6","Bird",0.46031746031746,2.51327412287183
1,"66075-5-6","Bird",0.46031746031746,2.513274
1,"66075-50-1","Bird",0.282352941176471,25.13274
1,"66080-10-1","Bird",0.583333333333333,5.026548
1,"66080-25-1","Bird",0.36231884057971,12.56637
1,"66080-5-1","Bird",0.552631578947368,2.51327412287183
1,"66080-5-6","Bird",0.659574468085106,2.513274
1,"66080-5-6","Bird",0.659574468085106,2.51327412287183
1,"66080-50-1","Bird",0.311688311688312,25.13274
1,"66165-10-1","Bird",0.4,5.026548
1,"66165-25-1","Bird",0.344262295081967,12.56637
1,"66165-5-1","Bird",0.536585365853659,2.51327412287183
1,"66165-5-6","Bird",0.58974358974359,2.513274
1,"66165-5-6","Bird",0.58974358974359,2.51327412287183
1,"66165-50-1","Bird",0.2,25.13274
1,"66168-10-1","Bird",0.431034482758621,5.026548
1,"66168-25-1","Bird",0.28,12.56637
1,"66168-5-1","Bird",0.558139534883721,2.51327412287183
1,"66168-5-6","Bird",0.548387096774194,2.513274
1,"66168-5-6","Bird",0.548387096774194,2.51327412287183
1,"66168-50-1","Bird",0.20253164556962,25.13274
1,"67011-10-1","Bird",0.402985074626866,5.026548
1,"67011-25-1","Bird",0.320987654320988,12.56637
1,"67011-5-1","Bird",0.490909090909091,2.51327412287183
1,"67011-5-6","Bird",0.454545454545455,2.513274
1,"67011-5-6","Bird",0.454545454545455,2.51327412287183
1,"67011-50-1","Bird",0.232558139534884,25.13274
1,"67022-10-1","Bird",0.390625,5.026548
1,"67022-25-1","Bird",0.309859154929577,12.56637
1,"67022-5-1","Bird",0.520833333333333,2.51327412287183
1,"67022-5-6","Bird",0.479166666666667,2.513274
1,"67022-5-6","Bird",0.479166666666667,2.51327412287183
1,"67022-50-1","Bird",0.256756756756757,25.13274
1,"67023-10-1","Bird",0.527272727272727,5.026548
1,"67023-25-1","Bird",0.394366197183099,12.56637
1,"67023-5-1","Bird",0.545454545454545,2.51327412287183
1,"67023-5-6","Bird",0.56,2.513274
1,"67023-5-6","Bird",0.56,2.51327412287183
1,"67023-50-1","Bird",0.293333333333333,25.13274
1,"67050-10-1","Bird",0.491803278688525,5.026548
1,"67050-25-1","Bird",0.44047619047619,12.56637
1,"67050-5-1","Bird",0.621621621621622,2.51327412287183
1,"67050-5-6","Bird",0.454545454545455,2.513274
1,"67050-5-6","Bird",0.454545454545455,2.51327412287183
1,"67050-50-1","Bird",0.348314606741573,25.13274
1,"67051-10-1","Bird",0.458333333333333,5.026548
1,"67051-25-1","Bird",0.341772151898734,12.56637
1,"67051-5-1","Bird",0.640625,2.51327412287183
1,"67051-5-6","Bird",0.507462686567164,2.51327412287183
1,"67051-5-6","Bird",0.507462686567164,2.513274
1,"67051-50-1","Bird",0.188888888888889,25.13274
1,"67900-10-1","Bird",0.526315789473684,5.026548
1,"67900-25-1","Bird",0.43859649122807,12.56637
1,"67900-5-1","Bird",0.607142857142857,2.51327412287183
1,"67900-5-6","Bird",0.576923076923077,2.51327412287183
1,"67900-5-6","Bird",0.576923076923077,2.513274
1,"67900-50-1","Bird",0.271186440677966,25.13274
1,"67905-10-1","Bird",0.560975609756098,5.026548
1,"67905-25-1","Bird",0.509433962264151,12.56637
1,"67905-5-1","Bird",0.518518518518518,2.51327412287183
1,"67905-5-6","Bird",0.448275862068966,2.51327412287183
1,"67905-5-6","Bird",0.448275862068966,2.513274
1,"67905-50-1","Bird",0.413793103448276,25.13274
1,"67906-10-1","Bird",0.568181818181818,5.026548
1,"67906-25-1","Bird",0.372881355932203,12.56637
1,"67906-5-1","Bird",0.631578947368421,2.51327412287183
1,"67906-5-6","Bird",0.577777777777778,2.513274
1,"67906-5-6","Bird",0.577777777777778,2.51327412287183
1,"67906-50-1","Bird",0.358208955223881,25.13274
1,"68005-10-1","Bird",0.56140350877193,5.026548
1,"68005-25-1","Bird",0.466666666666667,12.56637
1,"68005-5-1","Bird",0.657894736842105,2.51327412287183
1,"68005-5-6","Bird",0.480769230769231,2.513274
1,"68005-5-6","Bird",0.480769230769231,2.51327412287183
1,"68005-50-1","Bird",0.404761904761905,25.13274
1,"68006-10-1","Bird",0.448979591836735,5.026548
1,"68006-25-1","Bird",0.357142857142857,12.56637
1,"68006-5-1","Bird",0.5,2.51327412287183
1,"68006-5-6","Bird",0.459016393442623,2.51327412287183
1,"68006-5-6","Bird",0.459016393442623,2.513274
1,"68006-50-1","Bird",0.351648351648352,25.13274
1,"68012-10-1","Bird",0.529411764705882,5.026548
1,"68012-25-1","Bird",0.388059701492537,12.56637
1,"68012-5-1","Bird",0.641025641025641,2.51327412287183
1,"68012-5-6","Bird",0.545454545454545,2.51327412287183
1,"68012-5-6","Bird",0.545454545454545,2.513274
1,"68012-50-1","Bird",0.3,25.13274
1,"68014-10-1","Bird",0.5,5.026548
1,"68014-25-1","Bird",0.2875,12.56637
1,"68014-5-1","Bird",0.642857142857143,2.51327412287183
1,"68014-5-6","Bird",0.555555555555556,2.513274
1,"68014-5-6","Bird",0.555555555555556,2.51327412287183
1,"68014-50-1","Bird",0.229885057471264,25.13274
1,"68015-10-1","Bird",0.392857142857143,5.026548
1,"68015-25-1","Bird",0.262135922330097,12.56637
1,"68015-5-1","Bird",0.5,2.51327412287183
1,"68015-5-6","Bird",0.441860465116279,2.51327412287183
1,"68015-5-6","Bird",0.441860465116279,2.513274
1,"68015-50-1","Bird",0.214285714285714,25.13274
1,"68018-10-1","Bird",0.411764705882353,5.026548
1,"68018-25-1","Bird",0.333333333333333,12.56637
1,"68018-5-1","Bird",0.571428571428571,2.51327412287183
1,"68018-5-6","Bird",0.467741935483871,2.513274
1,"68018-5-6","Bird",0.467741935483871,2.51327412287183
1,"68018-50-1","Bird",0.329896907216495,25.13274
1,"68025-10-1","Bird",0.53448275862069,5.026548
1,"68025-25-1","Bird",0.447368421052632,12.56637
1,"68025-5-1","Bird",0.622222222222222,2.51327412287183
1,"68025-5-6","Bird",0.511111111111111,2.513274
1,"68025-5-6","Bird",0.511111111111111,2.51327412287183
1,"68025-50-1","Bird",0.369565217391304,25.13274
1,"68026-10-1","Bird",0.507042253521127,5.026548
1,"68026-25-1","Bird",0.375,12.56637
1,"68026-5-1","Bird",0.6,2.51327412287183
1,"68026-5-6","Bird",0.459016393442623,2.51327412287183
1,"68026-5-6","Bird",0.459016393442623,2.513274
1,"68026-50-1","Bird",0.347368421052632,25.13274
1,"68028-10-1","Bird",0.5,5.026548
1,"68028-25-1","Bird",0.346153846153846,12.56637
1,"68028-5-1","Bird",0.644444444444444,2.51327412287183
1,"68028-5-6","Bird",0.640625,2.513274
1,"68028-5-6","Bird",0.640625,2.51327412287183
1,"68028-50-1","Bird",0.252873563218391,25.13274
1,"68113-10-1","Bird",0.476190476190476,5.026548
1,"68113-25-1","Bird",0.346153846153846,12.56637
1,"68113-5-1","Bird",0.388888888888889,2.51327412287183
1,"68113-5-6","Bird",0.444444444444444,2.51327412287183
1,"68113-5-6","Bird",0.444444444444444,2.513274
1,"68113-50-1","Bird",0.32183908045977,25.13274
1,"68117-10-1","Bird",0.453333333333333,5.026548
1,"68117-25-1","Bird",0.367816091954023,12.56637
1,"68117-5-1","Bird",0.482142857142857,2.51327412287183
1,"68117-5-6","Bird",0.594202898550725,2.513274
1,"68117-5-6","Bird",0.594202898550725,2.51327412287183
1,"68117-50-1","Bird",0.284313725490196,25.13274
1,"68119-10-1","Bird",0.327868852459016,5.026548
1,"68119-25-1","Bird",0.297297297297297,12.56637
1,"68119-5-1","Bird",0.450980392156863,2.51327412287183
1,"68119-5-6","Bird",0.559322033898305,2.513274
1,"68119-5-6","Bird",0.559322033898305,2.51327412287183
1,"68119-50-1","Bird",0.292134831460674,25.13274
1,"68127-10-1","Bird",0.552238805970149,5.026548
1,"68127-25-1","Bird",0.342105263157895,12.56637
1,"68127-5-1","Bird",0.727272727272727,2.51327412287183
1,"68127-5-6","Bird",0.73469387755102,2.51327412287183
1,"68127-5-6","Bird",0.73469387755102,2.513274
1,"68127-50-1","Bird",0.283950617283951,25.13274
1,"68216-10-1","Bird",0.516129032258065,5.026548
1,"68216-25-1","Bird",0.423076923076923,12.56637
1,"68216-5-1","Bird",0.658536585365854,2.51327412287183
1,"68216-5-6","Bird",0.490909090909091,2.51327412287183
1,"68216-5-6","Bird",0.490909090909091,2.513274
1,"68216-50-1","Bird",0.388235294117647,25.13274
1,"68218-10-1","Bird",0.522388059701492,5.026548
1,"68218-25-1","Bird",0.470588235294118,12.56637
1,"68218-5-1","Bird",0.660377358490566,2.51327412287183
1,"68218-5-6","Bird",0.616666666666667,2.513274
1,"68218-5-6","Bird",0.616666666666667,2.51327412287183
1,"68218-50-1","Bird",0.287234042553192,25.13274
1,"68225-10-1","Bird",0.467741935483871,5.026548
1,"68225-25-1","Bird",0.443037974683544,12.56637
1,"68225-5-1","Bird",0.617021276595745,2.51327412287183
1,"68225-5-6","Bird",0.690909090909091,2.513274
1,"68225-5-6","Bird",0.690909090909091,2.51327412287183
1,"68225-50-1","Bird",0.372093023255814,25.13274
1,"68901-10-1","Bird",0.421052631578947,5.026548
1,"68901-25-1","Bird",0.315217391304348,12.56637
1,"68901-5-1","Bird",0.482142857142857,2.51327412287183
1,"68901-5-6","Bird",0.546875,2.513274
1,"68901-5-6","Bird",0.546875,2.51327412287183
1,"68901-50-1","Bird",0.27,25.13274
1,"7004-10-1","Bird",0.435483870967742,5.026548
1,"7004-25-1","Bird",0.32,12.56637
1,"7004-5-1","Bird",0.568627450980392,2.51327412287183
1,"7004-5-6","Bird",0.529411764705882,2.51327412287183
1,"7004-5-6","Bird",0.529411764705882,2.513274
1,"7004-50-1","Bird",0.223529411764706,25.13274
1,"7005-10-1","Bird",0.483870967741935,5.026548
1,"7005-25-1","Bird",0.328767123287671,12.56637
1,"7005-5-1","Bird",0.62,2.51327412287183
1,"7005-5-6","Bird",0.596491228070175,2.513274
1,"7005-5-6","Bird",0.596491228070175,2.51327412287183
1,"7005-50-1","Bird",0.236842105263158,25.13274
1,"7008-10-1","Bird",0.5,5.026548
1,"7008-25-1","Bird",0.353846153846154,12.56637
1,"7008-5-1","Bird",0.516129032258065,2.51327412287183
1,"7008-5-6","Bird",0.517241379310345,2.51327412287183
1,"7008-5-6","Bird",0.517241379310345,2.513274
1,"7008-50-1","Bird",0.267605633802817,25.13274
1,"7010-10-1","Bird",0.456521739130435,5.026548
1,"7010-25-1","Bird",0.317460317460317,12.56637
1,"7010-5-1","Bird",0.583333333333333,2.51327412287183
1,"7010-5-6","Bird",0.528301886792453,2.51327412287183
1,"7010-5-6","Bird",0.528301886792453,2.513274
1,"7010-50-1","Bird",0.3,25.13274
1,"7015-10-1","Bird",0.519230769230769,5.026548
1,"7015-25-1","Bird",0.355932203389831,12.56637
1,"7015-5-1","Bird",0.53125,2.51327412287183
1,"7015-5-6","Bird",0.575757575757576,2.51327412287183
1,"7015-5-6","Bird",0.575757575757576,2.513274
1,"7015-50-1","Bird",0.338709677419355,25.13274
1,"7019-10-1","Bird",0.359375,5.026548
1,"7019-25-1","Bird",0.285714285714286,12.56637
1,"7019-5-1","Bird",0.450980392156863,2.51327412287183
1,"7019-5-6","Bird",0.483870967741935,2.51327412287183
1,"7019-5-6","Bird",0.483870967741935,2.513274
1,"7019-50-1","Bird",0.290697674418605,25.13274
1,"7020-10-1","Bird",0.338709677419355,5.026548
1,"7020-25-1","Bird",0.205479452054795,12.56637
1,"7020-5-1","Bird",0.604166666666667,2.51327412287183
1,"7020-5-6","Bird",0.53968253968254,2.513274
1,"7020-5-6","Bird",0.53968253968254,2.51327412287183
1,"7020-50-1","Bird",0.197368421052632,25.13274
1,"7023-10-1","Bird",0.4,5.026548
1,"7023-25-1","Bird",0.367647058823529,12.56637
1,"7023-5-1","Bird",0.615384615384615,2.51327412287183
1,"7023-5-6","Bird",0.551724137931034,2.513274
1,"7023-5-6","Bird",0.551724137931034,2.51327412287183
1,"7023-50-1","Bird",0.219178082191781,25.13274
1,"7024-10-1","Bird",0.511627906976744,5.026548
1,"7024-25-1","Bird",0.46551724137931,12.56637
1,"7024-5-1","Bird",0.535714285714286,2.51327412287183
1,"7024-5-6","Bird",0.5,2.51327412287183
1,"7024-5-6","Bird",0.5,2.513274
1,"7024-50-1","Bird",0.265822784810127,25.13274
1,"7027-10-1","Bird",0.454545454545455,5.026548
1,"7027-25-1","Bird",0.3125,12.56637
1,"7027-5-1","Bird",0.490566037735849,2.51327412287183
1,"7027-5-6","Bird",0.446153846153846,2.513274
1,"7027-5-6","Bird",0.446153846153846,2.51327412287183
1,"7027-50-1","Bird",0.206896551724138,25.13274
1,"7028-10-1","Bird",0.369230769230769,5.026548
1,"7028-25-1","Bird",0.236842105263158,12.56637
1,"7028-5-1","Bird",0.5,2.51327412287183
1,"7028-5-6","Bird",0.412698412698413,2.513274
1,"7028-5-6","Bird",0.412698412698413,2.51327412287183
1,"7028-50-1","Bird",0.175,25.13274
1,"7109-10-1","Bird",0.45,5.026548
1,"7109-25-1","Bird",0.387755102040816,12.56637
1,"7109-5-1","Bird",0.64,2.51327412287183
1,"7109-5-6","Bird",0.5,2.51327412287183
1,"7109-5-6","Bird",0.5,2.513274
1,"7109-50-1","Bird",0.39344262295082,25.13274
1,"7111-10-1","Bird",0.446808510638298,5.026548
1,"7111-25-1","Bird",0.315789473684211,12.56637
1,"7111-5-1","Bird",0.451612903225806,2.51327412287183
1,"7111-5-6","Bird",0.43859649122807,2.513274
1,"7111-5-6","Bird",0.43859649122807,2.51327412287183
1,"7111-50-1","Bird",0.297619047619048,25.13274
1,"72006-10-1","Bird",0.455882352941176,5.026548
1,"72006-25-1","Bird",0.357142857142857,12.56637
1,"72006-5-1","Bird",0.520833333333333,2.51327412287183
1,"72006-5-6","Bird",0.48,2.513274
1,"72006-5-6","Bird",0.48,2.51327412287183
1,"72006-50-1","Bird",0.252747252747253,25.13274
1,"72010-10-1","Bird",0.523076923076923,5.026548
1,"72010-25-1","Bird",0.392405063291139,12.56637
1,"72010-5-1","Bird",0.549019607843137,2.51327412287183
1,"72010-5-6","Bird",0.7,2.513274
1,"72010-5-6","Bird",0.7,2.51327412287183
1,"72010-50-1","Bird",0.290322580645161,25.13274
1,"72012-10-1","Bird",0.539473684210526,5.026548
1,"72012-25-1","Bird",0.393258426966292,12.56637
1,"72012-5-1","Bird",0.529411764705882,2.51327412287183
1,"72012-5-6","Bird",0.5625,2.51327412287183
1,"72012-5-6","Bird",0.5625,2.513274
1,"72012-50-1","Bird",0.298969072164948,25.13274
1,"72016-10-1","Bird",0.517241379310345,5.026548
1,"72016-25-1","Bird",0.443037974683544,12.56637
1,"72016-5-1","Bird",0.571428571428571,2.51327412287183
1,"72016-5-6","Bird",0.672727272727273,2.513274
1,"72016-5-6","Bird",0.672727272727273,2.51327412287183
1,"72016-50-1","Bird",0.354838709677419,25.13274
1,"72021-10-1","Bird",0.484375,5.026548
1,"72021-25-1","Bird",0.329268292682927,12.56637
1,"72021-5-1","Bird",0.520833333333333,2.51327412287183
1,"72021-5-6","Bird",0.419354838709677,2.51327412287183
1,"72021-5-6","Bird",0.419354838709677,2.513274
1,"72021-50-1","Bird",0.296703296703297,25.13274
1,"72023-10-1","Bird",0.416666666666667,5.026548
1,"72023-25-1","Bird",0.320512820512821,12.56637
1,"72023-5-1","Bird",0.58,2.51327412287183
1,"72023-5-6","Bird",0.440677966101695,2.513274
1,"72023-5-6","Bird",0.440677966101695,2.51327412287183
1,"72023-50-1","Bird",0.292134831460674,25.13274
1,"72025-10-1","Bird",0.46969696969697,5.026548
1,"72025-25-1","Bird",0.320987654320988,12.56637
1,"72025-5-1","Bird",0.448979591836735,2.51327412287183
1,"72025-5-6","Bird",0.538461538461538,2.51327412287183
1,"72025-5-6","Bird",0.538461538461538,2.513274
1,"72025-50-1","Bird",0.236559139784946,25.13274
1,"72029-10-1","Bird",0.414634146341463,5.026548
1,"72029-25-1","Bird",0.326315789473684,12.56637
1,"72029-5-1","Bird",0.515151515151515,2.51327412287183
1,"72029-5-6","Bird",0.476923076923077,2.513274
1,"72029-5-6","Bird",0.476923076923077,2.51327412287183
1,"72029-50-1","Bird",0.266666666666667,25.13274
1,"72031-10-1","Bird",0.448717948717949,5.026548
1,"72031-25-1","Bird",0.361702127659574,12.56637
1,"72031-5-1","Bird",0.6,2.51327412287183
1,"72031-5-6","Bird",0.625,2.513274
1,"72031-5-6","Bird",0.625,2.51327412287183
1,"72031-50-1","Bird",0.278350515463918,25.13274
1,"72033-10-1","Bird",0.518518518518518,5.026548
1,"72033-25-1","Bird",0.287234042553192,12.56637
1,"72033-5-1","Bird",0.555555555555556,2.51327412287183
1,"72033-5-6","Bird",0.491803278688525,2.513274
1,"72033-5-6","Bird",0.491803278688525,2.51327412287183
1,"72033-50-1","Bird",0.15625,25.13274
1,"72034-10-1","Bird",0.376470588235294,5.026548
1,"72034-25-1","Bird",0.313131313131313,12.56637
1,"72034-5-1","Bird",0.571428571428571,2.51327412287183
1,"72034-5-6","Bird",0.53030303030303,2.513274
1,"72034-5-6","Bird",0.53030303030303,2.51327412287183
1,"72034-50-1","Bird",0.224299065420561,25.13274
1,"72035-10-1","Bird",0.349397590361446,5.026548
1,"72035-25-1","Bird",0.229166666666667,12.56637
1,"72035-5-1","Bird",0.4,2.51327412287183
1,"72035-5-6","Bird",0.40506329113924,2.51327412287183
1,"72035-5-6","Bird",0.40506329113924,2.513274
1,"72035-50-1","Bird",0.218181818181818,25.13274
1,"72036-10-1","Bird",0.305555555555556,5.026548
1,"72036-25-1","Bird",0.290697674418605,12.56637
1,"72036-5-1","Bird",0.430769230769231,2.51327412287183
1,"72036-5-6","Bird",0.403225806451613,2.513274
1,"72036-5-6","Bird",0.403225806451613,2.51327412287183
1,"72036-50-1","Bird",0.241758241758242,25.13274
1,"72049-10-1","Bird",0.411764705882353,5.026548
1,"72049-25-1","Bird",0.268292682926829,12.56637
1,"72049-5-1","Bird",0.571428571428571,2.51327412287183
1,"72049-5-6","Bird",0.390625,2.51327412287183
1,"72049-5-6","Bird",0.390625,2.513274
1,"72049-50-1","Bird",0.2,25.13274
1,"72050-10-1","Bird",0.472727272727273,5.026548
1,"72050-25-1","Bird",0.285714285714286,12.56637
