datasetID,site,unique,taxa,propTrans,dId_site,elev.point,elev.mean,elev.var,Lon,Lat,optional,stateroute,meanAbundance
1,83351-5-10,13718,Bird,0.688888889,1_83351-5-10,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,34.06666667
1,83351-5-2,13719,Bird,0.5625,1_83351-5-2,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,34
1,83351-5-3,13704,Bird,0.6,1_83351-5-3,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,36
1,83351-5-4,13712,Bird,0.621621622,1_83351-5-4,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,31.06666667
1,83351-5-5,13709,Bird,0.628571429,1_83351-5-5,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,27.2
1,83351-5-6,13717,Bird,0.6,1_83351-5-6,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,38.86666667
1,83351-5-7,13705,Bird,0.5,1_83351-5-7,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,42.53333333
1,83351-5-8,13720,Bird,0.567567568,1_83351-5-8,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,53.53333333
1,83351-5-9,13716,Bird,0.514285714,1_83351-5-9,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,30.53333333
1,83351-50-1,13707,Bird,0.339285714,1_83351-50-1,259.6191018,238.686698,1435.585293,867.4433994,-1385.036372,TRUE,83351,347.7333333
1,83368-10-1,13728,Bird,0.558139535,1_83368-10-1,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,82.93333333
1,83368-10-2,13734,Bird,0.52173913,1_83368-10-2,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,94.93333333
1,83368-10-3,13721,Bird,0.446428571,1_83368-10-3,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,149.4
1,83368-10-4,13736,Bird,0.438596491,1_83368-10-4,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,228
1,83368-10-5,13723,Bird,0.558823529,1_83368-10-5,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,71.2
1,83368-25-1,13727,Bird,0.423728814,1_83368-25-1,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,240.8
1,83368-25-2,13730,Bird,0.380952381,1_83368-25-2,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,385.6666667
1,83368-5-1,13737,Bird,0.592592593,1_83368-5-1,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,37.53333333
1,83368-5-10,13733,Bird,0.633333333,1_83368-5-10,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,36.93333333
1,83368-5-2,13726,Bird,0.666666667,1_83368-5-2,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,45.4
1,83368-5-3,13722,Bird,0.694444444,1_83368-5-3,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,45.46666667
1,83368-5-4,13731,Bird,0.6,1_83368-5-4,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,49.46666667
1,83368-5-5,13735,Bird,0.62,1_83368-5-5,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,62.93333333
1,83368-5-6,13738,Bird,0.553191489,1_83368-5-6,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,86.46666667
1,83368-5-7,13725,Bird,0.557692308,1_83368-5-7,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,160.3333333
1,83368-5-8,13732,Bird,0.644444444,1_83368-5-8,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,67.66666667
1,83368-5-9,13724,Bird,0.576923077,1_83368-5-9,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,34.26666667
1,83368-50-1,13729,Bird,0.367647059,1_83368-50-1,624.2927689,672.8156501,6840.850497,546.3527929,-1159.817471,TRUE,83368,626.4666667
1,83900-10-1,13751,Bird,0.489795918,1_83900-10-1,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,109.7333333
1,83900-10-2,13756,Bird,0.487804878,1_83900-10-2,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,97.66666667
1,83900-10-3,13741,Bird,0.513513514,1_83900-10-3,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,70.93333333
1,83900-10-4,13755,Bird,0.5,1_83900-10-4,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,70.53333333
1,83900-10-5,13745,Bird,0.5,1_83900-10-5,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,62.6
1,83900-25-1,13747,Bird,0.440677966,1_83900-25-1,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,249.4
1,83900-25-2,13743,Bird,0.428571429,1_83900-25-2,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,162.0666667
1,83900-5-1,13750,Bird,0.424242424,1_83900-5-1,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,54
1,83900-5-10,13746,Bird,0.454545455,1_83900-5-10,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,29.86666667
1,83900-5-2,13742,Bird,0.5,1_83900-5-2,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,55.73333333
1,83900-5-3,13748,Bird,0.571428571,1_83900-5-3,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,52.46666667
1,83900-5-4,13752,Bird,0.548387097,1_83900-5-4,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,45.2
1,83900-5-5,13749,Bird,0.575757576,1_83900-5-5,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,42
1,83900-5-6,13753,Bird,0.481481481,1_83900-5-6,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,28.93333333
1,83900-5-7,13739,Bird,0.586206897,1_83900-5-7,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,35.4
1,83900-5-8,13744,Bird,0.53125,1_83900-5-8,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,35.13333333
1,83900-5-9,13740,Bird,0.533333333,1_83900-5-9,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,32.73333333
1,83900-50-1,13754,Bird,0.382352941,1_83900-50-1,1656.418855,924.7798854,54261.09342,330.7107794,-1760.199773,TRUE,83900,411.4666667
1,83901-10-1,13759,Bird,0.380952381,1_83901-10-1,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,250.2
1,83901-10-2,13771,Bird,0.4,1_83901-10-2,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,186.2
1,83901-10-3,13767,Bird,0.454545455,1_83901-10-3,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,185.4666667
1,83901-10-4,13764,Bird,0.416666667,1_83901-10-4,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,156.6
1,83901-10-5,13758,Bird,0.578947368,1_83901-10-5,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,187.0666667
1,83901-25-1,13761,Bird,0.31372549,1_83901-25-1,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,535.4
1,83901-25-2,13760,Bird,0.340909091,1_83901-25-2,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,430.1333333
1,83901-5-1,13769,Bird,0.485714286,1_83901-5-1,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,107.6666667
1,83901-5-10,13772,Bird,0.666666667,1_83901-5-10,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,121.4
1,83901-5-2,13765,Bird,0.371428571,1_83901-5-2,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,142.5333333
1,83901-5-3,13773,Bird,0.461538462,1_83901-5-3,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,88.73333333
1,83901-5-4,13766,Bird,0.55,1_83901-5-4,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,97.46666667
1,83901-5-5,13768,Bird,0.487179487,1_83901-5-5,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,99
1,83901-5-6,13774,Bird,0.538461538,1_83901-5-6,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,86.46666667
1,83901-5-7,13763,Bird,0.5,1_83901-5-7,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,76.66666667
1,83901-5-8,13762,Bird,0.419354839,1_83901-5-8,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,79.93333333
1,83901-5-9,13770,Bird,0.647058824,1_83901-5-9,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,65.66666667
1,83901-50-1,13757,Bird,0.283018868,1_83901-50-1,3.58118573,5.114213279,11.69859232,942.1931478,-2048.011397,TRUE,83901,965.5333333
1,85004-10-1,13777,Bird,0.681818182,1_85004-10-1,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,29.4
1,85004-10-2,13786,Bird,0.736842105,1_85004-10-2,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,36.26666667
1,85004-10-3,13785,Bird,0.769230769,1_85004-10-3,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,60.8
1,85004-10-4,13787,Bird,0.684210526,1_85004-10-4,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,52.4
1,85004-10-5,13782,Bird,0.666666667,1_85004-10-5,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,44.8
1,85004-25-1,13776,Bird,0.64,1_85004-25-1,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,94
1,85004-25-2,13783,Bird,0.625,1_85004-25-2,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,129.6666667
1,85004-5-1,13775,Bird,0.705882353,1_85004-5-1,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,14.2
1,85004-5-10,13789,Bird,0.636363636,1_85004-5-10,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,20.33333333
1,85004-5-2,13784,Bird,0.733333333,1_85004-5-2,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,15.2
1,85004-5-3,13780,Bird,0.692307692,1_85004-5-3,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,16.13333333
1,85004-5-4,13779,Bird,0.785714286,1_85004-5-4,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,20.13333333
1,85004-5-5,13778,Bird,0.777777778,1_85004-5-5,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,28.33333333
1,85004-5-6,13792,Bird,0.8,1_85004-5-6,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,32.46666667
1,85004-5-7,13790,Bird,0.769230769,1_85004-5-7,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,23.73333333
1,85004-5-8,13788,Bird,0.75,1_85004-5-8,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,28.66666667
1,85004-5-9,13791,Bird,0.714285714,1_85004-5-9,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,24.46666667
1,85004-50-1,13781,Bird,0.555555556,1_85004-50-1,1308.665486,1542.260039,78399.82809,-623.1928787,-502.6705738,TRUE,85004,223.6666667
1,85011-10-1,13810,Bird,0.512820513,1_85011-10-1,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,260.3333333
1,85011-10-2,13799,Bird,0.603773585,1_85011-10-2,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,143.3333333
1,85011-10-3,13796,Bird,0.466666667,1_85011-10-3,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,230.2
1,85011-10-4,13801,Bird,0.41025641,1_85011-10-4,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,249.4666667
1,85011-10-5,13794,Bird,0.590909091,1_85011-10-5,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,171.9333333
1,85011-25-1,13800,Bird,0.403508772,1_85011-25-1,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,492.7333333
1,85011-25-2,13797,Bird,0.480769231,1_85011-25-2,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,562.5333333
1,85011-5-1,13806,Bird,0.625,1_85011-5-1,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,106.4666667
1,85011-5-10,13807,Bird,0.714285714,1_85011-5-10,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,73.93333333
1,85011-5-2,13808,Bird,0.594594595,1_85011-5-2,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,153.8666667
1,85011-5-3,13793,Bird,0.634146341,1_85011-5-3,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,68.33333333
1,85011-5-4,13809,Bird,0.760869565,1_85011-5-4,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,75
1,85011-5-5,13802,Bird,0.657142857,1_85011-5-5,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,89.06666667
1,85011-5-6,13805,Bird,0.578947368,1_85011-5-6,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,141.1333333
1,85011-5-7,13803,Bird,0.542857143,1_85011-5-7,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,119.8
1,85011-5-8,13795,Bird,0.558823529,1_85011-5-8,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,129.6666667
1,85011-5-9,13804,Bird,0.685714286,1_85011-5-9,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,98
1,85011-50-1,13798,Bird,0.428571429,1_85011-50-1,1446.209338,1786.275348,109403.334,-451.5440488,-578.0132019,TRUE,85011,1055.266667
1,85021-10-1,13814,Bird,0.4375,1_85021-10-1,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,48.4
1,85021-10-2,13827,Bird,0.680851064,1_85021-10-2,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,71.33333333
1,85021-10-3,13812,Bird,0.571428571,1_85021-10-3,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,42.66666667
1,85021-10-4,13820,Bird,0.514285714,1_85021-10-4,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,95.33333333
1,85021-10-5,13819,Bird,0.724637681,1_85021-10-5,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,42.06666667
1,85021-25-1,13817,Bird,0.578947368,1_85021-25-1,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,138.8
1,85021-25-2,13824,Bird,0.432098765,1_85021-25-2,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,161
1,85021-5-1,13816,Bird,0.538461538,1_85021-5-1,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,20.06666667
1,85021-5-10,13823,Bird,0.882352941,1_85021-5-10,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,12.26666667
1,85021-5-2,13826,Bird,0.551724138,1_85021-5-2,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,28.33333333
1,85021-5-3,13815,Bird,0.666666667,1_85021-5-3,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,29.73333333
1,85021-5-4,13822,Bird,0.675675676,1_85021-5-4,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,41.6
1,85021-5-5,13818,Bird,0.769230769,1_85021-5-5,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,19.06666667
1,85021-5-6,13825,Bird,0.693877551,1_85021-5-6,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,23.6
1,85021-5-7,13813,Bird,0.760869565,1_85021-5-7,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,19.53333333
1,85021-5-8,13828,Bird,0.640625,1_85021-5-8,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,75.8
1,85021-5-9,13821,Bird,0.786885246,1_85021-5-9,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,29.8
1,85021-50-1,13811,Bird,0.38372093,1_85021-50-1,1882.867204,2000.431312,225580.8413,-397.2022218,-800.3819258,TRUE,85021,299.8
1,85104-10-1,13830,Bird,0.533333333,1_85104-10-1,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,77.33333333
1,85104-10-2,13834,Bird,0.714285714,1_85104-10-2,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,62.2
1,85104-10-3,13839,Bird,0.684210526,1_85104-10-3,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,66
1,85104-10-4,13845,Bird,0.696969697,1_85104-10-4,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,46.46666667
1,85104-10-5,13829,Bird,0.5625,1_85104-10-5,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,33.8
1,85104-25-1,13843,Bird,0.574468085,1_85104-25-1,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,176.2
1,85104-25-2,13841,Bird,0.575,1_85104-25-2,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,109.6
1,85104-5-1,13842,Bird,0.555555556,1_85104-5-1,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,44.46666667
1,85104-5-10,13840,Bird,0.714285714,1_85104-5-10,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,15.46666667
1,85104-5-2,13846,Bird,0.571428571,1_85104-5-2,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,32.86666667
1,85104-5-3,13833,Bird,0.666666667,1_85104-5-3,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,26.2
1,85104-5-4,13838,Bird,0.578947368,1_85104-5-4,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,36
1,85104-5-5,13837,Bird,0.72,1_85104-5-5,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,36.66666667
1,85104-5-6,13836,Bird,0.741935484,1_85104-5-6,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,29.33333333
1,85104-5-7,13831,Bird,0.785714286,1_85104-5-7,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,23.93333333
1,85104-5-8,13844,Bird,0.681818182,1_85104-5-8,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,22.53333333
1,85104-5-9,13835,Bird,0.5,1_85104-5-9,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,18.33333333
1,85104-50-1,13832,Bird,0.509803922,1_85104-50-1,1600.451591,1755.908995,152831.0092,-623.3559227,-549.8480574,TRUE,85104,285.8
1,85108-10-1,13847,Bird,0.534482759,1_85108-10-1,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,106.4
1,85108-10-2,13857,Bird,0.632653061,1_85108-10-2,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,76.2
1,85108-10-3,13849,Bird,0.571428571,1_85108-10-3,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,39.66666667
1,85108-10-4,13856,Bird,0.6,1_85108-10-4,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,41.26666667
1,85108-10-5,13853,Bird,0.588235294,1_85108-10-5,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,41.6
1,85108-25-1,13859,Bird,0.457142857,1_85108-25-1,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,204.2
1,85108-25-2,13848,Bird,0.463414634,1_85108-25-2,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,100.9333333
1,85108-5-1,13855,Bird,0.638297872,1_85108-5-1,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,47.86666667
1,85108-5-10,13864,Bird,0.739130435,1_85108-5-10,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,18.06666667
1,85108-5-2,13858,Bird,0.625,1_85108-5-2,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,58.53333333
1,85108-5-3,13861,Bird,0.739130435,1_85108-5-3,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,51.33333333
1,85108-5-4,13862,Bird,0.741935484,1_85108-5-4,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,24.86666667
1,85108-5-5,13852,Bird,0.620689655,1_85108-5-5,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,21.6
1,85108-5-6,13860,Bird,0.695652174,1_85108-5-6,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,18.06666667
1,85108-5-7,13850,Bird,0.730769231,1_85108-5-7,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,20.6
1,85108-5-8,13863,Bird,0.72,1_85108-5-8,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,20.66666667
1,85108-5-9,13854,Bird,0.65625,1_85108-5-9,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,23.53333333
1,85108-50-1,13851,Bird,0.445945946,1_85108-50-1,1462.524851,1809.119994,95687.26682,-225.7070074,-536.7000172,TRUE,85108,305.1333333
1,85109-10-1,13867,Bird,0.75,1_85109-10-1,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,25.93333333
1,85109-10-2,13870,Bird,0.769230769,1_85109-10-2,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,40.33333333
1,85109-10-3,13877,Bird,0.714285714,1_85109-10-3,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,36.46666667
1,85109-10-4,13878,Bird,0.769230769,1_85109-10-4,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,35.93333333
1,85109-10-5,13880,Bird,0.764705882,1_85109-10-5,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,29.93333333
1,85109-25-1,13872,Bird,0.75,1_85109-25-1,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,82.86666667
1,85109-25-2,13875,Bird,0.666666667,1_85109-25-2,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,85.73333333
1,85109-5-1,13873,Bird,0.777777778,1_85109-5-1,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,15.53333333
1,85109-5-10,13881,Bird,0.8125,1_85109-5-10,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,14.6
1,85109-5-2,13874,Bird,0.727272727,1_85109-5-2,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,10.4
1,85109-5-3,13876,Bird,0.714285714,1_85109-5-3,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,15.53333333
1,85109-5-4,13868,Bird,0.75,1_85109-5-4,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,24.8
1,85109-5-5,13866,Bird,0.785714286,1_85109-5-5,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,16.6
1,85109-5-6,13871,Bird,0.777777778,1_85109-5-6,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,19.86666667
1,85109-5-7,13869,Bird,0.8,1_85109-5-7,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,19.73333333
1,85109-5-8,13882,Bird,0.777777778,1_85109-5-8,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,16.2
1,85109-5-9,13879,Bird,0.785714286,1_85109-5-9,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,15.33333333
1,85109-50-1,13865,Bird,0.636363636,1_85109-50-1,1416.704851,1561.773154,50852.89377,-584.536881,-600.5311485,TRUE,85109,168.6
1,85112-10-1,13900,Bird,0.688888889,1_85112-10-1,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,46.2
1,85112-10-2,13888,Bird,0.595238095,1_85112-10-2,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,51.13333333
1,85112-10-3,13890,Bird,0.545454545,1_85112-10-3,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,47.73333333
1,85112-10-4,13889,Bird,0.681818182,1_85112-10-4,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,50.86666667
1,85112-10-5,13899,Bird,0.888888889,1_85112-10-5,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,33.2
1,85112-25-1,13891,Bird,0.581818182,1_85112-25-1,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,119.8666667
1,85112-25-2,13885,Bird,0.706896552,1_85112-25-2,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,109.2666667
1,85112-5-1,13894,Bird,0.694444444,1_85112-5-1,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,22
1,85112-5-10,13898,Bird,0.909090909,1_85112-5-10,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,17.4
1,85112-5-2,13887,Bird,0.628571429,1_85112-5-2,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,24.2
1,85112-5-3,13884,Bird,0.702702703,1_85112-5-3,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,26.06666667
1,85112-5-4,13886,Bird,0.535714286,1_85112-5-4,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,25.06666667
1,85112-5-5,13897,Bird,0.611111111,1_85112-5-5,1567.328063,1744.886304,47569.18837,-345.522739,-674.847715,TRUE,85112,22.53333333
