datasetID,site,meanOcc,pctTrans,pctCore,pctNeither,Raw_spatial_grain_unit,spRich,nTime,meanAbundance,scale,taxa,Raw_spatial_grain,conversion,converted_units
282,50_14,0.226890756,0.214285714,0,0.785714286,m2,14,17,3.882352941,2,Plant,0.25,1,m2
282,50_15,0.261363636,0.090909091,0,0.909090909,m2,11,16,3.75,2,Plant,0.25,1,m2
282,50_16,0.22745098,0.411764706,0,0.588235294,m2,17,15,4.8,2,Plant,0.25,1,m2
282,50_17,0.235294118,0.294117647,0,0.705882353,m2,17,19,4.631578947,2,Plant,0.25,1,m2
282,50_18,0.21978022,0.538461538,0,0.461538462,m2,13,21,3.619047619,2,Plant,0.25,1,m2
282,50_19,0.229665072,0.363636364,0,0.636363636,m2,11,19,3.315789474,2,Plant,0.25,1,m2
282,50_2,0.239583333,0.166666667,0,0.833333333,m2,18,16,5.875,2,Plant,0.25,1,m2
282,50_22,0.258823529,0.4,0,0.6,m2,10,17,3.647058824,2,Plant,0.25,1,m2
282,50_23,0.210526316,0.333333333,0,0.666666667,m2,12,19,3.315789474,2,Plant,0.25,1,m2
282,50_24,0.266666667,0.416666667,0,0.583333333,m2,12,20,4.2,2,Plant,0.25,1,m2
282,50_25,0.281746032,0.25,0,0.75,m2,12,21,4.285714286,2,Plant,0.25,1,m2
282,50_26,0.247619048,0.333333333,0,0.666666667,m2,15,21,4.428571429,2,Plant,0.25,1,m2
282,50_27,0.238888889,0.277777778,0,0.722222222,m2,18,20,4.85,2,Plant,0.25,1,m2
282,50_28,0.264705882,0.235294118,0,0.764705882,m2,17,20,5.1,2,Plant,0.25,1,m2
282,50_29,0.246875,0.3125,0,0.6875,m2,16,20,4.55,2,Plant,0.25,1,m2
282,50_3,0.275132275,0.111111111,0,0.888888889,m2,18,21,6.19047619,2,Plant,0.25,1,m2
282,50_30,0.232198142,0.117647059,0,0.882352941,m2,17,19,4.368421053,2,Plant,0.25,1,m2
282,50_31,0.229323308,0.071428571,0,0.928571429,m2,14,19,3.631578947,2,Plant,0.25,1,m2
282,50_32,0.198412698,0.357142857,0,0.642857143,m2,14,18,3.111111111,2,Plant,0.25,1,m2
282,50_33,0.1875,0.5,0,0.5,m2,12,20,2.65,2,Plant,0.25,1,m2
282,50_34,0.168831169,0.5,0,0.5,m2,14,22,2.636363636,2,Plant,0.25,1,m2
282,50_35,0.151515152,0.6,0,0.4,m2,15,22,2.545454545,2,Plant,0.25,1,m2
282,50_36,0.168831169,0.571428571,0,0.428571429,m2,14,22,2.590909091,2,Plant,0.25,1,m2
282,50_37,0.223809524,0.3,0,0.7,m2,10,21,2.523809524,2,Plant,0.25,1,m2
282,50_38,0.172161172,0.692307692,0,0.307692308,m2,13,21,2.476190476,2,Plant,0.25,1,m2
282,50_39,0.164285714,0.642857143,0,0.357142857,m2,14,20,2.65,2,Plant,0.25,1,m2
282,50_4,0.258928571,0.1875,0,0.8125,m2,16,21,4.619047619,2,Plant,0.25,1,m2
282,50_40,0.156666667,0.666666667,0,0.333333333,m2,15,20,2.75,2,Plant,0.25,1,m2
282,50_41,0.204761905,0.5,0.1,0.4,m2,10,21,2.523809524,2,Plant,0.25,1,m2
282,50_5,0.300595238,0.0625,0,0.9375,m2,16,21,5.761904762,2,Plant,0.25,1,m2
282,50_6,0.264880952,0.3125,0,0.6875,m2,16,21,5.19047619,2,Plant,0.25,1,m2
282,50_7,0.274305556,0.125,0,0.875,m2,16,18,5.555555556,2,Plant,0.25,1,m2
282,50_8,0.238095238,0.4375,0,0.5625,m2,16,21,4.761904762,2,Plant,0.25,1,m2
282,50_9,0.208333333,0.444444444,0,0.555555556,m2,18,20,4.5,2,Plant,0.25,1,m2
282,56_1,0.320707071,0.388888889,0.055555556,0.555555556,m2,18,22,7.5,2,Plant,0.25,1,m2
282,56_10,0.363636364,0.222222222,0.166666667,0.611111111,m2,18,22,9.454545455,2,Plant,0.25,1,m2
282,56_11,0.427807487,0.176470588,0.235294118,0.588235294,m2,17,22,9.454545455,2,Plant,0.25,1,m2
282,56_12,0.422459893,0.352941176,0.176470588,0.470588235,m2,17,22,8.954545455,2,Plant,0.25,1,m2
282,56_13,0.425,0.3,0.15,0.55,m2,20,22,9.954545455,2,Plant,0.25,1,m2
282,56_14,0.409090909,0.238095238,0.142857143,0.619047619,m2,21,22,9.363636364,2,Plant,0.25,1,m2
282,56_15,0.404761905,0.285714286,0.19047619,0.523809524,m2,21,22,9.727272727,2,Plant,0.25,1,m2
282,56_16,0.37944664,0.391304348,0.173913043,0.434782609,m2,23,22,9.954545455,2,Plant,0.25,1,m2
282,56_17,0.440082645,0.363636364,0.272727273,0.363636364,m2,22,22,11.27272727,2,Plant,0.25,1,m2
282,56_18,0.448347107,0.272727273,0.318181818,0.409090909,m2,22,22,11.5,2,Plant,0.25,1,m2
282,56_19,0.497607656,0.263157895,0.263157895,0.473684211,m2,19,22,10.90909091,2,Plant,0.25,1,m2
282,56_2,0.360795455,0.4375,0.125,0.4375,m2,16,22,7.636363636,2,Plant,0.25,1,m2
282,56_20,0.527272727,0.2,0.3,0.5,m2,20,22,11.81818182,2,Plant,0.25,1,m2
282,56_21,0.5,0.238095238,0.285714286,0.476190476,m2,21,22,11.31818182,2,Plant,0.25,1,m2
282,56_22,0.493506494,0.238095238,0.238095238,0.523809524,m2,21,22,11.45454545,2,Plant,0.25,1,m2
282,56_23,0.452380952,0.238095238,0.19047619,0.571428571,m2,21,22,10.27272727,2,Plant,0.25,1,m2
282,56_24,0.464114833,0.315789474,0.210526316,0.473684211,m2,19,22,9.5,2,Plant,0.25,1,m2
282,56_25,0.522727273,0.1875,0.25,0.5625,m2,16,22,9.181818182,2,Plant,0.25,1,m2
282,56_26,0.446969697,0.277777778,0.166666667,0.555555556,m2,18,22,8.409090909,2,Plant,0.25,1,m2
282,56_27,0.411483254,0.263157895,0.210526316,0.526315789,m2,19,22,8,2,Plant,0.25,1,m2
282,56_28,0.397129187,0.473684211,0.157894737,0.368421053,m2,19,22,7.727272727,2,Plant,0.25,1,m2
282,56_29,0.511363636,0.166666667,0.083333333,0.75,m2,12,22,6.590909091,2,Plant,0.25,1,m2
282,56_3,0.389204545,0.4375,0.125,0.4375,m2,16,22,8.727272727,2,Plant,0.25,1,m2
282,56_30,0.472027972,0.384615385,0.230769231,0.384615385,m2,13,22,6.227272727,2,Plant,0.25,1,m2
282,56_31,0.394886364,0.375,0.1875,0.4375,m2,16,22,6.409090909,2,Plant,0.25,1,m2
282,56_32,0.400568182,0.375,0.1875,0.4375,m2,16,22,6.545454545,2,Plant,0.25,1,m2
282,56_33,0.36631016,0.470588235,0.235294118,0.294117647,m2,17,22,6.363636364,2,Plant,0.25,1,m2
282,56_34,0.398395722,0.411764706,0.176470588,0.411764706,m2,17,22,6.909090909,2,Plant,0.25,1,m2
282,56_35,0.394886364,0.3125,0.25,0.4375,m2,16,22,6.5,2,Plant,0.25,1,m2
282,56_36,0.405844156,0.285714286,0.142857143,0.571428571,m2,14,22,5.909090909,2,Plant,0.25,1,m2
282,56_37,0.357954545,0.4375,0.125,0.4375,m2,16,22,5.954545455,2,Plant,0.25,1,m2
282,56_38,0.366666667,0.4,0.133333333,0.466666667,m2,15,22,5.681818182,2,Plant,0.25,1,m2
282,56_39,0.342245989,0.470588235,0.235294118,0.294117647,m2,17,22,6.090909091,2,Plant,0.25,1,m2
282,56_4,0.363636364,0.411764706,0.058823529,0.529411765,m2,17,22,8.909090909,2,Plant,0.25,1,m2
282,56_40,0.371657754,0.411764706,0.235294118,0.352941176,m2,17,22,6.5,2,Plant,0.25,1,m2
282,56_41,0.328282828,0.388888889,0.111111111,0.5,m2,18,22,6.045454545,2,Plant,0.25,1,m2
282,56_42,0.358585859,0.5,0.222222222,0.277777778,m2,18,22,6.5,2,Plant,0.25,1,m2
282,56_43,0.338068182,0.5625,0.25,0.1875,m2,16,22,5.454545455,2,Plant,0.25,1,m2
282,56_44,0.435606061,0.333333333,0.25,0.416666667,m2,12,22,5.318181818,2,Plant,0.25,1,m2
282,56_45,0.37987013,0.285714286,0.142857143,0.571428571,m2,14,22,5.363636364,2,Plant,0.25,1,m2
282,56_46,0.377622378,0.461538462,0.230769231,0.307692308,m2,13,22,4.909090909,2,Plant,0.25,1,m2
282,56_47,0.355371901,0.454545455,0.090909091,0.454545455,m2,11,22,3.909090909,2,Plant,0.25,1,m2
282,56_48,0.347107438,0.454545455,0.090909091,0.454545455,m2,11,22,3.863636364,2,Plant,0.25,1,m2
282,56_49,0.351239669,0.454545455,0.181818182,0.363636364,m2,11,22,3.863636364,2,Plant,0.25,1,m2
282,56_5,0.363636364,0.352941176,0.176470588,0.470588235,m2,17,22,8.909090909,2,Plant,0.25,1,m2
282,56_50,0.285123967,0.636363636,0.090909091,0.272727273,m2,11,22,3.136363636,2,Plant,0.25,1,m2
282,56_6,0.328877005,0.352941176,0.176470588,0.470588235,m2,17,22,8,2,Plant,0.25,1,m2
282,56_7,0.4,0.333333333,0.133333333,0.533333333,m2,15,22,8.5,2,Plant,0.25,1,m2
282,56_8,0.328282828,0.444444444,0.166666667,0.388888889,m2,18,22,8.545454545,2,Plant,0.25,1,m2
282,56_9,0.381818182,0.266666667,0.066666667,0.666666667,m2,15,22,8.181818182,2,Plant,0.25,1,m2
287,Konza,0.299523052,0.254054054,0.021621622,0.724324324,m2,185,17,714.1176471,1,Bird,296800,1,m2
287,Konza_1,0.204392649,0.381443299,0,0.618556701,m2,97,23,83.2173913,2,Bird,296800,1,m2
287,Konza_10,0.205513784,0.431578947,0,0.568421053,m2,95,21,72.04761905,2,Bird,296800,1,m2
287,Konza_12,0.19047619,0.546875,0,0.453125,m2,64,21,46.52380952,2,Bird,296800,1,m2
287,Konza_13,0.193188854,0.341176471,0,0.658823529,m2,85,19,54.21052632,2,Bird,296800,1,m2
287,Konza_14,0.167433832,0.46835443,0,0.53164557,m2,79,22,39,2,Bird,296800,1,m2
287,Konza_15,0.232798165,0.431192661,0.009174312,0.559633028,m2,109,24,106.5833333,2,Bird,296800,1,m2
287,Konza_16,0.214946071,0.466101695,0,0.533898305,m2,118,22,127.4545455,2,Bird,296800,1,m2
287,Konza_17,0.219047619,0.419047619,0,0.580952381,m2,105,23,91.2173913,2,Bird,296800,1,m2
287,Konza_18,0.206989247,0.440860215,0,0.559139785,m2,93,20,94.7,2,Bird,296800,1,m2
287,Konza_2,0.191596639,0.470588235,0,0.529411765,m2,85,21,60.04761905,2,Bird,296800,1,m2
287,Konza_3,0.179487179,0.564102564,0,0.435897436,m2,78,21,57.57142857,2,Bird,296800,1,m2
287,Konza_4,0.190789474,0.403508772,0,0.596491228,m2,57,16,23.625,2,Bird,296800,1,m2
287,Konza_5,0.33045977,0.206896552,0.068965517,0.724137931,m2,29,12,25.41666667,2,Bird,296800,1,m2
287,Konza_6,0.181687094,0.328767123,0,0.671232877,m2,73,19,39.78947368,2,Bird,296800,1,m2
287,Konza_8,0.239316239,0.230769231,0.019230769,0.75,m2,52,18,57.61111111,2,Bird,296800,1,m2
287,Konza_9,0.177990431,0.4,0,0.6,m2,55,19,35.52631579,2,Bird,296800,1,m2
288,NT,0.571428571,0,0.294117647,0.705882353,m2,17,7,1554.857143,1,Fish,120,1,m2
288,NT_POOL1,0.621848739,0,0.294117647,0.705882353,m2,17,7,708.7142857,2,Fish,120,1,m2
288,NT_POOL2,0.56043956,0,0.307692308,0.692307692,m2,13,7,633.7142857,2,Fish,120,1,m2
289,maxgrain,0.646965247,0.026431718,0.31277533,0.660792952,ha,454,18,3734.388889,1,Plant,0.5,10000,m2
289,maxgrain_ep18,0.915503876,0.046511628,0.88372093,0.069767442,ha,86,15,439.8666667,2,Plant,0.5,10000,m2
289,maxgrain_ep19,0.834615385,0.05,0.7125,0.2375,ha,80,13,425.3846154,2,Plant,0.5,10000,m2
289,maxgrain_ep2,0.864329268,0.024390244,0.756097561,0.219512195,ha,41,16,505.1875,2,Plant,0.5,10000,m2
289,maxgrain_ep29,0.951428571,0,0.9,0.1,ha,50,14,471.5714286,2,Plant,0.5,10000,m2
289,maxgrain_ep3,0.942708333,0.013888889,0.875,0.111111111,ha,72,16,495.375,2,Plant,0.5,10000,m2
289,maxgrain_ep30,0.927230047,0.014084507,0.85915493,0.126760563,ha,71,12,566.4166667,2,Plant,0.5,10000,m2
289,maxgrain_ep31,0.6640625,0.203125,0.375,0.421875,ha,64,10,222.7,2,Plant,0.5,10000,m2
289,maxgrain_ep32,0.913580247,0.018518519,0.833333333,0.148148148,ha,54,12,430.9166667,2,Plant,0.5,10000,m2
289,maxgrain_ep33,0.852307692,0.04,0.7,0.26,ha,50,13,292.9230769,2,Plant,0.5,10000,m2
289,maxgrain_ep34,0.855072464,0.043478261,0.782608696,0.173913043,ha,69,12,277.75,2,Plant,0.5,10000,m2
289,maxgrain_ep35,0.897787144,0.02739726,0.794520548,0.178082192,ha,73,13,464.1538462,2,Plant,0.5,10000,m2
289,maxgrain_ep37,0.950980392,0,0.852941176,0.147058824,ha,34,12,421.25,2,Plant,0.5,10000,m2
289,maxgrain_ep38,0.878300804,0.029850746,0.791044776,0.179104478,ha,67,13,360.5384615,2,Plant,0.5,10000,m2
289,maxgrain_ep4,0.871609403,0.025316456,0.772151899,0.202531646,ha,79,14,480.2142857,2,Plant,0.5,10000,m2
289,maxgrain_ep40,0.829346093,0.105263158,0.771929825,0.122807018,ha,57,11,473,2,Plant,0.5,10000,m2
289,maxgrain_ep41,0.78357236,0.06779661,0.661016949,0.271186441,ha,59,13,351.8461538,2,Plant,0.5,10000,m2
289,maxgrain_ep42,0.685064935,0.103896104,0.493506494,0.402597403,ha,77,12,221.25,2,Plant,0.5,10000,m2
289,maxgrain_ep43,0.923387097,0,0.822580645,0.177419355,ha,62,12,368.3333333,2,Plant,0.5,10000,m2
289,maxgrain_ep44,0.921311475,0.016393443,0.819672131,0.163934426,ha,61,10,425.1,2,Plant,0.5,10000,m2
289,maxgrain_ep9,0.896598639,0.030612245,0.816326531,0.153061224,ha,98,15,443.6,2,Plant,0.5,10000,m2
291,1_A1,0.285714286,0.357142857,0.071428571,0.571428571,m2,14,14,469.8571429,2,Plant,1,1,m2
291,1_A10,0.294444444,0.333333333,0,0.666666667,m2,18,10,611.3,2,Plant,1,1,m2
291,1_A11,0.268181818,0.363636364,0,0.636363636,m2,22,10,295.1,2,Plant,1,1,m2
291,1_A12,0.242857143,0.5,0.071428571,0.428571429,m2,14,10,266.1,2,Plant,1,1,m2
291,1_A2,0.2,0.5,0,0.5,m2,20,12,340.8333333,2,Plant,1,1,m2
291,1_A3,0.307189542,0,0,1,m2,17,9,45.11111111,2,Plant,1,1,m2
291,1_A4,0.348484848,0.111111111,0,0.888888889,m2,18,11,360.9090909,2,Plant,1,1,m2
291,1_A5,0.240740741,0.222222222,0,0.777777778,m2,18,12,131.3333333,2,Plant,1,1,m2
291,1_A7,0.222222222,0.5,0.055555556,0.444444444,m2,18,13,196.8461538,2,Plant,1,1,m2
291,1_A8,0.330357143,0,0,1,m2,14,8,549.5,2,Plant,1,1,m2
291,1_A9,0.242424242,0.388888889,0,0.611111111,m2,18,11,377.7272727,2,Plant,1,1,m2
291,1_B1,0.222672065,0.368421053,0.052631579,0.578947368,m2,19,13,477,2,Plant,1,1,m2
291,1_B2,0.236842105,0.315789474,0,0.684210526,m2,19,12,141.9166667,2,Plant,1,1,m2
291,1_B3,0.246753247,0.380952381,0,0.619047619,m2,21,11,274.3636364,2,Plant,1,1,m2
291,1_B4,0.274074074,0,0,1,m2,15,9,62.11111111,2,Plant,1,1,m2
291,1_B5,0.218253968,0.523809524,0.047619048,0.428571429,m2,21,12,339.1666667,2,Plant,1,1,m2
291,1_B6,0.204545455,0.625,0.041666667,0.333333333,m2,24,11,253.0909091,2,Plant,1,1,m2
291,1_C1,0.278571429,0.4,0.1,0.5,m2,10,14,265,2,Plant,1,1,m2
291,1_C2,0.272727273,0.304347826,0,0.695652174,m2,23,11,474.6363636,2,Plant,1,1,m2
291,1_C3,0.21978022,0.642857143,0,0.357142857,m2,14,13,186.5384615,2,Plant,1,1,m2
291,1_C4,0.198380567,0.578947368,0,0.421052632,m2,19,13,90.07692308,2,Plant,1,1,m2
291,1_C5,0.305555556,0.277777778,0.055555556,0.666666667,m2,18,12,838.25,2,Plant,1,1,m2
291,1_C6,0.307692308,0.384615385,0.076923077,0.538461538,m2,13,11,169.2727273,2,Plant,1,1,m2
291,1_D1,0.266666667,0.466666667,0.066666667,0.466666667,m2,15,12,200.5,2,Plant,1,1,m2
291,1_D2,0.241106719,0.391304348,0,0.608695652,m2,23,11,178,2,Plant,1,1,m2
291,1_D3,0.256410256,0.583333333,0.083333333,0.333333333,m2,12,13,379.8461538,2,Plant,1,1,m2
291,1_D4,0.233846154,0.4,0,0.6,m2,25,13,242.8461538,2,Plant,1,1,m2
291,1_D5,0.238095238,0,0,1,m2,14,9,11.66666667,2,Plant,1,1,m2
291,1_E1,0.214876033,0.5,0,0.5,m2,22,11,123.9090909,2,Plant,1,1,m2
291,1_E2,0.205357143,0.4375,0.0625,0.5,m2,16,14,502.9285714,2,Plant,1,1,m2
291,1_E3,0.186666667,0.48,0,0.52,m2,25,12,66.66666667,2,Plant,1,1,m2
291,1_E4,0.2760181,0.352941176,0.058823529,0.588235294,m2,17,13,180.7692308,2,Plant,1,1,m2
291,1_E5,0.359375,0,0,1,m2,24,8,270.625,2,Plant,1,1,m2
291,1_E6,0.230392157,0.529411765,0.058823529,0.411764706,m2,17,12,144.4166667,2,Plant,1,1,m2
291,1_E7,0.272727273,0.4,0,0.6,m2,20,11,218.2727273,2,Plant,1,1,m2
291,1_F1,0.264214047,0.304347826,0.043478261,0.652173913,m2,23,13,288.3846154,2,Plant,1,1,m2
291,1_F2,0.255555556,0.333333333,0.066666667,0.6,m2,15,12,188.9166667,2,Plant,1,1,m2
291,1_F3,0.238461538,0.3,0,0.7,m2,20,13,280.6923077,2,Plant,1,1,m2
291,1_F4,0.2625,0.5625,0,0.4375,m2,16,10,180.5,2,Plant,1,1,m2
291,1_F5,0.25,0.454545455,0,0.545454545,m2,22,12,274.75,2,Plant,1,1,m2
291,1_F7,0.197916667,0,0,1,m2,12,8,5.75,2,Plant,1,1,m2
291,1_F8,0.307692308,0.384615385,0,0.615384615,m2,13,11,84.45454545,2,Plant,1,1,m2
313,Jornada,0.317829457,0,0,1,m2,129,6,216.5,1,Invertebrate,62.8,1,m2
313,Jornada_BASN,0.302325581,0,0.046511628,0.953488372,m2,43,6,29.16666667,2,Invertebrate,62.8,1,m2
313,Jornada_CALI,0.231292517,0,0,1,m2,49,6,24.33333333,2,Invertebrate,62.8,1,m2
313,Jornada_EAST,0.239766082,0,0,1,m2,57,6,32.5,2,Invertebrate,62.8,1,m2
313,Jornada_GRAV,0.281045752,0,0,1,m2,51,6,40,2,Invertebrate,62.8,1,m2
313,Jornada_IBPE,0.292929293,0,0,1,m2,33,6,35.5,2,Invertebrate,62.8,1,m2
313,Jornada_SAND,0.289473684,0,0,1,m2,38,6,20.33333333,2,Invertebrate,62.8,1,m2
313,Jornada_SUMM,0.280701754,0,0.039473684,0.960526316,m2,76,6,83.5,2,Invertebrate,62.8,1,m2
313,Jornada_TAYL,0.24796748,0,0,1,m2,41,6,25.66666667,2,Invertebrate,62.8,1,m2
313,Jornada_WELL,0.313333333,0,0.04,0.96,m2,25,6,17.5,2,Invertebrate,62.8,1,m2
313,Jornada_WEST,0.270114943,0,0,1,m2,58,6,27,2,Invertebrate,62.8,1,m2
313,Jornada_BASN_1,0.227272727,0,0,1,m2,22,6,8.666666667,3,Invertebrate,62.8,1,m2
313,Jornada_BASN_2,0.206666667,0,0,1,m2,25,6,6.5,3,Invertebrate,62.8,1,m2
313,Jornada_BASN_4,0.266666667,0,0,1,m2,15,6,6.666666667,3,Invertebrate,62.8,1,m2
313,Jornada_BASN_5,0.208333333,0,0,1,m2,16,6,5.833333333,3,Invertebrate,62.8,1,m2
313,Jornada_CALI_1,0.177083333,0,0,1,m2,16,6,4,3,Invertebrate,62.8,1,m2
313,Jornada_CALI_2,0.183333333,0,0,1,m2,20,6,7,3,Invertebrate,62.8,1,m2
313,Jornada_CALI_4,0.217948718,0,0,1,m2,13,6,4.166666667,3,Invertebrate,62.8,1,m2
313,Jornada_CALI_5,0.273684211,0,0,1,m2,19,5,8.4,3,Invertebrate,62.8,1,m2
313,Jornada_EAST_1,0.196969697,0,0,1,m2,22,6,6,3,Invertebrate,62.8,1,m2
313,Jornada_EAST_2,0.226666667,0,0,1,m2,15,5,7.2,3,Invertebrate,62.8,1,m2
313,Jornada_EAST_3,0.213333333,0,0,1,m2,25,6,7.833333333,3,Invertebrate,62.8,1,m2
313,Jornada_EAST_4,0.193333333,0,0,1,m2,25,6,7.833333333,3,Invertebrate,62.8,1,m2
313,Jornada_EAST_5,0.222222222,0,0,1,m2,21,6,6.333333333,3,Invertebrate,62.8,1,m2
313,Jornada_GRAV_1,0.225,0,0,1,m2,20,6,6,3,Invertebrate,62.8,1,m2
313,Jornada_GRAV_3,0.259259259,0,0,1,m2,18,6,9.833333333,3,Invertebrate,62.8,1,m2
313,Jornada_GRAV_4,0.219298246,0,0,1,m2,19,6,8.166666667,3,Invertebrate,62.8,1,m2
313,Jornada_GRAV_5,0.245614035,0,0,1,m2,19,6,10.83333333,3,Invertebrate,62.8,1,m2
313,Jornada_IBPE_1,0.266666667,0,0,1,m2,21,5,11.8,3,Invertebrate,62.8,1,m2
313,Jornada_IBPE_2,0.306666667,0,0,1,m2,15,5,9.4,3,Invertebrate,62.8,1,m2
313,Jornada_IBPE_3,0.333333333,0,0,1,m2,9,5,7.6,3,Invertebrate,62.8,1,m2
313,Jornada_IBPE_4,0.208333333,0,0,1,m2,16,6,8.333333333,3,Invertebrate,62.8,1,m2
313,Jornada_IBPE_5,0.296296296,0,0,1,m2,9,6,5.166666667,3,Invertebrate,62.8,1,m2
313,Jornada_SAND_1,0.229166667,0,0,1,m2,16,6,4.666666667,3,Invertebrate,62.8,1,m2
313,Jornada_SAND_3,0.225490196,0,0,1,m2,17,6,5.166666667,3,Invertebrate,62.8,1,m2
313,Jornada_SAND_4,0.288888889,0,0,1,m2,9,5,3.6,3,Invertebrate,62.8,1,m2
313,Jornada_SAND_5,0.202380952,0,0,1,m2,14,6,4.166666667,3,Invertebrate,62.8,1,m2
313,Jornada_SUMM_1,0.230769231,0,0,1,m2,26,6,11.83333333,3,Invertebrate,62.8,1,m2
313,Jornada_SUMM_2,0.314814815,0,0,1,m2,18,6,15.5,3,Invertebrate,62.8,1,m2
313,Jornada_SUMM_3,0.222222222,0,0,1,m2,27,6,15.5,3,Invertebrate,62.8,1,m2
313,Jornada_SUMM_4,0.271604938,0,0.037037037,0.962962963,m2,27,6,21,3,Invertebrate,62.8,1,m2
313,Jornada_SUMM_5,0.238888889,0,0,1,m2,30,6,19.66666667,3,Invertebrate,62.8,1,m2
313,Jornada_TAYL_1,0.192982456,0,0,1,m2,19,6,5.833333333,3,Invertebrate,62.8,1,m2
313,Jornada_TAYL_2,0.201754386,0,0,1,m2,19,6,8.666666667,3,Invertebrate,62.8,1,m2
313,Jornada_TAYL_3,0.184210526,0,0,1,m2,19,6,5.166666667,3,Invertebrate,62.8,1,m2
313,Jornada_TAYL_4,0.242424242,0,0,1,m2,11,6,4.333333333,3,Invertebrate,62.8,1,m2
313,Jornada_WELL_2,0.212121212,0,0,1,m2,11,6,4,3,Invertebrate,62.8,1,m2
313,Jornada_WELL_3,0.272727273,0,0,1,m2,11,6,3.833333333,3,Invertebrate,62.8,1,m2
313,Jornada_WELL_5,0.192307692,0,0,1,m2,13,6,3.5,3,Invertebrate,62.8,1,m2
313,Jornada_WEST_1,0.222222222,0,0,1,m2,15,6,4.5,3,Invertebrate,62.8,1,m2
313,Jornada_WEST_2,0.204545455,0,0,1,m2,22,6,5.333333333,3,Invertebrate,62.8,1,m2
313,Jornada_WEST_3,0.212121212,0,0,1,m2,22,6,5.833333333,3,Invertebrate,62.8,1,m2
313,Jornada_WEST_4,0.191666667,0,0,1,m2,20,6,4.666666667,3,Invertebrate,62.8,1,m2
314,OneidaLake,0.584,0.1,0.4,0.5,m3,30,25,2952003.2,1,Plankton,1,1,m3
314,OneidaLake_Buoy 109,0.619047619,0.107142857,0.392857143,0.5,m3,28,12,1116722.917,2,Plankton,1,1,m3
314,OneidaLake_Buoy 117,0.579487179,0.076923077,0.384615385,0.538461538,m3,26,15,1060193.067,2,Plankton,1,1,m3
314,OneidaLake_Buoy 125,0.542784163,0.111111111,0.296296296,0.592592593,m3,27,29,986899.6552,2,Plankton,1,1,m3
314,OneidaLake_Shackelton Point,0.532152842,0.103448276,0.275862069,0.620689655,m3,29,37,888327.6486,2,Plankton,1,1,m3
314,OneidaLake_Three Mile Bay,0.62962963,0,0.37037037,0.62962963,m3,27,8,1240634,2,Plankton,1,1,m3
316,Jornada,0.761904762,0,0.466666667,0.533333333,m2,15,7,895.5714286,1,Mammal,1296,1,m2
316,Jornada_JC,0.613333333,0.2,0.266666667,0.533333333,m2,15,10,458.6,2,Mammal,1296,1,m2
316,Jornada_JG,0.719008264,0,0.363636364,0.636363636,m2,11,11,527.2727273,2,Mammal,1296,1,m2
316,Jornada_JC_1,0.6,0.083333333,0.166666667,0.75,m2,12,10,135.6,3,Mammal,1296,1,m2
316,Jornada_JC_2,0.575,0.166666667,0.083333333,0.75,m2,12,10,163,3,Mammal,1296,1,m2
316,Jornada_JC_3,0.641666667,0.083333333,0.166666667,0.75,m2,12,10,160,3,Mammal,1296,1,m2
316,Jornada_JG_1,0.676767677,0.111111111,0.444444444,0.444444444,m2,9,11,185.7272727,3,Mammal,1296,1,m2
316,Jornada_JG_2,0.7,0,0.4,0.6,m2,10,10,197.5,3,Mammal,1296,1,m2
316,Jornada_JG_3,0.652892562,0,0.363636364,0.636363636,m2,11,11,161.4545455,3,Mammal,1296,1,m2
322,maxgrain,0.773809524,0,0.535714286,0.464285714,ha,84,3,1025.333333,1,Plant,1,10000,m2
322,maxgrain_CENTRAL,1,0,1,0,ha,46,1,342,2,Plant,1,10000,m2
322,maxgrain_NORTH,0.612068966,0,0.25862069,0.74137931,ha,58,4,358.25,2,Plant,1,10000,m2
322,maxgrain_SOUTH,0.718072289,0,0.457831325,0.542168675,ha,83,5,707,2,Plant,1,10000,m2
322,maxgrain_CENTRAL_C3OPEN,1,0,1,0,ha,30,1,117,3,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN,1,0,1,0,ha,32,1,137,3,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN,0.432291667,0,0.104166667,0.895833333,ha,48,4,148.75,3,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN,0.608695652,0,0.260869565,0.739130435,ha,46,3,141.6666667,3,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN,0.598591549,0,0.267605634,0.732394366,ha,71,6,277,3,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN,0.564814815,0,0.277777778,0.722222222,ha,72,6,219.3333333,3,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN,0.589552239,0,0.23880597,0.76119403,ha,67,6,225.8333333,3,Plant,1,10000,m2
322,maxgrain_CENTRAL_C1OPEN_A4,0.3125,0,0.125,0.875,ha,8,6,2.5,4,Plant,1,10000,m2
322,maxgrain_CENTRAL_C1OPEN_A5,0.4,0,0,1,ha,10,6,4,4,Plant,1,10000,m2
322,maxgrain_CENTRAL_C1OPEN_A7,0.333333333,0,0,1,ha,19,6,6.333333333,4,Plant,1,10000,m2
322,maxgrain_CENTRAL_C1OPEN_B2,0.263888889,0,0,1,ha,12,6,3.166666667,4,Plant,1,10000,m2
