"datasetID","site","meanOcc","pctTrans","pctCore","pctNeither","Raw_spatial_grain_unit","spRich","nTime","meanAbundance","scale","taxa","Raw_spatial_grain","conversion","converted_units"
218,"maxgrain_D_7",0.544642857142857,0.30952380952381,0.404761904761905,0.285714285714286,"m2",42,8,51.375,3,"Plant",400,1,"m2"
218,"maxgrain_D_8",0.565625,0.3,0.375,0.325,"m2",40,8,49.375,3,"Plant",400,1,"m2"
218,"maxgrain_E_1",0.533333333333333,0.366666666666667,0.366666666666667,0.266666666666667,"m2",30,8,40.5,3,"Plant",400,1,"m2"
218,"maxgrain_E_2",0.547169811320755,0.320754716981132,0.377358490566038,0.30188679245283,"m2",53,8,64.375,3,"Plant",400,1,"m2"
218,"maxgrain_E_3",0.5,0.382978723404255,0.319148936170213,0.297872340425532,"m2",47,8,52.625,3,"Plant",400,1,"m2"
218,"maxgrain_E_4",0.589285714285714,0.285714285714286,0.380952380952381,0.333333333333333,"m2",42,8,56.125,3,"Plant",400,1,"m2"
218,"maxgrain_E_5",0.513586956521739,0.326086956521739,0.304347826086957,0.369565217391304,"m2",46,8,52.375,3,"Plant",400,1,"m2"
218,"maxgrain_E_6",0.560897435897436,0.256410256410256,0.384615384615385,0.358974358974359,"m2",39,8,48.375,3,"Plant",400,1,"m2"
218,"maxgrain_E_7",0.563953488372093,0.325581395348837,0.465116279069767,0.209302325581395,"m2",43,8,53.125,3,"Plant",400,1,"m2"
218,"maxgrain_E_8",0.502906976744186,0.372093023255814,0.302325581395349,0.325581395348837,"m2",43,8,49.375,3,"Plant",400,1,"m2"
221,"221_1",1,0,1,0,"m2",104,14,1338.35714285714,2,"Plant",0.0625,1,"m2"
221,"221_10",0.991156462585034,0.00952380952380952,0.990476190476191,0,"m2",105,14,1403.85714285714,2,"Plant",0.0625,1,"m2"
221,"221_11",1,0,1,0,"m2",104,14,1283.71428571429,2,"Plant",0.0625,1,"m2"
221,"221_12",1,0,1,0,"m2",104,14,1633.35714285714,2,"Plant",0.0625,1,"m2"
221,"221_13",1,0,1,0,"m2",104,14,580.714285714286,2,"Plant",0.0625,1,"m2"
221,"221_14",1,0,1,0,"m2",104,14,800.071428571429,2,"Plant",0.0625,1,"m2"
221,"221_15",1,0,1,0,"m2",104,14,907.214285714286,2,"Plant",0.0625,1,"m2"
221,"221_16",1,0,1,0,"m2",104,14,1350.14285714286,2,"Plant",0.0625,1,"m2"
221,"221_17",1,0,1,0,"m2",104,14,894.285714285714,2,"Plant",0.0625,1,"m2"
221,"221_18",1,0,1,0,"m2",104,14,374.071428571429,2,"Plant",0.0625,1,"m2"
221,"221_19",1,0,1,0,"m2",104,14,701.5,2,"Plant",0.0625,1,"m2"
221,"221_2",1,0,1,0,"m2",104,14,1839.92857142857,2,"Plant",0.0625,1,"m2"
221,"221_20",1,0,1,0,"m2",104,14,1531.35714285714,2,"Plant",0.0625,1,"m2"
221,"221_21",1,0,1,0,"m2",104,14,1689.5,2,"Plant",0.0625,1,"m2"
221,"221_22",1,0,1,0,"m2",104,14,1529,2,"Plant",0.0625,1,"m2"
221,"221_23",1,0,1,0,"m2",104,14,1255.28571428571,2,"Plant",0.0625,1,"m2"
221,"221_24",1,0,1,0,"m2",104,14,611.714285714286,2,"Plant",0.0625,1,"m2"
221,"221_3",1,0,1,0,"m2",104,14,1541.92857142857,2,"Plant",0.0625,1,"m2"
221,"221_4",1,0,1,0,"m2",104,14,1817.5,2,"Plant",0.0625,1,"m2"
221,"221_5",1,0,1,0,"m2",104,14,1090.21428571429,2,"Plant",0.0625,1,"m2"
221,"221_6",1,0,1,0,"m2",104,14,827.642857142857,2,"Plant",0.0625,1,"m2"
221,"221_7",1,0,1,0,"m2",104,14,754.642857142857,2,"Plant",0.0625,1,"m2"
221,"221_8",1,0,1,0,"m2",104,14,1609.64285714286,2,"Plant",0.0625,1,"m2"
221,"221_9",1,0,1,0,"m2",104,14,1402,2,"Plant",0.0625,1,"m2"
221,"221_1_11",1,0,1,0,"m2",104,14,162.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_1_13",1,0,1,0,"m2",104,14,117.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_1_15",1,0,1,0,"m2",104,14,249.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_1_17",1,0,1,0,"m2",104,14,266.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_1_31",1,0,1,0,"m2",104,14,211.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_1_33",1,0,1,0,"m2",104,14,155.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_1_35",1,0,1,0,"m2",104,14,160.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_1_37",1,0,1,0,"m2",104,14,155.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_1_51",1,0,1,0,"m2",104,14,186.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_1_53",1,0,1,0,"m2",104,14,189.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_1_55",1,0,1,0,"m2",104,14,112.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_1_57",1,0,1,0,"m2",104,14,165.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_1_71",1,0,1,0,"m2",104,14,240,3,"Plant",0.0625,1,"m2"
221,"221_1_73",1,0,1,0,"m2",104,14,142.5,3,"Plant",0.0625,1,"m2"
221,"221_1_75",1,0,1,0,"m2",104,14,164.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_1_77",1,0,1,0,"m2",104,14,219.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_10_11",1,0,1,0,"m2",104,14,148.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_10_13",1,0,1,0,"m2",104,14,164.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_10_15",1,0,1,0,"m2",104,14,157,3,"Plant",0.0625,1,"m2"
221,"221_10_17",1,0,1,0,"m2",104,14,177.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_10_31",1,0,1,0,"m2",104,14,163.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_10_33",1,0,1,0,"m2",104,14,219.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_10_35",1,0,1,0,"m2",104,14,198.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_10_37",1,0,1,0,"m2",104,14,237.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_10_51",1,0,1,0,"m2",104,14,167.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_10_53",1,0,1,0,"m2",104,14,217.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_10_55",1,0,1,0,"m2",104,14,295.5,3,"Plant",0.0625,1,"m2"
221,"221_10_57",1,0,1,0,"m2",104,14,253.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_10_71",1,0,1,0,"m2",104,14,138.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_10_73",1,0,1,0,"m2",104,14,144.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_10_75",1,0,1,0,"m2",104,14,161.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_10_77",0.991156462585034,0.00952380952380952,0.990476190476191,0,"m2",105,14,118.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_11_11",1,0,1,0,"m2",104,14,239.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_11_13",1,0,1,0,"m2",104,14,198,3,"Plant",0.0625,1,"m2"
221,"221_11_15",1,0,1,0,"m2",104,14,229.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_11_17",1,0,1,0,"m2",104,14,214.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_11_31",1,0,1,0,"m2",104,14,239.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_11_33",1,0,1,0,"m2",104,14,184.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_11_35",1,0,1,0,"m2",104,14,163.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_11_37",1,0,1,0,"m2",104,14,170.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_11_51",1,0,1,0,"m2",104,14,109.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_11_53",1,0,1,0,"m2",104,14,128.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_11_55",1,0,1,0,"m2",104,14,111.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_11_57",1,0,1,0,"m2",104,14,238.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_11_71",1,0,1,0,"m2",104,14,199.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_11_73",1,0,1,0,"m2",104,14,139.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_11_75",1,0,1,0,"m2",104,14,171.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_11_77",1,0,1,0,"m2",104,14,106.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_12_11",1,0,1,0,"m2",104,14,168.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_12_13",1,0,1,0,"m2",104,14,150,3,"Plant",0.0625,1,"m2"
221,"221_12_15",1,0,1,0,"m2",104,14,130.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_12_17",1,0,1,0,"m2",104,14,269.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_12_31",1,0,1,0,"m2",104,14,131.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_12_33",1,0,1,0,"m2",104,14,245.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_12_35",1,0,1,0,"m2",104,14,253.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_12_37",1,0,1,0,"m2",104,14,229.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_12_51",1,0,1,0,"m2",104,14,196.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_12_53",1,0,1,0,"m2",104,14,128.5,3,"Plant",0.0625,1,"m2"
221,"221_12_55",1,0,1,0,"m2",104,14,268.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_12_57",1,0,1,0,"m2",104,14,277.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_12_71",1,0,1,0,"m2",104,14,167.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_12_73",1,0,1,0,"m2",104,14,141.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_12_75",1,0,1,0,"m2",104,14,185.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_12_77",1,0,1,0,"m2",104,14,250.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_13_11",1,0,1,0,"m2",104,14,139.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_13_13",1,0,1,0,"m2",104,14,145.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_13_15",1,0,1,0,"m2",104,14,129.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_13_17",1,0,1,0,"m2",104,14,168,3,"Plant",0.0625,1,"m2"
221,"221_13_31",1,0,1,0,"m2",104,14,128.5,3,"Plant",0.0625,1,"m2"
221,"221_13_33",1,0,1,0,"m2",104,14,137,3,"Plant",0.0625,1,"m2"
221,"221_13_35",1,0,1,0,"m2",104,14,148.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_13_37",1,0,1,0,"m2",104,14,146.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_13_51",1,0,1,0,"m2",104,14,121.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_13_53",1,0,1,0,"m2",104,14,117.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_13_55",1,0,1,0,"m2",104,14,142.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_13_57",1,0,1,0,"m2",104,14,129.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_13_71",1,0,1,0,"m2",104,14,132.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_13_73",1,0,1,0,"m2",104,14,112.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_13_75",1,0,1,0,"m2",104,14,112.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_13_77",1,0,1,0,"m2",104,14,129.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_14_11",1,0,1,0,"m2",104,14,237.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_14_13",1,0,1,0,"m2",104,14,168.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_14_15",1,0,1,0,"m2",104,14,171.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_14_17",1,0,1,0,"m2",104,14,155.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_14_31",1,0,1,0,"m2",104,14,160.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_14_33",1,0,1,0,"m2",104,14,154.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_14_35",1,0,1,0,"m2",104,14,136.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_14_37",1,0,1,0,"m2",104,14,142.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_14_51",1,0,1,0,"m2",104,14,184.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_14_53",1,0,1,0,"m2",104,14,113.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_14_55",1,0,1,0,"m2",104,14,111.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_14_57",1,0,1,0,"m2",104,14,142.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_14_71",1,0,1,0,"m2",104,14,115.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_14_73",1,0,1,0,"m2",104,14,129.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_14_75",1,0,1,0,"m2",104,14,112.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_14_77",1,0,1,0,"m2",104,14,123.5,3,"Plant",0.0625,1,"m2"
221,"221_15_11",1,0,1,0,"m2",104,14,196.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_15_13",1,0,1,0,"m2",104,14,118.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_15_15",1,0,1,0,"m2",104,14,108.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_15_17",1,0,1,0,"m2",104,14,122.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_15_31",1,0,1,0,"m2",104,14,108.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_15_33",1,0,1,0,"m2",104,14,107.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_15_35",1,0,1,0,"m2",104,14,113,3,"Plant",0.0625,1,"m2"
221,"221_15_37",1,0,1,0,"m2",104,14,253.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_15_51",1,0,1,0,"m2",104,14,112.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_15_53",1,0,1,0,"m2",104,14,107.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_15_55",1,0,1,0,"m2",104,14,125.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_15_57",1,0,1,0,"m2",104,14,223.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_15_71",1,0,1,0,"m2",104,14,225.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_15_73",1,0,1,0,"m2",104,14,181.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_15_75",1,0,1,0,"m2",104,14,115.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_15_77",1,0,1,0,"m2",104,14,244.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_16_11",1,0,1,0,"m2",104,14,123.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_16_13",1,0,1,0,"m2",104,14,212.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_16_15",1,0,1,0,"m2",104,14,190.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_16_17",1,0,1,0,"m2",104,14,186.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_16_31",1,0,1,0,"m2",104,14,208.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_16_33",1,0,1,0,"m2",104,14,203.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_16_35",1,0,1,0,"m2",104,14,221.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_16_37",1,0,1,0,"m2",104,14,202,3,"Plant",0.0625,1,"m2"
221,"221_16_51",1,0,1,0,"m2",104,14,186.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_16_53",1,0,1,0,"m2",104,14,237.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_16_55",1,0,1,0,"m2",104,14,171.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_16_57",1,0,1,0,"m2",104,14,139,3,"Plant",0.0625,1,"m2"
221,"221_16_71",1,0,1,0,"m2",104,14,139.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_16_73",1,0,1,0,"m2",104,14,123.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_16_75",1,0,1,0,"m2",104,14,170.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_16_77",1,0,1,0,"m2",104,14,194.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_17_11",1,0,1,0,"m2",104,14,164.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_17_13",1,0,1,0,"m2",104,14,191.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_17_15",1,0,1,0,"m2",104,14,188.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_17_17",1,0,1,0,"m2",104,14,174.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_17_31",1,0,1,0,"m2",104,14,127.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_17_33",1,0,1,0,"m2",104,14,183.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_17_35",1,0,1,0,"m2",104,14,143.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_17_37",1,0,1,0,"m2",104,14,153.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_17_51",1,0,1,0,"m2",104,14,204.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_17_53",1,0,1,0,"m2",104,14,135.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_17_55",1,0,1,0,"m2",104,14,156,3,"Plant",0.0625,1,"m2"
221,"221_17_57",1,0,1,0,"m2",104,14,129.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_17_71",1,0,1,0,"m2",104,14,112.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_17_73",1,0,1,0,"m2",104,14,134.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_17_75",1,0,1,0,"m2",104,14,113.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_17_77",1,0,1,0,"m2",104,14,142.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_18_11",1,0,1,0,"m2",104,14,106.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_18_13",1,0,1,0,"m2",104,14,118.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_18_15",1,0,1,0,"m2",104,14,130.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_18_17",1,0,1,0,"m2",104,14,124.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_18_31",1,0,1,0,"m2",104,14,113.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_18_33",1,0,1,0,"m2",104,14,105.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_18_35",1,0,1,0,"m2",104,14,126.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_18_37",1,0,1,0,"m2",104,14,128.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_18_51",1,0,1,0,"m2",104,14,133.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_18_53",1,0,1,0,"m2",104,14,129.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_18_55",1,0,1,0,"m2",104,14,113.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_18_57",1,0,1,0,"m2",104,14,113.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_18_71",1,0,1,0,"m2",104,14,109.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_18_73",1,0,1,0,"m2",104,14,124.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_18_75",1,0,1,0,"m2",104,14,121.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_18_77",1,0,1,0,"m2",104,14,134.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_19_11",1,0,1,0,"m2",104,14,135.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_19_13",1,0,1,0,"m2",104,14,161,3,"Plant",0.0625,1,"m2"
221,"221_19_15",1,0,1,0,"m2",104,14,167.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_19_17",1,0,1,0,"m2",104,14,166.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_19_31",1,0,1,0,"m2",104,14,131,3,"Plant",0.0625,1,"m2"
221,"221_19_33",1,0,1,0,"m2",104,14,128.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_19_35",1,0,1,0,"m2",104,14,136.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_19_37",1,0,1,0,"m2",104,14,145.5,3,"Plant",0.0625,1,"m2"
221,"221_19_51",1,0,1,0,"m2",104,14,122.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_19_53",1,0,1,0,"m2",104,14,129.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_19_55",1,0,1,0,"m2",104,14,133.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_19_57",1,0,1,0,"m2",104,14,168.5,3,"Plant",0.0625,1,"m2"
221,"221_19_71",1,0,1,0,"m2",104,14,110,3,"Plant",0.0625,1,"m2"
221,"221_19_73",1,0,1,0,"m2",104,14,111,3,"Plant",0.0625,1,"m2"
221,"221_19_75",1,0,1,0,"m2",104,14,112.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_19_77",1,0,1,0,"m2",104,14,201,3,"Plant",0.0625,1,"m2"
221,"221_2_11",1,0,1,0,"m2",104,14,312.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_2_13",1,0,1,0,"m2",104,14,245.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_2_15",1,0,1,0,"m2",104,14,230.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_2_17",1,0,1,0,"m2",104,14,167.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_2_31",1,0,1,0,"m2",104,14,203.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_2_33",1,0,1,0,"m2",104,14,259.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_2_35",1,0,1,0,"m2",104,14,263.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_2_37",1,0,1,0,"m2",104,14,264.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_2_51",1,0,1,0,"m2",104,14,205.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_2_53",1,0,1,0,"m2",104,14,178.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_2_55",1,0,1,0,"m2",104,14,172.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_2_57",1,0,1,0,"m2",104,14,250.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_2_71",1,0,1,0,"m2",104,14,158.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_2_73",1,0,1,0,"m2",104,14,146.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_2_75",1,0,1,0,"m2",104,14,150.642857142857,3,"Plant",0.0625,1,"m2"
221,"221_2_77",1,0,1,0,"m2",104,14,189.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_20_11",1,0,1,0,"m2",104,14,119,3,"Plant",0.0625,1,"m2"
221,"221_20_13",1,0,1,0,"m2",104,14,201.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_20_15",1,0,1,0,"m2",104,14,214.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_20_17",1,0,1,0,"m2",104,14,173.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_20_31",1,0,1,0,"m2",104,14,180.5,3,"Plant",0.0625,1,"m2"
221,"221_20_33",1,0,1,0,"m2",104,14,180.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_20_35",1,0,1,0,"m2",104,14,193.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_20_37",1,0,1,0,"m2",104,14,238.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_20_51",1,0,1,0,"m2",104,14,141.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_20_53",1,0,1,0,"m2",104,14,198.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_20_55",1,0,1,0,"m2",104,14,257.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_20_57",1,0,1,0,"m2",104,14,194.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_20_71",1,0,1,0,"m2",104,14,193.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_20_73",1,0,1,0,"m2",104,14,216.5,3,"Plant",0.0625,1,"m2"
221,"221_20_75",1,0,1,0,"m2",104,14,214.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_20_77",1,0,1,0,"m2",104,14,172.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_21_11",1,0,1,0,"m2",104,14,130.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_21_13",1,0,1,0,"m2",104,14,194.5,3,"Plant",0.0625,1,"m2"
221,"221_21_15",1,0,1,0,"m2",104,14,261.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_21_17",1,0,1,0,"m2",104,14,273,3,"Plant",0.0625,1,"m2"
221,"221_21_31",1,0,1,0,"m2",104,14,269.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_21_33",1,0,1,0,"m2",104,14,189.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_21_35",1,0,1,0,"m2",104,14,150.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_21_37",1,0,1,0,"m2",104,14,197.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_21_51",1,0,1,0,"m2",104,14,186.428571428571,3,"Plant",0.0625,1,"m2"
221,"221_21_53",1,0,1,0,"m2",104,14,151.5,3,"Plant",0.0625,1,"m2"
221,"221_21_55",1,0,1,0,"m2",104,14,213.5,3,"Plant",0.0625,1,"m2"
221,"221_21_57",1,0,1,0,"m2",104,14,233.571428571429,3,"Plant",0.0625,1,"m2"
221,"221_21_71",1,0,1,0,"m2",104,14,193.928571428571,3,"Plant",0.0625,1,"m2"
221,"221_21_73",1,0,1,0,"m2",104,14,179.214285714286,3,"Plant",0.0625,1,"m2"
221,"221_21_75",1,0,1,0,"m2",104,14,199.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_21_77",1,0,1,0,"m2",104,14,226.357142857143,3,"Plant",0.0625,1,"m2"
221,"221_22_11",1,0,1,0,"m2",104,14,161,3,"Plant",0.0625,1,"m2"
221,"221_22_13",1,0,1,0,"m2",104,14,229.5,3,"Plant",0.0625,1,"m2"
221,"221_22_15",1,0,1,0,"m2",104,14,209.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_22_17",1,0,1,0,"m2",104,14,216.142857142857,3,"Plant",0.0625,1,"m2"
221,"221_22_31",1,0,1,0,"m2",104,14,160.5,3,"Plant",0.0625,1,"m2"
221,"221_22_33",1,0,1,0,"m2",104,14,294.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_22_35",1,0,1,0,"m2",104,14,199.785714285714,3,"Plant",0.0625,1,"m2"
221,"221_22_37",1,0,1,0,"m2",104,14,114.857142857143,3,"Plant",0.0625,1,"m2"
221,"221_22_51",1,0,1,0,"m2",104,14,162.714285714286,3,"Plant",0.0625,1,"m2"
221,"221_22_53",1,0,1,0,"m2",104,14,221.5,3,"Plant",0.0625,1,"m2"
221,"221_22_55",1,0,1,0,"m2",104,14,191.285714285714,3,"Plant",0.0625,1,"m2"
221,"221_22_57",1,0,1,0,"m2",104,14,214.071428571429,3,"Plant",0.0625,1,"m2"
221,"221_22_71",1,0,1,0,"m2",104,14,186.357142857143,3,"Plant",0.0625,1,"m2"
