datasetID,site,meanOcc,pctTrans,pctCore,pctNeither,Raw_spatial_grain_unit,spRich,nTime,meanAbundance,scale,taxa,Raw_spatial_grain,conversion,converted_units
322,maxgrain_CENTRAL_C3OPEN_G3,0.243589744,0.846153846,0,0.153846154,ha,13,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_CENTRAL_C3OPEN_G5,0.333333333,0.727272727,0.090909091,0.181818182,ha,11,6,3.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_A1,0.344444444,0.733333333,0.133333333,0.133333333,ha,15,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_A2,0.25,0.909090909,0.045454545,0.045454545,ha,22,6,5.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_A4,0.35,0.7,0.2,0.1,ha,10,6,3.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_A5,0.348484848,0.636363636,0.090909091,0.272727273,ha,11,6,3.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_A6,0.274509804,0.882352941,0.058823529,0.058823529,ha,17,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_A7,0.3125,0.75,0.0625,0.1875,ha,16,6,5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_B1,0.283333333,0.9,0.1,0,ha,10,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_B4,0.333333333,0.769230769,0.230769231,0,ha,13,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_B5,0.314814815,0.777777778,0.111111111,0.111111111,ha,9,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_B6,0.287037037,0.777777778,0.055555556,0.166666667,ha,18,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_B7,0.271929825,0.842105263,0.105263158,0.052631579,ha,19,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_C1,0.257575758,0.818181818,0.090909091,0.090909091,ha,11,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_C5,0.291666667,0.8125,0.125,0.0625,ha,16,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_C6,0.316666667,0.7,0.1,0.2,ha,10,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_C7,0.285714286,0.857142857,0.071428571,0.071428571,ha,14,6,4,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_E2,0.314814815,0.777777778,0.111111111,0.111111111,ha,9,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_E3,0.254901961,0.882352941,0.058823529,0.058823529,ha,17,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_E5,0.21875,0.9375,0,0.0625,ha,16,6,3.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_E6,0.294871795,0.769230769,0.076923077,0.153846154,ha,13,6,4,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_F2,0.307692308,0.846153846,0.153846154,0,ha,13,6,4,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_F4,0.378787879,0.454545455,0,0.545454545,ha,11,6,4.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_F5,0.291666667,0.833333333,0.083333333,0.083333333,ha,12,6,3.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_F6,0.439393939,0.545454545,0.272727273,0.181818182,ha,11,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_F7,0.311111111,0.8,0.133333333,0.066666667,ha,15,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_G1,0.296296296,0.777777778,0.111111111,0.111111111,ha,9,6,2.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_G4,0.318181818,0.727272727,0.090909091,0.181818182,ha,11,6,3.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N1OPEN_G7,0.280701754,0.789473684,0.052631579,0.157894737,ha,19,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_A1,0.303030303,0.818181818,0.181818182,0,ha,11,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_A2,0.257575758,0.909090909,0.090909091,0,ha,11,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_A4,0.277777778,0.833333333,0.166666667,0,ha,6,6,1.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_A5,0.233333333,0.866666667,0,0.133333333,ha,15,6,3.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_A6,0.244444444,0.8,0,0.2,ha,15,6,3.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_B1,0.243589744,0.923076923,0.076923077,0,ha,13,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_B4,0.229166667,0.9375,0,0.0625,ha,16,6,3.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_B5,0.277777778,0.933333333,0.066666667,0,ha,15,6,4.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_B6,0.333333333,0.666666667,0.222222222,0.111111111,ha,9,6,3,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_B7,0.245614035,0.947368421,0.052631579,0,ha,19,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_C1,0.238095238,0.857142857,0,0.142857143,ha,14,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_C2,0.388888889,0.5,0.333333333,0.166666667,ha,6,6,2.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_C3,0.217948718,0.923076923,0.076923077,0,ha,13,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_C5,0.233333333,0.933333333,0,0.066666667,ha,15,6,3.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_C6,0.285714286,0.785714286,0.071428571,0.142857143,ha,14,6,4,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_C7,0.254901961,0.882352941,0.058823529,0.058823529,ha,17,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_D3,0.388888889,0.666666667,0.166666667,0.166666667,ha,6,6,2.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_D4,0.227272727,0.909090909,0.090909091,0,ha,11,6,2.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_D5,0.256410256,0.923076923,0.076923077,0,ha,13,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_D7,0.25,0.8,0,0.2,ha,10,6,2.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_E2,0.246031746,0.904761905,0.095238095,0,ha,21,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_E3,0.277777778,0.833333333,0.083333333,0.083333333,ha,12,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_E5,0.270833333,0.8125,0.0625,0.125,ha,16,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_E6,0.28125,0.875,0.0625,0.0625,ha,16,6,4.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_E7,0.255555556,0.866666667,0.133333333,0,ha,15,6,3.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_F3,0.238095238,0.928571429,0,0.071428571,ha,14,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_F4,0.260416667,0.875,0.125,0,ha,16,6,4.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_F5,0.333333333,0.8,0.1,0.1,ha,10,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_F6,0.222222222,0.916666667,0.083333333,0,ha,12,6,2.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_F7,0.303921569,0.764705882,0.176470588,0.058823529,ha,17,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_G1,0.283333333,0.8,0.1,0.1,ha,10,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_G2,0.233333333,0.9,0.1,0,ha,10,6,2.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N2OPEN_G7,0.25,0.916666667,0.083333333,0,ha,12,6,3,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_A3,0.233333333,0.9,0,0.1,ha,10,6,2.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_A4,0.397435897,0.538461538,0.153846154,0.307692308,ha,13,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_A5,0.260416667,0.9375,0,0.0625,ha,16,6,4.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_B3,0.284313725,0.823529412,0.058823529,0.117647059,ha,17,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_B4,0.322222222,0.8,0.066666667,0.133333333,ha,15,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_B5,0.314814815,0.888888889,0.111111111,0,ha,9,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_B6,0.289855072,0.869565217,0.043478261,0.086956522,ha,23,6,6.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_B7,0.265151515,0.909090909,0.045454545,0.045454545,ha,22,6,5.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_C3,0.324074074,0.722222222,0.055555556,0.222222222,ha,18,6,5.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_C4,0.311111111,0.8,0.066666667,0.133333333,ha,15,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_C6,0.236842105,0.947368421,0.052631579,0,ha,19,6,4.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_C7,0.333333333,0.7,0.2,0.1,ha,10,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_D3,0.305555556,0.833333333,0.111111111,0.055555556,ha,18,6,5.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_D5,0.3125,0.75,0,0.25,ha,8,6,2.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_D6,0.322222222,0.733333333,0.133333333,0.133333333,ha,15,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_D7,0.254901961,0.823529412,0.058823529,0.117647059,ha,17,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_E3,0.307692308,0.692307692,0.076923077,0.230769231,ha,13,6,4,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_E4,0.347222222,0.75,0.083333333,0.166666667,ha,12,6,4.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_E5,0.258333333,0.85,0.05,0.1,ha,20,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_E6,0.245614035,0.894736842,0.052631579,0.052631579,ha,19,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_F3,0.294871795,0.692307692,0,0.307692308,ha,13,6,3.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_F4,0.318181818,0.818181818,0.090909091,0.090909091,ha,11,6,3.5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_F5,0.333333333,0.722222222,0.055555556,0.222222222,ha,18,6,6,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_F7,0.351851852,0.666666667,0.111111111,0.222222222,ha,9,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_G1,0.395833333,0.5,0.25,0.25,ha,8,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_G3,0.333333333,0.733333333,0.066666667,0.2,ha,15,6,5,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_G5,0.287878788,0.818181818,0.090909091,0.090909091,ha,11,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_G6,0.345238095,0.785714286,0.142857143,0.071428571,ha,14,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_NORTH_N3OPEN_G7,0.273809524,0.714285714,0,0.285714286,ha,14,6,3.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_A1,0.316666667,0.7,0.1,0.2,ha,10,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_A3,0.333333333,0.72,0.12,0.16,ha,25,6,8.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_A4,0.4,0.55,0.3,0.15,ha,20,6,8,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_A5,0.319444444,0.75,0.166666667,0.083333333,ha,12,6,3.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_A6,0.324074074,0.777777778,0.222222222,0,ha,18,6,5.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_A7,0.333333333,0.6875,0.25,0.0625,ha,16,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_B1,0.291666667,0.75,0.05,0.2,ha,20,6,5.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_B2,0.333333333,0.777777778,0.111111111,0.111111111,ha,18,6,6,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_B3,0.291666667,0.7,0.05,0.25,ha,20,6,5.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_B5,0.41025641,0.692307692,0.307692308,0,ha,13,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_B6,0.25,0.875,0.0625,0.0625,ha,16,6,4,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_B7,0.354166667,0.625,0.25,0.125,ha,8,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_C1,0.315789474,0.736842105,0.157894737,0.105263158,ha,19,6,6,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_C2,0.333333333,0.722222222,0.166666667,0.111111111,ha,18,6,6,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_C3,0.352941176,0.705882353,0.117647059,0.176470588,ha,17,6,6,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_C4,0.305555556,0.75,0.041666667,0.208333333,ha,24,6,7.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_C6,0.4,0.6,0.4,0,ha,10,6,4,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_C7,0.333333333,0.727272727,0.181818182,0.090909091,ha,11,6,3.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_D1,0.357142857,0.714285714,0.285714286,0,ha,7,6,2.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_D2,0.341666667,0.75,0.1,0.15,ha,20,6,6.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_D3,0.340909091,0.681818182,0.045454545,0.272727273,ha,22,6,7.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_D4,0.298245614,0.842105263,0.052631579,0.105263158,ha,19,6,5.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_D5,0.296296296,0.777777778,0.055555556,0.166666667,ha,18,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_D6,0.403508772,0.578947368,0.263157895,0.157894737,ha,19,6,7.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_D7,0.263888889,0.916666667,0.083333333,0,ha,12,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_E2,0.333333333,0.75,0.125,0.125,ha,16,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_E3,0.307692308,0.923076923,0.076923077,0,ha,13,6,4,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_E4,0.357142857,0.666666667,0.095238095,0.238095238,ha,21,6,7.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_E5,0.34375,0.75,0.125,0.125,ha,16,6,5.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_E6,0.368421053,0.736842105,0.157894737,0.105263158,ha,19,6,7,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_E7,0.322916667,0.75,0.125,0.125,ha,16,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_F2,0.361111111,0.666666667,0.166666667,0.166666667,ha,18,6,6.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_F3,0.343137255,0.764705882,0.176470588,0.058823529,ha,17,6,5.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_F4,0.333333333,0.769230769,0.153846154,0.076923077,ha,13,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_F6,0.371794872,0.692307692,0.076923077,0.230769231,ha,13,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_G1,0.348484848,0.727272727,0.090909091,0.181818182,ha,11,6,3.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_G2,0.333333333,0.7,0.2,0.1,ha,10,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_G3,0.383333333,0.6,0.2,0.2,ha,20,6,7.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_G4,0.333333333,0.818181818,0.090909091,0.090909091,ha,11,6,3.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_G5,0.355072464,0.739130435,0.130434783,0.130434783,ha,23,6,8.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S1OPEN_G7,0.282051282,0.923076923,0.076923077,0,ha,13,6,3.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_A1,0.357142857,0.714285714,0.142857143,0.142857143,ha,14,6,5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_A3,0.444444444,0.583333333,0.333333333,0.083333333,ha,12,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_A4,0.351851852,0.666666667,0.111111111,0.222222222,ha,9,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_A5,0.341666667,0.7,0.15,0.15,ha,20,6,6.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_A6,0.3,0.733333333,0.066666667,0.2,ha,15,6,4.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_A7,0.318181818,0.727272727,0.181818182,0.090909091,ha,22,6,7,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_B1,0.407407407,0.666666667,0.277777778,0.055555556,ha,18,6,7.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_B5,0.333333333,0.722222222,0.111111111,0.166666667,ha,18,6,6,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_B6,0.348484848,0.772727273,0.181818182,0.045454545,ha,22,6,7.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_B7,0.358974359,0.692307692,0.076923077,0.230769231,ha,13,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_C1,0.28125,0.8125,0.0625,0.125,ha,16,6,4.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_C2,0.388888889,0.611111111,0.111111111,0.277777778,ha,18,6,7,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_C6,0.433333333,0.6,0.2,0.2,ha,10,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_D1,0.287037037,0.777777778,0.055555556,0.166666667,ha,18,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_D2,0.277777778,0.916666667,0.083333333,0,ha,12,6,3.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_D4,0.351851852,0.666666667,0.222222222,0.111111111,ha,9,6,3.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_D5,0.320512821,0.692307692,0.153846154,0.153846154,ha,13,6,4.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_D6,0.333333333,0.764705882,0.176470588,0.058823529,ha,17,6,5.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_D7,0.40625,0.625,0.25,0.125,ha,16,6,6.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_E1,0.322222222,0.8,0.133333333,0.066666667,ha,15,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_E2,0.314814815,0.777777778,0.166666667,0.055555556,ha,18,6,5.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_E3,0.308333333,0.8,0.2,0,ha,20,6,6.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_E4,0.366666667,0.666666667,0.266666667,0.066666667,ha,15,6,5.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_E5,0.398148148,0.555555556,0.277777778,0.166666667,ha,18,6,7.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_E6,0.325,0.8,0.1,0.1,ha,20,6,6.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_E7,0.411764706,0.588235294,0.352941176,0.058823529,ha,17,6,7,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_F1,0.393939394,0.681818182,0.227272727,0.090909091,ha,22,6,8.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_F2,0.285714286,0.80952381,0.142857143,0.047619048,ha,21,6,6.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_F3,0.25,0.888888889,0.055555556,0.055555556,ha,18,6,4.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_F4,0.350877193,0.631578947,0.105263158,0.263157895,ha,19,6,6.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_F5,0.344444444,0.666666667,0.133333333,0.2,ha,15,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_F6,0.35,0.7,0.1,0.2,ha,10,6,3.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_F7,0.371794872,0.692307692,0.230769231,0.076923077,ha,13,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_G1,0.397435897,0.692307692,0.230769231,0.076923077,ha,13,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_G2,0.326388889,0.791666667,0.166666667,0.041666667,ha,24,6,8,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_G3,0.311111111,0.733333333,0.2,0.066666667,ha,15,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_G4,0.31884058,0.782608696,0.173913043,0.043478261,ha,23,6,7.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_G5,0.321428571,0.785714286,0.142857143,0.071428571,ha,14,6,4.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_G6,0.397435897,0.615384615,0.230769231,0.153846154,ha,13,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S2OPEN_G7,0.318181818,0.909090909,0.090909091,0,ha,11,6,3.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_A2,0.344444444,0.733333333,0.2,0.066666667,ha,15,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_A3,0.347222222,0.666666667,0.25,0.083333333,ha,12,6,4.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_A5,0.362745098,0.705882353,0.117647059,0.176470588,ha,17,6,6.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_A6,0.30952381,0.714285714,0.071428571,0.214285714,ha,14,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_A7,0.333333333,0.714285714,0.142857143,0.142857143,ha,14,6,4.666666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_B1,0.394736842,0.578947368,0.157894737,0.263157895,ha,19,6,7.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_B2,0.302083333,0.8125,0.0625,0.125,ha,16,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_B4,0.254385965,0.947368421,0.052631579,0,ha,19,6,4.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_B5,0.314814815,0.777777778,0.111111111,0.111111111,ha,9,6,2.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_B6,0.355555556,0.8,0.133333333,0.066666667,ha,15,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_B7,0.346153846,0.692307692,0.153846154,0.153846154,ha,13,6,4.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_C1,0.3,0.8,0.133333333,0.066666667,ha,15,6,4.5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_C2,0.380952381,0.785714286,0.214285714,0,ha,14,6,5.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_C4,0.333333333,0.833333333,0.166666667,0,ha,12,6,4,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_C5,0.356060606,0.772727273,0.181818182,0.045454545,ha,22,6,7.833333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_C6,0.322916667,0.8125,0.125,0.0625,ha,16,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_C7,0.294117647,0.823529412,0.117647059,0.058823529,ha,17,6,5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_D1,0.25,0.916666667,0.083333333,0,ha,12,6,3,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_D2,0.369047619,0.714285714,0.214285714,0.071428571,ha,14,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_D3,0.303921569,0.764705882,0.117647059,0.117647059,ha,17,6,5.166666667,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_D4,0.254901961,0.823529412,0,0.176470588,ha,17,6,4.333333333,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_D5,0.294117647,0.823529412,0.117647059,0.058823529,ha,17,6,5,4,Plant,1,10000,m2
322,maxgrain_SOUTH_S3OPEN_D6,0.322916667,0.8125,0.125,0.0625,ha,16,6,5.166666667,4,Plant,1,10000,m2
