"datasetID","site","TJ","TJnotrans"
33," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed ",5.40143181570065e-06,4.96243974785634e-06
314,"OneidaLake_Buoy 117",0,0
314,"OneidaLake_Buoy 125",2.1558383696113e-05,2.05161451804498e-05
314,"OneidaLake_Shackelton Point",3.23311572668317e-05,3.23341083414926e-05
314,"OneidaLake_Three Mile Bay",2.45236285160752e-05,2.31874095094294e-05
315,"Ballard.Down,.Swanage",0.00540771310658887,0.00540771310658887
315,"Bevills.Wood,.Monks.Wood.Nature.Reserve",0.0106817467797675,0.0106817467797675
315,"Brockwells.Farm",0.0214132762312634,0.0214132762312634
315,"Bure.Marshes.National.Nature.Reserve",0.0348258706467662,0.0348258706467662
315,"Buttlers.Hanging",0.00654664484451719,0.00654664484451719
315,"Castor.Hanglands.National.Nature.Reserve",0.00468384074941452,0.00468384074941452
315,"Chippenham.Fen.National.Nature.Reserve",0.0121396054628225,0.0121396054628225
315,"Dyfi.National.Nature.Reserve",0.00743218134522482,0.00743218134522482
315,"Ebbor.Gorge.National.Nature.Reserve",0.0187839841819081,0.0187839841819081
315,"Foxholes",0.00995437577768561,0.00995437577768561
315,"Gibraltar.Point.National.Nature.Reserve",0.00546103759714346,0.00546103759714346
315,"Gomm.Valley",0.00898741761533853,0.00898741761533853
315,"Ham.Street.Wood.National.Nature.Reserve",0.0124843945068664,0.0124843945068664
315,"Holme.Fen.National.Nature.Reserve",0.00459048079246195,0.00459048079246195
315,"Kingley.Vale.National.Nature.Reserve",0.00387987894777683,0.00387987894777683
315,"Leigh.Marshes.National.Nature.Reserve",0.00917150718434729,0.00917150718434729
315,"Leighton.Moss.RSPB",0.00306681270536692,0.00306681270536692
315,"Lindisfarne.National.Nature.Reserve",0.0171779141104294,0.0171779141104294
315,"Loch.Garten.RSPB,.Abernethy.forest",0.020997375328084,0.020997375328084
315,"Monks.Wood.National.Nature.Reserve",0.00930026572187777,0.00930026572187777
315,"Nagshead.RSPB,.Forest.of.Dean",0.0233545647558386,0.0233545647558386
315,"Old.Winchester.Hill.National.Nature.Reserve",0.00464306442251886,0.00464306442251886
315,"Oxwich.National.Nature.Reserve",0.014037985136251,0.014037985136251
315,"Potton.Wood",0.00232355503920999,0.00232355503920999
315,"Radipole.Lake.RSPB",0.0136054421768707,0.0136054421768707
315,"Rostherne.Mere.National.Nature.Reserve",0.000958772770853308,0.000958772770853308
315,"Saltfleetby.National.Nature.Reserve",0.00494590417310665,0.00494590417310665
315,"Skomer.Island",0.0171062009978617,0.0171062009978617
315,"Studland.Heath.National.Nature.Reserve",0.01713469776297,0.01713469776297
315,"Walberswick.National.Nature.Reserve",0.0110619469026549,0.0110619469026549
315,"Waterperry.Wood.FNR",0.00951474785918173,0.00951474785918173
315,"Woodhurst",0.0250783699059561,0.0250783699059561
315,"Woodwalton.Fen.National.Nature.Reserve",0.0170394036208733,0.0170394036208733
315,"Wye.National.Nature.Reserve",0.00505689001264223,0.00506678949792722
315,"Yarner.Wood.National.Nature.Reserve",0.028006589785832,0.0281923714759536
316,"Jornada",0.0138888888888889,0.0139082058414465
322,"CENTRAL_C3OPEN",0,0
322,"NORTH_N1OPEN",0,0
322,"NORTH_N2OPEN",0.0957446808510638,0.107784431137725
322,"NORTH_N3OPEN",0.177215189873418,0.182608695652174
322,"SOUTH_S1OPEN",0.148148148148148,0.152917505030181
322,"SOUTH_S2OPEN",0.171597633136095,0.176470588235294
322,"SOUTH_S3OPEN",0.168831168831169,0.173333333333333
323,"Antietam Creek",0,0
323,"Atkisson Reservoir",0.00792602377807133,0.00792602377807133
323,"Breton Bay",0,0
323,"Casselman River",0.0479041916167665,0.0479041916167665
323,"Corsica River",0.021630615640599,0.021630615640599
323,"Deer Creek",0.00885200553250346,0.00888888888888889
323,"Fifteen Mile Creek",0.0181268882175227,0.0181598062953995
323,"Furnace Bay",0,0
323,"Gwynns Falls",0,0
323,"Jones Falls",0.0175131348511384,0.0175131348511384
323,"Liberty Reservoir",0.00427533133817871,0.00430292598967298
323,"Little Gunpowder Falls",0,0
323,"Little Patuxent River",0.0164068908941756,0.0164880461665293
323,"Little Youghiogheny R",0,0
323,"Loch Raven Reservoir",0,0
323,"Lower Chester River",0,0
323,"Lower Monocacy River",0.00619674670797831,0.00689358035329599
323,"Lower Winters Run",0.0287521564117309,0.0288350634371396
323,"Mattawoman Creek",0.0142045454545455,0.0142908181493391
323,"Nanjemoy Creek",0.0730593607305936,0.0740740740740741
323,"Nassawango Creek",0.0256410256410256,0.0257171117705242
323,"Octoraro Creek",0,0
323,"Patapsco River L N Br",0.0183346065699007,0.0176848874598071
323,"Patuxent River lower",0,0
323,"Patuxent River middle",0,0
323,"Patuxent River upper",0,0
323,"Piscataway Creek",0.021551724137931,0.0221565731166913
323,"Port Tobacco River",0,0
323,"Potomac River L N Branch",0,0
323,"Potomac River M tidal",0,0
323,"Potomac River U N Branch",0,0
323,"Rocky Gorge Dam",0,0
323,"S Branch Patapsco",0,0
323,"Savage River",0.00716204118173679,0.00716631830397133
323,"Sideling Hill Creek",0,0
323,"Southeast Creek",0.0195488721804511,0.0195635816403311
323,"St. Clements Bay",0,0
323,"St. Mary's River",0.0357142857142857,0.0368098159509202
323,"Swan Creek",0.00771010023130301,0.00772797527047913
323,"Tuckahoe Creek",0,0
323,"Upper Chester River",0,0
323,"Upper Choptank",0.0386329866270431,0.0386904761904762
323,"Upper Monocacy River",0.0118025751072961,0.0099601593625498
323,"Western Branch",0,0
323,"Wicomico River",0,0
323,"Wicomico River Head",0,0
323,"Youghiogheny River",0.0118343195266272,0.0191846522781775
323,"Zekiah Swamp",0.0336448598130841,0.0317460317460317
324,"Antietam Creek",0.0932203389830508,0.0917431192660551
324,"Atkisson Reservoir",0.100456621004566,0.0989010989010989
324,"Back River",0.0353982300884956,0.0975609756097561
324,"Breton Bay",0.117117117117117,0.142857142857143
324,"Casselman River",0.126126126126126,0.138888888888889
324,"Catoctin Creek",0.0786026200873362,0.106194690265487
324,"Corsica River",0.0666666666666667,0.0324324324324324
324,"Deer Creek",0.0979591836734694,0.116959064327485
324,"Fifteen Mile Creek",0.0786026200873362,0.07
324,"Furnace Bay",0.0700389105058366,0.0886699507389163
324,"Gwynns Falls",0,0
324,"Jones Falls",0.122302158273381,0.183006535947712
324,"Liberty Reservoir",0.0900900900900901,0.0879120879120879
324,"Little Gunpowder Falls",0,0
324,"Little Patuxent River",0.0321285140562249,0.0714285714285714
324,"Little Youghiogheny R",0,0
324,"Loch Raven Reservoir",0.140495867768595,0.121546961325967
324,"Lower Chester River",0.081447963800905,0.0564971751412429
324,"Lower Monocacy River",0.0480769230769231,0.0746268656716418
324,"Lower Winters Run",0.0751173708920188,0.106060606060606
324,"Mattawoman Creek",0.0173913043478261,0.0384615384615385
324,"Nanjemoy Creek",0.0704845814977974,0.0666666666666667
324,"Nassawango Creek",0.0969162995594714,0.0993788819875776
324,"Octoraro Creek",0,0
324,"Patapsco River L N Br",0.0717488789237668,0.103703703703704
324,"Patuxent River lower",0.0952380952380952,0.0857142857142857
324,"Patuxent River middle",0.0701754385964912,0.0869565217391304
324,"Piscataway Creek",0.0600858369098712,0.0779220779220779
324,"Port Tobacco River",0.0769230769230769,0.0808080808080808
324,"Potomac River L N Branch",0.127272727272727,0.107784431137725
324,"Potomac River M tidal",0.0782608695652174,0.132352941176471
324,"Potomac River U N Branch",0,0
324,"Prettyboy Reservoir",0,0
324,"Rocky Gorge Dam",0.0677966101694915,0.0638297872340425
324,"S Branch Patapsco",0.0840336134453782,0.0904522613065327
324,"Savage River",0.157205240174672,0.151351351351351
324,"Sideling Hill Creek",0.0340425531914894,0.0372670807453416
324,"Southeast Creek",0.0711111111111111,0.108695652173913
324,"St. Clements Bay",0.0840336134453782,0.0776699029126214
324,"St. Mary's River",0,0
324,"Swan Creek",0.026431718061674,0.06
324,"Tuckahoe Creek",0.0256410256410256,0.037037037037037
324,"Upper Chester River",0.0517241379310345,0.0414507772020725
324,"Upper Choptank",0.100418410041841,0.104761904761905
324,"Upper Monocacy River",0.0680851063829787,0.0648148148148148
324,"West Chesapeake Bay",0,0
324,"Western Branch",0,0
324,"Wicomico River",0.079295154185022,0.0979020979020979
324,"Wicomico River Head",0.118181818181818,0.140127388535032
324,"Wills Creek",0,0
324,"Youghiogheny River",0.107142857142857,0.121621621621622
324,"Zekiah Swamp",0.0258620689655172,0.032258064516129
325,"3",2.95007312134446e-07,2.38307907496195e-07
325,"9",4.51864823380192e-07,3.85311718910934e-07
326,"3",0.00235656550490638,0.00217190766840418
326,"9",0.00237247764267097,0.00218773630685591
327,"3",0,0
327,"7",0,0
327,"9",0,0
327,"12",0,0
328,"35.985948_140.361727",0.00873015873015873,0.00873535834822315
329,"1",0.0605136397744052,0.0902940651968298
329,"2",0.0370762570035505,0.0507407586983755
329,"3",0.0338322080365027,0.054510221120712
330,"Gates Canyon",0.163478260869565,0.161120840630473
330,"Lang Crossing",0,0
330,"North Sacramento",0.135076252723312,0.136363636363636
330,"Rancho Cordova",0.144638403990025,0.146981627296588
330,"Sierra Valley",0,0
330,"Suisun Marsh",0.147368421052632,0.148351648351648
330,"Washington",0.234718826405868,0.237037037037037
330,"West Sacramento",0.143497757847534,0.142857142857143
