"datasetID","site","system","taxa","propCore","propTrans","meanAbundance"
1,"67020-50","Terrestrial","Bird",0.382123487553263,0.435587601643617,188.325925925926
1,"67022-50","Terrestrial","Bird",0.345435989291169,0.441007200912258,236.074074074074
1,"67023-50","Terrestrial","Bird",0.354463126506723,0.464403925498158,265.659259259259
1,"67034-50","Terrestrial","Bird",0.217629012893211,0.610704208242887,95.6296296296296
1,"67050-50","Terrestrial","Bird",0.289156246627439,0.508999012926457,115.733333333333
1,"67051-50","Terrestrial","Bird",0.273531417966269,0.475348962352005,143.777777777778
1,"67061-50","Terrestrial","Bird",0.325299273553424,0.452784206981258,233.940740740741
1,"67062-50","Terrestrial","Bird",0.246535559063934,0.505152920997906,145.985185185185
1,"67067-50","Terrestrial","Bird",0.331726544036342,0.466471185905686,155.17037037037
1,"67070-50","Terrestrial","Bird",0.302652061804289,0.485668959433108,224.755555555556
1,"67125-50","Terrestrial","Bird",0.246203810822472,0.492730695238884,92.4740740740741
1,"67900-50","Terrestrial","Bird",0.274329050172364,0.513936984384881,75.3333333333333
1,"67905-50","Terrestrial","Bird",0.323751199190231,0.490785852869604,90.7703703703704
1,"67906-50","Terrestrial","Bird",0.274779435431611,0.516130263694543,87.5851851851852
1,"68005-50","Terrestrial","Bird",0.341621871847556,0.496422457731815,148.162962962963
1,"68006-50","Terrestrial","Bird",0.353621862337074,0.460089509923201,233.466666666667
1,"68007-50","Terrestrial","Bird",0.323683396239297,0.463547963495179,121.140740740741
1,"68012-50","Terrestrial","Bird",0.275414681113333,0.518597339665244,129.674074074074
1,"68014-50","Terrestrial","Bird",0.338281721128803,0.455629909448488,182.385185185185
1,"68015-50","Terrestrial","Bird",0.38523549983168,0.412912442932678,306.607407407407
1,"68018-50","Terrestrial","Bird",0.368493944146032,0.459859110255218,164.355555555556
1,"68022-50","Terrestrial","Bird",0.326599148822196,0.530944695835159,199.777777777778
1,"68024-50","Terrestrial","Bird",0.274527957798017,0.531183682850604,166.696296296296
1,"68025-50","Terrestrial","Bird",0.325751003666141,0.518816576594094,155.481481481481
1,"68026-50","Terrestrial","Bird",0.300386063028375,0.466069279791658,135.496296296296
1,"68028-50","Terrestrial","Bird",0.262187714100304,0.515509692803006,110.503703703704
1,"68037-50","Terrestrial","Bird",0.274344228867668,0.529719102451464,132.962962962963
1,"68054-50","Terrestrial","Bird",0.311393543352616,0.493547254075427,119.303703703704
1,"68059-50","Terrestrial","Bird",0.295031596177558,0.531647266931743,160.014814814815
1,"68066-50","Terrestrial","Bird",0.309894845363745,0.475772628678471,146.074074074074
1,"68113-50","Terrestrial","Bird",0.343538855840395,0.445751555455791,206.074074074074
1,"68117-50","Terrestrial","Bird",0.279761713955567,0.504233048357664,189.081481481481
1,"68119-50","Terrestrial","Bird",0.330083744867654,0.475785326453285,162.548148148148
1,"68127-50","Terrestrial","Bird",0.216492596742802,0.55991613354614,77.8518518518518
1,"68142-50","Terrestrial","Bird",0.186923404024311,0.586947448166803,63.2740740740741
1,"68203-50","Terrestrial","Bird",0.41083753077258,0.402574323884532,414.266666666667
1,"68209-50","Terrestrial","Bird",0.37230627219863,0.45162882140875,186.014814814815
1,"68216-50","Terrestrial","Bird",0.291641939299543,0.489817270274495,200.948148148148
1,"68218-50","Terrestrial","Bird",0.261294198286676,0.551139736120551,99.7925925925926
1,"68225-50","Terrestrial","Bird",0.206817512714084,0.587340923221897,115.644444444444
1,"68308-50","Terrestrial","Bird",0.403703978157277,0.412673713923297,229.659259259259
1,"68901-50","Terrestrial","Bird",0.28917960317119,0.504010603903127,145.466666666667
1,"69003-50","Terrestrial","Bird",0.163894714166539,0.644165648784516,59.8222222222222
1,"69019-50","Terrestrial","Bird",0.25986337731147,0.525410981560219,98.6814814814815
1,"69021-50","Terrestrial","Bird",0.300660530310581,0.507848288594645,143.777777777778
1,"69022-50","Terrestrial","Bird",0.310813162762989,0.497686465143647,111.037037037037
1,"69026-50","Terrestrial","Bird",0.256560105888286,0.539642192099228,84.4148148148148
1,"69029-50","Terrestrial","Bird",0.266509037806594,0.559150998358824,91.0962962962963
1,"69057-50","Terrestrial","Bird",0.267226965439646,0.501228157175553,103.6
1,"69127-50","Terrestrial","Bird",0.297488479596077,0.501895923583882,114.755555555556
1,"69142-50","Terrestrial","Bird",0.337710259686193,0.475310748213859,120.162962962963
1,"69203-50","Terrestrial","Bird",0.202914553359493,0.554226393951022,74.8444444444444
1,"69207-50","Terrestrial","Bird",0.185506837208647,0.630333201253428,52.4444444444444
1,"69211-50","Terrestrial","Bird",0.270585372196989,0.478784163116989,86.8888888888889
1,"69237-50","Terrestrial","Bird",0.373721729593925,0.429204059915583,257.2
1,"69238-50","Terrestrial","Bird",0.267842232042252,0.55823711049368,94.7111111111111
1,"69240-50","Terrestrial","Bird",0.199542958207586,0.634002377081023,78.9333333333333
1,"69243-50","Terrestrial","Bird",0.244719065094648,0.533457291900137,88.4296296296296
1,"69251-50","Terrestrial","Bird",0.271891531914225,0.527830854385257,95.5259259259259
1,"69253-50","Terrestrial","Bird",0.333060953721849,0.47220915031678,139.881481481481
1,"69904-50","Terrestrial","Bird",0.273417603878903,0.501396423307792,134.666666666667
1,"72002-50","Terrestrial","Bird",0.37792148828997,0.43777186445152,230.222222222222
1,"72004-50","Terrestrial","Bird",0.350404719612882,0.435119929210856,272.577777777778
1,"72006-50","Terrestrial","Bird",0.257322382051767,0.491900975882331,96.9037037037037
1,"72010-50","Terrestrial","Bird",0.241988569239314,0.530026409525705,105.2
1,"72012-50","Terrestrial","Bird",0.2842382604429,0.506082884056775,138.82962962963
1,"72016-50","Terrestrial","Bird",0.222323897950986,0.559077697942584,80.7851851851852
1,"72021-50","Terrestrial","Bird",0.38071703833717,0.440455664344811,194.548148148148
1,"72023-50","Terrestrial","Bird",0.28729988078287,0.466098119531757,140.459259259259
1,"72025-50","Terrestrial","Bird",0.378195798710617,0.424880100693129,206.474074074074
1,"72029-50","Terrestrial","Bird",0.363525501135897,0.445402909039139,186.103703703704
1,"72031-50","Terrestrial","Bird",0.276067635489939,0.479316867010549,148.281481481481
1,"72033-50","Terrestrial","Bird",0.303724714551385,0.467423472384631,147.955555555556
1,"72034-50","Terrestrial","Bird",0.364326373762706,0.442378229788069,175.066666666667
1,"72035-50","Terrestrial","Bird",0.396161547340573,0.412680623599869,213.807407407407
1,"72036-50","Terrestrial","Bird",0.413402088023924,0.384791129838901,243.037037037037
1,"72047-50","Terrestrial","Bird",0.341024697564533,0.421335602382296,124.385185185185
1,"72049-50","Terrestrial","Bird",0.423409703377105,0.390601510432174,221.2
1,"72050-50","Terrestrial","Bird",0.394583907939758,0.404266415324946,216.977777777778
1,"72052-50","Terrestrial","Bird",0.325990430677275,0.449576555581197,191.22962962963
1,"72053-50","Terrestrial","Bird",0.35839903324251,0.431761710743068,133.718518518519
1,"72054-50","Terrestrial","Bird",0.420037918907452,0.391810102309374,210.755555555556
1,"72056-50","Terrestrial","Bird",0.413127361704283,0.381093970697985,216.874074074074
1,"72057-50","Terrestrial","Bird",0.345968128202171,0.459168940713451,196.681481481481
1,"72060-50","Terrestrial","Bird",0.309569785908117,0.461392185549431,107.244444444444
1,"72061-50","Terrestrial","Bird",0.325920947126828,0.481425698026089,185.807407407407
1,"72062-50","Terrestrial","Bird",0.28789157726415,0.467676821644301,113.940740740741
1,"72063-50","Terrestrial","Bird",0.294743336646017,0.4984793580082,204.948148148148
1,"72064-50","Terrestrial","Bird",0.319937846540137,0.477268182524946,145.214814814815
1,"72072-50","Terrestrial","Bird",0.334226527348626,0.418352570237002,327.807407407407
1,"72076-50","Terrestrial","Bird",0.416816296430374,0.395867232219037,241.466666666667
1,"72083-50","Terrestrial","Bird",0.410650134390472,0.38793135598144,304.37037037037
1,"72084-50","Terrestrial","Bird",0.464812355620501,0.351378318778976,360.785185185185
1,"72086-50","Terrestrial","Bird",0.332743680897466,0.449094505099021,161.97037037037
1,"72088-50","Terrestrial","Bird",0.355288734348606,0.394478509334542,158.488888888889
1,"72090-50","Terrestrial","Bird",0.302676040234505,0.49337652736368,129.348148148148
1,"72091-50","Terrestrial","Bird",0.318365395040927,0.477302921353559,134.37037037037
1,"72107-50","Terrestrial","Bird",0.319553209318397,0.468857826762827,166.948148148148
1,"72126-50","Terrestrial","Bird",0.317047470916938,0.459628153963289,131.881481481481
1,"72132-50","Terrestrial","Bird",0.345844108400025,0.471239816224238,170.014814814815
1,"72151-50","Terrestrial","Bird",0.3517423497262,0.444733686334962,204.740740740741
1,"72155-50","Terrestrial","Bird",0.344622992177843,0.441041046030109,113.2
1,"72165-50","Terrestrial","Bird",0.36589687804299,0.425123644243743,144.340740740741
1,"72173-50","Terrestrial","Bird",0.262605797585083,0.521516916446774,161.140740740741
1,"72192-50","Terrestrial","Bird",0.462397362961201,0.314682266818637,297.125925925926
1,"72193-50","Terrestrial","Bird",0.359865271160631,0.403892827038003,214.607407407407
1,"72194-50","Terrestrial","Bird",0.289889465431601,0.547088018597585,96.0444444444444
1,"72195-50","Terrestrial","Bird",0.37350270251263,0.432884916944282,152.740740740741
1,"72901-50","Terrestrial","Bird",0.264574455807264,0.534539165379599,134.785185185185
1,"72904-50","Terrestrial","Bird",0.220016936808299,0.542302590340181,73.4666666666667
1,"72905-50","Terrestrial","Bird",0.280376601644955,0.504384224360072,94.5037037037037
1,"72906-50","Terrestrial","Bird",0.266803225378064,0.519437383412907,90.0592592592593
1,"72907-50","Terrestrial","Bird",0.278388031889449,0.491783865260032,110.651851851852
1,"76001-50","Terrestrial","Bird",0.313046211526812,0.457096579634976,189.407407407407
1,"76004-50","Terrestrial","Bird",0.324612268926617,0.48597644604076,200.814814814815
1,"76005-50","Terrestrial","Bird",0.340976468288885,0.467560426229958,193.2
1,"76006-50","Terrestrial","Bird",0.292929387959231,0.491936776985407,143.333333333333
1,"76009-50","Terrestrial","Bird",0.315953904799069,0.477386946775008,143.925925925926
1,"76021-50","Terrestrial","Bird",0.289102008461049,0.536051459884989,189.688888888889
1,"76022-50","Terrestrial","Bird",0.334973299955807,0.479390748032618,143.081481481481
1,"76039-50","Terrestrial","Bird",0.246141520910181,0.592474096390489,112.518518518519
1,"76125-50","Terrestrial","Bird",0.339521751964547,0.432746999461992,216.948148148148
1,"76165-50","Terrestrial","Bird",0.296060119418867,0.501938797255688,150.844444444444
1,"76190-50","Terrestrial","Bird",0.26086270289421,0.514196089231681,120.222222222222
1,"76302-50","Terrestrial","Bird",0.305179026307408,0.476658516589246,130.133333333333
1,"79033-50","Terrestrial","Bird",0.354906597876103,0.459497015719659,229.644444444444
1,"79130-50","Terrestrial","Bird",0.289069589384204,0.539630110434178,137.555555555556
1,"79132-50","Terrestrial","Bird",0.324399664632885,0.487669909611642,139.333333333333
1,"79133-50","Terrestrial","Bird",0.305987060581277,0.529950933279326,137.362962962963
1,"80002-50","Terrestrial","Bird",0.226483969036854,0.501172454426294,78.4592592592593
1,"80003-50","Terrestrial","Bird",0.353484370675937,0.398641231902148,114.444444444444
1,"80011-50","Terrestrial","Bird",0.229439112983722,0.543832733085075,93.5111111111111
1,"80018-50","Terrestrial","Bird",0.384268801154172,0.371215523430163,212.296296296296
1,"80021-50","Terrestrial","Bird",0.353610188292352,0.425620092460808,148.637037037037
1,"80051-50","Terrestrial","Bird",0.269717465203061,0.476121785622578,87.6148148148148
1,"80055-50","Terrestrial","Bird",0.300650974094986,0.473816394518342,94.2222222222222
1,"80116-50","Terrestrial","Bird",0.297203488118146,0.439316120556085,198.414814814815
1,"80900-50","Terrestrial","Bird",0.277570594137114,0.486895715542371,83.6444444444444
1,"80901-50","Terrestrial","Bird",0.292593435050249,0.493492843112989,100.814814814815
1,"81001-50","Terrestrial","Bird",0.281857126141144,0.535835353516823,163.822222222222
1,"81003-50","Terrestrial","Bird",0.398940483256367,0.399188234213283,208.266666666667
1,"81010-50","Terrestrial","Bird",0.37193146153499,0.425520284800141,202.385185185185
1,"81019-50","Terrestrial","Bird",0.428581609339518,0.380474159679355,170.740740740741
1,"81023-50","Terrestrial","Bird",0.304422754728525,0.490308811224746,145.674074074074
1,"81029-50","Terrestrial","Bird",0.243725002625968,0.549293656705019,126.222222222222
1,"81030-50","Terrestrial","Bird",0.342902361094154,0.500812511085558,220.725925925926
1,"81041-50","Terrestrial","Bird",0.305005040224165,0.544888898566084,223.866666666667
1,"81901-50","Terrestrial","Bird",0.189421826717909,0.648316646573577,149.911111111111
1,"81908-50","Terrestrial","Bird",0.199652486428009,0.634989162473989,143.511111111111
1,"81911-50","Terrestrial","Bird",0.222806726115832,0.571709227573709,97.1555555555556
1,"82006-50","Terrestrial","Bird",0.37291854309964,0.38029406305334,195.674074074074
1,"82009-50","Terrestrial","Bird",0.371804294173189,0.414124792400108,119.792592592593
1,"82010-50","Terrestrial","Bird",0.300836463018386,0.450032660286086,130.651851851852
1,"82016-50","Terrestrial","Bird",0.457384907764463,0.31330119115753,209.244444444444
1,"82020-50","Terrestrial","Bird",0.364604303831094,0.43116412354069,147.051851851852
1,"82023-50","Terrestrial","Bird",0.362190974638872,0.409233392650942,167.007407407407
1,"82025-50","Terrestrial","Bird",0.456192109893803,0.33400580053917,174.592592592593
1,"82026-50","Terrestrial","Bird",0.445723716222039,0.343290018117586,189.22962962963
1,"82034-50","Terrestrial","Bird",0.400568365441986,0.372829645270938,164.237037037037
1,"82042-50","Terrestrial","Bird",0.298725086495104,0.468157458820462,95.8518518518518
1,"82128-50","Terrestrial","Bird",0.300181960012643,0.475730826720161,129.511111111111
1,"82900-50","Terrestrial","Bird",0.277690549147017,0.499197477736221,87.5703703703704
1,"82901-50","Terrestrial","Bird",0.262974194396697,0.513399993261682,85.0222222222222
1,"82902-50","Terrestrial","Bird",0.29919558621109,0.477069314803013,70.8888888888889
1,"83011-50","Terrestrial","Bird",0.317066418482677,0.494773634075201,153.362962962963
1,"83013-50","Terrestrial","Bird",0.287282836502648,0.475634339446622,545.644444444445
1,"83017-50","Terrestrial","Bird",0.290185658755614,0.460633876284423,280.888888888889
1,"83020-50","Terrestrial","Bird",0.319166463614958,0.445367294731396,113.62962962963
1,"83024-50","Terrestrial","Bird",0.314347726614456,0.485158443536565,185.881481481481
1,"83026-50","Terrestrial","Bird",0.288752490077818,0.503087108388948,174.518518518519
1,"83033-50","Terrestrial","Bird",0.310534901177059,0.514608513943456,154.622222222222
1,"83041-50","Terrestrial","Bird",0.227028254716878,0.585570586447235,137.97037037037
1,"83042-50","Terrestrial","Bird",0.263692875006336,0.531808006494291,103.585185185185
1,"83043-50","Terrestrial","Bird",0.187316957976376,0.622701237984419,108.192592592593
1,"83044-50","Terrestrial","Bird",0.313192012825748,0.481850139082365,133.422222222222
1,"83045-50","Terrestrial","Bird",0.361897287938148,0.442084803951493,188.814814814815
1,"83051-50","Terrestrial","Bird",0.148966258411393,0.647568081233175,133.703703703704
1,"83054-50","Terrestrial","Bird",0.223724645950579,0.545898277966944,132.711111111111
1,"83064-50","Terrestrial","Bird",0.33250248019248,0.443889263397626,138.207407407407
1,"83072-50","Terrestrial","Bird",0.379365443322156,0.426042858085118,193.97037037037
1,"83074-50","Terrestrial","Bird",0.26659954432824,0.561148400605923,114.785185185185
1,"83075-50","Terrestrial","Bird",0.373338648144713,0.41573906755423,211.081481481481
1,"83082-50","Terrestrial","Bird",0.271825055569947,0.531484481606331,90.7111111111111
1,"83092-50","Terrestrial","Bird",0.252331177645234,0.516344347986417,283.2
1,"83140-50","Terrestrial","Bird",0.280931605328394,0.491747379708901,122.385185185185
1,"83273-50","Terrestrial","Bird",0.364379208776555,0.425044727742704,185.451851851852
1,"83311-50","Terrestrial","Bird",0.292068885648978,0.505916552935085,103.259259259259
1,"83317-50","Terrestrial","Bird",0.359791828567459,0.444937220916677,238.42962962963
1,"83319-50","Terrestrial","Bird",0.32312874498554,0.480975977553968,78.7407407407407
1,"83323-50","Terrestrial","Bird",0.347492333384845,0.451909832098241,139.940740740741
1,"83324-50","Terrestrial","Bird",0.243292385023283,0.566245893244705,107.62962962963
1,"83326-50","Terrestrial","Bird",0.273637586015366,0.526970319755483,119.377777777778
1,"83333-50","Terrestrial","Bird",0.360047696029163,0.433611839849357,137.407407407407
1,"83346-50","Terrestrial","Bird",0.300351640250788,0.481798124433479,109.185185185185
1,"83347-50","Terrestrial","Bird",0.320928958762275,0.442783453072833,117.688888888889
1,"83351-50","Terrestrial","Bird",0.264484285045879,0.515471689294153,77.2740740740741
1,"83368-50","Terrestrial","Bird",0.224767160499371,0.546407992565595,139.214814814815
1,"83900-50","Terrestrial","Bird",0.297928252029832,0.497186082216333,91.437037037037
1,"83901-50","Terrestrial","Bird",0.331201673642619,0.460898221824631,214.562962962963
1,"85004-50","Terrestrial","Bird",0.158304458874204,0.706901075933584,49.7037037037037
1,"85011-50","Terrestrial","Bird",0.226853898367311,0.569425394218725,234.503703703704
1,"85021-50","Terrestrial","Bird",0.161190668833374,0.627213288115044,66.6222222222222
1,"85104-50","Terrestrial","Bird",0.164615351700053,0.631495728074474,63.5111111111111
1,"85108-50","Terrestrial","Bird",0.191543434725595,0.622231022680991,67.8074074074074
1,"85109-50","Terrestrial","Bird",0.175179187188991,0.751627988025047,37.4666666666667
1,"85112-50","Terrestrial","Bird",0.150415414849554,0.684140954461655,50.9185185185185
1,"85121-50","Terrestrial","Bird",0.1269589623658,0.688383168497121,71.5555555555556
1,"85123-50","Terrestrial","Bird",0.0969052876159191,0.70097474309324,41.7333333333333
1,"85153-50","Terrestrial","Bird",0.261437215595504,0.541088090217402,197.733333333333
1,"85155-50","Terrestrial","Bird",0.183841078506998,0.662014259792936,127.274074074074
1,"85156-50","Terrestrial","Bird",0.282800067493753,0.504148872960424,99.837037037037
1,"85169-50","Terrestrial","Bird",0.135638384262604,0.680296374169128,70.6666666666667
1,"85174-50","Terrestrial","Bird",0.294163655114866,0.502367295915455,85.6592592592593
1,"85203-50","Terrestrial","Bird",0.232622574915707,0.575968635832948,123.392592592593
1,"85206-50","Terrestrial","Bird",0.334375063558913,0.454863009024936,107.792592592593
1,"85251-50","Terrestrial","Bird",0.140036758811269,0.680153177432589,64.9777777777778
1,"85316-50","Terrestrial","Bird",0.192619901316969,0.669169269853971,68.6666666666667
1,"85317-50","Terrestrial","Bird",0.0923868085345631,0.752969013953904,21.9111111111111
1,"85318-50","Terrestrial","Bird",0.0975662953642714,0.698900908748173,55.1703703703704
1,"85321-50","Terrestrial","Bird",0.131703152399486,0.687565718369696,45.7481481481481
1,"85323-50","Terrestrial","Bird",0.125897382068683,0.669020890910178,74.4740740740741
1,"85904-50","Terrestrial","Bird",0.295712206645736,0.512332985798888,94.1777777777778
1,"85906-50","Terrestrial","Bird",0.256238552585454,0.542135243969888,105.244444444444
1,"87009-50","Terrestrial","Bird",0.292203229275544,0.48811572849472,129.140740740741
1,"87015-50","Terrestrial","Bird",0.281017222866082,0.512298525834683,106.755555555556
1,"87022-50","Terrestrial","Bird",0.24134318288994,0.560152937940253,114.103703703704
1,"88004-50","Terrestrial","Bird",0.369639749225792,0.410815426333491,386.844444444444
1,"88005-50","Terrestrial","Bird",0.381265280038852,0.400526083800795,232.02962962963
1,"88007-50","Terrestrial","Bird",0.348523717096996,0.411769777763106,206.8
1,"88014-50","Terrestrial","Bird",0.321621613588277,0.497896685375447,85.6888888888889
1,"88023-50","Terrestrial","Bird",0.309059845045881,0.458246561132533,107.362962962963
1,"88028-50","Terrestrial","Bird",0.339196283684587,0.379356563666645,120.622222222222
1,"88029-50","Terrestrial","Bird",0.303101635280503,0.464987463451337,130.918518518519
1,"88042-50","Terrestrial","Bird",0.474882218181279,0.303108082312731,265.333333333333
1,"88043-50","Terrestrial","Bird",0.286597222698538,0.467022922534988,154.044444444444
1,"88044-50","Terrestrial","Bird",0.299011395474903,0.430848785829793,141.674074074074
1,"88051-50","Terrestrial","Bird",0.349595190542482,0.436027192598836,184.651851851852
1,"88901-50","Terrestrial","Bird",0.207345915351739,0.569845588151081,58.562962962963
1,"88914-50","Terrestrial","Bird",0.443016865042599,0.340986612228443,196.074074074074
1,"88924-50","Terrestrial","Bird",0.295841886657526,0.502589247901462,110.992592592593
1,"89001-50","Terrestrial","Bird",0.358054839378402,0.417075205382986,180.977777777778
1,"89002-50","Terrestrial","Bird",0.361268840642463,0.431680012537966,246.785185185185
1,"89004-50","Terrestrial","Bird",0.299985501374716,0.479714781591962,111.62962962963
1,"89005-50","Terrestrial","Bird",0.218029393047509,0.580501107341758,157.437037037037
1,"89006-50","Terrestrial","Bird",0.223608741475176,0.567407704339334,296.785185185185
1,"89009-50","Terrestrial","Bird",0.339774509761427,0.467474596380504,136.355555555556
1,"89016-50","Terrestrial","Bird",0.290384655677291,0.525250451297762,135.318518518519
1,"89019-50","Terrestrial","Bird",0.363423447639003,0.434586944774565,174.088888888889
1,"89029-50","Terrestrial","Bird",0.247364306375817,0.587299388966902,90.637037037037
1,"89036-50","Terrestrial","Bird",0.331857436112213,0.456096518314101,181.57037037037
1,"89043-50","Terrestrial","Bird",0.303213169915397,0.484811195592085,107.762962962963
1,"89049-50","Terrestrial","Bird",0.205893325085951,0.582912507696054,77.2888888888889
1,"89053-50","Terrestrial","Bird",0.297122130835462,0.498961907945994,86.8148148148148
1,"89057-50","Terrestrial","Bird",0.371102251006325,0.420907444855515,185.866666666667
1,"89066-50","Terrestrial","Bird",0.347010387463403,0.476253384305062,148.755555555556
1,"89071-50","Terrestrial","Bird",0.26606970656038,0.520729095296286,106.37037037037
1,"89075-50","Terrestrial","Bird",0.280045514496276,0.512630856430665,154.533333333333
1,"89078-50","Terrestrial","Bird",0.36194444831224,0.415386164026204,215.496296296296
1,"89079-50","Terrestrial","Bird",0.275616193194429,0.497865058316436,119.985185185185
1,"89111-50","Terrestrial","Bird",0.305238436590904,0.4811585790529,204.02962962963
1,"89152-50","Terrestrial","Bird",0.267427055961566,0.534862045271819,78.0740740740741
1,"89164-50","Terrestrial","Bird",0.23760638870933,0.537103745927275,66.8296296296296
1,"89906-50","Terrestrial","Bird",0.339402089379443,0.45339897579754,119.437037037037
1,"89909-50","Terrestrial","Bird",0.350552044752003,0.479037279745666,137.496296296296
1,"89910-50","Terrestrial","Bird",0.367526878394237,0.418071023244743,143.051851851852
1,"90003-50","Terrestrial","Bird",0.330746629814373,0.437823363214634,205.451851851852
1,"90014-50","Terrestrial","Bird",0.399501164833086,0.368760078978795,217.540740740741
1,"90016-50","Terrestrial","Bird",0.436025237342526,0.34169980518406,181.288888888889
1,"90019-50","Terrestrial","Bird",0.308711067607818,0.468076204062789,183.718518518519
1,"90026-50","Terrestrial","Bird",0.420273899760913,0.330862584820025,183.318518518519
1,"90030-50","Terrestrial","Bird",0.250584339603799,0.563965295109553,119.451851851852
1,"90037-50","Terrestrial","Bird",0.307379628630716,0.418033007196168,130.562962962963
1,"90041-50","Terrestrial","Bird",0.406484946450361,0.380327796756119,155.837037037037
1,"90048-50","Terrestrial","Bird",0.375147685149772,0.381676721202044,133.125925925926
1,"90140-50","Terrestrial","Bird",0.350034160669945,0.418158296389622,148.340740740741
1,"91004-50","Terrestrial","Bird",0.239348641698693,0.548747623301645,111.511111111111
1,"91005-50","Terrestrial","Bird",0.26615243036304,0.524805619265928,161.377777777778
1,"91006-50","Terrestrial","Bird",0.331172982266551,0.440246970215263,153.22962962963
1,"91008-50","Terrestrial","Bird",0.31165170927768,0.486910681265092,146.207407407407
1,"91009-50","Terrestrial","Bird",0.316473475778787,0.476345869274953,218.044444444444
1,"91010-50","Terrestrial","Bird",0.390979656466951,0.407591217112173,226.266666666667
1,"91012-50","Terrestrial","Bird",0.342870067459706,0.438768429690121,200.577777777778
1,"91013-50","Terrestrial","Bird",0.213130370875889,0.539972531943028,126.251851851852
1,"91014-50","Terrestrial","Bird",0.358617060284188,0.44172704899169,200.311111111111
1,"91015-50","Terrestrial","Bird",0.33063673347339,0.435885805116937,222.681481481481
1,"91016-50","Terrestrial","Bird",0.26394368614655,0.52320052674891,165.377777777778
1,"91017-50","Terrestrial","Bird",0.280836763645022,0.496131100458066,171.762962962963
1,"91019-50","Terrestrial","Bird",0.262290346957745,0.517756804660111,152.355555555556
1,"91020-50","Terrestrial","Bird",0.275553899005655,0.510140143312496,162
1,"91022-50","Terrestrial","Bird",0.331250181996564,0.455130933236364,192.118518518519
1,"91024-50","Terrestrial","Bird",0.287507078487397,0.499749812075624,123.244444444444
1,"91026-50","Terrestrial","Bird",0.232143256311206,0.535392736525824,123.392592592593
1,"91028-50","Terrestrial","Bird",0.325828167145811,0.421314548052655,130.444444444444
1,"91029-50","Terrestrial","Bird",0.314764848895595,0.466144883019551,155.585185185185
1,"91030-50","Terrestrial","Bird",0.255260078858315,0.557064815827584,130.696296296296
1,"91031-50","Terrestrial","Bird",0.316167004940876,0.447011661602114,190.42962962963
1,"91033-50","Terrestrial","Bird",0.281705042228538,0.505820232038511,240.918518518519
1,"91036-50","Terrestrial","Bird",0.296292965041244,0.510090195699037,199.318518518519
1,"91039-50","Terrestrial","Bird",0.37511604067176,0.402904938773903,275.066666666667
1,"91042-50","Terrestrial","Bird",0.316174261633278,0.428237228422629,185.140740740741
1,"91044-50","Terrestrial","Bird",0.363355355964852,0.430627209894591,328.044444444444
1,"91047-50","Terrestrial","Bird",0.318752047738755,0.43450394815724,184.903703703704
1,"91048-50","Terrestrial","Bird",0.319077005394591,0.498193993681363,260.681481481481
1,"91049-50","Terrestrial","Bird",0.337481429033744,0.475406562436134,341.451851851852
1,"91052-50","Terrestrial","Bird",0.294353887758061,0.489241202710185,178.962962962963
1,"91054-50","Terrestrial","Bird",0.353618105222294,0.42972114060707,198.103703703704
1,"91055-50","Terrestrial","Bird",0.365730468624438,0.432215485364757,184.133333333333
1,"91056-50","Terrestrial","Bird",0.414709892016691,0.37252000041845,276.340740740741
1,"91057-50","Terrestrial","Bird",0.32457329911993,0.44716071793988,132.251851851852
1,"91063-50","Terrestrial","Bird",0.377748455010902,0.452554994548484,191.214814814815
1,"91068-50","Terrestrial","Bird",0.375212104061779,0.442556988409272,199.288888888889
1,"91069-50","Terrestrial","Bird",0.414738819738793,0.418674648984159,227.037037037037
1,"91070-50","Terrestrial","Bird",0.429232611304453,0.401464143045415,209.718518518519
1,"91118-50","Terrestrial","Bird",0.255022808360808,0.532903555459548,188.325925925926
1,"91167-50","Terrestrial","Bird",0.343271553572756,0.44579939343223,151.274074074074
1,"91301-50","Terrestrial","Bird",0.324106355683059,0.450870345445486,160.740740740741
1,"91303-50","Terrestrial","Bird",0.344551695949548,0.449620617500307,179.407407407407
1,"91308-50","Terrestrial","Bird",0.268919223074842,0.531511878824335,126.222222222222
1,"91311-50","Terrestrial","Bird",0.290338065390319,0.509246615719657,199.614814814815
1,"91313-50","Terrestrial","Bird",0.283191452056413,0.466985284369325,178.977777777778
1,"91314-50","Terrestrial","Bird",0.305944392502146,0.504087506245965,188.859259259259
1,"91315-50","Terrestrial","Bird",0.328843494363971,0.449422185278298,224.592592592593
1,"91319-50","Terrestrial","Bird",0.338485371615585,0.437770452670493,240.488888888889
1,"91320-50","Terrestrial","Bird",0.322160632066261,0.444838491657367,222.311111111111
1,"91322-50","Terrestrial","Bird",0.27317364993609,0.463660677205765,177.807407407407
1,"92001-50","Terrestrial","Bird",0.220712886152076,0.558315681831187,127.866666666667
1,"92002-50","Terrestrial","Bird",0.165464969944312,0.653500731151786,86.9037037037037
1,"92005-50","Terrestrial","Bird",0.331305996410328,0.475520200873469,268.296296296296
1,"92011-50","Terrestrial","Bird",0.219074777394503,0.615600393369687,77.3333333333333
1,"92019-50","Terrestrial","Bird",0.1635635100159,0.613480280587259,106.237037037037
1,"92026-50","Terrestrial","Bird",0.272632815547324,0.542593180359663,146.281481481481
