"site_id","ndvi_mean","ndvi_var","na.rm"
53026,0.703047963800905,0.000251806050150829,TRUE
53027,0.673310633484163,0.000533554729726732,TRUE
53028,0.580830586080586,0.000306815828965803,TRUE
53029,0.562563484708063,0.00105645777532046,TRUE
53030,0.497430975274725,0.0014531855205006,TRUE
53031,0.445101367006487,0.00104742464488398,TRUE
53032,0.382039047842402,0.00150770867087519,TRUE
53033,0.444817771084337,0.00178668400144252,TRUE
53034,0.448622596153846,0.00384096141896763,TRUE
53035,0.519835979427549,0.00419482950625273,TRUE
53036,0.692545172448034,9.32999100460403e-05,TRUE
53037,0.5570437519308,0.000279803697622347,TRUE
53038,0.56844265523633,0.000598216205356646,TRUE
53039,0.680106298967236,7.19955354426915e-05,TRUE
53040,0.552518228454172,0.00137231619388007,TRUE
53041,0.547120481927711,0.000954521935256087,TRUE
53042,0.556832199812383,0.00130186508467086,TRUE
53043,0.499870597775718,0.00273917128584426,TRUE
53044,0.445160778175313,0.00270579091969,TRUE
53045,0.488070627289377,0.00411563863667128,TRUE
53046,0.601685199881454,0.000182552428903463,TRUE
53047,0.657785499241079,0.000352361981774908,TRUE
53063,0.7844020972671,0.000571093323048052,TRUE
53064,0.745105866568452,0.000202598150409899,TRUE
53074,0.699787556561086,0.000165310828869443,TRUE
53075,0.76604807998869,0.000662623480507,TRUE
53076,0.690873120837554,0.000156094718433418,TRUE
53086,0.693303053992078,0.00027766155286309,TRUE
53087,0.612916503621323,0.000190235752017494,TRUE
53097,0.494879286376274,0.000216945034976561,TRUE
53101,0.81030325099122,0.000769681832768452,TRUE
53103,0.661240540082624,0.000487638092829394,TRUE
53105,0.409610576923077,0.00142509631107086,TRUE
53131,0.445101367006487,0.00104742464488398,TRUE
53137,0.563724410148675,0.000242327774388318,TRUE
53138,0.56844265523633,0.000598216205356646,TRUE
53176,0.6914171817076,0.000124601199217366,TRUE
53302,0.659623138358071,0.000497906505230068,TRUE
53303,0.584707798110452,0.000452758833415281,TRUE
53304,0.39807850678733,0.0013527944808025,TRUE
53305,0.410058748943364,0.0016309587733321,TRUE
53306,0.536923000291451,0.0018706848011685,TRUE
53307,0.47288679029304,0.00230763631294198,TRUE
53308,0.506489182692308,0.00419627831242281,TRUE
53309,0.558464587797142,0.00303894276883854,TRUE
53310,0.4979399867374,0.00234300890630982,TRUE
53311,0.575581801211609,0.00111435141649091,TRUE
53312,0.738227134116441,0.00102023039469532,TRUE
53313,0.629423710933389,0.000664992437666862,TRUE
53314,0.532088469486087,0.000790606289712994,TRUE
53320,0.470738914027149,0.0029404156760436,TRUE
53323,0.628735576923077,0.000279697483518982,TRUE
53324,0.651453711985689,0.00015273947307038,TRUE
53325,0.635910107334526,0.000376182772235468,TRUE
53330,0.444852177942539,0.00319543429170224,TRUE
53332,0.586817381156898,0.00014599129148755,TRUE
53336,0.541068649373882,0.000901794347998448,TRUE
53340,0.472371951219512,0.00278392266043277,TRUE
54001,0.71963961038961,0.00106800579250295,TRUE
54002,0.719716222879684,0.00134050056905645,TRUE
54003,0.710330171517672,0.00124395612797862,TRUE
54004,0.692221678962064,0.000502093174697561,TRUE
54005,0.707747035178389,0.000483784114514578,TRUE
54006,0.704025316455696,0.00038005546570395,TRUE
54007,0.702831543456543,0.000389923353939082,TRUE
54008,0.699882347788851,0.00149098452540287,TRUE
54009,0.618732555273674,0.00259619646207737,TRUE
54010,0.578804710672211,0.00380660320309649,TRUE
54011,0.508962318087318,0.00331050621908128,TRUE
54012,0.719908452875953,0.000709740291107949,TRUE
54013,0.72371873479085,0.000635395660818664,TRUE
54014,0.70242411988912,0.000334963271293459,TRUE
54015,0.697601773226773,0.000271045424407843,TRUE
54016,0.668006572541383,0.000926427291485635,TRUE
54017,0.692162622025816,0.000268941265241524,TRUE
54018,0.637628944773176,0.00235785838907011,TRUE
54019,0.69739859507581,0.00270678524958199,TRUE
54020,0.610500253036437,0.00113922975136257,TRUE
54021,0.470919995069034,0.00167442360916849,TRUE
54022,0.719334738756614,0.0005268350788912,TRUE
54023,0.731047343898386,0.00137426134243181,TRUE
54024,0.703865596574478,0.000597031185492906,TRUE
54025,0.710298314339981,0.00169934729262903,TRUE
54026,0.704391796494644,0.00136230704027903,TRUE
54027,0.625038708086785,0.00217947089695914,TRUE
54028,0.633395673076923,0.002014767967185,TRUE
54029,0.545868427458617,0.00300537755319583,TRUE
54030,0.481687879554656,0.00299890657919707,TRUE
54031,0.599445976720648,0.00216104109851385,TRUE
54032,0.685154358974359,0.00256351736830484,TRUE
54033,0.435946356275304,0.00229957983264914,TRUE
54034,0.539988886113886,0.00254799863130646,TRUE
54035,0.647626518218623,0.00213561246044225,TRUE
54036,0.519038086913087,0.00255390949965889,TRUE
54037,0.563039556962025,0.00371285329666386,TRUE
54038,0.552960207900208,0.00266890832379763,TRUE
54039,0.502763532763533,0.00278779403393547,TRUE
54040,0.485506450827653,0.00200008099515866,TRUE
54041,0.585371281561518,0.00310481164011743,TRUE
54042,0.551971406882591,0.00433363445206928,TRUE
54043,0.522089448380567,0.00170239028123668,TRUE
54044,0.515473076923077,0.00345533513352614,TRUE
54103,0.710330171517672,0.00124395612797862,TRUE
54116,0.668744822485207,0.00101950975199372,TRUE
54119,0.697619948841223,0.002689852453298,TRUE
54124,0.703865596574478,0.000597031185492906,TRUE
54130,0.48233642120075,0.00274674622248065,TRUE
54203,0.711146634615385,0.00124819768936392,TRUE
54219,0.696577179487179,0.00270942697425214,TRUE
55001,0.379083316168577,0.00105513185018861,TRUE
55002,0.231526907765818,0.00081594579511633,TRUE
55003,0.290459735576923,0.00117794559210362,TRUE
55004,0.364322663096397,0.000948400352533292,TRUE
55005,0.359507970647773,0.00112261459678976,TRUE
55006,0.448861124634859,0.000594556038259192,TRUE
55007,0.267688268208277,0.00135607134154765,TRUE
55008,0.240617357001972,0.000898181028172359,TRUE
55009,0.287489230769231,0.000752201569729347,TRUE
55010,0.32452479757085,0.000797928917639412,TRUE
55011,0.383239102564103,0.000674118750747862,TRUE
55012,0.318258292847503,0.000301941386414238,TRUE
55013,0.273917607415107,0.00099620066768628,TRUE
55014,0.170996374519763,0.000462369935471888,TRUE
55015,0.362016543111938,0.000260771964191294,TRUE
55016,0.339696061066127,0.00039594681048714,TRUE
55017,0.365000749250749,0.000429659645042458,TRUE
55018,0.417917889676113,0.000465465025654622,TRUE
55019,0.593956778909434,0.000221863962654279,TRUE
55020,0.242549466936836,0.000179324655840496,TRUE
55022,0.362963403263403,0.000447817667184457,TRUE
55023,0.239870098811991,0.00024036769663638,TRUE
55024,0.388297452547453,0.000389502439085536,TRUE
55025,0.198390681419796,0.000164983606372457,TRUE
55027,0.261731148785425,0.000439452424641201,TRUE
55028,0.297617073804574,0.000414475484588343,TRUE
55029,0.146530675949158,0.000388577163004808,TRUE
55030,0.179459656507374,0.000334507533609328,TRUE
55031,0.172901094479997,0.000485508121497868,TRUE
55032,0.179335741593076,0.000611760194840751,TRUE
55033,0.183258808294893,0.000638337013317391,TRUE
55037,0.438097235576923,0.000731517591615335,TRUE
55043,0.402867564102564,0.000728543207229349,TRUE
55045,0.227916986894684,0.000985728237108441,TRUE
55101,0.359187562437562,0.00115799372725489,TRUE
55103,0.35585475708502,0.00115842171556901,TRUE
55108,0.240987387612388,0.000879543480295408,TRUE
55114,0.198254073531268,0.000693453326123007,TRUE
55120,0.28167332963225,0.000233569074064768,TRUE
55121,0.356179864769933,0.000286318737685866,TRUE
55130,0.181246624570005,0.000317015184564489,TRUE
55143,0.37580794534413,0.000593211993032341,TRUE
55208,0.261589160839161,0.00113486004985275,TRUE
56001,0.837471668402241,0.00113867951593856,TRUE
56002,0.845195244441104,0.00105586286532224,TRUE
56003,0.838476984349378,0.00105692591554922,TRUE
56005,0.83227778475468,0.000906753477082741,TRUE
56006,0.848091529000917,0.000803216896138644,TRUE
56007,0.842862156854372,0.0010690201665888,TRUE
56009,0.837776112500401,0.000913347689046048,TRUE
56010,0.752814588931866,0.000581126783048408,TRUE
56013,0.639972032937944,0.000570516540878538,TRUE
56014,0.647062134607037,0.000352781240735259,TRUE
56015,0.76536795704677,0.000508271016855172,TRUE
56016,0.646867765557497,0.000298891601023154,TRUE
56017,0.839473365433987,0.00108604758512118,TRUE
56018,0.837064045740413,0.000712005743560207,TRUE
56021,0.846964250451916,0.000737090613280702,TRUE
56022,0.827999998639545,0.000465019973451012,TRUE
56024,0.845161097861914,0.000774805950797751,TRUE
56025,0.84402972130574,0.000547509751768728,TRUE
56026,0.842354148523787,0.000582041080287029,TRUE
56029,0.744808600938893,0.000384073144599293,TRUE
56030,0.70564706538066,0.000411324289972306,TRUE
56031,0.809887770843874,0.000248659008551017,TRUE
56032,0.769834969612789,0.000253253041607167,TRUE
56033,0.84347130891832,0.000502943509453158,TRUE
56034,0.851762813884552,0.000591623318072275,TRUE
56036,0.530594337699063,0.000200576368345224,TRUE
56037,0.828406486518655,0.000395735948273368,TRUE
56038,0.696840546574311,0.00027724962379448,TRUE
56039,0.755617263334171,0.000586354672522138,TRUE
56040,0.74538234426075,0.000344693684960977,TRUE
56041,0.819334281279596,0.000281674375893356,TRUE
56042,0.781442629975201,0.000282837447442288,TRUE
56044,0.826717796792241,0.000335837468958648,TRUE
56101,0.837392044637553,0.00114652964439447,TRUE
56105,0.832646953815696,0.000900446882582061,TRUE
56110,0.752814588931866,0.000581126783048408,TRUE
56117,0.838902451392966,0.00106544216873112,TRUE
56125,0.835050737690792,0.000358458910737017,TRUE
56137,0.829426822464272,0.000462626648498752,TRUE
56144,0.826717796792241,0.000335837468958648,TRUE
56217,0.838327607220849,0.000984638138790013,TRUE
57001,0.560300106726385,0.0013062925840947,TRUE
57002,0.576556765096791,0.000389179463356413,TRUE
57003,0.601491064366999,0.000429536570840016,TRUE
57004,0.62333201924284,0.000347551010912245,TRUE
57005,0.607063583041635,0.000286428474658173,TRUE
57006,0.548878485020808,0.000367453542349718,TRUE
57008,0.573939925848185,0.000223285791569582,TRUE
57010,0.620136066979456,0.000783548062646078,TRUE
57011,0.575519772623086,0.000198116157121114,TRUE
57012,0.685859144485663,0.00055327936452902,TRUE
57013,0.756739855953155,0.00045574283295687,TRUE
57014,0.707435284230184,0.000621525746966828,TRUE
57015,0.687495003279931,0.000778561014651802,TRUE
57016,0.668795289762122,0.000387158258341294,TRUE
57017,0.676446884565489,0.000264258161987161,TRUE
57018,0.715550844797258,0.000239148178895597,TRUE
57020,0.689752011357636,0.0005944014835902,TRUE
57021,0.640632513735598,0.000615528335637901,TRUE
57022,0.623966175867453,0.00108585137861171,TRUE
57023,0.609474206013078,0.000458051062014372,TRUE
57024,0.579246843599016,0.00101965828030724,TRUE
57036,0.668586353962029,0.00124120927952781,TRUE
57037,0.537315747800191,0.00135128528260109,TRUE
57038,0.578571331908297,0.00118155740957979,TRUE
57039,0.597455915107021,0.00135663041896711,TRUE
57040,0.550955854581059,0.001282277307516,TRUE
57041,0.560188175403985,0.00158324372245036,TRUE
57042,0.629192372412647,0.000774250530887097,TRUE
57043,0.636695998600734,0.00111716749467637,TRUE
57045,0.53151758818722,0.00135216559605743,TRUE
57102,0.576556765096791,0.000389179463356413,TRUE
57105,0.607063583041635,0.000286428474658173,TRUE
57121,0.677744817458278,0.000433912666249696,TRUE
57125,0.550348172526189,0.000512460279026762,TRUE
57137,0.541346511127122,0.00134077424966608,TRUE
57138,0.574247814588539,0.00109187627632759,TRUE
57225,0.586141703546292,0.0011403533794617,TRUE
58001,0.874312696020083,0.000384570474015371,TRUE
58002,0.824937256572987,0.00035984954785435,TRUE
58003,0.880529971172126,0.000397767774039815,TRUE
58004,0.83492142570991,0.000308291508593841,TRUE
58005,0.878202873643991,0.000485607117276825,TRUE
58006,0.8735149159391,0.000439206023908892,TRUE
58007,0.879731440982605,0.000507525292534303,TRUE
58008,0.871306853594746,0.000436113513359531,TRUE
58009,0.879254248626963,0.000529120306375096,TRUE
58010,0.873580501440739,0.000462354762467025,TRUE
58011,0.882913490228711,0.00058373175942869,TRUE
58012,0.87650398925669,0.000664600520462055,TRUE
58013,0.880128216893866,0.000469255398013215,TRUE
58014,0.879065777902438,0.00045687972790024,TRUE
58015,0.885498515070421,0.000599462765263759,TRUE
58016,0.875436935952572,0.000681925244058844,TRUE
58017,0.871312996934277,0.000752814391577791,TRUE
58018,0.873618269667515,0.000756283217313847,TRUE
58019,0.861569775338161,0.000667552408050196,TRUE
58020,0.865187893176256,0.000735091193285372,TRUE
58021,0.85338145530206,0.000612395223612233,TRUE
58022,0.852102330220544,0.000559086061194278,TRUE
58023,0.877135678366124,0.000649769482417145,TRUE
58102,0.824937256572987,0.00035984954785435,TRUE
58116,0.87574183988276,0.000682156744554019,TRUE
59001,0.750188944906445,0.000412176027472563,TRUE
59002,0.69815716307809,0.000509478685530095,TRUE
59003,0.737059661280319,0.000406325064837563,TRUE
59004,0.740777673295765,0.000417531799030293,TRUE
59005,0.753983976281369,0.000465403441507679,TRUE
59006,0.762605649004267,0.000382506534432997,TRUE
59007,0.789884914028006,0.000411868542207039,TRUE
59008,0.76237461326525,0.000371472694444943,TRUE
59009,0.719699814817169,0.000548389672700138,TRUE
59010,0.818031279597595,0.000433286397682208,TRUE
59011,0.750954660365018,0.000402004849463981,TRUE
59012,0.790599927567522,0.000295464178586075,TRUE
59013,0.698293651723186,0.000436445928486539,TRUE
59014,0.818031279597595,0.000433286397682208,TRUE
59015,0.792144511904507,0.000302013125771911,TRUE
59016,0.854118573105694,0.000655945971589224,TRUE
59017,0.659455937243023,0.000376809429664473,TRUE
59018,0.812824075093943,0.000572968816429758,TRUE
59019,0.879685498823663,0.000701325886845021,TRUE
59020,0.830153987419879,0.000569623502241026,TRUE
59021,0.885638281597279,0.000612043731849061,TRUE
59022,0.811248980517099,0.00062165589478536,TRUE
59023,0.839407698231256,0.000516864424217619,TRUE
59024,0.724821209297192,0.000347878090590547,TRUE
59025,0.647788362390655,0.000184905635371218,TRUE
59026,0.786642263012,0.000255202066913284,TRUE
59027,0.784533840082491,0.000317832798533574,TRUE
59028,0.765186541011255,0.000450834847205869,TRUE
59029,0.724574357457519,0.000625702617734289,TRUE
59030,0.704952297919044,0.000701152400489953,TRUE
59031,0.581482231279073,0.000902365873847425,TRUE
59032,0.705947594464359,0.000617979051827291,TRUE
59033,0.760960196331801,0.000368982783059995,TRUE
59104,0.742680788046299,0.000416660787184041,TRUE
59107,0.786106299352566,0.000415558622651037,TRUE
59114,0.818031279597595,0.000433286397682208,TRUE
59116,0.854283160360967,0.00069308448275176,TRUE
59131,0.581482231279073,0.000902365873847425,TRUE
59132,0.705947594464359,0.000617979051827291,TRUE
59204,0.742680788046299,0.000416660787184041,TRUE
59231,0.548050592004344,0.000841346179899298,TRUE
60001,0.310203371970495,0.00019221011855035,TRUE
60002,0.211549376299376,0.000123779245112122,TRUE
60003,0.511485639221941,0.000572219004024055,TRUE
60004,0.516650727650728,0.000587683861087891,TRUE
60005,0.366292149631191,0.00136025999080232,TRUE
60006,0.393358840811966,0.00105003771238457,TRUE
60007,0.240404636459431,0.000136969613682511,TRUE
60008,0.279799657534247,0.000189143531169855,TRUE
60009,0.351027110042735,0.000456566306051099,TRUE
60010,0.496839046822742,0.000798075416823188,TRUE
60011,0.382135142255005,0.00115212628349476,TRUE
60012,0.360828659188034,0.00145504253089666,TRUE
60013,0.31302291886196,0.000270927378269484,TRUE
60014,0.250518696581197,0.000262028995041759,TRUE
60015,0.333598882536383,0.000284957901341928,TRUE
60016,0.337328683640303,0.000544037805301017,TRUE
60017,0.311345070422535,0.00119536540782252,TRUE
60018,0.335740249187432,0.0017345315328966,TRUE
60019,0.387235646599777,0.00040368162515181,TRUE
60020,0.331328478506787,0.000271315991399389,TRUE
60021,0.27784375,0.000231337536381741,TRUE
60022,0.388627031419285,0.00053293320389791,TRUE
60023,0.291767816742081,0.000622976917523055,TRUE
60024,0.324714010989011,0.00173844312385531,TRUE
60025,0.224677601809955,0.00058384105715338,TRUE
60026,0.220216770361991,0.000491918549653496,TRUE
60027,0.272351236263736,0.000235516433559003,TRUE
60028,0.46865937829294,0.000751482247520219,TRUE
60029,0.30166742081448,0.00065859253772299,TRUE
60030,0.311877335164835,0.00150430845524268,TRUE
60031,0.319387302036199,0.000580406762151619,TRUE
60051,0.313676357657084,0.000268004277533862,TRUE
60052,0.278262908324552,0.000195173699048145,TRUE
60053,0.509049230769231,0.000833270896118235,TRUE
60054,0.615486169652266,0.000892428769010331,TRUE
60056,0.361140892094017,0.00156455234598352,TRUE
60057,0.332076143451144,0.000376673233418905,TRUE
60058,0.314666227608008,0.000236109518896965,TRUE
60059,0.422938356164384,0.000629912418586192,TRUE
60060,0.528302601809955,0.00138198479994462,TRUE
60061,0.344842385654886,0.000994000225122797,TRUE
60062,0.366982580824972,0.001451335588275,TRUE
60063,0.299479300213675,0.000297379408828816,TRUE
60064,0.337216413867822,0.0003357621919332,TRUE
60065,0.35128149386845,0.000424326525381167,TRUE
60066,0.304777627302275,0.000636083775739259,TRUE
60067,0.319062099358974,0.000623316178261757,TRUE
60068,0.373435807150596,0.00152629099385837,TRUE
60069,0.535393786866498,0.000839544862937509,TRUE
60070,0.260820512820513,0.00022636737208435,TRUE
60071,0.275633396533044,0.000184886180793456,TRUE
60072,0.321225613154961,0.000751974523699167,TRUE
60073,0.314258639910814,0.000978682765981544,TRUE
60074,0.343930288461538,0.00216498279608966,TRUE
60075,0.241294368131868,0.000576828318370616,TRUE
60076,0.32475467032967,0.000840357272288728,TRUE
60077,0.269602703455964,0.000236975708876273,TRUE
60078,0.327593891402715,0.000509266128183989,TRUE
60079,0.302110361653272,0.00063516936762442,TRUE
60080,0.368991374434389,0.00122669197640966,TRUE
60081,0.220102516968326,0.000689848735961971,TRUE
60082,0.18431193438914,0.000355008218772875,TRUE
60101,0.301113915598291,0.000175912986240949,TRUE
60107,0.413727212855638,0.000289044268577894,TRUE
60111,0.368653311965812,0.00107814415719472,TRUE
60112,0.357054069119286,0.00141628068324568,TRUE
60114,0.231172427234927,0.000257363596765781,TRUE
60115,0.308143830128205,0.000221764789017364,TRUE
60116,0.345894230769231,0.000570292640387888,TRUE
60121,0.235119582881907,0.000235947284073482,TRUE
60126,0.236674587912088,0.000406911373381082,TRUE
60130,0.317440796703297,0.00172101034855769,TRUE
60153,0.509049230769231,0.000833270896118235,TRUE
60154,0.613596025641026,0.000927305967378918,TRUE
60155,0.459510142255005,0.00171471269110329,TRUE
60158,0.314666227608008,0.000236109518896965,TRUE
60163,0.280903582718651,0.000291186452950356,TRUE
60164,0.320884882478632,0.000305803537821004,TRUE
60166,0.299237225274725,0.000655181886078955,TRUE
60201,0.344132692307692,0.000278142537938251,TRUE
60221,0.23236524321267,0.000228109781836061,TRUE
60263,0.364679626532887,0.000303300943345102,TRUE
60301,0.344132692307692,0.000278142537938251,TRUE
61001,0.635589921978129,0.000328474749513471,TRUE
61002,0.612685341739738,0.000274223529223377,TRUE
61003,0.613785752899199,0.000317609748436791,TRUE
61004,0.516898726535525,0.000239594570461466,TRUE
61005,0.575753984828955,0.000255168319772031,TRUE
61006,0.80063497016211,0.000631864757226448,TRUE
61007,0.842566847470334,0.000508229942816316,TRUE
61008,0.884185205602826,0.000462463556626182,TRUE
61009,0.88567677291019,0.00051685913038158,TRUE
61010,0.86945141107709,0.000584774352109308,TRUE
61011,0.881135109696794,0.000558919253785076,TRUE
61012,0.88540147660977,0.000508419329681131,TRUE
61013,0.884493475160268,0.000551659676091042,TRUE
61014,0.882349080737951,0.00048755791270357,TRUE
61015,0.88495767020726,0.000551242374647521,TRUE
61016,0.875838379906409,0.000367825880859674,TRUE
61017,0.870573753633333,0.00043032843448627,TRUE
61018,0.871867821325776,0.000346106794180607,TRUE
61019,0.875989492561532,0.000373952644711638,TRUE
61020,0.869868678922878,0.000521670512798752,TRUE
61021,0.870953647669181,0.000372608092311259,TRUE
61022,0.869437992909486,0.000363357993949036,TRUE
61023,0.876613745452239,0.000379644851355052,TRUE
61024,0.875202255930402,0.000486709836844028,TRUE
61025,0.871166419735014,0.000354766186033551,TRUE
61026,0.867769888217984,0.000406632315152039,TRUE
61027,0.871480767490328,0.000392830504075572,TRUE
61028,0.878318731838369,0.000395343105388137,TRUE
61029,0.87860703785704,0.000442844708543975,TRUE
61030,0.875845018349912,0.000452155822283904,TRUE
61031,0.878425846195217,0.000463627425290477,TRUE
61032,0.877810503453136,0.000470369699210389,TRUE
61033,0.874656519240149,0.000392465007265804,TRUE
61034,0.877515857965028,0.000483047853627203,TRUE
61035,0.869880045317408,0.000380122432699194,TRUE
61036,0.879138327992444,0.000460865419336502,TRUE
61037,0.813639864614458,0.000498933602109197,TRUE
61038,0.874848211036863,0.000447167986896908,TRUE
61039,0.874345191523339,0.000461296541762957,TRUE
61040,0.811778778371226,0.000474027963845966,TRUE
61041,0.867264843754025,0.000438426730501879,TRUE
61042,0.808564666661674,0.000489037484629804,TRUE
61043,0.843763159433389,0.000472303199073079,TRUE
61044,0.871771773509864,0.000409036338896137,TRUE
61045,0.879613686145867,0.000529684712522571,TRUE
61046,0.866524043630655,0.000490180233274262,TRUE
61047,0.813065464261813,0.00051074320978741,TRUE
61048,0.823009075744503,0.000568596358752256,TRUE
61049,0.834218420940464,0.000552873478478133,TRUE
61050,0.843100525327076,0.000485502763915312,TRUE
61051,0.820886353304335,0.000532366345008018,TRUE
61052,0.853287760694283,0.000444323972151891,TRUE
61053,0.789754001777622,0.000483817297516822,TRUE
61054,0.795759248174774,0.000369305857088386,TRUE
61055,0.870257534967952,0.000451768469094391,TRUE
61056,0.893800713600975,0.000546471174745626,TRUE
61057,0.880186691091676,0.000458246850279042,TRUE
61058,0.865400015272264,0.000450908840561302,TRUE
61059,0.892955750781756,0.000613455640765916,TRUE
61060,0.881124907215468,0.000492980424845398,TRUE
61061,0.801381711752104,0.00051782295822054,TRUE
61062,0.886968672899505,0.000708707546774014,TRUE
61063,0.829828288952789,0.00058086189917912,TRUE
61064,0.737441783489744,0.000354685802603936,TRUE
61065,0.709688107648361,0.000366968622813528,TRUE
61066,0.78919340602325,0.000388714459931402,TRUE
61067,0.758833605149983,0.000353262593777295,TRUE
61068,0.770265158331156,0.00042708702168558,TRUE
61069,0.805524806145474,0.000462586831435928,TRUE
61070,0.867161057854623,0.000448279989526832,TRUE
61071,0.73755148161518,0.000230260925893854,TRUE
61072,0.794883045143489,0.000570463266840126,TRUE
61073,0.867900076561583,0.000505752024165356,TRUE
61074,0.874360245217821,0.000383201071242398,TRUE
61075,0.873090836616355,0.000370810656412374,TRUE
61076,0.884088497758964,0.000376381991653975,TRUE
61077,0.871568370346425,0.000456399581848858,TRUE
61078,0.869998364286312,0.000425635209736052,TRUE
61079,0.866575287488963,0.000369094734636359,TRUE
61080,0.869267517994538,0.000354874660104903,TRUE
61081,0.862674542789579,0.000518656998825795,TRUE
61082,0.86575468829578,0.000500962845066032,TRUE
61083,0.861173808866762,0.000505702507172419,TRUE
61084,0.860472386288532,0.000522790258552369,TRUE
61085,0.862913853246162,0.000527166723458174,TRUE
61086,0.871532642305648,0.000586242677222675,TRUE
61087,0.863171384014738,0.000504040893215212,TRUE
61088,0.865714397353692,0.000585701535406819,TRUE
61089,0.87831327133974,0.000702444052810682,TRUE
61090,0.878953710117839,0.000749447664122884,TRUE
61091,0.872795208919018,0.000639860813158631,TRUE
61092,0.875684106841445,0.000748909228684504,TRUE
61093,0.874828802552164,0.000734305063109903,TRUE
61094,0.87595353859563,0.000549348316366642,TRUE
61095,0.855640423896665,0.00048140591313108,TRUE
61096,0.860140175094973,0.000527163132993328,TRUE
61097,0.874720649152538,0.000652440819543384,TRUE
61098,0.871800656856319,0.000608016313770206,TRUE
61099,0.868448506453252,0.000548138093557561,TRUE
61100,0.860118692154139,0.000494709977397517,TRUE
61101,0.869007656828329,0.000588765878901178,TRUE
61102,0.872037694827857,0.000641530204037934,TRUE
61103,0.872481795316891,0.000589242208591172,TRUE
61104,0.861704011535259,0.00054287630334811,TRUE
61105,0.866642218793773,0.000421160125362066,TRUE
61106,0.859303342843468,0.000532822321085605,TRUE
61107,0.839014853516797,0.0003800131061616,TRUE
61108,0.8534457002974,0.000322292499324104,TRUE
61109,0.83576932581391,0.000468276880271267,TRUE
61110,0.851157186723681,0.000531468952839598,TRUE
61111,0.891960562066275,0.000589417557136328,TRUE
61112,0.813657602778081,0.000312999242698906,TRUE
61113,0.871137670184068,0.000390570186050653,TRUE
61114,0.877219011808661,0.000552226451488031,TRUE
61120,0.871018491978123,0.000545644457283098,TRUE
61121,0.876915413629736,0.000462543468941601,TRUE
61123,0.877048094802916,0.000424408182343779,TRUE
61127,0.871480767490328,0.000392830504075572,TRUE
61136,0.879138327992444,0.000460865419336502,TRUE
61146,0.866524043630655,0.000490180233274262,TRUE
61154,0.795759248174774,0.000369305857088386,TRUE
61169,0.802159970815835,0.000459272800881151,TRUE
61182,0.864930812341094,0.000485708896670723,TRUE
61199,0.866341219507905,0.00057215513014421,TRUE
61206,0.859724463915496,0.000545241940916296,TRUE
61207,0.843246562554828,0.00050736876284137,TRUE
61210,0.86945141107709,0.000584774352109308,TRUE
61212,0.885098473955266,0.000508711946884453,TRUE
61301,0.864478090430597,0.000572271128584791,TRUE
62016,0.493532890662044,0.00217087802848357,TRUE
63001,0.726399194168577,0.000312174471796693,TRUE
63002,0.6823168091068,0.000375579871304059,TRUE
63003,0.708054230364727,0.000353379473654925,TRUE
63004,0.797369832408146,0.000209412035132104,TRUE
63005,0.800102238017644,0.000210399752525621,TRUE
63006,0.771712114530922,0.000364190778615679,TRUE
63007,0.613168052482939,0.000485035147676561,TRUE
63008,0.763793120875642,0.000431818616572212,TRUE
63009,0.793230599779255,0.000406862870529958,TRUE
63010,0.782120389114129,0.000478669155034874,TRUE
63011,0.769918801589392,0.000205513094074384,TRUE
63012,0.760089341924061,0.000171724979511831,TRUE
63013,0.744683266115811,0.00014417573963731,TRUE
63014,0.82274135274401,0.000455854510022341,TRUE
63015,0.819460585030542,0.000488477536927206,TRUE
63016,0.80003671364867,0.000583638864093839,TRUE
63017,0.799153482122232,0.000234160587159276,TRUE
63018,0.81192364546731,0.000474660609051055,TRUE
63019,0.868036470096381,0.000417566777039917,TRUE
63020,0.862381207788764,0.000291396978518831,TRUE
63021,0.862304761588116,0.000359646272963728,TRUE
63022,0.874986366245257,0.00025127227447196,TRUE
63023,0.80478221709318,0.000576670614766249,TRUE
63024,0.814346371485732,0.00028112981921754,TRUE
63025,0.807901603072238,0.000199183811354255,TRUE
63026,0.829423681114007,0.000642286202680604,TRUE
63027,0.834132477254595,0.000676167606868559,TRUE
63028,0.852122934328478,0.000680441255035692,TRUE
63029,0.601214865639769,0.000468056689653155,TRUE
63030,0.870235806398529,0.000240822920153659,TRUE
63031,0.868788206893722,0.000422066608117409,TRUE
63101,0.694377306598824,0.000459716417564407,TRUE
63106,0.771712114530922,0.000364190778615679,TRUE
63107,0.643588657704068,0.000451879588897755,TRUE
63108,0.763793120875642,0.000431818616572212,TRUE
63109,0.790575819313042,0.000341182375213241,TRUE
63116,0.819630296924995,0.000657885600926708,TRUE
63118,0.820915745387652,0.000541809367554043,TRUE
63119,0.852802391038304,0.000568045029017529,TRUE
63121,0.861596491702634,0.000336877219745533,TRUE
63123,0.80478221709318,0.000576670614766249,TRUE
63126,0.829147633691384,0.000655104902585748,TRUE
63202,0.717950352591435,0.000463879615421053,TRUE
63203,0.790082263827995,0.000321756997939509,TRUE
63204,0.784131358483509,0.00023213511955028,TRUE
63205,0.77924507857664,0.000138272670083889,TRUE
63206,0.771795420600526,0.000297019737378251,TRUE
63207,0.776900914407597,0.000173860108908968,TRUE
63208,0.7332549449881,0.000460073754660571,TRUE
63210,0.758907753182582,0.000326219075390821,TRUE
