"site_id","ndvi_mean","na.rm"
83369,0.452660078846154,TRUE
83370,0.460083069230769,TRUE
83371,0.467508684615385,TRUE
83372,0.442064603846154,TRUE
83373,0.505824559615385,TRUE
83374,0.449021696153846,TRUE
83375,0.473694044230769,TRUE
83376,0.528223523076923,TRUE
83377,0.273415211538462,TRUE
83378,0.503693019230769,TRUE
83379,0.520404128846154,TRUE
83390,0.303491276923077,TRUE
83391,0.275876773076923,TRUE
83392,0.314965582692308,TRUE
83393,0.680921151923077,TRUE
83402,0.525605446153846,TRUE
83407,0.494298113461538,TRUE
83409,0.517491694230769,TRUE
83410,0.393456026923077,TRUE
83412,0.738514655769231,TRUE
83418,0.277789571153846,TRUE
83432,0.235671934615385,TRUE
83438,0.576243953846154,TRUE
83439,0.504455315384615,TRUE
83448,0.802976921153846,TRUE
83457,0.822515526923077,TRUE
83507,0.508434401923077,TRUE
83510,0.288992817307692,TRUE
85001,0.170722025,TRUE
85002,0.332861182692308,TRUE
85004,0.217237094230769,TRUE
85005,0.362500807692308,TRUE
85006,0.699920055769231,TRUE
85007,0.508094913461538,TRUE
85008,0.504362853846154,TRUE
85009,0.218086951923077,TRUE
85010,0.434224701923077,TRUE
85011,0.484858723076923,TRUE
85012,0.389183861538462,TRUE
85013,0.238819675,TRUE
85014,0.311185325,TRUE
85015,0.526632025,TRUE
85016,0.371156703846154,TRUE
85017,0.205988498076923,TRUE
85018,0.381113592307692,TRUE
85019,0.406990911538462,TRUE
85020,0.498916048076923,TRUE
85021,0.315194455769231,TRUE
85022,0.238915040384615,TRUE
85023,0.239886561538462,TRUE
85024,0.416075957692308,TRUE
85025,0.340245194230769,TRUE
85034,0.591306038461539,TRUE
85102,0.561615021153846,TRUE
85103,0.673939226923077,TRUE
85104,0.286039840384615,TRUE
85105,0.421405459615385,TRUE
85106,0.706495298076923,TRUE
85107,0.624507034615385,TRUE
85108,0.334289201923077,TRUE
85109,0.1974449,TRUE
85110,0.328714544230769,TRUE
85112,0.205100836538462,TRUE
85113,0.284459640384615,TRUE
85114,0.262749388461538,TRUE
85115,0.533482719230769,TRUE
85116,0.311133484615385,TRUE
85117,0.186202051923077,TRUE
85118,0.187137996153846,TRUE
85119,0.392882313461538,TRUE
85120,0.284545182692308,TRUE
85121,0.416648830769231,TRUE
85122,0.185215769230769,TRUE
85123,0.369546344230769,TRUE
85151,0.278994440384615,TRUE
85152,0.575421428846154,TRUE
85153,0.598921744230769,TRUE
85155,0.321237178846154,TRUE
85156,0.667811267307692,TRUE
85157,0.559641296153846,TRUE
85158,0.468416067307692,TRUE
85159,0.196335173076923,TRUE
85160,0.385023975,TRUE
85161,0.539504844230769,TRUE
85162,0.329278551923077,TRUE
85163,0.432570178846154,TRUE
85164,0.328380630769231,TRUE
85165,0.574501696153846,TRUE
85166,0.560473209615385,TRUE
85167,0.165730021153846,TRUE
85168,0.360267825,TRUE
85169,0.299800088461538,TRUE
85170,0.413472821153846,TRUE
85171,0.205287486538462,TRUE
85172,0.191416348076923,TRUE
85173,0.255728661538462,TRUE
85174,0.699920055769231,TRUE
85203,0.681051101923077,TRUE
85206,0.679415767307692,TRUE
85218,0.322348236538462,TRUE
85251,0.247162830769231,TRUE
85257,0.559641296153846,TRUE
85263,0.355349103846154,TRUE
85267,0.165730021153846,TRUE
85268,0.360267825,TRUE
85301,0.383572884615385,TRUE
85302,0.368764282692308,TRUE
85304,0.207074367307692,TRUE
85305,0.409730019230769,TRUE
85306,0.724321115384615,TRUE
85307,0.608322519230769,TRUE
85308,0.417734186538462,TRUE
85309,0.300864167307692,TRUE
85310,0.434654626923077,TRUE
85311,0.560059561538461,TRUE
85312,0.417960907692308,TRUE
85313,0.339470519230769,TRUE
85314,0.22348045,TRUE
85315,0.515768013461538,TRUE
85316,0.445678765384615,TRUE
85317,0.185424717307692,TRUE
85318,0.364978426923077,TRUE
85319,0.447841471153846,TRUE
85320,0.418218846153846,TRUE
85321,0.377732967307692,TRUE
85322,0.190179705769231,TRUE
85323,0.420719276923077,TRUE
85368,0.360267825,TRUE
85412,0.417960907692308,TRUE
85512,0.417960907692308,TRUE
87001,0.881050523076923,TRUE
87002,0.872179353846154,TRUE
87003,0.878848367307692,TRUE
87004,0.882860032692308,TRUE
87005,0.883856826923077,TRUE
87006,0.883949667307692,TRUE
87007,0.883663736538462,TRUE
87008,0.875278503846154,TRUE
87009,0.884325965384615,TRUE
87010,0.883259784615385,TRUE
87011,0.870509861538462,TRUE
87012,0.869098315384615,TRUE
87013,0.878038138461538,TRUE
87014,0.876114957692308,TRUE
87015,0.876064373076923,TRUE
87016,0.876360278846154,TRUE
87017,0.874825459615385,TRUE
87018,0.874310017307692,TRUE
87019,0.846839790384615,TRUE
87020,0.865038190384615,TRUE
87021,0.854761484615385,TRUE
87022,0.833796790384615,TRUE
87023,0.814797930769231,TRUE
87116,0.876360278846154,TRUE
87120,0.875738180769231,TRUE
87121,0.852068851923077,TRUE
88001,0.861808898076923,TRUE
88002,0.827169698076923,TRUE
88003,0.868094961538462,TRUE
88004,0.853061938461538,TRUE
88005,0.859456284615385,TRUE
88006,0.865823823076923,TRUE
88007,0.866604875,TRUE
88008,0.868940763461538,TRUE
88009,0.806542240384615,TRUE
88010,0.821392865384615,TRUE
88011,0.864936246153846,TRUE
88012,0.84659135,TRUE
88013,0.873416061538462,TRUE
88014,0.859821046153846,TRUE
88015,0.877989013461538,TRUE
88016,0.860345315384615,TRUE
88017,0.864874521153846,TRUE
88018,0.865265763461538,TRUE
88019,0.854898890384615,TRUE
88020,0.852852098076923,TRUE
88021,0.864037315384615,TRUE
88022,0.866624021153846,TRUE
88023,0.863057669230769,TRUE
88024,0.844894596153846,TRUE
88025,0.8627146,TRUE
88026,0.868215875,TRUE
88027,0.828420451923077,TRUE
88028,0.851370426923077,TRUE
88029,0.691912869230769,TRUE
88030,0.777554021153846,TRUE
88031,0.814555130769231,TRUE
88032,0.508449509615385,TRUE
88033,0.861714673076923,TRUE
88034,0.853538380769231,TRUE
88035,0.859592159615385,TRUE
88036,0.8537056,TRUE
88037,0.862673392307692,TRUE
88038,0.860344538461538,TRUE
88039,0.851508140384615,TRUE
88040,0.841677223076923,TRUE
88041,0.854241171153846,TRUE
88042,0.845809003846154,TRUE
88043,0.798780415384615,TRUE
88044,0.80058565,TRUE
88045,0.723330684615385,TRUE
88046,0.766720909615385,TRUE
88047,0.858335676923077,TRUE
88048,0.707884207692308,TRUE
88049,0.863676417307692,TRUE
88050,0.845812232692308,TRUE
88051,0.841922253846154,TRUE
88052,0.850636830769231,TRUE
88102,0.827169698076923,TRUE
88116,0.860928682692308,TRUE
88122,0.866624021153846,TRUE
88127,0.828443155769231,TRUE
88133,0.863477301923077,TRUE
88134,0.853601467307692,TRUE
88135,0.862658705769231,TRUE
89001,0.743799003846154,TRUE
89002,0.722010026923077,TRUE
89003,0.727659853846154,TRUE
89004,0.766078323076923,TRUE
89005,0.700370786538462,TRUE
89006,0.543823282692308,TRUE
89007,0.64246765,TRUE
89008,0.804411807692308,TRUE
89009,0.759431275,TRUE
89010,0.864930680769231,TRUE
89011,0.794319315384615,TRUE
89012,0.808100396153846,TRUE
89013,0.651399063461538,TRUE
89014,0.607915636538462,TRUE
89015,0.464087221153846,TRUE
89016,0.59013025,TRUE
89017,0.881299075,TRUE
89018,0.862805157692308,TRUE
89019,0.784678182692308,TRUE
89020,0.567038975,TRUE
89021,0.469472990384615,TRUE
89022,0.559164865384615,TRUE
89023,0.618735119230769,TRUE
89024,0.835911728846154,TRUE
89025,0.771868065384615,TRUE
89026,0.432697684615385,TRUE
89027,0.819977784615385,TRUE
89028,0.814293038461538,TRUE
89029,0.709251651923077,TRUE
89030,0.683020296153846,TRUE
89031,0.6936572,TRUE
89032,0.826637311538462,TRUE
89034,0.765043867307692,TRUE
89035,0.775178755769231,TRUE
89036,0.739913253846154,TRUE
89037,0.534275892307692,TRUE
89038,0.447838636538462,TRUE
89039,0.521476076923077,TRUE
89040,0.694527492307692,TRUE
89041,0.871777473076923,TRUE
89042,0.882619303846154,TRUE
89043,0.824204751923077,TRUE
89044,0.589660069230769,TRUE
89045,0.60633455,TRUE
89046,0.592232326923077,TRUE
89047,0.627547486538462,TRUE
89048,0.807087369230769,TRUE
89049,0.679270244230769,TRUE
89050,0.671960765384615,TRUE
89051,0.717319901923077,TRUE
89052,0.829032136538462,TRUE
89053,0.783457732692308,TRUE
89054,0.830681023076923,TRUE
89055,0.725654148076923,TRUE
89056,0.446814178846154,TRUE
89057,0.443023978846154,TRUE
89058,0.617985634615385,TRUE
89059,0.749842303846154,TRUE
89060,0.856937151923077,TRUE
89061,0.835032538461538,TRUE
89062,0.660188988461538,TRUE
89063,0.620786848076923,TRUE
89064,0.508897782692308,TRUE
89065,0.575643367307692,TRUE
89066,0.71893345,TRUE
89067,0.767289217307692,TRUE
89068,0.702724182692308,TRUE
89069,0.607407046153846,TRUE
89070,0.803112346153846,TRUE
89071,0.823156984615385,TRUE
89072,0.736849717307692,TRUE
89073,0.787802907692308,TRUE
89074,0.748101853846154,TRUE
89075,0.412244634615385,TRUE
89076,0.459458857692308,TRUE
89077,0.651462673076923,TRUE
89078,0.871621119230769,TRUE
89079,0.870953198076923,TRUE
89080,0.857456094230769,TRUE
89081,0.556735142307692,TRUE
89082,0.55101995,TRUE
89083,0.560317267307692,TRUE
89084,0.622237192307692,TRUE
89085,0.836312103846154,TRUE
89086,0.820784853846154,TRUE
89111,0.797767905769231,TRUE
89113,0.651399063461538,TRUE
89133,0.845782494230769,TRUE
89142,0.882898596153846,TRUE
89145,0.60633455,TRUE
89152,0.829032136538462,TRUE
89162,0.602015298076923,TRUE
89164,0.453822176923077,TRUE
89173,0.790230986538462,TRUE
89182,0.552199459615385,TRUE
89183,0.611872180769231,TRUE
89242,0.882898596153846,TRUE
89262,0.588252578846154,TRUE
90001,0.874829242307692,TRUE
90002,0.875531301923077,TRUE
90003,0.874390203846154,TRUE
90004,0.879987032692308,TRUE
90005,0.871663236538462,TRUE
90006,0.878000294230769,TRUE
90007,0.881220469230769,TRUE
90008,0.880660801923077,TRUE
90009,0.879900340384615,TRUE
90010,0.878084042307692,TRUE
90011,0.873028526923077,TRUE
90012,0.872650076923077,TRUE
90013,0.876647,TRUE
90014,0.885674403846154,TRUE
90015,0.882385442307692,TRUE
90016,0.888575998076923,TRUE
90017,0.880006226923077,TRUE
90019,0.877368459615385,TRUE
90020,0.876618230769231,TRUE
90021,0.876345280769231,TRUE
90022,0.883108848076923,TRUE
90023,0.873421171153846,TRUE
90024,0.876776167307692,TRUE
90025,0.887174417307692,TRUE
90026,0.891337857692308,TRUE
90027,0.875555273076923,TRUE
90028,0.887449836538462,TRUE
90029,0.877779188461538,TRUE
90030,0.872694832692308,TRUE
90031,0.871264688461538,TRUE
90032,0.872118573076923,TRUE
90033,0.874113353846154,TRUE
90034,0.876540844230769,TRUE
90035,0.876513638461539,TRUE
90036,0.884406330769231,TRUE
90037,0.875766671153846,TRUE
90038,0.879491944230769,TRUE
90039,0.885006632692308,TRUE
90040,0.877446157692308,TRUE
90041,0.883901721153846,TRUE
90042,0.879774748076923,TRUE
90043,0.880124667307692,TRUE
90044,0.868034323076923,TRUE
90045,0.864570740384615,TRUE
90046,0.877544771153846,TRUE
90047,0.869239609615385,TRUE
90048,0.862956742307692,TRUE
90049,0.868347861538462,TRUE
90050,0.840978840384615,TRUE
90051,0.829710273076923,TRUE
90052,0.866493661538462,TRUE
90053,0.863012682692308,TRUE
90112,0.87281985,TRUE
90140,0.877660892307692,TRUE
90147,0.871421113461538,TRUE
90149,0.872850238461538,TRUE
90150,0.844060957692308,TRUE
91001,0.858287723076923,TRUE
91002,0.833446069230769,TRUE
91003,0.858943101923077,TRUE
91004,0.857519875,TRUE
91005,0.686331863461538,TRUE
91006,0.861463055769231,TRUE
91007,0.863629307692308,TRUE
91008,0.855110761538462,TRUE
91009,0.793181192307692,TRUE
91010,0.817298988461538,TRUE
91011,0.855313142307692,TRUE
91012,0.848374776923077,TRUE
91013,0.857525948076923,TRUE
91014,0.856748357692308,TRUE
91015,0.869527523076923,TRUE
91016,0.871596613461538,TRUE
91017,0.863794338461538,TRUE
91018,0.851848311538462,TRUE
91019,0.869289046153846,TRUE
91020,0.863654621153846,TRUE
91021,0.870319065384615,TRUE
91022,0.863252432692308,TRUE
91023,0.855734761538462,TRUE
91024,0.860259759615385,TRUE
91025,0.871398451923077,TRUE
91026,0.879105632692308,TRUE
91027,0.879430996153846,TRUE
91028,0.860815751923077,TRUE
91029,0.835218063461538,TRUE
91030,0.458495276923077,TRUE
91031,0.816073965384615,TRUE
91032,0.833533025,TRUE
91033,0.845133388461538,TRUE
91034,0.854932748076923,TRUE
91035,0.850304569230769,TRUE
91036,0.837002411538462,TRUE
91037,0.849689076923077,TRUE
91038,0.841048555769231,TRUE
91039,0.834263578846154,TRUE
91040,0.821768228846154,TRUE
91041,0.828889090384615,TRUE
91042,0.84679145,TRUE
91043,0.799155982692308,TRUE
91044,0.808145911538461,TRUE
91045,0.786209182692308,TRUE
91046,0.748621238461538,TRUE
91047,0.818404048076923,TRUE
91048,0.718024082692308,TRUE
91049,0.711681048076923,TRUE
91050,0.854065992307692,TRUE
91051,0.853057765384615,TRUE
91052,0.852612738461539,TRUE
91053,0.838366946153846,TRUE
91054,0.845726811538462,TRUE
91055,0.827779082692308,TRUE
91056,0.783548309615385,TRUE
91057,0.794963507692308,TRUE
91058,0.771127511538461,TRUE
91059,0.777441288461538,TRUE
91060,0.770584730769231,TRUE
91061,0.769115748076923,TRUE
91062,0.781055684615385,TRUE
91063,0.726101380769231,TRUE
91064,0.816253690384615,TRUE
91065,0.804136215384615,TRUE
91066,0.798635717307692,TRUE
91067,0.809664592307692,TRUE
91068,0.776110415384615,TRUE
91069,0.754792988461538,TRUE
91070,0.723651161538462,TRUE
91118,0.851848311538462,TRUE
91137,0.849689076923077,TRUE
91146,0.748621238461538,TRUE
91167,0.808387159615385,TRUE
91301,0.788764076923077,TRUE
91302,0.858637982692308,TRUE
91303,0.857731086538462,TRUE
91304,0.845037109615385,TRUE
91305,0.869713113461538,TRUE
91306,0.870371198076923,TRUE
91307,0.866576476923077,TRUE
91308,0.875682301923077,TRUE
91309,0.804192736538462,TRUE
91310,0.835963044230769,TRUE
91311,0.836591925,TRUE
91312,0.806549509615385,TRUE
91313,0.860710176923077,TRUE
91314,0.727845923076923,TRUE
91315,0.828482857692308,TRUE
91316,0.83822165,TRUE
91317,0.803923044230769,TRUE
91318,0.748167534615385,TRUE
91319,0.827333471153846,TRUE
91320,0.755663015384615,TRUE
91321,0.759492336538461,TRUE
91322,0.752292636538462,TRUE
91421,0.761267138461538,TRUE
92001,0.581248909615385,TRUE
92002,0.451371878846154,TRUE
92003,0.304402996153846,TRUE
92004,0.326017563461538,TRUE
92005,0.546638665384615,TRUE
92006,0.418824055769231,TRUE
92007,0.654270640384615,TRUE
92008,0.618297517307692,TRUE
92009,0.410328032692308,TRUE
92010,0.372466226923077,TRUE
92011,0.421996644230769,TRUE
92012,0.344057453846154,TRUE
92013,0.383598876923077,TRUE
92014,0.439826801923077,TRUE
92015,0.2781446,TRUE
92016,0.312477932692308,TRUE
92017,0.224609563461538,TRUE
92018,0.305881648076923,TRUE
92019,0.458327976923077,TRUE
92020,0.492093892307692,TRUE
92021,0.453923778846154,TRUE
92022,0.541312834615385,TRUE
92023,0.372714746153846,TRUE
92024,0.219929771153846,TRUE
92025,0.609857996153846,TRUE
92026,0.630817098076923,TRUE
92027,0.456637611538462,TRUE
92028,0.484405496153846,TRUE
92030,0.611134425,TRUE
92031,0.568222048076923,TRUE
92032,0.482467007692308,TRUE
92033,0.450007384615385,TRUE
92035,0.345304405769231,TRUE
92036,0.628257159615385,TRUE
92037,0.307578201923077,TRUE
92038,0.372234909615385,TRUE
92039,0.439640948076923,TRUE
92040,0.634490048076923,TRUE
92041,0.414737361538462,TRUE
92042,0.569543059615385,TRUE
92043,0.401130678846154,TRUE
92044,0.436825959615385,TRUE
92045,0.457706042307692,TRUE
92046,0.476118315384615,TRUE
92047,0.448425165384615,TRUE
92048,0.595792807692308,TRUE
92049,0.473513667307692,TRUE
92050,0.683854680769231,TRUE
92051,0.699334119230769,TRUE
92052,0.650405346153846,TRUE
92053,0.474036536538462,TRUE
92055,0.400466328846154,TRUE
92056,0.468656736538462,TRUE
92057,0.371840201923077,TRUE
92058,0.375144584615385,TRUE
92059,0.325864548076923,TRUE
92060,0.319471392307692,TRUE
92061,0.340615986538462,TRUE
92062,0.370948563461538,TRUE
92063,0.492388238461538,TRUE
92064,0.387040309615385,TRUE
92065,0.385478034615385,TRUE
92066,0.407958246153846,TRUE
92067,0.399970684615385,TRUE
92068,0.468258117307692,TRUE
92069,0.527635661538462,TRUE
92070,0.433111909615385,TRUE
92071,0.582610992307692,TRUE
92072,0.614290690384615,TRUE
92073,0.506475557692308,TRUE
92074,0.429753215384615,TRUE
92075,0.374130173076923,TRUE
92076,0.229828298076923,TRUE
92077,0.4616398,TRUE
92078,0.313141828846154,TRUE
92079,0.251254744230769,TRUE
92080,0.304868982692308,TRUE
92081,0.273410615384615,TRUE
92082,0.288401053846154,TRUE
92083,0.343091882692308,TRUE
92084,0.342385580769231,TRUE
92085,0.346789192307692,TRUE
92086,0.475403723076923,TRUE
92087,0.473983175,TRUE
92088,0.441053121153846,TRUE
92089,0.444376917307692,TRUE
92090,0.483315290384615,TRUE
92091,0.458621669230769,TRUE
92092,0.333495255769231,TRUE
92093,0.447281525,TRUE
92095,0.205778090384615,TRUE
92096,0.241860003846154,TRUE
92097,0.251883119230769,TRUE
92098,0.227560698076923,TRUE
92099,0.409967840384615,TRUE
92101,0.237209003846154,TRUE
92102,0.3113167,TRUE
92103,0.434102719230769,TRUE
92104,0.508166834615385,TRUE
92105,0.594212642307692,TRUE
92106,0.625114871153846,TRUE
92107,0.421537384615385,TRUE
92108,0.414735703846154,TRUE
92109,0.561719232692308,TRUE
92110,0.447491736538462,TRUE
92111,0.443582719230769,TRUE
92112,0.435082036538462,TRUE
92120,0.479074488461538,TRUE
92123,0.262675825,TRUE
92124,0.219929771153846,TRUE
92147,0.463750240384615,TRUE
92148,0.558041580769231,TRUE
92150,0.696161942307692,TRUE
92167,0.379768994230769,TRUE
92173,0.583310925,TRUE
92180,0.308865388461538,TRUE
92192,0.378138653846154,TRUE
92195,0.198217907692308,TRUE
92198,0.227560698076923,TRUE
92202,0.309846275,TRUE
92206,0.418824055769231,TRUE
92208,0.618297517307692,TRUE
92212,0.365650294230769,TRUE
92214,0.432423073076923,TRUE
92250,0.680377082692308,TRUE
92324,0.219929771153846,TRUE
92424,0.219929771153846,TRUE
92524,0.219929771153846,TRUE
93006,0.703849901923077,TRUE
93007,0.648164642307692,TRUE
93009,0.700674490384615,TRUE
93010,0.682646967307692,TRUE
93011,0.658770171153846,TRUE
93012,0.651948936538462,TRUE
93013,0.602831290384615,TRUE
93014,0.611262369230769,TRUE
93019,0.545556107692308,TRUE
93021,0.653626323076923,TRUE
93023,0.631839765384615,TRUE
93024,0.631106175,TRUE
93026,0.679455848076923,TRUE
93027,0.642719969230769,TRUE
93028,0.606245886538462,TRUE
93029,0.441089661538462,TRUE
93030,0.541231838461538,TRUE
93031,0.655451169230769,TRUE
93033,0.628467740384615,TRUE
93034,0.657019715384615,TRUE
93036,0.648503465384615,TRUE
93038,0.696103173076923,TRUE
93039,0.687310884615385,TRUE
93043,0.655304913461539,TRUE
93046,0.584238382692308,TRUE
93051,0.709551448076923,TRUE
93052,0.714382842307692,TRUE
93053,0.715949594230769,TRUE
93064,0.760960323076923,TRUE
93066,0.763685113461538,TRUE
93078,0.759391265384615,TRUE
93079,0.759497230769231,TRUE
93107,0.701566340384615,TRUE
93110,0.694139503846154,TRUE
93111,0.666381582692308,TRUE
93112,0.639948723076923,TRUE
93115,0.604178432692308,TRUE
93130,0.541231838461538,TRUE
93139,0.689655046153846,TRUE
93164,0.609095611538462,TRUE
93201,0.652649375,TRUE
93214,0.618772601923077,TRUE
93239,0.685647326923077,TRUE
93314,0.618772601923077,TRUE
