"datasetID","site","species","year","count"
246,"d246_15","Gymnothorax mordax",2004,2
246,"d246_3","Halichoeres semicinctus",2004,1
246,"d246_7","Halichoeres semicinctus",2004,1
246,"d246_8","Halichoeres semicinctus",2004,2
246,"d246_9","Halichoeres semicinctus",2004,1
246,"d246_10","Halichoeres semicinctus",2004,2
246,"d246_11","Halichoeres semicinctus",2004,10
246,"d246_12","Halichoeres semicinctus",2004,2
246,"d246_13","Halichoeres semicinctus",2004,9
246,"d246_15","Halichoeres semicinctus",2004,1
246,"d246_16","Halichoeres semicinctus",2004,3
246,"d246_9","Heterodontus francisci",2004,2
246,"d246_3","Heterostichus rostratus",2004,1
246,"d246_5","Heterostichus rostratus",2004,2
246,"d246_6","Heterostichus rostratus",2004,3
246,"d246_12","Heterostichus rostratus",2004,375
246,"d246_13","Heterostichus rostratus",2004,41
246,"d246_16","Heterostichus rostratus",2004,1
246,"d246_1","Hypsurus caryi",2004,5
