"datasetID","site","date","species","count"
223,"C_1_1_10",1999-09-23,"DEPI",0.6
223,"C_1_1_10",1999-09-23,"GUSA2",0.7
223,"C_1_1_10",1999-09-23,"LATR2",100
223,"C_1_1_10",1999-09-23,"MUAR",1
223,"C_1_1_10",1999-09-23,"SCBR2",3
223,"C_1_1_10",2000-11-09,"GUSA2",1
223,"C_1_1_10",2000-11-09,"LATR2",90
223,"C_1_1_10",2000-11-09,"SCBR2",10
223,"C_1_1_10",2001-04-16,"CRCR3",15
223,"C_1_1_10",2001-04-16,"DEPI",20
223,"C_1_1_10",2001-04-16,"LEDED",7
223,"C_1_1_10",2001-04-16,"PHIN",0.5
223,"C_1_1_10",2001-10-16,"CRCR3",15
223,"C_1_1_10",2001-10-16,"DEPI",20
223,"C_1_1_10",2001-10-16,"LATR2",100
223,"C_1_1_10",2001-10-16,"SCBR2",10
223,"C_1_1_10",2002-10-24,"CRCR3",1
223,"C_1_1_10",2002-10-24,"DIWI2",0.1
223,"C_1_1_10",2002-10-24,"LATR2",95
223,"C_1_1_10",2002-10-24,"PHIN",0.1
223,"C_1_1_10",2002-10-24,"SCBR2",10
223,"C_1_1_10",2003-04-16,"CRCR3",0.4
223,"C_1_1_10",2003-04-16,"LEDED",0.1
223,"C_1_1_10",2003-10-14,"LATR2",95
223,"C_1_1_10",2003-10-14,"MUAR",0.9
223,"C_1_1_10",2003-10-14,"SCBR2",0.6
223,"C_1_1_10",2004-04-12,"CRCR3",3
223,"C_1_1_10",2004-10-26,"LATR2",100
223,"C_1_1_10",2004-10-26,"MUAR",5
223,"C_1_1_10",2004-10-26,"SCBR2",0.3
223,"C_1_1_10",2005-04-18,"DEPI",7
223,"C_1_1_10",2005-04-18,"LAOCO",1.5
223,"C_1_1_10",2005-04-18,"LEDED",1
223,"C_1_1_10",2005-10-24,"CRCR3",10
223,"C_1_1_10",2005-10-24,"LAOCO",0.5
223,"C_1_1_10",2005-10-24,"LATR2",95
223,"C_1_1_10",2005-10-24,"MUAR",1
223,"C_1_1_10",2005-10-24,"PHIN",0.1
223,"C_1_1_10",2005-10-24,"SCBR2",3
223,"C_1_1_10",2006-11-07,"CHSES",2
223,"C_1_1_10",2006-11-07,"CRCR3",1.2
223,"C_1_1_10",2006-11-07,"DEPI",0.4
223,"C_1_1_10",2006-11-07,"LATR2",85
223,"C_1_1_10",2006-11-07,"LEDED",0.5
223,"C_1_1_10",2006-11-07,"MUAR",2
223,"C_1_1_10",2006-11-07,"PHIN",0.1
223,"C_1_1_10",2006-11-07,"SCBR2",1
223,"C_1_1_10",2007-04-16,"CRCR3",20
223,"C_1_1_10",2007-04-16,"DEPI",10
223,"C_1_1_10",2007-04-16,"LAOCO",0.7
223,"C_1_1_10",2007-04-16,"LEDED",5
223,"C_1_1_10",2007-04-16,"PHIN",0.1
223,"C_1_1_10",2007-10-22,"LATR2",75
223,"C_1_1_10",2007-10-22,"MUAR",4
223,"C_1_1_10",2007-10-22,"SCBR2",0.5
223,"C_1_1_10",2008-10-21,"LATR2",100
223,"C_1_1_10",2008-10-21,"MUAR",6
223,"C_1_1_11",1995-05-10,"LEDED",1.5
223,"C_1_1_11",1995-10-10,"GUSA2",4
223,"C_1_1_11",1995-10-10,"LATR2",85
223,"C_1_1_11",1995-10-10,"PLJA",0.5
223,"C_1_1_11",1996-10-01,"CHRE4",1.3
223,"C_1_1_11",1996-10-01,"LATR2",35
223,"C_1_1_11",1997-09-30,"GUSA2",1
223,"C_1_1_11",1997-09-30,"LATR2",90
223,"C_1_1_11",1997-09-30,"MUAR",4
223,"C_1_1_11",1998-05-26,"DEPI",0.5
223,"C_1_1_11",1998-05-26,"LEDED",1
223,"C_1_1_11",1998-09-27,"DEPI",2
223,"C_1_1_11",1998-09-27,"GUSA2",25
223,"C_1_1_11",1998-09-27,"LATR2",75
223,"C_1_1_11",1998-09-27,"MUPO2",1
223,"C_1_1_11",1999-09-23,"CHSE7",0.2
223,"C_1_1_11",1999-09-23,"CHSES",0.1
223,"C_1_1_11",1999-09-23,"GUSA2",1
223,"C_1_1_11",1999-09-23,"LATR2",87
223,"C_1_1_11",1999-09-23,"MUPO2",0.5
223,"C_1_1_11",2000-11-09,"GUSA2",1
223,"C_1_1_11",2000-11-09,"LATR2",80
223,"C_1_1_11",2000-11-09,"MUPO2",4
223,"C_1_1_11",2000-11-09,"PLJA",0.4
223,"C_1_1_11",2001-04-16,"CRCR3",1
223,"C_1_1_11",2001-04-16,"DEPI",20
223,"C_1_1_11",2001-04-16,"LEDED",5
223,"C_1_1_11",2001-04-16,"PHIN",3
223,"C_1_1_11",2001-10-16,"BOER4",0.1
223,"C_1_1_11",2001-10-16,"DEPI",10
223,"C_1_1_11",2001-10-16,"LATR2",90
223,"C_1_1_11",2001-10-16,"LEDED",5
223,"C_1_1_11",2002-10-24,"CRCR3",2
223,"C_1_1_11",2002-10-24,"DIWI2",0.2
223,"C_1_1_11",2002-10-24,"LATR2",90
223,"C_1_1_11",2002-10-24,"MUPO2",10
223,"C_1_1_11",2002-10-24,"PHIN",0.3
223,"C_1_1_11",2003-04-16,"CRCR3",0.4
223,"C_1_1_11",2003-04-16,"LEDED",0.5
223,"C_1_1_11",2003-10-14,"GUSA2",1
223,"C_1_1_11",2003-10-14,"LATR2",90
223,"C_1_1_11",2003-10-14,"MUPO2",0.5
223,"C_1_1_11",2004-04-12,"CRCR3",4
223,"C_1_1_11",2004-04-12,"LAOCO",0.2
223,"C_1_1_11",2004-04-12,"LEDED",0.8
223,"C_1_1_11",2004-04-12,"PHIN",0.1
223,"C_1_1_11",2004-10-26,"GUSA2",0.9
223,"C_1_1_11",2004-10-26,"LATR2",80
223,"C_1_1_11",2004-10-26,"MUPO2",5
223,"C_1_1_11",2005-04-18,"CRCR3",2.5
223,"C_1_1_11",2005-04-18,"DEPI",2.5
223,"C_1_1_11",2005-04-18,"LEDED",0.5
223,"C_1_1_11",2005-10-24,"CRCR3",5
223,"C_1_1_11",2005-10-24,"DEPI",0.1
223,"C_1_1_11",2005-10-24,"ERTE13",0.1
223,"C_1_1_11",2005-10-24,"LAOCO",0.3
223,"C_1_1_11",2005-10-24,"LATR2",80
223,"C_1_1_11",2005-10-24,"PHIN",0.3
223,"C_1_1_11",2005-10-24,"PLJA",0.5
223,"C_1_1_11",2005-10-24,"SCBR2",0.2
223,"C_1_1_11",2006-11-07,"CHSES",1.5
223,"C_1_1_11",2006-11-07,"CRCR3",1
223,"C_1_1_11",2006-11-07,"DAPU7",0.1
223,"C_1_1_11",2006-11-07,"DEPI",0.3
223,"C_1_1_11",2006-11-07,"LATR2",75
223,"C_1_1_11",2006-11-07,"LEDED",3
223,"C_1_1_11",2006-11-07,"MUPO2",1.5
223,"C_1_1_11",2007-04-16,"CRCR3",3.5
223,"C_1_1_11",2007-04-16,"DEPI",10
223,"C_1_1_11",2007-04-16,"LAOCO",0.4
223,"C_1_1_11",2007-04-16,"LEDED",3
223,"C_1_1_11",2007-04-16,"PHIN",0.4
223,"C_1_1_11",2007-10-22,"DAPU7",0.3
223,"C_1_1_11",2007-10-22,"GUSA2",1.5
223,"C_1_1_11",2007-10-22,"LATR2",55
223,"C_1_1_11",2008-10-21,"CRCR3",0.3
223,"C_1_1_11",2008-10-21,"DEPI",0.4
223,"C_1_1_11",2008-10-21,"LAOCO",0.4
223,"C_1_1_11",2008-10-21,"LATR2",70
223,"C_1_1_12",1995-05-10,"LEDED",0.2
223,"C_1_1_12",1997-09-30,"DAPU7",0.5
223,"C_1_1_12",2001-04-16,"DEPI",0.1
223,"C_1_1_12",2001-04-16,"PHIN",2
223,"C_1_1_12",2003-04-16,"LEDED",0.1
223,"C_1_1_12",2005-04-20,"CRCR3",0.1
223,"C_1_1_12",2007-04-16,"DEPI",0.1
223,"C_1_1_13",1997-09-30,"DAPU7",0.5
223,"C_1_1_13",2001-04-16,"DEPI",1.3
223,"C_1_1_14",1995-05-10,"DEPI",2.5
223,"C_1_1_14",1995-05-10,"LEDED",1.8
223,"C_1_1_14",1995-10-10,"DEPI",0.2
223,"C_1_1_14",1995-10-10,"SCBR2",14
223,"C_1_1_14",1996-10-01,"CHRE4",6
223,"C_1_1_14",1996-10-01,"SCBR2",13
223,"C_1_1_14",1997-09-30,"CHMI7",2
223,"C_1_1_14",1997-09-30,"SCBR2",8
223,"C_1_1_14",1998-05-26,"DEPI",3
223,"C_1_1_14",1998-05-26,"LEDED",1
223,"C_1_1_14",1998-09-27,"GUSA2",6
223,"C_1_1_14",1998-09-27,"SCBR2",11
223,"C_1_1_14",1999-09-23,"CHSE7",0.2
223,"C_1_1_14",1999-09-23,"GUSA2",0.5
223,"C_1_1_14",1999-09-23,"SCBR2",7.5
223,"C_1_1_14",2000-11-09,"SCBR2",12
223,"C_1_1_14",2001-04-16,"DEPI",22
223,"C_1_1_14",2001-04-16,"LEDED",3.6
223,"C_1_1_14",2001-04-16,"PHIN",3.6
223,"C_1_1_14",2001-10-16,"DEPI",20
223,"C_1_1_14",2001-10-16,"GUSA2",3
223,"C_1_1_14",2001-10-16,"SCBR2",25
223,"C_1_1_14",2002-10-24,"CHSES",0.1
223,"C_1_1_14",2002-10-24,"CRCR3",0.1
223,"C_1_1_14",2002-10-24,"DIWI2",0.2
223,"C_1_1_14",2002-10-24,"PHIN",0.2
223,"C_1_1_14",2002-10-24,"SCBR2",15
223,"C_1_1_14",2003-04-16,"CRCR3",0.3
223,"C_1_1_14",2003-04-16,"LEDED",0.5
223,"C_1_1_14",2003-04-16,"PHIN",0.1
223,"C_1_1_14",2003-10-14,"SCBR2",3
223,"C_1_1_14",2004-04-12,"CRCR3",0.8
223,"C_1_1_14",2004-04-12,"DEPI",0.2
223,"C_1_1_14",2004-04-12,"IPPU4",0.2
223,"C_1_1_14",2004-04-12,"LEDED",0.2
223,"C_1_1_14",2004-04-12,"PHIN",0.7
223,"C_1_1_14",2004-10-26,"DAPU7",0.2
223,"C_1_1_14",2004-10-26,"SCBR2",3
223,"C_1_1_14",2005-04-20,"CRCR3",1.5
223,"C_1_1_14",2005-04-20,"DEPI",1
223,"C_1_1_14",2005-04-20,"LEDED",0.4
223,"C_1_1_14",2005-04-20,"PHIN",0.3
223,"C_1_1_14",2005-10-24,"CRCR3",5
223,"C_1_1_14",2005-10-24,"DEPI",0.1
223,"C_1_1_14",2005-10-24,"LAOCO",0.1
223,"C_1_1_14",2005-10-24,"MUAR",0.2
223,"C_1_1_14",2005-10-24,"SCBR2",3
223,"C_1_1_14",2006-11-07,"CHSE7",0.5
223,"C_1_1_14",2006-11-07,"CHSES",1
223,"C_1_1_14",2006-11-07,"CRCR3",0.1
223,"C_1_1_14",2006-11-07,"DAPU7",0.1
223,"C_1_1_14",2006-11-07,"SCBR2",4
223,"C_1_1_14",2007-04-16,"CRCR3",2
223,"C_1_1_14",2007-04-16,"DEPI",2.5
223,"C_1_1_14",2007-04-16,"PHIN",2
223,"C_1_1_14",2007-10-22,"DAPU7",0.3
223,"C_1_1_14",2007-10-22,"SCBR2",2.5
223,"C_1_1_14",2008-10-21,"CHSE7",0.3
223,"C_1_1_14",2008-10-21,"CHSES",0.1
223,"C_1_1_14",2008-10-21,"SCBR2",3
223,"C_1_1_15",1995-10-10,"DAPU7",0.1
223,"C_1_1_15",1995-10-10,"LATR2",4
223,"C_1_1_15",1995-10-10,"MUAR",0.1
223,"C_1_1_15",1995-10-10,"PLJA",0.2
223,"C_1_1_15",1995-10-10,"SCBR2",13
223,"C_1_1_15",1996-10-01,"CHRE4",1
223,"C_1_1_15",1996-10-01,"PLJA",0.1
223,"C_1_1_15",1996-10-01,"SCBR2",16
223,"C_1_1_15",1997-09-30,"DAPU7",2
223,"C_1_1_15",1997-09-30,"LATR2",5
223,"C_1_1_15",1997-09-30,"SCBR2",10
223,"C_1_1_15",1998-05-26,"LEDED",0.3
223,"C_1_1_15",1998-09-27,"DAPU7",3
223,"C_1_1_15",1998-09-27,"GUSA2",4
223,"C_1_1_15",1998-09-27,"SCBR2",16
223,"C_1_1_15",1999-09-23,"DAPU7",2
223,"C_1_1_15",1999-09-23,"GUSA2",1.5
223,"C_1_1_15",1999-09-23,"LATR2",5
223,"C_1_1_15",1999-09-23,"PLJA",0.3
223,"C_1_1_15",1999-09-23,"SCBR2",14
223,"C_1_1_15",2000-11-09,"GUSA2",2
223,"C_1_1_15",2000-11-09,"LATR2",6
223,"C_1_1_15",2000-11-09,"PLJA",0.5
223,"C_1_1_15",2000-11-09,"SCBR2",8
223,"C_1_1_15",2001-04-16,"CRCR3",0.8
223,"C_1_1_15",2001-04-16,"DEPI",4
223,"C_1_1_15",2001-04-16,"PHIN",0.1
223,"C_1_1_15",2001-10-16,"DAPU7",0.3
223,"C_1_1_15",2001-10-16,"DEPI",3
223,"C_1_1_15",2001-10-16,"LATR2",8
223,"C_1_1_15",2001-10-16,"PLJA",0.5
223,"C_1_1_15",2001-10-16,"SCBR2",25
223,"C_1_1_15",2002-10-24,"CHSES",0.2
223,"C_1_1_15",2002-10-24,"CRCR3",0.1
223,"C_1_1_15",2002-10-24,"GIME",0.1
223,"C_1_1_15",2002-10-24,"LATR2",10
223,"C_1_1_15",2002-10-24,"PLJA",0.4
223,"C_1_1_15",2002-10-24,"SCBR2",10
223,"C_1_1_15",2003-04-16,"CRCR3",0.1
223,"C_1_1_15",2003-04-16,"IPPU4",0.1
223,"C_1_1_15",2003-10-14,"LATR2",15
223,"C_1_1_15",2003-10-14,"SCBR2",5
223,"C_1_1_15",2004-04-12,"CRCR3",0.4
223,"C_1_1_15",2004-04-12,"PHIN",0.1
223,"C_1_1_15",2004-10-26,"DAPU7",0.2
223,"C_1_1_15",2004-10-26,"LATR2",7
223,"C_1_1_15",2004-10-26,"MUAR",0.3
223,"C_1_1_15",2004-10-26,"PLJA",0.5
223,"C_1_1_15",2004-10-26,"SCBR2",5
223,"C_1_1_15",2005-04-20,"CRCR3",0.2
223,"C_1_1_15",2005-10-24,"CRCR3",0.3
223,"C_1_1_15",2005-10-24,"DAPU7",0.1
223,"C_1_1_15",2005-10-24,"LAOCO",0.1
223,"C_1_1_15",2005-10-24,"LATR2",15
223,"C_1_1_15",2005-10-24,"MUAR2",0.5
223,"C_1_1_15",2005-10-24,"PLJA",1
223,"C_1_1_15",2005-10-24,"SCBR2",10
223,"C_1_1_15",2006-11-07,"CHSE7",2
223,"C_1_1_15",2006-11-07,"CHSES",0.2
223,"C_1_1_15",2006-11-07,"CRCR3",0.1
223,"C_1_1_15",2006-11-07,"LATR2",5
223,"C_1_1_15",2006-11-07,"MUAR",1.5
223,"C_1_1_15",2006-11-07,"PLJA",0.1
223,"C_1_1_15",2006-11-07,"SCBR2",10
223,"C_1_1_15",2007-04-16,"CRCR3",0.4
223,"C_1_1_15",2007-04-16,"IPPU4",0.3
223,"C_1_1_15",2007-10-22,"HOGL2",0.3
223,"C_1_1_15",2007-10-22,"LATR2",10
223,"C_1_1_15",2007-10-22,"MUAR",2.5
223,"C_1_1_15",2007-10-22,"SCBR2",10
223,"C_1_1_15",2008-10-21,"HOGL2",0.2
223,"C_1_1_15",2008-10-21,"MUAR",1
223,"C_1_1_15",2008-10-21,"SCBR2",10
223,"C_1_1_16",1995-10-10,"MUAR",1
223,"C_1_1_16",1995-10-10,"SCBR2",0.3
223,"C_1_1_16",1996-10-01,"CHRE4",4
223,"C_1_1_16",1996-10-01,"SCBR2",1
223,"C_1_1_16",1998-05-26,"PHIN",0.2
223,"C_1_1_16",1998-09-27,"DAPU7",2
223,"C_1_1_16",1998-09-27,"GUSA2",5
223,"C_1_1_16",1998-09-27,"SCBR2",17
223,"C_1_1_16",1999-09-23,"HOGL2",1
223,"C_1_1_16",1999-09-23,"SCBR2",0.3
223,"C_1_1_16",2000-11-09,"HOGL2",0.5
223,"C_1_1_16",2000-11-09,"SCBR2",0.4
223,"C_1_1_16",2001-04-16,"PHIN",0.8
223,"C_1_1_16",2001-10-16,"DAPU7",0.1
223,"C_1_1_16",2002-10-24,"HOGL2",2
223,"C_1_1_16",2002-10-24,"SCBR2",0.1
223,"C_1_1_16",2003-10-14,"SCBR2",0.2
223,"C_1_1_16",2004-10-26,"MUAR",0.4
223,"C_1_1_16",2005-10-24,"HOGL2",0.2
223,"C_1_1_16",2005-10-24,"MUAR",0.1
223,"C_1_1_16",2005-10-24,"PLJA",0.2
223,"C_1_1_16",2006-11-07,"HOGL2",0.7
223,"C_1_1_16",2006-11-07,"MUAR",0.1
223,"C_1_1_16",2007-04-16,"HOGL2",0.4
223,"C_1_1_16",2007-04-16,"IPPU4",0.2
223,"C_1_1_16",2007-10-22,"MUAR",0.2
223,"C_1_1_16",2008-10-21,"HOGL2",1.5
223,"C_1_1_16",2008-10-21,"MUAR",0.1
223,"C_1_1_17",1995-05-10,"CHSE7",3
223,"C_1_1_17",1995-10-10,"GUSA2",1
223,"C_1_1_17",1995-10-10,"MUAR",6
223,"C_1_1_17",1996-10-01,"CHRE4",11
223,"C_1_1_17",1996-10-01,"MUAR",17
223,"C_1_1_17",1997-09-30,"HOGL2",2
223,"C_1_1_17",1997-09-30,"MUAR",4
223,"C_1_1_17",1998-05-26,"IPPU4",1
223,"C_1_1_17",1998-05-26,"LEDED",0.5
223,"C_1_1_17",1998-09-27,"GUSA2",2
223,"C_1_1_17",1998-09-27,"HOGL2",0.2
223,"C_1_1_17",1998-09-27,"SCBR2",6
223,"C_1_1_17",1999-09-23,"HOGL2",0.2
223,"C_1_1_17",1999-09-23,"MUAR",1.5
223,"C_1_1_17",1999-09-23,"SCBR2",0.5
223,"C_1_1_17",2000-11-09,"CHSE7",0.2
223,"C_1_1_17",2000-11-09,"HOGL2",0.4
223,"C_1_1_17",2000-11-09,"SCBR2",1
223,"C_1_1_17",2001-04-16,"CRCR3",0.4
223,"C_1_1_17",2001-04-16,"DEPI",0.1
223,"C_1_1_17",2001-04-16,"PHIN",0.1
223,"C_1_1_17",2001-10-16,"CRCR3",0.5
223,"C_1_1_17",2001-10-16,"GUSA2",1
223,"C_1_1_17",2001-10-16,"HOGL2",0.1
223,"C_1_1_17",2001-10-16,"SCBR2",3
223,"C_1_1_17",2002-10-24,"CHSES",0.2
223,"C_1_1_17",2002-10-24,"GUSA2",0.5
223,"C_1_1_17",2002-10-24,"HOGL2",4
223,"C_1_1_17",2002-10-24,"SCBR2",0.7
223,"C_1_1_17",2003-04-16,"CRCR3",0.5
223,"C_1_1_17",2003-04-16,"IPPU4",1
223,"C_1_1_17",2003-10-14,"GUSA2",1
223,"C_1_1_17",2003-10-14,"HOGL2",0.1
223,"C_1_1_17",2003-10-14,"SCBR2",0.4
223,"C_1_1_17",2004-04-12,"CRCR3",1
223,"C_1_1_17",2004-04-12,"DEPI",0.7
223,"C_1_1_17",2004-04-12,"IPPU4",0.2
223,"C_1_1_17",2004-10-26,"GUSA2",9
223,"C_1_1_17",2004-10-26,"HOGL2",0.9
223,"C_1_1_17",2004-10-26,"MUAR",2
223,"C_1_1_17",2005-04-20,"CRCR3",0.3
223,"C_1_1_17",2005-04-20,"DEPI",0.2
223,"C_1_1_17",2005-10-24,"CRCR3",1
223,"C_1_1_17",2005-10-24,"GUSA2",25
223,"C_1_1_17",2005-10-24,"HOGL2",0.5
223,"C_1_1_17",2005-10-24,"LAOCO",0.1
223,"C_1_1_17",2005-10-24,"MUAR",1.5
223,"C_1_1_17",2005-10-24,"PLJA",0.2
223,"C_1_1_17",2005-10-24,"SCBR2",0.2
223,"C_1_1_17",2006-11-07,"CHSES",2
223,"C_1_1_17",2006-11-07,"CRCR3",0.1
223,"C_1_1_17",2006-11-07,"DAPU7",0.1
223,"C_1_1_17",2006-11-07,"HOGL2",2
223,"C_1_1_17",2006-11-07,"MUAR",10
223,"C_1_1_17",2006-11-07,"SCBR2",0.2
223,"C_1_1_17",2007-04-16,"CRCR3",0.4
223,"C_1_1_17",2007-04-16,"DEPI",0.1
223,"C_1_1_17",2007-04-16,"HOGL2",0.3
223,"C_1_1_17",2007-04-16,"IPPU4",0.3
223,"C_1_1_17",2007-04-16,"PHIN",0.1
223,"C_1_1_17",2007-10-22,"DAPU7",0.2
223,"C_1_1_17",2007-10-22,"GUSA2",3
223,"C_1_1_17",2007-10-22,"HOGL2",0.2
223,"C_1_1_17",2007-10-22,"MUAR",6
223,"C_1_1_17",2007-10-22,"SCBR2",1
223,"C_1_1_17",2008-05-01,"HOGL2",0.1
223,"C_1_1_17",2008-10-21,"DAPU7",0.2
223,"C_1_1_17",2008-10-21,"GUSA2",1
223,"C_1_1_17",2008-10-21,"HOGL2",2.5
223,"C_1_1_17",2008-10-21,"MUAR",7
223,"C_1_1_17",2009-04-13,"CRCR3",0.1
223,"C_1_1_18",1995-05-10,"LEDED",0.4
223,"C_1_1_18",1995-10-10,"DAPU7",0.1
223,"C_1_1_18",1995-10-10,"GUSA2",1.5
223,"C_1_1_18",1995-10-10,"LATR2",48
223,"C_1_1_18",1995-10-10,"MUAR",2
223,"C_1_1_18",1996-10-01,"CHRE4",5.5
223,"C_1_1_18",1996-10-01,"GUSA2",0.3
223,"C_1_1_18",1996-10-01,"HOGL2",0.3
223,"C_1_1_18",1996-10-01,"LATR2",39
223,"C_1_1_18",1996-10-01,"MUAR",3
223,"C_1_1_18",1997-09-30,"GUSA2",1
223,"C_1_1_18",1997-09-30,"LATR2",44
223,"C_1_1_18",1997-09-30,"MUAR",2
223,"C_1_1_18",1998-05-26,"LEDED",0.5
223,"C_1_1_18",1998-09-27,"GUSA2",7
223,"C_1_1_18",1998-09-27,"LATR2",48
223,"C_1_1_18",1998-09-27,"MUPO2",5
223,"C_1_1_18",1998-09-27,"SCBR2",3
223,"C_1_1_18",1999-09-23,"GUSA2",2
223,"C_1_1_18",1999-09-23,"HOGL2",1
223,"C_1_1_18",1999-09-23,"LATR2",33
223,"C_1_1_18",1999-09-23,"MUAR",2
223,"C_1_1_18",2000-11-09,"GUSA2",1
223,"C_1_1_18",2000-11-09,"HOGL2",0.2
223,"C_1_1_18",2000-11-09,"LATR2",35
223,"C_1_1_18",2000-11-09,"SCBR2",2
223,"C_1_1_18",2001-04-16,"CRCR3",0.4
223,"C_1_1_18",2001-04-16,"DEPI",4
223,"C_1_1_18",2001-04-16,"IPPU4",0.3
223,"C_1_1_18",2001-04-16,"LEDED",2.8
223,"C_1_1_18",2001-10-16,"GUSA2",15
223,"C_1_1_18",2001-10-16,"LATR2",40
223,"C_1_1_18",2001-10-16,"LEDED",0.5
223,"C_1_1_18",2001-10-16,"SCBR2",10
223,"C_1_1_18",2002-10-24,"DIWI2",0.1
223,"C_1_1_18",2002-10-24,"GUSA2",2
223,"C_1_1_18",2002-10-24,"HOGL2",5
223,"C_1_1_18",2002-10-24,"LATR2",25
223,"C_1_1_18",2002-10-24,"SCBR2",1
223,"C_1_1_18",2003-04-16,"CRCR3",0.1
223,"C_1_1_18",2003-04-16,"LEDED",0.4
223,"C_1_1_18",2003-10-14,"GUSA2",5
223,"C_1_1_18",2003-10-14,"LATR2",35
223,"C_1_1_18",2003-10-14,"MUAR",0.5
223,"C_1_1_18",2003-10-14,"SCBR2",0.4
223,"C_1_1_18",2004-04-12,"CRCR3",3
223,"C_1_1_18",2004-04-12,"LEDED",0.1
223,"C_1_1_18",2004-04-12,"PHIN",0.2
223,"C_1_1_18",2004-10-26,"GUSA2",3
223,"C_1_1_18",2004-10-26,"HOGL2",1.5
223,"C_1_1_18",2004-10-26,"LATR2",30
223,"C_1_1_18",2004-10-26,"MUAR",5
223,"C_1_1_18",2005-04-20,"CRCR3",2
223,"C_1_1_18",2005-04-20,"LEDED",0.4
223,"C_1_1_18",2005-10-24,"CRCR3",3
223,"C_1_1_18",2005-10-24,"GUSA2",10
223,"C_1_1_18",2005-10-24,"HOGL2",1.5
223,"C_1_1_18",2005-10-24,"LAOCO",0.2
223,"C_1_1_18",2005-10-24,"LATR2",50
223,"C_1_1_18",2005-10-24,"MUAR",5
223,"C_1_1_18",2005-10-24,"PHIN",0.1
223,"C_1_1_18",2005-10-24,"PLJA",0.1
223,"C_1_1_18",2005-10-24,"SCBR2",0.2
