"datasetID","site","date","species","count"
208,"1_CF",2010-05-31,"MECOPTERA",3
208,"1_CF",2010-06-07,"LAMPYRID",2
208,"1_CF",2010-06-07,"MECOPTERA",11
208,"1_CF",2010-06-13,"LAMPYRID",1
208,"1_CF",2010-06-21,"LAMPYRID",6
208,"1_CF",2010-06-21,"MECOPTERA",3
208,"1_CF",2010-06-29,"LAMPYRID",4
208,"1_CF",2010-07-07,"HARMONIA AXYRIDIS",1
208,"1_CF",2010-07-07,"LAMPYRID",2
208,"1_CF",2010-07-07,"MECOPTERA",7
208,"1_CF",2010-07-12,"HARMONIA AXYRIDIS",1
208,"1_CF",2010-07-12,"LAMPYRID",2
208,"1_CF",2010-07-12,"MECOPTERA",2
208,"1_CF",2010-07-19,"LAMPYRID",1
208,"1_CF",2010-07-19,"MECOPTERA",1
208,"1_CF",2010-07-26,"MECOPTERA",1
208,"1_CF",2010-08-02,"MECOPTERA",4
208,"1_CF",2010-08-09,"HARMONIA AXYRIDIS",2
208,"1_CF",2010-08-09,"MECOPTERA",19
208,"1_CF",2011-06-20,"CYCLONEDA MUNDA",1
208,"1_CF",2011-06-20,"LAMPYRID",3
208,"1_CF",2011-06-20,"MECOPTERA",1
208,"1_CF",2011-06-28,"CYCLONEDA MUNDA",1
208,"1_CF",2011-06-28,"LAMPYRID",17
208,"1_CF",2011-06-28,"MECOPTERA",2
208,"1_CF",2011-06-28,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_CF",2011-07-06,"LAMPYRID",9
208,"1_CF",2011-07-06,"MECOPTERA",2
208,"1_CF",2011-07-14,"LAMPYRID",1
208,"1_CF",2011-07-14,"MECOPTERA",1
208,"1_CF",2011-07-28,"LAMPYRID",1
208,"1_CF",2011-08-03,"LACEWING",1
208,"1_CF",2011-08-03,"MECOPTERA",2
208,"1_CF",2011-08-03,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_CF",2011-08-09,"MECOPTERA",22
208,"1_CF",2011-08-09,"PSYLLOBORA VIGINTIMACULATA",2
208,"1_CF",2012-06-11,"HARMONIA AXYRIDIS",1
208,"1_CF",2012-06-11,"LAMPYRID",2
208,"1_CF",2012-06-11,"MECOPTERA",1
208,"1_CF",2012-06-11,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_CF",2012-06-18,"MECOPTERA",3
208,"1_CF",2012-06-25,"LAMPYRID",1
208,"1_CF",2012-07-02,"LAMPYRID",1
208,"1_CF",2012-07-02,"PSYLLOBORA VIGINTIMACULATA",3
208,"1_CF",2012-07-10,"LAMPYRID",3
208,"1_CF",2012-07-10,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_CF",2012-07-17,"MECOPTERA",1
208,"1_CF",2012-07-31,"LACEWING",1
208,"1_CF",2012-07-31,"MECOPTERA",1
208,"1_CF",2012-07-31,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_CF",2012-08-14,"MECOPTERA",2
208,"1_CF",2012-08-28,"MECOPTERA",1
208,"1_CF",2012-09-05,"MECOPTERA",1
208,"1_CF",2012-09-05,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_CF",2012-09-18,"MECOPTERA",1
208,"1_CF",2013-05-23,"COLEOMEGILLA MACULATA",1
208,"1_CF",2013-05-23,"HIPPODAMIA PARENTHESIS",3
208,"1_CF",2013-05-23,"LACEWING",1
208,"1_CF",2013-05-30,"COCCINELLA SEPTEMPUNCTATA",1
208,"1_CF",2013-05-30,"COLEOMEGILLA MACULATA",1
208,"1_CF",2013-06-06,"COLEOMEGILLA MACULATA",1
208,"1_CF",2013-06-06,"MECOPTERA",3
208,"1_CF",2013-06-14,"COLEOMEGILLA MACULATA",1
208,"1_CF",2013-06-14,"CYCLONEDA MUNDA",1
208,"1_CF",2013-06-14,"MECOPTERA",1
208,"1_CF",2013-06-14,"SYRPHID",2
208,"1_CF",2013-06-20,"COCCINELLA SEPTEMPUNCTATA",3
208,"1_CF",2013-06-20,"LACEWING",1
208,"1_CF",2013-06-20,"LAMPYRID",1
208,"1_CF",2013-06-28,"COCCINELLA SEPTEMPUNCTATA",2
208,"1_CF",2013-06-28,"CYCLONEDA MUNDA",1
208,"1_CF",2013-06-28,"PROPYLEA QUATUORODECIPUNTATA",2
208,"1_CF",2013-07-03,"LAMPYRID",2
208,"1_CF",2013-07-11,"HARMONIA AXYRIDIS",1
208,"1_CF",2013-07-11,"LAMPYRID",5
208,"1_CF",2013-07-11,"MECOPTERA",2
208,"1_CF",2013-07-18,"LAMPYRID",2
208,"1_CF",2013-07-18,"SYRPHID",1
208,"1_CF",2013-07-25,"COCCINELLA SEPTEMPUNCTATA",1
208,"1_CF",2013-07-25,"LAMPYRID",4
208,"1_CF",2013-07-25,"PROPYLEA QUATUORODECIPUNTATA",2
208,"1_CF",2013-07-25,"SYRPHID",1
208,"1_CF",2013-08-01,"HARMONIA AXYRIDIS",1
208,"1_CF",2013-08-01,"LACEWING",1
208,"1_CF",2013-08-01,"LAMPYRID",3
208,"1_CF",2013-08-08,"HARMONIA AXYRIDIS",1
208,"1_CF",2013-08-08,"LAMPYRID",3
208,"1_CF",2013-08-08,"MECOPTERA",7
208,"1_CF",2013-08-14,"COLEOMEGILLA MACULATA",1
208,"1_CF",2013-08-14,"CYCLONEDA MUNDA",1
208,"1_CF",2013-08-14,"HARMONIA AXYRIDIS",4
208,"1_CF",2013-08-14,"HIPPODAMIA PARENTHESIS",1
208,"1_CF",2013-08-14,"LACEWING",1
208,"1_CF",2013-08-14,"LAMPYRID",1
208,"1_CF",2013-08-14,"MECOPTERA",17
208,"1_CF",2013-08-22,"COCCINELLA SEPTEMPUNCTATA",1
208,"1_CF",2013-08-22,"HARMONIA AXYRIDIS",6
208,"1_CF",2013-08-22,"MECOPTERA",11
208,"1_CF",2013-08-29,"CANTHARID",14
208,"1_CF",2013-08-29,"COCCINELLA SEPTEMPUNCTATA",1
208,"1_CF",2013-08-29,"CYCLONEDA MUNDA",1
208,"1_CF",2013-08-29,"HARMONIA AXYRIDIS",2
208,"1_CF",2013-08-29,"MECOPTERA",15
208,"1_CF",2013-09-05,"CANTHARID",1
208,"1_CF",2013-09-05,"CYCLONEDA MUNDA",1
208,"1_CF",2013-09-05,"HARMONIA AXYRIDIS",2
208,"1_CF",2013-09-05,"HIPPODAMIA VARIEGATA",1
208,"1_CF",2013-09-05,"MECOPTERA",4
208,"1_DF",1995-07-17,"HARMONIA AXYRIDIS",1
208,"1_DF",1996-05-21,"HARMONIA AXYRIDIS",1
208,"1_DF",1996-06-18,"HARMONIA AXYRIDIS",1
208,"1_DF",1996-08-14,"HIPPODAMIA PARENTHESIS",1
208,"1_DF",1997-05-28,"HARMONIA AXYRIDIS",1
208,"1_DF",1997-06-24,"HARMONIA AXYRIDIS",1
208,"1_DF",1997-07-29,"HARMONIA AXYRIDIS",2
208,"1_DF",1998-06-04,"HARMONIA AXYRIDIS",1
208,"1_DF",1998-06-17,"HARMONIA AXYRIDIS",1
208,"1_DF",1998-07-01,"HARMONIA AXYRIDIS",6
208,"1_DF",1998-07-16,"HARMONIA AXYRIDIS",1
208,"1_DF",1998-07-30,"HARMONIA AXYRIDIS",1
208,"1_DF",1999-05-20,"HARMONIA AXYRIDIS",2
208,"1_DF",1999-05-26,"CHILOCORUS STIGMA",2
208,"1_DF",1999-05-26,"HARMONIA AXYRIDIS",1
208,"1_DF",1999-06-03,"CHILOCORUS STIGMA",1
208,"1_DF",1999-06-03,"HARMONIA AXYRIDIS",2
208,"1_DF",1999-06-10,"COCCINELLA SEPTEMPUNCTATA",2
208,"1_DF",1999-06-10,"HARMONIA AXYRIDIS",1
208,"1_DF",1999-06-17,"HARMONIA AXYRIDIS",2
208,"1_DF",1999-06-30,"CYCLONEDA MUNDA",1
208,"1_DF",1999-06-30,"HARMONIA AXYRIDIS",1
208,"1_DF",1999-08-05,"HARMONIA AXYRIDIS",3
208,"1_DF",1999-08-12,"CYCLONEDA MUNDA",1
208,"1_DF",1999-08-12,"HARMONIA AXYRIDIS",1
208,"1_DF",1999-08-19,"CYCLONEDA MUNDA",1
208,"1_DF",1999-08-19,"HARMONIA AXYRIDIS",1
208,"1_DF",2000-05-17,"HARMONIA AXYRIDIS",1
208,"1_DF",2000-05-24,"HARMONIA AXYRIDIS",1
208,"1_DF",2000-05-31,"HARMONIA AXYRIDIS",4
208,"1_DF",2000-06-07,"HARMONIA AXYRIDIS",4
208,"1_DF",2000-06-14,"CYCLONEDA MUNDA",1
208,"1_DF",2000-06-14,"HARMONIA AXYRIDIS",6
208,"1_DF",2000-06-28,"HARMONIA AXYRIDIS",2
208,"1_DF",2000-07-12,"CYCLONEDA MUNDA",1
208,"1_DF",2000-07-12,"HARMONIA AXYRIDIS",1
208,"1_DF",2000-07-19,"HARMONIA AXYRIDIS",2
208,"1_DF",2000-07-27,"CHILOCORUS STIGMA",1
208,"1_DF",2000-07-27,"HARMONIA AXYRIDIS",3
208,"1_DF",2000-08-10,"HARMONIA AXYRIDIS",4
208,"1_DF",2001-05-10,"COCCINELLA TRIFACIATA",1
208,"1_DF",2001-05-10,"HARMONIA AXYRIDIS",2
208,"1_DF",2001-06-14,"HARMONIA AXYRIDIS",2
208,"1_DF",2001-07-27,"HARMONIA AXYRIDIS",1
208,"1_DF",2001-08-03,"CYCLONEDA MUNDA",1
208,"1_DF",2001-08-03,"HARMONIA AXYRIDIS",3
208,"1_DF",2001-08-10,"HARMONIA AXYRIDIS",9
208,"1_DF",2001-08-17,"HARMONIA AXYRIDIS",1
208,"1_DF",2001-08-24,"HARMONIA AXYRIDIS",3
208,"1_DF",2001-08-31,"HARMONIA AXYRIDIS",7
208,"1_DF",2001-09-14,"HARMONIA AXYRIDIS",17
208,"1_DF",2001-09-21,"HARMONIA AXYRIDIS",1
208,"1_DF",2001-09-28,"HARMONIA AXYRIDIS",2
208,"1_DF",2001-10-05,"COLEOMEGILLA MACULATA",1
208,"1_DF",2001-10-05,"HARMONIA AXYRIDIS",15
208,"1_DF",2002-05-09,"HARMONIA AXYRIDIS",4
208,"1_DF",2002-05-16,"HARMONIA AXYRIDIS",1
208,"1_DF",2002-05-31,"CHILOCORUS STIGMA",1
208,"1_DF",2002-05-31,"HARMONIA AXYRIDIS",7
208,"1_DF",2002-06-07,"HARMONIA AXYRIDIS",10
208,"1_DF",2002-06-14,"HARMONIA AXYRIDIS",8
208,"1_DF",2002-06-21,"HARMONIA AXYRIDIS",2
208,"1_DF",2002-06-28,"CYCLONEDA MUNDA",1
208,"1_DF",2002-06-28,"HARMONIA AXYRIDIS",2
208,"1_DF",2002-07-19,"CYCLONEDA MUNDA",1
208,"1_DF",2002-07-19,"HARMONIA AXYRIDIS",1
208,"1_DF",2002-07-26,"CYCLONEDA MUNDA",1
208,"1_DF",2002-07-26,"HARMONIA AXYRIDIS",2
208,"1_DF",2002-08-02,"HARMONIA AXYRIDIS",1
208,"1_DF",2002-08-08,"CYCLONEDA MUNDA",2
208,"1_DF",2002-08-08,"HARMONIA AXYRIDIS",1
208,"1_DF",2002-08-17,"CYCLONEDA MUNDA",1
208,"1_DF",2002-08-17,"HARMONIA AXYRIDIS",10
208,"1_DF",2002-08-23,"CYCLONEDA MUNDA",1
208,"1_DF",2002-08-23,"HARMONIA AXYRIDIS",2
208,"1_DF",2002-08-30,"HARMONIA AXYRIDIS",6
208,"1_DF",2002-09-06,"HARMONIA AXYRIDIS",7
208,"1_DF",2002-09-13,"HARMONIA AXYRIDIS",5
208,"1_DF",2002-09-20,"HARMONIA AXYRIDIS",2
208,"1_DF",2003-05-29,"HARMONIA AXYRIDIS",1
208,"1_DF",2003-07-20,"HARMONIA AXYRIDIS",1
208,"1_DF",2003-08-06,"HARMONIA AXYRIDIS",1
208,"1_DF",2004-06-02,"LAMPYRID",7
208,"1_DF",2004-06-16,"LAMPYRID",13
208,"1_DF",2004-06-16,"MECOPTERA",2
208,"1_DF",2004-06-21,"LAMPYRID",3
208,"1_DF",2004-06-21,"MECOPTERA",1
208,"1_DF",2004-07-05,"LAMPYRID",1
208,"1_DF",2004-07-05,"MECOPTERA",1
208,"1_DF",2004-07-12,"HARMONIA AXYRIDIS",1
208,"1_DF",2004-07-12,"LAMPYRID",2
208,"1_DF",2004-07-12,"MECOPTERA",1
208,"1_DF",2004-07-22,"MECOPTERA",1
208,"1_DF",2004-07-28,"LAMPYRID",2
208,"1_DF",2004-07-28,"MECOPTERA",3
208,"1_DF",2004-08-04,"HARMONIA AXYRIDIS",5
208,"1_DF",2004-08-04,"LAMPYRID",1
208,"1_DF",2004-08-04,"MECOPTERA",17
208,"1_DF",2005-06-08,"HARMONIA AXYRIDIS",3
208,"1_DF",2005-06-08,"LAMPYRID",1
208,"1_DF",2005-06-16,"MECOPTERA",1
208,"1_DF",2005-07-07,"LAMPYRID",6
208,"1_DF",2005-07-14,"LAMPYRID",7
208,"1_DF",2005-07-21,"LAMPYRID",3
208,"1_DF",2005-07-28,"LAMPYRID",1
208,"1_DF",2006-06-15,"CARABID",1
208,"1_DF",2006-06-15,"LAMPYRID",2
208,"1_DF",2006-06-22,"HARMONIA AXYRIDIS",1
208,"1_DF",2006-06-22,"LAMPYRID",1
208,"1_DF",2006-06-29,"LAMPYRID",1
208,"1_DF",2006-07-06,"ADALIA BIPUNCTATA",1
208,"1_DF",2006-07-06,"LAMPYRID",2
208,"1_DF",2006-07-06,"MECOPTERA",1
208,"1_DF",2006-07-13,"LAMPYRID",4
208,"1_DF",2006-07-20,"HARMONIA AXYRIDIS",1
208,"1_DF",2006-07-20,"LAMPYRID",4
208,"1_DF",2006-07-27,"HARMONIA AXYRIDIS",3
208,"1_DF",2006-07-27,"LAMPYRID",2
208,"1_DF",2006-08-03,"LAMPYRID",1
208,"1_DF",2006-08-10,"HARMONIA AXYRIDIS",1
208,"1_DF",2006-08-10,"MECOPTERA",13
208,"1_DF",2006-08-17,"MECOPTERA",6
208,"1_DF",2007-06-04,"LACEWING",2
208,"1_DF",2007-06-04,"MECOPTERA",1
208,"1_DF",2007-06-11,"LAMPYRID",1
208,"1_DF",2007-06-11,"MECOPTERA",2
208,"1_DF",2007-06-18,"CARABID",2
208,"1_DF",2007-06-18,"HARMONIA AXYRIDIS",1
208,"1_DF",2007-06-18,"LAMPYRID",3
208,"1_DF",2007-06-18,"MECOPTERA",2
208,"1_DF",2007-06-25,"LAMPYRID",3
208,"1_DF",2007-07-02,"LAMPYRID",5
208,"1_DF",2007-07-02,"MECOPTERA",2
208,"1_DF",2007-07-09,"HARMONIA AXYRIDIS",1
208,"1_DF",2007-07-09,"LAMPYRID",6
208,"1_DF",2007-07-16,"LAMPYRID",3
208,"1_DF",2007-07-23,"LAMPYRID",1
208,"1_DF",2007-07-30,"COLEOMEGILLA MACULATA",1
208,"1_DF",2007-08-07,"LACEWING",1
208,"1_DF",2007-08-07,"MECOPTERA",2
208,"1_DF",2007-08-14,"HARMONIA AXYRIDIS",1
208,"1_DF",2007-08-14,"MECOPTERA",7
208,"1_DF",2008-06-02,"HARMONIA AXYRIDIS",2
208,"1_DF",2008-06-09,"LACEWING",1
208,"1_DF",2008-07-01,"HARMONIA AXYRIDIS",2
208,"1_DF",2008-07-07,"HARMONIA AXYRIDIS",1
208,"1_DF",2008-07-07,"LAMPYRID",2
208,"1_DF",2008-07-14,"LAMPYRID",13
208,"1_DF",2008-07-14,"MECOPTERA",2
208,"1_DF",2008-07-29,"HARMONIA AXYRIDIS",1
208,"1_DF",2008-07-29,"LAMPYRID",1
208,"1_DF",2008-08-04,"LAMPYRID",2
208,"1_DF",2008-08-11,"BRACHIACANTHA URSINA",3
208,"1_DF",2008-08-11,"CHILOCORUS STIGMA",1
208,"1_DF",2008-08-11,"LAMPYRID",1
208,"1_DF",2008-08-11,"MECOPTERA",1
208,"1_DF",2009-06-12,"LAMPYRID",1
208,"1_DF",2009-06-12,"MECOPTERA",1
208,"1_DF",2009-06-18,"MECOPTERA",1
208,"1_DF",2009-06-26,"HARMONIA AXYRIDIS",3
208,"1_DF",2009-06-26,"MECOPTERA",1
208,"1_DF",2009-07-10,"HARMONIA AXYRIDIS",1
208,"1_DF",2009-07-30,"HARMONIA AXYRIDIS",1
208,"1_DF",2009-07-30,"MECOPTERA",1
208,"1_DF",2009-08-06,"LAMPYRID",1
208,"1_DF",2009-08-06,"MECOPTERA",5
208,"1_DF",2009-08-11,"MECOPTERA",5
208,"1_DF",2009-08-21,"MECOPTERA",44
208,"1_DF",2009-08-27,"MECOPTERA",7
208,"1_DF",2010-05-24,"MECOPTERA",8
208,"1_DF",2010-05-31,"HARMONIA AXYRIDIS",3
208,"1_DF",2010-05-31,"LAMPYRID",9
208,"1_DF",2010-05-31,"MECOPTERA",4
208,"1_DF",2010-06-07,"HARMONIA AXYRIDIS",1
208,"1_DF",2010-06-29,"LAMPYRID",2
208,"1_DF",2010-07-07,"LAMPYRID",2
208,"1_DF",2010-07-07,"MECOPTERA",3
208,"1_DF",2010-07-12,"HARMONIA AXYRIDIS",1
208,"1_DF",2010-07-12,"LAMPYRID",8
208,"1_DF",2010-07-12,"MECOPTERA",1
208,"1_DF",2010-07-12,"PROPYLEA QUATUORODECIPUNTATA",1
208,"1_DF",2010-07-26,"HARMONIA AXYRIDIS",1
208,"1_DF",2010-08-02,"MECOPTERA",3
208,"1_DF",2010-08-09,"MECOPTERA",11
208,"1_DF",2011-06-20,"LAMPYRID",1
208,"1_DF",2011-06-28,"LAMPYRID",2
208,"1_DF",2011-07-06,"HARMONIA AXYRIDIS",1
208,"1_DF",2011-07-06,"LAMPYRID",5
208,"1_DF",2011-07-06,"MECOPTERA",1
208,"1_DF",2011-07-14,"LAMPYRID",7
208,"1_DF",2011-07-14,"MECOPTERA",3
208,"1_DF",2011-07-20,"LAMPYRID",17
208,"1_DF",2011-07-28,"LAMPYRID",6
208,"1_DF",2011-08-03,"LAMPYRID",1
208,"1_DF",2011-08-03,"MECOPTERA",3
208,"1_DF",2011-08-03,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_DF",2011-08-09,"MECOPTERA",19
208,"1_DF",2012-06-11,"MECOPTERA",1
208,"1_DF",2012-06-18,"LAMPYRID",1
208,"1_DF",2012-06-25,"LAMPYRID",1
208,"1_DF",2012-06-25,"PSYLLOBORA VIGINTIMACULATA",1
208,"1_DF",2012-07-02,"HARMONIA AXYRIDIS",1
208,"1_DF",2012-07-02,"LAMPYRID",1
