"datasetID","site","date","species","count"
86," Black_Sea_Station:_/ps2_0 ",1987," CYCLOTELLA_CASPIA",40
86," Black_Sea_Station:_/ps2_0 ",1987," DESMODESMUS_COMMUNIS",80
86," Black_Sea_Station:_/ps2_0 ",1987," DETONULA_CONFERVACEA",240
86," Black_Sea_Station:_/ps2_0 ",1987," EUTREPTIELLA_BRAARUDII",40
86," Black_Sea_Station:_/ps2_0 ",1987," OCHROMONAS_MINIMA",160
86," Black_Sea_Station:_/ps2_0 ",1987," THALASSIOSIRA_SPP.",20
86," Black_Sea_Station:_/ps2_12 ",1987," AMPHORA_INFLEXA",20
86," Black_Sea_Station:_/ps2_12 ",1987," CERATAULINA_PELAGICA",20
86," Black_Sea_Station:_/ps2_12 ",1987," CHAETOCEROS_SIMILIS",80
86," Black_Sea_Station:_/ps2_12 ",1987," CYCLOTELLA_CASPIA",1200
86," Black_Sea_Station:_/ps2_12 ",1987," EUTREPTIELLA_BRAARUDII",1600
86," Black_Sea_Station:_/ps2_12 ",1987," KIRCHNERIELLA_LUNARIS",50260
86," Black_Sea_Station:_/ps2_12 ",1987," LEUCOCRYPTOS_MARINA",1600
86," Black_Sea_Station:_/ps2_12 ",1987," MONORAPHIDIUM_ARCUATUM",680
86," Black_Sea_Station:_/ps2_12 ",1987," PSEUDO-NITZSCHIA_DELICATISSIMA",40
86," Black_Sea_Station:_/ps2_12 ",1987," PSEUDOPEDINELLA_VARIABILIS",1400
86," Black_Sea_Station:_/ps2_12 ",1987," SKELETONEMA_COSTATUM",10720
86," Black_Sea_Station:_/ps2_12 ",1987," THALASSIOSIRA_SPP.",20
86," Black_Sea_Station:_/ps3_0 ",1987," CYCLOTELLA_CASPIA",80
86," Black_Sea_Station:_/ps3_0 ",1987," KIRCHNERIELLA_LUNARIS",6700
86," Black_Sea_Station:_/ps3_0 ",1987," PSEUDOPEDINELLA_VARIABILIS",80
86," Black_Sea_Station:_/ps3_0 ",1987," SKELETONEMA_COSTATUM",400
86," Black_Sea_Station:_0/112_0 ",1993," CALYPTROSPHAERA_SPP.",20
86," Black_Sea_Station:_0/112_0 ",1993," CERATAULINA_PELAGICA",40
86," Black_Sea_Station:_0/112_0 ",1993," CHAETOCEROS_MUELLERI",20
86," Black_Sea_Station:_0/112_0 ",1993," CHROOMONAS_SP.",20
86," Black_Sea_Station:_0/112_0 ",1993," CHRYSOCOCCUS_SP.",160
86," Black_Sea_Station:_0/112_0 ",1993," EMILIANIA_HUXLEYI",140
86," Black_Sea_Station:_0/112_0 ",1993," GYMNODINIUM_PUNCTATUM",20
86," Black_Sea_Station:_0/112_0 ",1993," GYMNODINIUM_VARIABILE",20
86," Black_Sea_Station:_0/112_0 ",1993," LEPTOCYLINDRUS_DANICUS",20
86," Black_Sea_Station:_0/112_0 ",1993," LINGULODINIUM_POLYEDRUM",20
86," Black_Sea_Station:_0/112_0 ",1993," MINUSCULA_BIPES",40
86," Black_Sea_Station:_0/112_0 ",1993," PEDINOMONAS_MIKRON",60
86," Black_Sea_Station:_0/112_0 ",1993," PONTOSPHAERA_BOREALIS",20
86," Black_Sea_Station:_0/112_0 ",1993," POROPILA_DUBIA",20
86," Black_Sea_Station:_0/112_0 ",1993," PSEUDOPEDINELLA_VARIABILIS",420
86," Black_Sea_Station:_0/112_0 ",1993," RHODOMONAS_MINUTA",40
86," Black_Sea_Station:_0/112_12 ",1993," CHRYSOCOCCUS_SP.",20
86," Black_Sea_Station:_0/112_12 ",1993," CRYPTOMONAS_SPP.",20
86," Black_Sea_Station:_0/112_12 ",1993," EXUVIAELLA_SPP.",40
86," Black_Sea_Station:_0/112_12 ",1993," GYMNODINIUM_PUNCTATUM",20
86," Black_Sea_Station:_0/112_12 ",1993," HETEROCAPSA_TRIQUETRA",20
86," Black_Sea_Station:_0/112_12 ",1993," LEUCOCRYPTOS_MARINA",40
86," Black_Sea_Station:_0/112_12 ",1993," OOCYSTIS_SPP.",20
86," Black_Sea_Station:_0/112_12 ",1993," OXYRRHIS_MARINA",40
86," Black_Sea_Station:_0/112_12 ",1993," RHODOMONAS_MINUTA",20
86," Black_Sea_Station:_0/112_12 ",1993," SYRACOSPHAERA_OVATA",20
86," Black_Sea_Station:_0_0 ",1993," CERATAULINA_PELAGICA",160
86," Black_Sea_Station:_0_0 ",1993," CERATIUM_FURCA",20
86," Black_Sea_Station:_0_0 ",1993," CERATIUM_FUSUS",60
