"datasetID","site","date","species","count"
191,"_40.417_-73.95",1969,"NEMERTINA",1
191,"_40.417_-73.95",1969,"NEPHTYS_PICTA",2
191,"_40.417_-73.95",1970,"NEPHTYS_INCISA",3
191,"_40.417_-73.95",1971,"ACANTHOHAUSTORIUS_MILLSI",4
191,"_40.417_-73.95",1971,"AMPHIPOREIA",2
191,"_40.417_-73.95",1971,"ECHINARACHNIUS_PARMA",5
191,"_40.417_-73.95",1971,"LAONICE_CIRRATA",8
191,"_40.417_-73.95",1971,"LEPTOCHELIA_SAVIGNYI",4
191,"_40.417_-73.95",1971,"NEPHTYS_BUCERA",2
191,"_40.417_-73.95",1971,"PONTOGENEIA_INERMIS",6
191,"_40.417_-73.95",1971,"PROTOHAUSTORIUS_DEICHMANNAE",3
191,"_40.417_-73.95",1971,"PSEUDOLEPTOCUMA_MINUS",4
191,"_40.417_-73.95",1971,"SALVATORIA_CLAVATA",1
191,"_40.417_-73.95",1971,"SPISULA_SOLIDISSIMA",2
191,"_40.417_-73.95",1973,"ACANTHOHAUSTORIUS_SPINOSUS",4
191,"_40.417_-73.95",1973,"ARICIDEA_JEFFREYSII",1
191,"_40.417_-73.95",1973,"ASTARTE_CASTANEA",28
191,"_40.417_-73.95",1973,"ASTERIAS_FORBESI",1
191,"_40.417_-73.95",1973,"CANCER_IRRORATUS",2
191,"_40.417_-73.95",1973,"CHIRIDOTEA_TUFTSII",1
191,"_40.417_-73.95",1973,"CRANGON_SEPTEMSPINOSA",2
191,"_40.417_-73.95",1973,"ECHINARACHNIUS_PARMA",16
191,"_40.417_-73.95",1973,"EUSPIRA_HEROS",1
191,"_40.417_-73.95",1973,"HEMIPODUS_ARMATUS",48
191,"_40.417_-73.95",1973,"LUMBRINERIS_COCCINEA",1
191,"_40.417_-73.95",1973,"NEMERTINA",2
191,"_40.417_-73.95",1973,"NEOMYSIS_AMERICANA",1
191,"_40.417_-73.95",1973,"NEPHTYS_BUCERA",17
191,"_40.417_-73.95",1973,"NEPHTYS_SCHMITTI",1
191,"_40.417_-73.95",1973,"OLIGOCHAETA",8
191,"_40.417_-73.95",1973,"ORBINIA_SWANI",1
191,"_40.417_-73.95",1973,"PARAONIS_FULGENS",23
191,"_40.417_-73.95",1973,"POLYDORA_LIGNI",9
191,"_40.417_-73.95",1973,"PROTODRILUS",1
191,"_40.417_-73.95",1973,"PROTODRILUS_SYMBIOTICUS",27
191,"_40.417_-73.95",1973,"PROTOHAUSTORIUS_DEICHMANNAE",1
191,"_40.417_-73.95",1973,"PROTOHAUSTORIUS_WIGLEYI",26
191,"_40.417_-73.95",1973,"RHEPOXYNIUS_HUDSONI",1
191,"_40.417_-73.95",1973,"SCHISTOMERINGOS_CAECA",1
191,"_40.417_-73.95",1973,"SCOLELEPIS_SQUAMATA",3
191,"_40.417_-73.95",1973,"SIGALION_ARENICOLA",1
191,"_40.417_-73.95",1973,"SPIOPHANES_BOMBYX",1
191,"_40.417_-73.95",1973,"SPIRORBIS",163
191,"_40.417_-73.95",1973,"SPISULA_SOLIDISSIMA",10
191,"_40.417_-73.95",1973,"TELLINA_AGILIS",6
191,"_40.417_-73.95",1973,"THARYX_ACUTUS",2
191,"_40.417_-73.95",1974,"ACANTHOHAUSTORIUS",1
191,"_40.417_-73.95",1974,"AMPHIPOREIA_VIRGINIANA",1
191,"_40.417_-73.95",1974,"ARICIDEA_JEFFREYSII",8
191,"_40.417_-73.95",1974,"ASTARTE_CASTANEA",16
191,"_40.417_-73.95",1974,"CAULLERIELLA",1
191,"_40.417_-73.95",1974,"CHIRIDOTEA_COECA",4
191,"_40.417_-73.95",1974,"COPEPODA",1
191,"_40.417_-73.95",1974,"DECAPODA",1
191,"_40.417_-73.95",1974,"ECHINARACHNIUS_PARMA",1
191,"_40.417_-73.95",1974,"EDOTIA_ACUTA",1
191,"_40.417_-73.95",1974,"EDWARDSIIDAE",2
191,"_40.417_-73.95",1974,"EUSPIRA_HEROS",4
191,"_40.417_-73.95",1974,"GLYCERA",1
191,"_40.417_-73.95",1974,"GONIADELLA_GRACILIS",14
191,"_40.417_-73.95",1974,"HEMIPODUS_ARMATUS",14
191,"_40.417_-73.95",1974,"LEPTOGNATHIA_CAECA",4
191,"_40.417_-73.95",1974,"LUMBRINERIS_COCCINEA",3
191,"_40.417_-73.95",1974,"MYTILUS_EDULIS",1
191,"_40.417_-73.95",1974,"NEMATODA",12
191,"_40.417_-73.95",1974,"NEMERTINA",1
191,"_40.417_-73.95",1974,"NEOMYSIS_AMERICANA",3
191,"_40.417_-73.95",1974,"NEPHTYS_BUCERA",5
191,"_40.417_-73.95",1974,"NEPHTYS_PICTA",3
191,"_40.417_-73.95",1974,"NUCULA_PROXIMA",1
191,"_40.417_-73.95",1974,"OLIGOCHAETA",17
191,"_40.417_-73.95",1974,"PAGURUS_LONGICARPUS",1
191,"_40.417_-73.95",1974,"PARAPIONOSYLLIS_LONGICIRRATA",1
191,"_40.417_-73.95",1974,"PHOXOCEPHALUS_HOLBOLLI",1
191,"_40.417_-73.95",1974,"PISIONE_REMOTA",1
191,"_40.417_-73.95",1974,"POLYDORA_LIGNI",11
191,"_40.417_-73.95",1974,"PROTODRILUS",4
191,"_40.417_-73.95",1974,"PROTOHAUSTORIUS",1
191,"_40.417_-73.95",1974,"PROTOHAUSTORIUS_WIGLEYI",2
191,"_40.417_-73.95",1974,"PSEUDOLEPTOCUMA_MINUS",1
191,"_40.417_-73.95",1974,"SERPULIDAE",26
191,"_40.417_-73.95",1974,"SIGALION_ARENICOLA",5
191,"_40.417_-73.95",1974,"SPISULA_SOLIDISSIMA",2
191,"_40.417_-73.95",1974,"SYLLIDES_LONGOCIRRATUS",2
191,"_40.417_-73.95",1974,"TELLINA_AGILIS",4
191,"_40.417_-73.95",1974,"THARYX_ACUTUS",2
191,"_40.417_-73.95",1974,"THARYX_ANNULOSUS",3
191,"_40.417_-73.95",1974,"TRAVISIA_CARNEA",1
191,"_40.417_-74",1973,"ALITTA_SUCCINEA",1
191,"_40.417_-74",1973,"AMPELISCA_ABDITA",1
191,"_40.417_-74",1973,"ASABELLIDES_OCULATA",1
191,"_40.417_-74",1973,"ASYCHIS_ELONGATA",2
191,"_40.417_-74",1973,"CRANGON_SEPTEMSPINOSA",2
191,"_40.417_-74",1973,"CREPIDULA_FORNICATA",1
191,"_40.417_-74",1973,"HETEROMASTUS_FILIFORMIS",1
191,"_40.417_-74",1973,"HYPERETEONE_HETEROPODA",1
191,"_40.417_-74",1973,"MERCENARIA_MERCENARIA",1
191,"_40.417_-74",1973,"MULINIA_LATERALIS",32
191,"_40.417_-74",1973,"MYSIDA",1
191,"_40.417_-74",1973,"MYTILUS_EDULIS",1
191,"_40.417_-74",1973,"NASSARIUS_TRIVITTATUS",12
191,"_40.417_-74",1973,"NEOMYSIS_AMERICANA",2
191,"_40.417_-74",1973,"NEPHTYS_INCISA",1
191,"_40.417_-74",1973,"NUCULA_PROXIMA",3
191,"_40.417_-74",1973,"OLIGOCHAETA",13
191,"_40.417_-74",1973,"PECTINARIA_GOULDII",7
191,"_40.417_-74",1973,"PELOSCOLEX_GABRIELLAE",11
191,"_40.417_-74",1973,"POLYDORA_LIGNI",17
191,"_40.417_-74",1973,"RICTAXIS_PUNCTOSTRIATUS",25
191,"_40.417_-74",1973,"SPIO_FILICORNIS",2
191,"_40.417_-74",1973,"STREBLOSPIO_BENEDICTI",348
191,"_40.417_-74.033",1973,"ALITTA_SUCCINEA",1
191,"_40.417_-74.033",1973,"ASYCHIS_ELONGATA",12
191,"_40.417_-74.033",1973,"CRANGON_SEPTEMSPINOSA",1
191,"_40.417_-74.033",1973,"GAMMARUS_LAWRENCIANUS",1
191,"_40.417_-74.033",1973,"GLYCERA",1
191,"_40.417_-74.033",1973,"GLYCERA_AMERICANA",1
191,"_40.417_-74.033",1973,"HETEROMASTUS_FILIFORMIS",4
191,"_40.417_-74.033",1973,"HYPERETEONE_HETEROPODA",1
191,"_40.417_-74.033",1973,"MELITA_NITIDA",1
191,"_40.417_-74.033",1973,"MULINIA_LATERALIS",54
191,"_40.417_-74.033",1973,"NASSARIUS_TRIVITTATUS",6
191,"_40.417_-74.033",1973,"NEOMYSIS_AMERICANA",14
191,"_40.417_-74.033",1973,"NEPHTYS_INCISA",4
191,"_40.417_-74.033",1973,"ODOSTOMIA",2
191,"_40.417_-74.033",1973,"OLIGOCHAETA",7
191,"_40.417_-74.033",1973,"PECTINARIA_GOULDII",26
191,"_40.417_-74.033",1973,"PELOSCOLEX",1
191,"_40.417_-74.033",1973,"PELOSCOLEX_GABRIELLAE",4
191,"_40.417_-74.033",1973,"POLYDORA_LIGNI",41
191,"_40.417_-74.033",1973,"RICTAXIS_PUNCTOSTRIATUS",81
191,"_40.417_-74.033",1973,"SCOLECOLEPIDES_VIRIDIS",1
191,"_40.417_-74.033",1973,"STREBLOSPIO_BENEDICTI",36
191,"_40.417_-74.033",1973,"TELLINA_AGILIS",1
191,"_40.417_-74.033",1973,"THARYX_ACUTUS",1
191,"_40.417_-74.033",1973,"TURBONILLA",6
191,"_40.417_-74.033",1974,"ASYCHIS_ELONGATA",1
191,"_40.417_-74.033",1974,"HETEROMASTUS_FILIFORMIS",2
191,"_40.417_-74.033",1974,"MULINIA_LATERALIS",4
191,"_40.417_-74.033",1974,"PECTINARIA_GOULDII",1
191,"_40.417_-74.033",1974,"PELOSCOLEX_GABRIELLAE",2
191,"_40.417_-74.033",1974,"POLYDORA_LIGNI",1
191,"_40.417_-74.033",1974,"RICTAXIS_PUNCTOSTRIATUS",9
191,"_40.417_-74.033",1974,"TURBONILLA",1
191,"_40.417_-74.05",1973,"ALITTA_SUCCINEA",11
191,"_40.417_-74.05",1973,"AMPHARETE",1
191,"_40.417_-74.05",1973,"BALANUS_IMPROVISUS",216
191,"_40.417_-74.05",1973,"CRANGON_SEPTEMSPINOSA",5
191,"_40.417_-74.05",1973,"CREPIDULA_CONVEXA",1
191,"_40.417_-74.05",1973,"CREPIDULA_FORNICATA",1
191,"_40.417_-74.05",1973,"DYSPANOPEUS_SAYI",1
191,"_40.417_-74.05",1973,"EDOTIA_ACUTA",1
191,"_40.417_-74.05",1973,"GAMMARUS_LAWRENCIANUS",1
191,"_40.417_-74.05",1973,"GLYCERA_AMERICANA",8
191,"_40.417_-74.05",1973,"GLYCERA_DIBRANCHIATA",2
191,"_40.417_-74.05",1973,"HARMOTHOE_EXTENUATA",3
191,"_40.417_-74.05",1973,"HETEROMASTUS_FILIFORMIS",8
191,"_40.417_-74.05",1973,"HYPERETEONE_HETEROPODA",1
191,"_40.417_-74.05",1973,"MELITA_NITIDA",2
191,"_40.417_-74.05",1973,"MERCENARIA_MERCENARIA",7
191,"_40.417_-74.05",1973,"METRIDIUM_SENILE",1
191,"_40.417_-74.05",1973,"MULINIA_LATERALIS",148
191,"_40.417_-74.05",1973,"MYA_ARENARIA",19
191,"_40.417_-74.05",1973,"MYTILUS_EDULIS",21
191,"_40.417_-74.05",1973,"NASSARIUS_OBSOLETUS",1
191,"_40.417_-74.05",1973,"NASSARIUS_TRIVITTATUS",16
191,"_40.417_-74.05",1973,"NEOMYSIS_AMERICANA",6
191,"_40.417_-74.05",1973,"NEPHTYS_INCISA",1
191,"_40.417_-74.05",1973,"OLIGOCHAETA",7
191,"_40.417_-74.05",1973,"PECTINARIA_GOULDII",16
191,"_40.417_-74.05",1973,"POLYDORA_LIGNI",876
191,"_40.417_-74.05",1973,"RICTAXIS_PUNCTOSTRIATUS",80
191,"_40.417_-74.05",1973,"SABELLARIA_VULGARIS",3
191,"_40.417_-74.05",1973,"SPIO_FILICORNIS",43
191,"_40.417_-74.05",1973,"SPIOPHANES_BOMBYX",1
191,"_40.417_-74.05",1973,"STREBLOSPIO_BENEDICTI",70
191,"_40.417_-74.05",1973,"TELLINA_AGILIS",4
191,"_40.417_-74.05",1973,"THARYX_ACUTUS",2
191,"_40.417_-74.05",1973,"TURBONILLA",3
191,"_40.417_-74.05",1973,"UNCIOLA_SERRATA",1
191,"_40.417_-74.05",1974,"ALITTA_SUCCINEA",2
191,"_40.417_-74.05",1974,"BALANUS_IMPROVISUS",25
191,"_40.417_-74.05",1974,"CANCER_IRRORATUS",1
191,"_40.417_-74.05",1974,"CREPIDULA_CONVEXA",105
191,"_40.417_-74.05",1974,"CREPIDULA_PLANA",1
191,"_40.417_-74.05",1974,"DIASTYLIS_POLITA",1
191,"_40.417_-74.05",1974,"EDOTIA_ACUTA",1
191,"_40.417_-74.05",1974,"EUMIDA_SANGUINEA",1
191,"_40.417_-74.05",1974,"GLYCERA_AMERICANA",2
191,"_40.417_-74.05",1974,"GLYCERA_DIBRANCHIATA",4
191,"_40.417_-74.05",1974,"HETEROMASTUS_FILIFORMIS",2
191,"_40.417_-74.05",1974,"HYPERETEONE_HETEROPODA",1
191,"_40.417_-74.05",1974,"LEPIDONOTUS_SQUAMATUS",1
191,"_40.417_-74.05",1974,"LIMULUS_POLYPHEMUS",1
191,"_40.417_-74.05",1974,"MERCENARIA_MERCENARIA",14
191,"_40.417_-74.05",1974,"METRIDIUM_SENILE",54
191,"_40.417_-74.05",1974,"MULINIA_LATERALIS",23
191,"_40.417_-74.05",1974,"NASSARIUS_TRIVITTATUS",4
191,"_40.417_-74.05",1974,"OLIGOCHAETA",2
191,"_40.417_-74.05",1974,"OWENIA_FUSIFORMIS",1
191,"_40.417_-74.05",1974,"PAGURUS_LONGICARPUS",3
191,"_40.417_-74.05",1974,"PECTINARIA_GOULDII",24
191,"_40.417_-74.05",1974,"POLYDORA_LIGNI",9
191,"_40.417_-74.05",1974,"RICTAXIS_PUNCTOSTRIATUS",21
191,"_40.417_-74.05",1974,"SABELLARIA_VULGARIS",11
191,"_40.417_-74.05",1974,"SCOLELEPIS",1
191,"_40.417_-74.05",1974,"SPIO_FILICORNIS",19
191,"_40.417_-74.05",1974,"SPISULA_SOLIDISSIMA",3
191,"_40.417_-74.05",1974,"STREBLOSPIO_BENEDICTI",160
191,"_40.417_-74.05",1974,"TELLINA_AGILIS",21
191,"_40.417_-74.05",1974,"THARYX_ACUTUS",10
191,"_40.417_-74.05",1974,"UNCIOLA_IRRORATA",1
191,"_40.433_-74.017",1973,"ASYCHIS_ELONGATA",3
191,"_40.433_-74.017",1973,"MERCENARIA_MERCENARIA",3
191,"_40.433_-74.017",1973,"MULINIA_LATERALIS",20
191,"_40.433_-74.017",1973,"MYTILUS_EDULIS",2
191,"_40.433_-74.017",1973,"NASSARIUS_TRIVITTATUS",4
191,"_40.433_-74.017",1973,"NEOMYSIS_AMERICANA",1
191,"_40.433_-74.017",1973,"NEPHTYS_INCISA",5
191,"_40.433_-74.017",1973,"PECTINARIA_GOULDII",1
191,"_40.433_-74.017",1973,"PELOSCOLEX_GABRIELLAE",22
191,"_40.433_-74.017",1973,"RICTAXIS_PUNCTOSTRIATUS",36
191,"_40.433_-74.017",1973,"STREBLOSPIO_BENEDICTI",17
191,"_40.433_-74.033",1973,"ASYCHIS_ELONGATA",4
191,"_40.433_-74.033",1973,"CRANGON_SEPTEMSPINOSA",1
191,"_40.433_-74.033",1973,"MOLLUSCA",1
191,"_40.433_-74.033",1973,"MULINIA_LATERALIS",156
191,"_40.433_-74.033",1973,"MYTILUS_EDULIS",7
191,"_40.433_-74.033",1973,"NEOMYSIS_AMERICANA",4
191,"_40.433_-74.033",1973,"NEPHTYS_INCISA",22
191,"_40.433_-74.033",1973,"PECTINARIA_GOULDII",1
191,"_40.433_-74.033",1973,"PELOSCOLEX_GABRIELLAE",1
191,"_40.433_-74.033",1973,"RICTAXIS_PUNCTOSTRIATUS",1
191,"_40.433_-74.033",1973,"SPISULA_SOLIDISSIMA",15
191,"_40.433_-74.033",1973,"STREBLOSPIO_BENEDICTI",1
191,"_40.433_-74.033",1973,"TURBONILLA",12
191,"_40.433_-74.033",1974,"MULINIA_LATERALIS",22
191,"_40.433_-74.033",1974,"NEPHTYS_INCISA",3
191,"_40.433_-74.033",1974,"OLIGOCHAETA",1
191,"_40.433_-74.033",1974,"RICTAXIS_PUNCTOSTRIATUS",62
191,"_40.433_-74.033",1974,"TURBONILLA",1
191,"_40.433_-74.05",1973,"CANCER_IRRORATUS",2
191,"_40.433_-74.05",1973,"MULINIA_LATERALIS",162
191,"_40.433_-74.05",1973,"NEOMYSIS_AMERICANA",7
191,"_40.433_-74.05",1973,"NEPHTYS_INCISA",13
191,"_40.433_-74.05",1973,"SPIO_FILICORNIS",1
191,"_40.433_-74.05",1973,"TELLINA_AGILIS",2
191,"_40.433_-74.05",1973,"THARYX_ACUTUS",1
191,"_40.433_-74.05",1974,"CRANGON_SEPTEMSPINOSA",1
191,"_40.433_-74.05",1974,"MULINIA_LATERALIS",32
191,"_40.433_-74.05",1974,"NASSARIUS_TRIVITTATUS",3
191,"_40.433_-74.05",1974,"NEPHTYS_INCISA",1
191,"_40.433_-74.05",1974,"RICTAXIS_PUNCTOSTRIATUS",16
191,"_40.45_-74.017",1973,"ASYCHIS_ELONGATA",1
191,"_40.45_-74.017",1973,"CRANGON_SEPTEMSPINOSA",2
191,"_40.45_-74.017",1973,"MERCENARIA_MERCENARIA",1
191,"_40.45_-74.017",1973,"MULINIA_LATERALIS",23
191,"_40.45_-74.017",1973,"MYTILUS_EDULIS",1
191,"_40.45_-74.017",1973,"NASSARIUS_TRIVITTATUS",1
191,"_40.45_-74.017",1973,"NEOMYSIS_AMERICANA",3
191,"_40.45_-74.017",1973,"NEPHTYS_INCISA",5
191,"_40.45_-74.017",1973,"PECTINARIA_GOULDII",1
191,"_40.45_-74.017",1973,"POLYDORA_LIGNI",1
191,"_40.45_-74.017",1973,"TELLINA_AGILIS",3
191,"_40.45_-74.017",1973,"TURBONILLA",7
191,"_40.45_-74.033",1973,"ALITTA_SUCCINEA",1
191,"_40.45_-74.033",1973,"ANAITIDES_MACULATA",4
191,"_40.45_-74.033",1973,"ASTERIAS_FORBESI",2
191,"_40.45_-74.033",1973,"ASYCHIS_ELONGATA",4
191,"_40.45_-74.033",1973,"CIRRIFORMIA_SPIRABRANCHA",1
191,"_40.45_-74.033",1973,"COROPHIIDAE",1
191,"_40.45_-74.033",1973,"DIOPATRA_CUPREA",2
191,"_40.45_-74.033",1973,"EDOTIA_ACUTA",5
191,"_40.45_-74.033",1973,"ELASMOPUS_LAEVIS",2
191,"_40.45_-74.033",1973,"ENSIS_DIRECTUS",12
191,"_40.45_-74.033",1973,"GLYCERA_AMERICANA",24
191,"_40.45_-74.033",1973,"GLYCERA_DIBRANCHIATA",1
191,"_40.45_-74.033",1973,"HETEROMASTUS_FILIFORMIS",13
191,"_40.45_-74.033",1973,"HYDROZOA",1
191,"_40.45_-74.033",1973,"MEDIOMASTUS_AMBISETA",14
191,"_40.45_-74.033",1973,"MERCENARIA_MERCENARIA",174
191,"_40.45_-74.033",1973,"MULINIA_LATERALIS",88
191,"_40.45_-74.033",1973,"MYTILUS_EDULIS",18
191,"_40.45_-74.033",1973,"NASSARIUS_TRIVITTATUS",51
191,"_40.45_-74.033",1973,"NEMERTINA",2
191,"_40.45_-74.033",1973,"NEPHTYS_CAECA",1
191,"_40.45_-74.033",1973,"NEPHTYS_INCISA",3
191,"_40.45_-74.033",1973,"NEPHTYS_PICTA",1
191,"_40.45_-74.033",1973,"ODOSTOMIA",1
191,"_40.45_-74.033",1973,"OLIGOCHAETA",17
191,"_40.45_-74.033",1973,"PAGURUS_LONGICARPUS",17
191,"_40.45_-74.033",1973,"PECTINARIA_GOULDII",11
191,"_40.45_-74.033",1973,"PELOSCOLEX_GABRIELLAE",127
191,"_40.45_-74.033",1973,"PETRICOLA_PHOLADIFORMIS",1
191,"_40.45_-74.033",1973,"POLYDORA_LIGNI",234
191,"_40.45_-74.033",1973,"RICTAXIS_PUNCTOSTRIATUS",110
191,"_40.45_-74.033",1973,"SPIO_FILICORNIS",53
191,"_40.45_-74.033",1973,"STREBLOSPIO_BENEDICTI",34
191,"_40.45_-74.033",1973,"TELLINA_AGILIS",119
191,"_40.45_-74.033",1973,"THARYX_ACUTUS",26
191,"_40.45_-74.033",1973,"TURBONILLA",30
191,"_40.45_-74.033",1973,"TURBONILLA_ELEGANTULA",6
191,"_40.45_-74.033",1973,"UNCIOLA_IRRORATA",1
191,"_40.45_-74.033",1974,"BALANUS_IMPROVISUS",3
191,"_40.45_-74.033",1974,"CHAMELEA_GALLINA",1
191,"_40.45_-74.033",1974,"CRANGON_SEPTEMSPINOSA",1
191,"_40.45_-74.033",1974,"GLYCERA_AMERICANA",14
191,"_40.45_-74.033",1974,"HETEROMASTUS_FILIFORMIS",5
191,"_40.45_-74.033",1974,"MERCENARIA_MERCENARIA",17
191,"_40.45_-74.033",1974,"MULINIA_LATERALIS",12
191,"_40.45_-74.033",1974,"MYTILUS_EDULIS",23
191,"_40.45_-74.033",1974,"NASSARIUS_TRIVITTATUS",14
191,"_40.45_-74.033",1974,"NEPHTYS_INCISA",3
191,"_40.45_-74.033",1974,"OLIGOCHAETA",27
191,"_40.45_-74.033",1974,"PECTINARIA_GOULDII",4
191,"_40.45_-74.033",1974,"RICTAXIS_PUNCTOSTRIATUS",43
191,"_40.45_-74.033",1974,"SPIO_FILICORNIS",1
191,"_40.45_-74.033",1974,"SPIOPHANES_BOMBYX",1
191,"_40.45_-74.033",1974,"TELLINA_AGILIS",43
191,"_40.45_-74.033",1974,"THARYX_ACUTUS",4
191,"_40.45_-74.05",1973,"ALITTA_SUCCINEA",3
191,"_40.45_-74.05",1973,"CRANGON_SEPTEMSPINOSA",1
191,"_40.45_-74.05",1973,"CREPIDULA_CONVEXA",1
191,"_40.45_-74.05",1973,"GLYCERA_AMERICANA",7
191,"_40.45_-74.05",1973,"HYPERETEONE_HETEROPODA",1
191,"_40.45_-74.05",1973,"MERCENARIA_MERCENARIA",6
191,"_40.45_-74.05",1973,"MULINIA_LATERALIS",191
191,"_40.45_-74.05",1973,"MYTILUS_EDULIS",1
191,"_40.45_-74.05",1973,"NASSARIUS_TRIVITTATUS",5
191,"_40.45_-74.05",1973,"NEPHTYS_INCISA",10
191,"_40.45_-74.05",1973,"PECTINARIA_GOULDII",34
191,"_40.45_-74.05",1973,"POLYDORA_LIGNI",15
191,"_40.45_-74.05",1973,"RICTAXIS_PUNCTOSTRIATUS",125
191,"_40.45_-74.05",1973,"SPIO_FILICORNIS",1
191,"_40.45_-74.05",1973,"STREBLOSPIO_BENEDICTI",7
191,"_40.45_-74.05",1973,"TELLINA_AGILIS",1
191,"_40.45_-74.05",1974,"HETEROMASTUS_FILIFORMIS",1
191,"_40.45_-74.05",1974,"MULINIA_LATERALIS",33
191,"_40.45_-74.05",1974,"MYTILUS_EDULIS",1
