"datasetID","site","species","year","count"
112,"d112_ Caribbean_1063_210 "," Xiphius_gladius",1992,46
112,"d112_ Caribbean_1224_300 "," Coryphaena_hippurus",1992,5
112,"d112_ Caribbean_1224_300 "," Thunnus_obesus",1992,3
112,"d112_ Caribbean_1224_300 "," Xiphius_gladius",1992,2
112,"d112_ Caribbean_1418_210 "," Thunnus_obesus",1992,1
112,"d112_ Caribbean_1418_210 "," Xiphius_gladius",1992,23
112,"d112_ Caribbean_1532_240 "," Coryphaena_hippurus",1992,2
112,"d112_ Caribbean_1532_240 "," Thunnus_albacares",1992,19
112,"d112_ Caribbean_1532_240 "," Thunnus_obesus",1992,1
112,"d112_ Caribbean_1532_240 "," Xiphius_gladius",1992,5
112,"d112_ Caribbean_1803_150 "," Xiphius_gladius",1992,8
112,"d112_ Caribbean_2080_340 "," Thunnus_albacares",1992,3
112,"d112_ Caribbean_2080_340 "," Xiphius_gladius",1992,2
112,"d112_ Caribbean_2164_240 "," Coryphaena_hippurus",1992,1
112,"d112_ Caribbean_2164_240 "," Xiphius_gladius",1992,8
112,"d112_ Caribbean_2249_240 "," Acanthocybium_solandri",1992,7
112,"d112_ Caribbean_2249_240 "," Coryphaena_hippurus",1992,2
112,"d112_ Caribbean_2249_240 "," Thunnus_albacares",1992,30
112,"d112_ Caribbean_2249_240 "," Thunnus_obesus",1992,2
112,"d112_ Caribbean_2249_240 "," Xiphius_gladius",1992,12
112,"d112_ Caribbean_2335_340 "," Acanthocybium_solandri",1992,7
112,"d112_ Caribbean_2335_340 "," Coryphaena_hippurus",1992,1
112,"d112_ Caribbean_2335_340 "," Xiphius_gladius",1992,9
112,"d112_ Caribbean_2583_240 "," Thunnus_alalunga",1992,2
112,"d112_ Caribbean_2583_240 "," Thunnus_albacares",1992,6
112,"d112_ Caribbean_2583_240 "," Thunnus_thynnus",1992,1
112,"d112_ Caribbean_3050_240 "," Thunnus_albacares",1992,47
112,"d112_ Caribbean_3050_240 "," Xiphius_gladius",1992,5
112,"d112_ Caribbean_3071_210 "," Thunnus_obesus",1992,5
112,"d112_ Caribbean_3071_210 "," Xiphius_gladius",1992,20
112,"d112_ Caribbean_3334_240 "," Thunnus_albacares",1992,25
112,"d112_ Caribbean_3410_240 "," Thunnus_albacares",1992,11
112,"d112_ Caribbean_3410_240 "," Thunnus_obesus",1992,1
112,"d112_ Caribbean_3410_240 "," Thunnus_thynnus",1992,1
112,"d112_ Caribbean_3410_240 "," Xiphius_gladius",1992,7
112,"d112_ Caribbean_3598_240 "," Thunnus_alalunga",1992,1
112,"d112_ Caribbean_3598_240 "," Thunnus_albacares",1992,8
112,"d112_ Caribbean_3598_240 "," Thunnus_obesus",1992,1
112,"d112_ Caribbean_3598_240 "," Thunnus_thynnus",1992,1
112,"d112_ Caribbean_3598_240 "," Xiphius_gladius",1992,4
112,"d112_ Caribbean_3897_240 "," Thunnus_albacares",1992,2
112,"d112_ Caribbean_3897_240 "," Thunnus_atlanticus",1992,17
112,"d112_ Caribbean_3897_240 "," Thunnus_thynnus",1992,2
112,"d112_ Caribbean_4210_240 "," Xiphius_gladius",1992,1
112,"d112_ Caribbean_4240_230 "," Thunnus_albacares",1992,7
112,"d112_ Caribbean_4240_230 "," Thunnus_thynnus",1992,1
112,"d112_ Caribbean_4240_230 "," Xiphius_gladius",1992,2
112,"d112_ Caribbean_4364_230 "," Coryphaena_hippurus",1992,14
112,"d112_ Caribbean_4364_230 "," Thunnus_albacares",1992,2
112,"d112_ Caribbean_4364_230 "," Thunnus_obesus",1992,1
112,"d112_ Caribbean_4364_230 "," Xiphius_gladius",1992,15
112,"d112_ Caribbean_4377_210 "," Thunnus_obesus",1992,4
112,"d112_ Caribbean_4389_210 "," Thunnus_albacares",1992,5
112,"d112_ Caribbean_4389_210 "," Thunnus_obesus",1992,4
112,"d112_ Caribbean_4389_210 "," Xiphius_gladius",1992,3
112,"d112_ Caribbean_4390_230 "," Thunnus_albacares",1992,1
112,"d112_ Caribbean_4390_230 "," Xiphius_gladius",1992,1
112,"d112_ Caribbean_4471_230 "," Coryphaena_hippurus",1992,1
112,"d112_ Caribbean_4471_230 "," Xiphius_gladius",1992,6
112,"d112_ Caribbean_4480_230 "," Coryphaena_hippurus",1992,2
112,"d112_ Caribbean_4480_230 "," Thunnus_albacares",1992,1
112,"d112_ Caribbean_4480_230 "," Thunnus_obesus",1992,2
112,"d112_ Caribbean_4480_230 "," Xiphius_gladius",1992,8
112,"d112_ Caribbean_4489_230 "," Coryphaena_hippurus",1992,3
112,"d112_ Caribbean_4489_230 "," Thunnus_albacares",1992,1
112,"d112_ Caribbean_4489_230 "," Xiphius_gladius",1992,9
112,"d112_ Caribbean_4491_240 "," Coryphaena_hippurus",1992,2
112,"d112_ Caribbean_4491_240 "," Thunnus_albacares",1992,2
112,"d112_ Caribbean_4491_240 "," Thunnus_obesus",1992,1
112,"d112_ Caribbean_4491_240 "," Thunnus_thynnus",1992,1
112,"d112_ Caribbean_4491_240 "," Xiphius_gladius",1992,6
112,"d112_ Caribbean_4539_210 "," Thunnus_obesus",1992,1
112,"d112_ Caribbean_4539_210 "," Xiphius_gladius",1992,4
112,"d112_ North_Central_Atlantic_1945_240 "," Thunnus_albacares",1992,4
112,"d112_ North_Central_Atlantic_2630_210 "," Xiphius_gladius",1992,12
112,"d112_ North_Central_Atlantic_2757_240 "," Thunnus_albacares",1992,3
112,"d112_ North_Central_Atlantic_2757_240 "," Thunnus_atlanticus",1992,80
112,"d112_ North_Central_Atlantic_2797_240 "," Thunnus_albacares",1992,6
112,"d112_ North_Central_Atlantic_2797_240 "," Thunnus_thynnus",1992,2
112,"d112_ North_Central_Atlantic_2797_240 "," Xiphius_gladius",1992,2
112,"d112_ North_Central_Atlantic_2971_240 "," Thunnus_thynnus",1992,1
112,"d112_ North_Central_Atlantic_3011_180 "," Thunnus_albacares",1992,3
112,"d112_ North_Central_Atlantic_3050_240 "," Xiphius_gladius",1992,1
112,"d112_ North_Central_Atlantic_3131_240 "," Acanthocybium_solandri",1992,2
112,"d112_ North_Central_Atlantic_3131_240 "," Cryptodira",1992,1
112,"d112_ North_Central_Atlantic_3131_240 "," Thunnus_albacares",1992,7
112,"d112_ North_Central_Atlantic_3131_240 "," Thunnus_thynnus",1992,2
112,"d112_ North_Central_Atlantic_3131_240 "," Xiphius_gladius",1992,2
112,"d112_ North_Central_Atlantic_3138_180 "," Thunnus_albacares",1992,8
112,"d112_ North_Central_Atlantic_3138_180 "," Xiphius_gladius",1992,1
112,"d112_ North_Central_Atlantic_3209_240 "," Thunnus_atlanticus",1992,1
112,"d112_ North_Central_Atlantic_3209_240 "," Xiphius_gladius",1992,9
