"datasetID","site","species","year","count"
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Abra",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Amphiura_brachiata",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Amphiura_chiajei",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Amphiuridae",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Anaitides_groenlandica",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Atylus_swammerdamei",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Bathyporeia_guilliamsoniana",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Bathyporeia_sarsi",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Capitomastus_minimus",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Chaetozone_setosa",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Chamelea_gallina",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Chone_duneri",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Dosinia_lupinus",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Edwardsia",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Ensis",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Fabulina_fabula",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Gari_fervensis",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Glycinde_nordmanni",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Goniada_maculata",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Hippomedon_denticulatus",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Lagis_koreni",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Lanice_conchilega",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Mactra",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Magelona",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Metopa",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Mysella_bidentata",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Nemertea",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Nephtys",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Nephtys_hombergii",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Nucula_nitidosa",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Nuculoma_tenuis",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Ophiura_albida",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Pariambus_typicus",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Pelecypoda",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Pholoe_inornata",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Phyllodoce",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Polinices_pulchellus",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Scolelepis_squamata",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Scoloplos_armiger",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Siphonoecetes",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Spiophanes_bombyx",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Spisula_elliptica",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_-115 "," Thyasira_flexuosa",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Abra",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Abra_alba",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Abra_prismatica",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Amphiuridae",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Anaitides_groenlandica",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Atylus_swammerdamei",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Chaetozone_setosa",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Chamelea_gallina",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Chlamys_islandica",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Cnidaria",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Corystes_cassivelaunus",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Cylichna_cylindracea",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Diastylis_bradyi",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Echinocardium_cordatum",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Edwardsia",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Ensis",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Fabulina_fabula",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Goniada_maculata",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Hesionidae",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Lagis_koreni",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Lanice_conchilega",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Leucothoe_lilljeborgi",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Lumbrineris_hibernica",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Mactra",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Magelona",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Mysella_bidentata",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Nephtys",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Nephtys_hombergii",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Notomastus_latericeus",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Nucula_nitidosa",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Nuculoma_tenuis",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Ophiura",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Ophiura_ophiura",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Owenia_fusiformis",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Pariambus_typicus",1954,2
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Pholoe_inornata",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Phoronis_muelleri",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Polinices_pulchellus",1954,3
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Prionospio",1954,1
110,"d110_ Europe_GB_Aberdeenshire_inshore_fishing_ground_(Aberdeenshir_12 "," Schistomysis_ornata",1954,1
