"datasetID","site","species","year","count"
69,"d69_ Europe_GB_Horse_of_Burravoe_-16 "," Puffinus_puffinus",1994,1
69,"d69_ Europe_GB_Eilean_Hoan_-247 "," Hydrobates_pelagicus",1995,1
69,"d69_ Europe_GB_Eilean_Iosal_-110 "," Hydrobates_pelagicus",1995,1
69,"d69_ Europe_GB_Eilean_nan_Ron_-110 "," Hydrobates_pelagicus",1995,1
69,"d69_ Europe_GB_Rabbit_Islands_-110 "," Hydrobates_pelagicus",1995,1
69,"d69_ Europe_GB_Ramsay_(whole_island)_20 "," Hydrobates_pelagicus",1995,1
69,"d69_ Europe_GB_Bac_Beag_25 "," Hydrobates_pelagicus",1996,1
69,"d69_ Europe_GB_Cairn_na_Burgh_Beg_58 "," Hydrobates_pelagicus",1996,1
69,"d69_ Europe_GB_Cairn_na_Burgh_More_58 "," Hydrobates_pelagicus",1996,1
69,"d69_ Europe_GB_Fladda_31 "," Hydrobates_pelagicus",1996,1
69,"d69_ Europe_GB_Lunga_31 "," Hydrobates_pelagicus",1996,1
69,"d69_ Europe_GB_Mousa_-147 "," Hydrobates_pelagicus",1996,1
69,"d69_ Europe_IE_Mutton_Island_1_44 "," Cepphus_grylle",1996,1
69,"d69_ Europe_IE_Mutton_Island_1_44 "," Larus_argentatus",1996,1
69,"d69_ Europe_IE_Mutton_Island_1_44 "," Larus_canus",1996,1
69,"d69_ Europe_IE_Mutton_Island_1_44 "," Larus_fuscus",1996,1
69,"d69_ Europe_IE_Mutton_Island_1_44 "," Larus_marinus",1996,1
69,"d69_ Europe_GB_Almorness_-45 "," Larus_argentatus",1997,1
69,"d69_ Europe_GB_Almorness_-45 "," Larus_fuscus",1997,1
69,"d69_ Europe_GB_Aith_Voe_to_Red_Stane_-147 "," Larus_canus",1998,1
69,"d69_ Europe_GB_Allt_a_Choire_Dhuibh_-511 "," Larus_ridibundus",1998,1
69,"d69_ Europe_GB_Allt_Venney_-505 "," Larus_canus",1998,1
69,"d69_ Europe_GB_Aness_to_Point_of_Pundsta_-147 "," Sterna_paradisaea",1998,1
69,"d69_ Europe_GB_Auchindaun_-505 "," Larus_canus",1998,1
69,"d69_ Europe_GB_Badingair_Hill_-399 "," Larus_canus",1998,1
69,"d69_ Europe_GB_Balcary_Point_1_20 "," Alca_torda",1998,1
69,"d69_ Europe_GB_Balcary_Point_1_20 "," Fulmarus_glacialis",1998,1
69,"d69_ Europe_GB_Balcary_Point_1_20 "," Larus_argentatus",1998,1
69,"d69_ Europe_GB_Balcary_Point_1_20 "," Larus_marinus",1998,1
69,"d69_ Europe_GB_Balcary_Point_1_20 "," Uria_aalge",1998,1
69,"d69_ Europe_GB_Banks_Marsh_3 "," Larus_argentatus",1998,1
69,"d69_ Europe_GB_Banks_Marsh_3 "," Larus_fuscus",1998,1
