"datasetID","site","species","year","density"
244,"d244_7",11002,1993,0.025
244,"d244_8",11002,1993,0.025
244,"d244_14",11002,1993,0.175
244,"d244_16",11002,1993,0.05
244,"d244_1",11003,1993,0.0125
244,"d244_2",11003,1993,0.030555555583
244,"d244_3",11003,1993,0.03333333325
244,"d244_4",11003,1993,0.15833333333
244,"d244_5",11003,1993,0.013888888917
244,"d244_6",11003,1993,0.015277777917
244,"d244_13",11003,1993,0.0013888889167
244,"d244_6",11004,1993,0.38333333333
244,"d244_7",11004,1993,3.1736111111
244,"d244_8",11004,1993,0.0013888889167
244,"d244_9",11004,1993,0.10833333342
244,"d244_10",11004,1993,0.8444444445
244,"d244_11",11004,1993,0.72083333333
244,"d244_14",11004,1993,3.9458333334
244,"d244_15",11004,1993,0.00277777775
244,"d244_1",11005,1993,0.55
244,"d244_2",11005,1993,6.575
244,"d244_3",11005,1993,0.2
244,"d244_4",11005,1993,0.8
244,"d244_5",11005,1993,4.55
244,"d244_6",11005,1993,2.55
244,"d244_7",11005,1993,1.175
244,"d244_8",11005,1993,1.35
244,"d244_9",11005,1993,0.35
244,"d244_10",11005,1993,0.55
244,"d244_11",11005,1993,7.575
244,"d244_12",11005,1993,3.925
244,"d244_13",11005,1993,3.125
244,"d244_14",11005,1993,2.675
244,"d244_15",11005,1993,2.825
244,"d244_16",11005,1993,3.25
244,"d244_1",11006,1993,0.025
244,"d244_2",11006,1993,1.2
244,"d244_3",11006,1993,0.025
244,"d244_4",11006,1993,0.675
244,"d244_5",11006,1993,1.475
244,"d244_6",11006,1993,18.925
244,"d244_7",11006,1993,1.7
244,"d244_8",11006,1993,2.725
244,"d244_9",11006,1993,41.55
244,"d244_10",11006,1993,1.425
244,"d244_11",11006,1993,9.025
244,"d244_12",11006,1993,1.45
244,"d244_13",11006,1993,1.75
244,"d244_14",11006,1993,16.775
244,"d244_15",11006,1993,5.7
244,"d244_16",11006,1993,5.725
244,"d244_1",11007,1993,0.175
244,"d244_2",11007,1993,0.075
244,"d244_3",11007,1993,0.1
244,"d244_4",11007,1993,0.225
244,"d244_6",11007,1993,0.525
244,"d244_7",11007,1993,0.95
244,"d244_8",11007,1993,0.275
244,"d244_9",11007,1993,0.625
244,"d244_10",11007,1993,0.7
244,"d244_11",11007,1993,1.675
244,"d244_12",11007,1993,0.725
244,"d244_13",11007,1993,0.25
244,"d244_14",11007,1993,0.75
244,"d244_15",11007,1993,0.15
244,"d244_16",11007,1993,0.225
244,"d244_1",12002,1993,0.1
244,"d244_3",12002,1993,1.35
244,"d244_4",12002,1993,1
244,"d244_5",12002,1993,1.725
244,"d244_7",14025,1993,1.05
244,"d244_8",14025,1993,0.45
244,"d244_1",14026,1993,0.025
244,"d244_2",14026,1993,0.4
244,"d244_4",14026,1993,0.175
244,"d244_5",14026,1993,0.15
244,"d244_6",14026,1993,0.3
244,"d244_7",14026,1993,0.75
244,"d244_8",14026,1993,1.75
244,"d244_9",14026,1993,0.825
244,"d244_10",14026,1993,0.375
244,"d244_11",14026,1993,0.4
244,"d244_12",14026,1993,0.075
244,"d244_13",14026,1993,0.175
244,"d244_14",14026,1993,0.45
244,"d244_15",14026,1993,0.05
244,"d244_2",14027,1993,0.025
244,"d244_3",14027,1993,0.025
244,"d244_4",14027,1993,0.1
244,"d244_5",14027,1993,0.225
244,"d244_6",14027,1993,0.05
244,"d244_7",14027,1993,0.075
244,"d244_8",14027,1993,0.175
244,"d244_9",14027,1993,0.125
244,"d244_10",14027,1993,0.025
244,"d244_11",14027,1993,0.025
244,"d244_12",14027,1993,0.6
244,"d244_13",14027,1993,0.2
244,"d244_14",14027,1993,0.275
244,"d244_15",14027,1993,0.45
244,"d244_16",14027,1993,0.05
244,"d244_1",2002,1994,0.375
244,"d244_3",2002,1994,1.225
244,"d244_4",2002,1994,0.4
244,"d244_5",2002,1994,0.075
244,"d244_6",2002,1994,0.45
244,"d244_8",2002,1994,0.425
244,"d244_10",2002,1994,0.6
244,"d244_11",2002,1994,0.225
244,"d244_12",2002,1994,0.35
244,"d244_13",2002,1994,0.5
244,"d244_14",2002,1994,0.3
244,"d244_15",2002,1994,0.25
244,"d244_16",2002,1994,1.375
244,"d244_1",2002.5,1994,0.45
244,"d244_3",2002.5,1994,2.525
244,"d244_4",2002.5,1994,0.2
244,"d244_6",2002.5,1994,0.075
244,"d244_8",2002.5,1994,0.15
244,"d244_9",2002.5,1994,1.275
244,"d244_10",2002.5,1994,1.925
244,"d244_11",2002.5,1994,1.175
244,"d244_12",2002.5,1994,4.825
244,"d244_13",2002.5,1994,2.05
244,"d244_15",2002.5,1994,1.15
244,"d244_1",2012,1994,0.025
244,"d244_7",2012,1994,0.1
244,"d244_10",2012,1994,0.2
244,"d244_11",2012,1994,0.75
244,"d244_13",2012,1994,1.425
244,"d244_15",2012,1994,0.275
244,"d244_1",2013,1994,0.05
244,"d244_3",2013,1994,0.5
244,"d244_4",2013,1994,0.025
244,"d244_10",2013,1994,1.875
244,"d244_13",2013,1994,0.375
244,"d244_3",2014,1994,0.1
244,"d244_4",2014,1994,0.225
244,"d244_5",2014,1994,0.1
244,"d244_10",2014,1994,0.725
244,"d244_11",2014,1994,0.725
244,"d244_12",2014,1994,1.7
244,"d244_13",2014,1994,12.45
244,"d244_15",2014,1994,0.025
244,"d244_1",5002,1994,0.10833333342
244,"d244_2",5002,1994,0.062499999917
244,"d244_3",5002,1994,0.059722222333
244,"d244_4",5002,1994,0.12222222217
244,"d244_5",5002,1994,0.19166666675
244,"d244_6",5002,1994,0.0069444445
244,"d244_7",5002,1994,0.02916666675
244,"d244_9",5002,1994,0.02222222225
244,"d244_10",5002,1994,0.026388889
244,"d244_11",5002,1994,0.00972222225
244,"d244_13",5002,1994,0.0027777778333
244,"d244_14",5002,1994,0.12222222233
244,"d244_16",5002,1994,0.0013888889167
244,"d244_6",6001,1994,0.030555555583
244,"d244_1",6002,1994,0.26805555558
244,"d244_2",6002,1994,0.036111111167
244,"d244_3",6002,1994,0.0097222223333
244,"d244_4",6002,1994,0.10694444442
244,"d244_5",6002,1994,0.0375
244,"d244_7",6002,1994,0.00416666675
244,"d244_10",6002,1994,0.0013888889167
244,"d244_11",6002,1994,0.0013888889167
244,"d244_4",6006,1994,0.13888888892
244,"d244_5",6006,1994,0.0013888889167
244,"d244_6",6006,1994,0.15694444433
244,"d244_7",6006,1994,0.19305555558
244,"d244_8",6006,1994,0.0694444445
244,"d244_10",6006,1994,0.026388889
244,"d244_11",6006,1994,0.11111111108
244,"d244_12",6006,1994,0.0013888889167
244,"d244_13",6006,1994,0.0069444444167
244,"d244_14",6006,1994,0.13750000008
244,"d244_15",6006,1994,0.0055555555
244,"d244_4",6007,1994,0.0013888889167
244,"d244_10",6007,1994,0.01111111125
244,"d244_11",6007,1994,0.013888888917
244,"d244_14",6007,1994,0.0027777778333
244,"d244_10",6008,1994,0.019444444333
244,"d244_11",6008,1994,0.025000000083
244,"d244_13",6008,1994,0.00277777775
244,"d244_14",6008,1994,0.022222222333
244,"d244_15",6008,1994,0.0027777778333
244,"d244_8",8001,1994,0.0055555555833
244,"d244_9",8001,1994,0.0083333333333
244,"d244_12",8001,1994,0.034722222167
244,"d244_13",8001,1994,0.013888888833
244,"d244_15",8001,1994,0.0027777778333
244,"d244_16",8001,1994,0.0069444444167
244,"d244_1",9002,1994,0.00416666675
244,"d244_3",9002,1994,0.0083333333333
244,"d244_4",9002,1994,0.0069444445
244,"d244_10",9003,1994,0.0027777778333
244,"d244_11",9003,1994,0.00416666675
244,"d244_12",9003,1994,0.0055555555833
244,"d244_13",9003,1994,0.025
244,"d244_14",9003,1994,0.0027777778333
244,"d244_16",9003,1994,0.00416666675
244,"d244_1",9005,1994,0.025
244,"d244_2",9005,1994,0.55
244,"d244_3",9005,1994,0.875
244,"d244_4",9005,1994,0.55
244,"d244_5",9005,1994,0.1
244,"d244_6",9005,1994,0.125
244,"d244_7",9005,1994,0.775
244,"d244_8",9005,1994,0.1
244,"d244_9",9005,1994,0.175
244,"d244_11",9005,1994,0.15
244,"d244_12",9005,1994,0.225
244,"d244_13",9005,1994,0.025
244,"d244_14",9005,1994,0.125
244,"d244_15",9005,1994,0.025
244,"d244_1",9006,1994,0.44305555567
244,"d244_2",9006,1994,0.0027777778333
244,"d244_3",9006,1994,0.0055555555833
244,"d244_4",9006,1994,0.00972222225
244,"d244_5",9006,1994,0.09583333325
244,"d244_6",9006,1994,0.037500000083
244,"d244_7",9006,1994,0.0194444445
244,"d244_8",9006,1994,0.011111111167
244,"d244_10",9006,1994,0.0375
244,"d244_11",9006,1994,0.025
244,"d244_12",9006,1994,0.0041666666667
244,"d244_13",9006,1994,0.0013888889167
244,"d244_14",9006,1994,0.0013888889167
244,"d244_16",9006,1994,0.0027777778333
244,"d244_3",9007,1994,0.025
244,"d244_7",9007,1994,0.6
244,"d244_8",9007,1994,1.475
244,"d244_9",9007,1994,1.275
244,"d244_10",9007,1994,0.875
244,"d244_12",9007,1994,4.075
244,"d244_13",9007,1994,1.3
244,"d244_14",9007,1994,0.275
244,"d244_15",9007,1994,1.65
244,"d244_16",9007,1994,0.525
244,"d244_3",9009,1994,0.01666666675
244,"d244_4",9009,1994,0.0027777778333
244,"d244_5",9009,1994,0.020833333417
244,"d244_6",9009,1994,0.027777777833
244,"d244_7",9009,1994,0.1819444445
244,"d244_8",9009,1994,0.0013888889167
244,"d244_9",9009,1994,0.10833333333
244,"d244_10",9009,1994,0.013888889
244,"d244_11",9009,1994,0.011111111167
244,"d244_12",9009,1994,0.0083333333333
244,"d244_13",9009,1994,0.0041666666667
244,"d244_14",9009,1994,0.0013888889167
244,"d244_16",9009,1994,0.0069444445833
244,"d244_1",9010,1994,0.02777777775
244,"d244_2",9010,1994,0.023611111167
244,"d244_3",9010,1994,0.011111111167
244,"d244_4",9010,1994,0.037499999917
244,"d244_5",9010,1994,0.01666666675
244,"d244_6",9010,1994,0.081944444417
244,"d244_7",9010,1994,0.02361111125
244,"d244_8",9010,1994,0.05416666675
244,"d244_9",9010,1994,0.073611111167
244,"d244_10",9010,1994,0.0027777778333
244,"d244_11",9010,1994,0.2430555555
244,"d244_12",9010,1994,0.3430555555
244,"d244_13",9010,1994,0.34027777783
244,"d244_14",9010,1994,0.0013888889167
244,"d244_15",9010,1994,0.0083333334167
244,"d244_1",9011,1994,0.00972222225
244,"d244_2",9011,1994,0.023611111083
244,"d244_5",9011,1994,0.0083333333333
244,"d244_6",9011,1994,0.0027777778333
244,"d244_7",9011,1994,0.015277777833
244,"d244_8",9011,1994,0.0069444445
244,"d244_9",9011,1994,0.065277777833
244,"d244_11",9011,1994,0.0069444444167
244,"d244_12",9011,1994,0.0083333333333
244,"d244_13",9011,1994,0.0013888889167
244,"d244_14",9011,1994,0.0055555555833
244,"d244_15",9011,1994,0.00416666675
244,"d244_1",11001,1994,2.05
244,"d244_2",11001,1994,1.85
244,"d244_3",11001,1994,0.425
244,"d244_4",11001,1994,2.85
244,"d244_5",11001,1994,1.65
244,"d244_6",11001,1994,1.325
244,"d244_7",11001,1994,0.3
244,"d244_8",11001,1994,0.075
244,"d244_9",11001,1994,0.15
244,"d244_10",11001,1994,0.025
244,"d244_11",11001,1994,0.525
244,"d244_12",11001,1994,0.025
244,"d244_14",11001,1994,0.125
244,"d244_1",11002,1994,0.25
244,"d244_2",11002,1994,1.275
244,"d244_3",11002,1994,0.325
244,"d244_4",11002,1994,0.15
244,"d244_5",11002,1994,0.175
244,"d244_6",11002,1994,0.3
244,"d244_7",11002,1994,0.1
244,"d244_8",11002,1994,0.025
244,"d244_10",11002,1994,0.025
244,"d244_11",11002,1994,0.05
244,"d244_14",11002,1994,0.075
244,"d244_16",11002,1994,0.025
244,"d244_1",11003,1994,0.0083333334167
244,"d244_2",11003,1994,0.065277777833
244,"d244_3",11003,1994,0.019444444583
244,"d244_4",11003,1994,0.0875
244,"d244_5",11003,1994,0.0125
244,"d244_6",11003,1994,0.018055555583
244,"d244_10",11003,1994,0.0013888889167
244,"d244_1",11004,1994,0.0041666666667
244,"d244_2",11004,1994,0.0013888889167
244,"d244_3",11004,1994,0.0055555555833
244,"d244_5",11004,1994,0.0013888889167
244,"d244_6",11004,1994,0.015277777833
244,"d244_7",11004,1994,2.1750000001
244,"d244_8",11004,1994,0.00277777775
244,"d244_9",11004,1994,0.048611111083
244,"d244_10",11004,1994,0.70416666667
244,"d244_11",11004,1994,0.097222222333
244,"d244_14",11004,1994,2.3597222222
244,"d244_15",11004,1994,0.0013888889167
244,"d244_16",11004,1994,0.0027777778333
244,"d244_1",11005,1994,0.45
244,"d244_2",11005,1994,9.25
244,"d244_3",11005,1994,0.275
244,"d244_4",11005,1994,0.2
244,"d244_5",11005,1994,2.75
244,"d244_6",11005,1994,2.625
244,"d244_7",11005,1994,1.35
244,"d244_8",11005,1994,4.6
244,"d244_9",11005,1994,0.6
244,"d244_10",11005,1994,0.4
244,"d244_11",11005,1994,5.775
244,"d244_12",11005,1994,3.975
244,"d244_13",11005,1994,3.1
244,"d244_14",11005,1994,7.175
244,"d244_15",11005,1994,5
244,"d244_16",11005,1994,4.35
244,"d244_1",11006,1994,0.375
244,"d244_2",11006,1994,0.85
244,"d244_3",11006,1994,0.45
244,"d244_4",11006,1994,0.6
244,"d244_5",11006,1994,0.925
244,"d244_6",11006,1994,13.95
244,"d244_7",11006,1994,2.55
244,"d244_8",11006,1994,26.075
244,"d244_9",11006,1994,37.775
244,"d244_10",11006,1994,1.975
244,"d244_11",11006,1994,11.75
244,"d244_12",11006,1994,3.1
244,"d244_13",11006,1994,1.7
244,"d244_14",11006,1994,65.475
244,"d244_15",11006,1994,19.75
244,"d244_16",11006,1994,6.375
244,"d244_1",11007,1994,0.325
244,"d244_2",11007,1994,0.125
244,"d244_3",11007,1994,0.325
244,"d244_4",11007,1994,0.1
244,"d244_6",11007,1994,0.8
244,"d244_7",11007,1994,0.875
244,"d244_8",11007,1994,0.275
244,"d244_9",11007,1994,0.4
244,"d244_10",11007,1994,0.425
244,"d244_11",11007,1994,1.5
244,"d244_12",11007,1994,0.775
244,"d244_13",11007,1994,0.225
244,"d244_14",11007,1994,0.775
244,"d244_15",11007,1994,0.225
244,"d244_16",11007,1994,0.325
244,"d244_1",12002,1994,0.3
244,"d244_3",12002,1994,1.275
244,"d244_4",12002,1994,0.625
244,"d244_5",12002,1994,0.975
244,"d244_7",14025,1994,0.125
244,"d244_8",14025,1994,0.45
244,"d244_1",14026,1994,0.075
244,"d244_2",14026,1994,0.4
244,"d244_3",14026,1994,0.075
244,"d244_4",14026,1994,0.25
244,"d244_5",14026,1994,0.075
244,"d244_6",14026,1994,0.3
244,"d244_7",14026,1994,0.65
244,"d244_8",14026,1994,2.6
244,"d244_9",14026,1994,0.75
244,"d244_10",14026,1994,0.675
244,"d244_11",14026,1994,0.925
244,"d244_12",14026,1994,0.1
244,"d244_13",14026,1994,0.15
244,"d244_14",14026,1994,0.275
244,"d244_5",14027,1994,0.2
244,"d244_6",14027,1994,0.025
244,"d244_7",14027,1994,0.125
244,"d244_8",14027,1994,0.4
244,"d244_10",14027,1994,0.025
244,"d244_11",14027,1994,0.05
244,"d244_12",14027,1994,1.075
244,"d244_13",14027,1994,0.15
244,"d244_14",14027,1994,0.3
244,"d244_15",14027,1994,0.1
244,"d244_16",14027,1994,0.125
244,"d244_1",2002,1995,0.375
244,"d244_3",2002,1995,0.6
244,"d244_4",2002,1995,1
244,"d244_6",2002,1995,0.05
244,"d244_8",2002,1995,0.025
244,"d244_9",2002,1995,0.25
244,"d244_10",2002,1995,0.25
244,"d244_11",2002,1995,0.075
244,"d244_12",2002,1995,0.15
244,"d244_13",2002,1995,0.525
244,"d244_16",2002,1995,1.4
244,"d244_1",2002.5,1995,0.275
244,"d244_3",2002.5,1995,0.85
244,"d244_4",2002.5,1995,1.85
244,"d244_6",2002.5,1995,0.1
244,"d244_8",2002.5,1995,0.025
244,"d244_9",2002.5,1995,0.35
244,"d244_11",2002.5,1995,0.85
244,"d244_12",2002.5,1995,3.3
244,"d244_13",2002.5,1995,1.1
244,"d244_16",2002.5,1995,5.375
244,"d244_1",2012,1995,0.025
244,"d244_4",2012,1995,0.025
244,"d244_7",2012,1995,0.05
244,"d244_8",2012,1995,0.025
244,"d244_10",2012,1995,0.1
244,"d244_11",2012,1995,0.25
244,"d244_13",2012,1995,1.725
244,"d244_1",2013,1995,0.2
244,"d244_3",2013,1995,0.15
244,"d244_4",2013,1995,0.125
244,"d244_10",2013,1995,1.975
244,"d244_11",2013,1995,0.025
244,"d244_13",2013,1995,0.225
244,"d244_1",2014,1995,0.075
244,"d244_3",2014,1995,0.15
244,"d244_4",2014,1995,0.125
244,"d244_6",2014,1995,0.125
244,"d244_7",2014,1995,0.025
244,"d244_10",2014,1995,0.575
244,"d244_11",2014,1995,0.025
244,"d244_12",2014,1995,0.8
244,"d244_13",2014,1995,3.525
244,"d244_1",5002,1995,0.072222222167
244,"d244_2",5002,1995,0.048611111083
244,"d244_3",5002,1995,0.091666666833
244,"d244_4",5002,1995,0.125
244,"d244_5",5002,1995,0.1708333335
244,"d244_6",5002,1995,0.025000000167
244,"d244_7",5002,1995,0.023611111083
244,"d244_8",5002,1995,0.0055555555833
244,"d244_9",5002,1995,0.020833333333
244,"d244_10",5002,1995,0.0083333335
244,"d244_11",5002,1995,0.013888889
244,"d244_14",5002,1995,0.12500000008
244,"d244_16",5002,1995,0.0013888889167
244,"d244_6",6001,1995,0.045833333417
244,"d244_1",6002,1995,0.17916666675
244,"d244_2",6002,1995,0.013888888917
244,"d244_3",6002,1995,0.0125
244,"d244_4",6002,1995,0.07777777775
244,"d244_5",6002,1995,0.04583333325
244,"d244_6",6002,1995,0.0069444445
244,"d244_10",6002,1995,0.0055555555833
244,"d244_14",6002,1995,0.00277777775
244,"d244_1",6006,1995,0.0027777778333
244,"d244_4",6006,1995,0.15277777767
244,"d244_5",6006,1995,0.0013888889167
244,"d244_6",6006,1995,0.19722222225
244,"d244_7",6006,1995,0.1166666665
244,"d244_8",6006,1995,0.084722222167
244,"d244_9",6006,1995,0.0013888889167
244,"d244_10",6006,1995,0.03333333325
244,"d244_11",6006,1995,0.084722222333
244,"d244_12",6006,1995,0.0013888889167
244,"d244_13",6006,1995,0.0069444445
244,"d244_14",6006,1995,0.1069444445
244,"d244_15",6006,1995,0.0055555555833
244,"d244_10",6007,1995,0.0055555555833
244,"d244_11",6007,1995,0.0097222221667
244,"d244_14",6007,1995,0.0027777778333
244,"d244_15",6007,1995,0.0013888889167
244,"d244_10",6008,1995,0.0055555556667
244,"d244_11",6008,1995,0.025
244,"d244_14",6008,1995,0.026388889
244,"d244_15",6008,1995,0.0013888889167
244,"d244_9",8001,1995,0.011111111083
244,"d244_12",8001,1995,0.027777777833
244,"d244_13",8001,1995,0.00972222225
244,"d244_15",8001,1995,0.0041666666667
244,"d244_16",8001,1995,0.00277777775
244,"d244_1",9002,1995,0.022222222333
244,"d244_3",9002,1995,0.040277777833
244,"d244_4",9002,1995,0.013888888917
244,"d244_12",9003,1995,0.0013888889167
244,"d244_13",9003,1995,0.0083333333333
244,"d244_16",9003,1995,0.0013888889167
244,"d244_2",9005,1995,0.5
244,"d244_3",9005,1995,0.575
244,"d244_4",9005,1995,0.475
244,"d244_5",9005,1995,0.35
244,"d244_6",9005,1995,0.475
244,"d244_7",9005,1995,1
244,"d244_9",9005,1995,0.025
244,"d244_10",9005,1995,0.025
244,"d244_11",9005,1995,0.15
244,"d244_12",9005,1995,0.225
244,"d244_13",9005,1995,0.125
244,"d244_14",9005,1995,0.05
244,"d244_15",9005,1995,0.025
244,"d244_16",9005,1995,0.125
244,"d244_1",9006,1995,0.23472222217
244,"d244_2",9006,1995,0.0055555555833
244,"d244_3",9006,1995,0.018055555667
244,"d244_4",9006,1995,0.0055555556667
244,"d244_5",9006,1995,0.15833333342
244,"d244_6",9006,1995,0.043055555583
244,"d244_7",9006,1995,0.016666666667
244,"d244_8",9006,1995,0.066666666667
244,"d244_10",9006,1995,0.058333333333
244,"d244_11",9006,1995,0.0013888889167
244,"d244_12",9006,1995,0.0013888889167
244,"d244_14",9006,1995,0.0027777778333
244,"d244_16",9006,1995,0.0055555556667
244,"d244_5",9007,1995,0.05
244,"d244_6",9007,1995,0.025
244,"d244_7",9007,1995,0.825
244,"d244_8",9007,1995,1.55
244,"d244_9",9007,1995,3.375
244,"d244_10",9007,1995,0.5
244,"d244_12",9007,1995,2.95
244,"d244_13",9007,1995,1.95
244,"d244_14",9007,1995,0.625
244,"d244_15",9007,1995,3.975
244,"d244_16",9007,1995,0.575
244,"d244_1",9008,1995,0.3
244,"d244_2",9009,1995,0.0069444444167
244,"d244_3",9009,1995,0.023611111167
244,"d244_4",9009,1995,0.0013888889167
244,"d244_5",9009,1995,0.01666666675
244,"d244_6",9009,1995,0.036111111167
244,"d244_7",9009,1995,0.14166666667
244,"d244_9",9009,1995,0.091666666667
244,"d244_10",9009,1995,0.0027777778333
244,"d244_11",9009,1995,0.019444444583
244,"d244_13",9009,1995,0.012500000083
244,"d244_14",9009,1995,0.015277777833
244,"d244_16",9009,1995,0.0097222223333
244,"d244_1",9010,1995,0.020833333417
244,"d244_2",9010,1995,0.047222222333
244,"d244_3",9010,1995,0.020833333417
244,"d244_4",9010,1995,0.027777777917
244,"d244_5",9010,1995,0.0069444445
244,"d244_6",9010,1995,0.034722222333
244,"d244_7",9010,1995,0.026388889
244,"d244_8",9010,1995,0.037499999917
244,"d244_9",9010,1995,0.04722222225
244,"d244_10",9010,1995,0.00416666675
244,"d244_11",9010,1995,0.044444444417
244,"d244_12",9010,1995,0.079166666583
244,"d244_13",9010,1995,0.62916666667
244,"d244_14",9010,1995,0.00416666675
244,"d244_15",9010,1995,0.037500000167
244,"d244_1",9011,1995,0.0013888889167
244,"d244_2",9011,1995,0.020833333417
244,"d244_4",9011,1995,0.0041666666667
244,"d244_6",9011,1995,0.0013888889167
244,"d244_8",9011,1995,0.0083333335
244,"d244_9",9011,1995,0.066666666583
244,"d244_11",9011,1995,0.063888888917
244,"d244_12",9011,1995,0.023611111083
244,"d244_13",9011,1995,0.0069444445
244,"d244_14",9011,1995,0.034722222333
244,"d244_15",9011,1995,0.068055555583
244,"d244_16",9011,1995,0.0180555555
244,"d244_1",11001,1995,1.075
244,"d244_2",11001,1995,2.375
244,"d244_3",11001,1995,0.45
244,"d244_4",11001,1995,2.35
244,"d244_5",11001,1995,2.2
244,"d244_6",11001,1995,1.3
244,"d244_7",11001,1995,0.65
244,"d244_8",11001,1995,0.1
244,"d244_9",11001,1995,0.325
244,"d244_10",11001,1995,0.075
244,"d244_11",11001,1995,0.725
244,"d244_12",11001,1995,0.175
244,"d244_13",11001,1995,0.075
244,"d244_14",11001,1995,0.125
244,"d244_15",11001,1995,0.05
244,"d244_1",11002,1995,0.025
244,"d244_2",11002,1995,0.45
244,"d244_3",11002,1995,0.325
244,"d244_4",11002,1995,0.15
244,"d244_5",11002,1995,0.3
244,"d244_6",11002,1995,0.5
244,"d244_7",11002,1995,0.125
244,"d244_8",11002,1995,0.025
244,"d244_11",11002,1995,0.075
244,"d244_14",11002,1995,0.125
244,"d244_15",11002,1995,0.025
244,"d244_16",11002,1995,0.1
244,"d244_1",11003,1995,0.0013888889167
244,"d244_2",11003,1995,0.051388889
244,"d244_3",11003,1995,0.077777777833
244,"d244_4",11003,1995,0.05416666675
244,"d244_5",11003,1995,0.029166666583
244,"d244_6",11003,1995,0.0125
244,"d244_7",11003,1995,0.0013888889167
244,"d244_10",11003,1995,0.0027777778333
244,"d244_1",11004,1995,0.0013888889167
244,"d244_5",11004,1995,0.0055555555
244,"d244_6",11004,1995,0.17222222217
244,"d244_7",11004,1995,1.6652777779
244,"d244_8",11004,1995,0.3375
244,"d244_9",11004,1995,0.079166666667
244,"d244_10",11004,1995,0.34027777767
244,"d244_11",11004,1995,0.086111111083
244,"d244_12",11004,1995,0.0013888889167
244,"d244_14",11004,1995,0.61527777775
244,"d244_15",11004,1995,0.011111111083
244,"d244_1",11005,1995,0.5
244,"d244_2",11005,1995,13.05
244,"d244_3",11005,1995,0.15
244,"d244_4",11005,1995,0.975
244,"d244_5",11005,1995,5.575
244,"d244_6",11005,1995,6.25
244,"d244_7",11005,1995,2.65
244,"d244_8",11005,1995,3.825
244,"d244_9",11005,1995,1.575
244,"d244_10",11005,1995,0.625
244,"d244_11",11005,1995,9.9
244,"d244_12",11005,1995,6.45
244,"d244_13",11005,1995,2.75
