"datasetID","site","species","year","count"
78,"d78_BalticSea_Moni023"," Eucratea_loricata",1980,2
78,"d78_BalticSea_Moni030"," Perigonimus_repens",1980,2
78,"d78_BalticSea_Moni152"," Hartlaubella_gelatinosa",1980,2
78,"d78_BalticSea_Moni023"," Spio_filicornis",1980,6
78,"d78_BalticSea_Moni030"," Hydrobia_ulvae",1980,6
78,"d78_BalticSea_Moni030"," Lineus_ruber",1980,6
78,"d78_BalticSea_Moni109"," Ampharete_acutifrons",1980,6
78,"d78_BalticSea_Moni109"," Capitella_capitata",1980,6
78,"d78_BalticSea_Moni121"," Arenicola_marina",1980,6
78,"d78_BalticSea_Moni121"," Idotea_balthica",1980,6
78,"d78_BalticSea_Moni121"," Saduria_entomon",1980,6
78,"d78_BalticSea_Moni259"," Macoma_balthica",1980,6
78,"d78_BalticSea_Moni259"," Mytilus_edulis",1980,6
78,"d78_BalticSea_Moni023"," Macoma_balthica",1980,12
78,"d78_BalticSea_Moni023"," Mytilus_edulis",1980,12
78,"d78_BalticSea_Moni109"," Nephtys",1980,12
78,"d78_BalticSea_Moni259"," Diastylis_rathkei",1980,12
78,"d78_BalticSea_Moni259"," Priapulus_caudatus",1980,12
78,"d78_BalticSea_Moni023"," Diastylis_rathkei",1980,18
78,"d78_BalticSea_Moni121"," Fabricia_stellaris",1980,18
78,"d78_BalticSea_Moni121"," Heteromastus_filiformis",1980,18
78,"d78_BalticSea_Moni121"," Lineus_ruber",1980,18
78,"d78_BalticSea_Moni152"," Capitella_capitata",1980,18
78,"d78_BalticSea_Moni023"," Asterias_rubens",1980,24
78,"d78_BalticSea_Moni109"," Arctica_islandica",1980,24
78,"d78_BalticSea_Moni023"," Dendrodoa_grossularia",1980,30
78,"d78_BalticSea_Moni023"," Halicryptus_spinulosus",1980,30
78,"d78_BalticSea_Moni121"," Bylgides_sarsi",1980,36
78,"d78_BalticSea_Moni152"," Gammarus_salinus",1980,36
78,"d78_BalticSea_Moni213"," Bylgides_sarsi",1980,36
78,"d78_BalticSea_Moni023"," Polydora_ciliata",1980,42
78,"d78_BalticSea_Moni121"," Pygospio_elegans",1980,42
78,"d78_BalticSea_Moni030"," Phoxocephalus_holbolli",1980,46
78,"d78_BalticSea_Moni030"," Bylgides_sarsi",1980,52
78,"d78_BalticSea_Moni109"," Pontoporeia_femorata",1980,52
78,"d78_BalticSea_Moni121"," Oligochaeta",1980,52
78,"d78_BalticSea_Moni030"," Astarte_elliptica",1980,54
78,"d78_BalticSea_Moni121"," Diastylis_rathkei",1980,54
78,"d78_BalticSea_Moni030"," Diastylis_rathkei",1980,70
78,"d78_BalticSea_Moni121"," Balanus_crenatus",1980,70
78,"d78_BalticSea_Moni259"," Bylgides_sarsi",1980,70
78,"d78_BalticSea_Moni109"," Heteromastus_filiformis",1980,76
78,"d78_BalticSea_Moni030"," Astarte_borealis",1980,88
78,"d78_BalticSea_Moni030"," Travisia_forbesii",1980,100
78,"d78_BalticSea_Moni109"," Levinsenia_gracilis",1980,106
78,"d78_BalticSea_Moni109"," Aricidea_suecica",1980,124
78,"d78_BalticSea_Moni030"," Pygospio_elegans",1980,128
78,"d78_BalticSea_Moni121"," Scoloplos_armiger",1980,134
78,"d78_BalticSea_Moni030"," Mytilus_edulis",1980,158
78,"d78_BalticSea_Moni152"," Mytilus_edulis",1980,158
78,"d78_BalticSea_Moni109"," Bylgides_sarsi",1980,164
78,"d78_BalticSea_Moni109"," Terebellides_stroemii",1980,194
78,"d78_BalticSea_Moni109"," Macoma_balthica",1980,200
78,"d78_BalticSea_Moni023"," Bylgides_sarsi",1980,252
78,"d78_BalticSea_Moni109"," Scoloplos_armiger",1980,282
78,"d78_BalticSea_Moni030"," Macoma_balthica",1980,298
78,"d78_BalticSea_Moni030"," Scoloplos_armiger",1980,316
78,"d78_BalticSea_Moni030"," Mya_arenaria",1980,334
78,"d78_BalticSea_Moni259"," Scoloplos_armiger",1980,340
78,"d78_BalticSea_Moni121"," Macoma_balthica",1980,574
78,"d78_BalticSea_Moni109"," Diastylis_rathkei",1980,720
78,"d78_BalticSea_Moni152"," Macoma_balthica",1980,1038
78,"d78_BalticSea_Moni023"," Capitella_capitata",1980,1488
78,"d78_BalticSea_Moni121"," Mytilus_edulis",1980,3886
78,"d78_BalticSea_Moni030"," Perigonimus_repens",1981,2
78,"d78_BalticSea_Moni030"," Bylgides_sarsi",1981,6
78,"d78_BalticSea_Moni109"," Arctica_islandica",1981,6
78,"d78_BalticSea_Moni121"," Halicryptus_spinulosus",1981,6
78,"d78_BalticSea_Moni121"," Hydrobia_ulvae",1981,6
78,"d78_BalticSea_Moni121"," Mytilus_edulis",1981,6
78,"d78_BalticSea_Moni109"," Nephtys",1981,12
78,"d78_BalticSea_Moni121"," Mya_arenaria",1981,12
78,"d78_BalticSea_Moni121"," Oligochaeta",1981,12
78,"d78_BalticSea_Moni121"," Pygospio_elegans",1981,12
78,"d78_BalticSea_Moni213"," Trochochaeta_multisetosa",1981,12
78,"d78_BalticSea_Moni259"," Bylgides_sarsi",1981,12
78,"d78_BalticSea_Moni030"," Hydrobia_ulvae",1981,18
78,"d78_BalticSea_Moni109"," Polydora_ciliata",1981,18
78,"d78_BalticSea_Moni030"," Diastylis_rathkei",1981,36
78,"d78_BalticSea_Moni121"," Diastylis_rathkei",1981,36
78,"d78_BalticSea_Moni030"," Pygospio_elegans",1981,48
78,"d78_BalticSea_Moni030"," Travisia_forbesii",1981,64
78,"d78_BalticSea_Moni213"," Scoloplos_armiger",1981,76
78,"d78_BalticSea_Moni121"," Scoloplos_armiger",1981,82
78,"d78_BalticSea_Moni030"," Astarte_borealis",1981,88
78,"d78_BalticSea_Moni109"," Terebellides_stroemii",1981,94
78,"d78_BalticSea_Moni030"," Astarte_elliptica",1981,100
78,"d78_BalticSea_Moni259"," Scoloplos_armiger",1981,118
78,"d78_BalticSea_Moni109"," Macoma_balthica",1981,152
78,"d78_BalticSea_Moni030"," Mya_arenaria",1981,170
78,"d78_BalticSea_Moni109"," Scoloplos_armiger",1981,200
78,"d78_BalticSea_Moni030"," Phoxocephalus_holbolli",1981,240
78,"d78_BalticSea_Moni030"," Mytilus_edulis",1981,340
78,"d78_BalticSea_Moni030"," Scoloplos_armiger",1981,346
78,"d78_BalticSea_Moni030"," Macoma_balthica",1981,568
78,"d78_BalticSea_Moni121"," Macoma_balthica",1981,568
78,"d78_BalticSea_Moni030"," Perigonimus_repens",1982,2
78,"d78_BalticSea_Moni010"," Lagis_koreni",1982,6
78,"d78_BalticSea_Moni030"," Capitella_capitata",1982,6
78,"d78_BalticSea_Moni030"," Eteone_longa",1982,6
78,"d78_BalticSea_Moni030"," Halicryptus_spinulosus",1982,6
78,"d78_BalticSea_Moni030"," Hydrobia_ulvae",1982,6
78,"d78_BalticSea_Moni030"," Monoporeia_affinis",1982,6
78,"d78_BalticSea_Moni030"," Nemertina",1982,6
78,"d78_BalticSea_Moni030"," Neomysis_integer",1982,6
78,"d78_BalticSea_Moni109"," Ampharete_baltica",1982,6
78,"d78_BalticSea_Moni109"," Astarte_elliptica",1982,6
78,"d78_BalticSea_Moni109"," Mysis_mixta",1982,6
78,"d78_BalticSea_Moni010"," Astarte_elliptica",1982,12
78,"d78_BalticSea_Moni010"," Mya_arenaria",1982,12
78,"d78_BalticSea_Moni010"," Oligochaeta",1982,12
78,"d78_BalticSea_Moni010"," Pholoe",1982,12
78,"d78_BalticSea_Moni030"," Oligochaeta",1982,12
78,"d78_BalticSea_Moni030"," Scoloplos_armiger",1982,12
78,"d78_BalticSea_Moni109"," Halicryptus_spinulosus",1982,12
