"datasetID","site","date","species","count"
85,"11.3_11.3 ",2002,"LANICE CONCHILEGA",166.8
85,"11.3_11.3 ",2002,"MACOMA BALTHICA",25.7
85,"11.3_11.3 ",2002,"MYSELLA BIDENTATA",64.2
85,"11.3_11.3 ",2002,"SPIO FILICORNIS",51.3
85,"11.3_11.3 ",2003,"LANICE CONCHILEGA",2668.6
85,"11.3_11.3 ",2003,"MAGELONA MIRABILIS",12.8
85,"11.3_11.3 ",2003,"PECTINARIA KORENI",12.8
85,"11.3_11.3 ",2003,"SPIO FILICORNIS",25.7
85,"11.3_11.3 ",2003,"SPIOPHANES BOMBYX",64.2
85,"11.4_11.4 ",1999,"NEPHTYS SPEC",12.8
85,"11.4_11.4 ",2000,"CAPITELLA CAPITATA",77
85,"11.4_11.4 ",2000,"CHAETOZONE SETOSA",38.5
85,"11.4_11.4 ",2000,"CRANGON CRANGON",12.8
85,"11.4_11.4 ",2000,"LANICE CONCHILEGA",1488.3
85,"11.4_11.4 ",2000,"MACOMA BALTHICA",12.8
85,"11.4_11.4 ",2000,"SPIOPHANES BOMBYX",1860.4
85,"11.4_11.4 ",2000,"SPISULA SUBTRUNCATA",102.6
85,"11.4_11.4 ",2000,"TELLINA FABULA",12.8
85,"11.4_11.4 ",2000,"TELLINA TENUIS",38.5
85,"11.4_11.4 ",2001,"DONAX VITTATUS",25.7
85,"11.4_11.4 ",2001,"ENSIS AMERICANUS",12.8
85,"11.4_11.4 ",2002,"CAPITELLA CAPITATA",64.2
85,"11.4_11.4 ",2002,"DONAX VITTATUS",51.3
85,"11.4_11.4 ",2002,"ENSIS AMERICANUS",12.8
85,"11.4_11.4 ",2002,"LANICE CONCHILEGA",436.2
85,"11.4_11.4 ",2002,"MACTRA STULTORUM",12.8
85,"11.4_11.4 ",2002,"MAGELONA MIRABILIS",474.7
85,"11.4_11.4 ",2002,"MYSELLA BIDENTATA",77
85,"11.4_11.4 ",2002,"SCOLELEPIS BONNIERI",12.8
85,"11.4_11.4 ",2002,"SCOLOPLOS ARMIGER",12.8
85,"11.4_11.4 ",2002,"SPIOPHANES BOMBYX",128.3
85,"11.4_11.4 ",2003,"ABRA ALBA",38.5
85,"11.4_11.4 ",2003,"CAPITELLA CAPITATA",230.9
85,"11.4_11.4 ",2003,"LANICE CONCHILEGA",5016.5
85,"11.4_11.4 ",2003,"MAGELONA MIRABILIS",25.7
85,"11.4_11.4 ",2003,"PHYLLODOCE LAMINOSA",243.8
85,"11.4_11.4 ",2003,"SIGALION MATHILDAE",38.5
85,"11.4_11.4 ",2003,"SPIO FILICORNIS",12.8
85,"11.4_11.4 ",2003,"SPIOPHANES BOMBYX",1757.7
85,"11.5_11.5 ",1995,"ABRA ALBA",1.5
85,"11.5_11.5 ",1995,"CAPITELLA CAPITATA",1.5
85,"11.5_11.5 ",1995,"CORBULA GIBBA",4.4
85,"11.5_11.5 ",1995,"ENSIS SPEC",4.4
85,"11.5_11.5 ",1995,"LANICE CONCHILEGA",23.5
85,"11.5_11.5 ",1995,"MACOMA BALTHICA",1.5
85,"11.5_11.5 ",1995,"MAGELONA MIRABILIS",129.4
85,"11.5_11.5 ",1995,"PHYLLODOCIDAE",1.5
85,"11.5_11.5 ",1995,"SCOLOPLOS ARMIGER",92.6
85,"11.5_11.5 ",1995,"SPIO FILICORNIS",26.5
85,"11.5_11.5 ",1995,"SPIOPHANES BOMBYX",119.1
85,"11.5_11.5 ",1995,"SPISULA SOLIDA",1.5
85,"11.5_11.5 ",1995,"SPISULA SUBTRUNCATA",270.6
85,"11.5_11.5 ",1995,"TELLINA FABULA",1.5
85,"11.5_11.5 ",1995,"TELLINA SPEC",1.5
85,"11.5_11.5 ",1995,"TELLINA TENUIS",1.5
85,"11.5_11.5 ",1997,"ECHINOCARDIUM CORDATUM",35.3
85,"11.5_11.5 ",1997,"ETEONE FOLIOSA",10.3
85,"11.5_11.5 ",1997,"ETEONE LONGA",4.4
85,"11.5_11.5 ",1997,"NEPHTYS ASSIMILIS",1.5
85,"11.5_11.5 ",1997,"OBELIA SPEC",1.5
85,"11.5_11.5 ",1997,"OPHIURA ALBIDA",1.5
85,"11.5_11.5 ",1998,"EUMIDA SANGUINEA",14.6
85,"11.5_11.5 ",1998,"MAGELONA MIRABILIS",599.8
85,"11.5_11.5 ",1998,"MAGELONA SPEC",380.4
85,"11.5_11.5 ",1998,"NEPHTYS CIRROSA",14.6
85,"11.5_11.5 ",1998,"NEPHTYS HOMBERGII",14.6
85,"11.5_11.5 ",1998,"NEPHTYS SPEC",102.4
85,"11.5_11.5 ",1998,"PHYLLODOCIDAE",29.3
85,"11.5_11.5 ",1998,"SCOLOPLOS ARMIGER",29.3
85,"11.5_11.5 ",2001,"ENSIS AMERICANUS",64.2
85,"11.5_11.5 ",2002,"ENSIS AMERICANUS",307.9
85,"11.5_11.5 ",2002,"MAGELONA MIRABILIS",64.1
85,"11.5_11.5 ",2002,"MYSELLA BIDENTATA",12.8
85,"11.5_11.5 ",2002,"SCOLELEPIS BONNIERI",12.8
85,"11.5_11.5 ",2002,"SCOLOPLOS ARMIGER",25.7
85,"11.5_11.5 ",2002,"SPIOPHANES BOMBYX",12.8
85,"11.5_11.5 ",2003,"MAGELONA MIRABILIS",25.7
85,"11.5_11.5 ",2003,"PHYLLODOCE GROENLANDICA",12.8
85,"11.5_11.5 ",2003,"SCOLOPLOS ARMIGER",102.6
85,"11.5_11.5 ",2003,"SPIOPHANES BOMBYX",77
85,"11.7_11.7 ",1995,"LANICE CONCHILEGA",14.6
85,"11.7_11.7 ",1995,"MAGELONA MIRABILIS",160.9
85,"11.7_11.7 ",1995,"SCOLELEPIS BONNIERI",117
85,"11.7_11.7 ",1995,"SPIO FILICORNIS",14.6
85,"11.7_11.7 ",1995,"SPIOPHANES BOMBYX",2106.7
85,"11.7_11.7 ",1995,"TELLIMYA FERRUGINOSA",14.6
85,"11.7_11.7 ",1995,"TELLINA FABULA",14.6
85,"11.9_11.9 ",1999,"CHAETOZONE SETOSA",5.9
85,"11.9_11.9 ",1999,"LANICE CONCHILEGA",8.8
85,"11.9_11.9 ",1999,"MAGELONA FILIFORMIS",1.5
85,"11.9_11.9 ",1999,"MAGELONA MIRABILIS",592.6
85,"11.9_11.9 ",1999,"NEPHTYS HOMBERGII",13.2
85,"11.9_11.9 ",1999,"NEPHTYS SPEC",111.8
85,"11.9_11.9 ",1999,"NEREIS LONGISSIMA",1.5
85,"11.9_11.9 ",1999,"OWENIA FUSIFORMIS",2.9
85,"11.9_11.9 ",1999,"PHYLLODOCE GROENLANDICA",1.5
85,"11.9_11.9 ",1999,"PHYLLODOCIDAE",4.4
85,"11.9_11.9 ",1999,"SCOLELEPIS BONNIERI",8.8
85,"11.9_11.9 ",1999,"SCOLOPLOS ARMIGER",11.8
85,"11.9_11.9 ",1999,"SIGALION MATHILDAE",2.9
85,"11.9_11.9 ",1999,"SPIO FILICORNIS",1.5
85,"11.9_11.9 ",1999,"SPIO GONIOCEPHALA",1.5
85,"11.9_11.9 ",1999,"SPIO SPEC",8.8
85,"11.9_11.9 ",1999,"SPIOPHANES BOMBYX",944.1
85,"11_11 ",1993,"AMPHIURA BRACHIATA",2.9
85,"11_11 ",1993,"ATYLUS FALCATUS",2.9
85,"11_11 ",1993,"BATHYPOREIA ELEGANS",52.7
85,"11_11 ",1993,"BATHYPOREIA GUILLIAMSONIANA",2.9
85,"11_11 ",1993,"ECHINOCARDIUM CORDATUM",17.6
85,"11_11 ",1993,"ENSIS AMERICANUS",17.6
85,"11_11 ",1993,"MACOMA BALTHICA",2.9
85,"11_11 ",1993,"MYSELLA BIDENTATA",137.5
85,"11_11 ",1993,"NEMERTEA",64.4
85,"11_11 ",1993,"OLIGOCHAETA",2.9
85,"11_11 ",1993,"PONTOCRATES ALTAMARINUS",46.8
85,"11_11 ",1993,"PSEUDOCUMA LONGICORNIS",20.5
85,"11_11 ",1993,"SPISULA SUBTRUNCATA",2.9
85,"11_11 ",1993,"TELLIMYA FERRUGINOSA",35.1
85,"11_11 ",1993,"TELLINA FABULA",5.9
85,"11_11 ",1993,"TELLINA TENUIS",5.9
85,"11_11 ",1993,"UROTHOE BREVICORNIS",2.9
85,"11_11 ",1993,"UROTHOE POSEIDONIS",357
85,"11_11 ",1994,"ETEONE LONGA",14.6
85,"11_11 ",1995,"ABRA ALBA",4.4
85,"11_11 ",1995,"CAPITELLA CAPITATA",14.6
85,"11_11 ",1995,"DONAX VITTATUS",29.3
85,"11_11 ",1995,"ENSIS ENSIS",29.3
85,"11_11 ",1995,"ENSIS SPEC",14.6
85,"11_11 ",1995,"EUSPIRA PULCHELLA",14.6
85,"11_11 ",1995,"LANICE CONCHILEGA",2384.7
85,"11_11 ",1995,"MACOMA BALTHICA",58.5
85,"11_11 ",1995,"MAGELONA MIRABILIS",13796.1
85,"11_11 ",1995,"MYSELLA BIDENTATA",14.6
85,"11_11 ",1995,"PECTINARIA KORENI",29.3
85,"11_11 ",1995,"PHYLLODOCE ROSEA",43.9
85,"11_11 ",1995,"SCOLELEPIS BONNIERI",29.3
85,"11_11 ",1995,"SCOLOPLOS ARMIGER",19.1
85,"11_11 ",1995,"SPIO FILICORNIS",175.6
85,"11_11 ",1995,"SPIOPHANES BOMBYX",2194.5
85,"11_11 ",1995,"SPISULA SUBTRUNCATA",336.5
85,"11_11 ",1995,"TELLIMYA FERRUGINOSA",160.9
85,"11_11 ",1995,"TELLINA FABULA",146.3
85,"11_11 ",1995,"TELLINA TENUIS",43.9
85,"12.1_12.1 ",1998,"ETEONE FOLIOSA",1.5
85,"12.1_12.1 ",1998,"EUMIDA SANGUINEA",1.5
85,"12.1_12.1 ",1998,"MAGELONA FILIFORMIS",2.9
85,"12.1_12.1 ",1998,"MAGELONA MIRABILIS",207.4
85,"12.1_12.1 ",1998,"NEPHTYS ASSIMILIS",1.5
85,"12.1_12.1 ",1998,"NEPHTYS HOMBERGII",4.4
85,"12.1_12.1 ",1998,"NEPHTYS SPEC",120.6
85,"12.1_12.1 ",1998,"PHYLLODOCE GROENLANDICA",2.9
85,"12.1_12.1 ",1998,"SCOLOPLOS ARMIGER",25
85,"12.1_12.1 ",1999,"CAPITELLA CAPITATA",25.7
85,"12.1_12.1 ",1999,"CHAETOZONE SETOSA",12.8
85,"12.1_12.1 ",1999,"LANICE CONCHILEGA",25.7
85,"12.1_12.1 ",1999,"MAGELONA MIRABILIS",12.8
85,"12.1_12.1 ",1999,"NEPHTYS HOMBERGII",25.7
85,"12.1_12.1 ",1999,"NEPHTYS SPEC",25.7
85,"12.1_12.1 ",1999,"SPIO FILICORNIS",77
85,"12.1_12.1 ",1999,"SPIOPHANES BOMBYX",25.7
85,"12.3_12.3 ",1997,"ETEONE LONGA",43.9
85,"12.3_12.3 ",1997,"NEPHTYS CIRROSA",14.6
85,"12.3_12.3 ",1999,"MAGELONA MIRABILIS",51.3
85,"12.3_12.3 ",1999,"NEPHTYS SPEC",12.8
85,"12.3_12.3 ",1999,"SCOLOPLOS ARMIGER",25.7
85,"12.3_12.3 ",1999,"SPIOPHANES BOMBYX",12.8
85,"12.3_12.3 ",2000,"CRANGON CRANGON",12.8
85,"12.3_12.3 ",2000,"ENSIS AMERICANUS",115.5
85,"12.3_12.3 ",2000,"LANICE CONCHILEGA",12.8
85,"12.3_12.3 ",2000,"MYSELLA BIDENTATA",12.8
85,"12.3_12.3 ",2000,"NEMERTEA",12.8
85,"12.3_12.3 ",2000,"SCOLELEPIS BONNIERI",89.8
85,"12.3_12.3 ",2000,"SCOLOPLOS ARMIGER",25.7
85,"12.3_12.3 ",2000,"SPIOPHANES BOMBYX",25.7
85,"12.5_12.5 ",1995,"ABRA ALBA",11.8
85,"12.5_12.5 ",1995,"CAPITELLA CAPITATA",175.6
85,"12.5_12.5 ",1995,"CAPITELLIDAE SPEC",1.5
85,"12.5_12.5 ",1995,"DONAX VITTATUS",14.6
85,"12.5_12.5 ",1995,"ENSIS AMERICANUS",102.4
85,"12.5_12.5 ",1995,"ENSIS SPEC",29.4
85,"12.5_12.5 ",1995,"EUSPIRA PULCHELLA",1.5
85,"12.5_12.5 ",1995,"LANICE CONCHILEGA",19.1
85,"12.5_12.5 ",1995,"MACOMA BALTHICA",14.6
85,"12.5_12.5 ",1995,"MAGELONA MIRABILIS",936.3
85,"12.5_12.5 ",1995,"MYSELLA BIDENTATA",7.4
85,"12.5_12.5 ",1995,"PHYLLODOCIDAE",1.5
85,"12.5_12.5 ",1995,"SCOLOPLOS ARMIGER",8.8
85,"12.5_12.5 ",1995,"SIGALION MATHILDAE",14.6
85,"12.5_12.5 ",1995,"SPIO FILICORNIS",248.7
85,"12.5_12.5 ",1995,"SPIOPHANES BOMBYX",541.3
85,"12.5_12.5 ",1995,"SPISULA SUBTRUNCATA",213.2
85,"12.5_12.5 ",1995,"TELLIMYA FERRUGINOSA",395
85,"12.5_12.5 ",1995,"TELLINA FABULA",131.7
85,"12.5_12.5 ",1995,"TELLINA PYGMAEA",2.9
85,"12.5_12.5 ",1995,"TELLINA TENUIS",10.3
85,"12.5_12.5 ",1996,"ANTHOZOA INDET",2.9
85,"12.5_12.5 ",1996,"ATYLUS SWAMMERDAMI",2.9
85,"12.5_12.5 ",1996,"BATHYPOREIA GUILLIAMSONIANA",5.9
85,"12.5_12.5 ",1996,"CRANGON CRANGON",10.3
85,"12.5_12.5 ",1996,"DIASTYLIS BRADYI",5.9
85,"12.5_12.5 ",1996,"ECHINOCARDIUM CORDATUM",30.9
85,"12.5_12.5 ",1996,"GASTROSACCUS SPINIFER",1.5
85,"12.5_12.5 ",1996,"OBELIA SPEC",2.9
85,"12.5_12.5 ",1996,"PARIAMBUS TYPICUS",2.9
85,"12.5_12.5 ",1996,"SAGITTA SETOSA",1.5
85,"12.5_12.5 ",1996,"SCHISTOMYSIS KERVILLEI",1.5
85,"12.5_12.5 ",1996,"SPISULA SUBTRUNCATA",136.8
85,"12.5_12.5 ",1996,"STENOTHOE MARINA",1.5
85,"12.5_12.5 ",1996,"TELLIMYA FERRUGINOSA",4.4
85,"12.5_12.5 ",1996,"TELLINA FABULA",111.8
85,"12.5_12.5 ",1996,"UROTHOE POSEIDONIS",75
85,"12.5_12.5 ",1997,"ANTHOZOA INDET",2.9
85,"12.5_12.5 ",1997,"ECHINOCARDIUM CORDATUM",30.9
85,"12.5_12.5 ",1997,"ETEONE FOLIOSA",7.4
85,"12.5_12.5 ",1997,"ETEONE LONGA",2.9
85,"12.5_12.5 ",1997,"EUMIDA SANGUINEA",5.9
85,"12.5_12.5 ",1997,"MALMGRENIA GLABRA",1.5
85,"12.5_12.5 ",1997,"NEPHTYS ASSIMILIS",2.9
85,"12.5_12.5 ",1997,"OBELIA SPEC",2.9
85,"12.5_12.5 ",1997,"SAGITTA SETOSA",1.5
85,"12.5_12.5 ",2002,"CAPITELLA CAPITATA",77
85,"12.5_12.5 ",2002,"CHAETOZONE SETOSA",12.8
85,"12.5_12.5 ",2002,"DONAX VITTATUS",77
85,"12.5_12.5 ",2002,"ENSIS AMERICANUS",692.8
85,"12.5_12.5 ",2002,"LANICE CONCHILEGA",25.7
85,"12.5_12.5 ",2002,"MAGELONA MIRABILIS",38.5
85,"12.5_12.5 ",2002,"SPIOPHANES BOMBYX",12.8
85,"12.5_12.5 ",2003,"CAPITELLA CAPITATA",51.3
85,"12.5_12.5 ",2003,"LANICE CONCHILEGA",166.8
85,"12.5_12.5 ",2003,"MAGELONA MIRABILIS",25.7
85,"12.5_12.5 ",2003,"POLYNOIDAE",12.8
85,"12.5_12.5 ",2003,"SPIOPHANES BOMBYX",77
85,"12.6_12.6 ",1997,"ETEONE LONGA",29.3
85,"12.6_12.6 ",1997,"NEPHTYS CIRROSA",14.6
85,"12.7_12.7 ",1996,"ANTHOZOA INDET",14.6
85,"12.7_12.7 ",1996,"SIPUNCULA INDET",14.6
85,"12.7_12.7 ",1996,"TELLINA FABULA",14.6
85,"12.7_12.7 ",1996,"UROTHOE POSEIDONIS",263.3
85,"12.8_12.8 ",1995,"ABRA ALBA",14.6
85,"12.8_12.8 ",1995,"CAPITELLA CAPITATA",43.9
85,"12.8_12.8 ",1995,"ENSIS AMERICANUS",219.4
85,"12.8_12.8 ",1995,"HETEROMASTUS FILIFORMIS",14.6
85,"12.8_12.8 ",1995,"LANICE CONCHILEGA",1433.7
85,"12.8_12.8 ",1995,"MACTRA STULTORUM",14.6
85,"12.8_12.8 ",1995,"MAGELONA MIRABILIS",5062
85,"12.8_12.8 ",1995,"MYSELLA BIDENTATA",204.8
85,"12.8_12.8 ",1995,"PECTINARIA KORENI",14.6
85,"12.8_12.8 ",1995,"SCOLOPLOS ARMIGER",14.6
85,"12.8_12.8 ",1995,"SIGALION MATHILDAE",29.3
85,"12.8_12.8 ",1995,"SPIO FILICORNIS",190.2
85,"12.8_12.8 ",1995,"SPIOPHANES BOMBYX",11396.8
85,"12.8_12.8 ",1995,"SPISULA SUBTRUNCATA",365.8
85,"12.8_12.8 ",1995,"TELLIMYA FERRUGINOSA",14.6
85,"12.8_12.8 ",1995,"TELLINA FABULA",234.1
85,"12.9_12.9 ",1999,"ABRA ALBA",14.6
85,"12.9_12.9 ",1999,"CAPITELLA CAPITATA",87.8
85,"12.9_12.9 ",1999,"MAGELONA MIRABILIS",1214.3
85,"12.9_12.9 ",1999,"NEPHTYS HOMBERGII",14.6
85,"12.9_12.9 ",1999,"NEREIS LONGISSIMA",14.6
85,"12.9_12.9 ",1999,"PHYLLODOCE GROENLANDICA",29.3
85,"12.9_12.9 ",1999,"SCOLOPLOS ARMIGER",716.9
85,"12.9_12.9 ",1999,"SPIOPHANES BOMBYX",14.6
85,"12_12 ",1992,"CAPITELLA CAPITATA",137.5
85,"12_12 ",1992,"CAPITELLIDAE SPEC",2.9
85,"12_12 ",1992,"CHAETOZONE SETOSA",17.6
85,"12_12 ",1992,"DONAX VITTATUS",2.9
85,"12_12 ",1992,"LANICE CONCHILEGA",5.9
85,"12_12 ",1992,"MAGELONA MIRABILIS",26.3
85,"12_12 ",1992,"NEPHTYS CAECA",2.9
85,"12_12 ",1992,"NEPHTYS CIRROSA",84.9
85,"12_12 ",1992,"NEPHTYS HOMBERGII",20.5
85,"12_12 ",1992,"NEREIS LONGISSIMA",14.6
85,"12_12 ",1992,"NOTOMASTUS LATERICEUS",5.9
85,"12_12 ",1992,"PHYLLODOCE GROENLANDICA",2.9
85,"12_12 ",1992,"SCOLELEPIS BONNIERI",2.9
85,"12_12 ",1992,"SCOLOPLOS ARMIGER",41
85,"12_12 ",1992,"SPIO FILICORNIS",17.6
85,"12_12 ",1992,"SPIOPHANES BOMBYX",23.4
85,"12_12 ",1994,"ARCHIANNELLIDA",58.5
85,"12_12 ",1994,"EUMIDA SANGUINEA",61.4
85,"12_12 ",1995,"ENSIS AMERICANUS",43.9
85,"12_12 ",1995,"LANICE CONCHILEGA",87.8
85,"12_12 ",1995,"MAGELONA MIRABILIS",395
85,"12_12 ",1995,"MYSELLA BIDENTATA",29.3
85,"12_12 ",1995,"PECTINARIA KORENI",43.9
85,"12_12 ",1995,"SPIOPHANES BOMBYX",599.8
85,"12_12 ",1995,"SPISULA SUBTRUNCATA",29.3
85,"12_12 ",1995,"TELLINA FABULA",175.6
85,"12_12 ",1995,"TELLINA TENUIS",14.6
85,"12_12 ",2001,"CAPITELLA CAPITATA",25.7
85,"12_12 ",2001,"DONAX VITTATUS",102.6
85,"12_12 ",2001,"SPIOPHANES BOMBYX",64.2
85,"13.1_13.1 ",1999,"DONAX VITTATUS",43.9
85,"13.1_13.1 ",1999,"LANICE CONCHILEGA",29.3
85,"13.1_13.1 ",1999,"MAGELONA MIRABILIS",204.8
85,"13.1_13.1 ",1999,"NEPHTYS HOMBERGII",14.6
85,"13.1_13.1 ",1999,"SCOLOPLOS ARMIGER",14.6
85,"13.1_13.1 ",1999,"SPIO FILICORNIS",14.6
85,"13.1_13.1 ",1999,"SPIOPHANES BOMBYX",102.4
85,"13.1_13.1 ",2000,"DONAX VITTATUS",320.8
85,"13.1_13.1 ",2000,"LANICE CONCHILEGA",25.7
85,"13.1_13.1 ",2000,"SCOLOPLOS ARMIGER",12.8
85,"13.1_13.1 ",2000,"SPIOPHANES BOMBYX",38.5
85,"13.1_13.1 ",2000,"SPISULA SUBTRUNCATA",38.5
85,"13.1_13.1 ",2000,"TELLINA FABULA",141.1
85,"13.2_13.2 ",1997,"HYDROZOA INDET",14.6
85,"13.7_13.7 ",1998,"MAGELONA MIRABILIS",29.3
85,"13.7_13.7 ",1998,"MAGELONA SPEC",29.3
85,"13.7_13.7 ",1998,"NEPHTYS CIRROSA",117
85,"13.7_13.7 ",1998,"NEPHTYS SPEC",29.3
85,"13.7_13.7 ",1998,"SCOLOPLOS ARMIGER",43.9
85,"13_13 ",1992,"CAPITELLA CAPITATA",5.9
85,"13_13 ",1992,"DONAX VITTATUS",163.9
85,"13_13 ",1992,"LANICE CONCHILEGA",11.7
85,"13_13 ",1992,"MAGELONA MIRABILIS",43.9
85,"13_13 ",1992,"MALMGRENIA LUNULATA",5.9
85,"13_13 ",1992,"NEPHTYS CIRROSA",87.8
85,"13_13 ",1992,"NEPHTYS HOMBERGII",67.3
85,"13_13 ",1992,"NEREIS LONGISSIMA",5.9
85,"13_13 ",1992,"PHYLLODOCE GROENLANDICA",2.9
85,"13_13 ",1992,"PHYLLODOCE MUCOSA",2.9
85,"13_13 ",1992,"SCOLOPLOS ARMIGER",2.9
85,"13_13 ",1992,"SPIO FILICORNIS",23.4
85,"13_13 ",1992,"SPIOPHANES BOMBYX",242.9
85,"13_13 ",1993,"ABRA NITIDA",2.9
85,"13_13 ",1993,"AMPHIURIDAE INDET",5.9
85,"13_13 ",1993,"ANTHOZOA INDET",11.7
85,"13_13 ",1993,"ATYLUS FALCATUS",2.9
85,"13_13 ",1993,"ATYLUS SWAMMERDAMI",2.9
85,"13_13 ",1993,"BATHYPOREIA GUILLIAMSONIANA",2.9
85,"13_13 ",1993,"DIASTYLIS BRADYI",11.7
85,"13_13 ",1993,"ECHINOCARDIUM CORDATUM",23.4
85,"13_13 ",1993,"ENSIS AMERICANUS",73.2
