"datasetID","site","date","species","count"
39," time_transect ",1970," Carpodacus_purpureus",2
39," time_transect ",1970," Catharus_fuscescens",2
39," time_transect ",1970," Catharus_guttatus",6
39," time_transect ",1970," Catharus_ustulatus",9
39," time_transect ",1970," Certhia_americana",2
39," time_transect ",1970," Contopus_virens",1
39," time_transect ",1970," Dendroica_caerulescens",4
39," time_transect ",1970," Dendroica_fusca",2
39," time_transect ",1970," Empidonax_minimus",26
39," time_transect ",1970," Hylocichla_mustelina",7
39," time_transect ",1970," Junco_hyemalis",8
39," time_transect ",1970," Pheucticus_ludovicianus",8
39," time_transect ",1970," Picoides_pubescens",6
39," time_transect ",1970," Picoides_villosus",2
39," time_transect ",1970," Piranga_olivacea",4
39," time_transect ",1970," Poecile_atrcapillus",4
39," time_transect ",1970," Seiurus_aurocapilla",6
39," time_transect ",1970," Setophaga_ruticilla",12
39," time_transect ",1970," Setophaga_virens",8
39," time_transect ",1970," Sitta_carolinensis",8
39," time_transect ",1970," Sphyrapicus_varius",6
39," time_transect ",1970," Troglodytes_hiemalis",1
39," time_transect ",1970," Vireo_olivaceus",20
39," time_transect ",1970," Vireo_philadelphicus",4
39," time_transect ",1971," Catharus_fuscescens",2
39," time_transect ",1971," Catharus_guttatus",8
39," time_transect ",1971," Catharus_ustulatus",8
39," time_transect ",1971," Dendroica_caerulescens",8
39," time_transect ",1971," Dendroica_fusca",5.5
39," time_transect ",1971," Empidonax_minimus",28
39," time_transect ",1971," Hylocichla_mustelina",6
39," time_transect ",1971," Junco_hyemalis",4
39," time_transect ",1971," Pheucticus_ludovicianus",4
39," time_transect ",1971," Picoides_pubescens",3
39," time_transect ",1971," Picoides_villosus",1
39," time_transect ",1971," Piranga_olivacea",6
39," time_transect ",1971," Poecile_atrcapillus",1
39," time_transect ",1971," Seiurus_aurocapilla",6
39," time_transect ",1971," Setophaga_ruticilla",26
39," time_transect ",1971," Setophaga_virens",9
39," time_transect ",1971," Sitta_carolinensis",2
39," time_transect ",1971," Sphyrapicus_varius",3
39," time_transect ",1971," Troglodytes_hiemalis",0.5
39," time_transect ",1971," Turdus_migratorius",0.5
39," time_transect ",1971," Vireo_olivaceus",24
39," time_transect ",1971," Vireo_philadelphicus",7
39," time_transect ",1972," Carpodacus_purpureus",1
39," time_transect ",1972," Catharus_fuscescens",5
39," time_transect ",1972," Catharus_guttatus",7
39," time_transect ",1972," Catharus_ustulatus",11
39," time_transect ",1972," Certhia_americana",0.5
39," time_transect ",1972," Contopus_virens",1
39," time_transect ",1972," Dendroica_caerulescens",11
39," time_transect ",1972," Dendroica_fusca",4
39," time_transect ",1972," Empidonax_minimus",43
39," time_transect ",1972," Hylocichla_mustelina",9
39," time_transect ",1972," Junco_hyemalis",8
39," time_transect ",1972," Pheucticus_ludovicianus",6
39," time_transect ",1972," Picoides_pubescens",3
39," time_transect ",1972," Picoides_villosus",1
39," time_transect ",1972," Piranga_olivacea",5
39," time_transect ",1972," Poecile_atrcapillus",0.5
39," time_transect ",1972," Seiurus_aurocapilla",9
39," time_transect ",1972," Setophaga_ruticilla",29
39," time_transect ",1972," Setophaga_virens",12
39," time_transect ",1972," Sitta_carolinensis",2
39," time_transect ",1972," Sphyrapicus_varius",4
39," time_transect ",1972," Troglodytes_hiemalis",1.5
39," time_transect ",1972," Turdus_migratorius",4.5
39," time_transect ",1972," Vireo_olivaceus",29
39," time_transect ",1972," Vireo_philadelphicus",5
39," time_transect ",1973," Carpodacus_purpureus",6
39," time_transect ",1973," Catharus_fuscescens",2
39," time_transect ",1973," Catharus_guttatus",7
39," time_transect ",1973," Catharus_ustulatus",11
39," time_transect ",1973," Dendroica_caerulescens",9
39," time_transect ",1973," Dendroica_coronata",1
39," time_transect ",1973," Dendroica_fusca",7
39," time_transect ",1973," Empidonax_minimus",49.5
39," time_transect ",1973," Hylocichla_mustelina",7
39," time_transect ",1973," Junco_hyemalis",8
39," time_transect ",1973," Pheucticus_ludovicianus",10
39," time_transect ",1973," Picoides_pubescens",2
39," time_transect ",1973," Picoides_villosus",2
39," time_transect ",1973," Piranga_olivacea",8
39," time_transect ",1973," Poecile_atrcapillus",0.5
39," time_transect ",1973," Seiurus_aurocapilla",9
39," time_transect ",1973," Setophaga_ruticilla",29
39," time_transect ",1973," Setophaga_virens",7
39," time_transect ",1973," Sitta_carolinensis",2
39," time_transect ",1973," Sphyrapicus_varius",4
39," time_transect ",1973," Troglodytes_hiemalis",0.5
39," time_transect ",1973," Turdus_migratorius",1.5
39," time_transect ",1973," Vireo_olivaceus",22
39," time_transect ",1973," Vireo_philadelphicus",8
39," time_transect ",1973," Vireo_spec",0.5
39," time_transect ",1974," Carpodacus_purpureus",2
39," time_transect ",1974," Catharus_fuscescens",1
39," time_transect ",1974," Catharus_guttatus",4
39," time_transect ",1974," Catharus_ustulatus",9
39," time_transect ",1974," Certhia_americana",0.5
39," time_transect ",1974," Dendroica_caerulescens",11
39," time_transect ",1974," Dendroica_fusca",4
39," time_transect ",1974," Empidonax_minimus",57
39," time_transect ",1974," Hylocichla_mustelina",4
39," time_transect ",1974," Junco_hyemalis",2
39," time_transect ",1974," Pheucticus_ludovicianus",4.5
39," time_transect ",1974," Picoides_pubescens",2
39," time_transect ",1974," Picoides_villosus",2
39," time_transect ",1974," Piranga_olivacea",7
39," time_transect ",1974," Seiurus_aurocapilla",11
39," time_transect ",1974," Setophaga_ruticilla",26
39," time_transect ",1974," Setophaga_virens",6
39," time_transect ",1974," Sitta_carolinensis",1
39," time_transect ",1974," Sphyrapicus_varius",4
39," time_transect ",1974," Troglodytes_hiemalis",3
39," time_transect ",1974," Vireo_olivaceus",26
39," time_transect ",1974," Vireo_philadelphicus",4
39," time_transect ",1974," Vireo_spec",1
39," time_transect ",1975," Archilochus_colubris",3
39," time_transect ",1975," Catharus_fuscescens",0.5
39," time_transect ",1975," Catharus_guttatus",2
39," time_transect ",1975," Catharus_ustulatus",6.5
39," time_transect ",1975," Certhia_americana",1
39," time_transect ",1975," Dendroica_caerulescens",11
39," time_transect ",1975," Dendroica_fusca",6
39," time_transect ",1975," Empidonax_minimus",26
39," time_transect ",1975," Hylocichla_mustelina",5
39," time_transect ",1975," Junco_hyemalis",5
39," time_transect ",1975," Pheucticus_ludovicianus",8
39," time_transect ",1975," Picoides_pubescens",2
39," time_transect ",1975," Picoides_villosus",1
39," time_transect ",1975," Piranga_olivacea",3
39," time_transect ",1975," Poecile_atrcapillus",1
39," time_transect ",1975," Seiurus_aurocapilla",10
39," time_transect ",1975," Setophaga_ruticilla",22
39," time_transect ",1975," Setophaga_virens",10
39," time_transect ",1975," Sitta_carolinensis",1
39," time_transect ",1975," Sphyrapicus_varius",3
39," time_transect ",1975," Troglodytes_hiemalis",6
39," time_transect ",1975," Vireo_olivaceus",23
39," time_transect ",1975," Vireo_philadelphicus",4
39," time_transect ",1975," Vireo_spec",1
39," time_transect ",1976," Catharus_fuscescens",2.5
39," time_transect ",1976," Catharus_guttatus",7.5
39," time_transect ",1976," Catharus_ustulatus",8
39," time_transect ",1976," Dendroica_caerulescens",12
39," time_transect ",1976," Dendroica_fusca",6
39," time_transect ",1976," Empidonax_minimus",30
39," time_transect ",1976," Hylocichla_mustelina",6.5
39," time_transect ",1976," Junco_hyemalis",5
39," time_transect ",1976," Pheucticus_ludovicianus",7.5
39," time_transect ",1976," Picoides_pubescens",3
39," time_transect ",1976," Picoides_villosus",2
39," time_transect ",1976," Piranga_olivacea",1.5
39," time_transect ",1976," Poecile_atrcapillus",1
39," time_transect ",1976," Seiurus_aurocapilla",18
