"datasetID","site","date","species","count"
236,"1",1992-12-01,"OD",93
236,"1",1992-12-01,"PD",17
236,"1",1993-01-01,"AB",3
236,"1",1993-01-01,"AL",22
236,"1",1993-01-01,"AO",144
236,"1",1993-01-01,"OD",136
236,"1",1993-01-01,"PD",16
236,"1",1993-02-01,"AL",16
236,"1",1993-02-01,"AO",139
236,"1",1993-02-01,"ME",1
236,"1",1993-02-01,"OD",118
236,"1",1993-02-01,"OL",1
236,"1",1993-02-01,"PD",14
236,"1",1993-03-01,"AL",16
236,"1",1993-03-01,"AO",133
236,"1",1993-03-01,"ME",1
236,"1",1993-03-01,"OD",177
236,"1",1993-03-01,"OL",1
236,"1",1993-03-01,"PD",16
236,"1",1993-04-01,"AL",22
236,"1",1993-04-01,"AO",101
236,"1",1993-04-01,"OD",136
236,"1",1993-04-01,"PD",60
236,"1",1993-05-01,"AL",42
236,"1",1993-05-01,"AO",119
236,"1",1993-05-01,"OD",118
236,"1",1993-05-01,"OL",1
236,"1",1993-05-01,"PD",43
236,"1",1993-06-01,"AL",50
236,"1",1993-06-01,"AO",119
236,"1",1993-06-01,"ME",2
236,"1",1993-06-01,"OD",90
236,"1",1993-06-01,"PD",36
236,"1",1993-07-01,"AL",30
236,"1",1993-07-01,"AO",115
236,"1",1993-07-01,"OD",95
236,"1",1993-07-01,"OL",1
236,"1",1993-07-01,"PD",69
236,"1",1993-08-01,"AL",32
236,"1",1993-08-01,"AO",89
236,"1",1993-08-01,"OD",85
236,"1",1993-08-01,"PD",54
236,"1",1993-09-01,"AL",35
236,"1",1993-09-01,"AO",75
236,"1",1993-09-01,"ME",1
236,"1",1993-09-01,"OD",96
236,"1",1993-09-01,"OL",1
236,"1",1993-09-01,"PD",58
236,"1",1993-10-01,"AB",1
236,"1",1993-10-01,"AL",26
236,"1",1993-10-01,"AO",49
236,"1",1993-10-01,"ME",3
236,"1",1993-10-01,"OD",130
236,"1",1993-10-01,"PD",54
236,"1",1993-11-01,"AL",11
236,"1",1993-11-01,"AO",30
236,"1",1993-11-01,"ME",4
236,"1",1993-11-01,"OD",146
236,"1",1993-11-01,"PD",65
236,"1",1993-12-01,"AB",1
236,"1",1993-12-01,"AL",8
236,"1",1993-12-01,"AO",15
236,"1",1993-12-01,"CH",1
236,"1",1993-12-01,"ME",2
236,"1",1993-12-01,"OD",156
236,"1",1993-12-01,"PD",46
236,"1",1994-01-01,"AB",1
236,"1",1994-01-01,"AL",10
236,"1",1994-01-01,"AO",10
236,"1",1994-01-01,"ME",3
236,"1",1994-01-01,"OD",142
236,"1",1994-01-01,"OL",3
236,"1",1994-01-01,"PD",25
236,"1",1994-02-01,"AB",1
236,"1",1994-02-01,"AL",13
236,"1",1994-02-01,"AO",15
236,"1",1994-02-01,"CH",4
236,"1",1994-02-01,"ME",6
236,"1",1994-02-01,"OD",116
236,"1",1994-02-01,"OL",3
236,"1",1994-02-01,"PD",7
236,"1",1994-03-01,"AL",11
236,"1",1994-03-01,"AO",14
236,"1",1994-03-01,"CH",3
236,"1",1994-03-01,"ME",9
236,"1",1994-03-01,"OD",103
236,"1",1994-03-01,"OL",1
236,"1",1994-03-01,"PD",7
236,"1",1994-04-01,"AB",1
236,"1",1994-04-01,"AL",17
236,"1",1994-04-01,"AO",11
236,"1",1994-04-01,"CH",1
236,"1",1994-04-01,"ME",4
236,"1",1994-04-01,"OD",116
236,"1",1994-04-01,"PD",2
236,"1",1994-05-01,"AB",1
236,"1",1994-05-01,"AL",15
236,"1",1994-05-01,"AO",11
236,"1",1994-05-01,"CH",2
236,"1",1994-05-01,"ME",4
236,"1",1994-05-01,"OD",66
236,"1",1994-06-01,"AL",17
236,"1",1994-06-01,"AO",9
236,"1",1994-06-01,"CH",3
236,"1",1994-06-01,"ME",4
236,"1",1994-06-01,"OD",52
236,"1",1994-06-01,"OL",1
236,"1",1994-07-01,"AL",14
236,"1",1994-07-01,"AO",5
236,"1",1994-07-01,"OD",4
236,"1",1994-08-01,"AL",19
236,"1",1994-08-01,"OD",4
236,"1",1994-08-01,"PD",2
236,"1",1994-09-01,"AL",15
236,"1",1994-09-01,"ME",1
236,"1",1994-09-01,"OD",2
236,"1",1994-10-01,"AL",6
236,"1",1994-10-01,"OD",3
236,"1",1994-11-01,"AB",1
236,"1",1994-11-01,"AL",3
236,"1",1994-11-01,"OD",6
236,"1",1994-12-01,"AL",2
236,"1",1994-12-01,"ME",1
236,"1",1994-12-01,"OD",5
236,"1",1994-12-01,"PD",5
236,"1",1995-01-01,"AL",3
236,"1",1995-01-01,"ME",1
236,"1",1995-01-01,"OD",3
236,"1",1995-01-01,"PD",8
236,"1",1995-02-01,"AL",4
236,"1",1995-02-01,"OD",2
236,"1",1995-02-01,"PD",12
236,"1",1995-03-01,"AL",3
236,"1",1995-03-01,"OD",1
236,"1",1995-03-01,"PD",10
236,"1",1995-04-01,"AL",4
236,"1",1995-04-01,"AO",1
236,"1",1995-04-01,"ME",1
236,"1",1995-04-01,"PD",7
236,"1",1995-05-01,"OD",2
236,"1",1995-05-01,"PD",4
236,"1",1995-06-01,"OD",1
236,"1",1995-06-01,"PD",2
236,"1",1995-07-01,"OD",1
236,"1",1995-07-01,"PD",8
236,"1",1995-08-01,"OD",1
236,"1",1995-11-01,"ME",1
236,"1",1995-11-01,"OD",2
236,"1",1995-12-01,"OD",4
236,"1",1996-01-01,"OD",1
236,"1",1996-01-01,"PD",1
236,"1",1996-02-01,"ME",1
236,"1",1996-02-01,"PD",12
236,"1",1996-03-01,"PD",21
236,"1",1996-04-01,"ME",1
236,"1",1996-04-01,"OD",2
236,"1",1996-04-01,"PD",26
236,"1",1996-05-01,"OD",1
236,"1",1996-05-01,"PD",21
236,"1",1996-06-01,"OD",2
236,"1",1996-06-01,"PD",16
236,"1",1996-07-01,"ME",1
236,"1",1996-07-01,"OD",4
236,"1",1996-07-01,"PD",11
236,"1",1996-08-01,"ME",1
236,"1",1996-08-01,"PD",13
236,"1",1996-09-01,"AO",5
236,"1",1996-09-01,"ME",3
236,"1",1996-09-01,"PD",15
236,"1",1996-10-01,"OL",1
236,"1",1996-10-01,"PD",5
236,"1",1996-11-01,"AB",1
236,"1",1996-11-01,"ME",1
236,"1",1996-11-01,"OD",3
236,"1",1996-11-01,"PD",8
236,"1",1996-12-01,"AB",1
236,"1",1996-12-01,"PD",12
236,"1",1997-01-01,"ME",9
236,"1",1997-01-01,"OD",5
236,"1",1997-01-01,"PD",24
236,"1",1997-02-01,"ME",8
236,"1",1997-02-01,"OD",7
236,"1",1997-02-01,"OL",6
236,"1",1997-02-01,"PD",38
236,"1",1997-03-01,"ME",5
236,"1",1997-03-01,"OD",13
236,"1",1997-03-01,"OL",5
236,"1",1997-03-01,"PD",27
236,"1",1997-04-01,"ME",6
236,"1",1997-04-01,"OD",9
236,"1",1997-04-01,"OL",7
236,"1",1997-04-01,"PD",29
236,"1",1997-05-01,"ME",8
236,"1",1997-05-01,"OD",8
236,"1",1997-05-01,"OL",4
236,"1",1997-05-01,"PD",17
236,"1",1997-06-01,"ME",16
236,"1",1997-06-01,"OD",2
236,"1",1997-06-01,"OL",5
236,"1",1997-06-01,"PD",18
236,"1",1997-07-01,"ME",6
236,"1",1997-07-01,"OD",1
236,"1",1997-07-01,"OL",3
236,"1",1997-07-01,"PD",21
236,"1",1997-08-01,"ME",2
236,"1",1997-08-01,"OD",1
236,"1",1997-08-01,"PD",10
236,"1",1997-09-01,"AO",2
236,"1",1997-09-01,"ME",2
236,"1",1997-09-01,"OD",1
236,"1",1997-09-01,"OL",2
236,"1",1997-09-01,"PD",8
236,"1",1997-10-01,"AO",16
236,"1",1997-10-01,"OD",17
236,"1",1997-10-01,"OL",1
236,"1",1997-10-01,"PD",11
236,"1",1997-11-01,"AL",1
236,"1",1997-11-01,"AO",42
236,"1",1997-11-01,"ME",1
236,"1",1997-11-01,"OD",4
236,"1",1997-11-01,"PD",30
236,"1",1997-12-01,"AL",13
236,"1",1997-12-01,"AO",64
236,"1",1997-12-01,"OD",16
236,"1",1997-12-01,"OL",3
236,"1",1997-12-01,"PD",41
236,"1",1998-01-01,"AL",1
236,"1",1998-01-01,"AO",126
236,"1",1998-01-01,"OD",44
236,"1",1998-01-01,"OL",1
236,"1",1998-01-01,"PD",14
236,"1",1998-02-01,"AL",14
236,"1",1998-02-01,"AO",156
236,"1",1998-02-01,"OD",24
236,"1",1998-02-01,"PD",19
236,"1",1998-03-01,"AL",3
236,"1",1998-03-01,"AO",124
236,"1",1998-03-01,"ME",1
236,"1",1998-03-01,"OD",24
236,"1",1998-03-01,"OL",2
236,"1",1998-03-01,"PD",12
236,"1",1998-04-01,"AL",9
236,"1",1998-04-01,"AO",178
236,"1",1998-04-01,"ME",1
236,"1",1998-04-01,"OD",44
236,"1",1998-04-01,"OL",1
236,"1",1998-04-01,"PD",13
236,"1",1998-05-01,"AL",15
236,"1",1998-05-01,"AO",189
236,"1",1998-05-01,"ME",1
236,"1",1998-05-01,"OD",44
236,"1",1998-05-01,"OL",4
236,"1",1998-05-01,"PD",73
236,"1",1998-06-01,"AL",24
236,"1",1998-06-01,"AO",191
236,"1",1998-06-01,"ME",3
236,"1",1998-06-01,"OD",32
236,"1",1998-06-01,"OL",4
236,"1",1998-06-01,"PD",46
236,"1",1998-07-01,"AL",20
236,"1",1998-07-01,"AO",175
236,"1",1998-07-01,"ME",4
236,"1",1998-07-01,"OD",33
236,"1",1998-07-01,"OL",1
236,"1",1998-07-01,"PD",58
236,"1",1998-08-01,"AL",11
236,"1",1998-08-01,"AO",176
236,"1",1998-08-01,"ME",3
236,"1",1998-08-01,"OD",27
236,"1",1998-08-01,"OL",2
236,"1",1998-08-01,"PD",78
236,"1",1998-09-01,"AL",19
236,"1",1998-09-01,"AO",108
236,"1",1998-09-01,"ME",1
236,"1",1998-09-01,"OD",29
236,"1",1998-09-01,"OL",1
236,"1",1998-09-01,"PD",67
236,"1",1998-10-01,"AB",1
236,"1",1998-10-01,"AL",18
236,"1",1998-10-01,"AO",95
236,"1",1998-10-01,"ME",2
236,"1",1998-10-01,"OD",55
236,"1",1998-10-01,"OL",3
236,"1",1998-10-01,"PD",68
236,"1",1998-11-01,"AL",8
236,"1",1998-11-01,"AO",53
236,"1",1998-11-01,"ME",3
236,"1",1998-11-01,"OD",39
236,"1",1998-11-01,"OL",3
236,"1",1998-11-01,"PD",51
236,"1",1998-12-01,"AB",2
236,"1",1998-12-01,"AL",13
236,"1",1998-12-01,"AO",24
236,"1",1998-12-01,"ME",8
236,"1",1998-12-01,"OD",30
236,"1",1998-12-01,"PD",13
236,"1",1999-01-01,"AB",1
236,"1",1999-01-01,"AL",4
236,"1",1999-01-01,"AO",11
236,"1",1999-01-01,"ME",8
236,"1",1999-01-01,"OD",10
236,"1",1999-01-01,"PD",6
236,"1",1999-02-01,"AB",1
236,"1",1999-02-01,"AL",5
236,"1",1999-02-01,"AO",10
236,"1",1999-02-01,"ME",10
236,"1",1999-02-01,"OD",13
236,"1",1999-02-01,"PD",6
236,"1",1999-03-01,"AB",1
236,"1",1999-03-01,"AL",7
236,"1",1999-03-01,"AO",11
236,"1",1999-03-01,"ME",9
236,"1",1999-03-01,"OD",7
236,"1",1999-03-01,"PD",5
236,"1",1999-04-01,"AB",4
236,"1",1999-04-01,"AL",8
236,"1",1999-04-01,"AO",11
236,"1",1999-04-01,"ME",10
236,"1",1999-04-01,"OD",18
236,"1",1999-04-01,"PD",3
236,"1",1999-05-01,"AB",11
236,"1",1999-05-01,"AL",7
236,"1",1999-05-01,"AO",6
236,"1",1999-05-01,"ME",6
236,"1",1999-05-01,"OD",16
236,"1",1999-05-01,"PD",2
236,"1",1999-06-01,"AB",3
236,"1",1999-06-01,"AL",5
236,"1",1999-06-01,"AO",5
236,"1",1999-06-01,"ME",5
236,"1",1999-06-01,"OD",9
236,"1",1999-06-01,"PD",7
236,"1",1999-07-01,"AB",3
236,"1",1999-07-01,"AL",8
236,"1",1999-07-01,"AO",7
236,"1",1999-07-01,"ME",1
236,"1",1999-07-01,"OD",8
236,"1",1999-07-01,"PD",8
236,"1",1999-08-01,"AL",8
236,"1",1999-08-01,"AO",12
236,"1",1999-08-01,"ME",3
236,"1",1999-08-01,"OD",6
236,"1",1999-08-01,"PD",2
236,"1",1999-09-01,"AL",9
236,"1",1999-09-01,"AO",13
236,"1",1999-09-01,"ME",3
236,"1",1999-09-01,"OD",2
236,"1",1999-09-01,"PD",5
236,"1",1999-10-01,"AB",2
236,"1",1999-10-01,"AL",5
236,"1",1999-10-01,"AO",6
236,"1",1999-10-01,"OD",4
236,"1",1999-10-01,"PD",6
236,"1",1999-11-01,"AB",2
236,"1",1999-11-01,"AL",2
236,"1",1999-11-01,"AO",13
236,"1",1999-11-01,"OD",5
236,"1",1999-11-01,"PD",3
236,"1",1999-12-01,"AL",2
236,"1",1999-12-01,"AO",4
236,"1",1999-12-01,"OD",4
236,"1",1999-12-01,"PD",5
236,"1",2000-01-01,"AL",1
236,"1",2000-01-01,"AO",7
236,"1",2000-01-01,"ME",4
236,"1",2000-01-01,"OD",6
236,"1",2000-01-01,"OL",1
236,"1",2000-01-01,"PD",16
236,"1",2000-02-01,"AB",1
236,"1",2000-02-01,"AO",4
236,"1",2000-02-01,"ME",6
236,"1",2000-02-01,"OD",3
236,"1",2000-02-01,"OL",6
236,"1",2000-02-01,"PD",26
236,"1",2000-03-01,"AB",1
236,"1",2000-03-01,"AO",3
236,"1",2000-03-01,"ME",5
236,"1",2000-03-01,"OD",6
236,"1",2000-03-01,"OL",12
236,"1",2000-03-01,"PD",9
236,"1",2000-04-01,"AO",6
236,"1",2000-04-01,"ME",10
236,"1",2000-04-01,"OD",8
236,"1",2000-04-01,"OL",8
236,"1",2000-04-01,"PD",18
236,"1",2000-05-01,"AB",2
236,"1",2000-05-01,"AL",4
236,"1",2000-05-01,"AO",7
236,"1",2000-05-01,"ME",5
236,"1",2000-05-01,"OD",2
236,"1",2000-05-01,"OL",4
236,"1",2000-05-01,"PD",23
236,"1",2000-06-01,"AO",6
236,"1",2000-06-01,"ME",7
236,"1",2000-06-01,"OD",3
236,"1",2000-06-01,"OL",6
236,"1",2000-06-01,"PD",30
236,"1",2000-07-01,"AO",20
236,"1",2000-07-01,"OD",2
236,"1",2000-07-01,"OL",3
236,"1",2000-07-01,"PD",23
236,"1",2000-08-01,"AO",5
236,"1",2000-08-01,"OD",2
236,"1",2000-08-01,"OL",6
236,"1",2000-08-01,"PD",9
236,"1",2000-09-01,"AB",1
236,"1",2000-09-01,"AO",7
236,"1",2000-09-01,"OD",1
236,"1",2000-09-01,"OL",2
236,"1",2000-09-01,"PD",13
236,"1",2000-10-01,"AB",2
236,"1",2000-10-01,"AL",1
236,"1",2000-10-01,"AO",9
236,"1",2000-10-01,"OD",3
236,"1",2000-10-01,"OL",3
236,"1",2000-10-01,"PD",14
236,"1",2000-11-01,"AB",2
236,"1",2000-11-01,"AO",56
236,"1",2000-11-01,"ME",1
236,"1",2000-11-01,"OD",3
236,"1",2000-11-01,"OL",2
236,"1",2000-11-01,"PD",37
236,"1",2000-12-01,"AB",2
236,"1",2000-12-01,"AO",83
236,"1",2000-12-01,"ME",6
236,"1",2000-12-01,"OD",4
236,"1",2000-12-01,"OL",10
236,"1",2000-12-01,"PD",45
236,"1",2001-01-01,"AL",3
236,"1",2001-01-01,"AO",87
236,"1",2001-01-01,"ME",5
236,"1",2001-01-01,"OD",9
236,"1",2001-01-01,"OL",22
236,"1",2001-01-01,"PD",58
236,"1",2001-02-01,"AB",1
236,"1",2001-02-01,"AO",70
236,"1",2001-02-01,"ME",6
236,"1",2001-02-01,"OD",23
236,"1",2001-02-01,"OL",64
236,"1",2001-02-01,"PD",37
236,"1",2001-03-01,"AO",53
236,"1",2001-03-01,"ME",9
236,"1",2001-03-01,"OD",23
236,"1",2001-03-01,"OL",57
236,"1",2001-03-01,"PD",55
236,"1",2001-04-01,"AO",51
236,"1",2001-04-01,"ME",10
236,"1",2001-04-01,"OD",28
236,"1",2001-04-01,"OL",50
236,"1",2001-04-01,"PD",47
236,"1",2001-05-01,"AL",3
236,"1",2001-05-01,"AO",56
236,"1",2001-05-01,"ME",12
236,"1",2001-05-01,"OD",23
236,"1",2001-05-01,"OL",50
236,"1",2001-05-01,"PD",51
236,"1",2001-06-01,"AB",1
236,"1",2001-06-01,"AL",5
236,"1",2001-06-01,"AO",94
236,"1",2001-06-01,"ME",28
236,"1",2001-06-01,"OD",28
236,"1",2001-06-01,"OL",9
236,"1",2001-06-01,"PD",42
236,"1",2001-07-01,"AL",6
236,"1",2001-07-01,"AO",87
236,"1",2001-07-01,"ME",11
236,"1",2001-07-01,"OD",21
236,"1",2001-07-01,"OL",14
236,"1",2001-07-01,"PD",66
236,"1",2001-08-01,"AB",2
236,"1",2001-08-01,"AL",9
236,"1",2001-08-01,"AO",120
236,"1",2001-08-01,"ME",7
236,"1",2001-08-01,"OD",12
236,"1",2001-08-01,"OL",17
236,"1",2001-08-01,"PD",79
236,"1",2001-09-01,"AB",1
236,"1",2001-09-01,"AL",10
236,"1",2001-09-01,"AO",113
236,"1",2001-09-01,"ME",19
236,"1",2001-09-01,"OD",19
236,"1",2001-09-01,"OL",21
236,"1",2001-09-01,"PD",61
236,"1",2001-10-01,"AB",11
236,"1",2001-10-01,"AL",5
236,"1",2001-10-01,"AO",57
236,"1",2001-10-01,"ME",9
236,"1",2001-10-01,"OD",39
236,"1",2001-10-01,"OL",6
236,"1",2001-10-01,"PD",61
236,"1",2001-11-01,"AB",9
236,"1",2001-11-01,"AL",5
236,"1",2001-11-01,"AO",159
236,"1",2001-11-01,"ME",1
236,"1",2001-11-01,"OD",61
236,"1",2001-11-01,"PD",63
236,"1",2001-12-01,"AB",4
236,"1",2001-12-01,"AL",20
236,"1",2001-12-01,"AO",159
236,"1",2001-12-01,"ME",3
236,"1",2001-12-01,"OD",90
236,"1",2001-12-01,"PD",42
236,"1",2002-01-01,"AB",1
236,"1",2002-01-01,"AL",10
236,"1",2002-01-01,"AO",117
236,"1",2002-01-01,"ME",1
236,"1",2002-01-01,"OD",118
236,"1",2002-01-01,"PD",12
236,"1",2002-02-01,"AL",9
236,"1",2002-02-01,"AO",104
236,"1",2002-02-01,"OD",160
236,"1",2002-02-01,"PD",18
236,"1",2002-03-01,"AL",11
236,"1",2002-03-01,"AO",117
236,"1",2002-03-01,"ME",1
236,"1",2002-03-01,"OD",141
236,"1",2002-03-01,"OL",3
236,"1",2002-03-01,"PD",39
236,"1",2002-04-01,"AB",2
236,"1",2002-04-01,"AL",8
236,"1",2002-04-01,"AO",123
236,"1",2002-04-01,"ME",1
236,"1",2002-04-01,"OD",151
236,"1",2002-04-01,"PD",32
236,"1",2002-05-01,"AB",1
236,"1",2002-05-01,"AL",11
236,"1",2002-05-01,"AO",117
236,"1",2002-05-01,"ME",1
236,"1",2002-05-01,"OD",180
236,"1",2002-05-01,"PD",28
236,"1",2002-06-01,"AB",3
236,"1",2002-06-01,"AL",15
236,"1",2002-06-01,"AO",111
236,"1",2002-06-01,"ME",4
236,"1",2002-06-01,"OD",112
236,"1",2002-06-01,"OL",1
236,"1",2002-06-01,"PD",59
236,"1",2002-07-01,"AB",2
236,"1",2002-07-01,"AL",13
236,"1",2002-07-01,"AO",133
236,"1",2002-07-01,"ME",1
236,"1",2002-07-01,"OD",88
236,"1",2002-07-01,"OL",2
236,"1",2002-07-01,"PD",35
236,"1",2002-08-01,"AB",2
236,"1",2002-08-01,"AL",16
236,"1",2002-08-01,"AO",140
236,"1",2002-08-01,"ME",1
236,"1",2002-08-01,"OD",60
236,"1",2002-08-01,"PD",51
236,"1",2002-09-01,"AB",4
236,"1",2002-09-01,"AL",12
236,"1",2002-09-01,"AO",86
236,"1",2002-09-01,"ME",1
236,"1",2002-09-01,"OD",141
236,"1",2002-09-01,"PD",46
236,"1",2002-10-01,"AB",7
236,"1",2002-10-01,"AL",19
236,"1",2002-10-01,"AO",68
236,"1",2002-10-01,"OD",134
236,"1",2002-10-01,"PD",56
236,"1",2002-11-01,"AB",3
236,"1",2002-11-01,"AL",9
236,"1",2002-11-01,"AO",55
236,"1",2002-11-01,"LU",2
236,"1",2002-11-01,"ME",1
236,"1",2002-11-01,"OD",165
236,"1",2002-11-01,"PD",28
236,"1",2002-12-01,"AB",4
236,"1",2002-12-01,"AL",12
236,"1",2002-12-01,"AO",41
236,"1",2002-12-01,"OD",229
236,"1",2002-12-01,"PD",15
236,"1",2003-01-01,"AB",4
236,"1",2003-01-01,"AL",8
236,"1",2003-01-01,"AO",28
236,"1",2003-01-01,"OD",247
236,"1",2003-01-01,"PD",17
236,"1",2003-02-01,"AB",3
236,"1",2003-02-01,"AL",5
236,"1",2003-02-01,"AO",22
236,"1",2003-02-01,"ME",2
236,"1",2003-02-01,"OD",225
236,"1",2003-02-01,"PD",23
236,"1",2003-03-01,"AB",1
236,"1",2003-03-01,"AL",8
236,"1",2003-03-01,"AO",12
