"datasetID","site","species","year","density"
241,"d241_2",30,2007,6.1
241,"d241_3",30,2007,0.1
241,"d241_4",30,2007,7.65
241,"d241_5",30,2007,10.05
241,"d241_6",30,2007,25.55
241,"d241_7",30,2007,0.05
241,"d241_1",66,2007,0.1
241,"d241_2",66,2007,0
241,"d241_3",66,2007,0
241,"d241_4",66,2007,0
241,"d241_5",66,2007,0.05
241,"d241_6",66,2007,0.15
241,"d241_7",66,2007,0
241,"d241_1",67,2007,0.05
241,"d241_2",67,2007,0
241,"d241_3",67,2007,0
241,"d241_4",67,2007,0
241,"d241_5",67,2007,0
241,"d241_6",67,2007,0.05
241,"d241_7",67,2007,0
241,"d241_1",75,2007,0.05
241,"d241_2",75,2007,0.05
241,"d241_3",75,2007,0.05
241,"d241_4",75,2007,0.1
241,"d241_5",75,2007,0.05
241,"d241_6",75,2007,0.05
241,"d241_7",75,2007,0.05
241,"d241_1",81,2007,0
241,"d241_2",81,2007,0
241,"d241_3",81,2007,0
241,"d241_4",81,2007,0
241,"d241_5",81,2007,0
241,"d241_6",81,2007,0
241,"d241_7",81,2007,0
241,"d241_1",82,2007,0
241,"d241_2",82,2007,0
241,"d241_3",82,2007,0
241,"d241_4",82,2007,0
241,"d241_5",82,2007,0
241,"d241_6",82,2007,0
241,"d241_7",82,2007,0
241,"d241_1",85,2007,0
241,"d241_2",85,2007,0
241,"d241_3",85,2007,0
241,"d241_4",85,2007,0.05
241,"d241_5",85,2007,0.2
241,"d241_6",85,2007,0.05
241,"d241_7",85,2007,0
241,"d241_1",89,2007,0.4
241,"d241_2",89,2007,0.1
241,"d241_3",89,2007,0.05
241,"d241_4",89,2007,0.2
241,"d241_5",89,2007,0
241,"d241_6",89,2007,0.1
241,"d241_7",89,2007,0
241,"d241_1",92,2007,0.2
241,"d241_2",92,2007,0.55
241,"d241_3",92,2007,0.65
241,"d241_4",92,2007,0.75
241,"d241_5",92,2007,0.25
241,"d241_6",92,2007,0.15
241,"d241_7",92,2007,1.05
241,"d241_1",152,2007,0.05
241,"d241_2",152,2007,0
241,"d241_3",152,2007,0.05
241,"d241_4",152,2007,0.15
241,"d241_5",152,2007,0.15
241,"d241_6",152,2007,0.05
241,"d241_7",152,2007,0.05
241,"d241_1",553,2007,3.8
241,"d241_2",553,2007,7.3
241,"d241_3",553,2007,4.05
241,"d241_4",553,2007,0.35
241,"d241_5",553,2007,0.15
241,"d241_6",553,2007,7.55
241,"d241_7",553,2007,0.25
241,"d241_1",556,2007,0.25
241,"d241_2",556,2007,1.15
241,"d241_3",556,2007,1.35
241,"d241_4",556,2007,1.15
241,"d241_5",556,2007,0.1
241,"d241_6",556,2007,0.15
241,"d241_7",556,2007,0
241,"d241_1",557,2007,1.9
241,"d241_2",557,2007,6.65
241,"d241_3",557,2007,8.6
241,"d241_4",557,2007,1
241,"d241_5",557,2007,3.45
241,"d241_6",557,2007,1.3
241,"d241_7",557,2007,20.8
241,"d241_1",558,2007,0.8
241,"d241_2",558,2007,1.55
241,"d241_3",558,2007,5.65
241,"d241_4",558,2007,0.25
241,"d241_5",558,2007,0.25
241,"d241_6",558,2007,0.1
241,"d241_7",558,2007,0
241,"d241_1",574,2007,0.15
241,"d241_2",574,2007,0.5
241,"d241_3",574,2007,0.95
241,"d241_4",574,2007,0.05
241,"d241_5",574,2007,0
241,"d241_6",574,2007,0.4
241,"d241_7",574,2007,0
241,"d241_1",575,2007,0.55
241,"d241_2",575,2007,3.7
241,"d241_3",575,2007,3.3
241,"d241_4",575,2007,0.2
241,"d241_5",575,2007,0.1
241,"d241_6",575,2007,0
241,"d241_7",575,2007,0
241,"d241_1",589,2007,0.2
241,"d241_2",589,2007,1.4
241,"d241_3",589,2007,1.55
241,"d241_4",589,2007,0.55
241,"d241_5",589,2007,0.85
241,"d241_6",589,2007,1.3
241,"d241_7",589,2007,0.85
241,"d241_1",24,2008,0.05
241,"d241_2",24,2008,0.55
241,"d241_3",24,2008,0.65
241,"d241_4",24,2008,1.35
241,"d241_5",24,2008,0.6
241,"d241_6",24,2008,0.3
241,"d241_7",24,2008,1.3
241,"d241_1",29,2008,1
241,"d241_2",29,2008,5.3
241,"d241_3",29,2008,0.05
241,"d241_4",29,2008,9.75
241,"d241_5",29,2008,15.55
241,"d241_6",29,2008,11
241,"d241_7",29,2008,0
241,"d241_1",30,2008,56.75
241,"d241_2",30,2008,6.35
241,"d241_3",30,2008,0.55
241,"d241_4",30,2008,7.85
241,"d241_5",30,2008,13.65
241,"d241_6",30,2008,31.55
241,"d241_7",30,2008,0.05
241,"d241_1",66,2008,0.05
241,"d241_2",66,2008,0
241,"d241_3",66,2008,0
241,"d241_4",66,2008,0
241,"d241_5",66,2008,0
241,"d241_6",66,2008,0.1
241,"d241_7",66,2008,0.1
241,"d241_1",67,2008,0
241,"d241_2",67,2008,0
241,"d241_3",67,2008,0
241,"d241_4",67,2008,0.1
241,"d241_5",67,2008,0.2
241,"d241_6",67,2008,0
241,"d241_7",67,2008,0.05
241,"d241_1",75,2008,0
241,"d241_2",75,2008,0.05
241,"d241_3",75,2008,0
241,"d241_4",75,2008,0.7
241,"d241_5",75,2008,0.05
241,"d241_6",75,2008,0.1
241,"d241_7",75,2008,0
241,"d241_1",81,2008,0
241,"d241_2",81,2008,0
241,"d241_3",81,2008,0
241,"d241_4",81,2008,0
241,"d241_5",81,2008,0
241,"d241_6",81,2008,0
241,"d241_7",81,2008,0
241,"d241_1",82,2008,0
241,"d241_2",82,2008,0
241,"d241_3",82,2008,0
241,"d241_4",82,2008,0
241,"d241_5",82,2008,0
241,"d241_6",82,2008,0
241,"d241_7",82,2008,0
241,"d241_1",85,2008,0.4
241,"d241_2",85,2008,0
241,"d241_3",85,2008,0
241,"d241_4",85,2008,0.15
241,"d241_5",85,2008,0.05
241,"d241_6",85,2008,0.1
241,"d241_7",85,2008,0
241,"d241_1",89,2008,0
241,"d241_2",89,2008,0
241,"d241_3",89,2008,0
241,"d241_4",89,2008,0.1
241,"d241_5",89,2008,0.1
241,"d241_6",89,2008,0.4
241,"d241_7",89,2008,0
241,"d241_1",92,2008,0.1
241,"d241_2",92,2008,0.45
241,"d241_3",92,2008,0.25
241,"d241_4",92,2008,0.45
241,"d241_5",92,2008,0.25
241,"d241_6",92,2008,0.15
241,"d241_7",92,2008,1
241,"d241_1",152,2008,0
241,"d241_2",152,2008,0.1
241,"d241_3",152,2008,0.05
241,"d241_4",152,2008,0.1
241,"d241_5",152,2008,0.35
241,"d241_6",152,2008,0
241,"d241_7",152,2008,0.05
241,"d241_1",553,2008,5.5
241,"d241_2",553,2008,3.8
241,"d241_3",553,2008,3.6
241,"d241_4",553,2008,0.4
241,"d241_5",553,2008,0.45
241,"d241_6",553,2008,6.25
241,"d241_7",553,2008,0.35
241,"d241_1",556,2008,3.9
241,"d241_2",556,2008,2
241,"d241_3",556,2008,3.7
241,"d241_4",556,2008,2.05
241,"d241_5",556,2008,0.7
241,"d241_6",556,2008,1.25
241,"d241_7",556,2008,0.75
241,"d241_1",557,2008,0
241,"d241_2",557,2008,2.7
241,"d241_3",557,2008,0.1
241,"d241_4",557,2008,0.6
241,"d241_5",557,2008,1.9
241,"d241_6",557,2008,1.55
241,"d241_7",557,2008,0.2
241,"d241_1",558,2008,0.1
241,"d241_2",558,2008,1.05
241,"d241_3",558,2008,1.65
241,"d241_4",558,2008,1.65
241,"d241_5",558,2008,0.6
241,"d241_6",558,2008,0.85
241,"d241_7",558,2008,1.75
241,"d241_1",574,2008,0
241,"d241_2",574,2008,0.35
241,"d241_3",574,2008,0.2
241,"d241_4",574,2008,0.2
241,"d241_5",574,2008,0.4
241,"d241_6",574,2008,0.8
241,"d241_7",574,2008,0
241,"d241_1",575,2008,3.25
241,"d241_2",575,2008,2.8
241,"d241_3",575,2008,3.35
241,"d241_4",575,2008,0.25
241,"d241_5",575,2008,0.25
241,"d241_6",575,2008,0.4
241,"d241_7",575,2008,0.25
241,"d241_1",589,2008,0.15
241,"d241_2",589,2008,1.75
241,"d241_3",589,2008,1.8
241,"d241_4",589,2008,0.65
241,"d241_5",589,2008,2.55
241,"d241_6",589,2008,0.55
241,"d241_7",589,2008,2.75
241,"d241_1",24,2010,0.15
241,"d241_2",24,2010,0.55
241,"d241_3",24,2010,0.6
241,"d241_4",24,2010,1.65
241,"d241_5",24,2010,1.1
241,"d241_6",24,2010,1.1
241,"d241_7",24,2010,1.95
241,"d241_1",29,2010,0.8
241,"d241_2",29,2010,6.1
241,"d241_3",29,2010,0.35
241,"d241_4",29,2010,5.95
241,"d241_5",29,2010,6.85
241,"d241_6",29,2010,11.2
241,"d241_7",29,2010,0
241,"d241_1",30,2010,56
241,"d241_2",30,2010,9.15
241,"d241_3",30,2010,3.05
241,"d241_4",30,2010,25.7
241,"d241_5",30,2010,21.9
241,"d241_6",30,2010,55.5
241,"d241_7",30,2010,0.05
241,"d241_1",66,2010,0.05
241,"d241_2",66,2010,0.05
241,"d241_3",66,2010,0.05
241,"d241_4",66,2010,0.05
241,"d241_5",66,2010,0.05
241,"d241_6",66,2010,0.1
241,"d241_7",66,2010,0
241,"d241_1",67,2010,0.15
241,"d241_2",67,2010,0
241,"d241_3",67,2010,0
241,"d241_4",67,2010,0
241,"d241_5",67,2010,0
241,"d241_6",67,2010,0
241,"d241_7",67,2010,0
241,"d241_1",75,2010,0
241,"d241_2",75,2010,0.3
241,"d241_3",75,2010,0.2
241,"d241_4",75,2010,0.5
241,"d241_5",75,2010,0.15
241,"d241_6",75,2010,0.25
241,"d241_7",75,2010,0
241,"d241_1",81,2010,0
241,"d241_2",81,2010,0
241,"d241_3",81,2010,0
241,"d241_4",81,2010,0
241,"d241_5",81,2010,0
241,"d241_6",81,2010,0
241,"d241_7",81,2010,0
241,"d241_1",82,2010,0
241,"d241_2",82,2010,0
241,"d241_3",82,2010,0
241,"d241_4",82,2010,0
241,"d241_5",82,2010,0
241,"d241_6",82,2010,0
241,"d241_7",82,2010,0
241,"d241_1",85,2010,0
241,"d241_2",85,2010,0
241,"d241_3",85,2010,0
241,"d241_4",85,2010,0.15
241,"d241_5",85,2010,0.05
241,"d241_6",85,2010,0.1
241,"d241_7",85,2010,0.05
241,"d241_1",89,2010,0.05
241,"d241_2",89,2010,0.05
241,"d241_3",89,2010,0.1
241,"d241_4",89,2010,0.4
241,"d241_5",89,2010,0.3
241,"d241_6",89,2010,0.1
241,"d241_7",89,2010,0
241,"d241_1",92,2010,0.65
241,"d241_2",92,2010,0.55
241,"d241_3",92,2010,0.35
241,"d241_4",92,2010,0.65
241,"d241_5",92,2010,0.35
241,"d241_6",92,2010,0.3
241,"d241_7",92,2010,0.3
241,"d241_1",152,2010,0.05
241,"d241_2",152,2010,0.1
241,"d241_3",152,2010,0.05
241,"d241_4",152,2010,0.15
241,"d241_5",152,2010,0.2
241,"d241_6",152,2010,0.05
241,"d241_7",152,2010,0.05
241,"d241_1",553,2010,1.5
241,"d241_2",553,2010,3.2
241,"d241_3",553,2010,4.45
241,"d241_4",553,2010,1
241,"d241_5",553,2010,0.65
241,"d241_6",553,2010,4.55
241,"d241_7",553,2010,0.7
241,"d241_1",556,2010,1.9
241,"d241_2",556,2010,3.8
241,"d241_3",556,2010,2
241,"d241_4",556,2010,2.65
241,"d241_5",556,2010,1.2
241,"d241_6",556,2010,1.7
241,"d241_7",556,2010,0.85
241,"d241_1",557,2010,1.3
241,"d241_2",557,2010,0.9
241,"d241_3",557,2010,0.7
241,"d241_4",557,2010,0.3
241,"d241_5",557,2010,2.4
241,"d241_6",557,2010,3.7
241,"d241_7",557,2010,0.1
241,"d241_1",558,2010,1.8
241,"d241_2",558,2010,1.2
241,"d241_3",558,2010,0.9
241,"d241_4",558,2010,0.7
241,"d241_5",558,2010,3.7
241,"d241_6",558,2010,1.25
241,"d241_7",558,2010,0.3
241,"d241_1",574,2010,0.05
241,"d241_2",574,2010,0.4
241,"d241_3",574,2010,0.35
241,"d241_4",574,2010,0.5
241,"d241_5",574,2010,0.7
241,"d241_6",574,2010,0.9
241,"d241_7",574,2010,2.2
241,"d241_1",575,2010,0.4
241,"d241_2",575,2010,2.8
241,"d241_3",575,2010,13.8
241,"d241_4",575,2010,0.3
241,"d241_5",575,2010,0.3
241,"d241_6",575,2010,0.25
241,"d241_7",575,2010,0.1
241,"d241_1",589,2010,1.25
241,"d241_2",589,2010,1.45
241,"d241_3",589,2010,0.9
241,"d241_4",589,2010,0.5
241,"d241_5",589,2010,1.15
241,"d241_6",589,2010,1.25
241,"d241_7",589,2010,1.05
241,"d241_1",24,2011,0.15
241,"d241_2",24,2011,0.85
241,"d241_3",24,2011,0.85
241,"d241_4",24,2011,1.45
241,"d241_5",24,2011,0.85
241,"d241_6",24,2011,0.95
241,"d241_7",24,2011,1.1
241,"d241_1",29,2011,0.6
241,"d241_2",29,2011,0.45
241,"d241_3",29,2011,0.05
241,"d241_4",29,2011,4.2
241,"d241_5",29,2011,6.35
241,"d241_6",29,2011,10.65
241,"d241_7",29,2011,0
241,"d241_1",30,2011,45.35
241,"d241_2",30,2011,6.85
241,"d241_3",30,2011,0.7
241,"d241_4",30,2011,14.7
241,"d241_5",30,2011,22.6
241,"d241_6",30,2011,66.75
241,"d241_7",30,2011,0
241,"d241_1",66,2011,0.15
241,"d241_2",66,2011,0
241,"d241_3",66,2011,0
241,"d241_4",66,2011,0
241,"d241_5",66,2011,0
241,"d241_6",66,2011,0
241,"d241_7",66,2011,0.05
241,"d241_1",67,2011,0
241,"d241_2",67,2011,0
241,"d241_3",67,2011,0
241,"d241_4",67,2011,0
241,"d241_5",67,2011,0
241,"d241_6",67,2011,0
241,"d241_7",67,2011,0
241,"d241_1",75,2011,0.15
241,"d241_2",75,2011,0.05
241,"d241_3",75,2011,0
241,"d241_4",75,2011,0.1
241,"d241_5",75,2011,0.2
241,"d241_6",75,2011,0
241,"d241_7",75,2011,0
241,"d241_1",81,2011,0
241,"d241_2",81,2011,0
241,"d241_3",81,2011,0
241,"d241_4",81,2011,0
241,"d241_5",81,2011,0
241,"d241_6",81,2011,0
241,"d241_7",81,2011,0
241,"d241_1",82,2011,0
241,"d241_2",82,2011,0
241,"d241_3",82,2011,0
241,"d241_4",82,2011,0
241,"d241_5",82,2011,0
241,"d241_6",82,2011,0
241,"d241_7",82,2011,0
241,"d241_1",85,2011,0
241,"d241_2",85,2011,0
241,"d241_3",85,2011,0
241,"d241_4",85,2011,0.25
241,"d241_5",85,2011,0.05
241,"d241_6",85,2011,0.05
241,"d241_7",85,2011,0
241,"d241_1",89,2011,0.05
241,"d241_2",89,2011,0
241,"d241_3",89,2011,0.05
241,"d241_4",89,2011,0
241,"d241_5",89,2011,0
241,"d241_6",89,2011,0.05
241,"d241_7",89,2011,0
241,"d241_1",92,2011,0.25
241,"d241_2",92,2011,1.05
241,"d241_3",92,2011,0.15
241,"d241_4",92,2011,0.6
241,"d241_5",92,2011,0.7
241,"d241_6",92,2011,0.25
241,"d241_7",92,2011,0.15
241,"d241_1",152,2011,0
241,"d241_2",152,2011,0.1
241,"d241_3",152,2011,0
241,"d241_4",152,2011,0.25
241,"d241_5",152,2011,0.05
241,"d241_6",152,2011,0.05
241,"d241_7",152,2011,0.1
241,"d241_1",553,2011,2.3
241,"d241_2",553,2011,1.35
241,"d241_3",553,2011,2.4
241,"d241_4",553,2011,0.85
241,"d241_5",553,2011,1.15
241,"d241_6",553,2011,4
241,"d241_7",553,2011,0.5
241,"d241_1",556,2011,9.25
241,"d241_2",556,2011,4.15
241,"d241_3",556,2011,1.05
241,"d241_4",556,2011,2.15
241,"d241_5",556,2011,1.7
241,"d241_6",556,2011,1.7
241,"d241_7",556,2011,0.95
241,"d241_1",557,2011,0.25
241,"d241_2",557,2011,0.1
241,"d241_3",557,2011,0.1
241,"d241_4",557,2011,0.25
241,"d241_5",557,2011,0.2
241,"d241_6",557,2011,0.2
241,"d241_7",557,2011,0.05
241,"d241_1",558,2011,1.9
241,"d241_2",558,2011,0
241,"d241_3",558,2011,1.55
241,"d241_4",558,2011,0.45
241,"d241_5",558,2011,0.55
241,"d241_6",558,2011,0.35
241,"d241_7",558,2011,0.05
241,"d241_1",574,2011,0.15
241,"d241_2",574,2011,0.15
241,"d241_3",574,2011,0.05
241,"d241_4",574,2011,0.3
241,"d241_5",574,2011,0.85
241,"d241_6",574,2011,1.2
241,"d241_7",574,2011,2.25
241,"d241_1",575,2011,1.35
241,"d241_2",575,2011,2.85
241,"d241_3",575,2011,11.95
241,"d241_4",575,2011,0.15
241,"d241_5",575,2011,0.4
241,"d241_6",575,2011,0.1
241,"d241_7",575,2011,0.05
241,"d241_1",589,2011,0.95
241,"d241_2",589,2011,1.3
241,"d241_3",589,2011,0.95
241,"d241_4",589,2011,0.55
241,"d241_5",589,2011,0.85
241,"d241_6",589,2011,0.5
241,"d241_7",589,2011,0.05
