"datasetID","site","date","species","count"
71," Russia__6_Gorlo_0_bottle_ ",2003," BACTEROSIRA_BATHYOMPHALA",178.67
71," Russia__6_Gorlo_0_bottle_ ",2003," CHAETOCEROS_FURCELLATUS",178.67
71," Russia__6_Gorlo_0_bottle_ ",2003," CHAETOCEROS_SOCIALIS",310.67
71," Russia__6_Gorlo_0_bottle_ ",2003," CYLINDROTHECA_CLOSTERIUM",133.33
71," Russia__6_Gorlo_0_bottle_ ",2003," DINOPHYCEAE",44
71," Russia__6_Gorlo_0_bottle_ ",2003," FRAGILARIA_STRIATULA",3608
71," Russia__6_Gorlo_0_bottle_ ",2003," NAVICULA_LINEOLA",44
71," Russia__6_Gorlo_0_bottle_ ",2003," NAVICULA_TRANSITANS_DERASA",44
71," Russia__6_Gorlo_0_bottle_ ",2003," NAVICULA_TRANSITANS_DERASA_DELICATULA",44
71," Russia__6_Gorlo_0_bottle_ ",2003," PARALIA_SULCATA",312
71," Russia__6_Gorlo_0_bottle_ ",2003," SKELETONEMA_COSTATUM",89.33
71," Russia__6_Gorlo_0_bottle_ ",2003," THALASSIONEMA_NITZSCHIOIDES",178.67
71," Russia__6_Gorlo_10_bottle_ ",2003," BACILLARIOPHYTINA",5115.79
71," Russia__6_Gorlo_10_bottle_ ",2003," BACTEROSIRA_BATHYOMPHALA",572.37
71," Russia__6_Gorlo_10_bottle_ ",2003," CERATAULINA_PELAGICA",572.37
71," Russia__6_Gorlo_10_bottle_ ",2003," FRAGILARIA_STRIATULA",1640.79
71," Russia__6_Gorlo_10_bottle_ ",2003," FRAGILARIOPSIS_OCEANICA",1030.26
71," Russia__6_Gorlo_10_bottle_ ",2003," MASTOGLOIA",76.32
71," Russia__6_Gorlo_10_bottle_ ",2003," PARALIA_SULCATA",1411.84
71," Russia__6_Gorlo_10_bottle_ ",2003," PLEUROSIGMA_NORMANII",38.16
71," Russia__6_Gorlo_10_bottle_ ",2003," SKELETONEMA_COSTATUM",381.58
71," Russia__6_Gorlo_10_bottle_ ",2003," THALASSIONEMA_NITZSCHIOIDES",76.32
71," Russia__6_Gorlo_44_bottle_ ",2003," BACILLARIOPHYTINA",4719.48
71," Russia__6_Gorlo_44_bottle_ ",2003," BACTEROSIRA_BATHYOMPHALA",1341.56
71," Russia__6_Gorlo_44_bottle_ ",2003," CHAETOCEROS_FURCELLATUS",214.29
71," Russia__6_Gorlo_44_bottle_ ",2003," CYLINDROTHECA_CLOSTERIUM",161.04
71," Russia__6_Gorlo_44_bottle_ ",2003," DICTYOCHA_SPECULUM",53.25
71," Russia__6_Gorlo_44_bottle_ ",2003," EUTREPTIELLA_EUPHARYNGEA",53.25
71," Russia__6_Gorlo_44_bottle_ ",2003," FRAGILARIA_STRIATULA",3433.77
71," Russia__6_Gorlo_44_bottle_ ",2003," HILLEA_FUSIFORMIS",53.25
71," Russia__6_Gorlo_44_bottle_ ",2003," NAVICULA_TRANSITANS_DERASA",53.25
71," Russia__6_Gorlo_44_bottle_ ",2003," NAVICULA_TRANSITANS_DERASA_DELICATULA",53.25
71," Russia__6_Gorlo_44_bottle_ ",2003," PARALIA_SULCATA",214.29
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," BACILLARIOPHYTINA",522.88
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," CHAETOCEROS_FURCELLATUS",78.43
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," CHAETOCEROS_SOCIALIS",158431.37
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," DESMARELLA_MONOLIFORMIS",261.44
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," DINOPHYCEAE",261.44
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," EUGLENA",19.61
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," FRAGILARIA_STRIATULA",261.44
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," FRAGILARIOPSIS_CYLINDRUS",784.31
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," GYMNODINIUM_HETEROSTRIATUM",261.44
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," GYMNODINIUM_SIMPLEX",261.44
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," KARLODINIUM_VENEFICUM",78.43
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," KARLODINIUM_VITILIGO",39.22
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," PERIDINIELLA_DANICA",19.61
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," PRONOCTILUCA_ACUTA",39.22
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," PRYMNESIOPHYCEAE",522.88
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," TELEAULAX_ACUTA",3660.13
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," THALASSIONEMA_NITZSCHIOIDES",261.44
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," THALASSIOSIRA_ANGULATA",522.88
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," THALASSIOSIRA_ANTARCTICA_BOREALIS",2352.94
71," Russia_Barents_Sea_1891_0_bottle_ ",1998," THALASSIOSIRA_NORDENSKIOELDII",522.88
71," Russia_Barents_Sea_1891_0_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",5937500
71," Russia_Barents_Sea_1891_0_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",1e+07
71," Russia_Barents_Sea_1891_0_bottle_cells_in_colonies ",1998," PHAEOCYSTIS_POUCHETII",3921.57
71," Russia_Barents_Sea_1891_0_bottle_Name_change_from_Chroomonas_marina ",1998," RHODOMONAS_MARINA",522.88
71," Russia_Barents_Sea_1891_0_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",1568.63
71," Russia_Barents_Sea_1891_0_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",1250000
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," CARTERIA",648.15
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," CHAETOCEROS_LACINIOSUS",1296.3
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," CHAETOCEROS_SIMPLEX",648.15
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," CHAETOCEROS_SOCIALIS",198981.48
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," CYCLOTELLA_STRIATA",648.15
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," DESMARELLA_MONOLIFORMIS",136111.11
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," DINOBRYON_BALTICUM",11666.67
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," EUTREPTIELLA_GYMNASTICA",1944.44
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," HILLEA_FUSIFORMIS",2592.59
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," HILLEA_MARINA",648.15
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," KARLODINIUM_VENEFICUM",1296.3
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," OCHROMONAS_CRENATA",9722.22
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," OXYRRHIS_MARINA",648.15
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," PARVICORBICULA_SOCIALIS",54600
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," PAULINELLA_OVALIS",7777.78
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," PLAGIOSELMIS_PROLONGA",648.15
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," TELEAULAX_ACUTA",1944.44
71," Russia_Barents_Sea_1891_10_bottle_ ",1998," TELONEMA_SUBTILIS",648.15
71," Russia_Barents_Sea_1891_10_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",5390277.78
71," Russia_Barents_Sea_1891_10_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",13437500
71," Russia_Barents_Sea_1891_10_bottle_Name_change_from_Chroomonas_marina ",1998," RHODOMONAS_MARINA",1296.3
71," Russia_Barents_Sea_1891_10_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",648.15
71," Russia_Barents_Sea_1891_10_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",1464583.33
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," BACILLARIOPHYTINA",171.34
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," CHAETOCEROS_DEBILIS",342.68
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," CHAETOCEROS_DECIPIENS",171.34
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," CHAETOCEROS_SOCIALIS",24672.9
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," DINOPHYCEAE",348.91
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," FRAGILARIA_STRIATULA",342.68
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," FRAGILARIOPSIS_CYLINDRUS",4112.15
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," GYMNODINIUM_HETEROSTRIATUM",174.46
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," KARLODINIUM_VENEFICUM",342.68
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," KARLODINIUM_VITILIGO",174.46
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," POROSIRA_GLACIALIS",171.34
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," PRYMNESIOPHYCEAE",856.7
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," SARCINOCHRYSIS",171.34
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," TELEAULAX_ACUTA",3084.11
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," THALASSIOSIRA_ANGULATA",342.68
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," THALASSIOSIRA_ANTARCTICA_BOREALIS",171.34
71," Russia_Barents_Sea_1891_20_bottle_ ",1998," THALASSIOSIRA_NORDENSKIOELDII",342.68
71," Russia_Barents_Sea_1891_20_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",5468750
71," Russia_Barents_Sea_1891_20_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",1e+07
71," Russia_Barents_Sea_1891_20_bottle_Name_change_from_Chroomonas_marina ",1998," RHODOMONAS_MARINA",514.02
71," Russia_Barents_Sea_1891_20_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",514.02
71," Russia_Barents_Sea_1891_20_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",1250000
71," Russia_Barents_Sea_1891_30_bottle_ ",1998," ATTHEYA_SEPTENTRIONALIS",5533
71," Russia_Barents_Sea_1891_30_bottle_ ",1998," CHAETOCEROS_SOCIALIS",730698.53
71," Russia_Barents_Sea_1891_30_bottle_ ",1998," DINOBRYON_BALTICUM",5533
71," Russia_Barents_Sea_1891_30_bottle_ ",1998," DINOPHYCEAE",138
71," Russia_Barents_Sea_1891_30_bottle_ ",1998," KARLODINIUM_VITILIGO",138
71," Russia_Barents_Sea_1891_30_bottle_ ",1998," PRYMNESIOPHYCEAE",138
71," Russia_Barents_Sea_1891_30_bottle_ ",1998," SARCINOCHRYSIS",16599
71," Russia_Barents_Sea_1891_30_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",2273284.31
71," Russia_Barents_Sea_1891_30_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",2435661.76
71," Russia_Barents_Sea_1891_30_bottle_cells_in_colonies ",1998," PHAEOCYSTIS_POUCHETII",5533
71," Russia_Barents_Sea_1891_30_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",162377.45
71," Russia_Barents_Sea_1891_75_bottle_ ",1998," CHAETOCEROS_SOCIALIS",171584
71," Russia_Barents_Sea_1891_75_bottle_ ",1998," DINOBRYON_BALTICUM",21448
71," Russia_Barents_Sea_1891_75_bottle_ ",1998," PRYMNESIOPHYCEAE",670
71," Russia_Barents_Sea_1891_75_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",3906250
71," Russia_Barents_Sea_1891_75_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",4375000
71," Russia_Barents_Sea_1891_75_bottle_cells_in_colonies ",1998," PHAEOCYSTIS_POUCHETII",4690
71," Russia_Barents_Sea_1891_75_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",824146
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," BACILLARIOPHYTINA",286.74
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," CARTERIA",286.74
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," CHAETOCEROS_SOCIALIS",958145.16
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," DINOPHYCEAE",1720.43
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," EUTREPTIA",573.48
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," KARLODINIUM_VENEFICUM",1146.95
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," PROROCENTRUM_MINIMUM",286.74
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," PRYMNESIOPHYCEAE",1720.43
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," TELEAULAX_ACUTA",5161.29
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," TELONEMA_SUBTILIS",1720.43
71," Russia_Barents_Sea_1902_0_bottle_ ",1998," THALASSIOSIRA_NORDENSKIOELDII",286.74
71," Russia_Barents_Sea_1902_0_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",7343750
71," Russia_Barents_Sea_1902_0_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",8125000
71," Russia_Barents_Sea_1902_0_bottle_Name_change_from_Chroomonas_marina ",1998," RHODOMONAS_MARINA",1720.43
71," Russia_Barents_Sea_1902_0_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",860.22
71," Russia_Barents_Sea_1902_0_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",625000
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," CHAETOCEROS_SOCIALIS",235922.33
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," DESMARELLA_MONOLIFORMIS",10485.44
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," DINOBRYON_BALTICUM",6990.29
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," EUTREPTIELLA_EUPHARYNGEA",873.79
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," GYMNODINIUM_SIMPLEX",4368.93
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," HILLEA_FUSIFORMIS",104854.37
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," KARLODINIUM_VENEFICUM",873.79
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," OCHROMONAS_CRENATA",11359.22
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," PAULINELLA_OVALIS",5242.72
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," PLAGIOSELMIS_PROLONGA",873.79
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," PROROCENTRUM_MINIMUM",873.79
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," PRYMNESIOPHYCEAE",873.79
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," PYRAMIMONAS_GROSSII",1747.57
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," SKELETONEMA_COSTATUM",1747.57
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," TELEAULAX_ACUTA",5242.72
71," Russia_Barents_Sea_1902_10_bottle_ ",1998," THALASSIOSIRA_ANTARCTICA_BOREALIS",1747.57
71," Russia_Barents_Sea_1902_10_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",2631067.96
71," Russia_Barents_Sea_1902_10_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",1250000
71," Russia_Barents_Sea_1902_10_bottle_Name_change_from_Chroomonas_marina ",1998," RHODOMONAS_MARINA",873.79
71," Russia_Barents_Sea_1902_10_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",2621.36
71," Russia_Barents_Sea_1902_10_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",807463.59
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," BACILLARIOPHYTINA",263.16
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," CHAETOCEROS_SOCIALIS",48947.37
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," DINOPHYCEAE",263.16
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," EUTREPTIA",263.16
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," GYMNODINIUM_SIMPLEX",526.32
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," KARLODINIUM_VENEFICUM",1052.63
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," KARLODINIUM_VITILIGO",526.32
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," PLAGIOSELMIS_PROLONGA",263.16
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," PRYMNESIOPHYCEAE",1315.79
71," Russia_Barents_Sea_1902_20_bottle_ ",1998," TELEAULAX_ACUTA",789.47
71," Russia_Barents_Sea_1902_20_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",3437500
71," Russia_Barents_Sea_1902_20_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",4218750
71," Russia_Barents_Sea_1902_20_bottle_Name_change_from_Chroomonas_marina ",1998," RHODOMONAS_MARINA",789.47
71," Russia_Barents_Sea_1902_20_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",526.32
71," Russia_Barents_Sea_1902_20_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",781250
71," Russia_Barents_Sea_1902_30_bottle_ ",1998," AMPHIDINIUM_SPHENOIDES",598
71," Russia_Barents_Sea_1902_30_bottle_ ",1998," CHAETOCEROS_SOCIALIS",1374358
71," Russia_Barents_Sea_1902_30_bottle_ ",1998," DINOBRYON_BALTICUM",23915
71," Russia_Barents_Sea_1902_30_bottle_ ",1998," PRYMNESIOPHYCEAE",740
71," Russia_Barents_Sea_1902_30_bottle_ ",1998," SARCINOCHRYSIS",312500
71," Russia_Barents_Sea_1902_30_bottle_ ",1998," THALASSIONEMA_NITZSCHIOIDES",598
71," Russia_Barents_Sea_1902_30_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",3750000
71," Russia_Barents_Sea_1902_30_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",2343750
71," Russia_Barents_Sea_1902_30_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",473533
71," Russia_Barents_Sea_1902_75_bottle_ ",1998," ATTHEYA_SEPTENTRIONALIS",4309
71," Russia_Barents_Sea_1902_75_bottle_ ",1998," CHAETOCEROS_SOCIALIS",120652
71," Russia_Barents_Sea_1902_75_bottle_ ",1998," DINOBRYON_BALTICUM",34472
71," Russia_Barents_Sea_1902_75_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",3906250
71," Russia_Barents_Sea_1902_75_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",2968750
71," Russia_Barents_Sea_1902_75_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",21545
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," BACILLARIOPHYTINA",76.19
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," CHAETOCEROS_DANICUS",19.05
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," CHAETOCEROS_DEBILIS",19.05
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," CHAETOCEROS_SOCIALIS",87460.32
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," COCHLODINIUM_PUPA",19.05
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," DICTYOCHA_SPECULUM",19.05
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," DINOPHYCEAE",228.57
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," GYMNODINIUM_HETEROSTRIATUM",19.05
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," GYMNODINIUM_SIMPLEX",95.24
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," KARLODINIUM_VENEFICUM",133.33
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," KARLODINIUM_VITILIGO",19.05
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," PRYMNESIOPHYCEAE",495.24
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," TELEAULAX_ACUTA",317.46
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," THALASSIOSIRA_ANGULATA",38.1
71," Russia_Barents_Sea_1913_0_bottle_ ",1998," THALASSIOSIRA_ANTARCTICA_BOREALIS",19.05
71," Russia_Barents_Sea_1913_0_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",5e+06
71," Russia_Barents_Sea_1913_0_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",4218750
71," Russia_Barents_Sea_1913_0_bottle_Name_change_from_Chroomonas_marina ",1998," RHODOMONAS_MARINA",317.46
71," Russia_Barents_Sea_1913_0_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",304.76
71," Russia_Barents_Sea_1913_0_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",85714.29
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," CHAETOCEROS_FURCELLATUS",566.04
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," CHAETOCEROS_LACINIOSUS",1132.08
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," CHAETOCEROS_SOCIALIS",2187500
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," DESMARELLA_MONOLIFORMIS",566.04
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," DINOBRYON_BALTICUM",1698.11
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," DINOPHYCEAE",1698.11
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," EUTREPTIELLA_EUPHARYNGEA",5094.34
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," GONYAULAX_DIGITALE",566.04
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," GYMNODINIUM_SIMPLEX",566.04
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," KARLODINIUM_VENEFICUM",566.04
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," LEPTOCYLINDRUS_DANICUS",566.04
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," OCHROMONAS_CRENATA",4528.3
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," PAULINELLA_OVALIS",2830.19
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," PSEUDO-NITZSCHIA_PSEUDODELICATISSIMA",566.04
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," SKELETONEMA_COSTATUM",1698.11
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," TELEAULAX_ACUTA",3396.23
71," Russia_Barents_Sea_1913_10_bottle_ ",1998," TELONEMA_SUBTILIS",566.04
71," Russia_Barents_Sea_1913_10_bottle_category_changed_from_unidentified_flagellates ",1998," FLAGELLATES",9218750
71," Russia_Barents_Sea_1913_10_bottle_category_changed_from_unidentified_picophytoplankton ",1998," PICOPHYTOPLANKTON",6875000
71," Russia_Barents_Sea_1913_10_bottle_Name_changed_from_Gymnodinium_blax ",1998," KATODINIUM_FUNGIFORME",566.04
71," Russia_Barents_Sea_1913_10_bottle_single_cells ",1998," PHAEOCYSTIS_POUCHETII",519693.4
71," Russia_Barents_Sea_1913_20_bottle_ ",1998," CHAETOCEROS_SOCIALIS",19528.3
71," Russia_Barents_Sea_1913_20_bottle_ ",1998," DINOPHYCEAE",141.51
71," Russia_Barents_Sea_1913_20_bottle_ ",1998," FRAGILARIOPSIS_OCEANICA",283.02
71," Russia_Barents_Sea_1913_20_bottle_ ",1998," GYMNODINIUM_SIMPLEX",141.51
71," Russia_Barents_Sea_1913_20_bottle_ ",1998," KARLODINIUM_VENEFICUM",283.02
71," Russia_Barents_Sea_1913_20_bottle_ ",1998," KARLODINIUM_VITILIGO",283.02
