"datasetID","site","spname","year4","count"
249,"d249_ME","GOLDENSHINER",2009,0.0833333333333333
249,"d249_MO","GOLDENSHINER",2009,85
249,"d249_TR","GOLDENSHINER",2009,0.333333333333333
249,"d249_WI","GOLDENSHINER",2009,83.1369
249,"d249_AL","GREATERREDHORSE",2009,0.333333333333333
249,"d249_TR","GREATERREDHORSE",2009,0.5
249,"d249_FI","GREENBGHYBRID",2009,1
249,"d249_MO","GREENBGHYBRID",2009,0.333333333333333
249,"d249_FI","GREENPUMPHYBRID",2009,3.33333333333333
249,"d249_MO","GREENPUMPHYBRID",2009,1
249,"d249_WI","GREENPUMPHYBRID",2009,0.333333333333333
249,"d249_FI","GREENSUNFISH",2009,3.66666666666667
249,"d249_MO","GREENSUNFISH",2009,0.333333333333333
249,"d249_TR","HORNYHEADCHUB",2009,0.166666666666667
249,"d249_AL","IOWADARTER",2009,0.0555555555555556
249,"d249_FI","IOWADARTER",2009,0.333333333333333
249,"d249_MO","IOWADARTER",2009,2.75
249,"d249_SP","IOWADARTER",2009,0.333333333333333
249,"d249_AL","JOHNNYDARTER",2009,1.08333333333333
249,"d249_BM","JOHNNYDARTER",2009,1.75
249,"d249_MO","JOHNNYDARTER",2009,1.5
249,"d249_SP","JOHNNYDARTER",2009,0.166666666666667
249,"d249_TR","JOHNNYDARTER",2009,0.666666666666667
249,"d249_MO","LAKESTURGEON",2009,1
249,"d249_TR","LAKETROUT",2009,1.767
249,"d249_AL","LARGEMOUTHBASS",2009,14.8333333333333
249,"d249_CR","LARGEMOUTHBASS",2009,1.8
249,"d249_FI","LARGEMOUTHBASS",2009,23.6666666666667
249,"d249_ME","LARGEMOUTHBASS",2009,1
249,"d249_MO","LARGEMOUTHBASS",2009,24
249,"d249_SP","LARGEMOUTHBASS",2009,3
249,"d249_TR","LARGEMOUTHBASS",2009,1.5
249,"d249_WI","LARGEMOUTHBASS",2009,16.6666666666667
249,"d249_AL","LOGPERCH",2009,1
249,"d249_ME","LOGPERCH",2009,6
249,"d249_MO","LOGPERCH",2009,0.666666666666667
249,"d249_TR","LOGPERCH",2009,1.33333333333333
249,"d249_WI","LONGNOSEGAR",2009,1
249,"d249_BM","MIMICSHINER",2009,31
249,"d249_SP","MIMICSHINER",2009,58.5
249,"d249_TR","MIMICSHINER",2009,22.8333333333333
249,"d249_AL","MOTTLEDSCULPIN",2009,2.58333333333333
249,"d249_BM","MOTTLEDSCULPIN",2009,1
249,"d249_ME","MOTTLEDSCULPIN",2009,0.166666666666667
249,"d249_SP","MOTTLEDSCULPIN",2009,0.25
249,"d249_TR","MOTTLEDSCULPIN",2009,0.25
249,"d249_CB","MUDMINNOW",2009,6
249,"d249_TB","MUDMINNOW",2009,12.6666666666667
249,"d249_AL","MUSKELLUNGE",2009,0.0833333333333333
249,"d249_BM","MUSKELLUNGE",2009,0.333333333333333
249,"d249_WI","MUSKELLUNGE",2009,0.5
249,"d249_AL","NORTHERNPIKE",2009,2.5
249,"d249_BM","NORTHERNPIKE",2009,1
249,"d249_FI","NORTHERNPIKE",2009,1
249,"d249_ME","NORTHERNPIKE",2009,0.333333333333333
249,"d249_MO","NORTHERNPIKE",2009,2
249,"d249_AL","PUMPKINSEED",2009,0.5
249,"d249_BM","PUMPKINSEED",2009,0.666666666666667
249,"d249_FI","PUMPKINSEED",2009,5
249,"d249_MO","PUMPKINSEED",2009,7.66666666666667
249,"d249_SP","PUMPKINSEED",2009,4
249,"d249_WI","PUMPKINSEED",2009,5
249,"d249_CR","RAINBOWSMELT",2009,348.6281
249,"d249_SP","RAINBOWSMELT",2009,3.99995
249,"d249_AL","ROCKBASS",2009,2
249,"d249_BM","ROCKBASS",2009,5.33333333333333
249,"d249_CR","ROCKBASS",2009,0.4
249,"d249_ME","ROCKBASS",2009,1.66666666666667
249,"d249_SP","ROCKBASS",2009,7.5
249,"d249_TR","ROCKBASS",2009,2.5
249,"d249_TR","SLIMYSCULPIN",2009,1
249,"d249_AL","SMALLMOUTHBASS",2009,2.66666666666667
249,"d249_BM","SMALLMOUTHBASS",2009,27.8333333333333
249,"d249_ME","SMALLMOUTHBASS",2009,3.33333333333333
249,"d249_MO","SMALLMOUTHBASS",2009,1
249,"d249_SP","SMALLMOUTHBASS",2009,8.66666666666667
249,"d249_TR","SMALLMOUTHBASS",2009,1
249,"d249_WI","SPOTFINSHINER",2009,2.41666666666667
249,"d249_AL","SPOTTAILSHINER",2009,3.25
249,"d249_TR","TROUTPERCH",2009,1.66666666666667
249,"d249_TR","UNIDMINNOW",2009,0.333333333333333
249,"d249_TR","UNIDSHINER",2009,6.66666666666667
249,"d249_AL","WALLEYE",2009,15
249,"d249_BM","WALLEYE",2009,31.6666666666667
249,"d249_CR","WALLEYE",2009,0.5
249,"d249_ME","WALLEYE",2009,3.66666666666667
249,"d249_MO","WALLEYE",2009,1.0825
249,"d249_SP","WALLEYE",2009,1
249,"d249_TR","WALLEYE",2009,9.66666666666667
249,"d249_WI","WARMOUTH",2009,0.333333333333333
249,"d249_ME","WHITEBASS",2009,13.65585
249,"d249_MO","WHITEBASS",2009,4
249,"d249_WI","WHITECRAPPIE",2009,1
249,"d249_AL","WHITESUCKER",2009,4.33333333333333
249,"d249_BM","WHITESUCKER",2009,276.666666666667
249,"d249_ME","WHITESUCKER",2009,1
249,"d249_TR","WHITESUCKER",2009,1
249,"d249_MO","YELLOWBASS",2009,4.3836
249,"d249_AL","YELLOWBULLHEAD",2009,11
249,"d249_CR","YELLOWBULLHEAD",2009,6.5
249,"d249_FI","YELLOWBULLHEAD",2009,0.5
249,"d249_ME","YELLOWBULLHEAD",2009,2.5
249,"d249_MO","YELLOWBULLHEAD",2009,5
249,"d249_TR","YELLOWBULLHEAD",2009,0.166666666666667
249,"d249_WI","YELLOWBULLHEAD",2009,1
249,"d249_AL","YELLOWPERCH",2009,1624.66666666667
249,"d249_BM","YELLOWPERCH",2009,722.833333333333
249,"d249_CR","YELLOWPERCH",2009,1
249,"d249_FI","YELLOWPERCH",2009,10.3333333333333
249,"d249_ME","YELLOWPERCH",2009,5.33333333333333
249,"d249_MO","YELLOWPERCH",2009,16.6666666666667
249,"d249_SP","YELLOWPERCH",2009,0.333333333333333
249,"d249_TR","YELLOWPERCH",2009,3
249,"d249_WI","YELLOWPERCH",2009,7.33333333333333
249,"d249_FI","BGPUMPHYBRID",2010,10
249,"d249_MO","BGPUMPHYBRID",2010,0.333333333333333
249,"d249_TR","BGPUMPHYBRID",2010,0.166666666666667
249,"d249_WI","BGPUMPHYBRID",2010,0.166666666666667
249,"d249_ME","BIGMOUTHBUFFALO",2010,1.33333333333333
249,"d249_MO","BIGMOUTHBUFFALO",2010,1.5
249,"d249_AL","BLACKCHINSHINER",2010,0.6
249,"d249_FI","BLACKCHINSHINER",2010,11
249,"d249_AL","BLACKCRAPPIE",2010,3
249,"d249_FI","BLACKCRAPPIE",2010,2.75
249,"d249_ME","BLACKCRAPPIE",2010,12.6666666666667
249,"d249_MO","BLACKCRAPPIE",2010,9.36363636363636
249,"d249_TR","BLACKCRAPPIE",2010,0.666666666666667
249,"d249_WI","BLACKCRAPPIE",2010,4.16666666666667
249,"d249_AL","BLACKNOSESHINER",2010,1
249,"d249_TR","BLACKNOSESHINER",2010,0.833333333333333
249,"d249_AL","BLUEGILL",2010,10.6666666666667
249,"d249_BM","BLUEGILL",2010,0.5
249,"d249_CR","BLUEGILL",2010,0.333333333333333
249,"d249_FI","BLUEGILL",2010,169.333333333333
249,"d249_ME","BLUEGILL",2010,24.8333333333333
249,"d249_MO","BLUEGILL",2010,59.7272727272727
249,"d249_SP","BLUEGILL",2010,6
249,"d249_TR","BLUEGILL",2010,2.83333333333333
249,"d249_WI","BLUEGILL",2010,251.090909090909
249,"d249_AL","BLUNTNOSEMINNOW",2010,22.3333333333333
249,"d249_BM","BLUNTNOSEMINNOW",2010,4.66666666666667
249,"d249_ME","BLUNTNOSEMINNOW",2010,0.5
249,"d249_MO","BLUNTNOSEMINNOW",2010,1.33333333333333
249,"d249_SP","BLUNTNOSEMINNOW",2010,23.5
249,"d249_TR","BLUNTNOSEMINNOW",2010,0.666666666666667
249,"d249_WI","BLUNTNOSEMINNOW",2010,1.90909090909091
249,"d249_MO","BOWFIN",2010,2
249,"d249_ME","BROOKSILVERSIDE",2010,27.9166666666667
249,"d249_MO","BROOKSILVERSIDE",2010,125.181818181818
249,"d249_WI","BROOKSILVERSIDE",2010,117
249,"d249_ME","CHANNELCATFISH",2010,6.5
249,"d249_BM","CISCO",2010,15.37505
249,"d249_ME","CISCO",2010,0.96
249,"d249_TR","CISCO",2010,21.858
249,"d249_FI","COMMONCARP",2010,29.5
249,"d249_ME","COMMONCARP",2010,6
249,"d249_MO","COMMONCARP",2010,7.33333333333333
249,"d249_WI","COMMONCARP",2010,1
249,"d249_AL","COMMONSHINER",2010,6.33333333333333
249,"d249_TR","COMMONSHINER",2010,4.33333333333333
249,"d249_WI","COMMONSHINER",2010,0.5
249,"d249_ME","FRESHWATERDRUM",2010,3.66666666666667
249,"d249_MO","FRESHWATERDRUM",2010,1
249,"d249_FI","GOLDENSHINER",2010,8.66666666666667
249,"d249_ME","GOLDENSHINER",2010,0.166666666666667
249,"d249_MO","GOLDENSHINER",2010,1.33333333333333
249,"d249_TR","GOLDENSHINER",2010,0.333333333333333
249,"d249_WI","GOLDENSHINER",2010,90.8727
249,"d249_FI","GREENBGHYBRID",2010,0.0833333333333333
249,"d249_FI","GREENPUMPHYBRID",2010,11
249,"d249_FI","GREENSUNFISH",2010,1.66666666666667
249,"d249_AL","IOWADARTER",2010,0.0555555555555556
249,"d249_BM","IOWADARTER",2010,0.166666666666667
249,"d249_FI","IOWADARTER",2010,0.666666666666667
249,"d249_SP","IOWADARTER",2010,0.416666666666667
249,"d249_TR","IOWADARTER",2010,0.333333333333333
249,"d249_AL","JOHNNYDARTER",2010,0.6
249,"d249_BM","JOHNNYDARTER",2010,2
249,"d249_MO","JOHNNYDARTER",2010,0.166666666666667
249,"d249_SP","JOHNNYDARTER",2010,0.25
249,"d249_TR","JOHNNYDARTER",2010,0.166666666666667
249,"d249_TR","LAKETROUT",2010,2.32175
249,"d249_TR","LAKEWHITEFISH",2010,3.7
249,"d249_AL","LARGEMOUTHBASS",2010,20.4
249,"d249_CR","LARGEMOUTHBASS",2010,1.66666666666667
249,"d249_FI","LARGEMOUTHBASS",2010,73.6666666666667
249,"d249_ME","LARGEMOUTHBASS",2010,0.5
249,"d249_MO","LARGEMOUTHBASS",2010,17
249,"d249_SP","LARGEMOUTHBASS",2010,2.33333333333333
249,"d249_TR","LARGEMOUTHBASS",2010,3
249,"d249_WI","LARGEMOUTHBASS",2010,25.6666666666667
249,"d249_AL","LOGPERCH",2010,0.666666666666667
249,"d249_ME","LOGPERCH",2010,3
249,"d249_MO","LONGNOSEGAR",2010,2
249,"d249_AL","MIMICSHINER",2010,1.66666666666667
249,"d249_BM","MIMICSHINER",2010,17.6666666666667
249,"d249_SP","MIMICSHINER",2010,80.6666666666667
249,"d249_TR","MIMICSHINER",2010,127
249,"d249_AL","MOTTLEDSCULPIN",2010,0.8
249,"d249_BM","MOTTLEDSCULPIN",2010,0.375
249,"d249_TR","MOTTLEDSCULPIN",2010,0.25
249,"d249_CB","MUDMINNOW",2010,7.11111111111111
249,"d249_TB","MUDMINNOW",2010,3.72222222222222
249,"d249_BM","MUSKELLUNGE",2010,0.666666666666667
249,"d249_BM","NORTHERNPIKE",2010,0.333333333333333
249,"d249_FI","NORTHERNPIKE",2010,0.666666666666667
249,"d249_ME","NORTHERNPIKE",2010,0.333333333333333
249,"d249_MO","NORTHERNPIKE",2010,1.5
249,"d249_AL","PUMPKINSEED",2010,0.666666666666667
249,"d249_BM","PUMPKINSEED",2010,0.333333333333333
249,"d249_FI","PUMPKINSEED",2010,0.416666666666667
249,"d249_ME","PUMPKINSEED",2010,0.166666666666667
249,"d249_MO","PUMPKINSEED",2010,2.33333333333333
249,"d249_SP","PUMPKINSEED",2010,2
249,"d249_TR","PUMPKINSEED",2010,2.16666666666667
249,"d249_WI","PUMPKINSEED",2010,8.33333333333333
249,"d249_CR","RAINBOWSMELT",2010,180.6374
249,"d249_SP","RAINBOWSMELT",2010,1.26315
249,"d249_AL","ROCKBASS",2010,2.33333333333333
249,"d249_BM","ROCKBASS",2010,13.1666666666667
249,"d249_CR","ROCKBASS",2010,0.5
249,"d249_ME","ROCKBASS",2010,2.33333333333333
249,"d249_SP","ROCKBASS",2010,4.66666666666667
249,"d249_TR","ROCKBASS",2010,7.33333333333333
249,"d249_AL","SHORTHEADREDHORS",2010,1.33333333333333
249,"d249_BM","SLIMYSCULPIN",2010,0.333333333333333
249,"d249_AL","SMALLMOUTHBASS",2010,1.4
249,"d249_BM","SMALLMOUTHBASS",2010,21.875
249,"d249_ME","SMALLMOUTHBASS",2010,5.33333333333333
249,"d249_MO","SMALLMOUTHBASS",2010,2
249,"d249_SP","SMALLMOUTHBASS",2010,6
249,"d249_TR","SMALLMOUTHBASS",2010,12.1666666666667
249,"d249_WI","SPOTFINSHINER",2010,0.181818181818182
249,"d249_AL","SPOTTAILSHINER",2010,0.5
249,"d249_TR","TROUTPERCH",2010,0.0833333333333333
249,"d249_AL","WALLEYE",2010,24.89005
249,"d249_BM","WALLEYE",2010,10.3333333333333
249,"d249_ME","WALLEYE",2010,1.66666666666667
249,"d249_MO","WALLEYE",2010,1
249,"d249_SP","WALLEYE",2010,4.33333333333333
249,"d249_TR","WALLEYE",2010,2.33333333333333
249,"d249_ME","WHITEBASS",2010,18.5
249,"d249_MO","WHITEBASS",2010,7.8663
249,"d249_ME","WHITECRAPPIE",2010,0.166666666666667
249,"d249_WI","WHITECRAPPIE",2010,1
249,"d249_AL","WHITESUCKER",2010,4
249,"d249_BM","WHITESUCKER",2010,7.25
249,"d249_CR","WHITESUCKER",2010,0.5
249,"d249_ME","WHITESUCKER",2010,2
249,"d249_SP","WHITESUCKER",2010,0.166666666666667
249,"d249_TR","WHITESUCKER",2010,1
249,"d249_AL","YELLOWBULLHEAD",2010,0.5
249,"d249_CR","YELLOWBULLHEAD",2010,0.54545
249,"d249_FI","YELLOWBULLHEAD",2010,0.5
249,"d249_ME","YELLOWBULLHEAD",2010,1.5
249,"d249_MO","YELLOWBULLHEAD",2010,2
249,"d249_AL","YELLOWPERCH",2010,871.8
249,"d249_BM","YELLOWPERCH",2010,1528.625
249,"d249_CR","YELLOWPERCH",2010,8.01745
249,"d249_FI","YELLOWPERCH",2010,20.3333333333333
249,"d249_ME","YELLOWPERCH",2010,8
249,"d249_MO","YELLOWPERCH",2010,3
249,"d249_TR","YELLOWPERCH",2010,19.8333333333333
249,"d249_WI","YELLOWPERCH",2010,42.9
249,"d249_FI","BGPUMPHYBRID",2011,1
249,"d249_ME","BGPUMPHYBRID",2011,0.333333333333333
249,"d249_MO","BGPUMPHYBRID",2011,0.333333333333333
249,"d249_TR","BGPUMPHYBRID",2011,0.166666666666667
249,"d249_WI","BGPUMPHYBRID",2011,0.666666666666667
249,"d249_MO","BIGMOUTHBUFFALO",2011,4
249,"d249_AL","BLACKCHINSHINER",2011,0.166666666666667
249,"d249_FI","BLACKCHINSHINER",2011,6.33333333333333
249,"d249_AL","BLACKCRAPPIE",2011,3.73835
249,"d249_FI","BLACKCRAPPIE",2011,0.666666666666667
249,"d249_ME","BLACKCRAPPIE",2011,8.25
249,"d249_MO","BLACKCRAPPIE",2011,1.66666666666667
249,"d249_TR","BLACKCRAPPIE",2011,0.333333333333333
249,"d249_WI","BLACKCRAPPIE",2011,1.66666666666667
249,"d249_TR","BLACKNOSESHINER",2011,0.166666666666667
249,"d249_AL","BLUEGILL",2011,16
249,"d249_BM","BLUEGILL",2011,0.5
249,"d249_FI","BLUEGILL",2011,236
249,"d249_ME","BLUEGILL",2011,24
249,"d249_MO","BLUEGILL",2011,171.666666666667
249,"d249_SP","BLUEGILL",2011,4
249,"d249_TR","BLUEGILL",2011,0.666666666666667
249,"d249_WI","BLUEGILL",2011,84
249,"d249_AL","BLUNTNOSEMINNOW",2011,10.3333333333333
249,"d249_BM","BLUNTNOSEMINNOW",2011,17.3333333333333
249,"d249_ME","BLUNTNOSEMINNOW",2011,3.33333333333333
249,"d249_MO","BLUNTNOSEMINNOW",2011,26.1666666666667
249,"d249_SP","BLUNTNOSEMINNOW",2011,8.33333333333333
249,"d249_TR","BLUNTNOSEMINNOW",2011,2.16666666666667
249,"d249_WI","BLUNTNOSEMINNOW",2011,6.75
249,"d249_ME","BOWFIN",2011,0.166666666666667
249,"d249_MO","BOWFIN",2011,2.66666666666667
249,"d249_ME","BROOKSILVERSIDE",2011,414.416666666667
249,"d249_MO","BROOKSILVERSIDE",2011,242.666666666667
249,"d249_WI","BROOKSILVERSIDE",2011,4
249,"d249_AL","BURBOT",2011,0.666666666666667
249,"d249_BM","BURBOT",2011,0.25
249,"d249_TR","BURBOT",2011,0.166666666666667
249,"d249_ME","CHANNELCATFISH",2011,1
249,"d249_BM","CISCO",2011,4.0595
249,"d249_TR","CISCO",2011,3.6637
249,"d249_FI","COMMONCARP",2011,11.3333333333333
249,"d249_ME","COMMONCARP",2011,7
249,"d249_MO","COMMONCARP",2011,3
249,"d249_WI","COMMONCARP",2011,1
249,"d249_AL","COMMONSHINER",2011,3.33333333333333
249,"d249_TR","COMMONSHINER",2011,0.666666666666667
249,"d249_ME","EMERALDSHINER",2011,0.0833333333333333
249,"d249_ME","FRESHWATERDRUM",2011,7.66666666666667
249,"d249_MO","FRESHWATERDRUM",2011,1.33333333333333
249,"d249_AL","GOLDENSHINER",2011,0.666666666666667
249,"d249_FI","GOLDENSHINER",2011,2.33333333333333
249,"d249_ME","GOLDENSHINER",2011,1.66666666666667
249,"d249_MO","GOLDENSHINER",2011,10
249,"d249_WI","GOLDENSHINER",2011,10.1711
249,"d249_AL","GRASSPICKEREL",2011,0.333333333333333
249,"d249_AL","GREATERREDHORSE",2011,0.333333333333333
249,"d249_TR","GREATERREDHORSE",2011,1
249,"d249_FI","GREENBGHYBRID",2011,0.666666666666667
249,"d249_WI","GREENBGHYBRID",2011,0.166666666666667
249,"d249_FI","GREENPUMPHYBRID",2011,18.6666666666667
249,"d249_MO","GREENPUMPHYBRID",2011,0.166666666666667
249,"d249_WI","GREENPUMPHYBRID",2011,0.166666666666667
249,"d249_FI","GREENSUNFISH",2011,16.3333333333333
249,"d249_WI","GREENSUNFISH",2011,1.33333333333333
249,"d249_AL","IOWADARTER",2011,0.333333333333333
249,"d249_ME","IOWADARTER",2011,0.333333333333333
249,"d249_MO","IOWADARTER",2011,0.25
249,"d249_SP","IOWADARTER",2011,0.333333333333333
249,"d249_TR","IOWADARTER",2011,0.0833333333333333
249,"d249_AL","JOHNNYDARTER",2011,3
249,"d249_BM","JOHNNYDARTER",2011,2
249,"d249_FI","JOHNNYDARTER",2011,0.0833333333333333
249,"d249_MO","JOHNNYDARTER",2011,0.166666666666667
249,"d249_TR","JOHNNYDARTER",2011,2
249,"d249_CR","LAKETROUT",2011,0.58535
249,"d249_TR","LAKETROUT",2011,3.3915
249,"d249_TR","LAKEWHITEFISH",2011,6.24185
249,"d249_AL","LARGEMOUTHBASS",2011,26.6666666666667
249,"d249_CR","LARGEMOUTHBASS",2011,0.5
249,"d249_FI","LARGEMOUTHBASS",2011,55
249,"d249_ME","LARGEMOUTHBASS",2011,6
249,"d249_MO","LARGEMOUTHBASS",2011,40.6666666666667
249,"d249_SP","LARGEMOUTHBASS",2011,3.33333333333333
249,"d249_TR","LARGEMOUTHBASS",2011,2
249,"d249_WI","LARGEMOUTHBASS",2011,16.3333333333333
249,"d249_AL","LOGPERCH",2011,4.33333333333333
249,"d249_ME","LOGPERCH",2011,3
249,"d249_MO","LOGPERCH",2011,0.0833333333333333
249,"d249_TR","LOGPERCH",2011,0.666666666666667
249,"d249_MO","LONGNOSEGAR",2011,0.5074
249,"d249_BM","MIMICSHINER",2011,35
249,"d249_SP","MIMICSHINER",2011,260.666666666667
249,"d249_TR","MIMICSHINER",2011,386.166666666667
249,"d249_AL","MOTTLEDSCULPIN",2011,0.333333333333333
249,"d249_BM","MOTTLEDSCULPIN",2011,0.166666666666667
249,"d249_TR","MOTTLEDSCULPIN",2011,0.166666666666667
249,"d249_CB","MUDMINNOW",2011,6.83333333333333
249,"d249_TB","MUDMINNOW",2011,3.83333333333333
249,"d249_AL","MUSKELLUNGE",2011,0.333333333333333
249,"d249_WI","MUSKELLUNGE",2011,0.333333333333333
249,"d249_AL","NORTHERNPIKE",2011,0.666666666666667
249,"d249_BM","NORTHERNPIKE",2011,0.333333333333333
249,"d249_FI","NORTHERNPIKE",2011,1
249,"d249_ME","NORTHERNPIKE",2011,1
249,"d249_MO","NORTHERNPIKE",2011,0.5
249,"d249_AL","PUMPKINSEED",2011,0.666666666666667
249,"d249_FI","PUMPKINSEED",2011,38
249,"d249_ME","PUMPKINSEED",2011,0.333333333333333
249,"d249_MO","PUMPKINSEED",2011,13
249,"d249_SP","PUMPKINSEED",2011,1
249,"d249_TR","PUMPKINSEED",2011,2
249,"d249_WI","PUMPKINSEED",2011,8
249,"d249_CR","RAINBOWSMELT",2011,249.66305
249,"d249_SP","RAINBOWSMELT",2011,15.31085
249,"d249_AL","ROCKBASS",2011,2.33333333333333
249,"d249_BM","ROCKBASS",2011,6
249,"d249_CR","ROCKBASS",2011,0.333333333333333
249,"d249_ME","ROCKBASS",2011,4
249,"d249_MO","ROCKBASS",2011,0.166666666666667
249,"d249_SP","ROCKBASS",2011,3.66666666666667
249,"d249_TR","ROCKBASS",2011,1.5
249,"d249_AL","SMALLMOUTHBASS",2011,11.3333333333333
249,"d249_BM","SMALLMOUTHBASS",2011,12.3333333333333
249,"d249_ME","SMALLMOUTHBASS",2011,5.66666666666667
249,"d249_SP","SMALLMOUTHBASS",2011,6.66666666666667
249,"d249_TR","SMALLMOUTHBASS",2011,4
249,"d249_TR","TROUTPERCH",2011,0.166666666666667
249,"d249_AL","WALLEYE",2011,26.3333333333333
249,"d249_BM","WALLEYE",2011,7.33333333333333
249,"d249_ME","WALLEYE",2011,2.66666666666667
249,"d249_MO","WALLEYE",2011,2
249,"d249_SP","WALLEYE",2011,8.33333333333333
249,"d249_TR","WALLEYE",2011,4.62485
249,"d249_ME","WHITEBASS",2011,5.5708
249,"d249_MO","WHITEBASS",2011,9.737
249,"d249_WI","WHITECRAPPIE",2011,0.166666666666667
249,"d249_AL","WHITESUCKER",2011,2.33333333333333
249,"d249_BM","WHITESUCKER",2011,8.16666666666667
249,"d249_CR","WHITESUCKER",2011,1
249,"d249_ME","WHITESUCKER",2011,1
249,"d249_MO","WHITESUCKER",2011,1
249,"d249_SP","WHITESUCKER",2011,0.5
249,"d249_TR","WHITESUCKER",2011,5
249,"d249_ME","YELLOWBASS",2011,4.66666666666667
249,"d249_AL","YELLOWBULLHEAD",2011,0.666666666666667
249,"d249_CR","YELLOWBULLHEAD",2011,1.5
249,"d249_FI","YELLOWBULLHEAD",2011,1.66666666666667
249,"d249_ME","YELLOWBULLHEAD",2011,0.166666666666667
249,"d249_MO","YELLOWBULLHEAD",2011,0.666666666666667
249,"d249_WI","YELLOWBULLHEAD",2011,1.66666666666667
249,"d249_AL","YELLOWPERCH",2011,165.666666666667
249,"d249_BM","YELLOWPERCH",2011,162.083333333333
249,"d249_CR","YELLOWPERCH",2011,8.16666666666667
249,"d249_FI","YELLOWPERCH",2011,33.3333333333333
249,"d249_ME","YELLOWPERCH",2011,60
249,"d249_MO","YELLOWPERCH",2011,16.8886
249,"d249_SP","YELLOWPERCH",2011,0.666666666666667
249,"d249_TR","YELLOWPERCH",2011,156.666666666667
249,"d249_WI","YELLOWPERCH",2011,5.1066
249,"d249_BM","BGPUMPHYBRID",2012,0.2
249,"d249_ME","BLACKBULLHEAD",2012,0.166666666666667
249,"d249_FI","BLACKCHINSHINER",2012,17
249,"d249_AL","BLACKCRAPPIE",2012,6.05
249,"d249_FI","BLACKCRAPPIE",2012,0.666666666666667
249,"d249_ME","BLACKCRAPPIE",2012,5.25
249,"d249_MO","BLACKCRAPPIE",2012,1.66666666666667
249,"d249_WI","BLACKCRAPPIE",2012,0.333333333333333
249,"d249_AL","BLUEGILL",2012,21.6666666666667
249,"d249_BM","BLUEGILL",2012,5.8
249,"d249_FI","BLUEGILL",2012,91
249,"d249_ME","BLUEGILL",2012,13.6666666666667
249,"d249_MO","BLUEGILL",2012,156.333333333333
249,"d249_SP","BLUEGILL",2012,15
249,"d249_TR","BLUEGILL",2012,0.166666666666667
249,"d249_WI","BLUEGILL",2012,92.3333333333333
249,"d249_AL","BLUNTNOSEMINNOW",2012,5
249,"d249_BM","BLUNTNOSEMINNOW",2012,30.6666666666667
249,"d249_ME","BLUNTNOSEMINNOW",2012,5.33333333333333
249,"d249_MO","BLUNTNOSEMINNOW",2012,10.0833333333333
249,"d249_SP","BLUNTNOSEMINNOW",2012,19
249,"d249_TR","BLUNTNOSEMINNOW",2012,0.833333333333333
249,"d249_WI","BLUNTNOSEMINNOW",2012,0.166666666666667
249,"d249_MO","BOWFIN",2012,2
249,"d249_ME","BROOKSILVERSIDE",2012,43.5833333333333
249,"d249_MO","BROOKSILVERSIDE",2012,95.3333333333333
249,"d249_WI","BROOKSILVERSIDE",2012,5.41666666666667
249,"d249_AL","BURBOT",2012,0.333333333333333
249,"d249_ME","CHANNELCATFISH",2012,1.5
249,"d249_BM","CISCO",2012,16.97075
249,"d249_ME","CISCO",2012,0.54545
249,"d249_TR","CISCO",2012,43.18395
249,"d249_FI","COMMONCARP",2012,39.5
249,"d249_ME","COMMONCARP",2012,3.33333333333333
249,"d249_MO","COMMONCARP",2012,3.33333333333333
249,"d249_WI","COMMONCARP",2012,1.33333333333333
249,"d249_AL","COMMONSHINER",2012,0.333333333333333
249,"d249_TR","COMMONSHINER",2012,0.5
249,"d249_ME","EMERALDSHINER",2012,3.66666666666667
249,"d249_CR","FATHEAD",2012,7.83333333333333
249,"d249_ME","FRESHWATERDRUM",2012,3
249,"d249_MO","FRESHWATERDRUM",2012,1
249,"d249_AL","GOLDENSHINER",2012,0.583333333333333
249,"d249_FI","GOLDENSHINER",2012,1
249,"d249_ME","GOLDENSHINER",2012,0.333333333333333
249,"d249_MO","GOLDENSHINER",2012,5.91666666666667
249,"d249_WI","GOLDENSHINER",2012,7.85855
249,"d249_AL","GRASSPICKEREL",2012,0.666666666666667
249,"d249_FI","GREENBGHYBRID",2012,0.166666666666667
249,"d249_FI","GREENPUMPHYBRID",2012,20.6666666666667
249,"d249_FI","GREENSUNFISH",2012,9.66666666666667
249,"d249_ME","GREENSUNFISH",2012,0.333333333333333
249,"d249_MO","GREENSUNFISH",2012,0.333333333333333
249,"d249_WI","GREENSUNFISH",2012,0.666666666666667
249,"d249_AL","IOWADARTER",2012,0.666666666666667
249,"d249_FI","IOWADARTER",2012,0.333333333333333
249,"d249_MO","IOWADARTER",2012,0.0833333333333333
249,"d249_SP","IOWADARTER",2012,0.166666666666667
249,"d249_AL","JOHNNYDARTER",2012,1
249,"d249_BM","JOHNNYDARTER",2012,1.66666666666667
249,"d249_SP","JOHNNYDARTER",2012,0.166666666666667
249,"d249_TR","JOHNNYDARTER",2012,0.5
249,"d249_TR","LAKETROUT",2012,2.04545
249,"d249_TR","LAKEWHITEFISH",2012,7.3636
249,"d249_AL","LARGEMOUTHBASS",2012,31.6666666666667
249,"d249_FI","LARGEMOUTHBASS",2012,36
249,"d249_ME","LARGEMOUTHBASS",2012,2.33333333333333
249,"d249_MO","LARGEMOUTHBASS",2012,51
249,"d249_SP","LARGEMOUTHBASS",2012,1
249,"d249_TR","LARGEMOUTHBASS",2012,0.5
249,"d249_WI","LARGEMOUTHBASS",2012,15
