"datasetID","site","date","species","count"
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Amphiroa",2
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Asparagopsis_taxiformis",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Caulerpa_microphysa",3
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Caulerpa_peltata",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Caulerpella_ambigua",5
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Coelarthrum",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Cyanobacteria",3
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Dichotomaria",3
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Halimeda",5
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Neomeris",4
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2003,"Ventricaria_ventricosa",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Actinotrichia",3
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Amphiroa",6
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Asparagopsis",3
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Caulerpa",5
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Caulerpa_microphysa",9
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Cyanobacteria",9
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Dichotomaria",9
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Dictyosphaeria",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Dictyota",2
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Halimeda",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Jania",4
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Martensia",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Padina",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Peyssonnelia",1
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Schizymenia",5
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Sphacelaria",2
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Tolypiocladia",5
120,"MARIAN_ISLAND_Agrihan_-3_18.7482_145.694",2007,"Ventricaria_ventricosa",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Amphiroa",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Caulerpa_microphysa",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Cyanobacteria",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Dichotomaria",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Dictyosphaeria_cavernosa",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Dictyota",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Halimeda_taenicola",1
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Neomeris",3
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Padina",3
120,"MARIAN_ISLAND_Agrihan_-55_18.7333_145.652",2003,"Rhipidosiphon_javensis",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Amphiroa",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Boodlea_vanbosseae",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Caulerpa_microphysa",4
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Caulerpa_peltata",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Chondrophycus_parvipapillatus",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Cyanobacteria",4
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Dichotomaria",4
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Dictyosphaeria_versluysii",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Dictyota",2
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Gelid",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Lobophora_variegata",10
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Neomeris",3
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Padina",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Peyssonnelia_inamoena",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Turbinaria_ornata",1
120,"MARIAN_ISLAND_Agrihan_135_18.7924_145.64",2003,"Ventricaria_ventricosa",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2003,"Caulerpa_microphysa",2
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2003,"Cyanobacteria",2
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2003,"Dichotomaria",2
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2003,"Jania",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2003,"Lobophora_variegata",10
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2003,"Neomeris",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2003,"Padina",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Bryopsis",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Caulerpa_microphysa",3
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Chlorodesmis",2
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Cyanobacteria",3
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Dichotomaria",3
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Dictyosphaeria",5
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Dictyota",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Galaxaura",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Halimeda",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Jania",9
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Lobophora",12
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Martensia",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Padina",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Rhipidosiphon_javensis",1
120,"MARIAN_ISLAND_Agrihan_29_18.7574_145.64",2005,"Ventricaria_ventricosa",2
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Botryocladia",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Caulerpa_macrophysa",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Caulerpa_microphysa",7
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Caulerpa_serrulata",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Chlorodesmis",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Cyanobacteria",7
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Dichotomaria",7
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Dictyosphaeria_versluysii",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Halimeda",3
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Halimeda_opuntia",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Neomeris",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Udotea",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2003,"Ventricaria_ventricosa",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Caulerpa",3
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Caulerpa_microphysa",12
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Cyanobacteria",12
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Dichotomaria",12
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Dictyosphaeria",3
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Dictyota",7
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Halimeda",5
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Jania",4
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Lobophora",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Neomeris",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Padina",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Udotea",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2005,"Ventricaria_ventricosa",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Avrainvillea_lacerata",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Caulerpa_microphysa",2
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Caulerpa_nummalaria",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Caulerpa_serrulata",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Chlorodesmis_hildebrandtii",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Cyanobacteria",2
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Dichotomaria",2
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Dictyosphaeria_versluysii",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Halimeda_opuntia",4
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Jania_capillacea",2
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Liagora",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Neomeris",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Portieria_hornemannii",3
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Predaea_weldii",1
120,"MARIAN_ISLAND_Aguijan_-13_14.8477_145.537",2007,"Tydemania_expeditionis",1
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Boodlea",1
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Caulerpa",2
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Caulerpa_microphysa",4
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Chlorodesmis",1
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Cyanobacteria",4
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Dichotomaria",4
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Dictyosphaeria",7
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Dictyota",1
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Halichrysis",1
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Halimeda",5
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Jania",6
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Lobophora",2
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Peyssonnelia",2
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Portieria",1
120,"MARIAN_ISLAND_Aguijan_-4_14.8597_145.556",2005,"Turbinaria",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Caulerpa_filicoides",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Caulerpa_microphysa",3
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Caulerpa_urvilleana",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Caulerpella_ambigua",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Chlorodesmis",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Chondrophycus_parvipapillatus",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Cyanobacteria",3
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Dichotomaria",3
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Dictyosphaeria_versluysii",3
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Halimeda",4
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Halimeda_taenicola",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Halymenia",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Jania",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Laurencia",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Liagora",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Microdictyon_okamurai",8
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Neomeris",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2003,"Ventricaria_ventricosa",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Amphiroa",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Avrainvillea",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Bornetella",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Caulerpa",2
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Caulerpa_microphysa",6
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Cyanobacteria",6
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Dichotomaria",6
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Dictyosphaeria",4
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Dictyota",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Halimeda",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Jania",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Liagora",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Microdictyon",6
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Turbinaria",1
120,"MARIAN_ISLAND_Aguijan_-77_14.8494_145.572",2005,"Ventricaria_ventricosa",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Amphiroa",2
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Asparagopsis_taxiformis",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Caulerpa_filicoides",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Caulerpa_microphysa",5
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Caulerpa_serrulata",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Cheilosporum_culturatum",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Chlorodesmis",10
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Cyanobacteria",5
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Dichotomaria",5
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Halimeda_opuntia",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Halimeda_taenicola",6
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Neomeris",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2003,"Peyssonnelia_inamoena",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Amphiroa",6
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Asparagopsis",2
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Caulerpa",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Caulerpa_microphysa",2
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Cheilosporum",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Chlorodesmis",7
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Cyanobacteria",2
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Dasya",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Dichotomaria",2
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Dictyota",2
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Halimeda",10
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2005,"Neomeris",2
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Amphiroa",6
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Asparagopsis",5
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Boodlea",5
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Caulerpa",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Caulerpa_microphysa",11
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Cutleria",1
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Cyanobacteria",11
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Dichotomaria",11
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Halimeda",7
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Jania",3
120,"MARIAN_ISLAND_Alamagan_-76_17.6075_145.815",2007,"Schizymenia",6
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Actinotrichia_fragilis",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Amphiroa",4
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Asparagopsis_taxiformis",3
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Caulerpa_filicoides",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Caulerpa_microphysa",3
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Caulerpa_serrulata",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Caulerpa_verticillata",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Caulerpa_webbiana",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Chlorodesmis",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Cyanobacteria",3
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Dichotomaria",3
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Dictyosphaeria_versluysii",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Halichrysis",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Halimeda",2
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Halimeda_taenicola",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Jania",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Lobophora_variegata",5
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2003,"Neomeris",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Actinotrichia_fragilis",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Asparagopsis",7
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Caulerpa",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Caulerpa_microphysa",2
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Cyanobacteria",2
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Dasya",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Dichotomaria",2
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Dictyota",5
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Halimeda",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Jania",4
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Lobophora",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2005,"Neomeris",2
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2007,"Amphiroa",3
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2007,"Asparagopsis",7
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2007,"Boodlea",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2007,"Bornetella",1
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2007,"Caulerpa",2
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2007,"Caulerpa_microphysa",6
120,"MARIAN_ISLAND_Alamagan_20_17.6143_145.843",2007,"Cyanobacteria",6
