"datasetID","site","species","propOcc"
210,"D_13","Andropogon gerardi",0.166666666666667
210,"D_13","Artemisia ludoviciana",0.166666666666667
210,"D_13","Asclepias tuberosa",0.166666666666667
210,"D_13","Carex sp.",0.791666666666667
210,"D_13","Chenopodium leptophyllum",0.0833333333333333
210,"D_13","Coreopsis palmata",0.0833333333333333
210,"D_13","Cyperus sp.",0.25
210,"D_13","Erigeron canadensis",0.0416666666666667
210,"D_13","Fungi",0.0833333333333333
210,"D_13","Helianthemum bicknellii",0.0416666666666667
210,"D_13","Helianthus laetiflorus",0.0416666666666667
210,"D_13","Lathyrus venosus",0.208333333333333
210,"D_13","Mollugo verticillata",0.0833333333333333
210,"D_13","Muhlenbergia racemosa",0.0416666666666667
210,"D_13","Oenothera biennis",0.0416666666666667
210,"D_13","Oxybaphus hirsutus",0.0833333333333333
210,"D_13","Panicum oligosanthes",0.25
210,"D_13","Panicum perlongum",0.208333333333333
210,"D_13","Panicum praecocious",0.0416666666666667
210,"D_13","Poa pratensis",0.916666666666667
210,"D_13","Quercus borealis-ellipsoidalis",0.0416666666666667
210,"D_13","Ranunculus rhomboideus",0.0416666666666667
210,"D_13","Rhus glabra",0.625
210,"D_13","Rosa arkansana",0.375
210,"D_13","Rubus sp.",0.333333333333333
210,"D_13","Solidago graminifolia",0.208333333333333
210,"D_13","Solidago nemoralis",0.0416666666666667
210,"D_13","Sorghastrum nutans",0.333333333333333
210,"D_13","Stipa spartea",0.208333333333333
210,"D_13","Tradescantia occidentalis",0.25
210,"D_14","Agropyron repens",0.0416666666666667
210,"D_14","Agrostis scabra",0.0416666666666667
210,"D_14","Allium sp.",0.0416666666666667
210,"D_14","Ambrosia artemisiifolia elatior",0.0416666666666667
210,"D_14","Ambrosia coronopifolia",0.833333333333333
210,"D_14","Artemisia ludoviciana",0.75
210,"D_14","Asclepias ovalifolia",0.0416666666666667
210,"D_14","Asclepias sp.",0.0416666666666667
210,"D_14","Asclepias tuberosa",0.583333333333333
210,"D_14","Carex sp.",0.875
210,"D_14","Cyperus schweinitzii",0.0416666666666667
210,"D_14","Cyperus sp.",0.458333333333333
210,"D_14","Eragrostis spectabilis",0.958333333333333
210,"D_14","Erigeron canadensis",0.0416666666666667
210,"D_14","Euphorbia corollata",0.541666666666667
210,"D_14","Euphorbia glyptosperma",0.125
210,"D_14","Helianthemum bicknellii",0.0833333333333333
210,"D_14","Helianthus laetiflorus",0.0416666666666667
210,"D_14","Lathyrus venosus",0.25
210,"D_14","Liatris aspera",0.0416666666666667
210,"D_14","Mollugo verticillata",0.0416666666666667
210,"D_14","Oenothera biennis",0.0416666666666667
210,"D_14","Oxybaphus hirsutus",0.166666666666667
210,"D_14","Panicum capillare",0.0833333333333333
210,"D_14","Panicum oligosanthes",1
210,"D_14","Panicum perlongum",0.5
210,"D_14","Poa pratensis",0.916666666666667
210,"D_14","Polygala polygama",0.0416666666666667
210,"D_14","Quercus macrocarpa",0.0416666666666667
210,"D_14","Ranunculus rhomboideus",0.125
210,"D_14","Rhus glabra",0.25
210,"D_14","Rosa arkansana",0.958333333333333
210,"D_14","Rubus sp.",0.291666666666667
210,"D_14","Setaria lutescens (glauca)",0.166666666666667
210,"D_14","Solidago graminifolia",0.25
210,"D_14","Solidago nemoralis",0.0833333333333333
210,"D_14","Sorghastrum nutans",0.583333333333333
210,"D_14","Sporobolus cryptandrus",0.0833333333333333
210,"D_14","Sporobolus sp.",0.0416666666666667
210,"D_14","Stipa spartea",0.0416666666666667
210,"D_14","Tradescantia occidentalis",0.0833333333333333
210,"D_14","Viola pedatifida",0.125
210,"D_14","Viola sp.",0.0416666666666667
210,"D_15","Agropyron repens",0.0833333333333333
210,"D_15","Ambrosia coronopifolia",0.458333333333333
210,"D_15","Artemisia ludoviciana",0.291666666666667
210,"D_15","Asclepias sp.",0.0416666666666667
210,"D_15","Asclepias syriaca",0.0833333333333333
210,"D_15","Asclepias tuberosa",0.333333333333333
210,"D_15","Calamovilfa longifolia",0.0416666666666667
210,"D_15","Campanula rotundifolia",0.0416666666666667
210,"D_15","Carex sp.",1
210,"D_15","Chenopodium album",0.0416666666666667
210,"D_15","Chenopodium leptophyllum",0.0416666666666667
210,"D_15","Cyperus sp.",0.291666666666667
210,"D_15","Digitaria ischaemum",0.0416666666666667
210,"D_15","Eragrostis spectabilis",0.416666666666667
210,"D_15","Erigeron canadensis",0.0416666666666667
210,"D_15","Euphorbia corollata",0.708333333333333
210,"D_15","Euphorbia glyptosperma",0.0416666666666667
210,"D_15","Fragaria virginiana",0.166666666666667
210,"D_15","Fungi",0.0833333333333333
210,"D_15","Helianthemum bicknellii",0.0833333333333333
210,"D_15","Lathyrus venosus",0.708333333333333
210,"D_15","Lithospermum canescens",0.0416666666666667
210,"D_15","Lithospermum caroliniense",0.0416666666666667
210,"D_15","Mollugo verticillata",0.0833333333333333
210,"D_15","Oenothera biennis",0.0416666666666667
210,"D_15","Oxybaphus hirsutus",0.0416666666666667
210,"D_15","Panicum capillare",0.0416666666666667
210,"D_15","Panicum oligosanthes",0.708333333333333
210,"D_15","Panicum perlongum",0.25
210,"D_15","Paspalum ciliatifolium",0.0416666666666667
210,"D_15","Poa pratensis",1
210,"D_15","Rhus glabra",0.0833333333333333
210,"D_15","Rosa arkansana",0.708333333333333
210,"D_15","Rubus sp.",0.958333333333333
210,"D_15","Solidago graminifolia",0.0416666666666667
210,"D_15","Solidago nemoralis",0.125
210,"D_15","Sorghastrum nutans",0.625
210,"D_15","Sporobolus cryptandrus",0.0416666666666667
210,"D_15","Stipa spartea",0.458333333333333
210,"D_15","Tradescantia occidentalis",0.0833333333333333
210,"D_15","Viola pedata",0.0416666666666667
210,"D_15","Viola pedatifida",0.0416666666666667
210,"D_16","Agropyron repens",0.291666666666667
210,"D_16","Agrostis scabra",0.0416666666666667
210,"D_16","Ambrosia coronopifolia",0.583333333333333
210,"D_16","Andropogon gerardi",0.875
210,"D_16","Artemisia ludoviciana",0.791666666666667
210,"D_16","Asclepias sp.",0.0833333333333333
210,"D_16","Aster ericoides",0.0416666666666667
210,"D_16","Campanula rotundifolia",0.0416666666666667
210,"D_16","Carex sp.",0.833333333333333
210,"D_16","Comandra richardsiana",0.0416666666666667
210,"D_16","Coreopsis palmata",0.5
210,"D_16","Cyperus sp.",0.25
210,"D_16","Eragrostis spectabilis",0.166666666666667
210,"D_16","Euphorbia corollata",0.0416666666666667
210,"D_16","Euphorbia glyptosperma",0.0416666666666667
210,"D_16","Fungi",0.0416666666666667
210,"D_16","Helianthemum bicknellii",0.125
210,"D_16","Helianthus laetiflorus",0.0416666666666667
210,"D_16","Lathyrus venosus",0.625
210,"D_16","Liatris aspera",0.0416666666666667
210,"D_16","Lithospermum caroliniense",0.0833333333333333
210,"D_16","Mollugo verticillata",0.0833333333333333
210,"D_16","Oxybaphus hirsutus",0.166666666666667
210,"D_16","Panicum oligosanthes",0.583333333333333
210,"D_16","Panicum perlongum",0.208333333333333
210,"D_16","Poa pratensis",0.958333333333333
210,"D_16","Ranunculus rhomboideus",0.0416666666666667
210,"D_16","Rhus glabra",0.375
210,"D_16","Rosa arkansana",0.916666666666667
210,"D_16","Rubus sp.",0.333333333333333
210,"D_16","Sisyrinchium campestre",0.0833333333333333
210,"D_16","Solidago graminifolia",0.416666666666667
210,"D_16","Sorghastrum nutans",0.208333333333333
210,"D_16","Stipa spartea",0.125
210,"D_16","Tradescantia occidentalis",0.5
210,"D_16","Viola pedatifida",0.0416666666666667
210,"D_17","Agropyron repens",0.125
210,"D_17","Agrostis scabra",0.208333333333333
210,"D_17","Ambrosia coronopifolia",0.916666666666667
210,"D_17","Artemisia ludoviciana",0.916666666666667
210,"D_17","Asclepias syriaca",0.208333333333333
210,"D_17","Asclepias tuberosa",0.541666666666667
210,"D_17","Asclepias verticillata",0.0416666666666667
210,"D_17","Calamagrostis canadensis",0.0416666666666667
210,"D_17","Campanula rotundifolia",0.0416666666666667
210,"D_17","Carex sp.",0.916666666666667
210,"D_17","Cenchrus longispinus",0.0416666666666667
210,"D_17","Chenopodium album",0.0416666666666667
210,"D_17","Cyperus schweinitzii",0.0833333333333333
210,"D_17","Cyperus sp.",0.583333333333333
210,"D_17","Eragrostis spectabilis",0.916666666666667
210,"D_17","Erigeron canadensis",0.0833333333333333
210,"D_17","Euphorbia corollata",0.333333333333333
210,"D_17","Euphorbia glyptosperma",0.125
210,"D_17","Helianthus laetiflorus",0.0416666666666667
210,"D_17","Lathyrus venosus",0.0833333333333333
210,"D_17","Liatris aspera",0.0416666666666667
210,"D_17","Lithospermum canescens",0.0416666666666667
210,"D_17","Lithospermum caroliniense",0.125
210,"D_17","Mollugo verticillata",0.0833333333333333
210,"D_17","Oenothera biennis",0.0833333333333333
210,"D_17","Oxybaphus hirsutus",0.25
210,"D_17","Panicum capillare",0.0416666666666667
210,"D_17","Panicum oligosanthes",1
210,"D_17","Panicum perlongum",0.666666666666667
210,"D_17","Panicum praecocious",0.0416666666666667
210,"D_17","Panicum sp.",0.0416666666666667
210,"D_17","Physalis virginiana",0.0833333333333333
210,"D_17","Poa pratensis",0.958333333333333
210,"D_17","Quercus borealis-ellipsoidalis",0.0416666666666667
210,"D_17","Quercus ellipsoidalis",0.0833333333333333
210,"D_17","Quercus macrocarpa",0.125
210,"D_17","Ranunculus rhomboideus",0.125
210,"D_17","Rhus glabra",0.25
210,"D_17","Rosa arkansana",1
210,"D_17","Rubus sp.",0.666666666666667
210,"D_17","Schizachyrium scoparium",0.0416666666666667
210,"D_17","Setaria lutescens (glauca)",0.125
210,"D_17","Sisyrinchium campestre",0.25
210,"D_17","Solidago graminifolia",0.458333333333333
210,"D_17","Sorghastrum nutans",0.583333333333333
210,"D_17","Sporobolus cryptandrus",0.208333333333333
210,"D_17","Sporobolus sp.",0.0416666666666667
210,"D_17","Stipa spartea",0.0416666666666667
210,"D_17","Tradescantia occidentalis",0.375
210,"D_17","Viola pedatifida",0.25
210,"D_18","Agropyron repens",0.0833333333333333
210,"D_18","Agrostis scabra",0.0833333333333333
210,"D_18","Ambrosia coronopifolia",0.541666666666667
210,"D_18","Andropogon gerardi",0.0833333333333333
210,"D_18","Artemisia ludoviciana",0.833333333333333
210,"D_18","Asclepias ovalifolia",0.125
210,"D_18","Asclepias sp.",0.0416666666666667
210,"D_18","Asclepias syriaca",0.25
210,"D_18","Asclepias tuberosa",0.0833333333333333
210,"D_18","Calamagrostis canadensis",0.0416666666666667
210,"D_18","Calamovilfa longifolia",0.0416666666666667
210,"D_18","Carex sp.",1
210,"D_18","Chenopodium album",0.0416666666666667
210,"D_18","Chenopodium leptophyllum",0.0416666666666667
210,"D_18","Cyperus sp.",0.416666666666667
210,"D_18","Digitaria ischaemum",0.0416666666666667
210,"D_18","Eragrostis spectabilis",0.583333333333333
210,"D_18","Euphorbia corollata",0.625
210,"D_18","Euphorbia glyptosperma",0.0416666666666667
210,"D_18","Fragaria virginiana",0.0833333333333333
210,"D_18","Helianthemum bicknellii",0.0833333333333333
210,"D_18","Koeleria cristata",0.0416666666666667
210,"D_18","Lathyrus venosus",0.291666666666667
210,"D_18","Lithospermum canescens",0.0416666666666667
210,"D_18","Lithospermum caroliniense",0.0416666666666667
210,"D_18","Lychnis alba",0.0416666666666667
210,"D_18","Mollugo verticillata",0.0833333333333333
210,"D_18","Oxybaphus hirsutus",0.0833333333333333
210,"D_18","Panicum oligosanthes",0.708333333333333
210,"D_18","Panicum perlongum",0.291666666666667
210,"D_18","Panicum praecocious",0.0416666666666667
210,"D_18","Physalis virginiana",0.125
210,"D_18","Poa pratensis",1
210,"D_18","Quercus borealis",0.0416666666666667
210,"D_18","Quercus borealis-ellipsoidalis",0.0416666666666667
210,"D_18","Quercus ellipsoidalis",0.0833333333333333
210,"D_18","Quercus sp.",0.0416666666666667
210,"D_18","Ranunculus rhomboideus",0.125
210,"D_18","Rhus glabra",0.0416666666666667
210,"D_18","Rosa arkansana",0.541666666666667
210,"D_18","Rubus sp.",1
210,"D_18","Schizachyrium scoparium",0.0416666666666667
210,"D_18","Setaria lutescens (glauca)",0.166666666666667
210,"D_18","Sisyrinchium campestre",0.0833333333333333
210,"D_18","Solidago nemoralis",0.0416666666666667
210,"D_18","Sorghastrum nutans",0.375
210,"D_18","Sporobolus cryptandrus",0.0416666666666667
210,"D_18","Sporobolus sp.",0.0416666666666667
210,"D_18","Stipa spartea",0.541666666666667
210,"D_18","Tradescantia occidentalis",0.625
210,"D_18","Viola pedatifida",0.208333333333333
210,"D_19","Agropyron repens",0.291666666666667
210,"D_19","Ambrosia coronopifolia",0.458333333333333
210,"D_19","Andropogon gerardi",0.208333333333333
210,"D_19","Anemone cylindrica",0.0833333333333333
210,"D_19","Artemisia ludoviciana",0.875
210,"D_19","Asclepias sp.",0.0833333333333333
210,"D_19","Asclepias syriaca",0.0416666666666667
210,"D_19","Carex sp.",1
210,"D_19","Comandra richardsiana",0.0416666666666667
210,"D_19","Cyperus sp.",0.333333333333333
210,"D_19","Eragrostis spectabilis",0.416666666666667
210,"D_19","Erigeron canadensis",0.0833333333333333
210,"D_19","Euphorbia glyptosperma",0.0416666666666667
210,"D_19","Helianthemum bicknellii",0.0416666666666667
210,"D_19","Helianthus giganteus",0.0416666666666667
210,"D_19","Helianthus hirsutus",0.0416666666666667
210,"D_19","Helianthus laetiflorus",0.291666666666667
210,"D_19","Lathyrus venosus",0.875
210,"D_19","Leersia oryzoides",0.0416666666666667
210,"D_19","Lithospermum caroliniense",0.0416666666666667
210,"D_19","Mollugo verticillata",0.0416666666666667
210,"D_19","Oxybaphus hirsutus",0.125
210,"D_19","Panicum oligosanthes",0.625
210,"D_19","Panicum perlongum",0.208333333333333
210,"D_19","Physalis virginiana",0.125
210,"D_19","Poa pratensis",1
210,"D_19","Polygala polygama",0.0416666666666667
210,"D_19","Quercus borealis-ellipsoidalis",0.0416666666666667
210,"D_19","Quercus ellipsoidalis",0.0416666666666667
210,"D_19","Ranunculus rhomboideus",0.0833333333333333
210,"D_19","Rhus glabra",0.291666666666667
210,"D_19","Rosa arkansana",0.666666666666667
210,"D_19","Rubus sp.",0.5
210,"D_19","Schizachyrium scoparium",0.0416666666666667
210,"D_19","Solidago graminifolia",0.458333333333333
210,"D_19","Sorghastrum nutans",0.0833333333333333
210,"D_19","Sporobolus cryptandrus",0.0833333333333333
210,"D_19","Sporobolus sp.",0.0416666666666667
210,"D_19","Stipa spartea",0.291666666666667
210,"D_19","Tradescantia occidentalis",0.208333333333333
210,"D_19","Tragopogon dubius (major)",0.0416666666666667
210,"D_19","Viola pedatifida",0.0833333333333333
210,"D_2","Agropyron repens",0.0416666666666667
210,"D_2","Agrostis scabra",0.0416666666666667
210,"D_2","Ambrosia coronopifolia",0.708333333333333
210,"D_2","Andropogon gerardi",0.625
210,"D_2","Anemone cylindrica",0.125
210,"D_2","Artemisia ludoviciana",0.5
210,"D_2","Asclepias tuberosa",0.208333333333333
210,"D_2","Aster ericoides",0.166666666666667
210,"D_2","Calamagrostis canadensis",0.375
210,"D_2","Campanula rotundifolia",0.0416666666666667
210,"D_2","Carex sp.",0.791666666666667
210,"D_2","Chenopodium album",0.0416666666666667
210,"D_2","Chenopodium leptophyllum",0.0416666666666667
210,"D_2","Comandra richardsiana",0.0416666666666667
210,"D_2","Corylus americanus",0.0416666666666667
210,"D_2","Cyperus schweinitzii",0.0416666666666667
210,"D_2","Cyperus sp.",0.583333333333333
210,"D_2","Eragrostis spectabilis",0.208333333333333
210,"D_2","Erigeron canadensis",0.0416666666666667
210,"D_2","Euphorbia corollata",0.833333333333333
210,"D_2","Fragaria virginiana",0.0833333333333333
210,"D_2","Fungi",0.125
210,"D_2","Helianthemum bicknellii",0.541666666666667
210,"D_2","Helianthus giganteus",0.0416666666666667
210,"D_2","Helianthus laetiflorus",0.5
210,"D_2","Helianthus sp.",0.0416666666666667
210,"D_2","Lathyrus venosus",0.75
210,"D_2","Lechea stricta",0.0416666666666667
210,"D_2","Lespedeza capitata",0.333333333333333
210,"D_2","Liatris aspera",0.625
210,"D_2","Lithospermum canescens",0.125
210,"D_2","Lithospermum caroliniense",0.25
210,"D_2","Lithospermum sp.",0.0416666666666667
210,"D_2","Mollugo verticillata",0.0416666666666667
210,"D_2","Oenothera biennis",0.0416666666666667
210,"D_2","Oxybaphus hirsutus",0.291666666666667
210,"D_2","Panicum oligosanthes",0.666666666666667
210,"D_2","Panicum perlongum",0.583333333333333
210,"D_2","Panicum praecocious",0.25
210,"D_2","Panicum virgatum",0.0416666666666667
210,"D_2","Poa pratensis",0.916666666666667
210,"D_2","Polygala polygama",0.0833333333333333
210,"D_2","Quercus borealis-ellipsoidalis",0.0416666666666667
210,"D_2","Quercus ellipsoidalis",0.125
210,"D_2","Quercus macrocarpa",0.0416666666666667
210,"D_2","Ranunculus rhomboideus",0.291666666666667
210,"D_2","Rhus glabra",0.25
210,"D_2","Rosa arkansana",0.458333333333333
210,"D_2","Rubus sp.",0.625
210,"D_2","Rudbeckia serotina",0.0416666666666667
210,"D_2","Schizachyrium scoparium",0.125
210,"D_2","Sisyrinchium campestre",0.125
210,"D_2","Solidago graminifolia",0.5
210,"D_2","Solidago nemoralis",0.125
210,"D_2","Sorghastrum nutans",1
210,"D_2","Stachys palustris",0.125
210,"D_2","Stipa spartea",0.333333333333333
210,"D_2","Tradescantia occidentalis",0.25
210,"D_2","Vicia villosa",0.0416666666666667
210,"D_2","Viola pedatifida",0.375
210,"D_2","Viola sp.",0.0416666666666667
210,"D_20","Agropyron repens",0.875
210,"D_20","Ambrosia coronopifolia",0.333333333333333
210,"D_20","Andropogon gerardi",0.208333333333333
210,"D_20","Artemisia ludoviciana",0.333333333333333
210,"D_20","Asclepias sp.",0.0416666666666667
210,"D_20","Asclepias syriaca",0.0833333333333333
210,"D_20","Calamovilfa longifolia",0.0416666666666667
210,"D_20","Carex sp.",0.583333333333333
210,"D_20","Chenopodium album",0.0833333333333333
210,"D_20","Chenopodium leptophyllum",0.125
210,"D_20","Cyperus sp.",0.166666666666667
210,"D_20","Eragrostis spectabilis",0.0416666666666667
210,"D_20","Erigeron canadensis",0.0416666666666667
210,"D_20","Euphorbia glyptosperma",0.0416666666666667
210,"D_20","Helianthemum bicknellii",0.0416666666666667
210,"D_20","Lathyrus venosus",0.375
210,"D_20","Mollugo verticillata",0.0416666666666667
210,"D_20","Muhlenbergia racemosa",0.0416666666666667
210,"D_20","Oxybaphus hirsutus",0.0833333333333333
210,"D_20","Panicum capillare",0.0416666666666667
210,"D_20","Panicum oligosanthes",0.291666666666667
210,"D_20","Panicum perlongum",0.0833333333333333
210,"D_20","Poa pratensis",0.666666666666667
210,"D_20","Polygala polygama",0.0416666666666667
210,"D_20","Ranunculus rhomboideus",0.0416666666666667
210,"D_20","Rhus glabra",0.166666666666667
210,"D_20","Rosa arkansana",0.416666666666667
210,"D_20","Rubus sp.",0.916666666666667
210,"D_20","Setaria lutescens (glauca)",0.333333333333333
210,"D_20","Solidago graminifolia",0.208333333333333
210,"D_20","Sorghastrum nutans",0.0416666666666667
210,"D_20","Tradescantia occidentalis",0.0833333333333333
210,"D_21","Agropyron repens",0.375
210,"D_21","Ambrosia coronopifolia",0.416666666666667
210,"D_21","Andropogon gerardi",0.0416666666666667
210,"D_21","Anemone cylindrica",0.0416666666666667
210,"D_21","Artemisia ludoviciana",0.958333333333333
210,"D_21","Asclepias sp.",0.0416666666666667
210,"D_21","Asclepias syriaca",0.0833333333333333
210,"D_21","Asclepias tuberosa",0.125
210,"D_21","Aster ericoides",0.291666666666667
210,"D_21","Carex sp.",0.958333333333333
210,"D_21","Comandra richardsiana",0.291666666666667
210,"D_21","Corylus americanus",0.0416666666666667
210,"D_21","Cyperus sp.",0.458333333333333
210,"D_21","Eragrostis spectabilis",0.25
210,"D_21","Erigeron canadensis",0.0416666666666667
210,"D_21","Euphorbia glyptosperma",0.0833333333333333
210,"D_21","Fungi",0.0416666666666667
210,"D_21","Helianthemum bicknellii",0.208333333333333
210,"D_21","Helianthus giganteus",0.0416666666666667
210,"D_21","Helianthus laetiflorus",0.291666666666667
210,"D_21","Helianthus sp.",0.0416666666666667
210,"D_21","Lathyrus venosus",0.958333333333333
210,"D_21","Lechea stricta",0.0833333333333333
210,"D_21","Lespedeza capitata",0.0833333333333333
210,"D_21","Lithospermum caroliniense",0.166666666666667
210,"D_21","Oxybaphus hirsutus",0.125
210,"D_21","Panicum oligosanthes",0.416666666666667
210,"D_21","Panicum perlongum",0.208333333333333
210,"D_21","Panicum praecocious",0.0416666666666667
210,"D_21","Poa pratensis",0.958333333333333
210,"D_21","Quercus sp.",0.0416666666666667
210,"D_21","Rhus glabra",0.0833333333333333
210,"D_21","Rosa arkansana",0.125
210,"D_21","Rubus sp.",0.416666666666667
210,"D_21","Sisyrinchium campestre",0.0416666666666667
210,"D_21","Solidago graminifolia",0.458333333333333
210,"D_21","Sorghastrum nutans",0.166666666666667
210,"D_21","Sporobolus cryptandrus",0.125
210,"D_21","Stipa spartea",0.458333333333333
210,"D_21","Tradescantia occidentalis",0.333333333333333
210,"D_21","Viola pedatifida",0.208333333333333
210,"D_21","Viola sp.",0.0416666666666667
210,"D_22","Agropyron repens",0.708333333333333
210,"D_22","Agrostis scabra",0.125
210,"D_22","Ambrosia coronopifolia",0.458333333333333
210,"D_22","Andropogon gerardi",0.333333333333333
210,"D_22","Artemisia ludoviciana",0.583333333333333
210,"D_22","Asclepias ovalifolia",0.0416666666666667
210,"D_22","Asclepias sp.",0.0833333333333333
210,"D_22","Asclepias syriaca",0.166666666666667
210,"D_22","Carex sp.",0.708333333333333
210,"D_22","Chenopodium leptophyllum",0.0416666666666667
210,"D_22","Cyperus sp.",0.416666666666667
210,"D_22","Digitaria ischaemum",0.0416666666666667
210,"D_22","Eragrostis spectabilis",0.5
210,"D_22","Erigeron canadensis",0.0416666666666667
210,"D_22","Erigeron strigosus",0.0416666666666667
210,"D_22","Euphorbia corollata",0.0833333333333333
210,"D_22","Euphorbia glyptosperma",0.166666666666667
210,"D_22","Fungi",0.0416666666666667
210,"D_22","Helianthemum bicknellii",0.125
210,"D_22","Lathyrus venosus",0.875
210,"D_22","Lychnis alba",0.0416666666666667
210,"D_22","Muhlenbergia racemosa",0.0416666666666667
210,"D_22","Oenothera biennis",0.0416666666666667
210,"D_22","Oxybaphus hirsutus",0.291666666666667
210,"D_22","Panicum oligosanthes",0.5
210,"D_22","Panicum perlongum",0.291666666666667
210,"D_22","Panicum virgatum",0.0416666666666667
210,"D_22","Poa pratensis",0.916666666666667
210,"D_22","Potentilla argentea",0.0416666666666667
210,"D_22","Potentilla arguta",0.0833333333333333
210,"D_22","Ranunculus rhomboideus",0.291666666666667
210,"D_22","Rhus glabra",0.0416666666666667
210,"D_22","Rosa arkansana",0.75
210,"D_22","Rubus sp.",0.708333333333333
210,"D_22","Setaria lutescens (glauca)",0.0416666666666667
210,"D_22","Sisyrinchium campestre",0.0416666666666667
210,"D_22","Solidago graminifolia",0.5
210,"D_22","Sorghastrum nutans",0.125
210,"D_22","Tradescantia occidentalis",0.458333333333333
210,"D_22","Viola pedatifida",0.166666666666667
210,"D_23","Agropyron repens",0.875
210,"D_23","Agrostis scabra",0.0416666666666667
210,"D_23","Ambrosia coronopifolia",0.375
210,"D_23","Andropogon gerardi",0.291666666666667
210,"D_23","Anemone cylindrica",0.0416666666666667
210,"D_23","Artemisia ludoviciana",0.791666666666667
210,"D_23","Asclepias ovalifolia",0.0833333333333333
210,"D_23","Asclepias syriaca",0.166666666666667
210,"D_23","Asclepias tuberosa",0.0833333333333333
210,"D_23","Aster ericoides",0.166666666666667
210,"D_23","Carex sp.",1
210,"D_23","Comandra richardsiana",0.583333333333333
210,"D_23","Cyperus sp.",0.375
210,"D_23","Eragrostis spectabilis",0.25
210,"D_23","Erigeron canadensis",0.0416666666666667
210,"D_23","Euphorbia glyptosperma",0.0416666666666667
210,"D_23","Fungi",0.0416666666666667
210,"D_23","Helianthemum bicknellii",0.333333333333333
210,"D_23","Helianthus laetiflorus",0.0416666666666667
210,"D_23","Lathyrus venosus",0.875
210,"D_23","Lithospermum canescens",0.125
210,"D_23","Oxybaphus hirsutus",0.166666666666667
210,"D_23","Panicum capillare",0.0416666666666667
210,"D_23","Panicum oligosanthes",0.541666666666667
210,"D_23","Panicum perlongum",0.0833333333333333
210,"D_23","Poa pratensis",1
210,"D_23","Polygonum convolvulus",0.0833333333333333
210,"D_23","Quercus borealis-ellipsoidalis",0.0416666666666667
210,"D_23","Quercus macrocarpa",0.208333333333333
210,"D_23","Ranunculus rhomboideus",0.0416666666666667
210,"D_23","Rosa arkansana",0.458333333333333
210,"D_23","Rubus sp.",0.75
210,"D_23","Sisyrinchium campestre",0.0416666666666667
210,"D_23","Solidago graminifolia",0.458333333333333
210,"D_23","Sorghastrum nutans",0.125
210,"D_23","Sporobolus cryptandrus",0.0416666666666667
210,"D_23","Stipa spartea",0.5
210,"D_23","Tradescantia occidentalis",0.25
210,"D_23","Viola pedatifida",0.0833333333333333
210,"D_23","Viola sp.",0.0416666666666667
210,"D_24","Agropyron repens",0.416666666666667
210,"D_24","Agrostis scabra",0.0833333333333333
210,"D_24","Ambrosia coronopifolia",0.333333333333333
210,"D_24","Anemone cylindrica",0.0833333333333333
210,"D_24","Artemisia ludoviciana",0.625
210,"D_24","Asclepias ovalifolia",0.0833333333333333
210,"D_24","Asclepias sp.",0.125
210,"D_24","Asclepias syriaca",0.5
210,"D_24","Carex sp.",1
210,"D_24","Chenopodium leptophyllum",0.0833333333333333
210,"D_24","Cyperus sp.",0.166666666666667
210,"D_24","Eragrostis spectabilis",0.5
210,"D_24","Erigeron canadensis",0.125
210,"D_24","Erigeron strigosus",0.0416666666666667
210,"D_24","Euphorbia glyptosperma",0.0833333333333333
210,"D_24","Fungi",0.0833333333333333
210,"D_24","Helianthemum bicknellii",0.0416666666666667
210,"D_24","Helianthus laetiflorus",0.0416666666666667
210,"D_24","Lathyrus venosus",0.916666666666667
210,"D_24","Liatris aspera",0.0833333333333333
210,"D_24","Lithospermum caroliniense",0.0833333333333333
210,"D_24","Lychnis alba",0.0416666666666667
210,"D_24","Oenothera biennis",0.0833333333333333
210,"D_24","Oxybaphus hirsutus",0.0833333333333333
210,"D_24","Panicum capillare",0.0416666666666667
210,"D_24","Panicum oligosanthes",0.5
210,"D_24","Panicum perlongum",0.208333333333333
210,"D_24","Panicum praecocious",0.0416666666666667
210,"D_24","Physalis virginiana",0.0833333333333333
210,"D_24","Poa pratensis",1
210,"D_24","Polygonum convolvulus",0.0416666666666667
210,"D_24","Prunus pumila",0.0416666666666667
210,"D_24","Prunus sp.",0.125
210,"D_24","Rosa arkansana",0.25
210,"D_24","Rubus sp.",0.833333333333333
210,"D_24","Sisyrinchium campestre",0.0416666666666667
210,"D_24","Solidago graminifolia",0.458333333333333
210,"D_24","Sorghastrum nutans",0.541666666666667
210,"D_24","Sporobolus cryptandrus",0.0416666666666667
210,"D_24","Stipa spartea",0.0416666666666667
210,"D_24","Tradescantia occidentalis",0.0833333333333333
210,"D_24","Viola pedatifida",0.208333333333333
210,"D_25","Agropyron repens",0.666666666666667
210,"D_25","Ambrosia coronopifolia",0.458333333333333
210,"D_25","Andropogon gerardi",0.0833333333333333
210,"D_25","Anemone cylindrica",0.208333333333333
210,"D_25","Aristida basiramea",0.0416666666666667
210,"D_25","Artemisia ludoviciana",0.75
210,"D_25","Asclepias ovalifolia",0.125
210,"D_25","Asclepias syriaca",0.541666666666667
210,"D_25","Asclepias tuberosa",0.0833333333333333
210,"D_25","Campanula rotundifolia",0.0416666666666667
210,"D_25","Carex sp.",1
210,"D_25","Chenopodium album",0.125
210,"D_25","Comandra richardsiana",0.583333333333333
