datasetID,site,scale,taxa,area,Raw_spatial_grain,Raw_spatial_grain_unit
259,14_71,2,Plant,,0.0625,m2
259,14_73,2,Plant,,0.0625,m2
259,14_75,2,Plant,,0.0625,m2
259,14_77,2,Plant,,0.0625,m2
259,15_11,2,Plant,,0.0625,m2
259,15_13,2,Plant,,0.0625,m2
259,15_15,2,Plant,,0.0625,m2
259,15_17,2,Plant,,0.0625,m2
259,15_31,2,Plant,,0.0625,m2
259,15_33,2,Plant,,0.0625,m2
259,15_35,2,Plant,,0.0625,m2
259,15_37,2,Plant,,0.0625,m2
259,15_51,2,Plant,,0.0625,m2
259,15_53,2,Plant,,0.0625,m2
259,15_55,2,Plant,,0.0625,m2
259,15_57,2,Plant,,0.0625,m2
259,15_71,2,Plant,,0.0625,m2
259,15_73,2,Plant,,0.0625,m2
259,15_75,2,Plant,,0.0625,m2
259,15_77,2,Plant,,0.0625,m2
259,16_11,2,Plant,,0.0625,m2
259,16_13,2,Plant,,0.0625,m2
259,16_15,2,Plant,,0.0625,m2
259,16_17,2,Plant,,0.0625,m2
259,16_31,2,Plant,,0.0625,m2
259,16_33,2,Plant,,0.0625,m2
259,16_35,2,Plant,,0.0625,m2
259,16_37,2,Plant,,0.0625,m2
259,16_51,2,Plant,,0.0625,m2
259,16_53,2,Plant,,0.0625,m2
259,16_55,2,Plant,,0.0625,m2
259,16_57,2,Plant,,0.0625,m2
259,16_71,2,Plant,,0.0625,m2
259,16_73,2,Plant,,0.0625,m2
259,16_75,2,Plant,,0.0625,m2
259,16_77,2,Plant,,0.0625,m2
259,17_11,2,Plant,,0.0625,m2
259,17_13,2,Plant,,0.0625,m2
259,17_15,2,Plant,,0.0625,m2
259,17_17,2,Plant,,0.0625,m2
259,17_31,2,Plant,,0.0625,m2
259,17_33,2,Plant,,0.0625,m2
259,17_35,2,Plant,,0.0625,m2
259,17_37,2,Plant,,0.0625,m2
259,17_51,2,Plant,,0.0625,m2
259,17_53,2,Plant,,0.0625,m2
259,17_55,2,Plant,,0.0625,m2
259,17_57,2,Plant,,0.0625,m2
259,17_71,2,Plant,,0.0625,m2
259,17_73,2,Plant,,0.0625,m2
259,17_75,2,Plant,,0.0625,m2
259,17_77,2,Plant,,0.0625,m2
259,18_11,2,Plant,,0.0625,m2
259,18_13,2,Plant,,0.0625,m2
259,18_15,2,Plant,,0.0625,m2
259,18_17,2,Plant,,0.0625,m2
259,18_31,2,Plant,,0.0625,m2
259,18_33,2,Plant,,0.0625,m2
259,18_35,2,Plant,,0.0625,m2
259,18_37,2,Plant,,0.0625,m2
259,18_51,2,Plant,,0.0625,m2
259,18_53,2,Plant,,0.0625,m2
259,18_55,2,Plant,,0.0625,m2
259,18_57,2,Plant,,0.0625,m2
259,18_71,2,Plant,,0.0625,m2
259,18_73,2,Plant,,0.0625,m2
259,18_75,2,Plant,,0.0625,m2
259,18_77,2,Plant,,0.0625,m2
259,19_11,2,Plant,,0.0625,m2
259,19_13,2,Plant,,0.0625,m2
259,19_15,2,Plant,,0.0625,m2
259,19_17,2,Plant,,0.0625,m2
259,19_31,2,Plant,,0.0625,m2
259,19_33,2,Plant,,0.0625,m2
259,19_35,2,Plant,,0.0625,m2
259,19_37,2,Plant,,0.0625,m2
259,19_51,2,Plant,,0.0625,m2
259,19_53,2,Plant,,0.0625,m2
259,19_55,2,Plant,,0.0625,m2
259,19_57,2,Plant,,0.0625,m2
259,19_71,2,Plant,,0.0625,m2
259,19_73,2,Plant,,0.0625,m2
259,19_75,2,Plant,,0.0625,m2
259,19_77,2,Plant,,0.0625,m2
259,2_11,2,Plant,,0.0625,m2
259,2_13,2,Plant,,0.0625,m2
259,2_15,2,Plant,,0.0625,m2
259,2_17,2,Plant,,0.0625,m2
259,2_31,2,Plant,,0.0625,m2
259,2_33,2,Plant,,0.0625,m2
259,2_35,2,Plant,,0.0625,m2
259,2_37,2,Plant,,0.0625,m2
259,2_51,2,Plant,,0.0625,m2
259,2_53,2,Plant,,0.0625,m2
259,2_55,2,Plant,,0.0625,m2
259,2_57,2,Plant,,0.0625,m2
259,2_71,2,Plant,,0.0625,m2
259,2_73,2,Plant,,0.0625,m2
259,2_75,2,Plant,,0.0625,m2
259,2_77,2,Plant,,0.0625,m2
259,20_11,2,Plant,,0.0625,m2
259,20_13,2,Plant,,0.0625,m2
259,20_15,2,Plant,,0.0625,m2
259,20_17,2,Plant,,0.0625,m2
259,20_31,2,Plant,,0.0625,m2
259,20_33,2,Plant,,0.0625,m2
259,20_35,2,Plant,,0.0625,m2
259,20_37,2,Plant,,0.0625,m2
259,20_51,2,Plant,,0.0625,m2
259,20_53,2,Plant,,0.0625,m2
259,20_55,2,Plant,,0.0625,m2
259,20_57,2,Plant,,0.0625,m2
259,20_71,2,Plant,,0.0625,m2
259,20_73,2,Plant,,0.0625,m2
259,20_75,2,Plant,,0.0625,m2
259,20_77,2,Plant,,0.0625,m2
259,21_11,2,Plant,,0.0625,m2
259,21_13,2,Plant,,0.0625,m2
259,21_15,2,Plant,,0.0625,m2
259,21_17,2,Plant,,0.0625,m2
259,21_31,2,Plant,,0.0625,m2
259,21_33,2,Plant,,0.0625,m2
259,21_35,2,Plant,,0.0625,m2
259,21_37,2,Plant,,0.0625,m2
259,21_51,2,Plant,,0.0625,m2
259,21_53,2,Plant,,0.0625,m2
259,21_55,2,Plant,,0.0625,m2
259,21_57,2,Plant,,0.0625,m2
259,21_71,2,Plant,,0.0625,m2
259,21_73,2,Plant,,0.0625,m2
259,21_75,2,Plant,,0.0625,m2
259,21_77,2,Plant,,0.0625,m2
259,22_11,2,Plant,,0.0625,m2
259,22_13,2,Plant,,0.0625,m2
259,22_15,2,Plant,,0.0625,m2
259,22_17,2,Plant,,0.0625,m2
259,22_31,2,Plant,,0.0625,m2
259,22_33,2,Plant,,0.0625,m2
259,22_35,2,Plant,,0.0625,m2
259,22_37,2,Plant,,0.0625,m2
259,22_51,2,Plant,,0.0625,m2
259,22_53,2,Plant,,0.0625,m2
259,22_55,2,Plant,,0.0625,m2
259,22_57,2,Plant,,0.0625,m2
259,22_71,2,Plant,,0.0625,m2
259,22_73,2,Plant,,0.0625,m2
259,22_75,2,Plant,,0.0625,m2
259,22_77,2,Plant,,0.0625,m2
259,23_11,2,Plant,,0.0625,m2
259,23_13,2,Plant,,0.0625,m2
259,23_15,2,Plant,,0.0625,m2
259,23_17,2,Plant,,0.0625,m2
259,23_31,2,Plant,,0.0625,m2
259,23_33,2,Plant,,0.0625,m2
259,23_35,2,Plant,,0.0625,m2
259,23_37,2,Plant,,0.0625,m2
259,23_51,2,Plant,,0.0625,m2
259,23_53,2,Plant,,0.0625,m2
259,23_55,2,Plant,,0.0625,m2
259,23_57,2,Plant,,0.0625,m2
259,23_71,2,Plant,,0.0625,m2
259,23_73,2,Plant,,0.0625,m2
259,23_75,2,Plant,,0.0625,m2
259,23_77,2,Plant,,0.0625,m2
259,24_11,2,Plant,,0.0625,m2
259,24_13,2,Plant,,0.0625,m2
259,24_15,2,Plant,,0.0625,m2
259,24_17,2,Plant,,0.0625,m2
259,24_31,2,Plant,,0.0625,m2
259,24_33,2,Plant,,0.0625,m2
259,24_35,2,Plant,,0.0625,m2
259,24_37,2,Plant,,0.0625,m2
259,24_51,2,Plant,,0.0625,m2
259,24_53,2,Plant,,0.0625,m2
259,24_55,2,Plant,,0.0625,m2
259,24_57,2,Plant,,0.0625,m2
259,24_71,2,Plant,,0.0625,m2
259,24_73,2,Plant,,0.0625,m2
259,24_75,2,Plant,,0.0625,m2
259,24_77,2,Plant,,0.0625,m2
259,3_11,2,Plant,,0.0625,m2
259,3_13,2,Plant,,0.0625,m2
259,3_15,2,Plant,,0.0625,m2
259,3_17,2,Plant,,0.0625,m2
259,3_31,2,Plant,,0.0625,m2
259,3_33,2,Plant,,0.0625,m2
259,3_35,2,Plant,,0.0625,m2
259,3_37,2,Plant,,0.0625,m2
259,3_51,2,Plant,,0.0625,m2
259,3_53,2,Plant,,0.0625,m2
259,3_55,2,Plant,,0.0625,m2
259,3_57,2,Plant,,0.0625,m2
259,3_71,2,Plant,,0.0625,m2
259,3_73,2,Plant,,0.0625,m2
259,3_75,2,Plant,,0.0625,m2
259,3_77,2,Plant,,0.0625,m2
259,4_11,2,Plant,,0.0625,m2
259,4_13,2,Plant,,0.0625,m2
259,4_15,2,Plant,,0.0625,m2
259,4_17,2,Plant,,0.0625,m2
259,4_31,2,Plant,,0.0625,m2
259,4_33,2,Plant,,0.0625,m2
259,4_35,2,Plant,,0.0625,m2
259,4_37,2,Plant,,0.0625,m2
259,4_51,2,Plant,,0.0625,m2
259,4_53,2,Plant,,0.0625,m2
259,4_55,2,Plant,,0.0625,m2
259,4_57,2,Plant,,0.0625,m2
259,4_71,2,Plant,,0.0625,m2
259,4_73,2,Plant,,0.0625,m2
259,4_75,2,Plant,,0.0625,m2
259,4_77,2,Plant,,0.0625,m2
259,5_11,2,Plant,,0.0625,m2
259,5_13,2,Plant,,0.0625,m2
259,5_15,2,Plant,,0.0625,m2
259,5_17,2,Plant,,0.0625,m2
259,5_31,2,Plant,,0.0625,m2
259,5_33,2,Plant,,0.0625,m2
259,5_35,2,Plant,,0.0625,m2
259,5_37,2,Plant,,0.0625,m2
259,5_51,2,Plant,,0.0625,m2
259,5_53,2,Plant,,0.0625,m2
259,5_55,2,Plant,,0.0625,m2
259,5_57,2,Plant,,0.0625,m2
259,5_71,2,Plant,,0.0625,m2
259,5_73,2,Plant,,0.0625,m2
259,5_75,2,Plant,,0.0625,m2
259,5_77,2,Plant,,0.0625,m2
259,6_11,2,Plant,,0.0625,m2
259,6_13,2,Plant,,0.0625,m2
259,6_15,2,Plant,,0.0625,m2
259,6_17,2,Plant,,0.0625,m2
259,6_31,2,Plant,,0.0625,m2
259,6_33,2,Plant,,0.0625,m2
259,6_35,2,Plant,,0.0625,m2
259,6_37,2,Plant,,0.0625,m2
259,6_51,2,Plant,,0.0625,m2
259,6_53,2,Plant,,0.0625,m2
259,6_55,2,Plant,,0.0625,m2
259,6_57,2,Plant,,0.0625,m2
259,6_71,2,Plant,,0.0625,m2
259,6_73,2,Plant,,0.0625,m2
259,6_75,2,Plant,,0.0625,m2
259,6_77,2,Plant,,0.0625,m2
259,7_11,2,Plant,,0.0625,m2
259,7_13,2,Plant,,0.0625,m2
259,7_15,2,Plant,,0.0625,m2
259,7_17,2,Plant,,0.0625,m2
259,7_31,2,Plant,,0.0625,m2
259,7_33,2,Plant,,0.0625,m2
259,7_35,2,Plant,,0.0625,m2
259,7_37,2,Plant,,0.0625,m2
259,7_51,2,Plant,,0.0625,m2
259,7_53,2,Plant,,0.0625,m2
259,7_55,2,Plant,,0.0625,m2
259,7_57,2,Plant,,0.0625,m2
259,7_71,2,Plant,,0.0625,m2
259,7_73,2,Plant,,0.0625,m2
259,7_75,2,Plant,,0.0625,m2
259,7_77,2,Plant,,0.0625,m2
259,8_11,2,Plant,,0.0625,m2
259,8_13,2,Plant,,0.0625,m2
259,8_15,2,Plant,,0.0625,m2
259,8_17,2,Plant,,0.0625,m2
259,8_31,2,Plant,,0.0625,m2
259,8_33,2,Plant,,0.0625,m2
259,8_35,2,Plant,,0.0625,m2
259,8_37,2,Plant,,0.0625,m2
259,8_51,2,Plant,,0.0625,m2
259,8_53,2,Plant,,0.0625,m2
259,8_55,2,Plant,,0.0625,m2
259,8_57,2,Plant,,0.0625,m2
259,8_71,2,Plant,,0.0625,m2
259,8_73,2,Plant,,0.0625,m2
259,8_75,2,Plant,,0.0625,m2
259,8_77,2,Plant,,0.0625,m2
259,9_11,2,Plant,,0.0625,m2
259,9_13,2,Plant,,0.0625,m2
259,9_15,2,Plant,,0.0625,m2
259,9_17,2,Plant,,0.0625,m2
259,9_31,2,Plant,,0.0625,m2
259,9_33,2,Plant,,0.0625,m2
259,9_35,2,Plant,,0.0625,m2
259,9_37,2,Plant,,0.0625,m2
259,9_51,2,Plant,,0.0625,m2
259,9_53,2,Plant,,0.0625,m2
259,9_55,2,Plant,,0.0625,m2
259,9_57,2,Plant,,0.0625,m2
259,9_71,2,Plant,,0.0625,m2
259,9_73,2,Plant,,0.0625,m2
259,9_75,2,Plant,,0.0625,m2
259,9_77,2,Plant,,0.0625,m2
259,1_1_11,3,Plant,,0.0625,m2
259,1_1_13,3,Plant,,0.0625,m2
259,1_1_15,3,Plant,,0.0625,m2
259,1_1_17,3,Plant,,0.0625,m2
259,1_1_31,3,Plant,,0.0625,m2
259,1_1_33,3,Plant,,0.0625,m2
259,1_1_35,3,Plant,,0.0625,m2
259,1_1_37,3,Plant,,0.0625,m2
259,1_1_51,3,Plant,,0.0625,m2
259,1_1_53,3,Plant,,0.0625,m2
259,1_1_55,3,Plant,,0.0625,m2
259,1_1_57,3,Plant,,0.0625,m2
259,1_1_71,3,Plant,,0.0625,m2
259,1_1_73,3,Plant,,0.0625,m2
259,1_1_75,3,Plant,,0.0625,m2
259,1_1_77,3,Plant,,0.0625,m2
259,1_10_11,3,Plant,,0.0625,m2
259,1_10_13,3,Plant,,0.0625,m2
259,1_10_15,3,Plant,,0.0625,m2
259,1_10_17,3,Plant,,0.0625,m2
259,1_10_31,3,Plant,,0.0625,m2
259,1_10_33,3,Plant,,0.0625,m2
259,1_10_35,3,Plant,,0.0625,m2
259,1_10_37,3,Plant,,0.0625,m2
259,1_10_51,3,Plant,,0.0625,m2
259,1_10_53,3,Plant,,0.0625,m2
259,1_10_55,3,Plant,,0.0625,m2
259,1_10_57,3,Plant,,0.0625,m2
259,1_10_71,3,Plant,,0.0625,m2
259,1_10_73,3,Plant,,0.0625,m2
259,1_10_75,3,Plant,,0.0625,m2
259,1_10_77,3,Plant,,0.0625,m2
259,1_11_11,3,Plant,,0.0625,m2
259,1_11_13,3,Plant,,0.0625,m2
259,1_11_15,3,Plant,,0.0625,m2
259,1_11_17,3,Plant,,0.0625,m2
259,1_11_31,3,Plant,,0.0625,m2
259,1_11_33,3,Plant,,0.0625,m2
259,1_11_35,3,Plant,,0.0625,m2
259,1_11_37,3,Plant,,0.0625,m2
259,1_11_51,3,Plant,,0.0625,m2
259,1_11_53,3,Plant,,0.0625,m2
259,1_11_55,3,Plant,,0.0625,m2
259,1_11_57,3,Plant,,0.0625,m2
259,1_11_71,3,Plant,,0.0625,m2
259,1_11_73,3,Plant,,0.0625,m2
259,1_11_75,3,Plant,,0.0625,m2
259,1_11_77,3,Plant,,0.0625,m2
259,1_12_11,3,Plant,,0.0625,m2
259,1_12_13,3,Plant,,0.0625,m2
259,1_12_15,3,Plant,,0.0625,m2
259,1_12_17,3,Plant,,0.0625,m2
259,1_12_31,3,Plant,,0.0625,m2
259,1_12_33,3,Plant,,0.0625,m2
259,1_12_35,3,Plant,,0.0625,m2
259,1_12_37,3,Plant,,0.0625,m2
259,1_12_51,3,Plant,,0.0625,m2
259,1_12_53,3,Plant,,0.0625,m2
259,1_12_55,3,Plant,,0.0625,m2
259,1_12_57,3,Plant,,0.0625,m2
259,1_12_71,3,Plant,,0.0625,m2
259,1_12_73,3,Plant,,0.0625,m2
259,1_12_75,3,Plant,,0.0625,m2
259,1_12_77,3,Plant,,0.0625,m2
259,1_13_11,3,Plant,,0.0625,m2
259,1_13_13,3,Plant,,0.0625,m2
259,1_13_15,3,Plant,,0.0625,m2
259,1_13_17,3,Plant,,0.0625,m2
259,1_13_31,3,Plant,,0.0625,m2
259,1_13_33,3,Plant,,0.0625,m2
259,1_13_35,3,Plant,,0.0625,m2
259,1_13_37,3,Plant,,0.0625,m2
259,1_13_51,3,Plant,,0.0625,m2
259,1_13_53,3,Plant,,0.0625,m2
259,1_13_55,3,Plant,,0.0625,m2
259,1_13_57,3,Plant,,0.0625,m2
259,1_13_71,3,Plant,,0.0625,m2
259,1_13_73,3,Plant,,0.0625,m2
259,1_13_75,3,Plant,,0.0625,m2
259,1_13_77,3,Plant,,0.0625,m2
259,1_14_11,3,Plant,,0.0625,m2
259,1_14_13,3,Plant,,0.0625,m2
259,1_14_15,3,Plant,,0.0625,m2
259,1_14_17,3,Plant,,0.0625,m2
259,1_14_31,3,Plant,,0.0625,m2
259,1_14_33,3,Plant,,0.0625,m2
259,1_14_35,3,Plant,,0.0625,m2
259,1_14_37,3,Plant,,0.0625,m2
259,1_14_51,3,Plant,,0.0625,m2
259,1_14_53,3,Plant,,0.0625,m2
259,1_14_55,3,Plant,,0.0625,m2
259,1_14_57,3,Plant,,0.0625,m2
259,1_14_71,3,Plant,,0.0625,m2
259,1_14_73,3,Plant,,0.0625,m2
259,1_14_75,3,Plant,,0.0625,m2
259,1_14_77,3,Plant,,0.0625,m2
259,1_15_11,3,Plant,,0.0625,m2
259,1_15_13,3,Plant,,0.0625,m2
259,1_15_15,3,Plant,,0.0625,m2
259,1_15_17,3,Plant,,0.0625,m2
259,1_15_31,3,Plant,,0.0625,m2
259,1_15_33,3,Plant,,0.0625,m2
259,1_15_35,3,Plant,,0.0625,m2
259,1_15_37,3,Plant,,0.0625,m2
259,1_15_51,3,Plant,,0.0625,m2
259,1_15_53,3,Plant,,0.0625,m2
259,1_15_55,3,Plant,,0.0625,m2
259,1_15_57,3,Plant,,0.0625,m2
259,1_15_71,3,Plant,,0.0625,m2
259,1_15_73,3,Plant,,0.0625,m2
259,1_15_75,3,Plant,,0.0625,m2
259,1_15_77,3,Plant,,0.0625,m2
259,1_16_11,3,Plant,,0.0625,m2
259,1_16_13,3,Plant,,0.0625,m2
259,1_16_15,3,Plant,,0.0625,m2
259,1_16_17,3,Plant,,0.0625,m2
259,1_16_31,3,Plant,,0.0625,m2
259,1_16_33,3,Plant,,0.0625,m2
259,1_16_35,3,Plant,,0.0625,m2
259,1_16_37,3,Plant,,0.0625,m2
259,1_16_51,3,Plant,,0.0625,m2
259,1_16_53,3,Plant,,0.0625,m2
259,1_16_55,3,Plant,,0.0625,m2
259,1_16_57,3,Plant,,0.0625,m2
259,1_16_71,3,Plant,,0.0625,m2
259,1_16_73,3,Plant,,0.0625,m2
259,1_16_75,3,Plant,,0.0625,m2
259,1_16_77,3,Plant,,0.0625,m2
259,1_17_11,3,Plant,,0.0625,m2
259,1_17_13,3,Plant,,0.0625,m2
259,1_17_15,3,Plant,,0.0625,m2
259,1_17_17,3,Plant,,0.0625,m2
259,1_17_31,3,Plant,,0.0625,m2
259,1_17_33,3,Plant,,0.0625,m2
259,1_17_35,3,Plant,,0.0625,m2
259,1_17_37,3,Plant,,0.0625,m2
259,1_17_51,3,Plant,,0.0625,m2
259,1_17_53,3,Plant,,0.0625,m2
259,1_17_55,3,Plant,,0.0625,m2
259,1_17_57,3,Plant,,0.0625,m2
259,1_17_71,3,Plant,,0.0625,m2
259,1_17_73,3,Plant,,0.0625,m2
259,1_17_75,3,Plant,,0.0625,m2
259,1_17_77,3,Plant,,0.0625,m2
259,1_18_11,3,Plant,,0.0625,m2
259,1_18_13,3,Plant,,0.0625,m2
259,1_18_15,3,Plant,,0.0625,m2
259,1_18_17,3,Plant,,0.0625,m2
259,1_18_31,3,Plant,,0.0625,m2
259,1_18_33,3,Plant,,0.0625,m2
259,1_18_35,3,Plant,,0.0625,m2
259,1_18_37,3,Plant,,0.0625,m2
259,1_18_51,3,Plant,,0.0625,m2
259,1_18_53,3,Plant,,0.0625,m2
259,1_18_55,3,Plant,,0.0625,m2
259,1_18_57,3,Plant,,0.0625,m2
259,1_18_71,3,Plant,,0.0625,m2
259,1_18_73,3,Plant,,0.0625,m2
259,1_18_75,3,Plant,,0.0625,m2
259,1_18_77,3,Plant,,0.0625,m2
259,1_19_11,3,Plant,,0.0625,m2
259,1_19_13,3,Plant,,0.0625,m2
259,1_19_15,3,Plant,,0.0625,m2
259,1_19_17,3,Plant,,0.0625,m2
259,1_19_31,3,Plant,,0.0625,m2
259,1_19_33,3,Plant,,0.0625,m2
259,1_19_35,3,Plant,,0.0625,m2
259,1_19_37,3,Plant,,0.0625,m2
259,1_19_51,3,Plant,,0.0625,m2
259,1_19_53,3,Plant,,0.0625,m2
259,1_19_55,3,Plant,,0.0625,m2
259,1_19_57,3,Plant,,0.0625,m2
259,1_19_71,3,Plant,,0.0625,m2
259,1_19_73,3,Plant,,0.0625,m2
259,1_19_75,3,Plant,,0.0625,m2
259,1_19_77,3,Plant,,0.0625,m2
259,1_2_11,3,Plant,,0.0625,m2
259,1_2_13,3,Plant,,0.0625,m2
259,1_2_15,3,Plant,,0.0625,m2
259,1_2_17,3,Plant,,0.0625,m2
259,1_2_31,3,Plant,,0.0625,m2
259,1_2_33,3,Plant,,0.0625,m2
259,1_2_35,3,Plant,,0.0625,m2
259,1_2_37,3,Plant,,0.0625,m2
259,1_2_51,3,Plant,,0.0625,m2
259,1_2_53,3,Plant,,0.0625,m2
259,1_2_55,3,Plant,,0.0625,m2
259,1_2_57,3,Plant,,0.0625,m2
259,1_2_71,3,Plant,,0.0625,m2
259,1_2_73,3,Plant,,0.0625,m2
259,1_2_75,3,Plant,,0.0625,m2
259,1_2_77,3,Plant,,0.0625,m2
259,1_20_11,3,Plant,,0.0625,m2
259,1_20_13,3,Plant,,0.0625,m2
259,1_20_15,3,Plant,,0.0625,m2
259,1_20_17,3,Plant,,0.0625,m2
259,1_20_31,3,Plant,,0.0625,m2
259,1_20_33,3,Plant,,0.0625,m2
259,1_20_35,3,Plant,,0.0625,m2
259,1_20_37,3,Plant,,0.0625,m2
259,1_20_51,3,Plant,,0.0625,m2
259,1_20_53,3,Plant,,0.0625,m2
259,1_20_55,3,Plant,,0.0625,m2
259,1_20_57,3,Plant,,0.0625,m2
259,1_20_71,3,Plant,,0.0625,m2
259,1_20_73,3,Plant,,0.0625,m2
259,1_20_75,3,Plant,,0.0625,m2
259,1_20_77,3,Plant,,0.0625,m2
259,1_21_11,3,Plant,,0.0625,m2
259,1_21_13,3,Plant,,0.0625,m2
259,1_21_15,3,Plant,,0.0625,m2
259,1_21_17,3,Plant,,0.0625,m2
259,1_21_31,3,Plant,,0.0625,m2
259,1_21_33,3,Plant,,0.0625,m2
259,1_21_35,3,Plant,,0.0625,m2
259,1_21_37,3,Plant,,0.0625,m2
259,1_21_51,3,Plant,,0.0625,m2
259,1_21_53,3,Plant,,0.0625,m2
259,1_21_55,3,Plant,,0.0625,m2
259,1_21_57,3,Plant,,0.0625,m2
259,1_21_71,3,Plant,,0.0625,m2
259,1_21_73,3,Plant,,0.0625,m2
259,1_21_75,3,Plant,,0.0625,m2
259,1_21_77,3,Plant,,0.0625,m2
259,1_22_11,3,Plant,,0.0625,m2
259,1_22_13,3,Plant,,0.0625,m2
259,1_22_15,3,Plant,,0.0625,m2
259,1_22_17,3,Plant,,0.0625,m2
259,1_22_31,3,Plant,,0.0625,m2
259,1_22_33,3,Plant,,0.0625,m2
259,1_22_35,3,Plant,,0.0625,m2
259,1_22_37,3,Plant,,0.0625,m2
259,1_22_51,3,Plant,,0.0625,m2
259,1_22_53,3,Plant,,0.0625,m2
259,1_22_55,3,Plant,,0.0625,m2
259,1_22_57,3,Plant,,0.0625,m2
259,1_22_71,3,Plant,,0.0625,m2
259,1_22_73,3,Plant,,0.0625,m2
259,1_22_75,3,Plant,,0.0625,m2
259,1_22_77,3,Plant,,0.0625,m2
259,1_23_11,3,Plant,,0.0625,m2
259,1_23_13,3,Plant,,0.0625,m2
259,1_23_15,3,Plant,,0.0625,m2
259,1_23_17,3,Plant,,0.0625,m2
259,1_23_31,3,Plant,,0.0625,m2
259,1_23_33,3,Plant,,0.0625,m2
259,1_23_35,3,Plant,,0.0625,m2
259,1_23_37,3,Plant,,0.0625,m2
259,1_23_51,3,Plant,,0.0625,m2
259,1_23_53,3,Plant,,0.0625,m2
259,1_23_55,3,Plant,,0.0625,m2
259,1_23_57,3,Plant,,0.0625,m2
259,1_23_71,3,Plant,,0.0625,m2
259,1_23_73,3,Plant,,0.0625,m2
259,1_23_75,3,Plant,,0.0625,m2
259,1_23_77,3,Plant,,0.0625,m2
259,1_24_11,3,Plant,,0.0625,m2
259,1_24_13,3,Plant,,0.0625,m2
259,1_24_15,3,Plant,,0.0625,m2
259,1_24_17,3,Plant,,0.0625,m2
259,1_24_31,3,Plant,,0.0625,m2
259,1_24_33,3,Plant,,0.0625,m2
259,1_24_35,3,Plant,,0.0625,m2
259,1_24_37,3,Plant,,0.0625,m2
259,1_24_51,3,Plant,,0.0625,m2
259,1_24_53,3,Plant,,0.0625,m2
259,1_24_55,3,Plant,,0.0625,m2
259,1_24_57,3,Plant,,0.0625,m2
259,1_24_71,3,Plant,,0.0625,m2
259,1_24_73,3,Plant,,0.0625,m2
259,1_24_75,3,Plant,,0.0625,m2
259,1_24_77,3,Plant,,0.0625,m2
259,1_3_11,3,Plant,,0.0625,m2
259,1_3_13,3,Plant,,0.0625,m2
259,1_3_15,3,Plant,,0.0625,m2
259,1_3_17,3,Plant,,0.0625,m2
259,1_3_31,3,Plant,,0.0625,m2
259,1_3_33,3,Plant,,0.0625,m2
259,1_3_35,3,Plant,,0.0625,m2
259,1_3_37,3,Plant,,0.0625,m2
259,1_3_51,3,Plant,,0.0625,m2
259,1_3_53,3,Plant,,0.0625,m2
259,1_3_55,3,Plant,,0.0625,m2
259,1_3_57,3,Plant,,0.0625,m2
259,1_3_71,3,Plant,,0.0625,m2
259,1_3_73,3,Plant,,0.0625,m2
259,1_3_75,3,Plant,,0.0625,m2
259,1_3_77,3,Plant,,0.0625,m2
259,1_4_11,3,Plant,,0.0625,m2
259,1_4_13,3,Plant,,0.0625,m2
259,1_4_15,3,Plant,,0.0625,m2
259,1_4_17,3,Plant,,0.0625,m2
259,1_4_31,3,Plant,,0.0625,m2
259,1_4_33,3,Plant,,0.0625,m2
259,1_4_35,3,Plant,,0.0625,m2
259,1_4_37,3,Plant,,0.0625,m2
259,1_4_51,3,Plant,,0.0625,m2
259,1_4_53,3,Plant,,0.0625,m2
259,1_4_55,3,Plant,,0.0625,m2
259,1_4_57,3,Plant,,0.0625,m2
259,1_4_71,3,Plant,,0.0625,m2
259,1_4_73,3,Plant,,0.0625,m2
259,1_4_75,3,Plant,,0.0625,m2
259,1_4_77,3,Plant,,0.0625,m2
259,1_5_11,3,Plant,,0.0625,m2
259,1_5_13,3,Plant,,0.0625,m2
259,1_5_15,3,Plant,,0.0625,m2
259,1_5_17,3,Plant,,0.0625,m2
259,1_5_31,3,Plant,,0.0625,m2
259,1_5_33,3,Plant,,0.0625,m2
259,1_5_35,3,Plant,,0.0625,m2
259,1_5_37,3,Plant,,0.0625,m2
259,1_5_51,3,Plant,,0.0625,m2
259,1_5_53,3,Plant,,0.0625,m2
259,1_5_55,3,Plant,,0.0625,m2
259,1_5_57,3,Plant,,0.0625,m2
259,1_5_71,3,Plant,,0.0625,m2
259,1_5_73,3,Plant,,0.0625,m2
259,1_5_75,3,Plant,,0.0625,m2
259,1_5_77,3,Plant,,0.0625,m2
259,1_6_11,3,Plant,,0.0625,m2
259,1_6_13,3,Plant,,0.0625,m2
259,1_6_15,3,Plant,,0.0625,m2
259,1_6_17,3,Plant,,0.0625,m2
259,1_6_31,3,Plant,,0.0625,m2
259,1_6_33,3,Plant,,0.0625,m2
259,1_6_35,3,Plant,,0.0625,m2
259,1_6_37,3,Plant,,0.0625,m2
259,1_6_51,3,Plant,,0.0625,m2
259,1_6_53,3,Plant,,0.0625,m2
259,1_6_55,3,Plant,,0.0625,m2
259,1_6_57,3,Plant,,0.0625,m2
259,1_6_71,3,Plant,,0.0625,m2
259,1_6_73,3,Plant,,0.0625,m2
259,1_6_75,3,Plant,,0.0625,m2
259,1_6_77,3,Plant,,0.0625,m2
259,1_7_11,3,Plant,,0.0625,m2
259,1_7_13,3,Plant,,0.0625,m2
259,1_7_15,3,Plant,,0.0625,m2
259,1_7_17,3,Plant,,0.0625,m2
