datasetID,site,scale,taxa,area,Raw_spatial_grain,Raw_spatial_grain_unit
259,53_7_1,3,Plant,0.0625,0.0625,m2
259,53_8_1,3,Plant,0.0625,0.0625,m2
259,53_9_1,3,Plant,0.0625,0.0625,m2
259,55_1_1,3,Plant,0.0625,0.0625,m2
259,55_10_1,3,Plant,0.0625,0.0625,m2
259,55_11_1,3,Plant,0.0625,0.0625,m2
259,55_12_1,3,Plant,0.0625,0.0625,m2
259,55_13_1,3,Plant,0.0625,0.0625,m2
259,55_14_1,3,Plant,0.0625,0.0625,m2
259,55_15_1,3,Plant,0.0625,0.0625,m2
259,55_16_1,3,Plant,0.0625,0.0625,m2
259,55_17_1,3,Plant,0.0625,0.0625,m2
259,55_18_1,3,Plant,0.0625,0.0625,m2
259,55_19_1,3,Plant,0.0625,0.0625,m2
259,55_2_1,3,Plant,0.0625,0.0625,m2
259,55_20_1,3,Plant,0.0625,0.0625,m2
259,55_21_1,3,Plant,0.0625,0.0625,m2
259,55_22_1,3,Plant,0.0625,0.0625,m2
259,55_23_1,3,Plant,0.0625,0.0625,m2
259,55_24_1,3,Plant,0.0625,0.0625,m2
259,55_3_1,3,Plant,0.0625,0.0625,m2
259,55_4_1,3,Plant,0.0625,0.0625,m2
259,55_5_1,3,Plant,0.0625,0.0625,m2
259,55_6_1,3,Plant,0.0625,0.0625,m2
259,55_7_1,3,Plant,0.0625,0.0625,m2
259,55_8_1,3,Plant,0.0625,0.0625,m2
259,55_9_1,3,Plant,0.0625,0.0625,m2
259,57_1_1,3,Plant,0.0625,0.0625,m2
259,57_10_1,3,Plant,0.0625,0.0625,m2
259,57_11_1,3,Plant,0.0625,0.0625,m2
259,57_12_1,3,Plant,0.0625,0.0625,m2
259,57_13_1,3,Plant,0.0625,0.0625,m2
259,57_14_1,3,Plant,0.0625,0.0625,m2
259,57_15_1,3,Plant,0.0625,0.0625,m2
259,57_16_1,3,Plant,0.0625,0.0625,m2
259,57_17_1,3,Plant,0.0625,0.0625,m2
259,57_18_1,3,Plant,0.0625,0.0625,m2
259,57_19_1,3,Plant,0.0625,0.0625,m2
259,57_2_1,3,Plant,0.0625,0.0625,m2
259,57_20_1,3,Plant,0.0625,0.0625,m2
259,57_21_1,3,Plant,0.0625,0.0625,m2
259,57_22_1,3,Plant,0.0625,0.0625,m2
259,57_23_1,3,Plant,0.0625,0.0625,m2
259,57_24_1,3,Plant,0.0625,0.0625,m2
259,57_3_1,3,Plant,0.0625,0.0625,m2
259,57_4_1,3,Plant,0.0625,0.0625,m2
259,57_5_1,3,Plant,0.0625,0.0625,m2
259,57_6_1,3,Plant,0.0625,0.0625,m2
259,57_7_1,3,Plant,0.0625,0.0625,m2
259,57_8_1,3,Plant,0.0625,0.0625,m2
259,57_9_1,3,Plant,0.0625,0.0625,m2
259,71_1_1,3,Plant,0.0625,0.0625,m2
259,71_10_1,3,Plant,0.0625,0.0625,m2
259,71_11_1,3,Plant,0.0625,0.0625,m2
259,71_12_1,3,Plant,0.0625,0.0625,m2
259,71_13_1,3,Plant,0.0625,0.0625,m2
259,71_14_1,3,Plant,0.0625,0.0625,m2
259,71_15_1,3,Plant,0.0625,0.0625,m2
259,71_16_1,3,Plant,0.0625,0.0625,m2
259,71_17_1,3,Plant,0.0625,0.0625,m2
259,71_18_1,3,Plant,0.0625,0.0625,m2
259,71_19_1,3,Plant,0.0625,0.0625,m2
259,71_2_1,3,Plant,0.0625,0.0625,m2
259,71_20_1,3,Plant,0.0625,0.0625,m2
259,71_21_1,3,Plant,0.0625,0.0625,m2
259,71_22_1,3,Plant,0.0625,0.0625,m2
259,71_23_1,3,Plant,0.0625,0.0625,m2
259,71_24_1,3,Plant,0.0625,0.0625,m2
259,71_3_1,3,Plant,0.0625,0.0625,m2
259,71_4_1,3,Plant,0.0625,0.0625,m2
259,71_5_1,3,Plant,0.0625,0.0625,m2
259,71_6_1,3,Plant,0.0625,0.0625,m2
259,71_7_1,3,Plant,0.0625,0.0625,m2
259,71_8_1,3,Plant,0.0625,0.0625,m2
259,71_9_1,3,Plant,0.0625,0.0625,m2
259,73_1_1,3,Plant,0.0625,0.0625,m2
259,73_10_1,3,Plant,0.0625,0.0625,m2
259,73_11_1,3,Plant,0.0625,0.0625,m2
259,73_12_1,3,Plant,0.0625,0.0625,m2
259,73_13_1,3,Plant,0.0625,0.0625,m2
259,73_14_1,3,Plant,0.0625,0.0625,m2
259,73_15_1,3,Plant,0.0625,0.0625,m2
259,73_16_1,3,Plant,0.0625,0.0625,m2
259,73_17_1,3,Plant,0.0625,0.0625,m2
259,73_18_1,3,Plant,0.0625,0.0625,m2
259,73_19_1,3,Plant,0.0625,0.0625,m2
259,73_2_1,3,Plant,0.0625,0.0625,m2
259,73_20_1,3,Plant,0.0625,0.0625,m2
259,73_21_1,3,Plant,0.0625,0.0625,m2
259,73_22_1,3,Plant,0.0625,0.0625,m2
259,73_23_1,3,Plant,0.0625,0.0625,m2
259,73_24_1,3,Plant,0.0625,0.0625,m2
259,73_3_1,3,Plant,0.0625,0.0625,m2
259,73_4_1,3,Plant,0.0625,0.0625,m2
259,73_5_1,3,Plant,0.0625,0.0625,m2
259,73_6_1,3,Plant,0.0625,0.0625,m2
259,73_7_1,3,Plant,0.0625,0.0625,m2
259,73_8_1,3,Plant,0.0625,0.0625,m2
259,73_9_1,3,Plant,0.0625,0.0625,m2
259,75_1_1,3,Plant,0.0625,0.0625,m2
259,75_10_1,3,Plant,0.0625,0.0625,m2
259,75_11_1,3,Plant,0.0625,0.0625,m2
259,75_12_1,3,Plant,0.0625,0.0625,m2
259,75_13_1,3,Plant,0.0625,0.0625,m2
259,75_14_1,3,Plant,0.0625,0.0625,m2
259,75_15_1,3,Plant,0.0625,0.0625,m2
259,75_16_1,3,Plant,0.0625,0.0625,m2
259,75_17_1,3,Plant,0.0625,0.0625,m2
259,75_18_1,3,Plant,0.0625,0.0625,m2
259,75_19_1,3,Plant,0.0625,0.0625,m2
259,75_2_1,3,Plant,0.0625,0.0625,m2
259,75_20_1,3,Plant,0.0625,0.0625,m2
259,75_21_1,3,Plant,0.0625,0.0625,m2
259,75_22_1,3,Plant,0.0625,0.0625,m2
259,75_23_1,3,Plant,0.0625,0.0625,m2
259,75_24_1,3,Plant,0.0625,0.0625,m2
259,75_3_1,3,Plant,0.0625,0.0625,m2
259,75_4_1,3,Plant,0.0625,0.0625,m2
259,75_5_1,3,Plant,0.0625,0.0625,m2
259,75_6_1,3,Plant,0.0625,0.0625,m2
259,75_7_1,3,Plant,0.0625,0.0625,m2
259,75_8_1,3,Plant,0.0625,0.0625,m2
259,75_9_1,3,Plant,0.0625,0.0625,m2
259,77_1_1,3,Plant,0.0625,0.0625,m2
259,77_10_1,3,Plant,0.0625,0.0625,m2
259,77_11_1,3,Plant,0.0625,0.0625,m2
259,77_12_1,3,Plant,0.0625,0.0625,m2
259,77_13_1,3,Plant,0.0625,0.0625,m2
259,77_14_1,3,Plant,0.0625,0.0625,m2
259,77_15_1,3,Plant,0.0625,0.0625,m2
259,77_16_1,3,Plant,0.0625,0.0625,m2
259,77_17_1,3,Plant,0.0625,0.0625,m2
259,77_18_1,3,Plant,0.0625,0.0625,m2
259,77_19_1,3,Plant,0.0625,0.0625,m2
259,77_2_1,3,Plant,0.0625,0.0625,m2
259,77_20_1,3,Plant,0.0625,0.0625,m2
259,77_21_1,3,Plant,0.0625,0.0625,m2
259,77_22_1,3,Plant,0.0625,0.0625,m2
259,77_23_1,3,Plant,0.0625,0.0625,m2
259,77_24_1,3,Plant,0.0625,0.0625,m2
259,77_3_1,3,Plant,0.0625,0.0625,m2
259,77_4_1,3,Plant,0.0625,0.0625,m2
259,77_5_1,3,Plant,0.0625,0.0625,m2
259,77_6_1,3,Plant,0.0625,0.0625,m2
259,77_7_1,3,Plant,0.0625,0.0625,m2
259,77_8_1,3,Plant,0.0625,0.0625,m2
259,77_9_1,3,Plant,0.0625,0.0625,m2
274,maxgrain,1,Invertebrate,320,20,m
274,000b_maxgrain,2,Invertebrate,20,20,m
274,001d_maxgrain,2,Invertebrate,20,20,m
274,002c_maxgrain,2,Invertebrate,20,20,m
274,002d_maxgrain,2,Invertebrate,20,20,m
274,004b_maxgrain,2,Invertebrate,20,20,m
274,004d_maxgrain,2,Invertebrate,20,20,m
274,004f_maxgrain,2,Invertebrate,20,20,m
274,020b_maxgrain,2,Invertebrate,20,20,m
274,0spb_maxgrain,2,Invertebrate,20,20,m
274,0sub_maxgrain,2,Invertebrate,20,20,m
274,n01a_maxgrain,2,Invertebrate,20,20,m
274,n01b_maxgrain,2,Invertebrate,20,20,m
274,n04a_maxgrain,2,Invertebrate,20,20,m
274,n04d_maxgrain,2,Invertebrate,20,20,m
274,n20a_maxgrain,2,Invertebrate,20,20,m
274,n20b_maxgrain,2,Invertebrate,20,20,m
275,El Verde,1,Invertebrate,933.9,28.3,m2
275,100_El Verde,2,Invertebrate,28.3,28.3,m2
275,139_El Verde,2,Invertebrate,28.3,28.3,m2
275,142_El Verde,2,Invertebrate,28.3,28.3,m2
275,145_El Verde,2,Invertebrate,28.3,28.3,m2
275,148_El Verde,2,Invertebrate,28.3,28.3,m2
275,151_El Verde,2,Invertebrate,28.3,28.3,m2
275,190_El Verde,2,Invertebrate,28.3,28.3,m2
275,193_El Verde,2,Invertebrate,28.3,28.3,m2
275,199_El Verde,2,Invertebrate,28.3,28.3,m2
275,202_El Verde,2,Invertebrate,28.3,28.3,m2
275,241_El Verde,2,Invertebrate,28.3,28.3,m2
275,250_El Verde,2,Invertebrate,28.3,28.3,m2
275,292_El Verde,2,Invertebrate,28.3,28.3,m2
275,295_El Verde,2,Invertebrate,28.3,28.3,m2
275,298_El Verde,2,Invertebrate,28.3,28.3,m2
275,301_El Verde,2,Invertebrate,28.3,28.3,m2
275,304_El Verde,2,Invertebrate,28.3,28.3,m2
275,343_El Verde,2,Invertebrate,28.3,28.3,m2
275,346_El Verde,2,Invertebrate,28.3,28.3,m2
275,349_El Verde,2,Invertebrate,28.3,28.3,m2
275,352_El Verde,2,Invertebrate,28.3,28.3,m2
275,355_El Verde,2,Invertebrate,28.3,28.3,m2
275,37_El Verde,2,Invertebrate,28.3,28.3,m2
275,394_El Verde,2,Invertebrate,28.3,28.3,m2
275,397_El Verde,2,Invertebrate,28.3,28.3,m2
275,40_El Verde,2,Invertebrate,28.3,28.3,m2
275,400_El Verde,2,Invertebrate,28.3,28.3,m2
275,403_El Verde,2,Invertebrate,28.3,28.3,m2
275,406_El Verde,2,Invertebrate,28.3,28.3,m2
275,46_El Verde,2,Invertebrate,28.3,28.3,m2
275,88_El Verde,2,Invertebrate,28.3,28.3,m2
275,91_El Verde,2,Invertebrate,28.3,28.3,m2
275,97_El Verde,2,Invertebrate,28.3,28.3,m2
276,EL VERDE,1,Bird,14135,2827,m2
276,12_EL VERDE,2,Bird,2827,2827,m2
276,15_EL VERDE,2,Bird,2827,2827,m2
276,3_EL VERDE,2,Bird,2827,2827,m2
276,6_EL VERDE,2,Bird,2827,2827,m2
276,9_EL VERDE,2,Bird,2827,2827,m2
277,maxgrain,1,Plankton,315,45,L
277,1_AL_maxgrain,2,Plankton,45,45,L
277,1_BM_maxgrain,2,Plankton,45,45,L
277,1_CB_maxgrain,2,Plankton,45,45,L
277,1_CR_maxgrain,2,Plankton,45,45,L
277,1_SP_maxgrain,2,Plankton,45,45,L
277,1_TB_maxgrain,2,Plankton,45,45,L
277,2_TR_maxgrain,2,Plankton,45,45,L
279,maxgrain,1,Plankton,100,50,m
279,ME_maxgrain,2,Plankton,50,50,m
279,MO_maxgrain,2,Plankton,50,50,m
281,TR,1,Plant,79.4,39.7,m2
281,50_TR,2,Plant,39.7,39.7,m2
281,56_TR,2,Plant,39.7,39.7,m2
287,Konza,1,Bird,5045600,296800,m2
287,1_Konza,2,Bird,296800,296800,m2
287,10_Konza,2,Bird,296800,296800,m2
287,12_Konza,2,Bird,296800,296800,m2
287,13_Konza,2,Bird,296800,296800,m2
287,14_Konza,2,Bird,296800,296800,m2
287,15_Konza,2,Bird,296800,296800,m2
287,16_Konza,2,Bird,296800,296800,m2
287,17_Konza,2,Bird,296800,296800,m2
287,18_Konza,2,Bird,296800,296800,m2
287,2_Konza,2,Bird,296800,296800,m2
287,3_Konza,2,Bird,296800,296800,m2
287,4_Konza,2,Bird,296800,296800,m2
287,5_Konza,2,Bird,296800,296800,m2
287,6_Konza,2,Bird,296800,296800,m2
287,8_Konza,2,Bird,296800,296800,m2
287,9_Konza,2,Bird,296800,296800,m2
288,maxgrain,1,Fish,,120,m2
288,MID_maxgrain,2,Fish,,120,m2
288,N1B_maxgrain,2,Fish,,120,m2
288,N4D_maxgrain,2,Fish,,120,m2
288,NT_maxgrain,2,Fish,,120,m2
288,combined_MID_maxgrain,3,Fish,120,120,m2
288,combined_N1B_maxgrain,3,Fish,120,120,m2
288,combined_N4D_maxgrain,3,Fish,120,120,m2
288,POOL_MID_maxgrain,3,Fish,120,120,m2
288,POOL_N4D_maxgrain,3,Fish,120,120,m2
288,POOL_NT_maxgrain,3,Fish,120,120,m2
288,RIFFLE_NT_maxgrain,3,Fish,120,120,m2
289,maxgrain,1,Plant,,0.5,ha
291,1,1,Plant,,1,m2
291,A1_1,2,Plant,,1,m2
291,A10_1,2,Plant,,1,m2
291,A11_1,2,Plant,,1,m2
291,A12_1,2,Plant,,1,m2
291,A2_1,2,Plant,,1,m2
291,A3_1,2,Plant,,1,m2
291,A4_1,2,Plant,,1,m2
291,A5_1,2,Plant,,1,m2
291,A7_1,2,Plant,,1,m2
291,A8_1,2,Plant,,1,m2
291,A9_1,2,Plant,,1,m2
291,B1_1,2,Plant,,1,m2
291,B2_1,2,Plant,,1,m2
291,B3_1,2,Plant,,1,m2
291,B4_1,2,Plant,,1,m2
291,B5_1,2,Plant,,1,m2
291,B6_1,2,Plant,,1,m2
291,C1_1,2,Plant,,1,m2
291,C2_1,2,Plant,,1,m2
291,C3_1,2,Plant,,1,m2
291,C4_1,2,Plant,,1,m2
291,C5_1,2,Plant,,1,m2
291,C6_1,2,Plant,,1,m2
291,D1_1,2,Plant,,1,m2
291,D2_1,2,Plant,,1,m2
291,D3_1,2,Plant,,1,m2
291,D4_1,2,Plant,,1,m2
291,D5_1,2,Plant,,1,m2
291,E1_1,2,Plant,,1,m2
291,E2_1,2,Plant,,1,m2
291,E3_1,2,Plant,,1,m2
291,E4_1,2,Plant,,1,m2
291,E5_1,2,Plant,,1,m2
291,E6_1,2,Plant,,1,m2
291,E7_1,2,Plant,,1,m2
291,F1_1,2,Plant,,1,m2
291,F2_1,2,Plant,,1,m2
291,F3_1,2,Plant,,1,m2
291,F4_1,2,Plant,,1,m2
291,F5_1,2,Plant,,1,m2
291,F7_1,2,Plant,,1,m2
291,F8_1,2,Plant,,1,m2
313,Jornada,1,Invertebrate,,62.8,m2
313,BASN_Jornada,2,Invertebrate,,62.8,m2
313,CALI_Jornada,2,Invertebrate,,62.8,m2
313,EAST_Jornada,2,Invertebrate,,62.8,m2
313,GRAV_Jornada,2,Invertebrate,,62.8,m2
313,IBPE_Jornada,2,Invertebrate,,62.8,m2
313,SAND_Jornada,2,Invertebrate,,62.8,m2
313,SUMM_Jornada,2,Invertebrate,,62.8,m2
313,TAYL_Jornada,2,Invertebrate,,62.8,m2
313,WELL_Jornada,2,Invertebrate,,62.8,m2
313,WEST_Jornada,2,Invertebrate,,62.8,m2
313,1_BASN_Jornada,3,Invertebrate,,62.8,m2
313,1_CALI_Jornada,3,Invertebrate,,62.8,m2
313,1_EAST_Jornada,3,Invertebrate,,62.8,m2
313,1_GRAV_Jornada,3,Invertebrate,,62.8,m2
313,1_IBPE_Jornada,3,Invertebrate,,62.8,m2
313,1_SAND_Jornada,3,Invertebrate,,62.8,m2
313,1_SUMM_Jornada,3,Invertebrate,,62.8,m2
313,1_TAYL_Jornada,3,Invertebrate,,62.8,m2
313,1_WEST_Jornada,3,Invertebrate,,62.8,m2
313,2_BASN_Jornada,3,Invertebrate,,62.8,m2
313,2_CALI_Jornada,3,Invertebrate,,62.8,m2
313,2_EAST_Jornada,3,Invertebrate,,62.8,m2
313,2_IBPE_Jornada,3,Invertebrate,,62.8,m2
313,2_SUMM_Jornada,3,Invertebrate,,62.8,m2
313,2_TAYL_Jornada,3,Invertebrate,,62.8,m2
313,2_WELL_Jornada,3,Invertebrate,,62.8,m2
313,2_WEST_Jornada,3,Invertebrate,,62.8,m2
313,3_EAST_Jornada,3,Invertebrate,,62.8,m2
313,3_GRAV_Jornada,3,Invertebrate,,62.8,m2
313,3_IBPE_Jornada,3,Invertebrate,,62.8,m2
313,3_SAND_Jornada,3,Invertebrate,,62.8,m2
313,3_SUMM_Jornada,3,Invertebrate,,62.8,m2
313,3_TAYL_Jornada,3,Invertebrate,,62.8,m2
313,3_WELL_Jornada,3,Invertebrate,,62.8,m2
313,3_WEST_Jornada,3,Invertebrate,,62.8,m2
313,4_BASN_Jornada,3,Invertebrate,,62.8,m2
313,4_CALI_Jornada,3,Invertebrate,,62.8,m2
313,4_EAST_Jornada,3,Invertebrate,,62.8,m2
313,4_GRAV_Jornada,3,Invertebrate,,62.8,m2
313,4_IBPE_Jornada,3,Invertebrate,,62.8,m2
313,4_SAND_Jornada,3,Invertebrate,,62.8,m2
313,4_SUMM_Jornada,3,Invertebrate,,62.8,m2
313,4_TAYL_Jornada,3,Invertebrate,,62.8,m2
313,4_WEST_Jornada,3,Invertebrate,,62.8,m2
313,5_BASN_Jornada,3,Invertebrate,,62.8,m2
313,5_CALI_Jornada,3,Invertebrate,,62.8,m2
313,5_EAST_Jornada,3,Invertebrate,,62.8,m2
313,5_GRAV_Jornada,3,Invertebrate,,62.8,m2
313,5_IBPE_Jornada,3,Invertebrate,,62.8,m2
313,5_SAND_Jornada,3,Invertebrate,,62.8,m2
313,5_SUMM_Jornada,3,Invertebrate,,62.8,m2
313,5_WELL_Jornada,3,Invertebrate,,62.8,m2
314,OneidaLake,1,Plankton,,1,m3
314,Buoy 109_OneidaLake,2,Plankton,,1,m3
314,Buoy 117_OneidaLake,2,Plankton,,1,m3
314,Buoy 125_OneidaLake,2,Plankton,,1,m3
314,Shackelton Point_OneidaLake,2,Plankton,,1,m3
314,Three Mile Bay_OneidaLake,2,Plankton,,1,m3
316,Jornada,1,Mammal,,31416,m2
316,JC_Jornada,2,Mammal,,31416,m2
316,JG_Jornada,2,Mammal,,31416,m2
316,1_JC_Jornada,3,Mammal,,31416,m2
316,1_JG_Jornada,3,Mammal,,31416,m2
316,2_JC_Jornada,3,Mammal,,31416,m2
316,2_JG_Jornada,3,Mammal,,31416,m2
316,3_JC_Jornada,3,Mammal,,31416,m2
316,3_JG_Jornada,3,Mammal,,31416,m2
318,KrugerNP,1,Mammal,,4870,km2
318,Central_KrugerNP,2,Mammal,,4870,km2
318,FarNorth_KrugerNP,2,Mammal,,4870,km2
318,North_KrugerNP,2,Mammal,,4870,km2
318,South_KrugerNP,2,Mammal,,4870,km2
322,maxgrain,1,Plant,,1,m2
322,CENTRAL_maxgrain,2,Plant,,1,m2
322,NORTH_maxgrain,2,Plant,,1,m2
322,SOUTH_maxgrain,2,Plant,,1,m2
322,C1OPEN_CENTRAL_maxgrain,3,Plant,,1,m2
322,C3OPEN_CENTRAL_maxgrain,3,Plant,,1,m2
322,N1OPEN_NORTH_maxgrain,3,Plant,,1,m2
322,N2OPEN_NORTH_maxgrain,3,Plant,,1,m2
322,N3OPEN_NORTH_maxgrain,3,Plant,,1,m2
322,S1OPEN_SOUTH_maxgrain,3,Plant,,1,m2
322,S2OPEN_SOUTH_maxgrain,3,Plant,,1,m2
322,S3OPEN_SOUTH_maxgrain,3,Plant,,1,m2
322,A1_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A1_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A1_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A1_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A1_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A2_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A2_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A2_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A3_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A3_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A3_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A3_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A3_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A4_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A4_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A4_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A4_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A4_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A4_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A4_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A5_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A5_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A5_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A5_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A5_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A5_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A5_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A6_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A6_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A6_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A6_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A6_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A6_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A7_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A7_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,A7_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,A7_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A7_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,A7_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B1_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B1_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B1_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B1_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B1_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B2_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,B2_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,B2_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B2_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B3_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,B3_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B3_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B4_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B4_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B4_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B4_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B5_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B5_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B5_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B5_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B5_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B5_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B6_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B6_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B6_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B6_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B6_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B6_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B7_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,B7_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B7_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B7_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,B7_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B7_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,B7_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C1_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C1_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C1_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C1_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C1_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C1_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C2_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C2_C2OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C2_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C2_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C2_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C2_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C2_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C3_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C3_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C3_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C3_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C3_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C4_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C4_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C4_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C4_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C4_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C5_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C5_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C5_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C5_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C6_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C6_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C6_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C6_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C6_S1OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C6_S2OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C6_S3OPEN_SOUTH_maxgrain,4,Plant,,1,m2
322,C7_C1OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C7_C3OPEN_CENTRAL_maxgrain,4,Plant,,1,m2
322,C7_N1OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C7_N2OPEN_NORTH_maxgrain,4,Plant,,1,m2
322,C7_N3OPEN_NORTH_maxgrain,4,Plant,,1,m2
