"record_id","site","year","record_date","species","replicates","areaperreplicate","densitymean","densityse"
539962,6,2005,"27-Jun-2005",6001.0,12,60,"0.048611111167","0.017220389273"
539963,6,2006,"10-Jul-2006",6001.0,12,60,"0.045833333333","0.025633800931"
539964,6,2007,"23-Jul-2007",6001.0,12,60,"0.1319444445","0.05327878892"
539965,6,2008,"25-Aug-2008",6001.0,12,60,"0.1930555555","0.065342220487"
539966,6,2009,"1-Jun-2009",6001.0,12,60,"0.21666666667","0.074648446531"
539967,6,2010,"26-Jul-2010",6001.0,12,60,"0.1055555555","0.044586263596"
539968,6,2011,"15-Aug-2011",6001.0,12,60,"0.1125","0.047722763137"
539969,6,1983,"1-Jun-1983",6002.0,10,40,"0","0"
539970,6,1984,"1-Jun-1984",6002.0,10,40,"0","0"
539971,6,1985,"10-Jun-1985",6002.0,12,60,"0","0"
539972,6,1986,"9-Jun-1986",6002.0,12,60,"0.0041666666667","0.0029905856633"
539973,6,1987,"22-Jun-1987",6002.0,12,60,"0.0055555555","0.003745554754"
539974,6,1988,"20-Jun-1988",6002.0,12,60,"0.0013888889167","0.0013888889167"
539975,6,1989,"19-Jun-1989",6002.0,12,60,"0","0"
539976,6,1990,"18-Jun-1990",6002.0,12,60,"0.0013888889167","0.0013888889167"
539977,6,1991,"17-Jun-1991",6002.0,12,60,"0.0013888889167","0.0013888889167"
539978,6,1992,"22-Jun-1992",6002.0,12,60,"0","0"
539979,6,1993,"21-Jun-1993",6002.0,12,60,"0","0"
539980,6,1994,"18-Jan-1994",6002.0,12,60,"0","0"
539981,6,1995,"19-Jun-1995",6002.0,12,60,"0.0069444445","0.003216600811"
539982,6,1996,"8-Jul-1996",6002.0,12,60,"0","0"
539983,6,1997,"21-Jul-1997",6002.0,12,60,"0","0"
539984,6,1998,"20-Jul-1998",6002.0,12,60,"0.011111111083","0.0062675119469"
539985,6,1999,"16-Aug-1999",6002.0,12,60,"0","0"
539986,6,2000,"26-Jun-2000",6002.0,12,60,"0.0013888889167","0.0013888889167"
539987,6,2001,"30-Jul-2001",6002.0,12,60,"0","0"
539988,6,2002,"8-Jul-2002",6002.0,12,60,"0","0"
539989,6,2003,"21-Jul-2003",6002.0,12,60,"0.0013888889167","0.0013888889167"
539990,6,2004,"12-Jul-2004",6002.0,12,60,"0.0013888889167","0.0013888889167"
539991,6,2005,"27-Jun-2005",6002.0,12,60,"0.0013888889167","0.0013888889167"
539992,6,2006,"10-Jul-2006",6002.0,12,60,"0","0"
539993,6,2007,"23-Jul-2007",6002.0,12,60,"0","0"
539994,6,2008,"25-Aug-2008",6002.0,12,60,"0","0"
539995,6,2009,"1-Jun-2009",6002.0,12,60,"0.0013888889167","0.0013888889167"
539996,6,2010,"26-Jul-2010",6002.0,12,60,"0","0"
539997,6,2011,"15-Aug-2011",6002.0,12,60,"0","0"
539998,6,1983,"1-Jun-1983",6006.0,10,40,"0.045","0.0072648315726"
539999,6,1984,"1-Jun-1984",6006.0,10,40,"0.0825","0.013462912018"
540000,6,1985,"10-Jun-1985",6006.0,12,60,"0.21944444433","0.051075690463"
540001,6,1986,"9-Jun-1986",6006.0,12,60,"0.23333333333","0.052624711608"
540002,6,1987,"22-Jun-1987",6006.0,12,60,"0.15833333325","0.023614824457"
540003,6,1988,"20-Jun-1988",6006.0,12,60,"0.21527777783","0.038624189299"
540004,6,1989,"19-Jun-1989",6006.0,12,60,"0.17361111108","0.021067705237"
540005,6,1990,"18-Jun-1990",6006.0,12,60,"0.069444444417","0.013426651576"
540006,6,1991,"17-Jun-1991",6006.0,12,60,"0.1625","0.02358138354"
540007,6,1992,"22-Jun-1992",6006.0,12,60,"0.080555555583","0.02140216696"
540008,6,1993,"21-Jun-1993",6006.0,12,60,"0.13333333325","0.01880253578"
540009,6,1994,"18-Jan-1994",6006.0,12,60,"0.15694444433","0.014572807674"
540010,6,1995,"19-Jun-1995",6006.0,12,60,"0.19722222225","0.02443238917"
540011,6,1996,"8-Jul-1996",6006.0,12,60,"0.18333333333","0.034082490539"
540012,6,1997,"21-Jul-1997",6006.0,12,60,"0.15416666658","0.019038880139"
540013,6,1998,"20-Jul-1998",6006.0,12,60,"0.17499999992","0.017468104651"
540014,6,1999,"16-Aug-1999",6006.0,12,60,"0.15277777775","0.016896562572"
540015,6,2000,"26-Jun-2000",6006.0,12,60,"0.101388889","0.016083004035"
540016,6,2001,"30-Jul-2001",6006.0,12,60,"0.07777777775","0.015122025172"
540017,6,2002,"8-Jul-2002",6006.0,12,60,"0.094444444417","0.041047589449"
540018,6,2003,"21-Jul-2003",6006.0,12,60,"0.013888889083","0.0040166600427"
540019,6,2004,"12-Jul-2004",6006.0,12,60,"0.037500000083","0.0082380920604"
540020,6,2005,"27-Jun-2005",6006.0,12,60,"0.026388888917","0.0080659980892"
540021,6,2006,"10-Jul-2006",6006.0,12,60,"0.036111111083","0.0060973214149"
540022,6,2007,"23-Jul-2007",6006.0,12,60,"0.026388889","0.0047929931175"
540023,6,2008,"25-Aug-2008",6006.0,12,60,"0.044444444417","0.0082911389575"
540024,6,2009,"1-Jun-2009",6006.0,12,60,"0.041666666667","0.0069570592434"
540025,6,2010,"26-Jul-2010",6006.0,12,60,"0.038888888917","0.008784104586"
540026,6,2011,"15-Aug-2011",6006.0,12,60,"0.04722222225","0.0086634932896"
540027,6,1983,"1-Jun-1983",6007.0,10,40,"0","0"
540028,6,1984,"1-Jun-1984",6007.0,10,40,"0","0"
540029,6,1985,"10-Jun-1985",6007.0,12,60,"0","0"
540030,6,1986,"9-Jun-1986",6007.0,12,60,"0","0"
540031,6,1987,"22-Jun-1987",6007.0,12,60,"0","0"
540032,6,1988,"20-Jun-1988",6007.0,12,60,"0.0013888889167","0.0013888889167"
540033,6,1989,"19-Jun-1989",6007.0,12,60,"0.0069444445","0.003216600811"
540034,6,1990,"18-Jun-1990",6007.0,12,60,"0","0"
540035,6,1991,"17-Jun-1991",6007.0,12,60,"0.0013888889167","0.0013888889167"
540036,6,1992,"22-Jun-1992",6007.0,12,60,"0.019444444417","0.0089030820943"
540037,6,1993,"21-Jun-1993",6007.0,12,60,"0.011111111083","0.0051628909659"
540038,6,1994,"18-Jan-1994",6007.0,12,60,"0","0"
540039,6,1995,"19-Jun-1995",6007.0,12,60,"0","0"
540040,6,1996,"8-Jul-1996",6007.0,12,60,"0.0013888889167","0.0013888889167"
540041,6,1997,"21-Jul-1997",6007.0,12,60,"0","0"
540042,6,1998,"20-Jul-1998",6007.0,12,60,"0","0"
540043,6,1999,"16-Aug-1999",6007.0,12,60,"0","0"
540044,6,2000,"26-Jun-2000",6007.0,12,60,"0","0"
540045,6,2001,"30-Jul-2001",6007.0,12,60,"0","0"
540046,6,2002,"8-Jul-2002",6007.0,12,60,"0","0"
540047,6,2003,"21-Jul-2003",6007.0,12,60,"0","0"
540048,6,2004,"12-Jul-2004",6007.0,12,60,"0","0"
540049,6,2005,"27-Jun-2005",6007.0,12,60,"0","0"
540050,6,2006,"10-Jul-2006",6007.0,12,60,"0","0"
540051,6,2007,"23-Jul-2007",6007.0,12,60,"0","0"
540052,6,2008,"25-Aug-2008",6007.0,12,60,"0","0"
540053,6,2009,"1-Jun-2009",6007.0,12,60,"0","0"
540054,6,2010,"26-Jul-2010",6007.0,12,60,"0","0"
540055,6,2011,"15-Aug-2011",6007.0,12,60,"0","0"
540056,6,1983,"NA",6008.0,10,40,"NA","NA"
540057,6,1984,"NA",6008.0,10,40,"NA","NA"
540058,6,1985,"NA",6008.0,12,60,"NA","NA"
540059,6,1986,"NA",6008.0,12,60,"NA","NA"
540060,6,1987,"NA",6008.0,12,60,"NA","NA"
540061,6,1988,"NA",6008.0,12,60,"NA","NA"
540062,6,1989,"NA",6008.0,12,60,"NA","NA"
540063,6,1990,"NA",6008.0,12,60,"NA","NA"
540064,6,1991,"17-Jun-1991",6008.0,12,60,"0","0"
540065,6,1992,"22-Jun-1992",6008.0,12,60,"0","0"
540066,6,1993,"21-Jun-1993",6008.0,12,60,"0","0"
540067,6,1994,"18-Jan-1994",6008.0,12,60,"0","0"
540068,6,1995,"19-Jun-1995",6008.0,12,60,"0","0"
540069,6,1996,"8-Jul-1996",6008.0,12,60,"0","0"
540070,6,1997,"21-Jul-1997",6008.0,12,60,"0","0"
540071,6,1998,"20-Jul-1998",6008.0,12,60,"0","0"
540072,6,1999,"16-Aug-1999",6008.0,12,60,"0","0"
540073,6,2000,"26-Jun-2000",6008.0,12,60,"0","0"
540074,6,2001,"30-Jul-2001",6008.0,12,60,"0","0"
540075,6,2002,"8-Jul-2002",6008.0,12,60,"0","0"
540076,6,2003,"21-Jul-2003",6008.0,12,60,"0","0"
540077,6,2004,"12-Jul-2004",6008.0,12,60,"0","0"
540078,6,2005,"27-Jun-2005",6008.0,12,60,"0","0"
540079,6,2006,"10-Jul-2006",6008.0,12,60,"0","0"
540080,6,2007,"23-Jul-2007",6008.0,12,60,"0","0"
540081,6,2008,"25-Aug-2008",6008.0,12,60,"0","0"
540082,6,2009,"1-Jun-2009",6008.0,12,60,"0","0"
540083,6,2010,"26-Jul-2010",6008.0,12,60,"0","0"
540084,6,2011,"15-Aug-2011",6008.0,12,60,"0","0"
540085,6,1983,"1-Jun-1983",8001.0,10,40,"0","0"
540086,6,1984,"1-Jun-1984",8001.0,10,40,"0","0"
540087,6,1985,"10-Jun-1985",8001.0,12,60,"0","0"
540088,6,1986,"9-Jun-1986",8001.0,12,60,"0","0"
540089,6,1987,"22-Jun-1987",8001.0,12,60,"0","0"
540090,6,1988,"20-Jun-1988",8001.0,12,60,"0","0"
540091,6,1989,"19-Jun-1989",8001.0,12,60,"0","0"
540092,6,1990,"18-Jun-1990",8001.0,12,60,"0","0"
540093,6,1991,"17-Jun-1991",8001.0,12,60,"0","0"
540094,6,1992,"22-Jun-1992",8001.0,12,60,"0","0"
540095,6,1993,"21-Jun-1993",8001.0,12,60,"0","0"
540096,6,1994,"18-Jan-1994",8001.0,12,60,"0","0"
540097,6,1995,"19-Jun-1995",8001.0,12,60,"0","0"
540098,6,1996,"8-Jul-1996",8001.0,12,60,"0","0"
540099,6,1997,"21-Jul-1997",8001.0,12,60,"0","0"
540100,6,1998,"20-Jul-1998",8001.0,12,60,"0","0"
540101,6,1999,"16-Aug-1999",8001.0,12,60,"0","0"
540102,6,2000,"26-Jun-2000",8001.0,12,60,"0","0"
540103,6,2001,"30-Jul-2001",8001.0,12,60,"0","0"
540104,6,2002,"8-Jul-2002",8001.0,12,60,"0","0"
540105,6,2003,"21-Jul-2003",8001.0,12,60,"0","0"
540106,6,2004,"12-Jul-2004",8001.0,12,60,"0","0"
540107,6,2005,"27-Jun-2005",8001.0,12,60,"0","0"
540108,6,2006,"10-Jul-2006",8001.0,12,60,"0","0"
540109,6,2007,"23-Jul-2007",8001.0,12,60,"0","0"
540110,6,2008,"25-Aug-2008",8001.0,12,60,"0.0013888889167","0.0013888889167"
540111,6,2009,"1-Jun-2009",8001.0,12,60,"0.0055555556667","0.0023688968958"
540112,6,2010,"26-Jul-2010",8001.0,12,60,"0","0"
540113,6,2011,"15-Aug-2011",8001.0,12,60,"0","0"
540114,6,1983,"1-Jun-1983",9002.0,10,40,"0.0675","0.027144162458"
540115,6,1984,"1-Jun-1984",9002.0,10,40,"0.0175","0.0075"
540116,6,1985,"10-Jun-1985",9002.0,12,60,"0.016666666667","0.0068041381806"
540117,6,1986,"9-Jun-1986",9002.0,12,60,"0.015277777833","0.0075261422214"
540118,6,1987,"22-Jun-1987",9002.0,12,60,"0","0"
540119,6,1988,"20-Jun-1988",9002.0,12,60,"0","0"
540120,6,1989,"19-Jun-1989",9002.0,12,60,"0","0"
540121,6,1990,"18-Jun-1990",9002.0,12,60,"0","0"
540122,6,1991,"17-Jun-1991",9002.0,12,60,"0","0"
540123,6,1992,"22-Jun-1992",9002.0,12,60,"0","0"
540124,6,1993,"21-Jun-1993",9002.0,12,60,"0","0"
540125,6,1994,"18-Jan-1994",9002.0,12,60,"0","0"
540126,6,1995,"19-Jun-1995",9002.0,12,60,"0","0"
540127,6,1996,"8-Jul-1996",9002.0,12,60,"0","0"
540128,6,1997,"21-Jul-1997",9002.0,12,60,"0","0"
540129,6,1998,"20-Jul-1998",9002.0,12,60,"0","0"
540130,6,1999,"16-Aug-1999",9002.0,12,60,"0","0"
540131,6,2000,"26-Jun-2000",9002.0,12,60,"0","0"
540132,6,2001,"30-Jul-2001",9002.0,12,60,"0","0"
540133,6,2002,"8-Jul-2002",9002.0,12,60,"0","0"
540134,6,2003,"21-Jul-2003",9002.0,12,60,"0","0"
540135,6,2004,"12-Jul-2004",9002.0,12,60,"0","0"
540136,6,2005,"27-Jun-2005",9002.0,12,60,"0","0"
540137,6,2006,"10-Jul-2006",9002.0,12,60,"0","0"
540138,6,2007,"23-Jul-2007",9002.0,12,60,"0","0"
540139,6,2008,"25-Aug-2008",9002.0,12,60,"0","0"
540140,6,2009,"1-Jun-2009",9002.0,12,60,"0","0"
540141,6,2010,"26-Jul-2010",9002.0,12,60,"0","0"
540142,6,2011,"15-Aug-2011",9002.0,12,60,"0","0"
540143,6,1983,"1-Jun-1983",9003.0,10,40,"0.0125","0.010034662149"
540144,6,1984,"1-Jun-1984",9003.0,10,40,"0","0"
540145,6,1985,"10-Jun-1985",9003.0,12,60,"0.0027777778333","0.0018727774332"
540146,6,1986,"9-Jun-1986",9003.0,12,60,"0.0027777778333","0.0018727774332"
540147,6,1987,"22-Jun-1987",9003.0,12,60,"0.0013888889167","0.0013888889167"
540148,6,1988,"20-Jun-1988",9003.0,12,60,"0","0"
540149,6,1989,"19-Jun-1989",9003.0,12,60,"0","0"
540150,6,1990,"18-Jun-1990",9003.0,12,60,"0","0"
540151,6,1991,"17-Jun-1991",9003.0,12,60,"0","0"
540152,6,1992,"22-Jun-1992",9003.0,12,60,"0","0"
540153,6,1993,"21-Jun-1993",9003.0,12,60,"0","0"
540154,6,1994,"18-Jan-1994",9003.0,12,60,"0","0"
540155,6,1995,"19-Jun-1995",9003.0,12,60,"0","0"
540156,6,1996,"8-Jul-1996",9003.0,12,60,"0","0"
540157,6,1997,"21-Jul-1997",9003.0,12,60,"0","0"
540158,6,1998,"20-Jul-1998",9003.0,12,60,"0","0"
540159,6,1999,"16-Aug-1999",9003.0,12,60,"0","0"
540160,6,2000,"26-Jun-2000",9003.0,12,60,"0","0"
540161,6,2001,"30-Jul-2001",9003.0,12,60,"0","0"
540162,6,2002,"8-Jul-2002",9003.0,12,60,"0","0"
540163,6,2003,"21-Jul-2003",9003.0,12,60,"0","0"
540164,6,2004,"12-Jul-2004",9003.0,12,60,"0","0"
540165,6,2005,"27-Jun-2005",9003.0,12,60,"0","0"
540166,6,2006,"10-Jul-2006",9003.0,12,60,"0","0"
540167,6,2007,"23-Jul-2007",9003.0,12,60,"0","0"
540168,6,2008,"25-Aug-2008",9003.0,12,60,"0","0"
540169,6,2009,"1-Jun-2009",9003.0,12,60,"0","0"
540170,6,2010,"26-Jul-2010",9003.0,12,60,"0","0"
540171,6,2011,"15-Aug-2011",9003.0,12,60,"0","0"
540172,6,1983,"1-Jun-1983",9004.0,10,40,"0","0"
540173,6,1984,"1-Jun-1984",9004.0,10,40,"0","0"
540174,6,1985,"10-Jun-1985",9004.0,12,60,"0","0"
540175,6,1986,"9-Jun-1986",9004.0,12,60,"0","0"
540176,6,1987,"22-Jun-1987",9004.0,12,60,"0","0"
540177,6,1988,"20-Jun-1988",9004.0,12,60,"0","0"
540178,6,1989,"19-Jun-1989",9004.0,12,60,"0","0"
540179,6,1990,"18-Jun-1990",9004.0,12,60,"0","0"
540180,6,1991,"17-Jun-1991",9004.0,12,60,"0","0"
540181,6,1992,"22-Jun-1992",9004.0,12,60,"0","0"
540182,6,1993,"21-Jun-1993",9004.0,12,60,"0","0"
540183,6,1994,"18-Jan-1994",9004.0,12,60,"0","0"
540184,6,1995,"19-Jun-1995",9004.0,12,60,"0","0"
540185,6,1996,"8-Jul-1996",9004.0,12,60,"0","0"
540186,6,1997,"21-Jul-1997",9004.0,12,60,"0","0"
540187,6,1998,"20-Jul-1998",9004.0,12,60,"0","0"
540188,6,1999,"16-Aug-1999",9004.0,12,60,"0","0"
540189,6,2000,"26-Jun-2000",9004.0,12,60,"0","0"
540190,6,2001,"30-Jul-2001",9004.0,12,60,"0","0"
540191,6,2002,"8-Jul-2002",9004.0,12,60,"0","0"
540192,6,2003,"21-Jul-2003",9004.0,12,60,"0","0"
540193,6,2004,"12-Jul-2004",9004.0,12,60,"0","0"
540194,6,2005,"27-Jun-2005",9004.0,12,60,"0","0"
540195,6,2006,"10-Jul-2006",9004.0,12,60,"0","0"
540196,6,2007,"23-Jul-2007",9004.0,12,60,"0","0"
540197,6,2008,"25-Aug-2008",9004.0,12,60,"0","0"
540198,6,2009,"1-Jun-2009",9004.0,12,60,"0","0"
540199,6,2010,"26-Jul-2010",9004.0,12,60,"0","0"
540200,6,2011,"15-Aug-2011",9004.0,12,60,"0","0"
540201,6,1982,"NA",9005.0,30,1,"NA","NA"
540202,6,1983,"1-Jun-1983",9005.0,40,1,"0.35","0.11065075573"
540203,6,1984,"1-Jun-1984",9005.0,40,1,"0.275","0.09464847243"
540204,6,1985,"10-Jun-1985",9005.0,20,2,"0.25","0.10575542788"
540205,6,1986,"9-Jun-1986",9005.0,20,2,"1.025","0.17575027139"
540206,6,1987,"22-Jun-1987",9005.0,20,2,"0.75","0.16819474928"
540207,6,1988,"20-Jun-1988",9005.0,20,2,"0.35","0.14554796641"
540208,6,1989,"19-Jun-1989",9005.0,20,2,"0.4","0.16858544608"
540209,6,1990,"18-Jun-1990",9005.0,20,2,"0.6","0.25026301954"
540210,6,1991,"17-Jun-1991",9005.0,20,2,"0.3","0.10513149661"
540211,6,1992,"22-Jun-1992",9005.0,20,2,"0.55","0.13523858061"
540212,6,1993,"21-Jun-1993",9005.0,20,2,"0.35","0.10323708024"
540213,6,1994,"18-Jan-1994",9005.0,20,2,"0.125","0.04966996339"
540214,6,1995,"19-Jun-1995",9005.0,20,2,"0.475","0.16007810594"
540215,6,1996,"8-Jul-1996",9005.0,12,2,"0.625","0.19583736295"
540216,6,1997,"21-Jul-1997",9005.0,12,2,"1.1666666667","0.33896753517"
540217,6,1998,"20-Jul-1998",9005.0,12,2,"0.45833333333","0.16808111918"
540218,6,1999,"16-Aug-1999",9005.0,12,2,"0.625","0.18591501806"
540219,6,2000,"26-Jun-2000",9005.0,12,2,"1.3333333333","0.41893322917"
540220,6,2001,"30-Jul-2001",9005.0,12,2,"0.95833333333","0.25715763746"
540221,6,2002,"8-Jul-2002",9005.0,12,2,"1","0.34815531191"
540222,6,2003,"21-Jul-2003",9005.0,12,2,"0","0"
540223,6,2004,"12-Jul-2004",9005.0,12,2,"0.041666666667","0.041666666667"
540224,6,2005,"27-Jun-2005",9005.0,12,2,"0.083333333333","0.056183321872"
540225,6,2006,"10-Jul-2006",9005.0,12,2,"0.41666666667","0.22890825651"
540226,6,2007,"23-Jul-2007",9005.0,12,2,"0.54166666667","0.2496841439"
540227,6,2008,"25-Aug-2008",9005.0,12,2,"0.33333333333","0.1421338109"
540228,6,2009,"1-Jun-2009",9005.0,12,2,"0.58333333333","0.27409170477"
540229,6,2010,"26-Jul-2010",9005.0,12,2,"0.16666666667","0.094012679136"
540230,6,2011,"15-Aug-2011",9005.0,12,2,"1.1666666667","0.32176909972"
540231,6,1983,"1-Jun-1983",9006.0,10,40,"0.04","0.016749792702"
540232,6,1984,"1-Jun-1984",9006.0,10,40,"0.01","0.0040824829046"
540233,6,1985,"10-Jun-1985",9006.0,12,60,"0.020833333333","0.0079785592049"
540234,6,1986,"9-Jun-1986",9006.0,12,60,"0.018055555667","0.0056027039778"
540235,6,1987,"22-Jun-1987",9006.0,12,60,"0.047222222333","0.010015420175"
540236,6,1988,"20-Jun-1988",9006.0,12,60,"0.073611111167","0.021365263021"
540237,6,1989,"19-Jun-1989",9006.0,12,60,"0.07222222225","0.022032014234"
540238,6,1990,"18-Jun-1990",9006.0,12,60,"0.052777777833","0.0093638870041"
540239,6,1991,"17-Jun-1991",9006.0,12,60,"0.025000000083","0.006323224252"
540240,6,1992,"22-Jun-1992",9006.0,12,60,"0.031944444417","0.0088139995182"
540241,6,1993,"21-Jun-1993",9006.0,12,60,"0.020833333417","0.0068426888485"
540242,6,1994,"18-Jan-1994",9006.0,12,60,"0.037500000083","0.0058477455313"
540243,6,1995,"19-Jun-1995",9006.0,12,60,"0.043055555583","0.012722486899"
540244,6,1996,"8-Jul-1996",9006.0,12,60,"0.036111111167","0.011755314954"
540245,6,1997,"21-Jul-1997",9006.0,12,60,"0.0069444445833","0.0024774516746"
540246,6,1998,"20-Jul-1998",9006.0,12,60,"0.044444444417","0.010119931792"
540247,6,1999,"16-Aug-1999",9006.0,12,60,"0.01527777775","0.0072411368126"
540248,6,2000,"26-Jun-2000",9006.0,12,60,"0.0069444444167","0.0047929931417"
540249,6,2001,"30-Jul-2001",9006.0,12,60,"0.0069444445","0.003216600811"
540250,6,2002,"8-Jul-2002",9006.0,12,60,"0.0069444445","0.0056027040041"
540251,6,2003,"21-Jul-2003",9006.0,12,60,"0.011111111167","0.0037455547765"
540252,6,2004,"12-Jul-2004",9006.0,12,60,"0.0319444445","0.009503307367"
540253,6,2005,"27-Jun-2005",9006.0,12,60,"0.015277777917","0.0032166007881"
540254,6,2006,"10-Jul-2006",9006.0,12,60,"0.022222222333","0.0055555555379"
540255,6,2007,"23-Jul-2007",9006.0,12,60,"0.011111111083","0.0042705894937"
540256,6,2008,"25-Aug-2008",9006.0,12,60,"0.015277777833","0.0056027039666"
540257,6,2009,"1-Jun-2009",9006.0,12,60,"0.015277778","0.0052135916513"
540258,6,2010,"26-Jul-2010",9006.0,12,60,"0.0027777778333","0.0018727774332"
540259,6,2011,"15-Aug-2011",9006.0,12,60,"0.00416666675","0.002175970743"
540260,6,1982,"2-May-1982",9007.0,30,1,"0.16666666667","0.084190988861"
540261,6,1983,"1-Jun-1983",9007.0,40,1,"0.35897435897","0.11315127566"
540262,6,1984,"1-Jun-1984",9007.0,40,1,"0.4","0.13774744634"
540263,6,1985,"10-Jun-1985",9007.0,20,2,"0.35","0.11527997955"
540264,6,1986,"9-Jun-1986",9007.0,20,2,"0.3","0.084292723042"
540265,6,1987,"22-Jun-1987",9007.0,20,2,"0.575","0.14176982828"
540266,6,1988,"20-Jun-1988",9007.0,20,2,"0.1","0.068824720161"
540267,6,1989,"19-Jun-1989",9007.0,20,2,"0","0"
540268,6,1990,"18-Jun-1990",9007.0,20,2,"0.025","0.025"
540269,6,1991,"17-Jun-1991",9007.0,20,2,"0.05","0.034412360081"
540270,6,1992,"22-Jun-1992",9007.0,20,2,"0","0"
540271,6,1993,"21-Jun-1993",9007.0,20,2,"0","0"
540272,6,1994,"18-Jan-1994",9007.0,20,2,"0","0"
540273,6,1995,"19-Jun-1995",9007.0,20,2,"0.025","0.025"
540274,6,1996,"8-Jul-1996",9007.0,12,2,"0.083333333333","0.083333333333"
540275,6,1997,"21-Jul-1997",9007.0,12,2,"0.16666666667","0.071066905452"
540276,6,1998,"20-Jul-1998",9007.0,12,2,"0.083333333333","0.083333333333"
540277,6,1999,"16-Aug-1999",9007.0,12,2,"1.7083333333","0.57885183289"
540278,6,2000,"26-Jun-2000",9007.0,12,2,"1.375","0.39468533688"
540279,6,2001,"30-Jul-2001",9007.0,12,2,"0.375","0.16428218517"
540280,6,2002,"8-Jul-2002",9007.0,12,2,"0.041666666667","0.041666666667"
540281,6,2003,"21-Jul-2003",9007.0,12,2,"0","0"
540282,6,2004,"12-Jul-2004",9007.0,12,2,"0","0"
540283,6,2005,"27-Jun-2005",9007.0,12,2,"0","0"
540284,6,2006,"10-Jul-2006",9007.0,12,2,"0","0"
540285,6,2007,"23-Jul-2007",9007.0,12,2,"0","0"
540286,6,2008,"25-Aug-2008",9007.0,12,2,"0","0"
540287,6,2009,"1-Jun-2009",9007.0,12,2,"0.041666666667","0.041666666667"
540288,6,2010,"26-Jul-2010",9007.0,12,2,"0","0"
540289,6,2011,"15-Aug-2011",9007.0,12,2,"0.041666666667","0.041666666667"
540290,6,1982,"NA",9008.0,30,1,"NA","NA"
540291,6,1983,"NA",9008.0,40,1,"NA","NA"
540292,6,1984,"NA",9008.0,40,1,"NA","NA"
540293,6,1985,"NA",9008.0,20,2,"NA","NA"
540294,6,1986,"NA",9008.0,20,2,"NA","NA"
540295,6,1987,"NA",9008.0,20,2,"NA","NA"
540296,6,1988,"NA",9008.0,20,2,"NA","NA"
540297,6,1989,"NA",9008.0,20,2,"NA","NA"
540298,6,1990,"NA",9008.0,20,2,"NA","NA"
540299,6,1991,"NA",9008.0,20,2,"NA","NA"
540300,6,1992,"NA",9008.0,20,2,"NA","NA"
540301,6,1993,"NA",9008.0,20,2,"NA","NA"
540302,6,1994,"NA",9008.0,20,2,"NA","NA"
540303,6,1995,"NA",9008.0,20,2,"NA","NA"
540304,6,1996,"NA",9008.0,12,2,"NA","NA"
540305,6,1997,"NA",9008.0,12,2,"NA","NA"
540306,6,1998,"NA",9008.0,12,2,"NA","NA"
540307,6,1999,"NA",9008.0,12,2,"NA","NA"
540308,6,2000,"NA",9008.0,12,2,"NA","NA"
540309,6,2001,"NA",9008.0,12,2,"NA","NA"
540310,6,2002,"8-Jul-2002",9008.0,12,2,"0.33333333333","0.24873416908"
540311,6,2003,"21-Jul-2003",9008.0,12,2,"0","0"
540312,6,2004,"12-Jul-2004",9008.0,12,2,"0","0"
540313,6,2005,"27-Jun-2005",9008.0,12,2,"0","0"
540314,6,2006,"10-Jul-2006",9008.0,12,2,"0","0"
540315,6,2007,"23-Jul-2007",9008.0,12,2,"0","0"
540316,6,2008,"25-Aug-2008",9008.0,12,2,"0","0"
540317,6,2009,"1-Jun-2009",9008.0,12,2,"0","0"
540318,6,2010,"26-Jul-2010",9008.0,12,2,"0","0"
540319,6,2011,"15-Aug-2011",9008.0,12,2,"0","0"
540320,6,1983,"1-Jun-1983",9009.0,10,40,"0.2275","0.036218856354"
540321,6,1984,"1-Jun-1984",9009.0,10,40,"0.255","0.037785946829"
540322,6,1985,"10-Jun-1985",9009.0,12,60,"0.2694444445","0.027434750642"
540323,6,1986,"9-Jun-1986",9009.0,12,60,"0.25972222225","0.037406355241"
540324,6,1987,"22-Jun-1987",9009.0,12,60,"0.2458333335","0.036991501903"
540325,6,1988,"20-Jun-1988",9009.0,12,60,"0.17638888883","0.030113305509"
540326,6,1989,"19-Jun-1989",9009.0,12,60,"0.26388888883","0.041935161848"
540327,6,1990,"18-Jun-1990",9009.0,12,60,"0.1319444445","0.018965049992"
540328,6,1991,"17-Jun-1991",9009.0,12,60,"0.04583333325","0.0084896946603"
540329,6,1992,"22-Jun-1992",9009.0,12,60,"0.052777777833","0.011391660132"
540330,6,1993,"21-Jun-1993",9009.0,12,60,"0.03472222225","0.0097222222045"
540331,6,1994,"18-Jan-1994",9009.0,12,60,"0.027777777833","0.0090204904527"
540332,6,1995,"19-Jun-1995",9009.0,12,60,"0.036111111167","0.0073493091783"
540333,6,1996,"8-Jul-1996",9009.0,12,60,"0.070833333417","0.015640774879"
540334,6,1997,"21-Jul-1997",9009.0,12,60,"0.061111111083","0.011665464066"
540335,6,1998,"20-Jul-1998",9009.0,12,60,"0.10694444442","0.015139410165"
540336,6,1999,"16-Aug-1999",9009.0,12,60,"0.20277777775","0.017020651629"
540337,6,2000,"26-Jun-2000",9009.0,12,60,"0.10555555558","0.014698618391"
540338,6,2001,"30-Jul-2001",9009.0,12,60,"0.07777777775","0.013659725557"
540339,6,2002,"8-Jul-2002",9009.0,12,60,"0.011111111083","0.0042705894937"
