"X","ID","Year","SampleID","Species","Abundance"
233532,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Gyrodinium_sp4",1
233533,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_closterium",1
233534,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_seriata",1
233535,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Thalassiosira_fallax",1
242693,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_regia",1
242694,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Ciliate_sp2",1
242695,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Gyrodinium_sp1",1
242696,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Lithodesmium_undulatum",1
242697,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Nitzschia_delicatissima",1
242698,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Paralia_sulcata",1
242699,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_sp4",1
242700,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Stauroneis_membranacea",1
242701,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassionema_nitzschioides",1
242702,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_rotula",1
242703,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Triceratium_alternans",1
242704,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_kariana",1
242705,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Biddulphia_rhombus",1
242706,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Ciliate_sp4",1
242707,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Favella_ehrenbergi",1
242708,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_closterium",1
242709,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Peridinium_claudicans",1
242710,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Pleurosigma",1
242711,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Strombidium_acuminatum",1
242712,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Triceratium_alternans",1
251387,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Amoeba",1
251388,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Amphidinium",1
251389,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_aurita",1
251390,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Coscinodiscus_commutatus",1
251391,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Favella_ehrenbergi",1
251392,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Noctiluca_miliaris",1
251393,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Paralia_sulcata",1
251394,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Plagiogramma_brockmannii",1
251395,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Raphoneis_amphiceros",1
251396,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Skeletonema_costatum",1
251397,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassionema_nitzschioides",1
257031,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_aurita_var._minima",1
257032,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Calycomonas_gracilis",1
257033,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Detonula_confervacea",1
257034,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Favella_ehrenbergi",1
257035,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Leptocylindrus_minimus",1
257036,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Nitzschia_seriata",1
257037,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Plagiogramma_vanheurckii",1
257038,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Stauroneis_membranacea",1
486887,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Ebria_tripartita",2
486888,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Katodinium_rotundatum",2
486889,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Lithodesmium_undulatum",2
486890,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Nitzschia_closterium",2
486891,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Actinoptychus_undulatus",2
486892,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Eutreptiella",2
486893,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Noctiluca_miliaris",2
489943,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Asterionella_glacialis",2
489944,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Asterionella_kariana",2
489945,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Lauderia_annulata",2
489946,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Nitzschia_closterium",2
489947,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Raphoneis_amphiceros",2
489948,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Streptotheca_thamensis",2
489949,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Bellerochea_malleus",2
489950,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_closterium",2
489951,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_seriata",2
489952,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Streptotheca_thamensis",2
492701,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Ditylum_brightwellii",2
492702,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Lithodesmium_undulatum",2
492703,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Paralia_sulcata",2
492704,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Pleurosigma",2
492705,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Strombidium_sp1",2
492706,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_glacialis",2
492707,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Coscinodiscus_granii",2
492708,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Gymnodinium_sp2",2
492709,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Thalassionema_nitzschioides",2
495690,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Bellerochea_malleus",2
495691,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Ditylum_brightwellii",2
495692,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Pleurosigma",2
495693,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Raphoneis_amphiceros",2
495694,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Rhizosolenia_stolterfothii",2
495695,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Streptotheca_thamensis",2
498709,87,1986,"Oosterschelde_Netherlands_51.4926_4.1275","Nitzschia_closterium",2
498710,87,1986,"Oosterschelde_Netherlands_51.4926_4.1275","Pyramimonas",2
498711,87,1986,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_levanderi",2
498712,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_glacialis",2
498713,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Brachiomonas_submarina",2
498714,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Ceratium_fuscus",2
498715,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Ebria_tripartita",2
498716,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Guinardia_flaccida",2
498717,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_closterium",2
500708,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Dinophysis_acuminata",2
500709,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_sp1",2
500710,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Plagiogramma_brockmannii",2
500711,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Rhizosolenia_stolterfothii",2
500712,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Strombidium_acuminatum",2
500713,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Actinoptychus_undulatus",2
500714,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Amoeba",2
500715,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_kariana",2
500716,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Chaetoceros_danicus",2
500717,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Dinophysis_acuminata",2
500718,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Eutreptiella",2
500719,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_delicatissima",2
500720,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Stauroneis_membranacea",2
500721,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Stephanopyxis_turris",2
503246,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Ceratium_fuscus",2
503247,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Chaetoceros_danicus",2
503248,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Favella_ehrenbergi",2
503249,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Leptocylindrus_minimus",2
503250,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_sp1",2
503251,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Raphoneis_amphiceros",2
503252,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_levanderi",2
503253,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Actinoptychus_undulatus",2
503254,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Amphidinium",2
503255,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Ciliate_sp1",2
503256,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Ciliate_sp3",2
503257,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Coscinodiscus",2
503258,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Eucampia_zoodiacus",2
503259,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_seriata",2
505208,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Asterionella_glacialis",2
505209,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_rhombus",2
505210,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Exuviella",2
505211,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Katodinium_rotundatum",2
505212,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_claudicans",2
505213,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Pleurosigma",2
506648,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_mobiliensis",2
506649,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Dinophysis_acuminata",2
506650,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Gymnodinium_sp1",2
506651,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Gyrodinium_sp2",2
506652,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Tintinnopsis",2
582213,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Helicostomella_subulata",3
582214,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Paralia_sulcata",3
582215,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_glacialis",3
582216,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Katodinium_rotundatum",3
582217,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Tintinnopsis_beroidea",3
583957,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Bellerochea_malleus",3
583958,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Ebria_tripartita",3
583959,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Pleurosigma",3
583960,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Strombidium_sp1",3
585563,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Exuviella",3
585564,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Leptocylindrus_danicus",3
585565,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_claudicans",3
585566,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Flagellates",3
587231,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Pennate_diatoms",3
587232,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Plagiogramma_brockmannii",3
588744,87,1986,"Oosterschelde_Netherlands_51.4926_4.1275","Bacillaria_paradoxa",3
588745,87,1986,"Oosterschelde_Netherlands_51.4926_4.1275","Strombidium_sp1",3
588746,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Bacillaria_paradoxa",3
588747,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Biddulphia_rhombus",3
588748,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Tintinnopsis",3
589776,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Guinardia_flaccida",3
589777,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Gymnodinium_sp2",3
589778,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Minuscula_bipes",3
589779,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Polykrikos_schwartzii",3
589780,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Biddulphia_granulata",3
589781,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Minuscula_bipes",3
589782,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Pyramimonas",3
589783,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Thalassiosira_rotula",3
592368,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Actinoptychus_undulatus",3
592369,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_rhombus",3
592370,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Chaetoceros_densus",3
592371,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Ciliate_sp1",3
592372,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Gyrodinium_sp4",3
592373,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Plagiogramma_brockmannii",3
592374,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Polykrikos_schwartzii",3
592375,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Eutreptiella",3
592376,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Katodinium_rotundatum",3
592377,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Peridinium_sp1",3
592378,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Pyramimonas",3
594386,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Bacillaria_paradoxa",3
594387,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Chaetoceros_densus",3
594388,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Gyrodinium_sp1",3
594389,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_sp1",3
594390,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Schroederella_schroederii",3
594391,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_levanderi",3
596126,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Actinoptychus_undulatus",3
596127,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_aurita",3
596128,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_sp1",3
596129,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassionema_nitzschioides",3
596130,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_decipiens",3
648781,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Ciliate_sp1",4
648782,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Eutreptiella",4
648783,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Rhizosolenia_robusta",4
648784,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Ciliate_sp1",4
648785,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Ciliate_sp3",4
648786,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Gymnodinium_sp1",4
648787,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Strombidium_acuminatum",4
650037,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Paralia_sulcata",4
650038,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Eutreptiella",4
650039,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Katodinium_rotundatum",4
650040,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Thalassionema_nitzschioides",4
651082,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Asterionella_kariana",4
651083,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Discoid_diatoms",4
651084,87,1984,"Oosterschelde_Netherlands_51.4926_4.1275","Ebria_tripartita",4
651085,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Gymnodinium_sp1",4
651086,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Nitzschia_closterium",4
651087,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Thalassiosira_levanderi",4
652317,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Chaetoceros_danicus",4
652318,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Grammatophora",4
652319,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Pyramimonas",4
653289,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Chaetoceros_densus",4
653290,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Ciliate_sp1",4
653291,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Thalassionema_nitzschioides",4
654056,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Eutreptiella",4
654057,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Pennate_diatoms",4
654058,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_claudicans",4
654059,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Peridinium_sp4",4
654060,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassionema_nitzschioides",4
654061,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_decipiens",4
654062,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Tintinnopsis",4
654063,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Paralia_sulcata",4
654064,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Peridinium_sp1",4
654065,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Thalassiosira_levanderi",4
655013,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Ciliate_sp4",4
655014,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Eutreptiella",4
655015,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Gyrodinium_sp3",4
655016,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Helicostomella_subulata",4
655017,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Katodinium_rotundatum",4
655018,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Pleurosigma",4
655019,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Rhizosolenia_robusta",4
655020,87,1988,"Oosterschelde_Netherlands_51.4926_4.1275","Strombidium_sp1",4
655021,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Biddulphia_regia",4
655022,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Coscinodiscus_concinnus",4
655023,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Helicostomella_subulata",4
655024,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Plagiogramma_vanheurckii",4
655773,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Ditylum_brightwellii",4
655774,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Eutreptiella",4
655775,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Gyrodinium_sp3",4
655776,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Pyramimonas",4
655777,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_decipiens",4
656294,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Coscinodiscus_concinnus",4
685131,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Strombidium_sp1",5
685132,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Ebria_tripartita",5
685133,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Strombidium_sp1",5
686094,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Biddulphia_mobiliensis",5
686095,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Eucampia_zoodiacus",5
686096,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Eutreptiella",5
686097,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_glacialis",5
686826,87,1984,"Oosterschelde_Netherlands_51.6059_3.6966","Pleurosigma",5
687609,87,1985,"Oosterschelde_Netherlands_51.4926_4.1275","Discoid_diatoms",5
688339,87,1986,"Oosterschelde_Netherlands_51.4926_4.1275","Thalassiosira_decipiens",5
688340,87,1986,"Oosterschelde_Netherlands_51.4926_4.1275","Tintinnopsis",5
688341,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Helicostomella_subulata",5
688342,87,1986,"Oosterschelde_Netherlands_51.6059_3.6966","Peridinium_claudicans",5
688889,87,1987,"Oosterschelde_Netherlands_51.4926_4.1275","Gyrodinium_sp2",5
688890,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_glacialis",5
688891,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Biddulphia_rhombus",5
688892,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Ceratium_fuscus",5
688893,87,1987,"Oosterschelde_Netherlands_51.6059_3.6966","Triceratium_alternans",5
689709,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Leptocylindrus_danicus",5
689710,87,1988,"Oosterschelde_Netherlands_51.6059_3.6966","Thecacineta",5
690651,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Leptocylindrus_danicus",5
690652,87,1989,"Oosterschelde_Netherlands_51.4926_4.1275","Strombidium_acuminatum",5
691367,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Eutreptiella",5
691368,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Exuviella",5
691369,87,1990,"Oosterschelde_Netherlands_51.4926_4.1275","Guinardia_flaccida",5
713833,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Gymnodinium_sp1",6
713834,87,1982,"Oosterschelde_Netherlands_51.4926_4.1275","Pleurosigma",6
713835,87,1982,"Oosterschelde_Netherlands_51.6059_3.6966","Paralia_sulcata",6
714546,87,1983,"Oosterschelde_Netherlands_51.4926_4.1275","Ebria_tripartita",6
714547,87,1983,"Oosterschelde_Netherlands_51.6059_3.6966","Asterionella_kariana",6
