"record_id","site","year","record_date","species","replicates","areaperreplicate","densitymean","densityse"
2354,3,1993,"21-Jun-1993",2002.5,20,2,"6.975","1.7790724224"
2355,3,1994,"18-Jan-1994",2002.5,20,2,"2.525","0.94135610466"
2356,3,1995,"24-Jul-1995",2002.5,20,2,"0.85","0.34047180886"
2357,3,1996,"5-Aug-1996",2002.5,12,2,"4","0.50377363844"
2358,3,1997,"7-Jul-1997",2002.5,12,2,"0.70833333333","0.37161774376"
2359,3,1998,"14-Sep-1998",2002.5,12,2,"11.166666667","2.1491130423"
2360,3,1999,"19-Jul-1999",2002.5,12,2,"0.29166666667","0.14378979467"
2361,3,2000,"17-Jul-2000",2002.5,12,2,"0.29166666667","0.20833333333"
2362,3,2001,"30-Jul-2001",2002.5,12,2,"5.625","1.294108152"
2363,3,2002,"22-Jul-2002",2002.5,12,2,"5.75","2.7876214473"
2364,3,2003,"4-Aug-2003",2002.5,12,2,"0.33333333333","0.24873416908"
2365,3,2004,"23-Aug-2004",2002.5,12,2,"4.2083333333","1.3320898558"
2366,3,2005,"11-Jul-2005",2002.5,12,2,"3.0416666667","1.6136941589"
2367,3,2006,"7-Aug-2006",2002.5,12,2,"3.7916666667","0.90130026723"
2368,3,2007,"24-Sep-2007",2002.5,12,2,"3.7083333333","1.0008676791"
2369,3,2008,"29-Sep-2008",2002.5,12,2,"3.375","1.2015220776"
2370,3,2009,"13-Jul-2009",2002.5,12,2,"3.4583333333","0.91795708071"
2371,3,2010,"16-Aug-2010",2002.5,12,2,"0.16666666667","0.16666666667"
2372,3,2011,"16-Aug-2011",2002.5,12,2,"4.2916666667","1.3335108783"
2373,3,1982,"2-May-1982",2012.0,30,1,"0","0"
2374,3,1983,"1-Jun-1983",2012.0,40,1,"0","0"
2375,3,1984,"1-Jun-1984",2012.0,40,1,"0.175","0.079158231669"
2376,3,1985,"10-Jun-1985",2012.0,20,2,"0","0"
2377,3,1986,"9-Jun-1986",2012.0,20,2,"0","0"
2378,3,1987,"22-Jun-1987",2012.0,20,2,"0","0"
2379,3,1988,"20-Jun-1988",2012.0,20,2,"0","0"
2380,3,1989,"19-Jun-1989",2012.0,20,2,"0","0"
2381,3,1990,"18-Jun-1990",2012.0,20,2,"0.025","0.025"
2382,3,1991,"17-Jun-1991",2012.0,20,2,"0.125","0.04966996339"
2383,3,1992,"22-Jun-1992",2012.0,20,2,"0","0"
2384,3,1993,"21-Jun-1993",2012.0,20,2,"0.075","0.040958901095"
2385,3,1994,"18-Jan-1994",2012.0,20,2,"0","0"
2386,3,1995,"24-Jul-1995",2012.0,20,2,"0","0"
2387,3,1996,"5-Aug-1996",2012.0,12,2,"0","0"
2388,3,1997,"7-Jul-1997",2012.0,12,2,"0","0"
2389,3,1998,"14-Sep-1998",2012.0,12,2,"0.041666666667","0.041666666667"
2390,3,1999,"19-Jul-1999",2012.0,12,2,"0","0"
2391,3,2000,"17-Jul-2000",2012.0,12,2,"0","0"
2392,3,2001,"30-Jul-2001",2012.0,12,2,"0.29166666667","0.16808111918"
2393,3,2002,"22-Jul-2002",2012.0,12,2,"0.083333333333","0.056183321872"
2394,3,2003,"4-Aug-2003",2012.0,12,2,"0.041666666667","0.041666666667"
2395,3,2004,"23-Aug-2004",2012.0,12,2,"0.041666666667","0.041666666667"
2396,3,2005,"11-Jul-2005",2012.0,12,2,"0","0"
2397,3,2006,"7-Aug-2006",2012.0,12,2,"0","0"
2398,3,2007,"24-Sep-2007",2012.0,12,2,"0","0"
2399,3,2008,"29-Sep-2008",2012.0,12,2,"0","0"
2400,3,2009,"13-Jul-2009",2012.0,12,2,"0","0"
2401,3,2010,"16-Aug-2010",2012.0,12,2,"0.041666666667","0.041666666667"
2402,3,2011,"16-Aug-2011",2012.0,12,2,"0.25","0.17943514064"
2403,3,1982,"2-May-1982",2013.0,30,1,"0.2","0.11141720291"
2404,3,1983,"1-Jun-1983",2013.0,40,1,"7.375","1.5753255667"
2405,3,1984,"1-Jun-1984",2013.0,40,1,"1.175","0.53335837281"
2406,3,1985,"10-Jun-1985",2013.0,20,2,"0","0"
2407,3,1986,"9-Jun-1986",2013.0,20,2,"0","0"
2408,3,1987,"22-Jun-1987",2013.0,20,2,"0","0"
2409,3,1988,"20-Jun-1988",2013.0,20,2,"0.675","0.21847256843"
2410,3,1989,"19-Jun-1989",2013.0,20,2,"0.45","0.14464111667"
2411,3,1990,"18-Jun-1990",2013.0,20,2,"0.325","0.090865719319"
2412,3,1991,"17-Jun-1991",2013.0,20,2,"0.25","0.085069630922"
2413,3,1992,"22-Jun-1992",2013.0,20,2,"0.725","0.1426949267"
2414,3,1993,"21-Jun-1993",2013.0,20,2,"0.4","0.11239029739"
2415,3,1994,"18-Jan-1994",2013.0,20,2,"0.5","0.13572417851"
2416,3,1995,"24-Jul-1995",2013.0,20,2,"0.15","0.052565748304"
2417,3,1996,"5-Aug-1996",2013.0,12,2,"0.41666666667","0.13530735681"
2418,3,1997,"7-Jul-1997",2013.0,12,2,"0.58333333333","0.17225480304"
2419,3,1998,"14-Sep-1998",2013.0,12,2,"1.5416666667","0.30437674356"
2420,3,1999,"19-Jul-1999",2013.0,12,2,"0.875","0.26202156978"
2421,3,2000,"17-Jul-2000",2013.0,12,2,"0","0"
2422,3,2001,"30-Jul-2001",2013.0,12,2,"1.25","0.44167381355"
2423,3,2002,"22-Jul-2002",2013.0,12,2,"0.625","0.18591501806"
2424,3,2003,"4-Aug-2003",2013.0,12,2,"0.58333333333","0.18291964345"
2425,3,2004,"23-Aug-2004",2013.0,12,2,"0.041666666667","0.041666666667"
2426,3,2005,"11-Jul-2005",2013.0,12,2,"0.29166666667","0.17899480834"
2427,3,2006,"7-Aug-2006",2013.0,12,2,"0.5","0.26111648393"
2428,3,2007,"24-Sep-2007",2013.0,12,2,"0.29166666667","0.16808111918"
2429,3,2008,"29-Sep-2008",2013.0,12,2,"1.7083333333","0.63799619232"
2430,3,2009,"13-Jul-2009",2013.0,12,2,"0.66666666667","0.23300843181"
2431,3,2010,"16-Aug-2010",2013.0,12,2,"0.41666666667","0.13530735681"
2432,3,2011,"16-Aug-2011",2013.0,12,2,"0.70833333333","0.19903491902"
2433,3,1982,"2-May-1982",2014.0,30,1,"0","0"
2434,3,1983,"1-Jun-1983",2014.0,40,1,"0","0"
2435,3,1984,"1-Jun-1984",2014.0,40,1,"0.325","0.22754965646"
2436,3,1985,"10-Jun-1985",2014.0,20,2,"0.025","0.025"
2437,3,1986,"9-Jun-1986",2014.0,20,2,"0","0"
2438,3,1987,"22-Jun-1987",2014.0,20,2,"0","0"
2439,3,1988,"20-Jun-1988",2014.0,20,2,"0.25","0.076948376406"
2440,3,1989,"19-Jun-1989",2014.0,20,2,"0.175","0.083311400623"
2441,3,1990,"18-Jun-1990",2014.0,20,2,"0.175","0.06564457728"
2442,3,1991,"17-Jun-1991",2014.0,20,2,"0.425","0.10434633628"
2443,3,1992,"22-Jun-1992",2014.0,20,2,"0.15","0.063866637366"
2444,3,1993,"21-Jun-1993",2014.0,20,2,"0.375","0.17724128662"
2445,3,1994,"18-Jan-1994",2014.0,20,2,"0.1","0.058489765187"
2446,3,1995,"24-Jul-1995",2014.0,20,2,"0.15","0.063866637366"
2447,3,1996,"5-Aug-1996",2014.0,12,2,"0.33333333333","0.17766726363"
2448,3,1997,"7-Jul-1997",2014.0,12,2,"0.33333333333","0.1421338109"
2449,3,1998,"14-Sep-1998",2014.0,12,2,"0.041666666667","0.041666666667"
2450,3,1999,"19-Jul-1999",2014.0,12,2,"0","0"
2451,3,2000,"17-Jul-2000",2014.0,12,2,"0.041666666667","0.041666666667"
2452,3,2001,"30-Jul-2001",2014.0,12,2,"0.125","0.065279120983"
2453,3,2002,"22-Jul-2002",2014.0,12,2,"0","0"
2454,3,2003,"4-Aug-2003",2014.0,12,2,"0","0"
2455,3,2004,"23-Aug-2004",2014.0,12,2,"0.125","0.065279120983"
2456,3,2005,"11-Jul-2005",2014.0,12,2,"0.041666666667","0.041666666667"
2457,3,2006,"7-Aug-2006",2014.0,12,2,"0.125","0.065279120983"
2458,3,2007,"24-Sep-2007",2014.0,12,2,"0.33333333333","0.1281176858"
2459,3,2008,"29-Sep-2008",2014.0,12,2,"0.625","0.17543236632"
2460,3,2009,"13-Jul-2009",2014.0,12,2,"0.91666666667","0.22047927592"
2461,3,2010,"16-Aug-2010",2014.0,12,2,"0.75","0.28537588185"
2462,3,2011,"16-Aug-2011",2014.0,12,2,"2.5416666667","1.4967873846"
2463,3,1982,"NA",2015.0,30,1,"NA","NA"
2464,3,1983,"NA",2015.0,40,1,"NA","NA"
2465,3,1984,"NA",2015.0,40,1,"NA","NA"
2466,3,1985,"NA",2015.0,20,2,"NA","NA"
2467,3,1986,"NA",2015.0,20,2,"NA","NA"
2468,3,1987,"NA",2015.0,20,2,"NA","NA"
2469,3,1988,"NA",2015.0,20,2,"NA","NA"
2470,3,1989,"NA",2015.0,20,2,"NA","NA"
2471,3,1990,"NA",2015.0,20,2,"NA","NA"
2472,3,1991,"NA",2015.0,20,2,"NA","NA"
2473,3,1992,"NA",2015.0,20,2,"NA","NA"
2474,3,1993,"NA",2015.0,20,2,"NA","NA"
2475,3,1994,"NA",2015.0,20,2,"NA","NA"
2476,3,1995,"NA",2015.0,20,2,"NA","NA"
2477,3,1996,"NA",2015.0,12,2,"NA","NA"
2478,3,1997,"NA",2015.0,12,2,"NA","NA"
2479,3,1998,"NA",2015.0,12,2,"NA","NA"
2480,3,1999,"NA",2015.0,12,2,"NA","NA"
2481,3,2000,"NA",2015.0,12,2,"NA","NA"
2482,3,2001,"NA",2015.0,12,2,"NA","NA"
2483,3,2002,"NA",2015.0,12,2,"NA","NA"
2484,3,2003,"NA",2015.0,12,2,"NA","NA"
2485,3,2004,"NA",2015.0,12,2,"NA","NA"
2486,3,2005,"NA",2015.0,12,2,"NA","NA"
2487,3,2006,"NA",2015.0,12,2,"NA","NA"
2488,3,2007,"NA",2015.0,12,2,"NA","NA"
2489,3,2008,"NA",2015.0,12,2,"NA","NA"
2490,3,2009,"NA",2015.0,12,2,"NA","NA"
2491,3,2010,"NA",2015.0,12,2,"NA","NA"
2492,3,2011,"NA",2015.0,12,2,"NA","NA"
2493,3,1982,"NA",2015.5,30,1,"NA","NA"
2494,3,1983,"NA",2015.5,40,1,"NA","NA"
2495,3,1984,"NA",2015.5,40,1,"NA","NA"
2496,3,1985,"NA",2015.5,20,2,"NA","NA"
2497,3,1986,"NA",2015.5,20,2,"NA","NA"
2498,3,1987,"NA",2015.5,20,2,"NA","NA"
2499,3,1988,"NA",2015.5,20,2,"NA","NA"
2500,3,1989,"NA",2015.5,20,2,"NA","NA"
2501,3,1990,"NA",2015.5,20,2,"NA","NA"
2502,3,1991,"NA",2015.5,20,2,"NA","NA"
2503,3,1992,"NA",2015.5,20,2,"NA","NA"
2504,3,1993,"NA",2015.5,20,2,"NA","NA"
2505,3,1994,"NA",2015.5,20,2,"NA","NA"
2506,3,1995,"NA",2015.5,20,2,"NA","NA"
2507,3,1996,"NA",2015.5,12,2,"NA","NA"
2508,3,1997,"NA",2015.5,12,2,"NA","NA"
2509,3,1998,"NA",2015.5,12,2,"NA","NA"
2510,3,1999,"NA",2015.5,12,2,"NA","NA"
2511,3,2000,"NA",2015.5,12,2,"NA","NA"
2512,3,2001,"NA",2015.5,12,2,"NA","NA"
2513,3,2002,"NA",2015.5,12,2,"NA","NA"
2514,3,2003,"NA",2015.5,12,2,"NA","NA"
2515,3,2004,"NA",2015.5,12,2,"NA","NA"
2516,3,2005,"NA",2015.5,12,2,"NA","NA"
2517,3,2006,"NA",2015.5,12,2,"NA","NA"
2518,3,2007,"NA",2015.5,12,2,"NA","NA"
2519,3,2008,"NA",2015.5,12,2,"NA","NA"
2520,3,2009,"NA",2015.5,12,2,"NA","NA"
2521,3,2010,"NA",2015.5,12,2,"NA","NA"
2522,3,2011,"NA",2015.5,12,2,"NA","NA"
2523,3,1996,"NA",2016.0,40,5,"NA","NA"
2524,3,1997,"NA",2016.0,40,5,"NA","NA"
2525,3,1998,"NA",2016.0,40,5,"NA","NA"
2526,3,1999,"NA",2016.0,40,5,"NA","NA"
2527,3,2000,"NA",2016.0,40,5,"NA","NA"
2528,3,2001,"NA",2016.0,40,5,"NA","NA"
2529,3,2002,"NA",2016.0,40,5,"NA","NA"
2530,3,2003,"NA",2016.0,40,5,"NA","NA"
2531,3,2004,"NA",2016.0,40,5,"NA","NA"
2532,3,2005,"NA",2016.0,40,5,"NA","NA"
2533,3,2006,"NA",2016.0,40,5,"NA","NA"
2534,3,2007,"NA",2016.0,40,5,"NA","NA"
2535,3,2008,"NA",2016.0,40,5,"NA","NA"
2536,3,2009,"NA",2016.0,40,5,"NA","NA"
2537,3,2010,"16-Aug-2010",2016.0,40,5,"0","0"
2538,3,2011,"16-Aug-2011",2016.0,40,5,"0","0"
2539,3,1996,"NA",2016.5,40,5,"NA","NA"
2540,3,1997,"NA",2016.5,40,5,"NA","NA"
2541,3,1998,"NA",2016.5,40,5,"NA","NA"
2542,3,1999,"NA",2016.5,40,5,"NA","NA"
2543,3,2000,"NA",2016.5,40,5,"NA","NA"
2544,3,2001,"NA",2016.5,40,5,"NA","NA"
2545,3,2002,"NA",2016.5,40,5,"NA","NA"
2546,3,2003,"NA",2016.5,40,5,"NA","NA"
2547,3,2004,"NA",2016.5,40,5,"NA","NA"
2548,3,2005,"NA",2016.5,40,5,"NA","NA"
2549,3,2006,"NA",2016.5,40,5,"NA","NA"
2550,3,2007,"NA",2016.5,40,5,"NA","NA"
2551,3,2008,"NA",2016.5,40,5,"NA","NA"
2552,3,2009,"NA",2016.5,40,5,"NA","NA"
2553,3,2010,"16-Aug-2010",2016.5,40,5,"0","0"
2554,3,2011,"16-Aug-2011",2016.5,40,5,"0","0"
2555,3,1983,"1-Jun-1983",5002.0,10,40,"0.0775","0.019166666667"
2556,3,1984,"1-Jun-1984",5002.0,10,40,"0.08","0.017400510848"
2557,3,1985,"10-Jun-1985",5002.0,12,60,"0.068055555583","0.014716503556"
2558,3,1986,"9-Jun-1986",5002.0,12,60,"0.031944444333","0.0063093423084"
2559,3,1987,"22-Jun-1987",5002.0,12,60,"0.0069444444167","0.00381513758"
2560,3,1988,"20-Jun-1988",5002.0,12,60,"0.015277777833","0.0056027039666"
2561,3,1989,"19-Jun-1989",5002.0,12,60,"0.023611111167","0.006309342245"
2562,3,1990,"18-Jun-1990",5002.0,12,60,"0.018055555583","0.0069444444076"
2563,3,1991,"17-Jun-1991",5002.0,12,60,"0.027777778","0.00878410461"
2564,3,1992,"22-Jun-1992",5002.0,12,60,"0.051388888833","0.010145891407"
2565,3,1993,"21-Jun-1993",5002.0,12,60,"0.049999999917","0.015075567229"
2566,3,1994,"18-Jan-1994",5002.0,12,60,"0.059722222333","0.012387258094"
2567,3,1995,"24-Jul-1995",5002.0,12,60,"0.091666666833","0.020048342222"
2568,3,1996,"5-Aug-1996",5002.0,12,60,"0.047222222167","0.0076302752207"
2569,3,1997,"7-Jul-1997",5002.0,12,60,"0.099999999917","0.018118576897"
2570,3,1998,"14-Sep-1998",5002.0,12,60,"0.075","0.014139159305"
2571,3,1999,"19-Jul-1999",5002.0,12,60,"0.12499999992","0.01528351589"
2572,3,2000,"17-Jul-2000",5002.0,12,60,"0.13472222208","0.016598133526"
2573,3,2001,"30-Jul-2001",5002.0,12,60,"0.068055555583","0.013209388154"
2574,3,2002,"22-Jul-2002",5002.0,12,60,"0.13472222225","0.019619522012"
2575,3,2003,"4-Aug-2003",5002.0,12,60,"0.11805555558","0.014427680658"
2576,3,2004,"23-Aug-2004",5002.0,12,60,"0.0930555555","0.013678969142"
2577,3,2005,"11-Jul-2005",5002.0,12,60,"0.16111111108","0.016958720571"
2578,3,2006,"7-Aug-2006",5002.0,12,60,"0.14722222217","0.024432389149"
2579,3,2007,"24-Sep-2007",5002.0,12,60,"0.12777777767","0.015397829497"
2580,3,2008,"29-Sep-2008",5002.0,12,60,"0.148611111","0.018401884365"
2581,3,2009,"13-Jul-2009",5002.0,12,60,"0.10138888892","0.015951622596"
2582,3,2010,"16-Aug-2010",5002.0,12,60,"0.16388888892","0.019444444466"
2583,3,2011,"16-Aug-2011",5002.0,12,60,"0.13472222233","0.023432179942"
2584,3,1983,"1-Jun-1983",6001.0,10,40,"0","0"
2585,3,1984,"1-Jun-1984",6001.0,10,40,"0","0"
2586,3,1985,"10-Jun-1985",6001.0,12,60,"0","0"
2587,3,1986,"9-Jun-1986",6001.0,12,60,"0","0"
2588,3,1987,"22-Jun-1987",6001.0,12,60,"0","0"
2589,3,1988,"20-Jun-1988",6001.0,12,60,"0","0"
2590,3,1989,"19-Jun-1989",6001.0,12,60,"0","0"
2591,3,1990,"18-Jun-1990",6001.0,12,60,"0","0"
2592,3,1991,"17-Jun-1991",6001.0,12,60,"0","0"
2593,3,1992,"22-Jun-1992",6001.0,12,60,"0","0"
2594,3,1993,"21-Jun-1993",6001.0,12,60,"0","0"
2595,3,1994,"18-Jan-1994",6001.0,12,60,"0","0"
2596,3,1995,"24-Jul-1995",6001.0,12,60,"0","0"
2597,3,1996,"5-Aug-1996",6001.0,12,60,"0","0"
2598,3,1997,"7-Jul-1997",6001.0,12,60,"0","0"
2599,3,1998,"14-Sep-1998",6001.0,12,60,"0","0"
2600,3,1999,"19-Jul-1999",6001.0,12,60,"0","0"
2601,3,2000,"17-Jul-2000",6001.0,12,60,"0","0"
2602,3,2001,"30-Jul-2001",6001.0,12,60,"0","0"
2603,3,2002,"22-Jul-2002",6001.0,12,60,"0","0"
2604,3,2003,"4-Aug-2003",6001.0,12,60,"0","0"
2605,3,2004,"23-Aug-2004",6001.0,12,60,"0","0"
2606,3,2005,"11-Jul-2005",6001.0,12,60,"0","0"
2607,3,2006,"7-Aug-2006",6001.0,12,60,"0","0"
2608,3,2007,"24-Sep-2007",6001.0,12,60,"0","0"
2609,3,2008,"29-Sep-2008",6001.0,12,60,"0","0"
2610,3,2009,"13-Jul-2009",6001.0,12,60,"0","0"
2611,3,2010,"16-Aug-2010",6001.0,12,60,"0","0"
2612,3,2011,"16-Aug-2011",6001.0,12,60,"0","0"
2613,3,1983,"1-Jun-1983",6002.0,10,40,"0.0225","0.0087002554241"
2614,3,1984,"1-Jun-1984",6002.0,10,40,"0.005","0.0033333333333"
2615,3,1985,"10-Jun-1985",6002.0,12,60,"0.01666666675","0.0073968780668"
2616,3,1986,"9-Jun-1986",6002.0,12,60,"0.0055555556667","0.0023688968958"
2617,3,1987,"22-Jun-1987",6002.0,12,60,"0.0055555556667","0.0023688968958"
2618,3,1988,"20-Jun-1988",6002.0,12,60,"0.0083333334167","0.0032437456072"
2619,3,1989,"19-Jun-1989",6002.0,12,60,"0.01666666675","0.004587349003"
2620,3,1990,"18-Jun-1990",6002.0,12,60,"0.015277777833","0.0059664936197"
2621,3,1991,"17-Jun-1991",6002.0,12,60,"0.0027777778333","0.0018727774332"
2622,3,1992,"22-Jun-1992",6002.0,12,60,"0.0069444445","0.003216600811"
2623,3,1993,"21-Jun-1993",6002.0,12,60,"0.012500000083","0.0036266178179"
2624,3,1994,"18-Jan-1994",6002.0,12,60,"0.0097222223333","0.0043317466825"
2625,3,1995,"24-Jul-1995",6002.0,12,60,"0.0125","0.0041666666364"
2626,3,1996,"5-Aug-1996",6002.0,12,60,"0.0041666666667","0.0029905856633"
2627,3,1997,"7-Jul-1997",6002.0,12,60,"0.00277777775","0.00277777775"
2628,3,1998,"14-Sep-1998",6002.0,12,60,"0","0"
2629,3,1999,"19-Jul-1999",6002.0,12,60,"0.0027777778333","0.0018727774332"
2630,3,2000,"17-Jul-2000",6002.0,12,60,"0.011111111167","0.0047377936938"
2631,3,2001,"30-Jul-2001",6002.0,12,60,"0.00416666675","0.002175970743"
2632,3,2002,"22-Jul-2002",6002.0,12,60,"0.0125","0.0041666666364"
2633,3,2003,"4-Aug-2003",6002.0,12,60,"0.018055555583","0.0047929931285"
2634,3,2004,"23-Aug-2004",6002.0,12,60,"0.018055555667","0.0063093423084"
2635,3,2005,"11-Jul-2005",6002.0,12,60,"0.023611111083","0.0088139995063"
2636,3,2006,"7-Aug-2006",6002.0,12,60,"0.0444444445","0.020955031773"
2637,3,2007,"24-Sep-2007",6002.0,12,60,"0.012500000083","0.0046443369063"
2638,3,2008,"29-Sep-2008",6002.0,12,60,"0.012500000167","0.0041666666818"
2639,3,2009,"13-Jul-2009",6002.0,12,60,"0.013888888917","0.0049549032345"
2640,3,2010,"16-Aug-2010",6002.0,12,60,"0.026388889","0.0097222222338"
2641,3,2011,"16-Aug-2011",6002.0,12,60,"0.0194444445","0.0086634933261"
2642,3,1983,"1-Jun-1983",6006.0,10,40,"0","0"
2643,3,1984,"1-Jun-1984",6006.0,10,40,"0","0"
2644,3,1985,"10-Jun-1985",6006.0,12,60,"0.07222222225","0.021352947632"
2645,3,1986,"9-Jun-1986",6006.0,12,60,"0.066666666667","0.019462473604"
2646,3,1987,"22-Jun-1987",6006.0,12,60,"0.045833333333","0.013156177883"
2647,3,1988,"20-Jun-1988",6006.0,12,60,"0.012500000083","0.0065279121225"
2648,3,1989,"19-Jun-1989",6006.0,12,60,"0.0041666666667","0.0029905856633"
2649,3,1990,"18-Jun-1990",6006.0,12,60,"0.0027777778333","0.0018727774332"
2650,3,1991,"17-Jun-1991",6006.0,12,60,"0.0041666666667","0.0029905856633"
2651,3,1992,"22-Jun-1992",6006.0,12,60,"0.0027777778333","0.0018727774332"
2652,3,1993,"21-Jun-1993",6006.0,12,60,"0","0"
2653,3,1994,"18-Jan-1994",6006.0,12,60,"0","0"
2654,3,1995,"24-Jul-1995",6006.0,12,60,"0","0"
2655,3,1996,"5-Aug-1996",6006.0,12,60,"0","0"
2656,3,1997,"7-Jul-1997",6006.0,12,60,"0.0013888889167","0.0013888889167"
2657,3,1998,"14-Sep-1998",6006.0,12,60,"0","0"
2658,3,1999,"19-Jul-1999",6006.0,12,60,"0","0"
2659,3,2000,"17-Jul-2000",6006.0,12,60,"0.0013888889167","0.0013888889167"
2660,3,2001,"30-Jul-2001",6006.0,12,60,"0","0"
2661,3,2002,"22-Jul-2002",6006.0,12,60,"0","0"
2662,3,2003,"4-Aug-2003",6006.0,12,60,"0.0027777778333","0.0018727774332"
2663,3,2004,"23-Aug-2004",6006.0,12,60,"0.0041666666667","0.0029905856633"
2664,3,2005,"11-Jul-2005",6006.0,12,60,"0","0"
2665,3,2006,"7-Aug-2006",6006.0,12,60,"0","0"
2666,3,2007,"24-Sep-2007",6006.0,12,60,"0.0013888889167","0.0013888889167"
2667,3,2008,"29-Sep-2008",6006.0,12,60,"0","0"
2668,3,2009,"13-Jul-2009",6006.0,12,60,"0.0013888889167","0.0013888889167"
2669,3,2010,"16-Aug-2010",6006.0,12,60,"0","0"
2670,3,2011,"16-Aug-2011",6006.0,12,60,"0","0"
2671,3,1983,"1-Jun-1983",6007.0,10,40,"0","0"
2672,3,1984,"1-Jun-1984",6007.0,10,40,"0","0"
2673,3,1985,"10-Jun-1985",6007.0,12,60,"0","0"
2674,3,1986,"9-Jun-1986",6007.0,12,60,"0","0"
2675,3,1987,"22-Jun-1987",6007.0,12,60,"0","0"
2676,3,1988,"20-Jun-1988",6007.0,12,60,"0","0"
2677,3,1989,"19-Jun-1989",6007.0,12,60,"0","0"
2678,3,1990,"18-Jun-1990",6007.0,12,60,"0","0"
2679,3,1991,"17-Jun-1991",6007.0,12,60,"0","0"
2680,3,1992,"22-Jun-1992",6007.0,12,60,"0","0"
2681,3,1993,"21-Jun-1993",6007.0,12,60,"0","0"
2682,3,1994,"18-Jan-1994",6007.0,12,60,"0","0"
2683,3,1995,"24-Jul-1995",6007.0,12,60,"0","0"
2684,3,1996,"5-Aug-1996",6007.0,12,60,"0","0"
2685,3,1997,"7-Jul-1997",6007.0,12,60,"0","0"
2686,3,1998,"14-Sep-1998",6007.0,12,60,"0","0"
2687,3,1999,"19-Jul-1999",6007.0,12,60,"0","0"
2688,3,2000,"17-Jul-2000",6007.0,12,60,"0","0"
2689,3,2001,"30-Jul-2001",6007.0,12,60,"0","0"
2690,3,2002,"22-Jul-2002",6007.0,12,60,"0","0"
2691,3,2003,"4-Aug-2003",6007.0,12,60,"0","0"
2692,3,2004,"23-Aug-2004",6007.0,12,60,"0","0"
2693,3,2005,"11-Jul-2005",6007.0,12,60,"0","0"
2694,3,2006,"7-Aug-2006",6007.0,12,60,"0","0"
2695,3,2007,"24-Sep-2007",6007.0,12,60,"0","0"
2696,3,2008,"29-Sep-2008",6007.0,12,60,"0","0"
2697,3,2009,"13-Jul-2009",6007.0,12,60,"0","0"
2698,3,2010,"16-Aug-2010",6007.0,12,60,"0","0"
2699,3,2011,"16-Aug-2011",6007.0,12,60,"0","0"
2700,3,1983,"NA",6008.0,10,40,"NA","NA"
2701,3,1984,"NA",6008.0,10,40,"NA","NA"
2702,3,1985,"NA",6008.0,12,60,"NA","NA"
2703,3,1986,"NA",6008.0,12,60,"NA","NA"
2704,3,1987,"NA",6008.0,12,60,"NA","NA"
2705,3,1988,"NA",6008.0,12,60,"NA","NA"
2706,3,1989,"NA",6008.0,12,60,"NA","NA"
2707,3,1990,"NA",6008.0,12,60,"NA","NA"
2708,3,1991,"17-Jun-1991",6008.0,12,60,"0","0"
2709,3,1992,"22-Jun-1992",6008.0,12,60,"0","0"
2710,3,1993,"21-Jun-1993",6008.0,12,60,"0","0"
2711,3,1994,"18-Jan-1994",6008.0,12,60,"0","0"
2712,3,1995,"24-Jul-1995",6008.0,12,60,"0","0"
2713,3,1996,"5-Aug-1996",6008.0,12,60,"0","0"
2714,3,1997,"7-Jul-1997",6008.0,12,60,"0","0"
2715,3,1998,"14-Sep-1998",6008.0,12,60,"0","0"
2716,3,1999,"19-Jul-1999",6008.0,12,60,"0","0"
2717,3,2000,"17-Jul-2000",6008.0,12,60,"0","0"
2718,3,2001,"30-Jul-2001",6008.0,12,60,"0","0"
2719,3,2002,"22-Jul-2002",6008.0,12,60,"0","0"
2720,3,2003,"4-Aug-2003",6008.0,12,60,"0","0"
2721,3,2004,"23-Aug-2004",6008.0,12,60,"0","0"
2722,3,2005,"11-Jul-2005",6008.0,12,60,"0","0"
2723,3,2006,"7-Aug-2006",6008.0,12,60,"0","0"
2724,3,2007,"24-Sep-2007",6008.0,12,60,"0","0"
2725,3,2008,"29-Sep-2008",6008.0,12,60,"0","0"
2726,3,2009,"13-Jul-2009",6008.0,12,60,"0","0"
2727,3,2010,"16-Aug-2010",6008.0,12,60,"0","0"
2728,3,2011,"16-Aug-2011",6008.0,12,60,"0","0"
2729,3,1983,"1-Jun-1983",8001.0,10,40,"0","0"
2730,3,1984,"1-Jun-1984",8001.0,10,40,"0","0"
2731,3,1985,"10-Jun-1985",8001.0,12,60,"0","0"
2732,3,1986,"9-Jun-1986",8001.0,12,60,"0","0"
2733,3,1987,"22-Jun-1987",8001.0,12,60,"0","0"
2734,3,1988,"20-Jun-1988",8001.0,12,60,"0","0"
2735,3,1989,"19-Jun-1989",8001.0,12,60,"0","0"
2736,3,1990,"18-Jun-1990",8001.0,12,60,"0","0"
2737,3,1991,"17-Jun-1991",8001.0,12,60,"0","0"
2738,3,1992,"22-Jun-1992",8001.0,12,60,"0","0"
2739,3,1993,"21-Jun-1993",8001.0,12,60,"0","0"
2740,3,1994,"18-Jan-1994",8001.0,12,60,"0","0"
2741,3,1995,"24-Jul-1995",8001.0,12,60,"0","0"
2742,3,1996,"5-Aug-1996",8001.0,12,60,"0.0013888889167","0.0013888889167"
2743,3,1997,"7-Jul-1997",8001.0,12,60,"0","0"
2744,3,1998,"14-Sep-1998",8001.0,12,60,"0.0041666666667","0.0029905856633"
