"X","ID","Year","SampleID","Species","Abundance"
3621827,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Euglenophycean",8
3621828,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Biddulphia_alternans",20
3621829,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pleurosigma_planctonicum",20
3621830,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coccolithus_pelagicus",39
3621831,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dactyliosolen_blavyanus",39
3621832,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Roperia_tesselata",40
3621833,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiosira_eccentrica ",40
3621834,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pterosperma_spec",41
3621835,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiothrix_spec",41
3621836,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Leptocylindrus_danicus",60
3621837,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Gymnodinium_spec",69
3621838,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Actinocyclus_spec",80
3621839,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dinophysis_sp._cf._punctata",80
3621840,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Guinardia_flaccida",80
3621841,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Psammodictyon_panduriforme",97
3621842,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Stephanopyxis_palmeriana",100
3621843,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_laciniosus",103
3621844,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Podosira_stelligera",138
3621845,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Micranthodinium_spec",162
3621846,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Leptocylindrus_mediterraneus",178
3621847,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Acanthoica_quattrospina",188
3621848,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Diploneis_cabro",208
3621849,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coscinodiscus_centralis",228
3621850,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Braarudosphaera_bigelowii",240
3621851,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Scripsiella_trochoidea",261
3621852,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Navicula_distans ",358
3621853,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_lineatum",361
3621854,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Navicula_spec",403
3621855,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Eucampia_zodiacus",417
3621856,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_curvisetus",422
3621857,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Karenia_mikimotoi",422
3621858,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Detonula_pumila",439
3621859,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pleurosigma",480
3621860,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_fragilis",500
3621861,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pseudo-nitzschia_seriata",560
3621862,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Lauderia_annulata",599
3621863,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Skeletonema_costatum",658
3621864,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_debilis",841
3621865,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Cerataulina_pelagica",906
3621866,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Nitzschia_sigmoidea",924
3621867,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Proboscia_truncata",1005
3621868,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Guinardia_striata",1035
3621869,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiosira_rotula",1540
3621870,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Meuniera_membranacea",1649
3621871,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Nitzschia_closterium",1650
3621872,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coronosphaera_spec",1853
3621873,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dictyocha_speculum",1860
3621874,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Umbellosphaera_spec",2333
3621875,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Mesoporos_perforatus",2667
3621876,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pseudo-nitzschia_delicatissima",3888
3621877,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dinoflagellate",4021
3621878,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Guinardia_delicatula",4133
3621879,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassionema_nitzschioides",4800
3621880,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_socialis",7666
3621881,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Paralia_sulcata",9025
3621882,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Emiliania_huxleyi",131769
3621883,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coccolithophoridae",136690
3621884,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Cryptomonadales ",544616
3621885,33,1992," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Phytoflagellate",15596211
3621886,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coscinodiscus_asteromphalus",20
3621887,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coscinodiscus_centralis",20
3621888,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coscinodiscus_concinnus",20
3621889,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dinophysis_acuta",20
3621890,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pterosperma_spec",20
3621891,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_longipes",40
3621892,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Biddulphia_alternans",60
3621893,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_massiliense",60
3621894,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Rhizosolenia_robusta",99
3621895,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coscinodiscus_radiatus",104
3621896,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_horridum",115
3621897,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ditylum_brightwellii",120
3621898,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Actinoptychus_senarius",168
3621899,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Gymnodinium_spec",184
3621900,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Braarudosphaera_bigelowii",240
3621901,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Proboscia_truncata",281
3621902,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Corethron_criophilum",315
3621903,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_similis",340
3621904,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Odontella_mobiliensis",359
3621905,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiosira_punctigera",362
3621906,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Stephanopyxis_palmeriana",399
3621907,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiothrix_spec",475
3621908,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Actinocyclus_spec",504
3621909,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dinophysis_acuminata",621
3621910,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Protoceratium_reticulatum",640
3621911,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Rhizosolenia_styliformis",645
3621912,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiosira_eccentrica ",699
3621913,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Proboscia_alata",754
3621914,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Micranthodinium_spec",775
3621915,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Diploneis_cabro",822
3621916,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Nitzschia_sigmoidea",967
3621917,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiosira_anguste-lineata",974
3621918,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Halosphaera_spec",1018
3621919,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Achnanthes_longipes",1052
3621920,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Gonyaulax_verior",1068
3621921,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dactyliosolen_fragilissimus",1073
3621922,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Roperia_tesselata",1115
3621923,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Bacillaria_paradoxa",1118
3621924,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Navicula_distans ",1157
3621925,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_danicus",1275
3621926,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_tripos",1293
3621927,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Podosira_stelligera",1315
3621928,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_densus",1415
3621929,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dictyocha_speculum",1530
3621930,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Leptocylindrus_mediterraneus",1563
3621931,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Psammodictyon_panduriforme",1880
3621932,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coronosphaera_spec",2125
3621933,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Euglenophycean",2758
3621934,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Guinardia_flaccida",3013
3621935,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_fusus",3265
3621936,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_spec",3520
3621937,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Odontella_sinensis",4297
3621938,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Rhizosolenia_hebetata_forma_semispina",4368
3621939,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dinophysis_sp._cf._punctata",4402
3621940,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Lauderia_annulata",4632
3621941,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Meuniera_membranacea",4997
3621942,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_compressus",5242
3621943,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_didymus",6156
3621944,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Proboscia_alata_syn._forma_gracillima",6699
3621945,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Navicula_spec",7711
3621946,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_decipiens",8296
3621947,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pleurosigma",8322
3621948,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Prorocentrum_minimum",8448
3621949,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Caneosphaera_molischi",9048
3621950,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pyramimonas_spec",9417
3621951,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_affinis",10811
3621952,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_lineatum",12507
3621953,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_debilis",12705
3621954,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Mesoporos_perforatus",12742
3621955,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Detonula_pumila",12869
3621956,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Prorocentrum_micans",14692
3621957,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Acanthoica_quattrospina",15459
3621958,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Umbellosphaera_spec",15556
3621959,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Guinardia_striata",20799
3621960,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Eucampia_zodiacus",23438
3621961,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_teres",25400
3621962,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Paralia_sulcata",26855
3621963,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pseudo-nitzschia_seriata",32720
3621964,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Cerataulina_pelagica",37894
3621965,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coccolithophoridae_indeterminata",39111
3621966,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_fragilis",39300
3621967,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiosira_rotula",40432
3621968,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Leptocylindrus_minimus",43773
3621969,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Nitzschia_closterium",73730
3621970,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Scripsiella_trochoidea",120511
3621971,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Guinardia_delicatula",183083
3621972,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Nanoneis_haslea",271000
3621973,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Heterocapsa_spec",476500
3621974,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Emiliania_huxleyi",577225
3621975,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Phaeocystis_poucheti",606266
3621976,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Skeletonema_costatum",669382
3621977,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coccolithophoridae",677416
3621978,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Leptocylindrus_danicus",1000040
3621979,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassionema_nitzschioides",1009760
3621980,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_simplex",1154637
3621981,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pseudo-nitzschia_delicatissima",1172844
3621982,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Karenia_mikimotoi",1697757
3621983,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dinoflagellate",2355646
3621984,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Cryptomonadales ",6830603
3621985,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Chaetoceros_socialis",8242800
3621986,33,1993," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Phytoflagellate",102276712
3621987,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coscinodiscus_wailesii",10
3621988,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Braarudosphaera_bigelowii",20
3621989,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Ceratium_longipes",20
3621990,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Coscinodiscus_asteromphalus",20
3621991,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Dinophysis_tripos",20
3621992,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Odontella_mobiliensis",20
3621993,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pyramimonas_spec",20
3621994,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Licmophora",30
3621995,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Biddulphia_alternans",40
3621996,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Gonyaulax_digitale",40
3621997,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Grammatophora",40
3621998,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Pleurosigma_planctonicum",40
3621999,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Rhizosolenia_robusta",40
3622000,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Rhizosolenia_styliformis",60
3622001,33,1994," L4_Station_English_Channel_10L_sample_at_10m_subsample_analyzed "," Thalassiothrix_spec",60
