"datasetID","site","species","year","count"
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_28.35_44.2142_-68.4205","Hemitripterus_americanus",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_28.35_44.2142_-68.4205","Leucoraja_erinacea",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_90.55_43.8859_-68.7451","Citharichthys_arctifrons",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_90.55_43.8859_-68.7451","Loligo_pealeii",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_90.55_43.8859_-68.7451","Placopecten_magellanicus",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_90.55_43.8859_-68.7451","Scophthalmus_aquosus",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_90.55_43.8859_-68.7451","Sebastes_fasciatus",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_90.55_43.8859_-68.7451","Stenotomus_chrysops",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_90.55_43.8859_-68.7451","Triglops_murrayi",2000,0.8
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_103.3_43.9725_-68.31","Enchelyopus_cimbrius",2003,0.83
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_103.3_43.9725_-68.31","Hippoglossus_hippoglossus",2003,0.83
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_103.3_43.9725_-68.31","Leucoraja_ocellata",2003,0.83
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_103.3_43.9725_-68.31","Melanogrammus_aeglefinus",2003,0.83
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_103.3_43.9725_-68.31","Reinhardtius_hippoglossoides",2003,0.83
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_31.75_44.5413_-67.5056","Cucumaria_frondosa",2000,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_31.75_44.5413_-67.5056","Lophius_americanus",2000,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_31.75_44.5413_-67.5056","Scophthalmus_aquosus",2000,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_31.75_44.5413_-67.5056","Urophycis_tenuis",2000,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Alosa_sapidissima",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Asterozoa",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Cancer_irroratus",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Glyptocephalus_cynoglossus",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Hemitripterus_americanus",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Leucoraja_erinacea",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_86.25_43.1454_-70.3905","Pandalus_borealis",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Alosa_pseudoharengus",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Crangon_septemspinosa",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Gadus_morhua",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Lophius_americanus",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Peprilus_triacanthus",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Pollachius_virens",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_94.75_44.0251_-68.3019","Sebastes_fasciatus",2001,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_62.25_42.8828_-70.6586","Enchelyopus_cimbrius",2002,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_62.25_42.8828_-70.6586","Urophycis_tenuis",2002,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Alosa_aestivalis",2003,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Brosme_brosme",2003,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Gadus_morhua",2003,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Leucoraja_erinacea",2003,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Pollachius_virens",2003,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_98.55_43.5297_-70.0236","Zoarces_americanus",2003,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Alosa_aestivalis",2007,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Aspidophoroides_monopterygius",2007,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Hippoglossoides_platessoides",2007,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_29.25_44.2451_-68.9081","Urophycis_tenuis",2007,0.87
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Brevoortia_tyrannus",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Cancer_borealis",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Hippoglossoides_platessoides",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Loligo_pealeii",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Malacoraja_senta",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Pandalus_montagui",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Peprilus_triacanthus",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_56.7_44.3341_-67.8553","Triglops_murrayi",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Centropristis_striata",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Hippoglossus_hippoglossus",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Loligo_pealeii",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Lophius_americanus",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Octopoda",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Zenopsis_conchifer",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_65.8_44.4561_-67.382","Zoarces_americanus",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_85.95_44.1623_-67.9533","Chionoecetes_opilio",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_85.95_44.1623_-67.9533","Stenotomus_chrysops",2000,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Anemonia",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Homarus_americanus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Peprilus_triacanthus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Pseudopleuronectes_americanus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_107.9_43.7344_-69.505","Scomber_scombrus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Chionoecetes_opilio",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Hemitripterus_americanus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Homarus_americanus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Majidae",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Melanogrammus_aeglefinus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Myoxocephalus_octodecemspinosus",2001,0.91
123,"d123_USA_NAmerica_Atlantic_20minTow1.482km_122.95_44.4016_-67.0365","Octopoda",2001,0.91
