"datasetID","site","species","year","count"
117,"d117_Pacific_136_-41.38_174.42","Patiriella_regularis",1956,1
117,"d117_Pacific_120_-41.37_174.39","Astropecten_polyacanthus",1959,1
117,"d117_Pacific_120_-41.37_174.39","Sclerasterias_mollis",1959,1
117,"d117_Pacific_22_-38.9_174.35","Sclerasterias_mollis",1959,1
117,"d117_Pacific_-246_-41_174","Allostichaster_insignis",1959,1
117,"d117_Pacific_-246_-41_174","Sclerasterias_mollis",1959,1
117,"d117_Pacific_34_-41.66_174.28","Astropecten_polyacanthus",1959,1
117,"d117_Pacific_42_-37.31_174.52","Coscinasterias_muricata",1959,1
117,"d117_Pacific_63_-50.44_166.62","Allostichaster_insignis",1959,1
117,"d117_Pacific_655_-48.54_168.33","Henricia_compacta",1959,1
117,"d117_Pacific_1_-46.41_168.16","Coscinasterias_muricata",1960,1
117,"d117_Pacific_1_-46.61_168.53","Coscinasterias_muricata",1960,1
117,"d117_Pacific_1_-46.66_168.16","Allostichaster_insignis",1960,1
117,"d117_Pacific_1_-46.66_168.16","Coscinasterias_muricata",1960,1
117,"d117_Pacific_12_-46.75_168.27","Patiriella_regularis",1960,1
117,"d117_Pacific_2_-41.3_174.61","Sclerasterias_mollis",1960,1
117,"d117_Pacific_2_-46.41_167.92","Coscinasterias_muricata",1960,1
117,"d117_Pacific_26_-46.5_167.8","Patiriella_regularis",1960,1
117,"d117_Pacific_4_-46.58_168.18","Allostichaster_insignis",1960,1
117,"d117_Pacific_4_-46.58_168.18","Coscinasterias_muricata",1960,1
117,"d117_Pacific_4_-46.58_168.18","Patiriella_regularis",1960,1
117,"d117_Pacific_4_-46.83_168.16","Patiriella_regularis",1960,1
117,"d117_Pacific_43_-46.83_168.47","Sclerasterias_mollis",1960,1
117,"d117_Pacific_448_-54.54_158.96","Smilasterias_clarkailsa",1960,1
117,"d117_Pacific_46_-47_168.27","Sclerasterias_mollis",1960,1
117,"d117_Pacific_49_-46.91_168.39","Sclerasterias_mollis",1960,1
117,"d117_Pacific_0_-41.33_174.8","Astrostole_scabra",1961,1
117,"d117_Pacific_1171_-43.66_-174.79","Henricia_compacta",1961,1
117,"d117_Pacific_13_-45.57_166.65","Coscinasterias_muricata",1961,1
117,"d117_Pacific_149_-43.86_-175.34","Novodinia_novaezealandiae",1961,1
117,"d117_Pacific_163_-46.65_166.15","Luidia_neozelanica",1961,1
117,"d117_Pacific_203_-46.26_166.05","Pteraster_bathamae",1961,1
117,"d117_Pacific_317_-39.29_172","Cosmasterias_dyscrita",1961,1
117,"d117_Pacific_367_-43.66_179.5","Crossaster_multispinus",1961,1
117,"d117_Pacific_367_-43.66_179.5","Dipsacaster_magnificus",1961,1
117,"d117_Pacific_367_-43.66_179.5","Hymenodiscus_aotearoa",1961,1
117,"d117_Pacific_397_-39.28_171.88","Hymenodiscus_aotearoa",1961,1
117,"d117_Pacific_45_-40.77_174.04","Sclerasterias_mollis",1961,1
117,"d117_Pacific_453_-39.25_171.87","Hymenodiscus_aotearoa",1961,1
117,"d117_Pacific_46_-42.72_173.5","Allostichaster_insignis",1961,1
117,"d117_Pacific_56_-42.83_173.46","Sclerasterias_mollis",1961,1
117,"d117_Pacific_582_-46.47_166.23","Sclerasterias_mollis",1961,1
117,"d117_Pacific_664_-44.29_176.26","Sclerasterias_mollis",1961,1
117,"d117_Pacific_694_-53.91_158.91","Henricia_studeri",1961,1
117,"d117_Pacific_694_-53.91_158.91","Pseudarchaster_sp",1961,1
117,"d117_Pacific_694_-53.91_158.91","Pteraster_stellifer",1961,1
117,"d117_Pacific_708_-54.41_159.03","Anasterias_mawsoni",1961,1
117,"d117_Pacific_708_-54.41_159.03","Henricia_studeri",1961,1
117,"d117_Pacific_708_-54.41_159.03","Porania_antarctica",1961,1
117,"d117_Pacific_746_-44.44_-175.27","Sclerasterias_mollis",1961,1
117,"d117_Pacific_763_-42.53_173.67","Astromesites_primigenius",1961,1
117,"d117_Pacific_763_-42.53_173.67","Crossaster_multispinus",1961,1
117,"d117_Pacific_102_-48_166.88","Sclerasterias_mollis",1962,1
117,"d117_Pacific_103_-54.6_158.94","Cycethra_frigida",1962,1
117,"d117_Pacific_103_-54.6_158.94","Henricia_obesa",1962,1
117,"d117_Pacific_11_-49.66_178.83","Anasterias_laevigata",1962,1
117,"d117_Pacific_128_-41.35_171.54","Astromesites_primigenius",1962,1
117,"d117_Pacific_128_-41.35_171.54","Psilaster_acuminatus",1962,1
117,"d117_Pacific_13_-54.62_158.94","Odontohenricia_anarea",1962,1
117,"d117_Pacific_13_-54.62_158.94","Smilasterias_clarkailsa",1962,1
117,"d117_Pacific_132_-40.67_174.72","Sclerasterias_mollis",1962,1
117,"d117_Pacific_138_-48_166.64","Sclerasterias_mollis",1962,1
117,"d117_Pacific_15_-48.01_166.58","Astrostole_scabra",1962,1
117,"d117_Pacific_150_-47.68_179.38","Psilaster_acuminatus",1962,1
117,"d117_Pacific_151_-48.76_166.81","Henricia_ralphae.",1962,1
117,"d117_Pacific_154_-44.66_172.39","Pteraster_bathamae",1962,1
117,"d117_Pacific_166_-47.68_179.51","Astromesites_primigenius",1962,1
117,"d117_Pacific_190_-47.33_169.13","Astromesites_primigenius",1962,1
117,"d117_Pacific_217_-45.3_171.45","Sclerasterias_mollis",1962,1
117,"d117_Pacific_219_-49.65_178.88","Henricia_aucklandiae",1962,1
117,"d117_Pacific_224_-47.5_179.5","Allostichaster_insignis",1962,1
117,"d117_Pacific_242_-45.99_170.98","Sclerasterias_mollis",1962,1
117,"d117_Pacific_-32_-41.23_174.21","Allostichaster_insignis",1962,1
117,"d117_Pacific_321_-44_173.79","Sclerasterias_mollis",1962,1
117,"d117_Pacific_-39_-40.91_173.84","Patiriella_regularis",1962,1
117,"d117_Pacific_4_-36.66_174.28","Astropecten_polyacanthus",1962,1
117,"d117_Pacific_40_-47.72_179.06","Allostichaster_insignis",1962,1
117,"d117_Pacific_457_-37.31_174.06","Sclerasterias_mollis",1962,1
117,"d117_Pacific_464_-47.71_178.71","Astromesites_primigenius",1962,1
117,"d117_Pacific_465_-54.48_158.98","Henricia_obesa",1962,1
117,"d117_Pacific_465_-54.48_158.98","Smilasterias_clarkailsa",1962,1
117,"d117_Pacific_494_-48_168.56","Sclerasterias_mollis",1962,1
117,"d117_Pacific_53_-47.91_179.58","Astromesites_primigenius",1962,1
117,"d117_Pacific_551_-36.66_173.83","Astromesites_primigenius",1962,1
117,"d117_Pacific_7_-40.95_174","Patiriella_regularis",1962,1
117,"d117_Pacific_-7_-47.24_167.6","Patiriella_regularis",1962,1
117,"d117_Pacific_71_-38.66_174.19","Coscinasterias_muricata",1962,1
117,"d117_Pacific_74_-46.39_167.36","Sclerasterias_mollis",1962,1
117,"d117_Pacific_766_-54.68_158.91","Smilasterias_clarkailsa",1962,1
117,"d117_Pacific_80_-46_170.72","Sclerasterias_mollis",1962,1
117,"d117_Pacific_-83_-49.66_178.78","Anasterias_laevigata",1962,1
117,"d117_Pacific_1_-40.84_173.03","Patiriella_regularis",1963,1
117,"d117_Pacific_100_-47.25_168.41","Plutonaster_sp._b",1963,1
117,"d117_Pacific_101_-50.66_166.02","Henricia_ralphae.",1963,1
117,"d117_Pacific_110_-47.22_167.25","Psilaster_acuminatus",1963,1
117,"d117_Pacific_127_-43.27_177.17","Plutonaster_sp._b",1963,1
117,"d117_Pacific_148_-50.61_165.88","Astromesites_primigenius",1963,1
117,"d117_Pacific_169_-52.93_169.55","Crossaster_multispinus",1963,1
117,"d117_Pacific_169_-52.93_169.55","Peribolaster_lictor",1963,1
117,"d117_Pacific_186_-43.97_-179.19","Plutonaster_sp._b",1963,1
117,"d117_Pacific_207_-52.13_168.83","Crossaster_multispinus",1963,1
117,"d117_Pacific_207_-52.13_168.83","Solaster_torulatus",1963,1
117,"d117_Pacific_285_-43.45_-179.06","Peribolaster_lictor",1963,1
117,"d117_Pacific_285_-43.45_-179.06","Zoroaster_ms-name_alternicanthus",1963,1
117,"d117_Pacific_294_-46.58_167.08","Astromesites_primigenius",1963,1
117,"d117_Pacific_-34_-41.08_173.95","Patiriella_regularis",1963,1
117,"d117_Pacific_355_-43.36_177.05","Astromesites_primigenius",1963,1
117,"d117_Pacific_4_-50.78_166.05","Henricia_ralphae.",1963,1
117,"d117_Pacific_-4_-50.81_166.03","Henricia_aucklandiae",1963,1
117,"d117_Pacific_449_-43.83_-179","Brisinga_chathamica",1963,1
117,"d117_Pacific_-51_-48.03_166.6","Astromesites_primigenius",1963,1
117,"d117_Pacific_540_-43.06_-178.65","Cosmasterias_dyscrita",1963,1
117,"d117_Pacific_540_-43.06_-178.65","Dipsacaster_magnificus",1963,1
117,"d117_Pacific_540_-43.06_-178.65","Novodinia_novaezealandiae",1963,1
117,"d117_Pacific_542_-44.06_-178.2","Plutonaster_sp._b",1963,1
117,"d117_Pacific_630_-49.83_170.21","Benthopecten_pikei",1963,1
