"datasetID","site","species","year","count"
47,"d47_ Redvers_1957 "," Aythya_valisineria",1957,10
47,"d47_ Redvers_1957 "," Anas_strepera",1957,12
47,"d47_ Redvers_1957 "," Anas_clypeata",1957,19
47,"d47_ Redvers_1957 "," Aythya_affinis",1957,19
47,"d47_ Redvers_1957 "," Anas_crecca",1957,20
47,"d47_ Redvers_1957 "," Anas_acuta",1957,22
47,"d47_ Redvers_1957 "," Anas_americana",1957,51
47,"d47_ Redvers_1957 "," Anas_discors",1957,116
47,"d47_ Redvers_1957 "," Anas_platyrhynchos",1957,158
47,"d47_ Redvers_1958 "," Aythya_americana",1958,2
47,"d47_ Redvers_1958 "," Aythya_collaris",1958,4
47,"d47_ Redvers_1958 "," Anas_strepera",1958,9
47,"d47_ Redvers_1958 "," Aythya_valisineria",1958,9
47,"d47_ Redvers_1958 "," Aythya_affinis",1958,13
47,"d47_ Redvers_1958 "," Anas_clypeata",1958,15
47,"d47_ Redvers_1958 "," Anas_crecca",1958,17
47,"d47_ Redvers_1958 "," Anas_acuta",1958,27
47,"d47_ Redvers_1958 "," Anas_americana",1958,43
47,"d47_ Redvers_1958 "," Anas_discors",1958,125
47,"d47_ Redvers_1958 "," Anas_platyrhynchos",1958,186
47,"d47_ Redvers_1959 "," Aythya_affinis",1959,1
47,"d47_ Redvers_1959 "," Aythya_valisineria",1959,1
47,"d47_ Redvers_1959 "," Anas_strepera",1959,4
47,"d47_ Redvers_1959 "," Anas_clypeata",1959,5
47,"d47_ Redvers_1959 "," Anas_acuta",1959,7
47,"d47_ Redvers_1959 "," Anas_crecca",1959,14
47,"d47_ Redvers_1959 "," Anas_americana",1959,26
47,"d47_ Redvers_1959 "," Anas_discors",1959,53
47,"d47_ Redvers_1959 "," Anas_platyrhynchos",1959,97
47,"d47_ Redvers_1960 "," Aythya_americana",1960,1
47,"d47_ Redvers_1960 "," Anas_crecca",1960,4
47,"d47_ Redvers_1960 "," Aythya_affinis",1960,5
47,"d47_ Redvers_1960 "," Aythya_valisineria",1960,5
47,"d47_ Redvers_1960 "," Anas_clypeata",1960,7
47,"d47_ Redvers_1960 "," Anas_strepera",1960,7
47,"d47_ Redvers_1960 "," Anas_acuta",1960,11
47,"d47_ Redvers_1960 "," Anas_americana",1960,23
47,"d47_ Redvers_1960 "," Anas_discors",1960,26
47,"d47_ Redvers_1960 "," Anas_platyrhynchos",1960,79
47,"d47_ Redvers_1961 "," Anas_strepera",1961,2
47,"d47_ Redvers_1961 "," Aythya_affinis",1961,6
47,"d47_ Redvers_1961 "," Anas_crecca",1961,7
47,"d47_ Redvers_1961 "," Anas_clypeata",1961,8
47,"d47_ Redvers_1961 "," Anas_acuta",1961,12
47,"d47_ Redvers_1961 "," Anas_americana",1961,19
47,"d47_ Redvers_1961 "," Anas_discors",1961,24
47,"d47_ Redvers_1961 "," Anas_platyrhynchos",1961,55
47,"d47_ Redvers_1962 "," Aythya_affinis",1962,1
47,"d47_ Redvers_1962 "," Aythya_valisineria",1962,2
47,"d47_ Redvers_1962 "," Anas_clypeata",1962,4
47,"d47_ Redvers_1962 "," Anas_acuta",1962,7
47,"d47_ Redvers_1962 "," Anas_crecca",1962,7
47,"d47_ Redvers_1962 "," Anas_strepera",1962,7
47,"d47_ Redvers_1962 "," Anas_discors",1962,13
47,"d47_ Redvers_1962 "," Anas_americana",1962,20
47,"d47_ Redvers_1962 "," Anas_platyrhynchos",1962,42
47,"d47_ Redvers_1963 "," Aythya_americana",1963,1
47,"d47_ Redvers_1963 "," Aythya_collaris",1963,1
47,"d47_ Redvers_1963 "," Bucephala_albeola",1963,1
47,"d47_ Redvers_1963 "," Aythya_affinis",1963,2
47,"d47_ Redvers_1963 "," Anas_crecca",1963,3
47,"d47_ Redvers_1963 "," Aythya_valisineria",1963,5
47,"d47_ Redvers_1963 "," Anas_acuta",1963,6
47,"d47_ Redvers_1963 "," Anas_strepera",1963,9
47,"d47_ Redvers_1963 "," Anas_clypeata",1963,10
47,"d47_ Redvers_1963 "," Anas_americana",1963,16
47,"d47_ Redvers_1963 "," Anas_platyrhynchos",1963,34
47,"d47_ Redvers_1963 "," Anas_discors",1963,48
47,"d47_ Redvers_1964 "," Oxyura_jamaicensis",1964,1
47,"d47_ Redvers_1964 "," Aythya_collaris",1964,2
47,"d47_ Redvers_1964 "," Aythya_americana",1964,4
47,"d47_ Redvers_1964 "," Anas_crecca",1964,8
47,"d47_ Redvers_1964 "," Aythya_affinis",1964,8
47,"d47_ Redvers_1964 "," Aythya_valisineria",1964,10
47,"d47_ Redvers_1964 "," Anas_americana",1964,11
47,"d47_ Redvers_1964 "," Anas_acuta",1964,18
47,"d47_ Redvers_1964 "," Anas_strepera",1964,19
47,"d47_ Redvers_1964 "," Anas_clypeata",1964,21
47,"d47_ Redvers_1964 "," Anas_platyrhynchos",1964,58
47,"d47_ Redvers_1964 "," Anas_discors",1964,142
47,"d47_ Redvers_1965 "," Aythya_affinis",1965,1
47,"d47_ Redvers_1965 "," Aythya_collaris",1965,1
47,"d47_ Redvers_1965 "," Anas_crecca",1965,2
47,"d47_ Redvers_1965 "," Anas_americana",1965,5
47,"d47_ Redvers_1965 "," Anas_strepera",1965,5
47,"d47_ Redvers_1965 "," Aythya_americana",1965,6
47,"d47_ Redvers_1965 "," Aythya_valisineria",1965,6
47,"d47_ Redvers_1965 "," Anas_clypeata",1965,9
47,"d47_ Redvers_1965 "," Anas_acuta",1965,10
47,"d47_ Redvers_1965 "," Anas_platyrhynchos",1965,39
47,"d47_ Redvers_1965 "," Anas_discors",1965,44
47,"d47_ Redvers_1966 "," Bucephala_albeola",1966,1
47,"d47_ Redvers_1966 "," Aythya_affinis",1966,2
47,"d47_ Redvers_1966 "," Anas_crecca",1966,3
47,"d47_ Redvers_1966 "," Anas_strepera",1966,3
47,"d47_ Redvers_1966 "," Anas_americana",1966,4
47,"d47_ Redvers_1966 "," Anas_clypeata",1966,6
47,"d47_ Redvers_1966 "," Anas_acuta",1966,7
47,"d47_ Redvers_1966 "," Aythya_valisineria",1966,8
47,"d47_ Redvers_1966 "," Anas_platyrhynchos",1966,32
47,"d47_ Redvers_1966 "," Anas_discors",1966,41
47,"d47_ Redvers_1967 "," Aythya_collaris",1967,1
47,"d47_ Redvers_1967 "," Anas_strepera",1967,3
47,"d47_ Redvers_1967 "," Anas_acuta",1967,5
47,"d47_ Redvers_1967 "," Anas_clypeata",1967,5
47,"d47_ Redvers_1967 "," Aythya_affinis",1967,5
47,"d47_ Redvers_1967 "," Anas_americana",1967,8
47,"d47_ Redvers_1967 "," Aythya_valisineria",1967,9
47,"d47_ Redvers_1967 "," Anas_crecca",1967,10
47,"d47_ Redvers_1967 "," Anas_discors",1967,27
47,"d47_ Redvers_1967 "," Anas_platyrhynchos",1967,37
47,"d47_ Redvers_1968 "," Anas_acuta",1968,1
47,"d47_ Redvers_1968 "," Anas_strepera",1968,1
47,"d47_ Redvers_1968 "," Aythya_valisineria",1968,1
47,"d47_ Lousana_1968 "," Aythya_collaris",1968,2
47,"d47_ Lousana_1968 "," Aythya_americana",1968,3
47,"d47_ Redvers_1968 "," Anas_americana",1968,3
47,"d47_ Lousana_1968 "," Anas_clypeata",1968,6
47,"d47_ Lousana_1968 "," Aythya_valisineria",1968,7
47,"d47_ Lousana_1968 "," Bucephala_albeola",1968,7
47,"d47_ Redvers_1968 "," Anas_clypeata",1968,7
47,"d47_ Redvers_1968 "," Anas_crecca",1968,9
47,"d47_ Lousana_1968 "," Anas_acuta",1968,14
47,"d47_ Redvers_1968 "," Anas_discors",1968,17
47,"d47_ Redvers_1968 "," Anas_platyrhynchos",1968,20
47,"d47_ Lousana_1968 "," Anas_discors",1968,21
47,"d47_ Lousana_1968 "," Anas_crecca",1968,24
47,"d47_ Lousana_1968 "," Anas_strepera",1968,29
47,"d47_ Lousana_1968 "," Anas_americana",1968,43
47,"d47_ Lousana_1968 "," Aythya_affinis",1968,50
47,"d47_ Lousana_1968 "," Anas_platyrhynchos",1968,99
47,"d47_ Redvers_1969 "," Aythya_affinis",1969,1
47,"d47_ Redvers_1969 "," Aythya_americana",1969,2
47,"d47_ Redvers_1969 "," Anas_acuta",1969,3
47,"d47_ Redvers_1969 "," Anas_clypeata",1969,3
47,"d47_ Redvers_1969 "," Anas_strepera",1969,3
47,"d47_ Lousana_1969 "," Anas_clypeata",1969,5
47,"d47_ Lousana_1969 "," Oxyura_jamaicensis",1969,5
47,"d47_ Lousana_1969 "," Bucephala_albeola",1969,6
47,"d47_ Lousana_1969 "," Anas_acuta",1969,7
47,"d47_ Lousana_1969 "," Aythya_valisineria",1969,7
47,"d47_ Redvers_1969 "," Anas_americana",1969,9
47,"d47_ Lousana_1969 "," Aythya_americana",1969,12
47,"d47_ Lousana_1969 "," Anas_crecca",1969,14
47,"d47_ Redvers_1969 "," Anas_crecca",1969,15
47,"d47_ Lousana_1969 "," Anas_americana",1969,19
47,"d47_ Lousana_1969 "," Anas_discors",1969,23
47,"d47_ Lousana_1969 "," Anas_strepera",1969,23
47,"d47_ Redvers_1969 "," Anas_platyrhynchos",1969,23
47,"d47_ Lousana_1969 "," Anas_platyrhynchos",1969,30
47,"d47_ Redvers_1969 "," Anas_discors",1969,34
47,"d47_ Lousana_1969 "," Aythya_affinis",1969,67
47,"d47_ Lousana_1970 "," Aythya_collaris",1970,1
47,"d47_ Redvers_1970 "," Aythya_collaris",1970,1
47,"d47_ Redvers_1970 "," Oxyura_jamaicensis",1970,1
47,"d47_ Redvers_1970 "," Anas_strepera",1970,5
47,"d47_ Redvers_1970 "," Aythya_americana",1970,5
47,"d47_ Lousana_1970 "," Anas_clypeata",1970,6
47,"d47_ Redvers_1970 "," Aythya_affinis",1970,7
47,"d47_ Redvers_1970 "," Anas_americana",1970,8
47,"d47_ Lousana_1970 "," Anas_crecca",1970,9
47,"d47_ Lousana_1970 "," Bucephala_albeola",1970,9
47,"d47_ Redvers_1970 "," Anas_acuta",1970,9
47,"d47_ Lousana_1970 "," Aythya_valisineria",1970,10
47,"d47_ Redvers_1970 "," Aythya_valisineria",1970,12
47,"d47_ Lousana_1970 "," Aythya_americana",1970,13
47,"d47_ Lousana_1970 "," Oxyura_jamaicensis",1970,13
47,"d47_ Redvers_1970 "," Anas_clypeata",1970,14
47,"d47_ Lousana_1970 "," Anas_acuta",1970,17
47,"d47_ Lousana_1970 "," Anas_strepera",1970,17
47,"d47_ Redvers_1970 "," Anas_crecca",1970,25
47,"d47_ Lousana_1970 "," Anas_discors",1970,30
47,"d47_ Lousana_1970 "," Anas_americana",1970,41
47,"d47_ Redvers_1970 "," Anas_platyrhynchos",1970,41
47,"d47_ Lousana_1970 "," Anas_platyrhynchos",1970,66
47,"d47_ Lousana_1970 "," Aythya_affinis",1970,82
47,"d47_ Redvers_1970 "," Anas_discors",1970,92
47,"d47_ Lousana_1971 "," Aythya_collaris",1971,2
47,"d47_ Redvers_1971 "," Aythya_americana",1971,2
47,"d47_ Redvers_1971 "," Aythya_collaris",1971,2
47,"d47_ Lousana_1971 "," Bucephala_albeola",1971,4
47,"d47_ Redvers_1971 "," Anas_acuta",1971,4
47,"d47_ Lousana_1971 "," Oxyura_jamaicensis",1971,5
47,"d47_ Redvers_1971 "," Anas_strepera",1971,5
47,"d47_ Redvers_1971 "," Aythya_affinis",1971,5
47,"d47_ Lousana_1971 "," Aythya_valisineria",1971,6
47,"d47_ Redvers_1971 "," Anas_clypeata",1971,6
47,"d47_ Redvers_1971 "," Aythya_valisineria",1971,10
47,"d47_ Redvers_1971 "," Anas_americana",1971,11
47,"d47_ Lousana_1971 "," Anas_acuta",1971,15
47,"d47_ Lousana_1971 "," Anas_clypeata",1971,17
47,"d47_ Redvers_1971 "," Anas_crecca",1971,17
47,"d47_ Lousana_1971 "," Anas_crecca",1971,21
47,"d47_ Lousana_1971 "," Aythya_americana",1971,24
47,"d47_ Lousana_1971 "," Anas_strepera",1971,29
47,"d47_ Lousana_1971 "," Anas_americana",1971,34
47,"d47_ Redvers_1971 "," Anas_platyrhynchos",1971,45
47,"d47_ Lousana_1971 "," Anas_discors",1971,49
47,"d47_ Lousana_1971 "," Anas_platyrhynchos",1971,55
47,"d47_ Redvers_1971 "," Anas_discors",1971,57
47,"d47_ Lousana_1971 "," Aythya_affinis",1971,80
47,"d47_ Redvers_1972 "," Aythya_affinis",1972,2
47,"d47_ Redvers_1972 "," Anas_strepera",1972,3
47,"d47_ Lousana_1972 "," Bucephala_albeola",1972,4
47,"d47_ Lousana_1972 "," Aythya_collaris",1972,5
47,"d47_ Redvers_1972 "," Anas_acuta",1972,6
47,"d47_ Redvers_1972 "," Anas_clypeata",1972,6
47,"d47_ Lousana_1972 "," Oxyura_jamaicensis",1972,8
47,"d47_ Redvers_1972 "," Aythya_americana",1972,8
47,"d47_ Redvers_1972 "," Anas_americana",1972,9
47,"d47_ Lousana_1972 "," Aythya_valisineria",1972,10
47,"d47_ Redvers_1972 "," Aythya_valisineria",1972,13
47,"d47_ Lousana_1972 "," Anas_clypeata",1972,14
47,"d47_ Lousana_1972 "," Anas_acuta",1972,19
47,"d47_ Redvers_1972 "," Anas_crecca",1972,19
47,"d47_ Lousana_1972 "," Anas_crecca",1972,25
47,"d47_ Lousana_1972 "," Aythya_americana",1972,26
47,"d47_ Redvers_1972 "," Anas_platyrhynchos",1972,30
47,"d47_ Lousana_1972 "," Anas_americana",1972,44
47,"d47_ Lousana_1972 "," Anas_discors",1972,63
47,"d47_ Redvers_1972 "," Anas_discors",1972,70
47,"d47_ Lousana_1972 "," Anas_strepera",1972,78
47,"d47_ Lousana_1972 "," Anas_platyrhynchos",1972,86
47,"d47_ Lousana_1972 "," Aythya_affinis",1972,91
47,"d47_ Redvers_1973 "," Oxyura_jamaicensis",1973,1
47,"d47_ Lousana_1973 "," Aythya_collaris",1973,2
47,"d47_ Redvers_1973 "," Aythya_collaris",1973,2
47,"d47_ Lousana_1973 "," Bucephala_albeola",1973,3
47,"d47_ Redvers_1973 "," Aythya_americana",1973,5
47,"d47_ Lousana_1973 "," Oxyura_jamaicensis",1973,7
47,"d47_ Redvers_1973 "," Aythya_affinis",1973,8
47,"d47_ Redvers_1973 "," Anas_acuta",1973,9
47,"d47_ Lousana_1973 "," Aythya_valisineria",1973,10
47,"d47_ Redvers_1973 "," Anas_strepera",1973,10
47,"d47_ Redvers_1973 "," Anas_americana",1973,11
47,"d47_ Redvers_1973 "," Anas_clypeata",1973,11
47,"d47_ Redvers_1973 "," Aythya_valisineria",1973,14
47,"d47_ Lousana_1973 "," Anas_acuta",1973,18
47,"d47_ Lousana_1973 "," Aythya_americana",1973,26
47,"d47_ Lousana_1973 "," Anas_clypeata",1973,27
47,"d47_ Lousana_1973 "," Anas_crecca",1973,27
47,"d47_ Redvers_1973 "," Anas_crecca",1973,28
47,"d47_ Redvers_1973 "," Anas_platyrhynchos",1973,41
47,"d47_ Lousana_1973 "," Anas_strepera",1973,44
47,"d47_ Lousana_1973 "," Anas_americana",1973,54
47,"d47_ Lousana_1973 "," Anas_discors",1973,72
47,"d47_ Lousana_1973 "," Anas_platyrhynchos",1973,79
47,"d47_ Redvers_1973 "," Anas_discors",1973,81
47,"d47_ Lousana_1973 "," Aythya_affinis",1973,105
47,"d47_ Redvers_1974 "," Anas_strepera",1974,3
47,"d47_ Redvers_1974 "," Aythya_collaris",1974,4
47,"d47_ Lousana_1974 "," Aythya_collaris",1974,5
47,"d47_ Lousana_1974 "," Aythya_valisineria",1974,7
47,"d47_ Lousana_1974 "," Bucephala_albeola",1974,7
47,"d47_ Redvers_1974 "," Anas_americana",1974,7
47,"d47_ Lousana_1974 "," Oxyura_jamaicensis",1974,8
47,"d47_ Redvers_1974 "," Aythya_americana",1974,8
47,"d47_ Redvers_1974 "," Anas_acuta",1974,9
47,"d47_ Lousana_1974 "," Anas_clypeata",1974,10
47,"d47_ Lousana_1974 "," Anas_acuta",1974,11
47,"d47_ Redvers_1974 "," Anas_crecca",1974,11
47,"d47_ Redvers_1974 "," Aythya_valisineria",1974,12
47,"d47_ Redvers_1974 "," Aythya_affinis",1974,14
47,"d47_ Redvers_1974 "," Oxyura_jamaicensis",1974,14
47,"d47_ Lousana_1974 "," Anas_crecca",1974,16
47,"d47_ Redvers_1974 "," Anas_clypeata",1974,23
47,"d47_ Lousana_1974 "," Aythya_americana",1974,25
47,"d47_ Lousana_1974 "," Anas_americana",1974,30
47,"d47_ Redvers_1974 "," Anas_platyrhynchos",1974,30
47,"d47_ Lousana_1974 "," Anas_strepera",1974,37
47,"d47_ Lousana_1974 "," Anas_platyrhynchos",1974,44
47,"d47_ Lousana_1974 "," Anas_discors",1974,73
47,"d47_ Lousana_1974 "," Aythya_affinis",1974,105
47,"d47_ Redvers_1974 "," Anas_discors",1974,150
47,"d47_ Lousana_1975 "," Aythya_collaris",1975,2
47,"d47_ Redvers_1975 "," Anas_strepera",1975,2
47,"d47_ Lousana_1975 "," Bucephala_albeola",1975,4
47,"d47_ Redvers_1975 "," Aythya_americana",1975,5
47,"d47_ Redvers_1975 "," Anas_americana",1975,6
47,"d47_ Lousana_1975 "," Oxyura_jamaicensis",1975,8
47,"d47_ Redvers_1975 "," Anas_acuta",1975,10
47,"d47_ Redvers_1975 "," Oxyura_jamaicensis",1975,10
47,"d47_ Lousana_1975 "," Anas_clypeata",1975,13
47,"d47_ Redvers_1975 "," Aythya_affinis",1975,14
47,"d47_ Lousana_1975 "," Anas_acuta",1975,15
47,"d47_ Redvers_1975 "," Anas_clypeata",1975,16
47,"d47_ Redvers_1975 "," Aythya_valisineria",1975,17
47,"d47_ Lousana_1975 "," Aythya_valisineria",1975,19
47,"d47_ Redvers_1975 "," Anas_crecca",1975,19
47,"d47_ Lousana_1975 "," Aythya_americana",1975,22
47,"d47_ Lousana_1975 "," Anas_strepera",1975,25
47,"d47_ Lousana_1975 "," Anas_crecca",1975,26
47,"d47_ Lousana_1975 "," Anas_americana",1975,35
47,"d47_ Redvers_1975 "," Anas_platyrhynchos",1975,42
47,"d47_ Lousana_1975 "," Anas_platyrhynchos",1975,60
47,"d47_ Lousana_1975 "," Anas_discors",1975,73
47,"d47_ Lousana_1975 "," Aythya_affinis",1975,91
47,"d47_ Redvers_1975 "," Anas_discors",1975,151
47,"d47_ Lousana_1976 "," Aythya_collaris",1976,4
47,"d47_ Lousana_1976 "," Bucephala_albeola",1976,7
47,"d47_ Redvers_1976 "," Anas_americana",1976,10
47,"d47_ Redvers_1976 "," Oxyura_jamaicensis",1976,11
47,"d47_ Redvers_1976 "," Aythya_valisineria",1976,12
47,"d47_ Lousana_1976 "," Aythya_americana",1976,13
47,"d47_ Lousana_1976 "," Aythya_valisineria",1976,13
47,"d47_ Redvers_1976 "," Anas_strepera",1976,13
47,"d47_ Lousana_1976 "," Anas_acuta",1976,15
47,"d47_ Redvers_1976 "," Aythya_collaris",1976,17
47,"d47_ Lousana_1976 "," Anas_clypeata",1976,18
47,"d47_ Redvers_1976 "," Aythya_americana",1976,19
47,"d47_ Redvers_1976 "," Aythya_affinis",1976,21
47,"d47_ Lousana_1976 "," Anas_crecca",1976,25
47,"d47_ Lousana_1976 "," Anas_americana",1976,28
47,"d47_ Redvers_1976 "," Anas_clypeata",1976,31
47,"d47_ Lousana_1976 "," Anas_strepera",1976,38
47,"d47_ Redvers_1976 "," Anas_acuta",1976,55
47,"d47_ Redvers_1976 "," Anas_crecca",1976,57
47,"d47_ Lousana_1976 "," Anas_discors",1976,64
47,"d47_ Lousana_1976 "," Anas_platyrhynchos",1976,79
47,"d47_ Redvers_1976 "," Anas_platyrhynchos",1976,87
47,"d47_ Lousana_1976 "," Aythya_affinis",1976,103
47,"d47_ Redvers_1976 "," Anas_discors",1976,241
47,"d47_ Redvers_1977 "," Aythya_collaris",1977,1
47,"d47_ Redvers_1977 "," Aythya_affinis",1977,4
47,"d47_ Redvers_1977 "," Anas_crecca",1977,6
47,"d47_ Redvers_1977 "," Anas_clypeata",1977,7
47,"d47_ Redvers_1977 "," Anas_americana",1977,13
47,"d47_ Redvers_1977 "," Anas_strepera",1977,16
47,"d47_ Redvers_1977 "," Aythya_valisineria",1977,18
47,"d47_ Redvers_1977 "," Anas_platyrhynchos",1977,57
47,"d47_ Redvers_1977 "," Anas_discors",1977,113
