"datasetID","site","species","year","count"
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_French_Frigate_5.392 "," Acanthurus",2001,1
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_French_Frigate_6.96382 "," Naso",2001,1
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_Maro_ "," Oplegnathus_punctatus",2001,1
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_Maro_0 "," Caranx_melampygus",2001,1
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_Maro_0 "," Labridae",2001,1
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_Maro_0 "," Triaenodon_obesus",2001,1
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_Raita_0 "," Monotaxis_grandoculis",2001,1
121,"d121_ REGION_NAME_Northwest_Hawaiian_Islands_ISLAND_Raita_0 "," Oplegnathus_punctatus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_10.4295 "," Caranx_lugubris",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_10.4295 "," Chlorurus_microrhinos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_10.4295 "," Variola_louti",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_10.4785 "," Caranx_lugubris",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_10.4785 "," Cephalopholis_argus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_10.4785 "," Chlorurus_microrhinos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_11.1775 "," Caranx_lugubris",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_11.1775 "," Triaenodon_obesus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_11.345 "," Cephalopholis_argus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_11.345 "," Lutjanus_bohar",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_11.345 "," Triaenodon_obesus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_11.4805 "," Caranx_lugubris",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_11.7065 "," Manta_birostris",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_12.293 "," Caranx_lugubris",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_12.293 "," Cephalopholis_argus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_12.458 "," Chlorurus_microrhinos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_12.565 "," Carcharhinus_amblyrhynchos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_12.565 "," Lutjanus_bohar",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_13.23 "," Cephalopholis_argus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_13.74 "," Elagatis_bipinnulata",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_13.74 "," Serranidae",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_14.15 "," Carangoides_ferdau",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_14.15 "," Lutjanidae",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_14.15 "," Lutjanus_bohar",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_14.29 "," Carcharhinus_amblyrhynchos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_14.29 "," Epinephelus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_5.45 "," Lutjanus_bohar",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_5.955 "," Chlorurus_microrhinos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_5.955 "," Lutjanus_bohar",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_7.905 "," Cephalopholis_argus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_7.905 "," Chlorurus_microrhinos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_7.905 "," Lutjanus_bohar",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Baker_9.092 "," Chlorurus_microrhinos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_10.015 "," Carcharhinus_amblyrhynchos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_10.015 "," Cephalopholis_argus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_10.015 "," Lutjanus_bohar",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_10.992 "," Aprion_virescens",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_10.992 "," Naso",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_10.992 "," Serranidae",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.221 "," Scarus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.221 "," Serranidae",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.72 "," Acanthuridae",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.72 "," Carcharhinus_amblyrhynchos",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.793 "," Caranx_ignobilis",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.793 "," Parupeneus_cyclostomus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.793 "," Scarus_rubroviolaceus",2001,1
121,"d121_ REGION_NAME_Pacific_Remote_Island_Area_ISLAND_Howland_11.939 "," Lutjanus_bohar",2001,1
