"datasetID","site","species","year","count"
41,"d41_ censusbreedingbirds_Neotoma "," Accipiter_striatus",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Cathartes_aura",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Coragyps_atratus",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Cyanocitta_cristata",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Dumetella_carolinensis",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Geothlypis_trichas",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Melanerpus_carolinus",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Oporornis_formosus",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Picoides_pubescens",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Poecile_carolinensis",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Polioptilidae",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Sialia_spec",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Sitta_carolinensis",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Thryomanes_bewickii",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Trochilidae",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Turdus_migratorius",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_flavifrons",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Zenaida_macroura",1923,1
41,"d41_ censusbreedingbirds_Neotoma "," Baeolophus_bicolor",1923,2
41,"d41_ censusbreedingbirds_Neotoma "," Colaptes_auratus",1923,2
41,"d41_ censusbreedingbirds_Neotoma "," Contopus_spec",1923,2
41,"d41_ censusbreedingbirds_Neotoma "," Melospiza_melodia",1923,2
41,"d41_ censusbreedingbirds_Neotoma "," Mniotilta_varia",1923,2
41,"d41_ censusbreedingbirds_Neotoma "," Spizella_passerina",1923,2
41,"d41_ censusbreedingbirds_Neotoma "," Empidonax_virescens",1923,3
41,"d41_ censusbreedingbirds_Neotoma "," Myiarchus_crinitus",1923,3
41,"d41_ censusbreedingbirds_Neotoma "," Pipilo_spec",1923,3
41,"d41_ censusbreedingbirds_Neotoma "," Piranga_rubra",1923,3
41,"d41_ censusbreedingbirds_Neotoma "," Seiurus_aurocapilla",1923,3
41,"d41_ censusbreedingbirds_Neotoma "," Vermivora_cyanoptera",1923,3
41,"d41_ censusbreedingbirds_Neotoma "," Dendroica_cerulea",1923,4
41,"d41_ censusbreedingbirds_Neotoma "," Helmitheros_vermivorum",1923,4
41,"d41_ censusbreedingbirds_Neotoma "," Parkesia_motacilla",1923,4
41,"d41_ censusbreedingbirds_Neotoma "," Piranga_olivacea",1923,4
41,"d41_ censusbreedingbirds_Neotoma "," Thryothorus_ludovicianus",1923,4
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_griseus",1923,4
41,"d41_ censusbreedingbirds_Neotoma "," Wilsonia_citrina",1923,4
41,"d41_ censusbreedingbirds_Neotoma "," Cardinalidae",1923,5
41,"d41_ censusbreedingbirds_Neotoma "," Dendroica_discolor",1923,5
41,"d41_ censusbreedingbirds_Neotoma "," Passerina_cyanea",1923,6
41,"d41_ censusbreedingbirds_Neotoma "," Hylocichla_mustelina",1923,7
41,"d41_ censusbreedingbirds_Neotoma "," Sayornis_spec",1923,7
41,"d41_ censusbreedingbirds_Neotoma "," Caprimulgus_vociferus",1923,8
41,"d41_ censusbreedingbirds_Neotoma "," Spizella_pusilla",1923,8
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_olivaceus",1923,8
41,"d41_ censusbreedingbirds_Neotoma "," Saxicolinae",1923,12
41,"d41_ censusbreedingbirds_Neotoma "," Accipiter_striatus",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Cathartes_aura",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Coccyzus_erythropthalmus",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Colaptes_auratus",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Coragyps_atratus",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Dendroica_petechia",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Dumetella_carolinensis",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Geothlypis_trichas",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Melospiza_melodia",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Picoides_pubescens",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Picoides_villosus",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Sitta_carolinensis",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Turdus_migratorius",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_flavifrons",1924,1
41,"d41_ censusbreedingbirds_Neotoma "," Baeolophus_bicolor",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Mniotilta_varia",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Myiarchus_crinitus",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Poecile_carolinensis",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Polioptilidae",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Sialia_spec",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Spizella_passerina",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Zenaida_macroura",1924,2
41,"d41_ censusbreedingbirds_Neotoma "," Cardinalidae",1924,3
41,"d41_ censusbreedingbirds_Neotoma "," Dendroica_cerulea",1924,3
41,"d41_ censusbreedingbirds_Neotoma "," Helmitheros_vermivorum",1924,3
41,"d41_ censusbreedingbirds_Neotoma "," Oporornis_formosus",1924,3
41,"d41_ censusbreedingbirds_Neotoma "," Parkesia_motacilla",1924,3
41,"d41_ censusbreedingbirds_Neotoma "," Piranga_rubra",1924,3
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_griseus",1924,3
41,"d41_ censusbreedingbirds_Neotoma "," Contopus_spec",1924,4
41,"d41_ censusbreedingbirds_Neotoma "," Dendroica_discolor",1924,4
41,"d41_ censusbreedingbirds_Neotoma "," Pipilo_spec",1924,4
41,"d41_ censusbreedingbirds_Neotoma "," Piranga_olivacea",1924,4
41,"d41_ censusbreedingbirds_Neotoma "," Sayornis_spec",1924,4
41,"d41_ censusbreedingbirds_Neotoma "," Vermivora_cyanoptera",1924,4
41,"d41_ censusbreedingbirds_Neotoma "," Wilsonia_citrina",1924,4
41,"d41_ censusbreedingbirds_Neotoma "," Hylocichla_mustelina",1924,5
41,"d41_ censusbreedingbirds_Neotoma "," Passerina_cyanea",1924,5
41,"d41_ censusbreedingbirds_Neotoma "," Trochilidae",1924,5
41,"d41_ censusbreedingbirds_Neotoma "," Empidonax_virescens",1924,6
41,"d41_ censusbreedingbirds_Neotoma "," Spizella_pusilla",1924,6
41,"d41_ censusbreedingbirds_Neotoma "," Saxicolinae",1924,7
41,"d41_ censusbreedingbirds_Neotoma "," Seiurus_aurocapilla",1924,7
41,"d41_ censusbreedingbirds_Neotoma "," Thryothorus_ludovicianus",1924,7
41,"d41_ censusbreedingbirds_Neotoma "," Caprimulgus_vociferus",1924,8
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_olivaceus",1924,10
41,"d41_ censusbreedingbirds_Neotoma "," Bubo_spec",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Coragyps_atratus",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Corvus_spec",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Dumetella_carolinensis",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Geothlypis_trichas",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Myiarchus_crinitus",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Picoides_villosus",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Spizella_passerina",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Thryomanes_bewickii",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Trochilidae",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Zenaida_macroura",1926,1
41,"d41_ censusbreedingbirds_Neotoma "," Baeolophus_bicolor",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Coccyzus_americanus",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Contopus_spec",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Dendroica_discolor",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Oporornis_formosus",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Polioptilidae",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Sialia_spec",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Sitta_carolinensis",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Vermivora_cyanoptera",1926,2
41,"d41_ censusbreedingbirds_Neotoma "," Dendroica_cerulea",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Melospiza_melodia",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Parkesia_motacilla",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Passerina_cyanea",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Piranga_rubra",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Poecile_carolinensis",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Sayornis_spec",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Seiurus_aurocapilla",1926,3
41,"d41_ censusbreedingbirds_Neotoma "," Hylocichla_mustelina",1926,4
41,"d41_ censusbreedingbirds_Neotoma "," Mniotilta_varia",1926,4
41,"d41_ censusbreedingbirds_Neotoma "," Piranga_olivacea",1926,4
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_griseus",1926,4
41,"d41_ censusbreedingbirds_Neotoma "," Empidonax_virescens",1926,5
41,"d41_ censusbreedingbirds_Neotoma "," Helmitheros_vermivorum",1926,6
41,"d41_ censusbreedingbirds_Neotoma "," Saxicolinae",1926,6
41,"d41_ censusbreedingbirds_Neotoma "," Wilsonia_citrina",1926,6
41,"d41_ censusbreedingbirds_Neotoma "," Cardinalidae",1926,7
41,"d41_ censusbreedingbirds_Neotoma "," Caprimulgus_vociferus",1926,8
41,"d41_ censusbreedingbirds_Neotoma "," Pipilo_spec",1926,8
41,"d41_ censusbreedingbirds_Neotoma "," Spizella_pusilla",1926,9
41,"d41_ censusbreedingbirds_Neotoma "," Vireo_olivaceus",1926,9
41,"d41_ censusbreedingbirds_Neotoma "," Coccyzus_americanus",1927,1
