"datasetID","site","species","year","count"
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Aetideus_armatus",2002,2
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Calanus_chilensis",2002,2
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Pleuromamma_abdominalis",2002,2
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Pleuromamma_quadrungulata",2002,2
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Centropages_brachiatus",2002,4
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Oncaea_venusta",2002,4
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Ctenocalanus_vanus",2002,9
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Triconia_conifera",2002,9
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Calocalanus_tenius",2002,10
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Heterorhabdus_spinifrons",2002,15
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Lubbockia_squillimana",2002,17
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Oithona_plumifera",2002,17
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Nannocalanus_minor",2002,18
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Metridia_lucens",2002,20
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Oithona_plumifera",2002,21
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Pontellina_plumata",2002,21
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Drepanopus_forcipatus",2002,24
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Corycaeus_amazonicus",2002,32
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Corycaeus_speciosus",2002,32
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Temora_stylifera",2002,32
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Calocalanus_styliremis",2002,34
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Clausocalanus_arcuicornis",2002,34
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Clytemnestra_rostrata",2002,34
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Ctenocalanus_vanus",2002,34
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Microsetella_rosea",2002,34
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Nannocalanus_minor",2002,34
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Vettoria_granulosa",2002,34
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Acartia_tonsa",2002,37
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Heterorhabdus_lobatus",2002,37
143,"d143_ Chile_Pacific_Concepcion_229.96m^3_40 "," Vettoria_granulosa",2002,43
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Calanus_patagoniensis",2002,55
143,"d143_ Chile_Pacific_Concepcion_229.96m^3_40 "," Nannocalanus_minor",2002,57
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Clausocalanus_jobei",2002,64
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Lucicutia_flavicornis",2002,64
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Vettoria_granulosa",2002,64
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Pleuromamma_gracilis",2002,68
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Oithona_setigera",2002,72
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Oncaea_media",2002,73
143,"d143_ Chile_Pacific_Concepcion_229.96m^3_40 "," Metridia_lucens",2002,85
143,"d143_ Chile_Pacific_Concepcion_229.96m^3_40 "," Pleuromamma_gracilis",2002,85
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Pleuromamma_gracilis",2002,91
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Rhincalanus_nasutus",2002,104
143,"d143_ Chile_Pacific_Concepcion_229.96m^3_40 "," Lucicutia_flavicornis",2002,114
143,"d143_ Chile_Pacific_Concepcion_229.96m^3_40 "," Oncaea_venusta",2002,128
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Metridia_lucens",2002,137
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Microcalanus_pygmaeus",2002,137
143,"d143_ Chile_Pacific_Concepcion_89.37m^3_40 "," Clausocalanus_arcuicornis",2002,146
143,"d143_ Chile_Pacific_Concepcion_89.37m^3_40 "," Heterorhabdus_lobatus",2002,146
143,"d143_ Chile_Pacific_Concepcion_89.37m^3_40 "," Metridia_lucens",2002,146
143,"d143_ Chile_Pacific_Concepcion_89.37m^3_40 "," Oncaea_venusta",2002,146
143,"d143_ Chile_Pacific_Concepcion_89.37m^3_40 "," Rhincalanus_nasutus",2002,146
143,"d143_ Chile_Pacific_Concepcion_89.37m^3_40 "," Triconia_conifera",2002,146
143,"d143_ Chile_Pacific_Concepcion_229.96m^3_40 "," Triconia_conifera",2002,171
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Corycaeus_speciosus",2002,171
143,"d143_ Chile_Pacific_Concepcion_15.68m^3_40 "," Clytemnestra_rostrata",2002,192
143,"d143_ Chile_Pacific_Concepcion_77.18m^3_40 "," Acartia_tonsa",2002,239
