"datasetID","site","species","year","count"
125,"d125_USA_Atlantic_17_32.5_-79.7","Sphoeroides_maculatus",1988,1
125,"d125_USA_Atlantic_17_32.5_-79.7","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_18_32.48_-79.68","Centropristis_striata",1988,1
125,"d125_USA_Atlantic_18_32.49_-79.68","Haemulon_aurolineatum",1988,1
125,"d125_USA_Atlantic_18_32.5_-79.69","Calamus_leucosteus",1988,1
125,"d125_USA_Atlantic_18_32.5_-79.69","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_24_32.27_-79.72","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_24_32.27_-79.72","Pagrus_pagrus",1988,1
125,"d125_USA_Atlantic_24_32.28_-79.71","Rhomboplites_aurorubens",1988,1
125,"d125_USA_Atlantic_24_32.28_-79.72","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_24_32.53_-79.35","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_24_33.29_-78.44","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_24_33.29_-78.44","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_24_33.47_-78.24","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_24_33.47_-78.24","Muraena_retifera",1988,1
125,"d125_USA_Atlantic_26_32.28_-79.72","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_26_32.28_-79.72","Gymnothorax_saxicola",1988,1
125,"d125_USA_Atlantic_26_33.27_-78.43","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_26_33.27_-78.44","Diplodus_holbrookii",1988,1
125,"d125_USA_Atlantic_26_33.29_-78.44","Lagodon_rhomboides",1988,1
125,"d125_USA_Atlantic_26_33.29_-78.45","Pagrus_pagrus",1988,1
125,"d125_USA_Atlantic_26_33.48_-78.25","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_26_33.48_-78.25","Rhomboplites_aurorubens",1988,1
125,"d125_USA_Atlantic_27_31.68_-80.33","Pagrus_pagrus",1988,1
125,"d125_USA_Atlantic_27_32.24_-79.69","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_27_32.25_-79.69","Lutjanus_campechanus",1988,1
125,"d125_USA_Atlantic_27_33.27_-78.43","Haemulon_aurolineatum",1988,1
125,"d125_USA_Atlantic_27_33.27_-78.43","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_27_33.27_-78.45","Diplectrum_formosum",1988,1
125,"d125_USA_Atlantic_28_31.68_-80.34","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_28_32.25_-79.69","Haemulon_aurolineatum",1988,1
125,"d125_USA_Atlantic_28_32.25_-79.69","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_28_32.25_-79.71","Balistes_capriscus",1988,1
125,"d125_USA_Atlantic_28_32.25_-79.71","Haemulon_plumieri",1988,1
125,"d125_USA_Atlantic_28_32.25_-79.71","Pagrus_pagrus",1988,1
125,"d125_USA_Atlantic_28_32.27_-79.72","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_28_32.27_-79.72","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_29_31.68_-80.32","Pagrus_pagrus",1988,1
125,"d125_USA_Atlantic_29_31.68_-80.33","Balistes_capriscus",1988,1
125,"d125_USA_Atlantic_29_32.23_-79.68","Haemulon_plumieri",1988,1
125,"d125_USA_Atlantic_29_32.25_-79.69","Gymnothorax_saxicola",1988,1
125,"d125_USA_Atlantic_29_32.25_-79.69","Stephanolepis_hispidus",1988,1
125,"d125_USA_Atlantic_29_32.25_-79.7","Lutjanus_campechanus",1988,1
125,"d125_USA_Atlantic_29_32.25_-79.7","Opsanus_pardus",1988,1
125,"d125_USA_Atlantic_31_31.73_-80.21","Centropristis_ocyurus",1988,1
125,"d125_USA_Atlantic_31_31.73_-80.21","Pagrus_pagrus",1988,1
