"datasetID","site","species","year","count"
78,"d78_ BalticSea_Moni023_23_23 "," Eucratea_loricata",1980,2
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Perigonimus_repens",1980,2
78,"d78_ BalticSea_Moni152_(K3)_31_31 "," Hartlaubella_gelatinosa",1980,2
78,"d78_ BalticSea_Moni023_23_23 "," Spio_filicornis",1980,6
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Hydrobia_ulvae",1980,6
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Lineus_ruber",1980,6
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Ampharete_acutifrons",1980,6
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Capitella_capitata",1980,6
78,"d78_ BalticSea_Moni121_29_29 "," Arenicola_marina",1980,6
78,"d78_ BalticSea_Moni121_29_29 "," Idotea_balthica",1980,6
78,"d78_ BalticSea_Moni121_29_29 "," Saduria_entomon",1980,6
78,"d78_ BalticSea_Moni259_90_90 "," Macoma_balthica",1980,6
78,"d78_ BalticSea_Moni259_90_90 "," Mytilus_edulis",1980,6
78,"d78_ BalticSea_Moni023_23_23 "," Macoma_balthica",1980,12
78,"d78_ BalticSea_Moni023_23_23 "," Mytilus_edulis",1980,12
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Nephtys",1980,12
78,"d78_ BalticSea_Moni259_90_90 "," Diastylis_rathkei",1980,12
78,"d78_ BalticSea_Moni259_90_90 "," Priapulus_caudatus",1980,12
78,"d78_ BalticSea_Moni023_23_23 "," Diastylis_rathkei",1980,18
78,"d78_ BalticSea_Moni121_29_29 "," Fabricia_stellaris",1980,18
78,"d78_ BalticSea_Moni121_29_29 "," Heteromastus_filiformis",1980,18
78,"d78_ BalticSea_Moni121_29_29 "," Lineus_ruber",1980,18
78,"d78_ BalticSea_Moni152_(K3)_31_31 "," Capitella_capitata",1980,18
78,"d78_ BalticSea_Moni023_23_23 "," Asterias_rubens",1980,24
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Arctica_islandica",1980,24
78,"d78_ BalticSea_Moni023_23_23 "," Dendrodoa_grossularia",1980,30
78,"d78_ BalticSea_Moni023_23_23 "," Halicryptus_spinulosus",1980,30
78,"d78_ BalticSea_Moni121_29_29 "," Bylgides_sarsi",1980,36
78,"d78_ BalticSea_Moni152_(K3)_31_31 "," Gammarus_salinus",1980,36
78,"d78_ BalticSea_Moni213_(K2)_89_89 "," Bylgides_sarsi",1980,36
78,"d78_ BalticSea_Moni023_23_23 "," Polydora_ciliata",1980,42
78,"d78_ BalticSea_Moni121_29_29 "," Pygospio_elegans",1980,42
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Phoxocephalus_holbolli",1980,46
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Bylgides_sarsi",1980,52
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Pontoporeia_femorata",1980,52
78,"d78_ BalticSea_Moni121_29_29 "," Oligochaeta",1980,52
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Astarte_elliptica",1980,54
78,"d78_ BalticSea_Moni121_29_29 "," Diastylis_rathkei",1980,54
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Diastylis_rathkei",1980,70
78,"d78_ BalticSea_Moni121_29_29 "," Balanus_crenatus",1980,70
78,"d78_ BalticSea_Moni259_90_90 "," Bylgides_sarsi",1980,70
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Heteromastus_filiformis",1980,76
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Astarte_borealis",1980,88
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Travisia_forbesii",1980,100
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Levinsenia_gracilis",1980,106
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Aricidea_suecica",1980,124
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Pygospio_elegans",1980,128
78,"d78_ BalticSea_Moni121_29_29 "," Scoloplos_armiger",1980,134
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Mytilus_edulis",1980,158
78,"d78_ BalticSea_Moni152_(K3)_31_31 "," Mytilus_edulis",1980,158
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Bylgides_sarsi",1980,164
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Terebellides_stroemii",1980,194
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Macoma_balthica",1980,200
78,"d78_ BalticSea_Moni023_23_23 "," Bylgides_sarsi",1980,252
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Scoloplos_armiger",1980,282
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Macoma_balthica",1980,298
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Scoloplos_armiger",1980,316
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Mya_arenaria",1980,334
78,"d78_ BalticSea_Moni259_90_90 "," Scoloplos_armiger",1980,340
78,"d78_ BalticSea_Moni121_29_29 "," Macoma_balthica",1980,574
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Diastylis_rathkei",1980,720
78,"d78_ BalticSea_Moni152_(K3)_31_31 "," Macoma_balthica",1980,1038
78,"d78_ BalticSea_Moni023_23_23 "," Capitella_capitata",1980,1488
78,"d78_ BalticSea_Moni121_29_29 "," Mytilus_edulis",1980,3886
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Perigonimus_repens",1981,2
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Bylgides_sarsi",1981,6
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Arctica_islandica",1981,6
78,"d78_ BalticSea_Moni121_29_29 "," Halicryptus_spinulosus",1981,6
78,"d78_ BalticSea_Moni121_29_29 "," Hydrobia_ulvae",1981,6
78,"d78_ BalticSea_Moni121_29_29 "," Mytilus_edulis",1981,6
78,"d78_ BalticSea_Moni109_(K4)_48_48 "," Nephtys",1981,12
78,"d78_ BalticSea_Moni121_29_29 "," Mya_arenaria",1981,12
78,"d78_ BalticSea_Moni121_29_29 "," Oligochaeta",1981,12
78,"d78_ BalticSea_Moni121_29_29 "," Pygospio_elegans",1981,12
78,"d78_ BalticSea_Moni213_(K2)_89_89 "," Trochochaeta_multisetosa",1981,12
78,"d78_ BalticSea_Moni259_90_90 "," Bylgides_sarsi",1981,12
78,"d78_ BalticSea_Moni030_(K8)_22_22 "," Hydrobia_ulvae",1981,18
