"datasetID","site","species","year","count"
150,"d150_Ant_Admiralty_Bay_122_-62.1527_-58.4806","Akanthophoreus_australis",1979,1
150,"d150_Ant_Admiralty_Bay_87_-62.1535_-58.4794","Akanthophoreus_australis",1979,1
150,"d150_Ant_Admiralty_Bay_27_-62.1549_-58.4776","Ammothea_clausi",1979,1
150,"d150_Ant_Admiralty_Bay_87_-62.1535_-58.4794","Diastylis_anderssoni_armata",1979,1
150,"d150_Ant_Admiralty_Bay_70_-62.1714_-58.5329","Eudorella_gracilior",1979,1
150,"d150_Ant_Admiralty_Bay_60_-62.1541_-58.4784","Eudorella_splendida",1979,1
150,"d150_Ant_Admiralty_Bay_106_-62.1531_-58.48","Nototanais_antarcticus",1979,1
150,"d150_Ant_Admiralty_Bay_122_-62.1527_-58.4806","Nototanais_antarcticus",1979,1
150,"d150_Ant_Admiralty_Bay_25_-62.1549_-58.4775","Nototanais_antarcticus",1979,1
150,"d150_Ant_Admiralty_Bay_27_-62.1549_-58.4776","Nototanais_antarcticus",1979,1
150,"d150_Ant_Admiralty_Bay_44_-62.1545_-58.478","Nototanais_antarcticus",1979,1
150,"d150_Ant_Admiralty_Bay_73_-62.1538_-58.4792","Nototanais_antarcticus",1979,1
150,"d150_Ant_Admiralty_Bay_122_-62.1527_-58.4806","Nototanais_dimorphus",1979,1
150,"d150_Ant_Admiralty_Bay_27_-62.1549_-58.4776","Nototanais_dimorphus",1979,1
150,"d150_Ant_Admiralty_Bay_44_-62.1545_-58.478","Nototanais_dimorphus",1979,1
150,"d150_Ant_Admiralty_Bay_122_-62.1527_-58.4806","Protanaissus_longidactylus",1979,1
150,"d150_Ant_Admiralty_Bay_87_-62.1535_-58.4794","Protanaissus_longidactylus",1979,1
150,"d150_Ant_Admiralty_Bay_122_-62.1527_-58.4806","Tanaopsis_gallardoi",1979,1
150,"d150_Ant_Admiralty_Bay_44_-62.1545_-58.478","Tanaopsis_gallardoi",1979,1
150,"d150_Ant_Admiralty_Bay_27_-62.1549_-58.4776","Vaunthompsonia_inermis",1979,1
150,"d150_Ant_Admiralty_Bay_44_-62.1545_-58.478","Vaunthompsonia_inermis",1979,1
150,"d150_Ant_Admiralty_Bay_89_-62.1539_-58.48","Akanthophoreus_australis",1980,1
150,"d150_Ant_Admiralty_Bay_86_-62.1539_-58.48","Ammothea_clausi",1980,1
150,"d150_Ant_Admiralty_Bay_242_-62.1333_-58.4843","Araphura_elongata",1980,1
150,"d150_Ant_Admiralty_Bay_240_-62.1333_-58.4843","Austrodecus_glaciale",1980,1
150,"d150_Ant_Admiralty_Bay_240_-62.1524_-58.4469","Austrodecus_glaciale",1980,1
150,"d150_Ant_Admiralty_Bay_10_-62.1665_-58.5364","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_12_-62.167_-58.5373","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_140_-62.1542_-58.4504","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_160_-62.154_-58.4504","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_17_-62.1672_-58.5373","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_175_-62.1537_-58.448","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_255_-62.1517_-58.4479","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_265_-62.1522_-58.4466","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_27_-62.1568_-58.4535","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_30_-62.1455_-58.4533","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_80_-62.1556_-58.4483","Campylaspis_maculata",1980,1
150,"d150_Ant_Admiralty_Bay_10_-62.1665_-58.5364","Cumella_(Cumella)_australis",1980,1
150,"d150_Ant_Admiralty_Bay_17_-62.1672_-58.5373","Cumella_(Cumella)_australis",1980,1
150,"d150_Ant_Admiralty_Bay_240_-62.1524_-58.4469","Cumella_(Cumella)_pectinifera",1980,1
150,"d150_Ant_Admiralty_Bay_27_-62.1568_-58.4535","Diastylopsis_goekei",1980,1
150,"d150_Ant_Admiralty_Bay_33_-62.1754_-58.531","Eudorella_gracilior",1980,1
150,"d150_Ant_Admiralty_Bay_40_-62.1674_-58.5373","Eudorella_gracilior",1980,1
150,"d150_Ant_Admiralty_Bay_80_-62.1556_-58.4483","Eudorella_gracilior",1980,1
150,"d150_Ant_Admiralty_Bay_10_-62.1665_-58.5364","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_12_-62.167_-58.5373","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_13_-62.1766_-58.5289","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_15_-62.1764_-58.5304","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_17_-62.1672_-58.5373","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_18_-62.1763_-58.5294","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_32_-62.1674_-58.5361","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_33_-62.1409_-58.4961","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_33_-62.1752_-58.5302","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_33_-62.1754_-58.531","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_34_-62.1752_-58.5295","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_40_-62.1668_-58.5357","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_68_-62.1708_-58.5333","Eudorella_splendida",1980,1
150,"d150_Ant_Admiralty_Bay_140_-62.1542_-58.4504","Holostylis_helleri",1980,1
150,"d150_Ant_Admiralty_Bay_10_-62.1665_-58.5364","Leucon_(Crymoleucon)_sagitta",1980,1
150,"d150_Ant_Admiralty_Bay_69_-62.1535_-58.4779","Mirandotanais_vorax",1980,1
150,"d150_Ant_Admiralty_Bay_10_-62.1665_-58.5364","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_126_-62.1525_-58.4808","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_14_-62.1552_-58.4771","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_15_-62.1554_-58.4782","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_15_-62.1764_-58.5304","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_17_-62.1672_-58.5373","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_170_-62.1511_-58.4826","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_175_-62.1537_-58.448","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_18_-62.1763_-58.5294","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_89_-62.1539_-58.48","Nototanais_antarcticus",1980,1
150,"d150_Ant_Admiralty_Bay_10_-62.1665_-58.5364","Nototanais_dimorphus",1980,1
150,"d150_Ant_Admiralty_Bay_12_-62.167_-58.5373","Nototanais_dimorphus",1980,1
150,"d150_Ant_Admiralty_Bay_17_-62.1672_-58.5373","Nototanais_dimorphus",1980,1
150,"d150_Ant_Admiralty_Bay_32_-62.1674_-58.5361","Nototanais_dimorphus",1980,1
150,"d150_Ant_Admiralty_Bay_33_-62.1409_-58.4961","Nototanais_dimorphus",1980,1
150,"d150_Ant_Admiralty_Bay_255_-62.1517_-58.4479","Nymphon_biarticulatum",1980,1
150,"d150_Ant_Admiralty_Bay_265_-62.1522_-58.4466","Nymphon_biarticulatum",1980,1
150,"d150_Ant_Admiralty_Bay_262_-62.1488_-58.4847","Nymphon_eltaninae",1980,1
