"datasetID","site","species","year","count"
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Anadara_baughmani",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Anasimus",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Cirratulidae",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Cossura_delta",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Haploscoloplos_foliosus",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Hippomedon_serratus",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Onuphis",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Pagurus_bullisi",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Sigambra_tentaculata",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Terebellides_stroemi",1974,1
129,"d129_USA_GulfOfMexico_114_26.967_-96.55","Tharyx_marioni",1974,1
129,"d129_USA_GulfOfMexico_12_29.9172_-88.7233","Echinodermata",1974,1
129,"d129_USA_GulfOfMexico_12_29.9172_-88.7233","Gastropoda",1974,1
129,"d129_USA_GulfOfMexico_12_29.9172_-88.7233","Merostomata",1974,1
129,"d129_USA_GulfOfMexico_12_29.9172_-88.7233","Polychaeta",1974,1
129,"d129_USA_GulfOfMexico_120_29.8842_-87.1389","Echinodermata",1974,1
129,"d129_USA_GulfOfMexico_120_29.8842_-87.1389","Gastropoda",1974,1
129,"d129_USA_GulfOfMexico_120_29.8842_-87.1389","Merostomata",1974,1
129,"d129_USA_GulfOfMexico_120_29.8842_-87.1389","Polychaeta",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Aglaophamus",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Ampelisca_abdita",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Aricidea",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Aricidea_neosuecica",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Cantharus_cancellarius",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Collodes_leptocheles",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Cuspidaria_media",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Dardanus_insignis",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Haploscoloplos_foliosus",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Lumbrineris_tenuis",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Myropsis_quinquespinosa",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Ninoe_nigripes",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Notomastus_latericeus",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Onuphis",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Pagurus_bullisi",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Porcellana_sigsbeiana",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Prionospio_steenstrupi",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Sigambra_tentaculata",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Tethyaster_vestitus",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Tharyx_marioni",1974,1
129,"d129_USA_GulfOfMexico_126_27.567_-96.117","Xenanthura_brevitelson",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Ampelisca",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Ampelisca_verrilli",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Amphipoda",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Anasimus",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Automate_evermanni",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Mediomastus_californiensis",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Parapandalus_longicauda",1974,1
129,"d129_USA_GulfOfMexico_128_27.3_-96.383","Squilla_chydaea",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Aglaophamus_circinata",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Alpheus",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Ampelisca",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Ampelisca_verrilli",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Ancistrosyllis_papillosa",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Chloeia_viridis",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Cossura_delta",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Diopatra_neotridens",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Gyptis_vittata",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Hepatus_epheliticus",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Isolda_pulchella",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Magelona_longicornis",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Malacoceros_indicus",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Mooreonuphis_nebulosa",1974,1
129,"d129_USA_GulfOfMexico_18_28.2_-96.45","Paleanotus_heteroseta",1974,1
