"datasetID","site","species","year","count"
91,"d91_BalticSea_RigaGulf_55.76_21.03","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_55.77_21.03","Mergus_serrator",1992,1
91,"d91_BalticSea_RigaGulf_55.78_21.02","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_55.79_21.02","Columba_palumbus",1992,1
91,"d91_BalticSea_RigaGulf_55.8_21.02","Uria_aalge",1992,1
91,"d91_BalticSea_RigaGulf_55.81_21.01","Corvus_monedula",1992,1
91,"d91_BalticSea_RigaGulf_55.81_21.01","Gavia_stellata",1992,1
91,"d91_BalticSea_RigaGulf_55.89_21","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_55.92_20.98","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_55.95_20.97","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_55.96_20.96","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_55.96_20.96","Mergus_merganser",1992,1
91,"d91_BalticSea_RigaGulf_55.97_20.96","Melanitta_fusca",1992,1
91,"d91_BalticSea_RigaGulf_56.33_18.68","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.33_18.68","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.34_18.66","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.34_18.66","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.35_18.63","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.36_18.61","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.41_18.5","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.42_18.48","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.44_18.43","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.45_18.42","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.45_18.42","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.48_18.35","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.5_18.29","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.52_18.25","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.52_18.25","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.56_18.17","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.57_18.14","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.58_18.12","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.6_18.07","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.62_18.03","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.62_18.03","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.63_18.01","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.63_18.01","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.66_17.93","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.66_17.95","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.68_17.9","Parus_major",1992,1
91,"d91_BalticSea_RigaGulf_56.69_17.86","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.7_17.85","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.7_17.85","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.72_17.81","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.72_17.8","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.73_17.78","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.73_17.78","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.77_17.74","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.8_17.73","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.81_17.73","Melanitta_fusca",1992,1
91,"d91_BalticSea_RigaGulf_56.81_17.73","Troglodytes_troglodytes",1992,1
91,"d91_BalticSea_RigaGulf_56.83_17.73","Clangula_hyemalis",1992,1
91,"d91_BalticSea_RigaGulf_56.84_17.72","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_56.84_17.72","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.85_17.72","Parus_major",1992,1
91,"d91_BalticSea_RigaGulf_56.86_17.72","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.86_17.72","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.87_17.71","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_56.87_17.71","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.87_17.71","Parus_major",1992,1
91,"d91_BalticSea_RigaGulf_56.91_17.7","Clangula_hyemalis",1992,1
91,"d91_BalticSea_RigaGulf_56.91_17.7","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.95_17.69","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_56.96_17.69","Larus_argentatus",1992,1
91,"d91_BalticSea_RigaGulf_56.96_17.69","Larus_canus",1992,1
91,"d91_BalticSea_RigaGulf_57.32_20.11","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_57.32_20.11","Gavia",1992,1
91,"d91_BalticSea_RigaGulf_57.32_20.14","Alca_torda",1992,1
91,"d91_BalticSea_RigaGulf_57.32_23.88","Larus_minutus",1992,1
