"Species","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","stateroute","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","FocalCommonName","Family","FocalOcc","MainCompSum","FocalAbundance","AllCompSum","nroutes","comp_scaled","all_comp_scaled","zTemp","zPrecip","zElev","zEVI"
6840,11.1717596566524,1132.39514970291,305.90050867541,0.542390556676395,3.57152263926802,144.507257708097,187.185054441121,0.0632197950616922,72088,-80.05,39.93,0.565035,370.215258693324,10.4,1052.20352296917,"Hooded Warbler","Parulidae",1,0,3,0,99,0,0,-0.216087012347913,-0.554931482373875,0.343589130072051,0.358185965353223
6840,11.1717596566524,1132.39514970291,305.90050867541,0.542390556676395,3.57152263926802,144.507257708097,187.185054441121,0.0632197950616922,2050,-86.71,32.32,0.4998875,83.0471139487776,18.1,1349.80963504966,"Hooded Warbler","Parulidae",0.933333333333333,0,2.64285714285714,0,99,0,0,1.93985620227444,1.5045229478088,-1.19055121891011,-0.672306144537779
6840,11.1717596566524,1132.39514970291,305.90050867541,0.542390556676395,3.57152263926802,144.507257708097,187.185054441121,0.0632197950616922,35038,-85.94,38.66,0.587075,208.961115472567,11.9,1132.77206960629,"Hooded Warbler","Parulidae",0.6,0,1.77777777777778,0,99,0,0,0.203901925565532,0.00260831123197567,-0.517879985088955,0.706810948690999
6840,11.1717596566524,1132.39514970291,305.90050867541,0.542390556676395,3.57152263926802,144.507257708097,187.185054441121,0.0632197950616922,21003,-75.53,38.95,0.495965,13.6840039658348,12.6,1095.1501059006,"Hooded Warbler","Parulidae",0.0666666666666667,0,1,0,99,0,0,0.399896763258473,-0.257738222930937,-1.56111023704348,-0.734351584517018
6840,11.1717596566524,1132.39514970291,305.90050867541,0.542390556676395,3.57152263926802,144.507257708097,187.185054441121,0.0632197950616922,72091,-78.95,39.78,0.566025,583.071355737975,7.9,1051.14343452042,"Hooded Warbler","Parulidae",0.133333333333333,0,1,0,99,0,0,-0.916068575536988,-0.562267366159667,1.48073171701723,0.373845617508596
6840,11.1717596566524,1132.39514970291,305.90050867541,0.542390556676395,3.57152263926802,144.507257708097,187.185054441121,0.0632197950616922,2001,-87.6,34.86,0.5644475,209.318724641611,15.3,1417.20420281656,"Hooded Warbler","Parulidae",0.4,0,1.16666666666667,0,99,0,0,1.15587685150267,1.97089791634523,-0.515969527172794,0.34889298995799
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,91029,-87.87,45.44,0.4304775,257.169381721153,5.6,783.163282552433,"Canada Warbler","Parulidae",0.2,1,1,2.61538461538462,54,0.5,0.723404255319149,0.0128535846901774,-1.2103900018374,-0.625348088140184,-1.06618889314324
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,65027,-62.6,44.93,0.45197,99.4107372830443,5.8,1381.07286893761,"Canada Warbler","Parulidae",0.266666666666667,6.5,1,16.3666666666667,54,0.866666666666667,0.942418426103647,0.116863156918117,2.16610680045373,-1.60365928131,-0.762111837582498
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72090,-79.06,39.87,0.5423975,632.806796426414,8.1,1086.10124876465,"Canada Warbler","Parulidae",0.0666666666666667,1.33333333333333,1,5.56410256410256,54,0.571428571428572,0.84765625,1.31297323753942,0.500352052646387,1.70409819157668,0.517261336395344
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,50035,-92.98,47.06,0.4287175,397.775197259965,3.6,702.339472280999,"Canada Warbler","Parulidae",0.0666666666666667,1.42857142857143,1,2.71428571428571,54,0.588235294117647,0.730769230769231,-1.02724213758921,-1.66681576109037,0.246592994114459,-1.09108946858988
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,68037,-81.8,45.71,0.51578,190.071759528096,5,835.751154035168,"Canada Warbler","Parulidae",0.2,1.33333333333333,1.33333333333333,13.8666666666667,54,0.5,0.912280701754386,-0.29917513199364,-0.913417375968909,-1.04144164079682,0.140675502900498
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,68066,-94.16,48.68,0.4801875,349.445190692097,2.6,649.737896167978,"Canada Warbler","Parulidae",0.133333333333333,3.13333333333333,2,4.63333333333333,54,0.61038961038961,0.698492462311558,-1.54728999872891,-1.96386577932954,-0.0531166449973638,-0.362889117317979
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,87015,-72.4,44.33,0.5476,406.600184184721,5,1052.66811020685,"Canada Warbler","Parulidae",0.466666666666667,6.2,2.14285714285714,13.2222222222222,54,0.743150684931507,0.860537190082645,-0.29917513199364,0.31154945104661,0.301319526019043,0.590866588532357
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72083,-75.96,40.78,0.573365,308.454535512378,8.8,1159.27135610443,"Canada Warbler","Parulidae",0.266666666666667,0,1.25,5,54,0,0.8,1.67700674033721,0.913556053856211,-0.307312647508122,0.955391205795238
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,50033,-91.53,47.7,0.35951,497.991354103879,3.1,733.872593994871,"Canada Warbler","Parulidae",1,16.8,5.13333333333333,20.1076923076923,54,0.765957446808511,0.796627387240959,-1.28726606815906,-1.48874287673197,0.86806504292714,-2.07024093178494
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,61121,-74.98,42.07,0.55555,550.503417362177,6.2,1135.69322656178,"Canada Warbler","Parulidae",0.8,4.46666666666667,2,22.6,54,0.690721649484536,0.91869918699187,0.324882301373995,0.780406358956558,1.19370893676897,0.703343619669166
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72033,-76.06,41.95,0.5866025,391.694907259938,7.3,959.273375029182,"Canada Warbler","Parulidae",0.333333333333333,1,1.2,4.73333333333333,54,0.454545454545455,0.797752808988764,0.896934948627661,-0.215866452392469,0.208887194943,1.1426760736787
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,82042,-82.07,36.31,0.592495,830.953505051414,11,1274.3428657085,"Canada Warbler","Parulidae",0.733333333333333,0,1.63636363636364,5.33333333333333,54,0,0.765217391304348,2.82111203484454,1.56338437750289,2.93286853014057,1.22604348323513
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,68054,-94.25,49.71,0.3833925,359.060817800243,2.4,628.40561580988,"Canada Warbler","Parulidae",0.533333333333333,12.8,1.375,15.3,54,0.90299823633157,0.917541229385307,-1.65129957095685,-2.08433278312883,0.00651289646295766,-1.732350026612
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,91028,-88.01,45.5,0.4677125,294.024510493469,5.3,782.255943602406,"Canada Warbler","Parulidae",0.733333333333333,1.4,2.81818181818182,10.7333333333333,54,0.331896551724138,0.792039355992844,-0.143160773651731,-1.215513898716,-0.396797791374565,-0.539386093850268
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,59021,-74.67,41.3,0.5723075,285.393860658495,8.3,1158.04007739432,"Canada Warbler","Parulidae",0.0666666666666667,1,1,21.5666666666667,54,0.5,0.955686853766617,1.41698280976736,0.906602814232558,-0.450319177590563,0.940429638445907
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,61045,-77.94,42.27,0.6032475,556.571030760607,6.6,941.6499903132,"Canada Warbler","Parulidae",0.2,4.93333333333333,1.66666666666667,9,54,0.747474747474747,0.84375,0.532901445829874,-0.315388693704596,1.23133612432914,1.37817043635445
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,56033,-67.41,45.33,0.3978825,101.770702534282,5.7,1120.52295462722,"Canada Warbler","Parulidae",0.4,8.53333333333333,1.33333333333333,25.9333333333333,54,0.864864864864865,0.951100244498778,0.0648583708041473,0.694737261415228,-1.58902439122838,-1.52734472080416
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,58007,-71.61,43.24,0.60501,224.92113938773,7.3,1087.92246772435,"Canada Warbler","Parulidae",0.133333333333333,1,1,8.68333333333333,54,0.5,0.896729776247849,0.896934948627661,0.510636784876349,-0.825329626693639,1.40310638193666
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72029,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,"Canada Warbler","Parulidae",0.333333333333333,5.53333333333333,1.4,24.0888888888889,54,0.798076923076923,0.945074106364429,1.57299716810927,-0.270187785071877,0.24373758081097,0.555744043903788
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,44012,-70.56,44.14,0.55095,176.79867229342,6.5,1152.76022186306,"Canada Warbler","Parulidae",0.2,1,1.33333333333333,10.8214285714286,54,0.428571428571429,0.890303623898139,0.480896659715904,0.876786574915107,-1.12375224796419,0.638262570206359
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72060,-78.06,40.91,0.56649,459.697997975473,8,1027.10512713381,"Canada Warbler","Parulidae",0.866666666666667,0,2.15384615384615,4.99358974358974,54,0,0.698654708520179,1.26096845142545,0.167190951754145,0.630595843962549,0.858123332956802
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,76039,-70.61,47.65,0.49767,627.154491626982,2,1179.18928057682,"Canada Warbler","Parulidae",0.333333333333333,10.4666666666667,1.2,16.6,54,0.897142857142857,0.932584269662921,-1.85931871541273,1.02603595018284,1.66904646384292,-0.115545759223731
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72004,-80.32,41.71,0.57511,348.736522240889,8.2,1073.60931760728,"Canada Warbler","Parulidae",0.0666666666666667,1,1,5.06666666666667,54,0.5,0.835164835164835,1.36497802365339,0.429807999552498,-0.0575113219453844,0.980079560428411
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72010,-79.04,41.63,0.544185,531.952409035594,7.2,1147.67556164516,"Canada Warbler","Parulidae",0.0666666666666667,8.6,1,20.3111111111111,54,0.895833333333333,0.953076120959333,0.844930162513691,0.848072636625086,1.07866827351325,0.542550983333338
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,91024,-89.15,45.92,0.346882051,507.503747104292,4,806.22666454317,"Canada Warbler","Parulidae",0.533333333333333,2.64285714285714,1.875,6.67619047619048,54,0.58498023715415,0.780732284560768,-0.819222993133336,-1.08014717363231,0.927054397071757,-2.24890183906381
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,50032,-90.7,47.73,0.48592,400.792113788961,3.6,725.857745321548,"Canada Warbler","Parulidae",1,6.26666666666667,10.2,21.0666666666667,54,0.380566801619433,0.673773987206823,-1.02724213758921,-1.53400408600599,0.265301846613085,-0.281785396438512
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,91008,-89.6,46.17,0.50006,495.284938894596,3.7,835.473842974755,"Canada Warbler","Parulidae",0.6,6.2,1.88888888888889,14.3282051282051,54,0.766483516483517,0.883524823442606,-0.975237351475245,-0.914983398541628,0.851281707205431,-0.0817319096115335
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,76022,-71.13,46.01,0.4826425,359.293587826886,3.5,1034.60348628746,"Canada Warbler","Parulidae",0.0666666666666667,7.8,1,25.7,54,0.886363636363636,0.962546816479401,-1.07924692370318,0.209535457146337,0.00795637693472733,-0.328155644180763
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,68025,-76.86,45.56,0.4849325,188.455610272043,5.5,838.185403895736,"Canada Warbler","Parulidae",0.0666666666666667,1,1,3.75,54,0.5,0.789473684210526,-0.039151201423792,-0.899670754310144,-1.05146389290643,-0.29575659999167
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,65033,-65.46,44.75,0.398405,148.873598602654,6.2,1309.37963856545,"Canada Warbler","Parulidae",0.0666666666666667,5,1,7.16666666666667,54,0.833333333333333,0.877551020408163,0.324882301373995,1.76124297386579,-1.29692445199188,-1.51995236246843
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,47019,-72.84,42.37,0.5818025,308.649987379982,7.2,1181.10148901169,"Canada Warbler","Parulidae",0.866666666666667,3,2.46153846153846,31.8,54,0.549295774647887,0.928154467894028,0.844930162513691,1.0368345154052,-0.306100588730082,1.07476541336968
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,61034,-75.09,42.43,0.55478,510.061771557432,6.8,1067.20445467231,"Canada Warbler","Parulidae",0.666666666666667,2,1.5,9.73333333333333,54,0.571428571428571,0.86646884272997,0.636911018057813,0.393638652695585,0.942917514835112,0.692449617911263
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,68018,-79.63,44.71,0.5315825,225.387830805953,6.1,926.84207232641,"Canada Warbler","Parulidae",0.266666666666667,1.25,1,4.82142857142857,54,0.555555555555556,0.828220858895706,0.272877515260025,-0.399011517070362,-0.822435525772387,0.36425012988659
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,44031,-70.19,45.23,0.4567625,446.679278814457,3.8,1061.60792453459,"Canada Warbler","Parulidae",0.466666666666667,9.53333333333333,1,21.4238095238095,54,0.905063291139241,0.955404544489276,-0.923232565361276,0.362034098187297,0.549862653579736,-0.694307287680213
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,61029,-75.15,42.56,0.5764825,482.625993015121,6.6,1058.70754505693,"Canada Warbler","Parulidae",0.333333333333333,1.5,1.6,7.36666666666667,54,0.483870967741935,0.821561338289963,0.532901445829874,0.34565516355446,0.772779584600797,0.999497764860521
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,91020,-90.08,45.32,0.56856,453.814450140066,4.5,815.639881845535,"Canada Warbler","Parulidae",0.0666666666666667,1,1,5.63636363636364,54,0.5,0.849315068493151,-0.559199062563488,-1.02698913963446,0.594110105108556,0.887409805215064
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,58019,-71.31,44.6,0.519575,531.696740307255,4.5,1138.29872331686,"Canada Warbler","Parulidae",0.333333333333333,7.6,1,18.3571428571429,54,0.883720930232558,0.948339483394834,-0.559199062563488,0.795120040861368,1.07708279095812,0.194367368707315
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,44006,-70.95,44.92,0.45727,574.944726715866,3.1,1101.83444335064,"Canada Warbler","Parulidae",1,41.1333333333333,5.73333333333333,59,54,0.877667140825035,0.911431513903193,-1.28726606815906,0.589200069836727,1.34527721755387,-0.687127150157958
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,91022,-89.63,45.31,0.45759,456.669634621455,4.7,812.894237593731,"Canada Warbler","Parulidae",0.533333333333333,1.28571428571429,1.5,3.68571428571429,54,0.461538461538462,0.710743801652893,-0.455189490335549,-1.04249425821349,0.611816006085687,-0.682599772804024
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,44019,-69.43,44.98,0.548445,156.244128596171,5.4,1075.36646607769,"Canada Warbler","Parulidae",0.6,1.5,2.22222222222222,9.96666666666667,54,0.402985074626866,0.817684594348222,-0.0911559875377615,0.439730914867102,-1.25121746700901,0.60282169435759
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,56041,-65.71,45.63,0.5201175,120.699234469303,5.5,1217.10719689027,"Canada Warbler","Parulidae",0.933333333333333,18.6666666666667,5.07142857142857,41.4666666666667,54,0.786359077231695,0.891026296940551,-0.039151201423792,1.24016485210586,-1.47164258480972,0.202042688127657
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,44007,-70.96,44.62,0.4999875,490.900946863744,3.7,1127.99524028613,"Canada Warbler","Parulidae",0.266666666666667,4.13333333333333,1.75,14.7333333333333,54,0.702549575070821,0.893832153690597,-0.975237351475245,0.736934525362191,0.824095187634185,-0.0827576435432839
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,44032,-70.21,45.07,0.5986075,402.322935925426,3.8,1070.15640379595,"Canada Warbler","Parulidae",0.666666666666667,9.53333333333333,2.3,21.552380952381,54,0.805633802816901,0.903573567578359,-0.923232565361276,0.410308809862249,0.274794958297646,1.3125234647224
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,44013,-70.29,44.33,0.4329225,171.485969686009,6.6,1128.94829535211,"Canada Warbler","Parulidae",0.333333333333333,2.66666666666667,1.6,21.7333333333333,54,0.625,0.931428571428571,0.532901445829874,0.742316588898159,-1.15669799521833,-1.03159690054833
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,76001,-76.1,45.56,0.46379,162.09186403406,5.4,865.25676582035,"Canada Warbler","Parulidae",0.0666666666666667,1.8,1,4.46666666666667,54,0.642857142857143,0.817073170731707,-0.0911559875377615,-0.746794183916372,-1.21495381214585,-0.594881836571543
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72031,-76.02,41.74,0.574055,405.065860207191,7.9,973.438995895129,"Canada Warbler","Parulidae",0.333333333333333,1.33333333333333,1.4,10.8,54,0.48780487804878,0.885245901639344,1.20896366531148,-0.13587078976142,0.291804698311739,0.965153363214658
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,76005,-73.4,45.71,0.4210975,33.7838828080713,5.9,974.513945838298,"Canada Warbler","Parulidae",0.2,1,1,4.56666666666667,54,0.5,0.820359281437126,0.168867943032087,-0.129800365188239,-2.0106321387028,-1.19889764183044
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,58014,-72.21,43.07,0.58173,317.231827424671,6.2,1110.68392924935,"Canada Warbler","Parulidae",0.133333333333333,1.33333333333333,1,7.5,54,0.571428571428572,0.882352941176471,0.324882301373995,0.639174617024646,-0.252881887443599,1.07373967943793
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,68026,-77.78,45.51,0.51613,356.229248034273,3.9,874.627859528086,"Canada Warbler","Parulidae",0.466666666666667,5.26666666666667,1.28571428571429,17.7282051282051,54,0.803779069767442,0.932380365261617,-0.871227779247306,-0.693874028998906,-0.0110465622035148,0.145627321881364
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,18009,-73.5,41.53,0.63795,188.583644972743,9.2,1190.76233738501,"Canada Warbler","Parulidae",0.2,1,1,20.8,54,0.5,0.954128440366972,1.88502588479308,1.09139096404344,-1.05066990927875,1.86914328830729
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,68015,-77.06,44.35,0.408765,141.84161975616,6.4,896.073695664972,"Canada Warbler","Parulidae",0.6,2.78571428571429,1.11111111111111,12.9857142857143,54,0.714867617107943,0.921180047291972,0.428891873601935,-0.572765756464859,-1.34053197435721,-1.37337852063481
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,58003,-72.16,42.8,0.5035475,288.552447498307,6.6,1129.7869625224,"Canada Warbler","Parulidae",0.0666666666666667,1,1,9.58928571428572,54,0.5,0.905564924114671,0.532901445829874,0.74705268459415,-0.430731782738173,-0.032390570480762
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,58008,-71.19,43.24,0.4463075,141.87223782432,7.1,1109.95704721991,"Canada Warbler","Parulidae",0.0666666666666667,1.5,1,7.83333333333333,54,0.6,0.886792452830189,0.792925376399722,0.635069790970785,-1.34034210204371,-0.842225194665791
6860,5.57528384279476,997.498976539255,358.010573537952,0.505836901068996,1.92289993811046,177.079861583006,161.256096771168,0.0706810974618467,72132,-76.96,41.54,0.62648,473.195302962564,7.7,879.415135321659,"Canada Warbler","Parulidae",0.266666666666667,2.4,1,21.5809523809524,54,0.705882352941177,0.955714888232813,1.10495409308354,-0.66683947097081,0.714296896247378,1.7068651062772
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,91049,-87.64,44.58,0.4825025,199.179231667035,6.5,768.11914181122,"American Redstart","Parulidae",1,0,6.8,0,174,0,0,-0.168448175319173,-0.817695497069649,-0.599505574455302,-0.133262641351416
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,2050,-86.71,32.32,0.4998875,83.0471139487776,18.1,1349.80963504966,"American Redstart","Parulidae",0.0666666666666667,0,1,0,174,0,0,3.37693812707754,1.76964027878063,-0.916860681083173,0.0466090125086288
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,50015,-93.88,45.6,0.4602375,323.235265266913,5.6,728.049855690182,"American Redstart","Parulidae",0.733333333333333,1,4.09090909090909,1,174,0.196428571428571,0.196428571428571,-0.443521250505125,-0.995922060334534,-0.260496723635641,-0.36362458401428
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,44006,-70.95,44.92,0.45727,574.944726715866,3.1,1101.83444335064,"American Redstart","Parulidae",1,41.1333333333333,11.7333333333333,53,174,0.778058007566204,0.818743563336766,-1.20761312602166,0.666656660406092,0.427351604172973,-0.394327438936896
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,61047,-77.11,42.89,0.4664875,222.685595312219,8.2,854.914410520845,"American Redstart","Parulidae",0.266666666666667,0,1,0,174,0,0,0.351134300032069,-0.431633654015084,-0.535269558720629,-0.298959767412308
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,64009,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,"American Redstart","Parulidae",0.133333333333333,0,3.5,0,174,0,0,-0.81028535075306,-2.07539539989041,0.0649849078929468,-1.31903431634509
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,18009,-73.5,41.53,0.63795,188.583644972743,9.2,1190.76233738501,"American Redstart","Parulidae",1,1,17.4666666666667,4.33333333333333,174,0.0541516245487365,0.198776758409786,0.656771050238682,1.06220433460855,-0.628460213458008,1.47505481124619
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,61049,-77.22,42.66,0.5909875,345.409951765036,7.4,847.931766541169,"American Redstart","Parulidae",1,1.5,4.73333333333333,3.5,174,0.240641711229947,0.425101214574899,0.106624899866779,-0.462692171884372,-0.199899792000207,0.989163379298969
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,72025,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,"American Redstart","Parulidae",1,1,3.26666666666667,2.4,174,0.234375,0.423529411764706,0.412261650073392,0.316492667585903,-0.15040727116062,1.29288108991511
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,91008,-89.6,46.17,0.50006,495.284938894596,3.7,835.473842974755,"American Redstart","Parulidae",1,6.2,4.66666666666667,11.5504273504274,174,0.570552147239264,0.712237799093496,-1.02423107589769,-0.518104511798579,0.209664706227097,0.0483937614468429
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,50035,-92.98,47.06,0.4287175,397.775197259965,3.6,702.339472280999,"American Redstart","Parulidae",0.466666666666667,1.42857142857143,1.28571428571429,2.42857142857143,174,0.526315789473684,0.653846153846154,-1.05479475091835,-1.11028080536931,-0.0568008940023689,-0.689742187101344
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,61059,-78.94,42.05,0.6229925,527.399960737961,7.2,1150.54523324292,"American Redstart","Parulidae",0.933333333333333,5.53333333333333,2.57142857142857,5.53333333333333,174,0.682726204465335,0.682726204465335,0.0454975498254562,0.883320282767479,0.297425666603136,1.32029897215435
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,44031,-70.19,45.23,0.4567625,446.679278814457,3.8,1061.60792453459,"American Redstart","Parulidae",1,9.53333333333333,6.53333333333333,15.8904761904762,174,0.593360995850622,0.708643023996602,-0.993667400877028,0.487730732476206,0.0768396554097769,-0.399578222044976
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,68012,-76.78,44.25,0.4784575,113.754038826467,6.8,918.358360583675,"American Redstart","Parulidae",0.133333333333333,0,1.5,0,174,0,0,-0.0767571502571891,-0.149437531391618,-0.832947637816236,-0.175113710656212
